osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,bridge,width
157393651,,residential,False,True,37.234,,,"LINESTRING (121.0381868 16.2992423, 121.0381724 16.2991889, 121.0380642 16.2989292)",,,
157393658,,residential,False,True,156.065,,,"LINESTRING (121.0387021 16.3005567, 121.037935 16.2993618)",,,
157393659,,residential,False,True,32.39,,,"LINESTRING (121.0387021 16.3005567, 121.0384249 16.3006753)",,,
157393656,,residential,False,False,62.979,,,"LINESTRING (121.0352437 16.3013847, 121.0358338 16.3013816)",,,
157393651,,residential,False,False,92.154,,,"LINESTRING (121.0371098 16.2996809, 121.036314 16.3000025)",,,
157393651,,residential,False,True,30.887,,,"LINESTRING (121.0371098 16.2996809, 121.0373776 16.2995756)",,,
157393671,,residential,False,False,34.113,,,"LINESTRING (121.0371098 16.2996809, 121.0372355 16.2998929, 121.0372692 16.2999468)",,,
157393659,,residential,False,False,31.588,,,"LINESTRING (121.0381498 16.3007801, 121.0384249 16.3006753)",,,
157393662,,residential,False,True,157.259,,,"LINESTRING (121.0381498 16.3007801, 121.0373776 16.2995756)",,,
157393659,,residential,False,True,33.039,,,"LINESTRING (121.0381498 16.3007801, 121.0380482 16.3008265, 121.0379539 16.3008756, 121.0378721 16.3009111)",,,
157393654,,residential,False,True,68.155,,,"LINESTRING (121.0358526 16.3008162, 121.035214 16.300816)",,,
157393668,,residential,False,False,32.254,,,"LINESTRING (121.0358526 16.3008162, 121.0358461 16.3011062)",,,
157393668,,residential,False,True,30.402,,,"LINESTRING (121.0358526 16.3008162, 121.0358548 16.3005428)",,,
157393659,,residential,False,False,33.21,,,"LINESTRING (121.0375844 16.3010249, 121.0378721 16.3009111)",,,
157393653,,residential,False,True,125.189,,,"LINESTRING (121.0375844 16.3010249, 121.0370093 16.30011, 121.0369797 16.3000602)",,,
"[157393667, 157393664, 157393659]",,residential,False,"[False, True]",183.71400000000003,,,"LINESTRING (121.0375844 16.3010249, 121.0373412 16.3011221, 121.0373288 16.3011255, 121.0373181 16.301127, 121.0373108 16.3011269, 121.0373032 16.3011257, 121.0372941 16.3011216, 121.0372859 16.3011134, 121.0369697 16.3005538, 121.0369275 16.3005094, 121.0368913 16.3004875, 121.0368554 16.3004745, 121.0368235 16.3004695, 121.0364867 16.3004681, 121.0364141 16.3002676)",,,
157393654,,residential,False,False,68.155,,,"LINESTRING (121.035214 16.300816, 121.0358526 16.3008162)",,,
157393663,,residential,False,False,68.113,,,"LINESTRING (121.0352166 16.30054, 121.0358548 16.3005428)",,,
157392746,,residential,False,False,20.87,,,"LINESTRING (121.0320774 16.299771, 121.0320687 16.2999585)",,,
157392740,Mabini Street,residential,False,True,44.744,,,"LINESTRING (121.0320774 16.299771, 121.0323014 16.2997501, 121.0324945 16.2997304)",,,
157392746,,residential,False,True,212.08900000000003,,,"LINESTRING (121.0320774 16.299771, 121.0322987 16.2982053, 121.0323055 16.2981804, 121.0323122 16.2981669, 121.0323225 16.2981562, 121.0323429 16.2981493, 121.0326047 16.2981462)",,,
157392736,Taft Street,residential,False,True,36.073,,,"LINESTRING (121.0363785 16.2959174, 121.0362708 16.2962249)",,,
245251578,Maharlika Highway,trunk,False,False,55.311,1,30,"LINESTRING (121.0363785 16.2959174, 121.036452 16.2959869, 121.0367101 16.2962989)",2,,
245251578,Maharlika Highway,trunk,False,True,73.619,1,30,"LINESTRING (121.0363785 16.2959174, 121.0362128 16.295788, 121.0361395 16.2957457, 121.0360488 16.2957134, 121.0357675 16.2956317)",2,,
157392748,Burgos Street,residential,False,False,54.336,,,"LINESTRING (121.0366834 16.2963675, 121.0365206 16.2968305)",,,
157392748,Burgos Street,residential,False,True,8.143,,,"LINESTRING (121.0366834 16.2963675, 121.0367101 16.2962989)",,,
157392745,Washington Street,residential,False,True,47.171,,,"LINESTRING (121.0366834 16.2963675, 121.0365727 16.2963042, 121.0364408 16.2962651, 121.0362708 16.2962249)",,,
157391564,J. P. Rizal Street,tertiary,False,False,47.188,,30,"LINESTRING (121.0358852 16.2974184, 121.0363239 16.2974712)",,,
157392736,Taft Street,residential,False,False,79.259,,,"LINESTRING (121.0358852 16.2974184, 121.0361035 16.2967371)",,,
157391564,J. P. Rizal Street,tertiary,False,True,45.675999999999995,,30,"LINESTRING (121.0358852 16.2974184, 121.0356608 16.2973889, 121.035496 16.297366, 121.0354614 16.2973612)",,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,True,43.727,110,40,"LINESTRING (121.0380642 16.2989292, 121.038445 16.2987841)",2,,
157393651,,residential,False,False,37.234,,,"LINESTRING (121.0380642 16.2989292, 121.0381724 16.2991889, 121.0381868 16.2992423)",,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,False,214.55200000000002,110,40,"LINESTRING (121.0380642 16.2989292, 121.0376531 16.2990964, 121.0362007 16.2996528)",2,,
157393659,,residential,False,True,33.21,,,"LINESTRING (121.0378721 16.3009111, 121.0375844 16.3010249)",,,
157393671,,residential,False,True,125.05,,,"LINESTRING (121.0378721 16.3009111, 121.0372692 16.2999468)",,,
157393659,,residential,False,False,33.039,,,"LINESTRING (121.0378721 16.3009111, 121.0379539 16.3008756, 121.0380482 16.3008265, 121.0381498 16.3007801)",,,
157393671,,residential,False,False,125.05,,,"LINESTRING (121.0372692 16.2999468, 121.0378721 16.3009111)",,,
157393653,,residential,False,False,33.397,,,"LINESTRING (121.0372692 16.2999468, 121.0370635 16.3000215, 121.0370192 16.3000422, 121.0369797 16.3000602)",,,
157393671,,residential,False,True,34.113,,,"LINESTRING (121.0372692 16.2999468, 121.0372355 16.2998929, 121.0371098 16.2996809)",,,
157393653,,residential,False,False,125.189,,,"LINESTRING (121.0369797 16.3000602, 121.0370093 16.30011, 121.0375844 16.3010249)",,,
157393653,,residential,False,True,33.397000000000006,,,"LINESTRING (121.0369797 16.3000602, 121.0370192 16.3000422, 121.0370635 16.3000215, 121.0372692 16.2999468)",,,
836711542,,residential,False,False,64.635,,,"LINESTRING (121.0369797 16.3000602, 121.0368007 16.3001194, 121.0364141 16.3002676)",,,
157392749,,residential,False,True,51.706,,,"LINESTRING (121.0340369 16.295136, 121.033935 16.2955906)",,,
157393190,Maharlika Highway,trunk,False,False,24.278,1,30,"LINESTRING (121.0340369 16.295136, 121.0342538 16.2952018)",,,
157393190,Maharlika Highway,trunk,False,True,48.434999999999995,1,30,"LINESTRING (121.0340369 16.295136, 121.0338719 16.2950963, 121.0336741 16.2950487, 121.033596 16.295033)",,,
157391563,D. R. Tucay Street,residential,False,False,77.062,,,"LINESTRING (121.032015 16.2953175, 121.0319432 16.2960071)",,,
157391563,D. R. Tucay Street,residential,False,True,46.975,,,"LINESTRING (121.032015 16.2953175, 121.032043 16.2948959)",,,
242067234,Washington Street,residential,False,True,44.384,,,"LINESTRING (121.032015 16.2953175, 121.0323061 16.2953593, 121.0324264 16.2953758)",,,
39088849,Aritao - Canabuan Road,secondary,False,True,129.343,,30,"LINESTRING (121.0354643 16.2943334, 121.0354429 16.2943919, 121.0352705 16.2948135, 121.0350438 16.2954242)",,,
242069541,,residential,False,True,119.87799999999999,,,"LINESTRING (121.0354643 16.2943334, 121.0357144 16.2944377, 121.0359611 16.2945716, 121.0360818 16.2946526, 121.0364144 16.2948985)",,,
242069541,,residential,False,False,119.87800000000001,,,"LINESTRING (121.0364144 16.2948985, 121.0360818 16.2946526, 121.0359611 16.2945716, 121.0357144 16.2944377, 121.0354643 16.2943334)",,,
242080328,,residential,False,False,85.055,,,"LINESTRING (121.0295293 16.3000859, 121.0296594 16.2996328, 121.0297617 16.2993547)",,,
837857518,,residential,False,False,49.174,,,"LINESTRING (121.0295293 16.3000859, 121.0294569 16.300364, 121.0294113 16.3005133)",,,
242080328,,residential,False,False,44.745,,,"LINESTRING (121.0297617 16.2993547, 121.0299116 16.2989789)",,,
242080328,,residential,False,True,85.055,,,"LINESTRING (121.0297617 16.2993547, 121.0296594 16.2996328, 121.0295293 16.3000859)",,,
"[836686539, 242082084, 1039876758]",Benguet-Nueva Vizcaya Road,primary,False,True,213.038,110,40,"LINESTRING (121.0297617 16.2993547, 121.0309351 16.2998357, 121.031298 16.2999808, 121.0315971 16.3001078)",2,yes,9.50
157393188,,residential,False,False,120.616,,,"LINESTRING (121.0294448 16.2978127, 121.0297698 16.2967738)",,,
242080328,,residential,False,True,40.219,,,"LINESTRING (121.0294448 16.2978127, 121.0298124 16.2978923)",,,
157393187,,residential,False,False,120.716,,,"LINESTRING (121.0298124 16.2978923, 121.0301189 16.2968473)",,,
157393187,,residential,False,True,106.149,,,"LINESTRING (121.0298124 16.2978923, 121.0295096 16.2988016)",,,
242080328,,residential,False,False,40.219,,,"LINESTRING (121.0298124 16.2978923, 121.0294448 16.2978127)",,,
242080328,,residential,False,True,155.05300000000003,,,"LINESTRING (121.0298124 16.2978923, 121.0301274 16.2979788, 121.0301743 16.2980032, 121.0301961 16.2980315, 121.0302042 16.2980647, 121.0302032 16.2981027, 121.0301865 16.2982014, 121.0300389 16.2986571, 121.0299116 16.2989789)",,,
157391564,J. P. Rizal Street,tertiary,False,False,39.558,,30,"LINESTRING (121.0336225 16.2970976, 121.0339888 16.2971519)",,,
157391564,J. P. Rizal Street,tertiary,False,True,34.925,,30,"LINESTRING (121.0336225 16.2970976, 121.0332987 16.2970522)",,,
157392749,,residential,False,False,93.995,,,"LINESTRING (121.0336225 16.2970976, 121.0336462 16.2969131, 121.0337 16.2966323, 121.0337797 16.2962663)",,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,False,9.623,110,40,"LINESTRING (121.0335632 16.3004437, 121.0334731 16.3004404)",2,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,True,40.910000000000004,110,40,"LINESTRING (121.0335632 16.3004437, 121.0337429 16.3004283, 121.0339253 16.3004154, 121.0339451 16.3004126)",2,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,True,9.829,110,40,"LINESTRING (121.0339451 16.3004126, 121.0340363 16.3004003)",2,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,False,40.91,110,40,"LINESTRING (121.0339451 16.3004126, 121.0339253 16.3004154, 121.0337429 16.3004283, 121.0335632 16.3004437)",2,,
242082692,,residential,False,True,60.955,,,"LINESTRING (121.0339451 16.3004126, 121.033979 16.3007308, 121.033995 16.3009586)",,,
242082692,,residential,False,False,60.955,,,"LINESTRING (121.033995 16.3009586, 121.033979 16.3007308, 121.0339451 16.3004126)",,,
242083061,,residential,False,False,107.931,,,"LINESTRING (121.0320694 16.3011774, 121.0321337 16.3011311, 121.0322155 16.3010636, 121.0322705 16.3010178, 121.0323349 16.3009503, 121.0323644 16.3009045, 121.03241 16.3008247, 121.0324851 16.3006909, 121.0325575 16.3005956, 121.0326112 16.3005081, 121.0326634 16.3004077)",,,
836711545,,residential,False,True,143.951,,,"LINESTRING (121.0320694 16.3011774, 121.0319138 16.3011318, 121.0318078 16.3010912, 121.0317294 16.3010507, 121.0316811 16.3010127, 121.031663 16.3009805, 121.0316469 16.30092, 121.0316187 16.3007643, 121.0315825 16.3005261, 121.031549 16.3003395, 121.0315091 16.3001469)",,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,False,105.288,110,40,"LINESTRING (121.0326634 16.3004077, 121.0326126 16.3003986, 121.0324757 16.300373, 121.0322891 16.3003306, 121.0320425 16.30027, 121.0318709 16.300212, 121.0317138 16.3001572)",2,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,True,86.513,110,40,"LINESTRING (121.0326634 16.3004077, 121.0329223 16.3004231, 121.033161 16.300436, 121.0334731 16.3004404)",2,,
242083061,,residential,False,True,107.93099999999998,,,"LINESTRING (121.0326634 16.3004077, 121.0326112 16.3005081, 121.0325575 16.3005956, 121.0324851 16.3006909, 121.03241 16.3008247, 121.0323644 16.3009045, 121.0323349 16.3009503, 121.0322705 16.3010178, 121.0322155 16.3010636, 121.0321337 16.3011311, 121.0320694 16.3011774)",,,
157392740,Mabini Street,residential,False,False,64.399,,,"LINESTRING (121.0326047 16.2981462, 121.0325943 16.2982861, 121.032616 16.2987245)",,,
157392740,Mabini Street,residential,False,True,130.06199999999998,,,"LINESTRING (121.0326047 16.2981462, 121.0326132 16.2980315, 121.0327903 16.2969906)",,,
157392746,,residential,False,False,212.089,,,"LINESTRING (121.0326047 16.2981462, 121.0323429 16.2981493, 121.0323225 16.2981562, 121.0323122 16.2981669, 121.0323055 16.2981804, 121.0322987 16.2982053, 121.0320774 16.299771)",,,
157391564,J. P. Rizal Street,tertiary,False,False,6.622,,30,"LINESTRING (121.0332373 16.2970436, 121.0332987 16.2970522)",,,
157391564,J. P. Rizal Street,tertiary,False,True,48.07,,30,"LINESTRING (121.0332373 16.2970436, 121.0327903 16.2969906)",,,
242083724,,residential,False,False,220.137,,,"LINESTRING (121.0332373 16.2970436, 121.0331127 16.2983431, 121.0331147 16.2983653, 121.0331176 16.2983712, 121.0331211 16.2983757, 121.0331362 16.2983857, 121.0331573 16.2983918, 121.0337754 16.2984914)",,,
157391562,Abordo Street,tertiary,False,False,34.42,,30,"LINESTRING (121.0337754 16.2984914, 121.0337267 16.2987974)",,,
157391562,Abordo Street,tertiary,False,True,150.677,,30,"LINESTRING (121.0337754 16.2984914, 121.0339888 16.2971519)",,,
242083724,,residential,False,True,220.137,,,"LINESTRING (121.0337754 16.2984914, 121.0331573 16.2983918, 121.0331362 16.2983857, 121.0331211 16.2983757, 121.0331176 16.2983712, 121.0331147 16.2983653, 121.0331127 16.2983431, 121.0332373 16.2970436)",,,
157392746,,residential,False,True,20.87,,,"LINESTRING (121.0320687 16.2999585, 121.0320774 16.299771)",,,
157391564,J. P. Rizal Street,tertiary,False,False,34.925,,30,"LINESTRING (121.0332987 16.2970522, 121.0336225 16.2970976)",,,
157391564,J. P. Rizal Street,tertiary,False,True,6.622,,30,"LINESTRING (121.0332987 16.2970522, 121.0332373 16.2970436)",,,
836701212,,residential,False,False,94.95,,,"LINESTRING (121.0332987 16.2970522, 121.0333958 16.2962034)",,,
157393664,,residential,False,False,31.355,,,"LINESTRING (121.0364141 16.3002676, 121.0363957 16.3002169, 121.036314 16.3000025)",,,
"[157393664, 157393667, 157393659]",,residential,False,"[False, True]",183.714,,,"LINESTRING (121.0364141 16.3002676, 121.0364867 16.3004681, 121.0368235 16.3004695, 121.0368554 16.3004745, 121.0368913 16.3004875, 121.0369275 16.3005094, 121.0369697 16.3005538, 121.0372859 16.3011134, 121.0372941 16.3011216, 121.0373032 16.3011257, 121.0373108 16.3011269, 121.0373181 16.301127, 121.0373288 16.3011255, 121.0373412 16.3011221, 121.0375844 16.3010249)",,,
836711542,,residential,False,True,64.635,,,"LINESTRING (121.0364141 16.3002676, 121.0368007 16.3001194, 121.0369797 16.3000602)",,,
836711546,,residential,False,True,10.349,,,"LINESTRING (121.0315091 16.3001469, 121.0315971 16.3001078)",,,
836711545,,residential,False,False,143.951,,,"LINESTRING (121.0315091 16.3001469, 121.031549 16.3003395, 121.0315825 16.3005261, 121.0316187 16.3007643, 121.0316469 16.30092, 121.031663 16.3009805, 121.0316811 16.3010127, 121.0317294 16.3010507, 121.0318078 16.3010912, 121.0319138 16.3011318, 121.0320694 16.3011774)",,,
242082084,Benguet-Nueva Vizcaya Road,primary,False,True,13.612,110,40,"LINESTRING (121.0315971 16.3001078, 121.0317138 16.3001572)",2,,
836711546,,residential,False,False,10.349,,,"LINESTRING (121.0315971 16.3001078, 121.0315091 16.3001469)",,,
"[836686539, 242082084, 1039876758]",Benguet-Nueva Vizcaya Road,primary,False,False,213.038,110,40,"LINESTRING (121.0315971 16.3001078, 121.031298 16.2999808, 121.0309351 16.2998357, 121.0297617 16.2993547)",2,yes,9.50
836752393,,residential,False,True,128.885,,,"LINESTRING (121.0371481 16.2986095, 121.0370146 16.2986674, 121.0369791 16.2986764, 121.0369536 16.2986784, 121.036899 16.2986774, 121.0367471 16.2986571, 121.0361798 16.2985863, 121.0359622 16.2985647)",,,
157392748,Burgos Street,residential,False,True,127.573,,,"LINESTRING (121.0359622 16.2985647, 121.0363239 16.2974712)",,,
157392748,Burgos Street,residential,False,False,126.19500000000001,,,"LINESTRING (121.0359622 16.2985647, 121.0359478 16.2986082, 121.0359328 16.2986946, 121.0359221 16.2987692, 121.0359263 16.2988528, 121.0359409 16.2989185, 121.0362007 16.2996528)",,,
836752393,,residential,False,False,128.885,,,"LINESTRING (121.0359622 16.2985647, 121.0361798 16.2985863, 121.0367471 16.2986571, 121.036899 16.2986774, 121.0369536 16.2986784, 121.0369791 16.2986764, 121.0370146 16.2986674, 121.0371481 16.2986095)",,,
837857518,,residential,False,True,49.174,,,"LINESTRING (121.0294113 16.3005133, 121.0294569 16.300364, 121.0295293 16.3000859)",,,
245251578,Maharlika Highway,trunk,False,True,53.438,1,30,"LINESTRING (121.0379953 16.2980742, 121.0377377 16.2976621)",2,,
245251578,Maharlika Highway,trunk,False,False,92.382,1,30,"LINESTRING (121.0379953 16.2980742, 121.0380527 16.2981661, 121.0383525 16.2986383, 121.038445 16.2987841)",2,,
858617292,,residential,False,True,112.43,,,"LINESTRING (121.0379953 16.2980742, 121.0378656 16.2981538, 121.0377797 16.2981912, 121.037706 16.2981899, 121.0376322 16.2981719, 121.0375196 16.2981577, 121.0374217 16.298159, 121.037309 16.2981809, 121.0369912 16.298262)",,,
858617292,,residential,False,False,112.43,,,"LINESTRING (121.0369912 16.298262, 121.037309 16.2981809, 121.0374217 16.298159, 121.0375196 16.2981577, 121.0376322 16.2981719, 121.037706 16.2981899, 121.0377797 16.2981912, 121.0378656 16.2981538, 121.0379953 16.2980742)",,,
