osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
274845974,False,2,512;R3,Old Iloilo-Capiz Road,primary,False,72.422,"LINESTRING (122.4820883 10.879126, 122.482597 10.8787081)"
168243163,False,,,Bermejo Street,unclassified,True,131.8,"LINESTRING (122.4820883 10.879126, 122.4818838 10.8788778, 122.4818084 10.8787896, 122.4812813 10.8784244, 122.4811902 10.8783484)"
170174838,False,,512;R3,Bermejo Street,primary,False,111.601,"LINESTRING (122.4820883 10.879126, 122.4824886 10.8796298, 122.4825959 10.8797509, 122.4826817 10.8798339, 122.4827474 10.8798905)"
908088612,False,2,,Rizal Ilaya Street,secondary,True,171.50400000000002,"LINESTRING (122.4820883 10.879126, 122.4817215 10.8794023, 122.4810204 10.8799967, 122.4808902 10.8801217)"
170097862,False,,,San Agustin Street,residential,False,108.178,"LINESTRING (122.4808902 10.8801217, 122.4813366 10.8809902)"
908088612,False,2,,Rizal Ilaya Street,secondary,True,120.269,"LINESTRING (122.4808902 10.8801217, 122.4800536 10.8808252)"
170191747,False,,,,residential,False,90.192,"LINESTRING (122.4808902 10.8801217, 122.4806935 10.879826, 122.4806608 10.8797231, 122.4806826 10.8795815, 122.4807466 10.8794212, 122.4807588 10.8793886)"
908088612,False,2,,Rizal Ilaya Street,secondary,False,171.504,"LINESTRING (122.4808902 10.8801217, 122.4810204 10.8799967, 122.4817215 10.8794023, 122.4820883 10.879126)"
170097862,False,,,San Agustin Street,residential,False,137.408,"LINESTRING (122.4813366 10.8809902, 122.4818366 10.8821242)"
170097862,False,,,San Agustin Street,residential,True,108.178,"LINESTRING (122.4813366 10.8809902, 122.4808902 10.8801217)"
170174837,False,,,Confessor Drive,residential,False,97.682,"LINESTRING (122.4813366 10.8809902, 122.4820433 10.8804516)"
170174837,False,,,Confessor Drive,residential,True,105.965,"LINESTRING (122.4813366 10.8809902, 122.4805529 10.8815522)"
921389974,False,,,Serrano Street,unclassified,False,76.58,"LINESTRING (122.4857636 10.8819701, 122.4851574 10.8823164)"
170174835,False,,512;R3,Cabatuan-Janiuay Road,primary,False,178.624,"LINESTRING (122.4857636 10.8819701, 122.4858575 10.8821083, 122.4859151 10.8822032, 122.4859808 10.882323, 122.4860452 10.8824573, 122.4860975 10.8825996, 122.4863644 10.8834543)"
