osmid,highway,oneway,reversed,length,name,geometry,lanes
98717626,residential,False,True,74.267,,"LINESTRING (120.3902446 14.6002264, 120.3909043 14.6004227)",
98717608,residential,False,False,58.75,A. Mabini Street,"LINESTRING (120.391783 14.5953873, 120.3915418 14.5958613)",
98717608,residential,False,True,57.013,A. Mabini Street,"LINESTRING (120.391783 14.5953873, 120.3920224 14.5949299)",
112921516,residential,False,False,71.113,,"LINESTRING (120.391783 14.5953873, 120.3916234 14.5953237, 120.3915107 14.5951951, 120.3914125 14.5950591, 120.3913707 14.5949272)",
98717636,residential,False,True,37.645,,"LINESTRING (120.3926949 14.5996018, 120.3928231 14.5992868)",
152422082,residential,False,False,38.656,,"LINESTRING (120.3926949 14.5996018, 120.3930388 14.5997023)",
152422082,residential,False,True,80.741,,"LINESTRING (120.3926949 14.5996018, 120.3925202 14.5994989, 120.392391 14.5994614, 120.3922461 14.599468, 120.3919905 14.5995389)",
98717623,residential,False,False,54.706,Lerma Street,"LINESTRING (120.3934499 14.5969748, 120.3929979 14.5967496)",
112921496,tertiary,False,False,75.32,Juan Luna Street,"LINESTRING (120.3934499 14.5969748, 120.3930564 14.597535)",
112921496,tertiary,False,True,75.941,Juan Luna Street,"LINESTRING (120.3934499 14.5969748, 120.3938273 14.5963977)",
98717623,residential,False,False,132.325,Lerma Street,"LINESTRING (120.3929979 14.5967496, 120.3919588 14.5961132)",
98717623,residential,False,True,54.706,Lerma Street,"LINESTRING (120.3929979 14.5967496, 120.3934499 14.5969748)",
98717638,residential,False,False,74.57,M. H. Del Pilar Street,"LINESTRING (120.3929979 14.5967496, 120.3926698 14.5973403)",
98717638,residential,False,True,78.073,M. H. Del Pilar Street,"LINESTRING (120.3929979 14.5967496, 120.3933474 14.5961343)",
98717631,residential,False,True,59.368,,"LINESTRING (120.3938273 14.5963977, 120.3933474 14.5961343)",
112921496,tertiary,False,False,75.941,Juan Luna Street,"LINESTRING (120.3938273 14.5963977, 120.3934499 14.5969748)",
"[112921496, 908046387]",tertiary,False,True,124.38400000000001,"['J.P. Rizal Street', 'Juan Luna Street']","LINESTRING (120.3938273 14.5963977, 120.3941047 14.5960066, 120.3941218 14.5959336, 120.3940628 14.5958869, 120.3938348 14.5957766, 120.3936069 14.5956611)",
98717631,residential,False,False,59.368,,"LINESTRING (120.3933474 14.5961343, 120.3938273 14.5963977)",
98717631,residential,False,True,102.812,,"LINESTRING (120.3933474 14.5961343, 120.3925627 14.5956068)",
98717638,residential,False,False,78.073,M. H. Del Pilar Street,"LINESTRING (120.3933474 14.5961343, 120.3929979 14.5967496)",
98717638,residential,False,True,59.611000000000004,M. H. Del Pilar Street,"LINESTRING (120.3933474 14.5961343, 120.3935729 14.5957389, 120.3936069 14.5956611)",
98717601,residential,False,False,49.163,,"LINESTRING (120.3927866 14.5952214, 120.3925627 14.5956068)",
908046387,tertiary,False,False,100.922,J.P. Rizal Street,"LINESTRING (120.3927866 14.5952214, 120.3929584 14.5953211, 120.393234 14.5954671, 120.3936069 14.5956611)",
908046387,tertiary,False,True,36.897000000000006,J.P. Rizal Street,"LINESTRING (120.3927866 14.5952214, 120.392618 14.5951808, 120.3924596 14.5951234)",
98720670,residential,False,False,78.093,,"LINESTRING (120.3951401 14.6003088, 120.395588 14.5997562)",
908047892,primary,False,True,65.831,Camacho,"LINESTRING (120.3951401 14.6003088, 120.3949345 14.5997512)",2
908047892,primary,False,False,77.813,Camacho,"LINESTRING (120.3951401 14.6003088, 120.3951722 14.6003802, 120.3954288 14.6009504)",2
98720641,residential,False,True,84.037,,"LINESTRING (120.395903 14.6003499, 120.3954288 14.6009504)",
98720641,residential,False,False,84.037,,"LINESTRING (120.3954288 14.6009504, 120.395903 14.6003499)",
908047892,primary,False,True,77.813,Camacho,"LINESTRING (120.3954288 14.6009504, 120.3951722 14.6003802, 120.3951401 14.6003088)",2
98720670,residential,False,True,78.093,,"LINESTRING (120.395588 14.5997562, 120.3951401 14.6003088)",
225517035,tertiary,False,False,26.19,J.P. Rizal Street,"LINESTRING (120.3891963 14.5933181, 120.3894031 14.5934423)",2
225517035,tertiary,False,False,20.591,J.P. Rizal Street,"LINESTRING (120.3894031 14.5934423, 120.3895617 14.5935459)",2
225517035,tertiary,False,True,26.19,J.P. Rizal Street,"LINESTRING (120.3894031 14.5934423, 120.3891963 14.5933181)",2
225517035,tertiary,False,True,20.591,J.P. Rizal Street,"LINESTRING (120.3895617 14.5935459, 120.3894031 14.5934423)",2
225517035,tertiary,False,False,240.03199999999998,J.P. Rizal Street,"LINESTRING (120.3895617 14.5935459, 120.390142 14.5938658, 120.3908802 14.5943022, 120.3914841 14.5946404)",2
98717638,residential,False,False,59.611000000000004,M. H. Del Pilar Street,"LINESTRING (120.3936069 14.5956611, 120.3935729 14.5957389, 120.3933474 14.5961343)",
112921468,residential,False,False,150.317,,"LINESTRING (120.3936069 14.5956611, 120.3937839 14.5953626, 120.3938321 14.5953055, 120.3939287 14.5953159, 120.3940414 14.5953418, 120.3941272 14.5954093, 120.3942613 14.5955599, 120.3943579 14.5956533, 120.3944491 14.5957156, 120.3945349 14.5957208, 120.3946368 14.5957208)",
"[112921496, 908046387]",tertiary,False,False,124.384,"['J.P. Rizal Street', 'Juan Luna Street']","LINESTRING (120.3936069 14.5956611, 120.3938348 14.5957766, 120.3940628 14.5958869, 120.3941218 14.5959336, 120.3941047 14.5960066, 120.3938273 14.5963977)",
908046387,tertiary,False,True,100.922,J.P. Rizal Street,"LINESTRING (120.3936069 14.5956611, 120.393234 14.5954671, 120.3929584 14.5953211, 120.3927866 14.5952214)",
112921468,residential,False,False,164.587,,"LINESTRING (120.3946368 14.5957208, 120.3947012 14.5957156, 120.3949053 14.5957106, 120.3951333 14.595708, 120.3953666 14.5957314, 120.395617 14.5957965, 120.3958119 14.5958741, 120.3960113 14.5959393, 120.3961033 14.5960103)",
112921468,residential,False,True,150.317,,"LINESTRING (120.3946368 14.5957208, 120.3945349 14.5957208, 120.3944491 14.5957156, 120.3943579 14.5956533, 120.3942613 14.5955599, 120.3941272 14.5954093, 120.3940414 14.5953418, 120.3939287 14.5953159, 120.3938321 14.5953055, 120.3937839 14.5953626, 120.3936069 14.5956611)",
163529924,residential,False,True,189.232,,"LINESTRING (120.3946368 14.5957208, 120.394646 14.5959198, 120.3946397 14.5961506, 120.3946344 14.5962583, 120.3945888 14.5964037, 120.3944708 14.596536, 120.3943242 14.5967024, 120.3942321 14.5967619, 120.3941016 14.5968932, 120.3939692 14.5970669, 120.3939102 14.5971648)",
225517035,tertiary,False,False,66.269,J.P. Rizal Street,"LINESTRING (120.3914841 14.5946404, 120.3920224 14.5949299)",2
112921516,residential,False,True,34.183,,"LINESTRING (120.3914841 14.5946404, 120.3914085 14.5948118, 120.3913707 14.5949272)",
225517035,tertiary,False,True,240.03199999999998,J.P. Rizal Street,"LINESTRING (120.3914841 14.5946404, 120.3908802 14.5943022, 120.390142 14.5938658, 120.3895617 14.5935459)",2
225517035,tertiary,False,True,51.738,J.P. Rizal Street,"LINESTRING (120.3924596 14.5951234, 120.392302 14.5950572, 120.3920224 14.5949299)",2
908046387,tertiary,False,False,36.897000000000006,J.P. Rizal Street,"LINESTRING (120.3924596 14.5951234, 120.392618 14.5951808, 120.3927866 14.5952214)",
920704272,tertiary,False,False,41.872,A. Bonifacio Street,"LINESTRING (120.3924596 14.5951234, 120.3923109 14.5954125, 120.3922862 14.5954605)",2
98717608,residential,False,False,57.013,A. Mabini Street,"LINESTRING (120.3920224 14.5949299, 120.391783 14.5953873)",
225517035,tertiary,False,True,66.269,J.P. Rizal Street,"LINESTRING (120.3920224 14.5949299, 120.3914841 14.5946404)",2
225517035,tertiary,False,False,51.738,J.P. Rizal Street,"LINESTRING (120.3920224 14.5949299, 120.392302 14.5950572, 120.3924596 14.5951234)",2
112921515,residential,False,True,130.036,,"LINESTRING (120.3913707 14.5949272, 120.3908659 14.5947786, 120.390654 14.5947734, 120.3902021 14.5946526)",
112921516,residential,False,False,34.183,,"LINESTRING (120.3913707 14.5949272, 120.3914085 14.5948118, 120.3914841 14.5946404)",
112921516,residential,False,True,71.113,,"LINESTRING (120.3913707 14.5949272, 120.3914125 14.5950591, 120.3915107 14.5951951, 120.3916234 14.5953237, 120.391783 14.5953873)",
112921515,residential,False,False,130.036,,"LINESTRING (120.3902021 14.5946526, 120.390654 14.5947734, 120.3908659 14.5947786, 120.3913707 14.5949272)",
98717608,residential,False,False,92.034,A. Mabini Street,"LINESTRING (120.3915418 14.5958613, 120.3911711 14.5966072)",
98717608,residential,False,True,58.75,A. Mabini Street,"LINESTRING (120.3915418 14.5958613, 120.391783 14.5953873)",
98717623,residential,False,True,52.897,Lerma Street,"LINESTRING (120.3915418 14.5958613, 120.3919588 14.5961132)",
112921527,residential,False,True,52.726,,"LINESTRING (120.3916082 14.5968215, 120.3911711 14.5966072)",
112921536,residential,False,False,127.974,J. Noriega Street,"LINESTRING (120.3916082 14.5968215, 120.3926698 14.5973403)",
920704272,tertiary,False,False,90.844,A. Bonifacio Street,"LINESTRING (120.3916082 14.5968215, 120.3912333 14.5975535)",2
920704272,tertiary,False,True,87.329,A. Bonifacio Street,"LINESTRING (120.3916082 14.5968215, 120.3919588 14.5961132)",2
112921496,tertiary,False,False,86.538,Juan Luna Street,"LINESTRING (120.3930564 14.597535, 120.3926168 14.5981867)",
112921496,tertiary,False,True,75.32,Juan Luna Street,"LINESTRING (120.3930564 14.597535, 120.3934499 14.5969748)",
112921536,residential,False,False,60.562,J. Noriega Street,"LINESTRING (120.3930564 14.597535, 120.3935579 14.5977822)",
112921536,residential,False,True,46.897,J. Noriega Street,"LINESTRING (120.3930564 14.597535, 120.3926698 14.5973403)",
98717638,residential,False,False,87.158,M. H. Del Pilar Street,"LINESTRING (120.3926698 14.5973403, 120.3922802 14.5980275)",
98717638,residential,False,True,74.57,M. H. Del Pilar Street,"LINESTRING (120.3926698 14.5973403, 120.3929979 14.5967496)",
112921536,residential,False,False,46.897,J. Noriega Street,"LINESTRING (120.3926698 14.5973403, 120.3930564 14.597535)",
112921536,residential,False,True,127.974,J. Noriega Street,"LINESTRING (120.3926698 14.5973403, 120.3916082 14.5968215)",
112921545,primary_link,False,True,120.36000000000001,,"LINESTRING (120.3938718 14.5987574, 120.3940193 14.5987364, 120.3941965 14.5987236, 120.394352 14.5987054, 120.3944938 14.598674, 120.3946905 14.5985928, 120.3949198 14.5984445)",
112925260,tertiary,False,False,163.179,Camacho,"LINESTRING (120.3938718 14.5987574, 120.3942263 14.5989219, 120.3943645 14.5989856, 120.3944825 14.5990591, 120.39456 14.5991142, 120.3946492 14.5992034, 120.3946997 14.5992725, 120.3947935 14.5994499, 120.3949223 14.599725)",2
112925260,tertiary,False,True,79.30600000000001,Camacho,"LINESTRING (120.3938718 14.5987574, 120.3937038 14.5986808, 120.393205 14.5984536)",2
112925260,tertiary,False,False,124.372,Camacho,"LINESTRING (120.3912333 14.5975535, 120.3922802 14.5980275)",2
152422045,unclassified,False,False,78.05,A. Bonifacio Street,"LINESTRING (120.3912333 14.5975535, 120.3909608 14.598204)",2
920704272,tertiary,False,True,90.844,A. Bonifacio Street,"LINESTRING (120.3912333 14.5975535, 120.3916082 14.5968215)",2
"[98717608, 225517077]",residential,False,True,143.401,"['A. Mabini Street', 'Aguinaldo Street']","LINESTRING (120.3912333 14.5975535, 120.3909379 14.597411, 120.3908015 14.5973508, 120.3911711 14.5966072)",
112921496,tertiary,False,True,86.538,Juan Luna Street,"LINESTRING (120.3926168 14.5981867, 120.3930564 14.597535)",
112925260,tertiary,False,False,69.906,Camacho,"LINESTRING (120.3926168 14.5981867, 120.393205 14.5984536)",2
112925260,tertiary,False,True,40.314,Camacho,"LINESTRING (120.3926168 14.5981867, 120.3922802 14.5980275)",2
908047190,residential,False,False,77.29,Juan Luna Street,"LINESTRING (120.3926168 14.5981867, 120.3922331 14.5987743)",
98717636,residential,False,True,83.759,,"LINESTRING (120.393205 14.5984536, 120.3935579 14.5977822)",
112925260,tertiary,False,True,69.906,Camacho,"LINESTRING (120.393205 14.5984536, 120.3926168 14.5981867)",2
98717636,residential,False,False,74.983,,"LINESTRING (120.393205 14.5984536, 120.393192 14.5984954, 120.3929303 14.599073)",
112925260,tertiary,False,False,79.30600000000001,Camacho,"LINESTRING (120.393205 14.5984536, 120.3937038 14.5986808, 120.3938718 14.5987574)",2
112925260,tertiary,False,True,3.195,Camacho,"LINESTRING (120.3949345 14.5997512, 120.3949223 14.599725)",2
908047892,primary,False,False,65.831,Camacho,"LINESTRING (120.3949345 14.5997512, 120.3951401 14.6003088)",2
"[112921675, 910525413]",primary,False,False,147.095,Mariveles-Bagac Road,"LINESTRING (120.3949345 14.5997512, 120.3949395 14.5996302, 120.3949095 14.5994386, 120.3948753 14.5991927, 120.3948615 14.5990146, 120.3948407 14.5987473, 120.3948696 14.5985889, 120.3949198 14.5984445)",2
152422045,unclassified,False,True,78.05,A. Bonifacio Street,"LINESTRING (120.3909608 14.598204, 120.3912333 14.5975535)",2
112922906,residential,False,True,150.88299999999998,,"LINESTRING (120.3909608 14.598204, 120.3914634 14.5984338, 120.3922331 14.5987743)",
152422045,unclassified,False,False,168.39399999999998,A. Bonifacio Street,"LINESTRING (120.3909608 14.598204, 120.3909912 14.5985397, 120.3910394 14.5987681, 120.3911099 14.5989587, 120.3912592 14.5992869, 120.3913672 14.5995151, 120.3913913 14.5996453)",2
98717636,residential,False,False,26.424,,"LINESTRING (120.3929303 14.599073, 120.3928231 14.5992868)",
112922906,residential,False,False,82.046,,"LINESTRING (120.3929303 14.599073, 120.3922331 14.5987743)",
98717636,residential,False,True,74.983,,"LINESTRING (120.3929303 14.599073, 120.393192 14.5984954, 120.393205 14.5984536)",
112922906,residential,False,True,226.412,,"LINESTRING (120.3929303 14.599073, 120.3933826 14.5992403, 120.393589 14.5993053, 120.3938356 14.5993906, 120.3942122 14.599512, 120.3947211 14.5996779, 120.3949223 14.599725)",
98717638,residential,False,True,87.158,M. H. Del Pilar Street,"LINESTRING (120.3922802 14.5980275, 120.3926698 14.5973403)",
112925260,tertiary,False,False,40.314,Camacho,"LINESTRING (120.3922802 14.5980275, 120.3926168 14.5981867)",2
112925260,tertiary,False,True,124.372,Camacho,"LINESTRING (120.3922802 14.5980275, 120.3912333 14.5975535)",2
98717608,residential,False,True,92.034,A. Mabini Street,"LINESTRING (120.3911711 14.5966072, 120.3915418 14.5958613)",
112921527,residential,False,False,52.726,,"LINESTRING (120.3911711 14.5966072, 120.3916082 14.5968215)",
"[98717608, 225517077]",residential,False,False,143.401,"['A. Mabini Street', 'Aguinaldo Street']","LINESTRING (120.3911711 14.5966072, 120.3908015 14.5973508, 120.3909379 14.597411, 120.3912333 14.5975535)",
152422063,residential,False,False,19.057,,"LINESTRING (120.3926576 14.5992258, 120.3928231 14.5992868)",
98717636,residential,False,False,37.645,,"LINESTRING (120.3928231 14.5992868, 120.3926949 14.5996018)",
98717636,residential,False,True,26.424,,"LINESTRING (120.3928231 14.5992868, 120.3929303 14.599073)",
152422063,residential,False,False,31.687,,"LINESTRING (120.3928231 14.5992868, 120.3930933 14.5994001)",
152422063,residential,False,True,19.057,,"LINESTRING (120.3928231 14.5992868, 120.3926576 14.5992258)",
152422063,residential,False,True,31.687,,"LINESTRING (120.3930933 14.5994001, 120.3928231 14.5992868)",
152422082,residential,False,False,80.741,,"LINESTRING (120.3919905 14.5995389, 120.3922461 14.599468, 120.392391 14.5994614, 120.3925202 14.5994989, 120.3926949 14.5996018)",
152422082,residential,False,True,38.656,,"LINESTRING (120.3930388 14.5997023, 120.3926949 14.5996018)",
163529924,residential,False,False,189.23200000000003,,"LINESTRING (120.3939102 14.5971648, 120.3939692 14.5970669, 120.3941016 14.5968932, 120.3942321 14.5967619, 120.3943242 14.5967024, 120.3944708 14.596536, 120.3945888 14.5964037, 120.3946344 14.5962583, 120.3946397 14.5961506, 120.394646 14.5959198, 120.3946368 14.5957208)",
112921468,residential,False,True,164.58700000000002,,"LINESTRING (120.3961033 14.5960103, 120.3960113 14.5959393, 120.3958119 14.5958741, 120.395617 14.5957965, 120.3953666 14.5957314, 120.3951333 14.595708, 120.3949053 14.5957106, 120.3947012 14.5957156, 120.3946368 14.5957208)",
112921675,primary,False,True,295.579,Mariveles-Bagac Road,"LINESTRING (120.3961033 14.5960103, 120.3960176 14.5961743, 120.3949339 14.5984155)",2
98717635,residential,False,True,124.53999999999999,,"LINESTRING (120.3913913 14.5996453, 120.3915014 14.5996481, 120.3916006 14.59963, 120.3917776 14.5996066, 120.3918656 14.599495, 120.3921277 14.5989485)",
"[152422045, 98717629]",unclassified,False,False,102.29,A. Bonifacio Street,"LINESTRING (120.3913913 14.5996453, 120.3913838 14.5997143, 120.3913308 14.5998437, 120.3912189 14.6000058, 120.3910674 14.6002176, 120.3909043 14.6004227)",2
152422045,unclassified,False,True,168.394,A. Bonifacio Street,"LINESTRING (120.3913913 14.5996453, 120.3913672 14.5995151, 120.3912592 14.5992869, 120.3911099 14.5989587, 120.3910394 14.5987681, 120.3909912 14.5985397, 120.3909608 14.598204)",2
225511785,residential,False,False,46.745999999999995,,"LINESTRING (120.3918206 14.5992458, 120.3919144 14.5991576, 120.3920646 14.5990122, 120.3921277 14.5989485)",
98717635,residential,False,True,22.446,,"LINESTRING (120.3921277 14.5989485, 120.3922331 14.5987743)",
98717635,residential,False,False,124.53999999999999,,"LINESTRING (120.3921277 14.5989485, 120.3918656 14.599495, 120.3917776 14.5996066, 120.3916006 14.59963, 120.3915014 14.5996481, 120.3913913 14.5996453)",
225511785,residential,False,True,46.746,,"LINESTRING (120.3921277 14.5989485, 120.3920646 14.5990122, 120.3919144 14.5991576, 120.3918206 14.5992458)",
112921675,primary,False,True,3.564,Mariveles-Bagac Road,"LINESTRING (120.3949339 14.5984155, 120.3949198 14.5984445)",2
112921536,residential,False,True,164.393,J. Noriega Street,"LINESTRING (120.3949339 14.5984155, 120.3946636 14.5982957, 120.3943404 14.5981931, 120.3940655 14.5980517, 120.3935579 14.5977822)",
112921675,primary,False,False,295.579,Mariveles-Bagac Road,"LINESTRING (120.3949339 14.5984155, 120.3960176 14.5961743, 120.3961033 14.5960103)",2
112925260,tertiary,False,False,3.195,Camacho,"LINESTRING (120.3949223 14.599725, 120.3949345 14.5997512)",2
112922906,residential,False,False,226.41199999999998,,"LINESTRING (120.3949223 14.599725, 120.3947211 14.5996779, 120.3942122 14.599512, 120.3938356 14.5993906, 120.393589 14.5993053, 120.3933826 14.5992403, 120.3929303 14.599073)",
112925260,tertiary,False,True,163.179,Camacho,"LINESTRING (120.3949223 14.599725, 120.3947935 14.5994499, 120.3946997 14.5992725, 120.3946492 14.5992034, 120.39456 14.5991142, 120.3944825 14.5990591, 120.3943645 14.5989856, 120.3942263 14.5989219, 120.3938718 14.5987574)",2
