osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
584847942,,,residential,False,False,177.87,,"LINESTRING (123.3476408 8.1574929, 123.3487885 8.1563668)"
204249791,4,Mahayag-Dumingag Road,primary,False,True,188.924,965,"LINESTRING (123.3476408 8.1574929, 123.3480267 8.1578244, 123.3481112 8.1578987, 123.3481944 8.1579664, 123.3482668 8.1580195, 123.3483352 8.1580647, 123.3483944 8.1580966, 123.3484572 8.1581204, 123.3485296 8.158135, 123.3486289 8.1581417, 123.3487295 8.1581417, 123.3488676 8.1581311, 123.3491302 8.1580944)"
584847942,,,residential,False,True,186.393,,"LINESTRING (123.3476408 8.1574929, 123.3465502 8.1586395, 123.3464797 8.1587131)"
584847924,,,residential,False,False,103.995,,"LINESTRING (123.3436859 8.154904, 123.3443715 8.1555475)"
584847924,,,residential,False,True,100.456,,"LINESTRING (123.3436859 8.154904, 123.3430219 8.1542842)"
584847933,,,residential,False,False,271.194,,"LINESTRING (123.3436859 8.154904, 123.3419931 8.1566761)"
584847933,,,residential,False,True,84.653,,"LINESTRING (123.3436859 8.154904, 123.3442207 8.1543569)"
584847924,,,residential,False,False,99.51,,"LINESTRING (123.3451131 8.1562075, 123.3457662 8.1568263)"
584847924,,,residential,False,True,109.768,,"LINESTRING (123.3451131 8.1562075, 123.3443715 8.1555475)"
584847937,,,residential,False,False,79.366,,"LINESTRING (123.3451131 8.1562075, 123.3456041 8.1556848)"
584847937,,,residential,False,True,272.284,,"LINESTRING (123.3451131 8.1562075, 123.3433935 8.1579678)"
584847924,,,residential,False,True,99.51,,"LINESTRING (123.3457662 8.1568263, 123.3451131 8.1562075)"
584847935,,,residential,False,False,99.377,,"LINESTRING (123.3457662 8.1568263, 123.3451458 8.1574756)"
584847935,,,residential,False,True,79.88,,"LINESTRING (123.3457662 8.1568263, 123.3462668 8.1563062)"
584847924,,,residential,False,False,100.456,,"LINESTRING (123.3430219 8.1542842, 123.3436859 8.154904)"
584847927,,,residential,False,False,84.254,,"LINESTRING (123.3430219 8.1542842, 123.3435568 8.1537422)"
584847927,,,residential,False,True,94.58,,"LINESTRING (123.3430219 8.1542842, 123.3424394 8.1549095)"
584847927,,,residential,False,True,84.254,,"LINESTRING (123.3435568 8.1537422, 123.3430219 8.1542842)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,False,100.06,,"LINESTRING (123.3435568 8.1537422, 123.3442207 8.1543569)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,True,100.949,,"LINESTRING (123.3435568 8.1537422, 123.3428983 8.1531103)"
584847927,,,residential,False,False,176.552,,"LINESTRING (123.3413194 8.1560461, 123.3424394 8.1549095)"
584847928,,,residential,False,False,63.937,,"LINESTRING (123.3413194 8.1560461, 123.3417204 8.1564621)"
584847928,,,residential,False,True,101.757,,"LINESTRING (123.3413194 8.1560461, 123.3406291 8.1554374)"
584847928,,,residential,False,False,101.757,,"LINESTRING (123.3406291 8.1554374, 123.3413194 8.1560461)"
584847929,,Plaridel Street,residential,False,True,177.263,,"LINESTRING (123.3406291 8.1554374, 123.340825 8.1552304, 123.3411764 8.1548547, 123.3415318 8.1544763, 123.3417359 8.1542798)"
584847929,,Plaridel Street,residential,False,False,182.432,,"LINESTRING (123.3428983 8.1531103, 123.3417359 8.1542798)"
584847929,,Plaridel Street,residential,False,True,181.994,,"LINESTRING (123.3428983 8.1531103, 123.3440354 8.1519221)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,False,100.949,,"LINESTRING (123.3428983 8.1531103, 123.3435568 8.1537422)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,True,103.817,,"LINESTRING (123.3428983 8.1531103, 123.3422077 8.1524744)"
204250500,2,Timonan Road,tertiary,False,False,104.154,,"LINESTRING (123.345146 8.1507616, 123.3444638 8.1501125)"
584847929,,Plaridel Street,residential,False,False,177.752,,"LINESTRING (123.345146 8.1507616, 123.3440354 8.1519221)"
204250500,2,Timonan Road,tertiary,False,True,203.62,,"LINESTRING (123.345146 8.1507616, 123.3459789 8.1515504, 123.3464818 8.1520284)"
584847931,,Mango Street,residential,False,False,183.22,,"LINESTRING (123.3422077 8.1524744, 123.341064 8.1536716)"
584847931,,Mango Street,residential,False,True,183.855,,"LINESTRING (123.3422077 8.1524744, 123.3433584 8.1512759)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,False,103.817,,"LINESTRING (123.3422077 8.1524744, 123.3428983 8.1531103)"
584847933,,,residential,False,False,84.882,,"LINESTRING (123.3447452 8.1537973, 123.3442207 8.1543569)"
584847933,,,residential,False,True,274.274,,"LINESTRING (123.3447452 8.1537973, 123.3464818 8.1520284)"
584847936,,,residential,False,False,102.743,,"LINESTRING (123.3447452 8.1537973, 123.3454093 8.1544466)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,False,96.635,,"LINESTRING (123.3442207 8.1543569, 123.3448587 8.1549539)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,True,100.06,,"LINESTRING (123.3442207 8.1543569, 123.3435568 8.1537422)"
584847933,,,residential,False,False,84.653,,"LINESTRING (123.3442207 8.1543569, 123.3436859 8.154904)"
584847933,,,residential,False,True,84.882,,"LINESTRING (123.3442207 8.1543569, 123.3447452 8.1537973)"
584847933,,,residential,False,True,271.194,,"LINESTRING (123.3419931 8.1566761, 123.3436859 8.154904)"
850854288,,Sindangan - Siayan - Dumingag - Mahayag Road,primary,False,True,87.997,965,"LINESTRING (123.3419931 8.1566761, 123.3425631 8.157231)"
850854288,,Sindangan - Siayan - Dumingag - Mahayag Road,primary,False,False,38.723,965,"LINESTRING (123.3419931 8.1566761, 123.3419019 8.1565792, 123.3418067 8.1565035, 123.3417204 8.1564621)"
204250500,2,Timonan Road,tertiary,False,True,94.486,,"LINESTRING (123.3464818 8.1520284, 123.3470974 8.1526206)"
584847933,,,residential,False,False,274.274,,"LINESTRING (123.3464818 8.1520284, 123.3447452 8.1537973)"
204250500,2,Timonan Road,tertiary,False,False,203.62,,"LINESTRING (123.3464818 8.1520284, 123.3459789 8.1515504, 123.345146 8.1507616)"
584847934,,,residential,False,True,98.386,,"LINESTRING (123.3451458 8.1574756, 123.3458005 8.158078)"
584847935,,,residential,False,False,173.411,,"LINESTRING (123.3451458 8.1574756, 123.3440729 8.1586176)"
584847935,,,residential,False,True,99.377,,"LINESTRING (123.3451458 8.1574756, 123.3457662 8.1568263)"
584847918,,,unclassified,False,True,103.985,,"LINESTRING (123.3440729 8.1586176, 123.3433935 8.1579678)"
584847935,,,residential,False,True,173.411,,"LINESTRING (123.3440729 8.1586176, 123.3451458 8.1574756)"
204250500,2,Timonan Road,tertiary,False,False,102.519,,"LINESTRING (123.3485226 8.1539648, 123.3478483 8.1533288)"
204250500,2,Timonan Road,tertiary,False,True,105.004,,"LINESTRING (123.3485226 8.1539648, 123.3492206 8.1546085)"
584847935,,,residential,False,False,173.747,,"LINESTRING (123.3485226 8.1539648, 123.3474326 8.155095)"
584847935,,,residential,False,False,83.566,,"LINESTRING (123.3468184 8.1557083, 123.3463075 8.1562642)"
584847935,,,residential,False,True,96.027,,"LINESTRING (123.3468184 8.1557083, 123.3474326 8.155095)"
584847936,,,residential,False,True,99.683,,"LINESTRING (123.3468184 8.1557083, 123.3461419 8.1551123)"
584847936,,,residential,False,False,99.683,,"LINESTRING (123.3461419 8.1551123, 123.3468184 8.1557083)"
584847936,,,residential,False,True,109.461,,"LINESTRING (123.3461419 8.1551123, 123.3454093 8.1544466)"
584847937,,,residential,False,False,273.144,,"LINESTRING (123.3461419 8.1551123, 123.3478483 8.1533288)"
584847937,,,residential,False,True,80.791,,"LINESTRING (123.3461419 8.1551123, 123.3456421 8.1556444)"
204250498,2,San Jose Street,tertiary,False,False,275.178,,"LINESTRING (123.3454093 8.1544466, 123.3471336 8.1526547)"
204250498,2,San Jose Street,tertiary,False,True,79.444,,"LINESTRING (123.3454093 8.1544466, 123.3449234 8.1549749)"
584847936,,,residential,False,False,109.461,,"LINESTRING (123.3454093 8.1544466, 123.3461419 8.1551123)"
584847936,,,residential,False,True,102.743,,"LINESTRING (123.3454093 8.1544466, 123.3447452 8.1537973)"
204250500,2,Timonan Road,tertiary,False,False,108.661,,"LINESTRING (123.3478483 8.1533288, 123.3471336 8.1526547)"
204250500,2,Timonan Road,tertiary,False,True,102.519,,"LINESTRING (123.3478483 8.1533288, 123.3485226 8.1539648)"
584847937,,,residential,False,True,273.144,,"LINESTRING (123.3478483 8.1533288, 123.3461419 8.1551123)"
584847918,,,unclassified,False,False,103.985,,"LINESTRING (123.3433935 8.1579678, 123.3440729 8.1586176)"
584847918,,,unclassified,False,True,107.684,,"LINESTRING (123.3433935 8.1579678, 123.3426606 8.1573263)"
584847937,,,residential,False,False,272.284,,"LINESTRING (123.3433935 8.1579678, 123.3451131 8.1562075)"
584847934,,,residential,False,False,98.386,,"LINESTRING (123.3458005 8.158078, 123.3451458 8.1574756)"
584847938,,,residential,False,True,178.348,,"LINESTRING (123.3458005 8.158078, 123.3469364 8.1569342)"
584847934,,,residential,False,True,102.905,,"LINESTRING (123.3458005 8.158078, 123.3462028 8.1584762, 123.3464797 8.1587131)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,52.69,965,"LINESTRING (123.3469364 8.1569342, 123.3465889 8.1566083)"
584847938,,,residential,False,False,178.348,,"LINESTRING (123.3469364 8.1569342, 123.3458005 8.158078)"
584847938,,,residential,False,True,6.808,,"LINESTRING (123.3469364 8.1569342, 123.3469793 8.1568901)"
584847938,,,residential,False,False,179.04,,"LINESTRING (123.3481056 8.1557284, 123.3469793 8.1568901)"
584847938,,,residential,False,True,174.841,,"LINESTRING (123.3481056 8.1557284, 123.3492206 8.1546085)"
584847941,,,residential,False,False,102.215,,"LINESTRING (123.3481056 8.1557284, 123.3474326 8.155095)"
584847941,,,residential,False,True,103.389,,"LINESTRING (123.3481056 8.1557284, 123.3483349 8.1559427, 123.3487885 8.1563668)"
204250500,2,Timonan Road,tertiary,False,False,105.004,,"LINESTRING (123.3492206 8.1546085, 123.3485226 8.1539648)"
584847938,,,residential,False,False,174.841,,"LINESTRING (123.3492206 8.1546085, 123.3481056 8.1557284)"
584847940,,,residential,False,True,69.538,,"LINESTRING (123.3492666 8.1567743, 123.3492009 8.1567099, 123.3489876 8.1565161, 123.3487885 8.1563668)"
584847935,,,residential,False,False,96.027,,"LINESTRING (123.3474326 8.155095, 123.3468184 8.1557083)"
584847935,,,residential,False,True,173.747,,"LINESTRING (123.3474326 8.155095, 123.3485226 8.1539648)"
584847941,,,residential,False,True,102.215,,"LINESTRING (123.3474326 8.155095, 123.3481056 8.1557284)"
584847942,,,residential,False,True,177.87,,"LINESTRING (123.3487885 8.1563668, 123.3476408 8.1574929)"
584847940,,,residential,False,False,69.538,,"LINESTRING (123.3487885 8.1563668, 123.3489876 8.1565161, 123.3492009 8.1567099, 123.3492666 8.1567743)"
584847941,,,residential,False,False,103.389,,"LINESTRING (123.3487885 8.1563668, 123.3483349 8.1559427, 123.3481056 8.1557284)"
204249791,4,Mahayag-Dumingag Road,primary,False,False,188.92400000000004,965,"LINESTRING (123.3491302 8.1580944, 123.3488676 8.1581311, 123.3487295 8.1581417, 123.3486289 8.1581417, 123.3485296 8.158135, 123.3484572 8.1581204, 123.3483944 8.1580966, 123.3483352 8.1580647, 123.3482668 8.1580195, 123.3481944 8.1579664, 123.3481112 8.1578987, 123.3480267 8.1578244, 123.3476408 8.1574929)"
584847915,2,Mahayag-Dumingag Road,primary,True,False,7.672,965,"LINESTRING (123.3469793 8.1568901, 123.3470015 8.1569555)"
584847938,,,residential,False,False,6.808,,"LINESTRING (123.3469793 8.1568901, 123.3469364 8.1569342)"
584847938,,,residential,False,True,179.04,,"LINESTRING (123.3469793 8.1568901, 123.3481056 8.1557284)"
204249791,4,Mahayag-Dumingag Road,primary,False,True,92.317,965,"LINESTRING (123.3470015 8.1569555, 123.3476408 8.1574929)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,7.547,965,"LINESTRING (123.3470015 8.1569555, 123.3469364 8.1569342)"
584847934,,,residential,False,False,102.905,,"LINESTRING (123.3464797 8.1587131, 123.3462028 8.1584762, 123.3458005 8.158078)"
584847942,,,residential,False,False,186.393,,"LINESTRING (123.3464797 8.1587131, 123.3465502 8.1586395, 123.3476408 8.1574929)"
584847931,,Mango Street,residential,False,False,183.855,,"LINESTRING (123.3433584 8.1512759, 123.3422077 8.1524744)"
850854282,,,residential,False,True,103.518,,"LINESTRING (123.3433584 8.1512759, 123.3440354 8.1519221)"
584847931,,Mango Street,residential,False,True,177.598,,"LINESTRING (123.3433584 8.1512759, 123.3434294 8.1512019, 123.3436004 8.1510154, 123.3436206 8.1509943, 123.3444638 8.1501125)"
584847929,,Plaridel Street,residential,False,False,181.994,,"LINESTRING (123.3440354 8.1519221, 123.3428983 8.1531103)"
584847929,,Plaridel Street,residential,False,True,177.752,,"LINESTRING (123.3440354 8.1519221, 123.345146 8.1507616)"
850854282,,,residential,False,False,103.518,,"LINESTRING (123.3440354 8.1519221, 123.3433584 8.1512759)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,50.718,965,"LINESTRING (123.3459386 8.1559985, 123.3456041 8.1556848)"
850854283,,,primary_link,False,True,6.313,,"LINESTRING (123.3459386 8.1559985, 123.3459799 8.1559591)"
584847915,2,Mahayag-Dumingag Road,primary,True,False,49.51,965,"LINESTRING (123.3459799 8.1559591, 123.3463075 8.1562642)"
850854283,,,primary_link,False,False,6.313,,"LINESTRING (123.3459799 8.1559591, 123.3459386 8.1559985)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,48.84,965,"LINESTRING (123.3465889 8.1566083, 123.3462668 8.1563062)"
850854284,,,primary_link,False,True,6.634,,"LINESTRING (123.3465889 8.1566083, 123.3466315 8.1565661)"
584847915,2,Mahayag-Dumingag Road,primary,True,False,52.569,965,"LINESTRING (123.3466315 8.1565661, 123.3469793 8.1568901)"
850854284,,,primary_link,False,False,6.634,,"LINESTRING (123.3466315 8.1565661, 123.3465889 8.1566083)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,24.154,965,"LINESTRING (123.345463 8.1555524, 123.3453037 8.155403)"
850854285,,,primary_link,False,True,6.058,,"LINESTRING (123.345463 8.1555524, 123.3455008 8.1555128)"
584847915,2,Mahayag-Dumingag Road,primary,True,False,21.355,965,"LINESTRING (123.3455008 8.1555128, 123.3456421 8.1556444)"
850854285,,,primary_link,False,False,6.058,,"LINESTRING (123.3455008 8.1555128, 123.345463 8.1555524)"
584847916,2,Mahayag-Dumingag Road,primary,True,False,63.152,965,"LINESTRING (123.3453037 8.155403, 123.3448872 8.1550124)"
850854286,,,primary_link,False,True,5.982,,"LINESTRING (123.3453037 8.155403, 123.3453407 8.1553636)"
584847915,2,Mahayag-Dumingag Road,primary,True,False,24.203,965,"LINESTRING (123.3453407 8.1553636, 123.3455008 8.1555128)"
850854286,,,primary_link,False,False,5.982,,"LINESTRING (123.3453407 8.1553636, 123.3453037 8.155403)"
850877821,,,residential,False,True,92.725,,"LINESTRING (123.342374 8.1581536, 123.3426103 8.1579007, 123.342614 8.1578848, 123.3426154 8.1578689, 123.3426033 8.1578377, 123.3423067 8.1575322)"
584847922,,,unclassified,False,True,43.797,,"LINESTRING (123.3423067 8.1575322, 123.3425631 8.157231)"
850877821,,,residential,False,False,92.725,,"LINESTRING (123.3423067 8.1575322, 123.3426033 8.1578377, 123.3426154 8.1578689, 123.342614 8.1578848, 123.3426103 8.1579007, 123.342374 8.1581536)"
584847932,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,False,True,96.635,,"LINESTRING (123.3448587 8.1549539, 123.3442207 8.1543569)"
876428402,1,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,secondary,True,False,7.495,,"LINESTRING (123.3448587 8.1549539, 123.3449234 8.1549749)"
