osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
180348934,residential,False,False,178.54,,,,"LINESTRING (123.3146499 9.5700914, 123.3143848 9.5692408, 123.3143399 9.5691825, 123.3142767 9.5691523, 123.3141972 9.5691503, 123.3140993 9.5691845, 123.313718 9.5692971)",
180348934,residential,False,False,39.701,,,,"LINESTRING (123.313718 9.5692971, 123.3133739 9.5694082)",
180348935,residential,False,False,112.755,,,,"LINESTRING (123.313718 9.5692971, 123.3140137 9.5702683)",
180348934,residential,False,True,178.54,,,,"LINESTRING (123.313718 9.5692971, 123.3140993 9.5691845, 123.3141972 9.5691503, 123.3142767 9.5691523, 123.3143399 9.5691825, 123.3143848 9.5692408, 123.3146499 9.5700914)",
180348948,residential,False,True,46.751999999999995,,,,"LINESTRING (123.313718 9.5692971, 123.3136385 9.5691322, 123.313565 9.5689995, 123.3135241 9.5689228)",
180348935,residential,False,False,57.869,,,,"LINESTRING (123.3140137 9.5702683, 123.3141646 9.570767)",
180348935,residential,False,True,112.755,,,,"LINESTRING (123.3140137 9.5702683, 123.313718 9.5692971)",
180348936,residential,False,False,46.326,,,,"LINESTRING (123.3140137 9.5702683, 123.3136119 9.5703971)",
180348936,residential,False,True,72.478,,,,"LINESTRING (123.3140137 9.5702683, 123.3146499 9.5700914)",
178592619,trunk,False,False,57.107,2,830,Samboan-Barili Road,"LINESTRING (123.3136119 9.5703971, 123.3137695 9.5708866)",
180348936,residential,False,False,77.956,,,,"LINESTRING (123.3136119 9.5703971, 123.3129316 9.5706008)",
180348936,residential,False,True,46.326,,,,"LINESTRING (123.3136119 9.5703971, 123.3140137 9.5702683)",
178592619,trunk,False,True,110.11399999999999,2,830,Samboan-Barili Road,"LINESTRING (123.3136119 9.5703971, 123.3133611 9.5697072, 123.313278 9.5694632)",
180348936,residential,False,False,68.493,,,,"LINESTRING (123.3129316 9.5706008, 123.3123331 9.5707772)",
180348936,residential,False,True,77.956,,,,"LINESTRING (123.3129316 9.5706008, 123.3136119 9.5703971)",
180348937,residential,False,False,55.437,,,,"LINESTRING (123.3129316 9.5706008, 123.3130938 9.571073)",
180348937,residential,False,True,110.828,,,,"LINESTRING (123.3129316 9.5706008, 123.3126189 9.569653)",
180348936,residential,False,True,96.136,,,,"LINESTRING (123.3115013 9.5710501, 123.311821 9.5709373, 123.3123331 9.5707772)",
180348937,residential,False,False,5.65,,,,"LINESTRING (123.3126026 9.5696048, 123.3126189 9.569653)",
665490096,tertiary,True,False,75.235,,,,"LINESTRING (123.3126026 9.5696048, 123.3130498 9.5694638, 123.3132597 9.5694109)",
178592619,trunk,False,False,66.013,2,830,Samboan-Barili Road,"LINESTRING (123.3129584 9.5685413, 123.3131509 9.5691038)",
180348944,residential,False,False,66.565,,,,"LINESTRING (123.3129584 9.5685413, 123.3123823 9.5687301)",
178592619,trunk,False,True,90.844,2,830,Samboan-Barili Road,"LINESTRING (123.3129584 9.5685413, 123.3128279 9.5681539, 123.3126825 9.5677711)",
180348948,residential,False,False,81.51400000000001,,,,"LINESTRING (123.3129584 9.5685413, 123.3130247 9.568529, 123.3131185 9.5685149, 123.313196 9.5685732, 123.3133203 9.568722, 123.3135241 9.5689228)",
180348944,residential,False,False,68.553,,,,"LINESTRING (123.3123823 9.5687301, 123.3117859 9.5689151)",
180348944,residential,False,True,66.565,,,,"LINESTRING (123.3123823 9.5687301, 123.3129584 9.5685413)",
180348945,residential,False,True,91.226,,,,"LINESTRING (123.3123823 9.5687301, 123.3121415 9.5679448)",
121377531,residential,False,True,15.377,,,,"LINESTRING (123.3110633 9.5700481, 123.3109244 9.5700672)",
121377531,residential,False,False,101.69800000000001,,,,"LINESTRING (123.3110633 9.5700481, 123.3114321 9.5699727, 123.311879 9.5698411, 123.3119613 9.5698224)",
180348944,residential,False,True,180.375,,,,"LINESTRING (123.3110633 9.5700481, 123.311049 9.5697809, 123.311049 9.5696558, 123.3111487 9.5693856, 123.3111558 9.5692569, 123.311169 9.5691302, 123.3111864 9.5690749, 123.311219 9.5690478, 123.3112955 9.5690156, 123.3114576 9.5689563, 123.3115106 9.5689452, 123.3115585 9.5689492, 123.3116105 9.5689613, 123.3116411 9.5689563, 123.311687 9.5689372, 123.3117859 9.5689151)",
180348945,residential,False,False,51.091,,,,"LINESTRING (123.3116593 9.5663351, 123.3118143 9.5667684)",
180348945,residential,False,False,67.97,,,,"LINESTRING (123.3119739 9.5673563, 123.3121415 9.5679448)",
180348945,residential,False,True,67.673,,,,"LINESTRING (123.3119739 9.5673563, 123.3118143 9.5667684)",
180348947,residential,False,False,55.417,,,,"LINESTRING (123.3119739 9.5673563, 123.3114855 9.5674845)",
180348947,residential,False,True,57.868,,,,"LINESTRING (123.3119739 9.5673563, 123.3124734 9.5671883)",
180348945,residential,False,False,91.226,,,,"LINESTRING (123.3121415 9.5679448, 123.3123823 9.5687301)",
180348945,residential,False,True,67.97,,,,"LINESTRING (123.3121415 9.5679448, 123.3119739 9.5673563)",
180348946,residential,False,False,60.123,,,,"LINESTRING (123.3121415 9.5679448, 123.3116061 9.5680615)",
180348946,residential,False,True,62.385,,,,"LINESTRING (123.3121415 9.5679448, 123.3126825 9.5677711)",
178592619,trunk,False,True,68.741,2,830,Samboan-Barili Road,"LINESTRING (123.3126825 9.5677711, 123.3124734 9.5671883)",
180348946,residential,False,False,62.385,,,,"LINESTRING (123.3126825 9.5677711, 123.3121415 9.5679448)",
178592619,trunk,False,False,90.844,2,830,Samboan-Barili Road,"LINESTRING (123.3126825 9.5677711, 123.3128279 9.5681539, 123.3129584 9.5685413)",
178592619,trunk,False,False,68.741,2,830,Samboan-Barili Road,"LINESTRING (123.3124734 9.5671883, 123.3126825 9.5677711)",
178592619,trunk,False,True,22.695,2,830,Samboan-Barili Road,"LINESTRING (123.3124734 9.5671883, 123.3124046 9.5669958)",
180348947,residential,False,False,57.868,,,,"LINESTRING (123.3124734 9.5671883, 123.3119739 9.5673563)",
665490070,tertiary,False,True,45.602,,,,"LINESTRING (123.3135241 9.5689228, 123.3131509 9.5691038)",
180348948,residential,False,False,46.751999999999995,,,,"LINESTRING (123.3135241 9.5689228, 123.313565 9.5689995, 123.3136385 9.5691322, 123.313718 9.5692971)",
180348948,residential,False,True,81.51400000000001,,,,"LINESTRING (123.3135241 9.5689228, 123.3133203 9.568722, 123.313196 9.5685732, 123.3131185 9.5685149, 123.3130247 9.568529, 123.3129584 9.5685413)",
665490070,tertiary,False,False,394.01399999999995,,,,"LINESTRING (123.3135241 9.5689228, 123.3137065 9.5688461, 123.3138192 9.568817, 123.3140069 9.5688064, 123.3141544 9.5687483, 123.3142751 9.5686451, 123.3143583 9.5685076, 123.3143871 9.5684009, 123.3144296 9.5680606, 123.3145139 9.5677591, 123.3145782 9.5676559, 123.314774 9.5674364, 123.3149323 9.5671891, 123.3150247 9.5670498, 123.3154147 9.5665937, 123.3156404 9.5663388)",
178592619,trunk,False,False,36.172,2,830,Samboan-Barili Road,"LINESTRING (123.3131509 9.5691038, 123.3132597 9.5694109)",
178592619,trunk,False,True,66.013,2,830,Samboan-Barili Road,"LINESTRING (123.3131509 9.5691038, 123.3129584 9.5685413)",
665490070,tertiary,False,False,45.602,,,,"LINESTRING (123.3131509 9.5691038, 123.3135241 9.5689228)",
665490070,tertiary,False,True,394.014,,,,"LINESTRING (123.3156404 9.5663388, 123.3154147 9.5665937, 123.3150247 9.5670498, 123.3149323 9.5671891, 123.314774 9.5674364, 123.3145782 9.5676559, 123.3145139 9.5677591, 123.3144296 9.5680606, 123.3143871 9.5684009, 123.3143583 9.5685076, 123.3142751 9.5686451, 123.3141544 9.5687483, 123.3140069 9.5688064, 123.3138192 9.568817, 123.3137065 9.5688461, 123.3135241 9.5689228)",
1136875508,unclassified,False,True,545.6490000000001,,,,"LINESTRING (123.3156404 9.5663388, 123.3155501 9.5662618, 123.3155105 9.5661766, 123.3154754 9.56605, 123.3154497 9.5659855, 123.3153867 9.5659141, 123.3153727 9.5658335, 123.315396 9.5657368, 123.3153867 9.5656447, 123.3152022 9.5651796, 123.3151065 9.5650438, 123.3150341 9.5650069, 123.3149687 9.5650392, 123.3146652 9.5654006, 123.314392 9.5655895, 123.3141702 9.5657852, 123.3141048 9.5658566, 123.3139974 9.5660408, 123.3138923 9.5661904, 123.3136517 9.5664968, 123.3135839 9.5665515, 123.3134976 9.566588, 123.3132234 9.566673, 123.3130663 9.5667308, 123.3127489 9.5669131, 123.3126195 9.5669495, 123.3124046 9.5669958)",
178592619,trunk,False,False,50.419,2,830,Samboan-Barili Road,"LINESTRING (123.3111221 9.5657153, 123.3111656 9.5659296, 123.3112129 9.5661598)",
"[180348938, 178592619, 180348943]",trunk,False,True,284.415,2,830,Samboan-Barili Road,"LINESTRING (123.3144674 9.5733418, 123.3143395 9.5725463, 123.3141364 9.571933, 123.3140652 9.5717223, 123.3137695 9.5708866)",cantilever
182131076,residential,False,False,139.87,,,,"LINESTRING (123.3144674 9.5733418, 123.3147314 9.5732121, 123.3148293 9.573204, 123.3149761 9.5730814, 123.3152086 9.5729668, 123.3153738 9.5728944, 123.315388 9.5728019, 123.3154084 9.5727415, 123.3154268 9.5726873, 123.3154411 9.5726591)",
180348932,tertiary,False,True,5.774,,,,"LINESTRING (123.3120608 9.5698289, 123.3120466 9.5697789)",
180348932,tertiary,False,False,109.605,,,,"LINESTRING (123.3120608 9.5698289, 123.3121651 9.5702197, 123.3123331 9.5707772)",
665490099,tertiary,True,False,10.969000000000001,,,,"LINESTRING (123.3120608 9.5698289, 123.312003 9.569829, 123.3119613 9.5698224)",
180348937,residential,False,False,110.828,,,,"LINESTRING (123.3126189 9.569653, 123.3129316 9.5706008)",
180348937,residential,False,True,5.65,,,,"LINESTRING (123.3126189 9.569653, 123.3126026 9.5696048)",
665490099,tertiary,True,False,33.841,,,,"LINESTRING (123.3126189 9.569653, 123.3123264 9.5697501)",
178592619,trunk,False,False,6.152,2,830,Samboan-Barili Road,"LINESTRING (123.3132597 9.5694109, 123.313278 9.5694632)",
178592619,trunk,False,True,36.172,2,830,Samboan-Barili Road,"LINESTRING (123.3132597 9.5694109, 123.3131509 9.5691038)",
958713855,residential,True,False,12.629000000000001,,,,"LINESTRING (123.3132597 9.5694109, 123.313331 9.5694022, 123.3133739 9.5694082)",
178592619,trunk,False,True,6.152,2,830,Samboan-Barili Road,"LINESTRING (123.313278 9.5694632, 123.3132597 9.5694109)",
665490099,tertiary,True,False,75.287,,,,"LINESTRING (123.313278 9.5694632, 123.3126189 9.569653)",
178592619,trunk,False,False,110.11399999999999,2,830,Samboan-Barili Road,"LINESTRING (123.313278 9.5694632, 123.3133611 9.5697072, 123.3136119 9.5703971)",
180348934,residential,False,True,39.701,,,,"LINESTRING (123.3133739 9.5694082, 123.313718 9.5692971)",
958713854,residential,True,False,12.429,,,,"LINESTRING (123.3133739 9.5694082, 123.3133337 9.5694445, 123.313278 9.5694632)",
182131076,residential,False,True,139.87,,,,"LINESTRING (123.3154411 9.5726591, 123.3154268 9.5726873, 123.3154084 9.5727415, 123.315388 9.5728019, 123.3153738 9.5728944, 123.3152086 9.5729668, 123.3149761 9.5730814, 123.3148293 9.573204, 123.3147314 9.5732121, 123.3144674 9.5733418)",
670178273,residential,False,True,5.517,,,,"LINESTRING (123.3123109 9.5697029, 123.3123264 9.5697501)",
670178274,tertiary,True,False,33.793,,,,"LINESTRING (123.3123109 9.5697029, 123.3126026 9.5696048)",
665490099,tertiary,True,False,30.412,,,,"LINESTRING (123.3123264 9.5697501, 123.3120608 9.5698289)",
670178273,residential,False,False,5.517,,,,"LINESTRING (123.3123264 9.5697501, 123.3123109 9.5697029)",
917707584,residential,False,True,176.691,,,,"LINESTRING (123.3117951 9.572263, 123.3117604 9.5717442, 123.3117686 9.5716015, 123.3119419 9.5715894, 123.3119969 9.5714687, 123.3120867 9.5714667, 123.312207 9.5715632, 123.3123538 9.5715331, 123.312523 9.5713702)",
180348932,tertiary,False,False,56.116,,,,"LINESTRING (123.312523 9.5713702, 123.3126953 9.5718454)",
180348932,tertiary,False,True,12.038,,,,"LINESTRING (123.312523 9.5713702, 123.3125017 9.571264)",
917707584,residential,False,False,176.69100000000003,,,,"LINESTRING (123.312523 9.5713702, 123.3123538 9.5715331, 123.312207 9.5715632, 123.3120867 9.5714667, 123.3119969 9.5714687, 123.3119419 9.5715894, 123.3117686 9.5716015, 123.3117604 9.5717442, 123.3117951 9.572263)",
121377531,residential,False,True,101.69800000000001,,,,"LINESTRING (123.3119613 9.5698224, 123.311879 9.5698411, 123.3114321 9.5699727, 123.3110633 9.5700481)",
670178274,tertiary,True,False,10.626000000000001,,,,"LINESTRING (123.3119613 9.5698224, 123.3119983 9.5697963, 123.3120466 9.5697789)",
178592619,trunk,False,False,22.695,2,830,Samboan-Barili Road,"LINESTRING (123.3124046 9.5669958, 123.3124734 9.5671883)",
178592619,trunk,False,True,43.761,2,830,Samboan-Barili Road,"LINESTRING (123.3124046 9.5669958, 123.312281 9.5666216)",
1136875508,unclassified,False,False,545.6490000000001,,,,"LINESTRING (123.3124046 9.5669958, 123.3126195 9.5669495, 123.3127489 9.5669131, 123.3130663 9.5667308, 123.3132234 9.566673, 123.3134976 9.566588, 123.3135839 9.5665515, 123.3136517 9.5664968, 123.3138923 9.5661904, 123.3139974 9.5660408, 123.3141048 9.5658566, 123.3141702 9.5657852, 123.314392 9.5655895, 123.3146652 9.5654006, 123.3149687 9.5650392, 123.3150341 9.5650069, 123.3151065 9.5650438, 123.3152022 9.5651796, 123.3153867 9.5656447, 123.315396 9.5657368, 123.3153727 9.5658335, 123.3153867 9.5659141, 123.3154497 9.5659855, 123.3154754 9.56605, 123.3155105 9.5661766, 123.3155501 9.5662618, 123.3156404 9.5663388)",
