osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
"[54583626, 765585630, 685059023]",residential,False,False,170.864,"LINESTRING (121.0058233 13.8646242, 121.0059981 13.8637545, 121.0060465 13.8637002, 121.0066393 13.8637607)",,,,,
54583626,residential,False,True,155.526,"LINESTRING (121.0058233 13.8646242, 121.0058137 13.8646681, 121.0055242 13.8659924)",,,,,
1182675526,primary,True,False,61.172,"LINESTRING (121.0058233 13.8646242, 121.0059687 13.8646084, 121.0061021 13.8646386, 121.0062356 13.8646687, 121.0063614 13.8647412)",2,433,National Highway 433,50,5.5
"[765585624, 767774482, 1182675527]",primary,False,False,152.405,"LINESTRING (121.0058233 13.8646242, 121.0057475 13.8646085, 121.005684 13.8645943, 121.0050321 13.8644544, 121.0047971 13.864404, 121.0044456 13.8643251)",4,433,National Highway 433,50,11
765585631,unclassified,False,True,10.763,"LINESTRING (121.0065916 13.8638457, 121.0066393 13.8637607)",,,,,
"[836873281, 54583627, 765585629]",residential,False,False,582.8799999999999,"LINESTRING (121.0065916 13.8638457, 121.0080503 13.8640248, 121.0081675 13.8636945, 121.0082338 13.863196, 121.008262 13.8631349, 121.0083112 13.863114, 121.0084006 13.863114, 121.0088209 13.8631431, 121.008872 13.863129, 121.0088936 13.8630871, 121.0089829 13.8626414, 121.0089952 13.8625456, 121.0090174 13.862502, 121.0090667 13.8624906, 121.0092498 13.8625427, 121.0094382 13.8625857, 121.0095689 13.862613, 121.0096903 13.8626267, 121.0097798 13.8626198, 121.0098358 13.8625883, 121.009938 13.8623692, 121.0099966 13.8622465, 121.0100613 13.8621598, 121.0101383 13.862088, 121.0102123 13.8620341, 121.0103139 13.8619175)",,,,,
765585632,unclassified,False,False,102.879,"LINESTRING (121.0065916 13.8638457, 121.0065468 13.8639372, 121.0063614 13.8647412)",,,,,
765585623,primary,False,True,21.883,"LINESTRING (121.0063614 13.8647412, 121.0064879 13.8647679, 121.0065592 13.8647842)",4,433,National Highway 433,50,11
765585632,unclassified,False,True,102.879,"LINESTRING (121.0063614 13.8647412, 121.0065468 13.8639372, 121.0065916 13.8638457)",,,,,
1182675528,primary,True,False,61.129999999999995,"LINESTRING (121.0063614 13.8647412, 121.006216 13.8647565, 121.0060827 13.8647263, 121.0059495 13.8646961, 121.0058233 13.8646242)",2,433,National Highway 433,50,5.5
"[54583628, 685059022, 836873279]",unclassified,False,True,262.861,"LINESTRING (121.006646 13.8615974, 121.0065398 13.8625143, 121.0065332 13.8625768, 121.0067104 13.8626202, 121.006796 13.8626679, 121.0067989 13.8627614, 121.0066549 13.8637071, 121.0066393 13.8637607)",,,,,
54583655,residential,False,False,181.924,"LINESTRING (121.0080723 13.8662776, 121.0076585 13.8662457, 121.0072254 13.8662222, 121.0069008 13.8661819, 121.0063939 13.8661363)",,,,,
836873302,residential,False,False,20.325,"LINESTRING (121.0061697 13.8664801, 121.0063575 13.866493)",,,,,
489767585,residential,False,True,31.862000000000002,"LINESTRING (121.0061697 13.8664801, 121.0061404 13.8666301, 121.0061163 13.8667619)",,,,,
"[54583626, 836873302]",residential,False,"[False, True]",125.069,"LINESTRING (121.0061697 13.8664801, 121.0054978 13.8664257, 121.0054448 13.8663957, 121.0054826 13.8662164, 121.0055242 13.8659924)",,,,,
489767585,residential,False,False,31.862000000000002,"LINESTRING (121.0061163 13.8667619, 121.0061404 13.8666301, 121.0061697 13.8664801)",,,,,
"[489767585, 836873292, 836873293, 836873294]",residential,False,True,291.317,"LINESTRING (121.0061163 13.8667619, 121.006015 13.8676369, 121.0058011 13.867631, 121.0055664 13.8676265, 121.0057092 13.86673, 121.0059004 13.8667424, 121.0061163 13.8667619)",,,,,
"[489767585, 836873292, 836873293, 836873294]",residential,False,False,291.317,"LINESTRING (121.0061163 13.8667619, 121.0059004 13.8667424, 121.0057092 13.86673, 121.0055664 13.8676265, 121.0058011 13.867631, 121.006015 13.8676369, 121.0061163 13.8667619)",,,,,
348441313,residential,False,True,33.096,"LINESTRING (121.005097 13.868284, 121.0050876 13.8685815)",,,,,
348441315,residential,False,True,63.272,"LINESTRING (121.005097 13.868284, 121.0056831 13.8682859)",,,,,
"[348441312, 348441315]",residential,False,"[False, True]",50.607,"LINESTRING (121.005097 13.868284, 121.0049401 13.8682866, 121.0049334 13.8685893)",,,,,
348441314,residential,False,True,34.609,"LINESTRING (121.0056831 13.8682859, 121.0056777 13.8685971)",,,,,
348441315,residential,False,False,63.272,"LINESTRING (121.0056831 13.8682859, 121.005097 13.868284)",,,,,
348441315,residential,False,True,60.952,"LINESTRING (121.0056831 13.8682859, 121.0062477 13.868282)",,,,,
348441315,residential,False,False,60.952,"LINESTRING (121.0062477 13.868282, 121.0056831 13.8682859)",,,,,
836873300,residential,False,False,33.921,"LINESTRING (121.0062477 13.868282, 121.0062603 13.8680271, 121.0062645 13.8679774)",,,,,
"[836873300, 836873301]",residential,False,True,92.09,"LINESTRING (121.0062477 13.868282, 121.0062249 13.8685776, 121.0059299 13.8685945, 121.0056777 13.8685971)",,,,,
836873301,residential,False,False,8.492,"LINESTRING (121.0048548 13.8685924, 121.0049334 13.8685893)",,,,,
836873301,residential,False,False,16.669,"LINESTRING (121.0049334 13.8685893, 121.0050876 13.8685815)",,,,,
836873301,residential,False,True,8.492,"LINESTRING (121.0049334 13.8685893, 121.0048548 13.8685924)",,,,,
"[348441312, 348441315]",residential,False,"[False, True]",50.607,"LINESTRING (121.0049334 13.8685893, 121.0049401 13.8682866, 121.005097 13.868284)",,,,,
348441313,residential,False,False,33.096,"LINESTRING (121.0050876 13.8685815, 121.005097 13.868284)",,,,,
836873301,residential,False,False,63.727,"LINESTRING (121.0050876 13.8685815, 121.0056777 13.8685971)",,,,,
836873301,residential,False,True,16.669,"LINESTRING (121.0050876 13.8685815, 121.0049334 13.8685893)",,,,,
348441314,residential,False,False,34.609,"LINESTRING (121.0056777 13.8685971, 121.0056831 13.8682859)",,,,,
836873301,residential,False,True,63.727,"LINESTRING (121.0056777 13.8685971, 121.0050876 13.8685815)",,,,,
"[836873300, 836873301]",residential,False,False,92.09,"LINESTRING (121.0056777 13.8685971, 121.0059299 13.8685945, 121.0062249 13.8685776, 121.0062477 13.868282)",,,,,
54583625,residential,False,False,40.961,"LINESTRING (121.0062645 13.8679774, 121.0062759 13.8676092)",,,,,
489767584,residential,False,False,23.954,"LINESTRING (121.0062645 13.8679774, 121.0064856 13.8679956)",,,,,
"[54583622, 836873295, 348441271, 836873275, 836873276, 836873277]",residential,False,"[False, True]",604.9720000000001,"LINESTRING (121.0062645 13.8679774, 121.0049334 13.8679487, 121.004623 13.8679097, 121.0045702 13.8679146, 121.0045361 13.8679412, 121.004519 13.8679728, 121.004464 13.8682534, 121.0042863 13.8681883, 121.0042622 13.8681766, 121.0043166 13.8678452, 121.0042897 13.8677827, 121.0042347 13.8677495, 121.0040912 13.867715, 121.0038619 13.8676714, 121.0034857 13.8675842, 121.0033677 13.8675536, 121.0033557 13.8673969, 121.0033474 13.8672329, 121.0033782 13.8669809, 121.003423 13.8666111, 121.0034581 13.8662883, 121.0034972 13.8660611, 121.0035548 13.8656799)",,,,,
836873300,residential,False,True,33.921,"LINESTRING (121.0062645 13.8679774, 121.0062603 13.8680271, 121.0062477 13.868282)",,,,,
54583625,residential,False,False,4.656,"LINESTRING (121.0063536 13.8665347, 121.0063575 13.866493)",,,,,
54583625,residential,False,True,42.152,"LINESTRING (121.0063536 13.8665347, 121.0063416 13.8669136)",,,,,
"[348441289, 685059030]",residential,False,False,97.136,"LINESTRING (121.0063536 13.8665347, 121.0068123 13.866549, 121.006756 13.8669735)",,,,,
54583625,residential,False,False,49.025,"LINESTRING (121.0062759 13.8676092, 121.0063241 13.8671708)",,,,,
54583625,residential,False,True,40.961,"LINESTRING (121.0062759 13.8676092, 121.0062645 13.8679774)",,,,,
"[348441289, 685059029]",residential,False,True,86.32000000000001,"LINESTRING (121.0062759 13.8676092, 121.0063127 13.8676128, 121.0066641 13.8676317, 121.0067184 13.8672365)",,,,,
348441403,residential,False,False,74.943,"LINESTRING (121.0066296 13.8680074, 121.0065655 13.8686785)",,,,,
489767584,residential,False,True,15.601,"LINESTRING (121.0066296 13.8680074, 121.0064856 13.8679956)",,,,,
"[489767584, 348441405]",residential,False,False,88.037,"LINESTRING (121.0066296 13.8680074, 121.006882 13.8680425, 121.0068588 13.8682819, 121.0069248 13.8683348, 121.0069203 13.8684181, 121.0069022 13.8685542)",,,,,
348441403,residential,False,True,74.943,"LINESTRING (121.0065655 13.8686785, 121.0066296 13.8680074)",,,,,
"[836873299, 348441405]",residential,False,"[False, True]",49.403,"LINESTRING (121.0065655 13.8686785, 121.006886 13.8686863, 121.0069022 13.8685542)",,,,,
"[836873298, 836873299]",residential,False,True,91.84700000000001,"LINESTRING (121.0065655 13.8686785, 121.006418 13.8686752, 121.0064856 13.8679956)",,,,,
489767584,residential,False,False,15.601,"LINESTRING (121.0064856 13.8679956, 121.0066296 13.8680074)",,,,,
489767584,residential,False,True,23.954,"LINESTRING (121.0064856 13.8679956, 121.0062645 13.8679774)",,,,,
"[836873298, 836873299]",residential,False,False,91.84700000000001,"LINESTRING (121.0064856 13.8679956, 121.006418 13.8686752, 121.0065655 13.8686785)",,,,,
"[836873296, 836873297, 836873298, 348441322]",residential,False,True,295.15700000000004,"LINESTRING (121.0064856 13.8679956, 121.0065186 13.8677625, 121.0070135 13.8678081, 121.0074936 13.8678888, 121.0076315 13.8679231, 121.0075217 13.8686336, 121.007389 13.8686219, 121.0069022 13.8685542)",,,,,
"[836873296, 836873297, 348441322, 836873298]",residential,False,False,295.15700000000004,"LINESTRING (121.0069022 13.8685542, 121.007389 13.8686219, 121.0075217 13.8686336, 121.0076315 13.8679231, 121.0074936 13.8678888, 121.0070135 13.8678081, 121.0065186 13.8677625, 121.0064856 13.8679956)",,,,,
"[836873299, 348441405]",residential,False,"[False, True]",49.403,"LINESTRING (121.0069022 13.8685542, 121.006886 13.8686863, 121.0065655 13.8686785)",,,,,
"[489767584, 348441405]",residential,False,True,88.03699999999999,"LINESTRING (121.0069022 13.8685542, 121.0069203 13.8684181, 121.0069248 13.8683348, 121.0068588 13.8682819, 121.006882 13.8680425, 121.0066296 13.8680074)",,,,,
54583625,residential,False,False,42.152,"LINESTRING (121.0063416 13.8669136, 121.0063536 13.8665347)",,,,,
54583625,residential,False,True,28.662,"LINESTRING (121.0063416 13.8669136, 121.0063241 13.8671708)",,,,,
348441519,residential,False,False,45.229,"LINESTRING (121.0063416 13.8669136, 121.006756 13.8669735)",,,,,
348441289,residential,False,False,29.525,"LINESTRING (121.006756 13.8669735, 121.0067184 13.8672365)",,,,,
348441519,residential,False,True,45.229,"LINESTRING (121.006756 13.8669735, 121.0063416 13.8669136)",,,,,
685059028,residential,False,False,18.101,"LINESTRING (121.006756 13.8669735, 121.0069223 13.8669943)",,,,,
"[348441289, 685059030]",residential,False,True,97.136,"LINESTRING (121.006756 13.8669735, 121.0068123 13.866549, 121.0063536 13.8665347)",,,,,
54583625,residential,False,False,28.662,"LINESTRING (121.0063241 13.8671708, 121.0063416 13.8669136)",,,,,
54583625,residential,False,True,49.025,"LINESTRING (121.0063241 13.8671708, 121.0062759 13.8676092)",,,,,
348441520,residential,False,False,43.189,"LINESTRING (121.0063241 13.8671708, 121.0067184 13.8672365)",,,,,
348441289,residential,False,True,29.525,"LINESTRING (121.0067184 13.8672365, 121.006756 13.8669735)",,,,,
348441520,residential,False,True,43.189,"LINESTRING (121.0067184 13.8672365, 121.0063241 13.8671708)",,,,,
"[348441289, 685059029]",residential,False,False,86.32,"LINESTRING (121.0067184 13.8672365, 121.0066641 13.8676317, 121.0063127 13.8676128, 121.0062759 13.8676092)",,,,,
489723377,residential,False,False,125.565,"LINESTRING (121.0015569 13.8658573, 121.0015444 13.8660172, 121.0015069 13.8662327, 121.001464 13.8665556, 121.0014023 13.8669761)",,,,,
"[836873286, 883810102]",unclassified,False,False,229.25099999999998,"LINESTRING (121.0015569 13.8658573, 121.0016019 13.8658319, 121.0018675 13.8656796, 121.0020941 13.8655493, 121.0022591 13.8654791, 121.0025769 13.8654895, 121.0029162 13.8655012, 121.0030728 13.8655109, 121.0035747 13.8655663)",,,,,
489723377,residential,False,True,125.56499999999998,"LINESTRING (121.0014023 13.8669761, 121.001464 13.8665556, 121.0015069 13.8662327, 121.0015444 13.8660172, 121.0015569 13.8658573)",,,,,
"[836873281, 54583627, 765585629]",residential,False,True,582.88,"LINESTRING (121.0103139 13.8619175, 121.0102123 13.8620341, 121.0101383 13.862088, 121.0100613 13.8621598, 121.0099966 13.8622465, 121.009938 13.8623692, 121.0098358 13.8625883, 121.0097798 13.8626198, 121.0096903 13.8626267, 121.0095689 13.862613, 121.0094382 13.8625857, 121.0092498 13.8625427, 121.0090667 13.8624906, 121.0090174 13.862502, 121.0089952 13.8625456, 121.0089829 13.8626414, 121.0088936 13.8630871, 121.008872 13.863129, 121.0088209 13.8631431, 121.0084006 13.863114, 121.0083112 13.863114, 121.008262 13.8631349, 121.0082338 13.863196, 121.0081675 13.8636945, 121.0080503 13.8640248, 121.0065916 13.8638457)",,,,,
685059028,residential,False,True,94.525,"LINESTRING (121.0077913 13.8670985, 121.0069223 13.8669943)",,,,,
"[685059025, 685059026, 685059027]",residential,False,False,240.594,"LINESTRING (121.0077913 13.8670985, 121.0077283 13.8677378, 121.006823 13.8676219, 121.0069223 13.8669943)",,,,,
"[685059024, 685059025, 685059027]",residential,False,True,180.405,"LINESTRING (121.0077913 13.8670985, 121.0078168 13.8667066, 121.0069659 13.8665998, 121.0069223 13.8669943)",,,,,
685059028,residential,False,False,94.525,"LINESTRING (121.0069223 13.8669943, 121.0077913 13.8670985)",,,,,
"[685059024, 685059025, 685059027]",residential,False,False,180.40500000000003,"LINESTRING (121.0069223 13.8669943, 121.0069659 13.8665998, 121.0078168 13.8667066, 121.0077913 13.8670985)",,,,,
"[685059025, 685059026, 685059027]",residential,False,True,240.59400000000002,"LINESTRING (121.0069223 13.8669943, 121.006823 13.8676219, 121.0077283 13.8677378, 121.0077913 13.8670985)",,,,,
685059028,residential,False,True,18.101,"LINESTRING (121.0069223 13.8669943, 121.006756 13.8669735)",,,,,
765585631,unclassified,False,False,10.763,"LINESTRING (121.0066393 13.8637607, 121.0065916 13.8638457)",,,,,
"[54583628, 685059022, 836873279]",unclassified,False,False,262.86099999999993,"LINESTRING (121.0066393 13.8637607, 121.0066549 13.8637071, 121.0067989 13.8627614, 121.006796 13.8626679, 121.0067104 13.8626202, 121.0065332 13.8625768, 121.0065398 13.8625143, 121.006646 13.8615974)",,,,,
"[54583626, 765585630, 685059023]",residential,False,True,170.864,"LINESTRING (121.0066393 13.8637607, 121.0060465 13.8637002, 121.0059981 13.8637545, 121.0058233 13.8646242)",,,,,
836873284,residential,False,True,80.077,"LINESTRING (121.0045727 13.8636156, 121.0044456 13.8643251)",,,,,
767774482,primary,False,False,62.671,"LINESTRING (121.0044456 13.8643251, 121.0038777 13.8642082)",4,433,National Highway 433,50,11
836873284,residential,False,False,80.077,"LINESTRING (121.0044456 13.8643251, 121.0045727 13.8636156)",,,,,
"[765585624, 767774482, 1182675527]",primary,False,True,152.40499999999997,"LINESTRING (121.0044456 13.8643251, 121.0047971 13.864404, 121.0050321 13.8644544, 121.005684 13.8645943, 121.0057475 13.8646085, 121.0058233 13.8646242)",4,433,National Highway 433,50,11
836873288,residential,False,True,13.296,"LINESTRING (121.0040268 13.8646976, 121.0039061 13.8646738)",,,,,
836873288,residential,False,False,13.296,"LINESTRING (121.0039061 13.8646738, 121.0040268 13.8646976)",,,,,
836873288,residential,False,True,16.907,"LINESTRING (121.0039061 13.8646738, 121.0037543 13.8646364)",,,,,
"[836873289, 836873287]",residential,False,True,83.714,"LINESTRING (121.0039061 13.8646738, 121.0038263 13.8650452, 121.0038646 13.8651051, 121.0038511 13.8652177, 121.003658 13.8651894)",,,,,
54583625,residential,False,True,4.656,"LINESTRING (121.0063575 13.866493, 121.0063536 13.8665347)",,,,,
836873302,residential,False,True,20.325,"LINESTRING (121.0063575 13.866493, 121.0061697 13.8664801)",,,,,
836876450,residential,False,False,39.857,"LINESTRING (121.0063575 13.866493, 121.0063939 13.8661363)",,,,,
