osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
160393771,4,58,Libertad Street,trunk,50,False,True,78.94900000000001,"LINESTRING (120.7287097 15.4431106, 120.7288854 15.4430692, 120.7291936 15.4429966, 120.7294273 15.4429509)",
842294375,4,58,Libertad Street,trunk,50,False,False,220.666,"LINESTRING (120.7287097 15.4431106, 120.7285863 15.4431445, 120.7284922 15.4431704, 120.7284779 15.4431743, 120.7281502 15.4432644, 120.7279816 15.4433108, 120.7276353 15.443408, 120.7273099 15.4434993, 120.7267322 15.4436628)",
1104114318,2,,Aquino Street,secondary,50,False,False,136.649,"LINESTRING (120.7287097 15.4431106, 120.7286953 15.442996, 120.7286766 15.4428478, 120.7285338 15.4418935)",6.1
36953661,2,,Concepcion-La Paz Road,secondary,50,False,True,132.28,"LINESTRING (120.7279905 15.4383822, 120.7281774 15.4395581)",6.1
155449774,,,,residential,,False,True,340.651,"LINESTRING (120.7279905 15.4383822, 120.7285183 15.4382355, 120.7286726 15.4381954, 120.7287812 15.4381941, 120.7290991 15.4381799, 120.7292345 15.4381113, 120.7294357 15.4379717, 120.7295135 15.4379045, 120.729543 15.4378166, 120.729551 15.4377106, 120.729551 15.4376149, 120.7295832 15.4375529, 120.7296717 15.4375348, 120.7297978 15.4375257, 120.7298367 15.4375413, 120.7298568 15.4375619, 120.7298809 15.4375917, 120.729897 15.4375994, 120.7299426 15.437602, 120.7305823 15.4374792, 120.730636 15.4374921, 120.7306923 15.4375141)",
36953661,2,,Concepcion-La Paz Road,secondary,50,False,False,37.065,"LINESTRING (120.7282297 15.4398876, 120.7281774 15.4395581)",6.1
1104114317,2,,Aquino Street,secondary,50,False,True,101.949,"LINESTRING (120.7282297 15.4398876, 120.7283815 15.4407927)",6.1
155450347,,,,residential,,False,True,241.02800000000002,"LINESTRING (120.7282297 15.4398876, 120.7281218 15.4399204, 120.7277279 15.44004, 120.727303 15.440169, 120.7269452 15.4402715, 120.7269305 15.4402686, 120.7269181 15.4402608, 120.7266274 15.4394662)",
155450347,,,,residential,,False,False,241.02800000000005,"LINESTRING (120.7266274 15.4394662, 120.7269181 15.4402608, 120.7269305 15.4402686, 120.7269452 15.4402715, 120.727303 15.440169, 120.7277279 15.44004, 120.7281218 15.4399204, 120.7282297 15.4398876)",
155529733,,,,residential,,False,True,49.027,"LINESTRING (120.7255542 15.4410093, 120.72512 15.441148)",
