osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
192865012,中興街,residential,False,False,63.288,,,"LINESTRING (120.3132311 23.6509635, 120.3138506 23.6509196)",
373416326,元西路,secondary,False,True,108.44999999999999,2,160,"LINESTRING (120.3132311 23.6509635, 120.3131874 23.6509645, 120.3128495 23.6509724, 120.3121668 23.6509918)",
1124701608,中山路,primary,False,False,96.54,2,19,"LINESTRING (120.3132311 23.6509635, 120.3132574 23.6508548, 120.3132908 23.6507165, 120.3133969 23.6502871, 120.3134425 23.6501172)",50
1124701609,中山路,primary,False,True,80.33699999999999,2,19;160,"LINESTRING (120.3132311 23.6509635, 120.3132269 23.6511005, 120.313209 23.6516857)",50
192864965,文化街,residential,False,False,236.40900000000002,,,"LINESTRING (120.3110381 23.6512179, 120.3110852 23.6519785, 120.3111405 23.6523869, 120.3113049 23.6528425, 120.3113294 23.6529266, 120.3113239 23.653038, 120.3113072 23.653187, 120.3113233 23.6532358, 120.3113685 23.6532966)",
373416326,元西路,secondary,False,False,67.561,2,160,"LINESTRING (120.3110381 23.6512179, 120.3112394 23.6511706, 120.3115086 23.6511073, 120.3116806 23.6510669)",
192865001,進化街,residential,False,True,55.105,,,"LINESTRING (120.3142584 23.6465289, 120.3143669 23.6470144)",
318215170,元南路,tertiary,False,True,58.468,,雲172,"LINESTRING (120.3142584 23.6465289, 120.3137667 23.6468002)",
318215170,元南路,tertiary,False,False,174.316,,雲172,"LINESTRING (120.3142584 23.6465289, 120.3150175 23.6460877, 120.3156055 23.6457459, 120.3157034 23.645689)",
192864962,,tertiary,False,True,177.652,,,"LINESTRING (120.313185 23.6471273, 120.3129519 23.6472659, 120.3127462 23.6474209, 120.3124695 23.6477264, 120.3121965 23.6480983, 120.3120568 23.6483177)",
318215170,元南路,tertiary,False,False,69.524,,雲172,"LINESTRING (120.313185 23.6471273, 120.3133305 23.6470455, 120.3137667 23.6468002)",
1124701608,中山路,primary,False,True,46.69200000000001,2,19,"LINESTRING (120.313185 23.6471273, 120.3132016 23.6472227, 120.313257 23.647542)",50
192864964,中山路35巷,residential,False,False,162.79,,,"LINESTRING (120.3119164 23.6490177, 120.3135143 23.649047)",
192864962,,tertiary,False,False,33.384,,,"LINESTRING (120.3119164 23.6490177, 120.3118879 23.6488103, 120.3118959 23.6487194)",
192864962,,tertiary,False,True,221.063,,,"LINESTRING (120.3119164 23.6490177, 120.3119567 23.6492349, 120.3120507 23.6500106, 120.3121065 23.6505989, 120.3121668 23.6509918)",
192864964,中山路35巷,residential,False,True,162.79,,,"LINESTRING (120.3135143 23.649047, 120.3119164 23.6490177)",
1124701608,中山路,primary,False,False,75.982,2,19,"LINESTRING (120.3135143 23.649047, 120.3133989 23.6483719)",50
1124701608,中山路,primary,False,True,18.945,2,19,"LINESTRING (120.3135143 23.649047, 120.3135418 23.6492155)",50
697125122,安寧街,residential,False,True,81.557,,,"LINESTRING (120.3163161 23.6490896, 120.3155961 23.6494105)",
192864974,元東路3巷,residential,False,True,435.062,,,"LINESTRING (120.3163161 23.6490896, 120.3163232 23.6497643, 120.3163432 23.6508953, 120.3163279 23.6519823, 120.316336 23.6530019)",
"[697125120, 697125123]",元南路18巷,residential,False,"[False, True]",158.391,,,"LINESTRING (120.3163161 23.6490896, 120.3162995 23.6479139, 120.3162965 23.6477687, 120.3162823 23.6476661)",
697125124,安寧街,residential,False,False,137.522,,,"LINESTRING (120.3163161 23.6490896, 120.317512 23.6487387, 120.3176025 23.6487141)",
192864981,元中路,residential,False,True,43.106,,,"LINESTRING (120.3140694 23.6492659, 120.3140248 23.6496514)",
192864981,元中路,residential,False,False,121.25600000000001,,,"LINESTRING (120.3140694 23.6492659, 120.3141066 23.6489434, 120.3141741 23.6487952, 120.3142653 23.6486458, 120.3143203 23.6483583, 120.3143243 23.6482158)",
192864987,安寧街,unclassified,False,False,74.685,,,"LINESTRING (120.3140694 23.6492659, 120.3141151 23.6492912, 120.3147935 23.6493317)",
192864987,安寧街,unclassified,False,True,54.525,,,"LINESTRING (120.3140694 23.6492659, 120.3140366 23.6492459, 120.3135418 23.6492155)",
192864987,安寧街,unclassified,False,False,82.342,,,"LINESTRING (120.3147935 23.6493317, 120.3154192 23.6493762, 120.3155961 23.6494105)",
192864987,安寧街,unclassified,False,True,74.685,,,"LINESTRING (120.3147935 23.6493317, 120.3141151 23.6492912, 120.3140694 23.6492659)",
192865001,進化街,residential,False,False,271.674,,,"LINESTRING (120.3147935 23.6493317, 120.3149599 23.6487551, 120.3149694 23.6486495, 120.314905 23.6484149, 120.3147776 23.6479394, 120.3145725 23.6475709, 120.3144437 23.6473719, 120.3143669 23.6470144)",
697125122,安寧街,residential,False,False,81.557,,,"LINESTRING (120.3155961 23.6494105, 120.3163161 23.6490896)",
