osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,maxspeed
448718945,民富街,residential,False,False,70.435,,"LINESTRING (120.9576494 24.6562634, 120.9573502 24.6568355)",,
269156932,中正路,secondary,False,False,90.953,124,"LINESTRING (120.9576494 24.6562634, 120.9573732 24.6560319, 120.9571961 24.6558478, 120.9570365 24.6556668)",,
269156932,中正路,secondary,False,True,77.143,124,"LINESTRING (120.9576494 24.6562634, 120.9579042 24.6564073, 120.9583049 24.6566188)",,
961482545,文化街,residential,False,True,87.10300000000001,,"LINESTRING (120.9576494 24.6562634, 120.9574325 24.6562145, 120.9568527 24.6559716)",,
269156928,中正路,primary,False,True,129.973,3,"LINESTRING (120.9543657 24.6489644, 120.9542778 24.6496529, 120.9542754 24.649829, 120.9543629 24.6501179)",,
381211445,民治街,tertiary,False,False,69.811,苗17-2,"LINESTRING (120.9580884 24.657215, 120.9583049 24.6566188)",,
849982360,五福街,residential,False,False,85.708,,"LINESTRING (120.9580884 24.657215, 120.9573502 24.6568355)",,
254294232,信義街,unclassified,False,True,71.704,,"LINESTRING (120.9583049 24.6566188, 120.958615 24.6560388)",,
381211445,民治街,tertiary,False,True,69.811,苗17-2,"LINESTRING (120.9583049 24.6566188, 120.9580884 24.657215)",,
1180884961,中正路,secondary,False,True,67.197,124,"LINESTRING (120.9583049 24.6566188, 120.9588887 24.6569081)",,
269156932,中正路,secondary,False,False,77.143,124,"LINESTRING (120.9583049 24.6566188, 120.9579042 24.6564073, 120.9576494 24.6562634)",,
269156932,中正路,secondary,False,False,62.682,124,"LINESTRING (120.9564812 24.6546016, 120.9562144 24.6540927)",,
381211428,民生街,tertiary,False,True,103.882,苗5-1,"LINESTRING (120.9564812 24.6546016, 120.9554777 24.6548041)",,
269156932,中正路,secondary,False,True,131.108,124,"LINESTRING (120.9564812 24.6546016, 120.956964 24.6555498, 120.9570365 24.6556668)",,
254294222,中山路,residential,False,True,59.556,,"LINESTRING (120.9554777 24.6548041, 120.9553678 24.6542779)",,
381211428,民生街,tertiary,False,False,103.882,苗5-1,"LINESTRING (120.9554777 24.6548041, 120.9564812 24.6546016)",,
254294222,中山路,residential,False,False,65.662,,"LINESTRING (120.9554777 24.6548041, 120.9554603 24.6549608, 120.9554431 24.6550206, 120.9554242 24.6553277, 120.9554869 24.655356)",,
"[659566505, 381211419, 381211428]","['三和大橋', '民生街']",tertiary,False,True,448.55499999999995,苗5-1,"LINESTRING (120.9554777 24.6548041, 120.9551712 24.6548798, 120.9549828 24.6549637, 120.9547034 24.6553013, 120.954424 24.6554907, 120.9543381 24.6555658, 120.9540562 24.6557473, 120.9523214 24.6569005, 120.952002 24.656999, 120.9518611 24.6569624)",yes,
"[659566505, 381211419, 381211428]","['三和大橋', '民生街']",tertiary,False,False,448.55500000000006,苗5-1,"LINESTRING (120.9518611 24.6569624, 120.952002 24.656999, 120.9523214 24.6569005, 120.9540562 24.6557473, 120.9543381 24.6555658, 120.954424 24.6554907, 120.9547034 24.6553013, 120.9549828 24.6549637, 120.9551712 24.6548798, 120.9554777 24.6548041)",yes,
269156928,中正路,primary,False,False,129.973,3,"LINESTRING (120.9543629 24.6501179, 120.9542754 24.649829, 120.9542778 24.6496529, 120.9543657 24.6489644)",,
269156932,中正路,secondary,False,True,41.458000000000006,124,"LINESTRING (120.9543629 24.6501179, 120.9543945 24.6504184, 120.9544261 24.6504833)",,
