osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
192865039,153,東勢東路,secondary,False,True,13.936,,"LINESTRING (120.2552086 23.6749332, 120.2553433 23.6749111)"
397635485,153,康安路,secondary,False,False,66.833,2,"LINESTRING (120.2552086 23.6749332, 120.2551995 23.6750054, 120.2551336 23.6755303)"
397635495,,東勢東路,tertiary,False,False,139.173,,"LINESTRING (120.2552086 23.6749332, 120.2551251 23.6749457, 120.2549644 23.6749698, 120.2538581 23.6751249)"
397635480,,富農南路,residential,False,True,16.376,,"LINESTRING (120.2526339 23.6735399, 120.2526915 23.6736774)"
192864977,,東榮路29巷,residential,False,True,90.77600000000001,,"LINESTRING (120.2562634 23.6740949, 120.2558869 23.674121, 120.255841 23.6740789, 120.2554862 23.6741086, 120.2553942 23.674118)"
48288822,153,東榮路,secondary,False,False,88.341,2,"LINESTRING (120.2553942 23.674118, 120.2553433 23.6749111)"
48288822,153,東榮路,secondary,False,True,126.96,2,"LINESTRING (120.2553942 23.674118, 120.255394 23.6740547, 120.2553933 23.6738582, 120.2553991 23.6731451, 120.2554153 23.6729769)"
192864977,,東榮路29巷,residential,False,False,90.77600000000001,,"LINESTRING (120.2553942 23.674118, 120.2554862 23.6741086, 120.255841 23.6740789, 120.2558869 23.674121, 120.2562634 23.6740949)"
192865010,,東勢東路,tertiary,False,False,49.172,,"LINESTRING (120.2564251 23.6747424, 120.2559485 23.6748133)"
192865010,,東勢東路,tertiary,False,True,82.15,,"LINESTRING (120.2564251 23.6747424, 120.2572243 23.674642)"
192864966,,民族路,unclassified,False,True,112.186,,"LINESTRING (120.2559485 23.6748133, 120.2561464 23.6758058)"
192865010,,東勢東路,tertiary,False,False,62.584,,"LINESTRING (120.2559485 23.6748133, 120.2553433 23.6749111)"
192865010,,東勢東路,tertiary,False,True,49.172,,"LINESTRING (120.2559485 23.6748133, 120.2564251 23.6747424)"
48288822,153,東榮路,secondary,False,True,88.341,2,"LINESTRING (120.2553433 23.6749111, 120.2553942 23.674118)"
192865010,,東勢東路,tertiary,False,True,62.584,,"LINESTRING (120.2553433 23.6749111, 120.2559485 23.6748133)"
192865039,153,東勢東路,secondary,False,False,13.936,,"LINESTRING (120.2553433 23.6749111, 120.2552086 23.6749332)"
192864997,,富農北路,residential,False,True,29.046,,"LINESTRING (120.2533354 23.6751981, 120.2534209 23.6754473)"
397635495,,東勢東路,tertiary,False,True,53.849,,"LINESTRING (120.2533354 23.6751981, 120.2538581 23.6751249)"
192864985,,東勢西路,tertiary,False,False,365.828,,"LINESTRING (120.2533354 23.6751981, 120.2529375 23.6752889, 120.2517727 23.6764476, 120.2511782 23.6770581, 120.2507992 23.6774472)"
397635480,,富農南路,residential,False,False,92.325,,"LINESTRING (120.2533354 23.6751981, 120.2531287 23.6746657, 120.2530237 23.6744185)"
192864966,,民族路,unclassified,False,False,112.186,,"LINESTRING (120.2561464 23.6758058, 120.2559485 23.6748133)"
192864966,,民族路,unclassified,False,True,22.47,,"LINESTRING (120.2561464 23.6758058, 120.2562573 23.6759805)"
272430246,,民族路29巷,residential,False,True,62.246,,"LINESTRING (120.2561464 23.6758058, 120.2555504 23.67593)"
192864963,,內環東路,residential,False,True,156.317,,"LINESTRING (120.2555263 23.6772936, 120.2556234 23.6772936, 120.25635 23.6772933, 120.2567449 23.6773198, 120.2570577 23.6773565)"
397635427,,內環西路,residential,False,False,147.936,,"LINESTRING (120.2555263 23.6772936, 120.2554225 23.6772963, 120.2549425 23.677309, 120.2542122 23.6773282, 120.2540742 23.6773318)"
397635485,153,康安路,secondary,False,False,50.522999999999996,2,"LINESTRING (120.2555263 23.6772936, 120.2555345 23.6773173, 120.255592 23.6774834, 120.2556615 23.6777306)"
397635485,153,康安路,secondary,False,True,61.779,2,"LINESTRING (120.2555263 23.6772936, 120.255506 23.6772341, 120.2553457 23.6767632)"
192864997,,富農北路,residential,False,False,67.934,,"LINESTRING (120.2540742 23.6773318, 120.2540611 23.6772756, 120.2539345 23.6767344)"
397635427,,內環西路,residential,False,False,111.432,,"LINESTRING (120.2540742 23.6773318, 120.2540186 23.6773337, 120.2529807 23.6773686)"
397635427,,內環西路,residential,False,True,147.93599999999998,,"LINESTRING (120.2540742 23.6773318, 120.2542122 23.6773282, 120.2549425 23.677309, 120.2554225 23.6772963, 120.2555263 23.6772936)"
192864966,,民族路,unclassified,False,False,99.164,,"LINESTRING (120.2570577 23.6773565, 120.2566032 23.6765678)"
192864963,,內環東路,residential,False,False,156.317,,"LINESTRING (120.2570577 23.6773565, 120.2567449 23.6773198, 120.25635 23.6772933, 120.2556234 23.6772936, 120.2555263 23.6772936)"
192864985,,東勢西路,tertiary,False,True,365.828,,"LINESTRING (120.2507992 23.6774472, 120.2511782 23.6770581, 120.2517727 23.6764476, 120.2529375 23.6752889, 120.2533354 23.6751981)"
397635427,,內環西路,residential,False,True,222.327,,"LINESTRING (120.2507992 23.6774472, 120.2519504 23.6774008, 120.2529807 23.6773686)"
192864961,雲7,康南路,tertiary,False,False,180.16500000000002,,"LINESTRING (120.2556615 23.6777306, 120.2564431 23.6783628, 120.2568081 23.6787069, 120.2569483 23.6788408)"
397635485,153,康安路,secondary,False,True,50.523,2,"LINESTRING (120.2556615 23.6777306, 120.255592 23.6774834, 120.2555345 23.6773173, 120.2555263 23.6772936)"
192864961,雲7,康南路,tertiary,False,True,180.16500000000002,,"LINESTRING (120.2569483 23.6788408, 120.2568081 23.6787069, 120.2564431 23.6783628, 120.2556615 23.6777306)"
48288822,153,東榮路,secondary,False,False,29.647,2,"LINESTRING (120.2555241 23.6727296, 120.2554704 23.6728518, 120.2554153 23.6729769)"
48288822,153,東榮路,secondary,False,True,20.355,2,"LINESTRING (120.2555241 23.6727296, 120.2555884 23.6725687, 120.2555928 23.6725577)"
272430247,,南興街,residential,False,False,115.68599999999999,,"LINESTRING (120.2555241 23.6727296, 120.2545698 23.6730489, 120.2544571 23.6730866)"
48288822,153,東榮路,secondary,False,False,126.96,2,"LINESTRING (120.2554153 23.6729769, 120.2553991 23.6731451, 120.2553933 23.6738582, 120.255394 23.6740547, 120.2553942 23.674118)"
48288822,153,東榮路,secondary,False,True,29.647,2,"LINESTRING (120.2554153 23.6729769, 120.2554704 23.6728518, 120.2555241 23.6727296)"
272430226,雲124,嘉芳北路,tertiary,False,False,61.795,,"LINESTRING (120.2554153 23.6729769, 120.2551574 23.6732421, 120.2550073 23.6733882)"
272430247,,南興街,residential,False,True,51.791,,"LINESTRING (120.2526915 23.6736774, 120.2531692 23.6735176)"
397635480,,富農南路,residential,False,False,16.376,,"LINESTRING (120.2526915 23.6736774, 120.2526339 23.6735399)"
397635480,,富農南路,residential,False,True,62.996,,"LINESTRING (120.2526915 23.6736774, 120.252921 23.6742035)"
397635480,,富農南路,residential,False,False,26.095,,"LINESTRING (120.2530237 23.6744185, 120.252921 23.6742035)"
272430226,雲124,嘉芳北路,tertiary,False,True,237.611,,"LINESTRING (120.2530237 23.6744185, 120.253969 23.6741251, 120.2541647 23.6740643, 120.2545346 23.6738482, 120.2550073 23.6733882)"
397635480,,富農南路,residential,False,True,92.325,,"LINESTRING (120.2530237 23.6744185, 120.2531287 23.6746657, 120.2533354 23.6751981)"
272430243,,,residential,False,True,71.144,,"LINESTRING (120.2551336 23.6755303, 120.2544435 23.6756299)"
272430268,,,residential,False,True,78.905,,"LINESTRING (120.2551336 23.6755303, 120.2554274 23.6755053, 120.2555504 23.67593)"
397635485,153,康安路,secondary,False,False,50.038,2,"LINESTRING (120.2551336 23.6755303, 120.2551063 23.6756097, 120.2551562 23.6759736)"
397635485,153,康安路,secondary,False,True,66.833,2,"LINESTRING (120.2551336 23.6755303, 120.2551995 23.6750054, 120.2552086 23.6749332)"
192864997,,富農北路,residential,False,False,11.027,,"LINESTRING (120.2535272 23.6757568, 120.2534947 23.6756622)"
192864997,,富農北路,residential,False,True,62.197,,"LINESTRING (120.2535272 23.6757568, 120.2537322 23.6762837)"
272430243,,,residential,False,False,41.887,,"LINESTRING (120.2535272 23.6757568, 120.2539339 23.6757005)"
272430246,,民族路29巷,residential,False,False,62.246,,"LINESTRING (120.2555504 23.67593, 120.2561464 23.6758058)"
272430268,,,residential,False,True,20.358,,"LINESTRING (120.2555504 23.67593, 120.2556019 23.6761069)"
272430268,,,residential,False,False,78.905,,"LINESTRING (120.2555504 23.67593, 120.2554274 23.6755053, 120.2551336 23.6755303)"
192864997,,富農北路,residential,False,False,62.197,,"LINESTRING (120.2537322 23.6762837, 120.2535272 23.6757568)"
192864997,,富農北路,residential,False,True,54.185,,"LINESTRING (120.2537322 23.6762837, 120.2539345 23.6767344)"
700446867,,富農北路47巷,residential,False,True,130.219,,"LINESTRING (120.2537322 23.6762837, 120.2529003 23.6765524, 120.2529441 23.6769134)"
192864966,,民族路,unclassified,False,False,49.148,,"LINESTRING (120.2565812 23.6765297, 120.2563574 23.6761381)"
192864966,,民族路,unclassified,False,True,4.792,,"LINESTRING (120.2565812 23.6765297, 120.2566032 23.6765678)"
272430260,,民族路73巷,residential,False,False,87.462,,"LINESTRING (120.2565812 23.6765297, 120.2557398 23.6766875)"
272430260,,民族路73巷,residential,False,False,41.007,,"LINESTRING (120.2557398 23.6766875, 120.2553457 23.6767632)"
272430260,,民族路73巷,residential,False,True,87.462,,"LINESTRING (120.2557398 23.6766875, 120.2565812 23.6765297)"
272430268,,,residential,False,False,47.288,,"LINESTRING (120.2557398 23.6766875, 120.2556549 23.6762694)"
272430260,,民族路73巷,residential,False,True,41.007,,"LINESTRING (120.2553457 23.6767632, 120.2557398 23.6766875)"
397635485,153,康安路,secondary,False,True,34.525,2,"LINESTRING (120.2553457 23.6767632, 120.2552647 23.6764617)"
397635485,153,康安路,secondary,False,False,61.779,2,"LINESTRING (120.2553457 23.6767632, 120.255506 23.6772341, 120.2555263 23.6772936)"
272430266,,懷恩街30巷,residential,False,True,50.753,,"LINESTRING (120.2529441 23.6769134, 120.2529807 23.6773686)"
392616643,,懷恩街,residential,False,True,102.803,,"LINESTRING (120.2529441 23.6769134, 120.2539345 23.6767344)"
700446868,,懷恩街,residential,False,False,65.866,,"LINESTRING (120.2529441 23.6769134, 120.2522979 23.6769387)"
700446867,,富農北路47巷,residential,False,False,130.219,,"LINESTRING (120.2529441 23.6769134, 120.2529003 23.6765524, 120.2537322 23.6762837)"
272430266,,懷恩街30巷,residential,False,False,50.753,,"LINESTRING (120.2529807 23.6773686, 120.2529441 23.6769134)"
397635427,,內環西路,residential,False,False,222.327,,"LINESTRING (120.2529807 23.6773686, 120.2519504 23.6774008, 120.2507992 23.6774472)"
397635427,,內環西路,residential,False,True,111.432,,"LINESTRING (120.2529807 23.6773686, 120.2540186 23.6773337, 120.2540742 23.6773318)"
48288822,153,東榮路,secondary,False,False,20.355,2,"LINESTRING (120.2555928 23.6725577, 120.2555884 23.6725687, 120.2555241 23.6727296)"
397635480,,富農南路,residential,False,False,62.996,,"LINESTRING (120.252921 23.6742035, 120.2526915 23.6736774)"
397635480,,富農南路,residential,False,True,26.095,,"LINESTRING (120.252921 23.6742035, 120.2530237 23.6744185)"
448668957,雲124-2,,tertiary,False,False,86.007,,"LINESTRING (120.252921 23.6742035, 120.2522897 23.6741019, 120.2520941 23.6740502)"
272430268,,,residential,False,False,20.358,,"LINESTRING (120.2556019 23.6761069, 120.2555504 23.67593)"
272430268,,,residential,False,True,18.858,,"LINESTRING (120.2556019 23.6761069, 120.2556549 23.6762694)"
392616628,,康安路34巷,residential,False,True,42.841,,"LINESTRING (120.2556019 23.6761069, 120.2551885 23.6761783)"
1155243440,,,residential,False,False,68.207,,"LINESTRING (120.2556019 23.6761069, 120.2562573 23.6759805)"
192864966,,民族路,unclassified,False,False,20.274,,"LINESTRING (120.2563574 23.6761381, 120.2562573 23.6759805)"
192864966,,民族路,unclassified,False,True,49.148,,"LINESTRING (120.2563574 23.6761381, 120.2565812 23.6765297)"
392616637,,民族路67巷,residential,False,True,73.014,,"LINESTRING (120.2563574 23.6761381, 120.2556549 23.6762694)"
392616628,,康安路34巷,residential,False,False,42.841,,"LINESTRING (120.2551885 23.6761783, 120.2556019 23.6761069)"
397635485,153,康安路,secondary,False,False,32.454,2,"LINESTRING (120.2551885 23.6761783, 120.2552647 23.6764617)"
397635485,153,康安路,secondary,False,True,22.998,2,"LINESTRING (120.2551885 23.6761783, 120.2551562 23.6759736)"
272430268,,,residential,False,False,18.858,,"LINESTRING (120.2556549 23.6762694, 120.2556019 23.6761069)"
272430268,,,residential,False,True,47.288,,"LINESTRING (120.2556549 23.6762694, 120.2557398 23.6766875)"
392616637,,民族路67巷,residential,False,False,73.014,,"LINESTRING (120.2556549 23.6762694, 120.2563574 23.6761381)"
