osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,ref
27989541,True,國華街,residential,False,76.61999999999999,,"LINESTRING (120.4487207 23.4773564, 120.4487322 23.477244, 120.4487914 23.4766704)",,
163167051,False,公明路,tertiary,True,97.337,,"LINESTRING (120.4511683 23.4798653, 120.4521183 23.4797814)",,
163193629,True,興中街,residential,False,77.338,,"LINESTRING (120.4511683 23.4798653, 120.4510564 23.4805532)",,
163167051,False,公明路,tertiary,False,135.929,,"LINESTRING (120.4511683 23.4798653, 120.4507324 23.4798626, 120.4500229 23.479893, 120.4498441 23.479844)",,
163166265,False,成仁街,residential,False,80.556,,"LINESTRING (120.4521183 23.4797814, 120.4520289 23.4805012)",,
163167051,False,公明路,tertiary,False,97.337,,"LINESTRING (120.4521183 23.4797814, 120.4511683 23.4798653)",,
163167051,False,公明路,tertiary,True,109.405,,"LINESTRING (120.4521183 23.4797814, 120.4531866 23.4798706)",,
163166265,False,成仁街,residential,True,76.162,,"LINESTRING (120.4521183 23.4797814, 120.4521747 23.4793483, 120.452206 23.4791012)",,
163193629,True,興中街,residential,False,45.761,,"LINESTRING (120.4510564 23.4805532, 120.4509047 23.4809405)",,
549182167,False,中山路,tertiary,True,102.627,,"LINESTRING (120.4510564 23.4805532, 120.4519746 23.4809308)",,
549182167,False,中山路,tertiary,False,140.879,,"LINESTRING (120.4510564 23.4805532, 120.4499809 23.4801063, 120.4498012 23.4800245)",,
163106943,True,中正路,residential,False,94.551,,"LINESTRING (120.4512862 23.4789949, 120.452206 23.4791012)",,
563614420,False,光華路,residential,True,121.089,,"LINESTRING (120.4512862 23.4789949, 120.4522923 23.4784167)",,
163193629,True,興中街,residential,False,97.58699999999999,,"LINESTRING (120.4512862 23.4789949, 120.4512481 23.47918, 120.4512193 23.4794677, 120.4511683 23.4798653)",,
563614420,False,光華路,residential,False,174.617,,"LINESTRING (120.4512862 23.4789949, 120.4505905 23.479399, 120.4499812 23.4797584, 120.4498308 23.4798189)",,
163193629,True,興中街,residential,False,74.477,,"LINESTRING (120.4513637 23.4783289, 120.4512862 23.4789949)",,
563423864,True,光彩街,residential,False,161.054,,"LINESTRING (120.4513637 23.4783289, 120.4506643 23.4782628, 120.4505787 23.4782547, 120.4503269 23.4782309, 120.4497929 23.4781804)",,
163166265,False,成仁街,residential,True,48.089,,"LINESTRING (120.4519746 23.4809308, 120.4520289 23.4805012)",,
549182167,False,中山路,tertiary,False,102.627,,"LINESTRING (120.4519746 23.4809308, 120.4510564 23.4805532)",,
549182167,False,中山路,tertiary,True,106.169,,"LINESTRING (120.4519746 23.4809308, 120.4524414 23.4811515, 120.4528987 23.4813704)",,
163106943,True,中正路,residential,False,110.304,,"LINESTRING (120.452206 23.4791012, 120.4532806 23.4792133)",,
163166265,False,成仁街,residential,True,76.62,,"LINESTRING (120.452206 23.4791012, 120.4522923 23.4784167)",,
163166265,False,成仁街,residential,False,76.162,,"LINESTRING (120.452206 23.4791012, 120.4521747 23.4793483, 120.4521183 23.4797814)",,
717901633,False,光華路,residential,False,141.065,,"LINESTRING (120.454685 23.4772133, 120.453465 23.477811)",,
717901633,False,光華路,residential,True,106.584,,"LINESTRING (120.454685 23.4772133, 120.4555992 23.4767489)",,
28192429,False,忠孝路,residential,False,79.066,,"LINESTRING (120.454685 23.4772133, 120.4546365 23.4775469, 120.4546052 23.4779203)",,
165928971,True,延平街,residential,False,116.918,,"LINESTRING (120.454685 23.4772133, 120.453624 23.4770882, 120.4535481 23.4770785)",,
28192429,False,忠孝路,residential,False,83.844,,"LINESTRING (120.4546052 23.4779203, 120.4545041 23.4786686)",,
563440788,True,蘭井街,residential,False,112.256,,"LINESTRING (120.4546052 23.4779203, 120.455694 23.4780681)",,
28192429,False,忠孝路,residential,True,79.066,,"LINESTRING (120.4546052 23.4779203, 120.4546365 23.4775469, 120.454685 23.4772133)",,
28192429,False,忠孝路,residential,False,91.663,,"LINESTRING (120.4541967 23.4807781, 120.4540541 23.481592)",,
28192429,False,忠孝路,residential,True,84.4,,"LINESTRING (120.4541967 23.4807781, 120.4543066 23.4800258)",,
226959267,False,民樂街,residential,False,112.473,,"LINESTRING (120.4541967 23.4807781, 120.4552932 23.4808862)",,
226959267,False,民樂街,residential,True,118.869,,"LINESTRING (120.4541967 23.4807781, 120.4530477 23.4805987)",,
28192429,False,忠孝路,residential,False,76.088,,"LINESTRING (120.454405 23.4793475, 120.4543066 23.4800258)",,
28192429,False,忠孝路,residential,True,76.164,,"LINESTRING (120.454405 23.4793475, 120.4545041 23.4786686)",,
545392562,False,中正路,residential,False,112.437,,"LINESTRING (120.454405 23.4793475, 120.4554978 23.479481)",,
545392562,False,中正路,residential,True,115.643,,"LINESTRING (120.454405 23.4793475, 120.453822 23.4792795, 120.4532806 23.4792133)",,
165928873,False,共和路,residential,False,82.952,,"LINESTRING (120.4554012 23.4801468, 120.4552932 23.4808862)",,
165928873,False,共和路,residential,True,74.686,,"LINESTRING (120.4554012 23.4801468, 120.4554978 23.479481)",,
258133270,False,公明路,tertiary,True,72.318,,"LINESTRING (120.4554012 23.4801468, 120.4561046 23.480229)",,
717901645,False,公明路,tertiary,False,112.444,,"LINESTRING (120.4554012 23.4801468, 120.4548304 23.4800837, 120.4543066 23.4800258)",,
226959266,False,北門街,residential,True,109.351,,"LINESTRING (120.4546956 23.484898, 120.4536315 23.4847771)",,
860300048,False,共和路356巷,residential,False,56.219,,"LINESTRING (120.4546956 23.484898, 120.455242 23.4849649)",,
165928873,False,共和路,residential,True,82.43,,"LINESTRING (120.4546956 23.484898, 120.4547782 23.4843698, 120.4548104 23.4841642)",,
163105044,False,長榮街,residential,False,105.56200000000001,,"LINESTRING (120.4548104 23.4841642, 120.4556313 23.4842673, 120.4558359 23.484293)",,
163105044,False,長榮街,residential,True,107.919,,"LINESTRING (120.4548104 23.4841642, 120.4542452 23.4840921, 120.4540712 23.4840699, 120.4537623 23.4840305)",,
165928873,False,共和路,residential,False,82.43,,"LINESTRING (120.4548104 23.4841642, 120.4547782 23.4843698, 120.4546956 23.484898)",,
165928873,False,共和路,residential,True,110.964,,"LINESTRING (120.4548104 23.4841642, 120.4548705 23.4837797, 120.4549099 23.4835278, 120.4549649 23.4831764)",,
163166265,False,成仁街,residential,False,81.074,,"LINESTRING (120.4524738 23.476983, 120.4523826 23.4777073)",,
165928971,True,延平街,residential,False,99.625,,"LINESTRING (120.4524738 23.476983, 120.4515011 23.4769009)",,
163193629,True,興中街,residential,False,79.861,,"LINESTRING (120.4515011 23.4769009, 120.4514358 23.4776166)",,
165928971,True,延平街,residential,False,160.566,,"LINESTRING (120.4515011 23.4769009, 120.4499335 23.4767676)",,
563384987,False,民族路,secondary,False,78.045,,"LINESTRING (120.4575816 23.4767459, 120.4583429 23.4768168)",,159甲
563384987,False,民族路,secondary,True,98.558,,"LINESTRING (120.4575816 23.4767459, 120.4566208 23.4766511)",,159甲
258133271,False,和平路,residential,True,87.666,,"LINESTRING (120.4575816 23.4767459, 120.4575304 23.4772499, 120.4575019 23.4775309)",,
163225606,False,安和街,residential,False,75.982,,"LINESTRING (120.458023 23.4790722, 120.4581184 23.4783945)",,
563423864,True,光彩街,residential,False,85.992,,"LINESTRING (120.458023 23.4790722, 120.4571883 23.478963)",,
163225606,False,安和街,residential,True,79.687,,"LINESTRING (120.458023 23.4790722, 120.4579873 23.4793271, 120.4579741 23.4794214, 120.4579235 23.479783)",,
258133271,False,和平路,residential,False,79.708,,"LINESTRING (120.4571883 23.478963, 120.4574125 23.4782763)",,
258133271,False,和平路,residential,True,80.411,,"LINESTRING (120.4571883 23.478963, 120.4569438 23.4796505)",,
563423864,True,光彩街,residential,False,92.633,,"LINESTRING (120.4571883 23.478963, 120.4562884 23.4788502)",,
258133271,False,和平路,residential,True,79.708,,"LINESTRING (120.4574125 23.4782763, 120.4571883 23.478963)",,
258133271,False,和平路,residential,False,83.38499999999999,,"LINESTRING (120.4574125 23.4782763, 120.4574702 23.4777954, 120.4575019 23.4775309)",,
263608070,False,蘭井街,residential,False,73.184,,"LINESTRING (120.4574125 23.4782763, 120.4576989 23.4783243, 120.4581184 23.4783945)",,
165928873,False,共和路,residential,False,91.422,,"LINESTRING (120.4552932 23.4808862, 120.4551519 23.4816981)",,
165928873,False,共和路,residential,True,82.952,,"LINESTRING (120.4552932 23.4808862, 120.4554012 23.4801468)",,
226959267,False,民樂街,residential,True,112.473,,"LINESTRING (120.4552932 23.4808862, 120.4541967 23.4807781)",,
226959267,False,民樂街,residential,False,119.92099999999999,,"LINESTRING (120.4552932 23.4808862, 120.4555749 23.4809195, 120.4564594 23.4810241)",,
165928873,False,共和路,residential,False,75.94,,"LINESTRING (120.4551519 23.4816981, 120.4550805 23.4823779)",,
165928873,False,共和路,residential,True,91.422,,"LINESTRING (120.4551519 23.4816981, 120.4552932 23.4808862)",,
550253420,False,中山路,tertiary,False,112.581,,"LINESTRING (120.4551519 23.4816981, 120.4540541 23.481592)",,
550253420,False,中山路,tertiary,True,106.064,,"LINESTRING (120.4551519 23.4816981, 120.4554301 23.4817371, 120.456178 23.4818533)",,
165928873,False,共和路,residential,True,49.358,,"LINESTRING (120.4558082 23.4773426, 120.4558661 23.4769019)",,
165928971,True,延平街,residential,False,115.454,,"LINESTRING (120.4558082 23.4773426, 120.454685 23.4772133)",,
165928873,False,共和路,residential,False,81.509,,"LINESTRING (120.4558082 23.4773426, 120.4557963 23.4774249, 120.455694 23.4780681)",,
165928894,False,文昌街,residential,False,78.203,,"LINESTRING (120.4563947 23.4781537, 120.4562884 23.4788502)",,
165928894,False,文昌街,residential,True,81.971,,"LINESTRING (120.4563947 23.4781537, 120.4565089 23.477424)",,
563440788,True,蘭井街,residential,False,104.696,,"LINESTRING (120.4563947 23.4781537, 120.4574125 23.4782763)",,
165928894,False,文昌街,residential,True,74.107,,"LINESTRING (120.4561046 23.480229, 120.4561999 23.4795683)",,
258133270,False,公明路,tertiary,False,72.318,,"LINESTRING (120.4561046 23.480229, 120.4554012 23.4801468)",,
258133270,False,公明路,tertiary,True,37.065,,"LINESTRING (120.4561046 23.480229, 120.4564651 23.4802712)",,
165928894,False,文昌街,residential,False,86.697,,"LINESTRING (120.4566208 23.4766511, 120.4565089 23.477424)",,
563384987,False,民族路,secondary,False,98.558,,"LINESTRING (120.4566208 23.4766511, 120.4575816 23.4767459)",,159甲
563384987,False,民族路,secondary,True,31.734,,"LINESTRING (120.4566208 23.4766511, 120.4564284 23.4766279, 120.4563117 23.4766192)",,159甲
28192429,False,忠孝路,residential,False,76.164,,"LINESTRING (120.4545041 23.4786686, 120.454405 23.4793475)",,
28192429,False,忠孝路,residential,True,83.844,,"LINESTRING (120.4545041 23.4786686, 120.4546052 23.4779203)",,
563423864,True,光彩街,residential,False,116.668,,"LINESTRING (120.4545041 23.4786686, 120.4539469 23.4785952, 120.4533713 23.4785226)",,
165928894,False,文昌街,residential,False,80.358,,"LINESTRING (120.4562884 23.4788502, 120.4561999 23.4795683)",,
165928894,False,文昌街,residential,True,78.203,,"LINESTRING (120.4562884 23.4788502, 120.4563947 23.4781537)",,
563423864,True,光彩街,residential,False,71.067,,"LINESTRING (120.4562884 23.4788502, 120.4555949 23.478788)",,
163166265,False,成仁街,residential,False,79.418,,"LINESTRING (120.4523826 23.4777073, 120.4522923 23.4784167)",,
163166265,False,成仁街,residential,True,81.074,,"LINESTRING (120.4523826 23.4777073, 120.4524738 23.476983)",,
563440788,True,蘭井街,residential,False,110.994,,"LINESTRING (120.4523826 23.4777073, 120.453465 23.477811)",,
165928873,False,共和路,residential,False,80.685,,"LINESTRING (120.455694 23.4780681, 120.4555949 23.478788)",,
563440788,True,蘭井街,residential,False,72.095,,"LINESTRING (120.455694 23.4780681, 120.4563947 23.4781537)",,
165928873,False,共和路,residential,True,81.509,,"LINESTRING (120.455694 23.4780681, 120.4557963 23.4774249, 120.4558082 23.4773426)",,
163193629,True,興中街,residential,False,79.545,,"LINESTRING (120.4514358 23.4776166, 120.4513637 23.4783289)",,
563440788,True,蘭井街,residential,False,97.089,,"LINESTRING (120.4514358 23.4776166, 120.4523826 23.4777073)",,
165928971,True,延平街,residential,False,110.082,,"LINESTRING (120.4535481 23.4770785, 120.4524738 23.476983)",,
545392563,False,吳鳳北路,tertiary,True,81.89,4,"LINESTRING (120.4535481 23.4770785, 120.453465 23.477811)",,
165928894,False,文昌街,residential,False,81.971,,"LINESTRING (120.4565089 23.477424, 120.4563947 23.4781537)",,
165928894,False,文昌街,residential,True,86.697,,"LINESTRING (120.4565089 23.477424, 120.4566208 23.4766511)",,
165928971,True,延平街,residential,False,72.035,,"LINESTRING (120.4565089 23.477424, 120.4558082 23.4773426)",,
165928971,True,延平街,residential,False,101.971,,"LINESTRING (120.4575019 23.4775309, 120.4565089 23.477424)",,
258133271,False,和平路,residential,False,87.666,,"LINESTRING (120.4575019 23.4775309, 120.4575304 23.4772499, 120.4575816 23.4767459)",,
258133271,False,和平路,residential,True,83.38499999999999,,"LINESTRING (120.4575019 23.4775309, 120.4574702 23.4777954, 120.4574125 23.4782763)",,
163225606,False,安和街,residential,False,89.21,,"LINESTRING (120.4582286 23.4776122, 120.4583429 23.4768168)",,
163225606,False,安和街,residential,True,87.711,,"LINESTRING (120.4582286 23.4776122, 120.4581184 23.4783945)",,
165928971,True,延平街,residential,False,74.665,,"LINESTRING (120.4582286 23.4776122, 120.4575019 23.4775309)",,
163225606,False,安和街,residential,False,82.043,,"LINESTRING (120.4577294 23.481169, 120.457832 23.4804372)",,
163225606,False,安和街,residential,True,94.153,,"LINESTRING (120.4577294 23.481169, 120.4576158 23.4820093)",,
226959267,False,民樂街,residential,True,130.522,,"LINESTRING (120.4577294 23.481169, 120.4564594 23.4810241)",,
163225606,False,安和街,residential,True,82.043,,"LINESTRING (120.457832 23.4804372, 120.4577294 23.481169)",,
807913059,False,公明路,tertiary,False,95.823,,"LINESTRING (120.457832 23.4804372, 120.4569004 23.4803253)",,
163225606,False,安和街,residential,False,73.34,,"LINESTRING (120.457832 23.4804372, 120.4579017 23.4799386, 120.4579235 23.479783)",,
258133271,False,和平路,residential,False,80.411,,"LINESTRING (120.4569438 23.4796505, 120.4571883 23.478963)",,
258133271,False,和平路,residential,True,54.533,,"LINESTRING (120.4569438 23.4796505, 120.4567812 23.4801177)",,
545392562,False,中正路,residential,False,100.998,,"LINESTRING (120.4569438 23.4796505, 120.4579235 23.479783)",,
545392562,False,中正路,residential,True,76.418,,"LINESTRING (120.4569438 23.4796505, 120.4561999 23.4795683)",,
163105044,False,長榮街,residential,False,147.307,,"LINESTRING (120.4558359 23.484293, 120.4560273 23.4843132, 120.4561713 23.4843285, 120.4572708 23.4844447)",,
163105044,False,長榮街,residential,True,105.56200000000001,,"LINESTRING (120.4558359 23.484293, 120.4556313 23.4842673, 120.4548104 23.4841642)",,
550253421,False,和平路,residential,False,112.08500000000001,,"LINESTRING (120.4558359 23.484293, 120.4559266 23.483653, 120.45598 23.4832937)",,
286467939,False,民權路,residential,False,104.344,,"LINESTRING (120.45598 23.4832937, 120.4549649 23.4831764)",,
550253421,False,和平路,residential,False,87.991,,"LINESTRING (120.45598 23.4832937, 120.4560888 23.4825087)",,
286467939,False,民權路,residential,True,148.101,,"LINESTRING (120.45598 23.4832937, 120.4567102 23.4833873, 120.4574198 23.4834668)",,
550253421,False,和平路,residential,True,112.08500000000001,,"LINESTRING (120.45598 23.4832937, 120.4559266 23.483653, 120.4558359 23.484293)",,
258133270,False,公明路,tertiary,False,37.065,,"LINESTRING (120.4564651 23.4802712, 120.4561046 23.480229)",,
258133268,True,公明路,tertiary,False,41.584,,"LINESTRING (120.4564651 23.4802712, 120.4564837 23.4802177, 120.4565177 23.4801709, 120.4565645 23.4801346, 120.4566203 23.4801116, 120.4566809 23.4801035, 120.4567812 23.4801177)",roundabout,
550253421,False,和平路,residential,False,96.566,,"LINESTRING (120.456178 23.4818533, 120.4564594 23.4810241)",,
550253420,False,中山路,tertiary,False,106.064,,"LINESTRING (120.456178 23.4818533, 120.4554301 23.4817371, 120.4551519 23.4816981)",,
550253420,False,中山路,tertiary,True,147.665,,"LINESTRING (120.456178 23.4818533, 120.4568026 23.4819146, 120.4576158 23.4820093)",,
550253421,False,和平路,residential,True,73.453,,"LINESTRING (120.456178 23.4818533, 120.4561505 23.4820985, 120.4561428 23.4821496, 120.4560888 23.4825087)",,
163105044,False,長榮街,residential,False,114.649,,"LINESTRING (120.4572708 23.4844447, 120.4583851 23.4845811)",,
163225606,False,安和街,residential,True,78.415,,"LINESTRING (120.4572708 23.4844447, 120.4571674 23.4851435)",,
163105044,False,長榮街,residential,True,147.30700000000002,,"LINESTRING (120.4572708 23.4844447, 120.4561713 23.4843285, 120.4560273 23.4843132, 120.4558359 23.484293)",,
163225606,False,安和街,residential,False,109.79599999999999,,"LINESTRING (120.4572708 23.4844447, 120.4572957 23.4842672, 120.4574198 23.4834668)",,
163225606,False,安和街,residential,False,94.153,,"LINESTRING (120.4576158 23.4820093, 120.4577294 23.481169)",,
163225606,False,安和街,residential,True,75.09,,"LINESTRING (120.4576158 23.4820093, 120.4575859 23.4822335, 120.4575181 23.4826786)",,
550253420,False,中山路,tertiary,False,147.665,,"LINESTRING (120.4576158 23.4820093, 120.4568026 23.4819146, 120.456178 23.4818533)",,
226959267,False,民樂街,residential,False,130.522,,"LINESTRING (120.4564594 23.4810241, 120.4577294 23.481169)",,
550253421,False,和平路,residential,True,96.566,,"LINESTRING (120.4564594 23.4810241, 120.456178 23.4818533)",,
226959267,False,民樂街,residential,True,119.92099999999999,,"LINESTRING (120.4564594 23.4810241, 120.4555749 23.4809195, 120.4552932 23.4808862)",,
550253421,False,和平路,residential,False,60.815,,"LINESTRING (120.4564594 23.4810241, 120.4565904 23.4806494, 120.4566415 23.4805033)",,
165928894,False,文昌街,residential,False,74.107,,"LINESTRING (120.4561999 23.4795683, 120.4561046 23.480229)",,
165928894,False,文昌街,residential,True,80.358,,"LINESTRING (120.4561999 23.4795683, 120.4562884 23.4788502)",,
545392562,False,中正路,residential,False,76.418,,"LINESTRING (120.4561999 23.4795683, 120.4569438 23.4796505)",,
545392562,False,中正路,residential,True,72.261,,"LINESTRING (120.4561999 23.4795683, 120.4554978 23.479481)",,
165928873,False,共和路,residential,False,74.686,,"LINESTRING (120.4554978 23.479481, 120.4554012 23.4801468)",,
165928873,False,共和路,residential,True,77.692,,"LINESTRING (120.4554978 23.479481, 120.4555949 23.478788)",,
545392562,False,中正路,residential,False,72.261,,"LINESTRING (120.4554978 23.479481, 120.4561999 23.4795683)",,
545392562,False,中正路,residential,True,112.437,,"LINESTRING (120.4554978 23.479481, 120.454405 23.4793475)",,
545392562,False,中正路,residential,True,100.998,,"LINESTRING (120.4579235 23.479783, 120.4569438 23.4796505)",,
163225606,False,安和街,residential,False,79.687,,"LINESTRING (120.4579235 23.479783, 120.4579741 23.4794214, 120.4579873 23.4793271, 120.458023 23.4790722)",,
163225606,False,安和街,residential,True,73.34,,"LINESTRING (120.4579235 23.479783, 120.4579017 23.4799386, 120.457832 23.4804372)",,
163105044,False,長榮街,residential,True,153.568,,"LINESTRING (120.4537623 23.4840305, 120.4522864 23.4837567)",,
563614385,False,忠孝路,residential,False,84.083,,"LINESTRING (120.4537623 23.4840305, 120.4536315 23.4847771)",,
163105044,False,長榮街,residential,False,107.91900000000001,,"LINESTRING (120.4537623 23.4840305, 120.4540712 23.4840699, 120.4542452 23.4840921, 120.4548104 23.4841642)",,
563614385,False,忠孝路,residential,True,109.011,,"LINESTRING (120.4537623 23.4840305, 120.4538457 23.4832998, 120.4538899 23.4830575)",,
860300048,False,共和路356巷,residential,True,56.219,,"LINESTRING (120.455242 23.4849649, 120.4546956 23.484898)",,
166117965,False,北門街,residential,True,109.145,,"LINESTRING (120.4508222 23.4842343, 120.4497773 23.4840221)",,
166117965,False,北門街,residential,False,148.23,,"LINESTRING (120.4508222 23.4842343, 120.4517531 23.4844241, 120.452236 23.4845424)",,
563377104,True,成仁街,residential,False,81.568,,"LINESTRING (120.4508222 23.4842343, 120.4508971 23.4838923, 120.4509797 23.4835151)",,
163193629,True,興中街,residential,False,59.752,,"LINESTRING (120.4497773 23.4840221, 120.4496451 23.4845456)",,
166117965,False,北門街,residential,False,109.145,,"LINESTRING (120.4497773 23.4840221, 120.4508222 23.4842343)",,
166117965,False,北門街,residential,True,113.158,,"LINESTRING (120.4497773 23.4840221, 120.448696 23.4837939)",,
76703867,False,吳鳳北路,tertiary,False,87.517,2,"LINESTRING (120.452236 23.4845424, 120.4522864 23.4837567)",,
76703867,False,吳鳳北路,tertiary,True,110.432,2,"LINESTRING (120.452236 23.4845424, 120.4521361 23.4855313)",,
226959266,False,北門街,residential,False,144.692,,"LINESTRING (120.452236 23.4845424, 120.4536315 23.4847771)",,
166117965,False,北門街,residential,True,148.23,,"LINESTRING (120.452236 23.4845424, 120.4517531 23.4844241, 120.4508222 23.4842343)",,
226959266,False,北門街,residential,False,109.351,,"LINESTRING (120.4536315 23.4847771, 120.4546956 23.484898)",,
226959266,False,北門街,residential,True,144.692,,"LINESTRING (120.4536315 23.4847771, 120.452236 23.4845424)",,
563614385,False,忠孝路,residential,True,84.083,,"LINESTRING (120.4536315 23.4847771, 120.4537623 23.4840305)",,
563384988,False,文化路,living_street,False,79.773,4,"LINESTRING (120.4498621 23.4774658, 120.4497929 23.4781804)",,
563384988,False,文化路,living_street,True,77.977,4,"LINESTRING (120.4498621 23.4774658, 120.4499335 23.4767676)",,
563440788,True,蘭井街,residential,False,161.375,,"LINESTRING (120.4498621 23.4774658, 120.4514358 23.4776166)",,
563384988,False,文化路,living_street,True,79.773,4,"LINESTRING (120.4497929 23.4781804, 120.4498621 23.4774658)",,
563384988,False,文化路,living_street,False,74.898,4,"LINESTRING (120.4497929 23.4781804, 120.4497637 23.4784882, 120.44972 23.4788506)",,
163105044,False,長榮街,residential,False,114.099,,"LINESTRING (120.4488575 23.4831082, 120.4495874 23.4832529, 120.4499516 23.4833225)",,
563384980,False,文化路,tertiary,False,78.005,4,"LINESTRING (120.4488575 23.4831082, 120.4488074 23.4833169, 120.4487622 23.4835146, 120.448696 23.4837939)",,
563384980,False,文化路,tertiary,True,108.256,4,"LINESTRING (120.4488575 23.4831082, 120.4488779 23.4830347, 120.448908 23.4829074, 120.4489286 23.4828168, 120.4489356 23.482784, 120.448944 23.4827432, 120.4489668 23.4826315, 120.449068 23.4821541)",,
549182163,True,民權路,residential,False,113.429,,"LINESTRING (120.449068 23.4821541, 120.4492375 23.4821854, 120.4498308 23.482295, 120.449932 23.4823137, 120.4501583 23.4823555)",,
563384980,False,文化路,tertiary,False,108.256,4,"LINESTRING (120.449068 23.4821541, 120.4489668 23.4826315, 120.448944 23.4827432, 120.4489356 23.482784, 120.4489286 23.4828168, 120.448908 23.4829074, 120.4488779 23.4830347, 120.4488575 23.4831082)",,
"[563384984, 563384978]",False,文化路,tertiary,"[False, True]",143.54999999999998,4,"LINESTRING (120.449068 23.4821541, 120.4491918 23.4816742, 120.4493043 23.4811818, 120.449334 23.4810522, 120.4493705 23.4808934)",,
226960769,False,文化路,tertiary,True,92.917,4,"LINESTRING (120.4493705 23.4808934, 120.4495211 23.4801882, 120.4495783 23.4800836)",,
"[563384984, 563384978]",False,文化路,tertiary,"[False, True]",143.55,4,"LINESTRING (120.4493705 23.4808934, 120.449334 23.4810522, 120.4493043 23.4811818, 120.4491918 23.4816742, 120.449068 23.4821541)",,
163167051,False,公明路,tertiary,False,109.405,,"LINESTRING (120.4531866 23.4798706, 120.4521183 23.4797814)",,
717901644,False,吳鳳北路,tertiary,False,73.715,4,"LINESTRING (120.4531866 23.4798706, 120.4532806 23.4792133)",,
549182168,False,吳鳳北路,tertiary,True,82.193,4,"LINESTRING (120.4531866 23.4798706, 120.4531114 23.480279, 120.4530477 23.4805987)",,
717901645,False,公明路,tertiary,True,115.524,,"LINESTRING (120.4531866 23.4798706, 120.4537131 23.4799414, 120.4543066 23.4800258)",,
