osmid,oneway,lanes,ref,name,highway,reversed,length,bridge,geometry
234152971,True,2,117,達生路,secondary,False,94.75,,"LINESTRING (121.0466058 24.9030972, 121.0458683 24.9034489, 121.0457626 24.9034393)"
1001659479,False,,,民生街161巷,living_street,False,79.246,,"LINESTRING (121.0482205 24.9043857, 121.0474518 24.9045333)"
234309676,False,2,竹10,民生街,tertiary,False,84.753,,"LINESTRING (121.0482205 24.9043857, 121.0480981 24.9042384, 121.0477859 24.9037348)"
234309676,False,2,竹10,民生街,tertiary,True,202.16299999999998,,"LINESTRING (121.0482205 24.9043857, 121.0483531 24.9044897, 121.0486051 24.9046173, 121.0490841 24.9048213, 121.0492863 24.9049074, 121.049344 24.9049299, 121.04954 24.9049765, 121.0497475 24.9049785, 121.0500615 24.9049547)"
234149725,True,,竹8,中平路一段,tertiary_link,False,30.492,,"LINESTRING (121.04945 24.9017154, 121.0494417 24.9017799, 121.04945 24.9018316, 121.0494972 24.9018737, 121.0496016 24.9018947)"
326685305,True,2,117,達生路,secondary,False,67.873,,"LINESTRING (121.04945 24.9017154, 121.0489794 24.9019629, 121.0488679 24.9020217)"
446265100,False,2,竹8,中平路一段,tertiary,True,75.276,,"LINESTRING (121.050339 24.9017901, 121.0496016 24.9018947)"
234149723,False,,,貴州街,residential,True,306.858,,"LINESTRING (121.050339 24.9017901, 121.0505181 24.9020938, 121.0506399 24.9023004, 121.05084 24.9026399, 121.0511404 24.9031616, 121.051551 24.9038535, 121.0516166 24.903964, 121.0517658 24.9042274)"
446265100,False,2,竹8,中平路一段,tertiary,False,75.276,,"LINESTRING (121.0496016 24.9018947, 121.050339 24.9017901)"
446265100,False,2,竹8,中平路一段,tertiary,True,31.788,,"LINESTRING (121.0496016 24.9018947, 121.0492915 24.9019458)"
234149723,False,,,貴州街,residential,False,306.858,,"LINESTRING (121.0517658 24.9042274, 121.0516166 24.903964, 121.051551 24.9038535, 121.0511404 24.9031616, 121.05084 24.9026399, 121.0506399 24.9023004, 121.0505181 24.9020938, 121.050339 24.9017901)"
234152971,True,2,117,達生路,secondary,False,72.236,,"LINESTRING (121.0472401 24.9027955, 121.0466058 24.9030972)"
234309664,False,,,民生街,residential,False,11.715,,"LINESTRING (121.0472401 24.9027955, 121.0471872 24.9027017)"
455247161,False,2,竹10,民生街,tertiary,True,118.064,,"LINESTRING (121.0472401 24.9027955, 121.0477859 24.9037348)"
203763968,False,,,中正五街,residential,False,9.477,,"LINESTRING (121.045257 24.8963147, 121.0452596 24.8962295)"
318343289,True,2,,達生路,tertiary,False,88.287,,"LINESTRING (121.045257 24.8963147, 121.0451772 24.8963215, 121.044857 24.8963511, 121.0444696 24.8964403, 121.0443983 24.896457)"
324916877,False,,,中正六街,residential,False,9.201,,"LINESTRING (121.0443983 24.896457, 121.0443638 24.8963804)"
318343289,True,2,,達生路,tertiary,False,112.556,,"LINESTRING (121.0443983 24.896457, 121.0443437 24.8964703, 121.0434113 24.8966948, 121.0433197 24.8967167)"
324916877,False,,,中正六街,residential,True,128.18,,"LINESTRING (121.0443983 24.896457, 121.0444129 24.8965135, 121.044688 24.8975794)"
203763903,False,,,中正七街,residential,False,12.006,,"LINESTRING (121.0433197 24.8967167, 121.0432902 24.8966121)"
203763903,False,,,中正七街,residential,True,124.849,,"LINESTRING (121.0433197 24.8967167, 121.0433298 24.8967535, 121.0436211 24.8978057)"
318343289,True,2,,達生路,tertiary,False,77.63000000000001,,"LINESTRING (121.0433197 24.8967167, 121.0432534 24.8967317, 121.0427815 24.8968367, 121.0425723 24.8968834)"
318343289,True,2,,達生路,tertiary,False,8.747,,"LINESTRING (121.0425723 24.8968834, 121.0424879 24.8969015)"
326685299,True,2,竹7-1,中山路一段,tertiary,False,105.094,,"LINESTRING (121.0425723 24.8968834, 121.0426552 24.8970231, 121.0427265 24.8973089, 121.0427384 24.8976997, 121.0427355 24.8977308, 121.0427273 24.8978017)"
326871503,False,,,中和街,residential,True,10.309,,"LINESTRING (121.0479785 24.9023478, 121.0480262 24.9024298)"
234152970,True,2,117,達生路,secondary,False,95.397,,"LINESTRING (121.0479785 24.9023478, 121.048751 24.9019841, 121.0488182 24.9019529)"
326871503,False,,,中和街,residential,False,135.423,,"LINESTRING (121.0479785 24.9023478, 121.0477504 24.9019581, 121.0473489 24.9012721)"
234309664,False,,,民生街,residential,False,131.071,,"LINESTRING (121.0471872 24.9027017, 121.0465759 24.9016615)"
234309664,False,,,民生街,residential,True,11.715,,"LINESTRING (121.0471872 24.9027017, 121.0472401 24.9027955)"
234152970,True,2,117,達生路,secondary,False,88.983,,"LINESTRING (121.0471872 24.9027017, 121.047553 24.9025381, 121.0479785 24.9023478)"
203763952,False,,,民權街,residential,False,12.225,,"LINESTRING (121.04655 24.9029996, 121.0466058 24.9030972)"
234152970,True,2,117,達生路,secondary,False,72.3,,"LINESTRING (121.04655 24.9029996, 121.0471872 24.9027017)"
203763952,False,,,民權街,residential,True,130.512,,"LINESTRING (121.04655 24.9029996, 121.046176 24.9023664, 121.0459389 24.901965)"
318343296,False,,,民族街,residential,False,136.216,,"LINESTRING (121.0457626 24.9034393, 121.0451168 24.9023634)"
318343296,False,,,民族街,residential,True,58.306,,"LINESTRING (121.0457626 24.9034393, 121.0460323 24.9039031)"
234152970,True,2,117,達生路,secondary,False,95.724,,"LINESTRING (121.0457626 24.9034393, 121.0458053 24.9033444, 121.04655 24.9029996)"
318343306,False,4,117,達生陸橋,secondary,True,292.438,yes,"LINESTRING (121.0457626 24.9034393, 121.0446695 24.9039537, 121.0443322 24.9041156, 121.043205 24.904678)"
361427023,True,,,達生路,residential,False,102.431,,"LINESTRING (121.0457626 24.9034393, 121.0457061 24.9035512, 121.0449369 24.9039388)"
369783635,False,,,明德街,residential,True,46.636,,"LINESTRING (121.043205 24.904678, 121.0428103 24.9048965)"
203763946,False,4,竹7,成功路,tertiary,True,192.902,,"LINESTRING (121.043205 24.904678, 121.0430837 24.9045013, 121.0428949 24.9042261, 121.0427914 24.9040753, 121.0424098 24.9034964, 121.0422124 24.9031952)"
318343306,False,4,117,達生陸橋,secondary,False,292.438,yes,"LINESTRING (121.043205 24.904678, 121.0443322 24.9041156, 121.0446695 24.9039537, 121.0457626 24.9034393)"
361424539,True,,,成功路119巷,residential,False,92.296,,"LINESTRING (121.043205 24.904678, 121.0432596 24.9045454, 121.0439336 24.9042287)"
326685304,False,,,,unclassified,False,9.001,,"LINESTRING (121.0484117 24.897652, 121.0483392 24.8976992)"
326685305,True,2,117,達生路,secondary,False,128.113,,"LINESTRING (121.0484117 24.897652, 121.0491627 24.8985812)"
326685304,False,,,,unclassified,True,9.001,,"LINESTRING (121.0483392 24.8976992, 121.0484117 24.897652)"
"[326685306, 326685302]",True,2,117,"['達生路', '環中橋']",secondary,False,74.027,yes,"LINESTRING (121.0483392 24.8976992, 121.0481717 24.8974748, 121.0480385 24.8972022, 121.0479959 24.8971137)"
318353904,False,,,溪北街,residential,False,103.278,,"LINESTRING (121.0476508 24.8983013, 121.0469606 24.8986205, 121.0467522 24.8987445)"
326685300,False,2,,中正路一段,tertiary,False,186.192,,"LINESTRING (121.0476508 24.8983013, 121.0476265 24.8985416, 121.0474344 24.8993232, 121.0472486 24.8999327)"
326694462,True,,,湖北橋,tertiary,False,82.98299999999999,yes,"LINESTRING (121.0476508 24.8983013, 121.0476411 24.8981486, 121.0476756 24.8975561)"
234309676,False,2,竹10,民生街,tertiary,False,51.047,,"LINESTRING (121.0505637 24.9048975, 121.0500615 24.9049547)"
324916874,False,,,中興街,residential,False,362.676,,"LINESTRING (121.0505637 24.9048975, 121.0500834 24.9040991, 121.0499099 24.9038106, 121.0496198 24.9033427, 121.0491977 24.9026009, 121.0489098 24.9020948, 121.0488679 24.9020217)"
203763913,True,2,,達生路,tertiary,False,48.837,,"LINESTRING (121.0419533 24.8969392, 121.0422556 24.8968662, 121.0424212 24.8968262)"
326685297,False,,,民生橋,residential,False,35.953,yes,"LINESTRING (121.0457001 24.8993694, 121.0455226 24.899089)"
234309664,False,,,民生街,residential,True,135.47,,"LINESTRING (121.0457001 24.8993694, 121.0457857 24.8995259, 121.0457925 24.8995737, 121.0458276 24.8998187, 121.0458337 24.8999275, 121.0458384 24.9000108, 121.0458495 24.9001546, 121.0458544 24.9002176, 121.0458765 24.9003636, 121.0459081 24.9004627, 121.0459443 24.9005552)"
318353904,False,,,溪北街,residential,False,334.91200000000003,,"LINESTRING (121.0457001 24.8993694, 121.0456205 24.8993786, 121.0455594 24.8993856, 121.0452482 24.899478, 121.0449123 24.8995869, 121.0446159 24.899694, 121.044568 24.8997475, 121.0442957 24.8997593, 121.0441133 24.8997703, 121.0439517 24.8997745, 121.0437177 24.8997873, 121.0436131 24.899777, 121.0432443 24.8996377, 121.0426407 24.8994139, 121.0425562 24.8993826)"
318353904,False,,,溪北街,residential,True,73.45,,"LINESTRING (121.0457001 24.8993694, 121.0457539 24.8993376, 121.0460263 24.8991764, 121.0463096 24.8990079)"
203763924,True,2,竹7-1,中山路二段,tertiary,False,19.72,,"LINESTRING (121.0425562 24.8993826, 121.0425434 24.8995013, 121.0425371 24.8995591)"
318353904,False,,,溪北街,residential,True,334.91200000000003,,"LINESTRING (121.0425562 24.8993826, 121.0426407 24.8994139, 121.0432443 24.8996377, 121.0436131 24.899777, 121.0437177 24.8997873, 121.0439517 24.8997745, 121.0441133 24.8997703, 121.0442957 24.8997593, 121.044568 24.8997475, 121.0446159 24.899694, 121.0449123 24.8995869, 121.0452482 24.899478, 121.0455594 24.8993856, 121.0456205 24.8993786, 121.0457001 24.8993694)"
326685295,False,,,溪南街,residential,False,7.696,,"LINESTRING (121.0425134 24.89909, 121.0425842 24.8991158)"
326685322,True,2,竹7-1,中山路一段,tertiary,False,48.17100000000001,,"LINESTRING (121.0425134 24.89909, 121.0425224 24.8990054, 121.0425347 24.8988901, 121.0425514 24.8987331, 121.0425593 24.8986588)"
326685295,False,,,溪南街,residential,True,277.23999999999995,,"LINESTRING (121.0476756 24.8975561, 121.047104 24.8980292, 121.046643 24.8984309, 121.0464125 24.8985847, 121.046052 24.8987953, 121.045721 24.8989864, 121.0455846 24.899057, 121.0455226 24.899089)"
326694463,True,2,,中正路一段,tertiary,False,46.603,,"LINESTRING (121.0476756 24.8975561, 121.047712 24.8973479, 121.0477257 24.8972699, 121.047773 24.8971479)"
326685295,False,,,溪南街,residential,True,7.696,,"LINESTRING (121.0425842 24.8991158, 121.0425134 24.89909)"
326685298,True,2,竹7-1,中山南橋,tertiary,False,29.801,yes,"LINESTRING (121.0425842 24.8991158, 121.0425562 24.8993826)"
326685295,False,,,溪南街,residential,False,81.38600000000001,,"LINESTRING (121.0425842 24.8991158, 121.0426579 24.8991427, 121.0433328 24.899389)"
203763926,False,,,溪南一街,residential,False,7.558,,"LINESTRING (121.0425593 24.8986588, 121.0426339 24.8986652)"
326685322,True,2,竹7-1,中山路一段,tertiary,False,96.7,,"LINESTRING (121.0425593 24.8986588, 121.0425694 24.8985832, 121.0425897 24.8984323, 121.0426664 24.8978391, 121.0426721 24.8977952)"
326685322,True,2,竹7-1,中山路一段,tertiary,False,10.741,,"LINESTRING (121.0424879 24.8969015, 121.0424212 24.8968262)"
203763913,True,2,,達生路,tertiary,False,10.781,,"LINESTRING (121.0424212 24.8968262, 121.0425256 24.8968054)"
203763930,False,,,溪南二街,residential,False,5.614,,"LINESTRING (121.0426721 24.8977952, 121.0427273 24.8978017)"
326685322,True,2,竹7-1,中山路一段,tertiary,False,102.71600000000001,,"LINESTRING (121.0426721 24.8977952, 121.0426741 24.8977798, 121.0426762 24.8977285, 121.0426787 24.8976674, 121.0426626 24.8973299, 121.0425715 24.8970604, 121.0424879 24.8969015)"
229646245,True,2,,中正路一段,tertiary,False,19.862,,"LINESTRING (121.048008 24.8968678, 121.0479462 24.8970374)"
318343303,True,2,117,達生路,secondary,False,17.64,,"LINESTRING (121.048008 24.8968678, 121.0480732 24.897015)"
"[326685303, 318343303]",True,2,117,"['達生路', '環中橋']",secondary,False,79.097,yes,"LINESTRING (121.0480732 24.897015, 121.048125 24.8971574, 121.0482387 24.897408, 121.0483477 24.897573, 121.0484117 24.897652)"
318343289,True,2,,達生路,tertiary,False,12.531,,"LINESTRING (121.0478955 24.8971291, 121.047773 24.8971479)"
"[229646245, 326685301]",True,2,,"['中正路一段', '湖北橋']",tertiary,False,133.673,yes,"LINESTRING (121.0478955 24.8971291, 121.0478266 24.8972456, 121.0478022 24.8973585, 121.0477722 24.8974971, 121.0477112 24.8980855, 121.0476508 24.8983013)"
318343289,True,2,,達生路,tertiary,False,10.27,,"LINESTRING (121.0479959 24.8971137, 121.0478955 24.8971291)"
326685302,True,2,117,達生路,secondary,False,9.854,,"LINESTRING (121.0479959 24.8971137, 121.0479462 24.8970374)"
326694463,True,2,,中正路一段,tertiary,False,9.976,,"LINESTRING (121.047773 24.8971479, 121.0478033 24.8970625)"
318343289,True,2,,達生路,tertiary,False,98.357,,"LINESTRING (121.047773 24.8971479, 121.047667 24.8971642, 121.0475907 24.8971759, 121.0474635 24.8971389, 121.0469883 24.8969242, 121.0468757 24.8968733)"
203763913,True,2,,達生路,tertiary,False,14.681,,"LINESTRING (121.0478033 24.8970625, 121.0479462 24.8970374)"
326694463,True,2,,中正路一段,tertiary,False,20.129,,"LINESTRING (121.0478033 24.8970625, 121.0478811 24.8968958)"
203763913,True,2,,達生路,tertiary,False,13.049,,"LINESTRING (121.0479462 24.8970374, 121.0480732 24.897015)"
229646245,True,2,,中正路一段,tertiary,False,11.407,,"LINESTRING (121.0479462 24.8970374, 121.0478955 24.8971291)"
326685302,True,2,117,達生路,secondary,False,17.059,,"LINESTRING (121.0479462 24.8970374, 121.0478811 24.8968958)"
326871502,False,,,和愛路,residential,False,98.46799999999999,,"LINESTRING (121.0454789 24.9048493, 121.0460943 24.9045592, 121.0463396 24.9044316)"
326871507,False,,竹109,中山路二段,tertiary,False,115.065,,"LINESTRING (121.0454789 24.9048493, 121.0452805 24.9045036, 121.0449369 24.9039388)"
318343296,False,,,民族街,residential,False,66.438,,"LINESTRING (121.0463396 24.9044316, 121.0460323 24.9039031)"
326871502,False,,,和愛路,residential,False,94.54,,"LINESTRING (121.0463396 24.9044316, 121.0469607 24.90415, 121.0471781 24.9040515)"
326871502,False,,,和愛路,residential,True,98.46799999999999,,"LINESTRING (121.0463396 24.9044316, 121.0460943 24.9045592, 121.0454789 24.9048493)"
203763952,False,,,民權街,residential,True,120.796,,"LINESTRING (121.0471781 24.9040515, 121.0466058 24.9030972)"
326871502,False,,,和愛路,residential,False,70.695,,"LINESTRING (121.0471781 24.9040515, 121.0477859 24.9037348)"
326871502,False,,,和愛路,residential,True,94.54,,"LINESTRING (121.0471781 24.9040515, 121.0469607 24.90415, 121.0463396 24.9044316)"
234152971,True,2,117,達生路,secondary,False,89.103,,"LINESTRING (121.0480262 24.9024298, 121.0472401 24.9027955)"
326871503,False,,,中和街,residential,False,10.309,,"LINESTRING (121.0480262 24.9024298, 121.0479785 24.9023478)"
"[326871506, 326871503]",False,,,"['和愛路', '中和街']",residential,True,204.844,,"LINESTRING (121.0480262 24.9024298, 121.0485617 24.9033492, 121.0477859 24.9037348)"
234309676,False,2,竹10,民生街,tertiary,True,51.047,,"LINESTRING (121.0500615 24.9049547, 121.0505637 24.9048975)"
234309676,False,2,竹10,民生街,tertiary,False,202.163,,"LINESTRING (121.0500615 24.9049547, 121.0497475 24.9049785, 121.04954 24.9049765, 121.049344 24.9049299, 121.0492863 24.9049074, 121.0490841 24.9048213, 121.0486051 24.9046173, 121.0483531 24.9044897, 121.0482205 24.9043857)"
446119016,False,,,力行街,residential,True,50.452,,"LINESTRING (121.0422124 24.9031952, 121.0426248 24.9029384)"
203763946,False,4,竹7,成功路,tertiary,False,192.902,,"LINESTRING (121.0422124 24.9031952, 121.0424098 24.9034964, 121.0427914 24.9040753, 121.0428949 24.9042261, 121.0430837 24.9045013, 121.043205 24.904678)"
446119016,False,,,力行街,residential,False,41.512,,"LINESTRING (121.0429663 24.90273, 121.0426248 24.9029384)"
361424536,False,,,力行街,residential,False,193.106,,"LINESTRING (121.0429663 24.90273, 121.0431819 24.9030701, 121.0437254 24.9039079, 121.0439336 24.9042287)"
361424536,False,,,力行街,residential,False,19.286,,"LINESTRING (121.0439336 24.9042287, 121.0440333 24.9043767)"
361424536,False,,,力行街,residential,True,193.106,,"LINESTRING (121.0439336 24.9042287, 121.0437254 24.9039079, 121.0431819 24.9030701, 121.0429663 24.90273)"
361424539,True,,,成功路119巷,residential,False,89.993,,"LINESTRING (121.0439336 24.9042287, 121.0442767 24.9040707, 121.0443583 24.9042004, 121.0443716 24.9042223, 121.0443 24.9042523, 121.0440908 24.9043522)"
