osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
106309927,,文化路,residential,False,False,203.21699999999998,,"LINESTRING (120.8376654 22.0239655, 120.8379726 22.0239464, 120.83821 22.0239215, 120.8393396 22.0238244, 120.8396289 22.0238036)",
506081108,200,中山路,secondary,False,False,81.13,40,"LINESTRING (120.8376654 22.0239655, 120.8379459 22.0234295, 120.8379998 22.0233053)",
106309939,,中興路,residential,False,True,97.583,,"LINESTRING (120.8393469 22.0219645, 120.8384389 22.0222127)",
106309939,,中興路,residential,False,False,192.178,,"LINESTRING (120.8393469 22.0219645, 120.8401828 22.0219136, 120.841206 22.021836)",
106309948,,中正路,residential,False,False,100.349,,"LINESTRING (120.8393469 22.0219645, 120.8392092 22.0212388, 120.8391607 22.0210794)",
106309948,,中正路,residential,False,True,206.603,,"LINESTRING (120.8393469 22.0219645, 120.839457 22.0228256, 120.8396289 22.0238036)",
309747014,,,residential,False,False,215.751,,"LINESTRING (120.8393469 22.0219645, 120.8394076 22.0220609, 120.8394849 22.0221099, 120.8396353 22.0221627, 120.8397735 22.0222079, 120.8398198 22.0222352, 120.8399402 22.022327, 120.8400375 22.0224206, 120.8400676 22.0224435, 120.8401083 22.0224452, 120.8412234 22.0222215)",
106309948,,中正路,residential,False,False,41.152,,"LINESTRING (120.8397106 22.0241485, 120.8396912 22.023859, 120.8396289 22.0238036)",
696077072,,復興路,residential,False,False,42.903,,"LINESTRING (120.8412234 22.0222215, 120.841206 22.021836)",
696077072,,復興路,residential,False,True,56.282,,"LINESTRING (120.8412234 22.0222215, 120.841276 22.0227253)",
309747014,,,residential,False,True,215.751,,"LINESTRING (120.8412234 22.0222215, 120.8401083 22.0224452, 120.8400676 22.0224435, 120.8400375 22.0224206, 120.8399402 22.022327, 120.8398198 22.0222352, 120.8397735 22.0222079, 120.8396353 22.0221627, 120.8394849 22.0221099, 120.8394076 22.0220609, 120.8393469 22.0219645)",
339479241,,,unclassified,False,False,83.155,,"LINESTRING (120.8371934 22.0232852, 120.8372231 22.023286, 120.8379998 22.0233053)",
339479241,,,unclassified,False,True,83.155,,"LINESTRING (120.8379998 22.0233053, 120.8372231 22.023286, 120.8371934 22.0232852)",
506081108,200,中山路,secondary,False,False,129.652,40,"LINESTRING (120.8379998 22.0233053, 120.8380714 22.0231343, 120.8384389 22.0222127)",
506081108,200,中山路,secondary,False,True,81.13,40,"LINESTRING (120.8379998 22.0233053, 120.8379459 22.0234295, 120.8376654 22.0239655)",
696077072,,復興路,residential,False,True,101.833,,"LINESTRING (120.8411274 22.0209231, 120.841206 22.021836)",
339675389,,,residential,False,False,168.152,,"LINESTRING (120.8411274 22.0209231, 120.8403177 22.0215037, 120.8402316 22.0215287, 120.8401907 22.021498, 120.8400436 22.0213877, 120.8400271 22.0213525, 120.8400439 22.0212971, 120.8401871 22.0212087)",
696077072,,復興路,residential,False,False,111.387,,"LINESTRING (120.8411274 22.0209231, 120.8410827 22.0203891, 120.8410558 22.0202564, 120.8408986 22.0199591)",
339675389,,,residential,False,True,168.152,,"LINESTRING (120.8401871 22.0212087, 120.8400439 22.0212971, 120.8400271 22.0213525, 120.8400436 22.0213877, 120.8401907 22.021498, 120.8402316 22.0215287, 120.8403177 22.0215037, 120.8411274 22.0209231)",
106309948,,中正路,residential,False,True,33.266,,"LINESTRING (120.8389243 22.0208805, 120.839077 22.0209798, 120.8391607 22.0210794)",
506081108,200,中山路,secondary,False,False,466.477,40,"LINESTRING (120.8389243 22.0208805, 120.8388271 22.0207372, 120.8387798 22.0206721, 120.8387122 22.0206042, 120.8386209 22.0205234, 120.8385901 22.0204262, 120.8383522 22.0194233, 120.8381808 22.0187968, 120.8381629 22.0187257, 120.8380009 22.017897, 120.8378138 22.0169788, 120.8377898 22.0168672)",
506081108,200,中山路,secondary,False,True,40.957,40,"LINESTRING (120.8389243 22.0208805, 120.8389347 22.0209785, 120.8389235 22.0210461, 120.838863 22.0212396)",
696077072,,復興路,residential,False,False,56.282,,"LINESTRING (120.841276 22.0227253, 120.8412234 22.0222215)",
339675391,,,residential,False,False,45.233000000000004,,"LINESTRING (120.841276 22.0227253, 120.8409887 22.0227339, 120.8409673 22.022595)",
696077072,,復興路,residential,False,True,111.04599999999999,,"LINESTRING (120.841276 22.0227253, 120.8412918 22.0229798, 120.8413588 22.0235781, 120.8413213 22.023716)",
106309927,,文化路,residential,False,True,175.327,,"LINESTRING (120.8413213 22.023716, 120.8410799 22.023685, 120.840627 22.0237258, 120.8402905 22.0237469, 120.8401729 22.0237657, 120.8396289 22.0238036)",
"[339675392, 339675393, 339272909]",,"['秀林路', '秀林橋']",unclassified,False,True,295.64300000000003,,"LINESTRING (120.8413213 22.023716, 120.8414903 22.0237098, 120.8420108 22.0236339, 120.8423472 22.0235979, 120.8424089 22.0236638, 120.8425644 22.0241002, 120.8425222 22.0243911, 120.842519 22.0245226, 120.8425504 22.0246516, 120.8427256 22.0251675, 120.8427429 22.0252197)",yes
696077072,,復興路,residential,False,False,111.04599999999999,,"LINESTRING (120.8413213 22.023716, 120.8413588 22.0235781, 120.8412918 22.0229798, 120.841276 22.0227253)",
506081108,200,中山路,secondary,False,True,466.477,40,"LINESTRING (120.8377898 22.0168672, 120.8378138 22.0169788, 120.8380009 22.017897, 120.8381629 22.0187257, 120.8381808 22.0187968, 120.8383522 22.0194233, 120.8385901 22.0204262, 120.8386209 22.0205234, 120.8387122 22.0206042, 120.8387798 22.0206721, 120.8388271 22.0207372, 120.8389243 22.0208805)",
799277449,,,residential,False,True,91.784,,"LINESTRING (120.8377898 22.0168672, 120.8381348 22.0168373, 120.8382994 22.0167976, 120.838342 22.016898, 120.838336 22.0170263, 120.8383843 22.017127)",
339675391,,,residential,False,True,45.233000000000004,,"LINESTRING (120.8409673 22.022595, 120.8409887 22.0227339, 120.841276 22.0227253)",
799277449,,,residential,False,False,91.78399999999999,,"LINESTRING (120.8383843 22.017127, 120.838336 22.0170263, 120.838342 22.016898, 120.8382994 22.0167976, 120.8381348 22.0168373, 120.8377898 22.0168672)",
