osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry
243248052,,,residential,False,True,171.048,,"LINESTRING (120.5223524 23.4232007, 120.5220426 23.4231957, 120.5206763 23.4231705)"
239374908,3,中正路,primary,True,False,69.492,60,"LINESTRING (120.5218241 23.4248181, 120.5218453 23.4246956, 120.5220075 23.4242173)"
308362342,3,中正路,primary,True,False,173.72400000000002,60,"LINESTRING (120.5218241 23.4248181, 120.5218998 23.4248056, 120.5235241 23.4248685)"
243248053,嘉135-3,,tertiary,False,True,8.979,,"LINESTRING (120.5224403 23.4231968, 120.5223524 23.4232007)"
239374907,3,中正路,primary,True,False,91.29299999999999,60,"LINESTRING (120.5224403 23.4231968, 120.5223883 23.4232722, 120.5221817 23.423979)"
243248053,嘉135-3,,tertiary,False,False,30.843,,"LINESTRING (120.5224403 23.4231968, 120.5225032 23.4232106, 120.5226621 23.4233727)"
240463597,,,residential,False,True,5.932,,"LINESTRING (120.5216816 23.4216586, 120.5216246 23.4216691)"
239374907,3,中正路,primary,True,False,188.11599999999999,60,"LINESTRING (120.5216816 23.4216586, 120.5217259 23.421794, 120.5218667 23.4220746, 120.5221162 23.4224967, 120.5222623 23.4228031, 120.5223508 23.4230283, 120.5224403 23.4231968)"
240463597,,,residential,False,False,166.577,,"LINESTRING (120.5216816 23.4216586, 120.5218292 23.4216636, 120.522316 23.4217842, 120.5225202 23.4218448, 120.5226 23.4218663, 120.5226442 23.4218909, 120.5226566 23.4219368, 120.5226754 23.4224684)"
240459417,,,residential,False,False,38.025,,"LINESTRING (120.5255131 23.4238733, 120.5254851 23.4242143)"
242898596,嘉135,藤埔公路,tertiary,False,False,184.042,,"LINESTRING (120.5255131 23.4238733, 120.5237112 23.4239488)"
242898596,嘉135,藤埔公路,tertiary,False,True,72.459,,"LINESTRING (120.5255131 23.4238733, 120.5258851 23.4238245, 120.5261934 23.4237057)"
240459417,,,residential,False,False,43.443,,"LINESTRING (120.5254851 23.4242143, 120.5254985 23.4246048)"
240459417,,,residential,False,True,38.025,,"LINESTRING (120.5254851 23.4242143, 120.5255131 23.4238733)"
240459413,,,residential,False,False,184.52,,"LINESTRING (120.5254851 23.4242143, 120.5253026 23.4243118, 120.5252856 23.4243377, 120.5252077 23.4243346, 120.5250099 23.4243091, 120.5247353 23.4243506, 120.5246396 23.4243687, 120.524487 23.4243376, 120.5243412 23.4242743, 120.5241514 23.424294, 120.5240406 23.4243231, 120.5240078 23.4243542, 120.523983 23.424491, 120.5239728 23.4245716)"
240459422,,,residential,False,False,20.444,,"LINESTRING (120.5239728 23.4245716, 120.52417 23.424539)"
240459422,,,residential,False,True,37.568,,"LINESTRING (120.5239728 23.4245716, 120.523608 23.4246174)"
240459413,,,residential,False,True,184.51999999999998,,"LINESTRING (120.5239728 23.4245716, 120.523983 23.424491, 120.5240078 23.4243542, 120.5240406 23.4243231, 120.5241514 23.424294, 120.5243412 23.4242743, 120.524487 23.4243376, 120.5246396 23.4243687, 120.5247353 23.4243506, 120.5250099 23.4243091, 120.5252077 23.4243346, 120.5252856 23.4243377, 120.5253026 23.4243118, 120.5254851 23.4242143)"
240459417,,,residential,False,False,42.519,,"LINESTRING (120.5254985 23.4246048, 120.525553 23.4249839)"
"[240459411, 240459422]",,,residential,False,"[False, True]",220.877,,"LINESTRING (120.5254985 23.4246048, 120.5263649 23.4244959, 120.5264263 23.4248656, 120.525553 23.4249839)"
240459417,,,residential,False,True,43.443,,"LINESTRING (120.5254985 23.4246048, 120.5254851 23.4242143)"
240459422,,,residential,False,True,105.137,,"LINESTRING (120.5254985 23.4246048, 120.524476 23.424722)"
240459422,,,residential,False,False,37.568,,"LINESTRING (120.523608 23.4246174, 120.5239728 23.4245716)"
242898596,嘉135,藤埔公路,tertiary,False,True,75.087,,"LINESTRING (120.523608 23.4246174, 120.5237112 23.4239488)"
242898596,嘉135,藤埔公路,tertiary,False,False,29.5,,"LINESTRING (120.523608 23.4246174, 120.5235699 23.4247916, 120.5235241 23.4248685)"
244004533,,,residential,False,True,156.65200000000002,,"LINESTRING (120.523608 23.4246174, 120.5231124 23.424668, 120.5229658 23.4246791, 120.5227009 23.4243462, 120.5225491 23.4239669)"
240459414,,,residential,False,False,84.575,,"LINESTRING (120.524476 23.424722, 120.5243503 23.4254738)"
240459422,,,residential,False,False,105.137,,"LINESTRING (120.524476 23.424722, 120.5254985 23.4246048)"
240459422,,,residential,False,True,49.22,,"LINESTRING (120.524476 23.424722, 120.5244782 23.4246928, 120.5244708 23.4246026, 120.5244572 23.4245651, 120.5243819 23.4245319, 120.5242277 23.4245053, 120.52417 23.424539)"
308362343,3,中正路,primary,True,False,32.326,60,"LINESTRING (120.5222029 23.4248818, 120.5218862 23.4248736)"
240459418,,,residential,False,False,52.751,,"LINESTRING (120.5222029 23.4248818, 120.5221836 23.4250728, 120.5221911 23.4252862, 120.5221978 23.425355)"
240459411,,,residential,False,True,134.26,,"LINESTRING (120.525553 23.4249839, 120.5243503 23.4254738)"
240459417,,,residential,False,True,42.519,,"LINESTRING (120.525553 23.4249839, 120.5254985 23.4246048)"
"[240459411, 240459422]",,,residential,False,"[False, True]",220.87699999999998,,"LINESTRING (120.525553 23.4249839, 120.5264263 23.4248656, 120.5263649 23.4244959, 120.5254985 23.4246048)"
240459418,,,residential,False,True,52.751000000000005,,"LINESTRING (120.5221978 23.425355, 120.5221911 23.4252862, 120.5221836 23.4250728, 120.5222029 23.4248818)"
240459411,,,residential,False,False,134.26,,"LINESTRING (120.5243503 23.4254738, 120.525553 23.4249839)"
240459411,,,residential,False,True,38.588,,"LINESTRING (120.5243503 23.4254738, 120.5240074 23.4256202)"
240459414,,,residential,False,True,84.575,,"LINESTRING (120.5243503 23.4254738, 120.524476 23.424722)"
308362340,3,中正路,primary,True,False,11.694,60,"LINESTRING (120.5234412 23.425674, 120.5234197 23.4257773)"
240459411,,,residential,False,False,59.745000000000005,,"LINESTRING (120.5234412 23.425674, 120.5236283 23.4256766, 120.5238226 23.425697, 120.5240074 23.4256202)"
240463597,,,residential,False,True,166.577,,"LINESTRING (120.5226754 23.4224684, 120.5226566 23.4219368, 120.5226442 23.4218909, 120.5226 23.4218663, 120.5225202 23.4218448, 120.522316 23.4217842, 120.5218292 23.4216636, 120.5216816 23.4216586)"
239985528,,,residential,False,False,59.881,,"LINESTRING (120.5231346 23.4239299, 120.5225491 23.4239669)"
239985528,,,residential,False,True,59.197,,"LINESTRING (120.5231346 23.4239299, 120.5233443 23.4239638, 120.5237112 23.4239488)"
244004530,,,residential,False,True,79.107,,"LINESTRING (120.5231346 23.4239299, 120.5230917 23.4238283, 120.5226621 23.4233727)"
239985528,,,residential,False,True,33.099,,"LINESTRING (120.5237112 23.4239488, 120.5237702 23.4236561)"
242898596,嘉135,藤埔公路,tertiary,False,False,75.087,,"LINESTRING (120.5237112 23.4239488, 120.523608 23.4246174)"
242898596,嘉135,藤埔公路,tertiary,False,True,184.042,,"LINESTRING (120.5237112 23.4239488, 120.5255131 23.4238733)"
239985528,,,residential,False,False,59.197,,"LINESTRING (120.5237112 23.4239488, 120.5233443 23.4239638, 120.5231346 23.4239299)"
239985528,,,residential,False,False,37.51,,"LINESTRING (120.5225491 23.4239669, 120.5221817 23.423979)"
239985528,,,residential,False,True,59.881,,"LINESTRING (120.5225491 23.4239669, 120.5231346 23.4239299)"
244004533,,,residential,False,False,156.65200000000002,,"LINESTRING (120.5225491 23.4239669, 120.5227009 23.4243462, 120.5229658 23.4246791, 120.5231124 23.424668, 120.523608 23.4246174)"
240459422,,,residential,False,True,20.444,,"LINESTRING (120.52417 23.424539, 120.5239728 23.4245716)"
244004531,,,residential,False,True,121.363,,"LINESTRING (120.52417 23.424539, 120.5240074 23.4256202)"
240459422,,,residential,False,False,49.22,,"LINESTRING (120.52417 23.424539, 120.5242277 23.4245053, 120.5243819 23.4245319, 120.5244572 23.4245651, 120.5244708 23.4246026, 120.5244782 23.4246928, 120.524476 23.424722)"
240459411,,,residential,False,False,38.588,,"LINESTRING (120.5240074 23.4256202, 120.5243503 23.4254738)"
244004531,,,residential,False,False,121.363,,"LINESTRING (120.5240074 23.4256202, 120.52417 23.424539)"
240459411,,,residential,False,True,59.745000000000005,,"LINESTRING (120.5240074 23.4256202, 120.5238226 23.425697, 120.5236283 23.4256766, 120.5234412 23.425674)"
242898596,嘉135,藤埔公路,tertiary,False,False,6.506,,"LINESTRING (120.5235241 23.4248685, 120.5234908 23.4249184)"
242898596,嘉135,藤埔公路,tertiary,False,True,29.5,,"LINESTRING (120.5235241 23.4248685, 120.5235699 23.4247916, 120.523608 23.4246174)"
308362340,3,中正路,primary,True,False,90.73,60,"LINESTRING (120.5235241 23.4248685, 120.5235498 23.4249418, 120.5234412 23.425674)"
248176915,,,residential,False,False,43.475,,"LINESTRING (120.5218862 23.4248736, 120.5218733 23.4252644)"
308362343,3,中正路,primary,True,False,8.845,60,"LINESTRING (120.5218862 23.4248736, 120.5218241 23.4248181)"
248176915,,,residential,False,True,43.475,,"LINESTRING (120.5218733 23.4252644, 120.5218862 23.4248736)"
239985528,,,residential,False,False,199.89700000000002,,"LINESTRING (120.5254377 23.4235422, 120.5251139 23.4234978, 120.5248495 23.423495, 120.5247824 23.4235057, 120.5247123 23.4235377, 120.5238385 23.423363, 120.5237702 23.4236561)"
269758160,,,residential,False,False,64.649,,"LINESTRING (120.5234197 23.4257773, 120.5238581 23.4257793, 120.5238993 23.4259544)"
269758160,,,residential,False,True,64.649,,"LINESTRING (120.5238993 23.4259544, 120.5238581 23.4257793, 120.5234197 23.4257773)"
242898596,嘉135,藤埔公路,tertiary,False,False,72.459,,"LINESTRING (120.5261934 23.4237057, 120.5258851 23.4238245, 120.5255131 23.4238733)"
565853600,,,primary_link,False,True,8.841,,"LINESTRING (120.5220928 23.4242313, 120.5220075 23.4242173)"
239374907,3,中正路,primary,True,False,72.263,60,"LINESTRING (120.5220928 23.4242313, 120.5219085 23.4247539, 120.5218241 23.4248181)"
239374908,3,中正路,primary,True,False,28.556,60,"LINESTRING (120.5220075 23.4242173, 120.5220907 23.4239721)"
565853600,,,primary_link,False,False,8.841,,"LINESTRING (120.5220075 23.4242173, 120.5220928 23.4242313)"
239374908,3,中正路,primary,True,False,89.836,60,"LINESTRING (120.5220907 23.4239721, 120.5223524 23.4232007)"
239985528,,,residential,False,True,9.316,,"LINESTRING (120.5220907 23.4239721, 120.5221817 23.423979)"
