osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
158408108,False,中正路,secondary,50,False,110.182,"LINESTRING (120.4421388 24.0485494, 120.4420553 24.0488225, 120.4419078 24.0495169)",,142,
252598734,False,彰鹿路七段,tertiary,,True,75.8,"LINESTRING (120.4411301 24.0487908, 120.4418522 24.048618)",,,
256947488,False,文化街,residential,,True,24.471,"LINESTRING (120.4411301 24.0487908, 120.4410155 24.0485972)",,,
252598734,False,彰鹿路七段,tertiary,,False,36.696,"LINESTRING (120.4411301 24.0487908, 120.4410069 24.0488202, 120.4407805 24.0488744)",,,
252598734,False,彰鹿路七段,tertiary,,True,118.446,"LINESTRING (120.4396521 24.0491443, 120.4407805 24.0488744)",,,
259926166,False,復興路,tertiary,,False,80.231,"LINESTRING (120.4396521 24.0491443, 120.4397999 24.0484355)",,,
110654827,False,復興路,tertiary,50,False,122.477,"LINESTRING (120.4396521 24.0491443, 120.4395582 24.0495402, 120.4393865 24.0502187)",,,
256947490,True,彰鹿路七段,secondary,50,False,24.29,"LINESTRING (120.4461805 24.0476554, 120.4464133 24.0476052)",,142,
257751491,False,彰鹿路七段444巷,residential,,False,9.533,"LINESTRING (120.4461805 24.0476554, 120.4461779 24.0477411)",,,
257751491,False,彰鹿路七段444巷,residential,,False,73.039,"LINESTRING (120.4461779 24.0477411, 120.4462101 24.0483973)",,,
257751491,False,彰鹿路七段444巷,residential,,True,9.533,"LINESTRING (120.4461779 24.0477411, 120.4461805 24.0476554)",,,
256947491,True,彰鹿路七段,secondary,50,False,382.57,"LINESTRING (120.4461779 24.0477411, 120.4454269 24.0479013, 120.4445424 24.04807, 120.4442875 24.0481221, 120.4437123 24.0482445, 120.4432283 24.04835, 120.4425073 24.0485151)",,142,
257751491,False,彰鹿路七段444巷,residential,,True,266.559,"LINESTRING (120.4464441 24.0507823, 120.4463563 24.0501375, 120.4462934 24.0496593, 120.4462262 24.049148, 120.4462101 24.0483973)",,,
158408108,False,中正路,secondary,50,True,133.215,"LINESTRING (120.4416557 24.0506926, 120.4419078 24.0495169)",,142,
257751607,False,鹿興路,tertiary,50,False,206.25600000000003,"LINESTRING (120.4416557 24.0506926, 120.4417818 24.0507294, 120.4431799 24.0510417, 120.4433965 24.0511115, 120.4435909 24.0512235)",,,
259883003,False,龍舟路,residential,,False,52.83,"LINESTRING (120.439977 24.0460472, 120.4402648 24.046443)",,,
259883003,False,龍舟路,residential,,True,52.83,"LINESTRING (120.4402648 24.046443, 120.439977 24.0460472)",,,
259926168,False,中山南路,residential,,False,106.211,"LINESTRING (120.4402648 24.046443, 120.4397934 24.0463325, 120.4396986 24.0463236, 120.4396245 24.0463497, 120.4395713 24.0464212, 120.4395022 24.0465244, 120.4394191 24.0466465)",,,
295341745,False,彰鹿路七段585巷,residential,,False,150.334,"LINESTRING (120.4402648 24.046443, 120.4404716 24.0464795, 120.4406664 24.0467768, 120.4411236 24.0474746)",,,
256947488,False,文化街,residential,,True,41.174,"LINESTRING (120.4407025 24.048122, 120.4404998 24.0478013)",,,
256947489,False,文聖街,residential,,True,98.059,"LINESTRING (120.4407025 24.048122, 120.4397999 24.0484355)",,,
256947488,False,文化街,residential,,False,61.675,"LINESTRING (120.4407025 24.048122, 120.4408165 24.0482849, 120.4410155 24.0485972)",,,
256947488,False,文化街,residential,,False,99.804,"LINESTRING (120.4394191 24.0466465, 120.4396987 24.0468146, 120.4399153 24.0469445, 120.4400259 24.0470773, 120.4401339 24.0472378)",,,
259926168,False,中山南路,residential,,True,106.211,"LINESTRING (120.4394191 24.0466465, 120.4395022 24.0465244, 120.4395713 24.0464212, 120.4396245 24.0463497, 120.4396986 24.0463236, 120.4397934 24.0463325, 120.4402648 24.046443)",,,
256947488,False,文化街,residential,,False,72.847,"LINESTRING (120.4401339 24.0472378, 120.4401902 24.047326, 120.4404772 24.0477656, 120.4404998 24.0478013)",,,
256947488,False,文化街,residential,,True,99.804,"LINESTRING (120.4401339 24.0472378, 120.4400259 24.0470773, 120.4399153 24.0469445, 120.4396987 24.0468146, 120.4394191 24.0466465)",,,
259926169,False,文興街,residential,,False,121.631,"LINESTRING (120.4401339 24.0472378, 120.4400266 24.0472941, 120.4398449 24.0473933, 120.4397275 24.0474943, 120.4396792 24.0475642, 120.4393252 24.0480185)",,,
149966243,False,復興南路,tertiary,,False,66.884,"LINESTRING (120.4393252 24.0480185, 120.4397999 24.0484355)",2,,
259926169,False,文興街,residential,,True,121.631,"LINESTRING (120.4393252 24.0480185, 120.4396792 24.0475642, 120.4397275 24.0474943, 120.4398449 24.0473933, 120.4400266 24.0472941, 120.4401339 24.0472378)",,,
324943684,False,橋興街,residential,,False,68.228,"LINESTRING (120.4426401 24.0517064, 120.443298 24.0515817)",,,
252598734,False,彰鹿路七段,tertiary,,False,75.8,"LINESTRING (120.4418522 24.048618, 120.4411301 24.0487908)",,,
252598734,False,彰鹿路七段,tertiary,,True,30.085,"LINESTRING (120.4418522 24.048618, 120.4421388 24.0485494)",,,
295341745,False,彰鹿路七段585巷,residential,,True,72.693,"LINESTRING (120.4418522 24.048618, 120.4414887 24.0480548)",,,
295341745,False,彰鹿路七段585巷,residential,,False,72.693,"LINESTRING (120.4414887 24.0480548, 120.4418522 24.048618)",,,
295341745,False,彰鹿路七段585巷,residential,,True,74.409,"LINESTRING (120.4414887 24.0480548, 120.4411236 24.0474746)",,,
327364529,False,彰鹿路七段619巷,tertiary,,True,87.926,"LINESTRING (120.4414887 24.0480548, 120.4420565 24.0474578)",,彰35,
"[710775120, 327364529, 710775121]",False,彰鹿路七段619巷,tertiary,,False,77.122,"LINESTRING (120.4414887 24.0480548, 120.4414694 24.0480782, 120.4414191 24.0481406, 120.4414032 24.0481586, 120.4410155 24.0485972)",,彰35,yes
256947488,False,文化街,residential,,False,24.471,"LINESTRING (120.4410155 24.0485972, 120.4411301 24.0487908)",,,
710775121,False,彰鹿路七段619巷,tertiary,,False,38.981,"LINESTRING (120.4410155 24.0485972, 120.4407805 24.0488744)",,彰35,
256947488,False,文化街,residential,,True,61.675,"LINESTRING (120.4410155 24.0485972, 120.4408165 24.0482849, 120.4407025 24.048122)",,,
"[710775120, 710775121, 327364529]",False,彰鹿路七段619巷,tertiary,,True,77.122,"LINESTRING (120.4410155 24.0485972, 120.4414032 24.0481586, 120.4414191 24.0481406, 120.4414694 24.0480782, 120.4414887 24.0480548)",,彰35,yes
252598734,False,彰鹿路七段,tertiary,,False,118.446,"LINESTRING (120.4407805 24.0488744, 120.4396521 24.0491443)",,,
710775121,False,彰鹿路七段619巷,tertiary,,True,38.981,"LINESTRING (120.4407805 24.0488744, 120.4410155 24.0485972)",,彰35,
252598734,False,彰鹿路七段,tertiary,,True,36.696,"LINESTRING (120.4407805 24.0488744, 120.4410069 24.0488202, 120.4411301 24.0487908)",,,
327364530,False,彰鹿路七段543巷,residential,,False,11.182,"LINESTRING (120.4424938 24.0484153, 120.4425073 24.0485151)",,,
256947490,True,彰鹿路七段,secondary,50,False,383.79999999999995,"LINESTRING (120.4424938 24.0484153, 120.4426113 24.0483915, 120.4429527 24.0483221, 120.4435374 24.0482033, 120.4436904 24.0481705, 120.4441478 24.0480723, 120.4450239 24.0479046, 120.4455804 24.0477883, 120.4461805 24.0476554)",,142,
327364530,False,彰鹿路七段543巷,residential,,True,126.75800000000001,"LINESTRING (120.4424938 24.0484153, 120.4424615 24.0478433, 120.4424464 24.0477627, 120.4424143 24.0476736, 120.4422721 24.0475842, 120.4420565 24.0474578)",,,
327364529,False,彰鹿路七段619巷,tertiary,,False,87.926,"LINESTRING (120.4420565 24.0474578, 120.4414887 24.0480548)",,彰35,
327364530,False,彰鹿路七段543巷,residential,,False,126.758,"LINESTRING (120.4420565 24.0474578, 120.4422721 24.0475842, 120.4424143 24.0476736, 120.4424464 24.0477627, 120.4424615 24.0478433, 120.4424938 24.0484153)",,,
"[327364530, 710775117]",False,彰鹿路七段543巷,residential,,True,109.36,"LINESTRING (120.4420565 24.0474578, 120.4417405 24.0472598, 120.4416188 24.0472324, 120.4415156 24.0472536, 120.4413682 24.0473151, 120.4411236 24.0474746)",,,
1158746336,False,粿店街,tertiary,,True,303.525,"LINESTRING (120.4420565 24.0474578, 120.4426558 24.0467665, 120.4428855 24.0465451, 120.4439446 24.0453429)",,彰35,
256947491,True,彰鹿路七段,secondary,50,False,37.613,"LINESTRING (120.4425073 24.0485151, 120.4421388 24.0485494)",,142,
327364530,False,彰鹿路七段543巷,residential,,True,11.182,"LINESTRING (120.4425073 24.0485151, 120.4424938 24.0484153)",,,
324943684,False,橋興街,residential,,True,68.228,"LINESTRING (120.443298 24.0515817, 120.4426401 24.0517064)",,,
324943684,False,橋興街,residential,,False,49.711,"LINESTRING (120.443298 24.0515817, 120.4433955 24.0514656, 120.4435909 24.0512235)",,,
257751607,False,鹿興路,tertiary,50,True,206.25600000000003,"LINESTRING (120.4435909 24.0512235, 120.4433965 24.0511115, 120.4431799 24.0510417, 120.4417818 24.0507294, 120.4416557 24.0506926)",,,
324943684,False,橋興街,residential,,True,49.711,"LINESTRING (120.4435909 24.0512235, 120.4433955 24.0514656, 120.443298 24.0515817)",,,
327364553,False,彰鹿路七段495巷102弄,residential,,True,69.01,"LINESTRING (120.4446149 24.0452406, 120.4439446 24.0453429)",,,
327364549,False,彰鹿路七段419巷,residential,,False,529.626,"LINESTRING (120.4447829 24.0436798, 120.4454336 24.0435742, 120.4454926 24.0435889, 120.4456785 24.0443222, 120.4458179 24.0449795, 120.4458865 24.0452688, 120.446086 24.0461698, 120.446292 24.0470733, 120.4464133 24.0476052)",,,
1158746336,False,粿店街,tertiary,,False,205.537,"LINESTRING (120.4447829 24.0436798, 120.4444685 24.0441285, 120.4442996 24.0445427, 120.4441483 24.0450554, 120.4440413 24.0452198, 120.4439446 24.0453429)",,彰35,
327364549,False,彰鹿路七段419巷,residential,,False,8.915,"LINESTRING (120.4464133 24.0476052, 120.4464358 24.0476827)",,,
327364549,False,彰鹿路七段419巷,residential,,True,529.626,"LINESTRING (120.4464133 24.0476052, 120.446292 24.0470733, 120.446086 24.0461698, 120.4458865 24.0452688, 120.4458179 24.0449795, 120.4456785 24.0443222, 120.4454926 24.0435889, 120.4454336 24.0435742, 120.4447829 24.0436798)",,,
327364553,False,彰鹿路七段495巷102弄,residential,,False,69.01,"LINESTRING (120.4439446 24.0453429, 120.4446149 24.0452406)",,,
1158746336,False,粿店街,tertiary,,False,303.525,"LINESTRING (120.4439446 24.0453429, 120.4428855 24.0465451, 120.4426558 24.0467665, 120.4420565 24.0474578)",,彰35,
1158746336,False,粿店街,tertiary,,True,205.537,"LINESTRING (120.4439446 24.0453429, 120.4440413 24.0452198, 120.4441483 24.0450554, 120.4442996 24.0445427, 120.4444685 24.0441285, 120.4447829 24.0436798)",,彰35,
256947488,False,文化街,residential,,False,41.174,"LINESTRING (120.4404998 24.0478013, 120.4407025 24.048122)",,,
256947488,False,文化街,residential,,True,72.847,"LINESTRING (120.4404998 24.0478013, 120.4404772 24.0477656, 120.4401902 24.047326, 120.4401339 24.0472378)",,,
710775117,False,,residential,,False,73.061,"LINESTRING (120.4404998 24.0478013, 120.4409995 24.0475297, 120.4411236 24.0474746)",,,
295341745,False,彰鹿路七段585巷,residential,,False,74.409,"LINESTRING (120.4411236 24.0474746, 120.4414887 24.0480548)",,,
295341745,False,彰鹿路七段585巷,residential,,True,150.334,"LINESTRING (120.4411236 24.0474746, 120.4406664 24.0467768, 120.4404716 24.0464795, 120.4402648 24.046443)",,,
"[327364530, 710775117]",False,彰鹿路七段543巷,residential,,False,109.35999999999999,"LINESTRING (120.4411236 24.0474746, 120.4413682 24.0473151, 120.4415156 24.0472536, 120.4416188 24.0472324, 120.4417405 24.0472598, 120.4420565 24.0474578)",,,
710775117,False,,residential,,True,73.061,"LINESTRING (120.4411236 24.0474746, 120.4409995 24.0475297, 120.4404998 24.0478013)",,,
256947491,True,彰鹿路七段,secondary,50,False,26.981,"LINESTRING (120.4464358 24.0476827, 120.4461779 24.0477411)",,142,
327364549,False,彰鹿路七段419巷,residential,,True,8.915,"LINESTRING (120.4464358 24.0476827, 120.4464133 24.0476052)",,,
