osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
312703819,False,11,花東海岸公路,primary,50,False,52.04,"LINESTRING (121.3034338 22.9673786, 121.3037914 22.9677112)"
312703819,False,11,花東海岸公路,primary,50,False,192.717,"LINESTRING (121.3043637 22.9682837, 121.3054982 22.9696667)"
312703819,False,11,花東海岸公路,primary,50,True,86.519,"LINESTRING (121.3043637 22.9682837, 121.3037914 22.9677112)"
80129506,False,,,residential,,False,137.891,"LINESTRING (121.3043637 22.9682837, 121.3038652 22.9687104, 121.303375 22.9691258)"
80129506,False,,,residential,,True,58.828,"LINESTRING (121.3029627 22.9694943, 121.303375 22.9691258)"
312703806,False,,,residential,,False,83.65,"LINESTRING (121.3029627 22.9694943, 121.3023954 22.9689529)"
312703806,False,,,residential,,True,102.671,"LINESTRING (121.3029627 22.9694943, 121.303659 22.9701588)"
80129506,False,,,residential,,False,58.828,"LINESTRING (121.303375 22.9691258, 121.3029627 22.9694943)"
312870188,False,,,residential,,True,105.513,"LINESTRING (121.303375 22.9691258, 121.3040882 22.9698108)"
80129506,False,,,residential,,True,137.891,"LINESTRING (121.303375 22.9691258, 121.3038652 22.9687104, 121.3043637 22.9682837)"
312870188,False,,,residential,,False,83.62,"LINESTRING (121.303375 22.9691258, 121.3029933 22.9687594, 121.3028096 22.9685831)"
312703805,False,,,unclassified,,False,117.474,"LINESTRING (121.3054982 22.9696667, 121.304533 22.970238)"
312703819,False,11,花東海岸公路,primary,50,True,192.717,"LINESTRING (121.3054982 22.9696667, 121.3043637 22.9682837)"
312703819,False,11,花東海岸公路,primary,50,False,151.346,"LINESTRING (121.3054982 22.9696667, 121.3061822 22.9704693, 121.3063324 22.9706693, 121.3063619 22.9707632)"
312703805,False,,,unclassified,,False,58.747,"LINESTRING (121.304533 22.970238, 121.3040733 22.9705542)"
312703805,False,,,unclassified,,True,117.474,"LINESTRING (121.304533 22.970238, 121.3054982 22.9696667)"
312870188,False,,,residential,,False,65.804,"LINESTRING (121.304533 22.970238, 121.3040882 22.9698108)"
312870188,False,,,residential,,True,485.357,"LINESTRING (121.304533 22.970238, 121.3048453 22.970538, 121.3048736 22.9705804, 121.3049054 22.9706618, 121.3049302 22.9707628, 121.3049373 22.9709193, 121.3049998 22.9727738, 121.3050297 22.9736614, 121.3050309 22.9737194, 121.3050189 22.9737947, 121.3048642 22.9741852, 121.3047676 22.9744292)"
312703805,False,,,unclassified,,True,58.747,"LINESTRING (121.3040733 22.9705542, 121.304533 22.970238)"
312703806,False,,,residential,,False,61.091,"LINESTRING (121.3040733 22.9705542, 121.303659 22.9701588)"
312703819,False,11,花東海岸公路,primary,50,False,86.519,"LINESTRING (121.3037914 22.9677112, 121.3043637 22.9682837)"
312703819,False,11,花東海岸公路,primary,50,True,52.04,"LINESTRING (121.3037914 22.9677112, 121.3034338 22.9673786)"
312703807,False,,,residential,,True,139.653,"LINESTRING (121.3037914 22.9677112, 121.3035499 22.9679257, 121.3033017 22.9681461, 121.3028096 22.9685831)"
312703807,False,,,residential,,False,139.653,"LINESTRING (121.3028096 22.9685831, 121.3033017 22.9681461, 121.3035499 22.9679257, 121.3037914 22.9677112)"
312703807,False,,,residential,,True,59.068,"LINESTRING (121.3028096 22.9685831, 121.3026022 22.9687683, 121.3023954 22.9689529)"
312870188,False,,,residential,,True,83.62,"LINESTRING (121.3028096 22.9685831, 121.3029933 22.9687594, 121.303375 22.9691258)"
312703806,False,,,residential,,True,83.65,"LINESTRING (121.3023954 22.9689529, 121.3029627 22.9694943)"
312703806,False,,,residential,,False,268.737,"LINESTRING (121.3023954 22.9689529, 121.30214 22.9687063, 121.3016453 22.9682288, 121.3011045 22.9677066, 121.3009946 22.9676005, 121.3009142 22.9675116, 121.3008498 22.9673906, 121.3007253 22.967116)"
312703807,False,,,residential,,False,59.068,"LINESTRING (121.3023954 22.9689529, 121.3026022 22.9687683, 121.3028096 22.9685831)"
312703806,False,,,residential,,True,268.737,"LINESTRING (121.3007253 22.967116, 121.3008498 22.9673906, 121.3009142 22.9675116, 121.3009946 22.9676005, 121.3011045 22.9677066, 121.3016453 22.9682288, 121.30214 22.9687063, 121.3023954 22.9689529)"
312703819,False,11,花東海岸公路,primary,50,False,202.524,"LINESTRING (121.3063619 22.9707632, 121.3064619 22.9714272, 121.3065153 22.9717817, 121.306621 22.9725688)"
312703819,False,11,花東海岸公路,primary,50,True,151.346,"LINESTRING (121.3063619 22.9707632, 121.3063324 22.9706693, 121.3061822 22.9704693, 121.3054982 22.9696667)"
312703824,False,,,unclassified,,False,289.633,"LINESTRING (121.3063619 22.9707632, 121.3060271 22.9713477, 121.3059811 22.9714487, 121.3059754 22.9714766, 121.3059705 22.9715008, 121.3059882 22.9715464, 121.3062111 22.9719146, 121.306243 22.9720059, 121.3062607 22.9721102, 121.3062571 22.9722144, 121.3062253 22.972335, 121.3057385 22.9730942)"
312703824,False,,,unclassified,,False,67.763,"LINESTRING (121.3057385 22.9730942, 121.3057419 22.9737036)"
312703824,False,,,unclassified,,True,289.633,"LINESTRING (121.3057385 22.9730942, 121.3062253 22.972335, 121.3062571 22.9722144, 121.3062607 22.9721102, 121.306243 22.9720059, 121.3062111 22.9719146, 121.3059882 22.9715464, 121.3059705 22.9715008, 121.3059754 22.9714766, 121.3059811 22.9714487, 121.3060271 22.9713477, 121.3063619 22.9707632)"
"[312703825, 312703826]",False,,,residential,,False,126.51,"LINESTRING (121.3057385 22.9730942, 121.3051871 22.9731431, 121.3051367 22.9737691)"
312703825,False,,,residential,,True,125.446,"LINESTRING (121.3057385 22.9730942, 121.3063064 22.9730365, 121.3063282 22.9736383)"
312703824,False,,,unclassified,,True,63.942,"LINESTRING (121.3057279 22.9742785, 121.3057419 22.9737036)"
1214256462,False,,,residential,,True,65.969,"LINESTRING (121.3057279 22.9742785, 121.3050919 22.9743739)"
1214256462,False,,,residential,,False,95.11099999999999,"LINESTRING (121.3057279 22.9742785, 121.3063225 22.9741861, 121.3063297 22.973886)"
1214256462,False,,,residential,,False,33.765,"LINESTRING (121.3047676 22.9744292, 121.3050919 22.9743739)"
312870188,False,,,residential,,False,485.3570000000001,"LINESTRING (121.3047676 22.9744292, 121.3048642 22.9741852, 121.3050189 22.9737947, 121.3050309 22.9737194, 121.3050297 22.9736614, 121.3049998 22.9727738, 121.3049373 22.9709193, 121.3049302 22.9707628, 121.3049054 22.9706618, 121.3048736 22.9705804, 121.3048453 22.970538, 121.304533 22.970238)"
312703826,False,,,residential,,True,67.407,"LINESTRING (121.3050919 22.9743739, 121.3051367 22.9737691)"
1214256462,False,,,residential,,False,65.969,"LINESTRING (121.3050919 22.9743739, 121.3057279 22.9742785)"
1214256462,False,,,residential,,True,33.765,"LINESTRING (121.3050919 22.9743739, 121.3047676 22.9744292)"
312703826,False,,,residential,,False,67.407,"LINESTRING (121.3051367 22.9737691, 121.3050919 22.9743739)"
312703827,False,,,residential,,False,62.384,"LINESTRING (121.3051367 22.9737691, 121.3057419 22.9737036)"
"[312703825, 312703826]",False,,,residential,,True,126.51,"LINESTRING (121.3051367 22.9737691, 121.3051871 22.9731431, 121.3057385 22.9730942)"
312703825,False,,,residential,,True,27.543,"LINESTRING (121.3063282 22.9736383, 121.3063297 22.973886)"
