osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
5909584,118,明德路,secondary,False,False,101.284,,"LINESTRING (121.1760634 24.7936136, 121.1770273 24.7933607)",
772415885,118,正義路,secondary,False,True,101.35600000000001,2,"LINESTRING (121.1760634 24.7936136, 121.1760741 24.7937488, 121.1761037 24.7941067, 121.1761117 24.7942698, 121.1760929 24.7943855, 121.176054 24.7944939, 121.1760409 24.7945134)",
1166070636,,正義路,residential,False,False,87.881,,"LINESTRING (121.1760634 24.7936136, 121.1760312 24.7932301, 121.1760191 24.793017, 121.1760232 24.7928247)",
5909589,,正義路,residential,False,True,63.809,,"LINESTRING (121.1761597 24.791398, 121.176109 24.79197)",
326752735,,中山路,tertiary,False,False,93.252,,"LINESTRING (121.1761597 24.791398, 121.1752361 24.791382)",
1180623065,,正義路,residential,False,False,80.528,,"LINESTRING (121.1761597 24.791398, 121.1761829 24.7906741)",
1180623066,,中山路,tertiary,False,True,83.88,,"LINESTRING (121.1761597 24.791398, 121.1769903 24.7914192)",
5909589,,正義路,residential,False,False,63.809,,"LINESTRING (121.176109 24.79197, 121.1761597 24.791398)",
26189015,,南京路,residential,False,True,87.753,,"LINESTRING (121.176109 24.79197, 121.1769771 24.7920114)",
5909589,,正義路,residential,False,True,95.432,,"LINESTRING (121.176109 24.79197, 121.1760772 24.7922865, 121.1760575 24.7924829, 121.1760232 24.7928247)",
5909584,118,明德路,secondary,False,True,101.284,,"LINESTRING (121.1770273 24.7933607, 121.1760634 24.7936136)",
307925493,,中興路,residential,False,True,54.222,,"LINESTRING (121.1770273 24.7933607, 121.1769928 24.7931826, 121.1769606 24.7930377, 121.1769445 24.7928794)",
307925494,118,明德路,secondary,False,False,67.803,,"LINESTRING (121.1770273 24.7933607, 121.1774166 24.7932581, 121.1776625 24.7931653)",
1003857972,,中興路,residential,False,False,50.337,,"LINESTRING (121.1770273 24.7933607, 121.1769924 24.7935384, 121.1770352 24.7938078)",
5909596,,中豐路二段,tertiary,False,False,101.468,,"LINESTRING (121.1790218 24.7924959, 121.1797067 24.7931638)",
26186403,118,中豐路一段,secondary,False,False,146.02800000000002,,"LINESTRING (121.1790218 24.7924959, 121.1787105 24.7921594, 121.1786628 24.7920871, 121.1785842 24.7919613, 121.1785358 24.7918839, 121.1782336 24.7914004)",
307925494,118,明德路,secondary,False,True,156.17899999999997,,"LINESTRING (121.1790218 24.7924959, 121.1779101 24.7930621, 121.1776625 24.7931653)",
1166070637,,北平路,tertiary,False,False,93.2,,"LINESTRING (121.1760232 24.7928247, 121.1769445 24.7928794)",
5909589,,正義路,residential,False,False,95.432,,"LINESTRING (121.1760232 24.7928247, 121.1760575 24.7924829, 121.1760772 24.7922865, 121.176109 24.79197)",
772415858,,北平路,tertiary,False,True,99.813,,"LINESTRING (121.1760232 24.7928247, 121.1757719 24.7927934, 121.1754083 24.7927596, 121.175358 24.7927565, 121.1750388 24.7927589)",
1166070636,,正義路,residential,False,True,87.881,,"LINESTRING (121.1760232 24.7928247, 121.1760191 24.793017, 121.1760312 24.7932301, 121.1760634 24.7936136)",
327359413,118,中豐路一段,secondary,False,False,26.858,,"LINESTRING (121.1782336 24.7914004, 121.1781639 24.7911673)",
26186403,118,中豐路一段,secondary,False,True,146.02800000000002,,"LINESTRING (121.1782336 24.7914004, 121.1785358 24.7918839, 121.1785842 24.7919613, 121.1786628 24.7920871, 121.1787105 24.7921594, 121.1790218 24.7924959)",
