osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
32602545,tertiary,False,True,32.857,,,"LINESTRING (120.4462225 23.7093649, 120.4465446 23.7093464)",
32602528,tertiary,False,True,99.145,雲92,光復路,"LINESTRING (120.4462225 23.7093649, 120.4458585 23.7094042, 120.4453289 23.7094384, 120.4452527 23.7094433)",
297599492,secondary,True,False,322.48400000000004,158,光復路,"LINESTRING (120.4462225 23.7093649, 120.446387 23.7093189, 120.4465752 23.709238, 120.4471318 23.7089218, 120.4477866 23.7085497, 120.448855 23.7079641, 120.4489551 23.7079092)",
32602545,tertiary,False,False,32.857,,,"LINESTRING (120.4465446 23.7093464, 120.4462225 23.7093649)",
115577547,residential,False,False,83.354,,成和街,"LINESTRING (120.4465446 23.7093464, 120.4468625 23.7100372)",2
949878589,secondary,True,False,152.533,158,文科路,"LINESTRING (120.4465446 23.7093464, 120.4462228 23.7094805, 120.4460462 23.7095609, 120.4459576 23.7096071, 120.4452962 23.7100893)",
949878589,secondary,True,False,32.964,158,文科路,"LINESTRING (120.4452962 23.7100893, 120.4450619 23.7102939)",
48288807,residential,False,True,21.509,,新生路,"LINESTRING (120.4412041 23.7096063, 120.4412166 23.7097994)",
254983258,residential,False,True,385.86999999999995,,光明路,"LINESTRING (120.4412041 23.7096063, 120.4413584 23.7095287, 120.4415061 23.7094543, 120.4417705 23.7093213, 120.4421407 23.709135, 120.4422868 23.7090615, 120.4424023 23.7090034, 120.4430115 23.7086969, 120.4437257 23.7083435, 120.4444314 23.7079861, 120.4445272 23.7079376)",2
48288807,residential,False,False,21.509,,新生路,"LINESTRING (120.4412166 23.7097994, 120.4412041 23.7096063)",
32602528,tertiary,False,False,187.371,雲92,光復路,"LINESTRING (120.4412166 23.7097994, 120.4413286 23.709791, 120.4420189 23.7097392, 120.4423581 23.7097087, 120.44305 23.7096529)",
