osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,bridge,access
241509983,False,新園街75巷,residential,True,23.755,,,"LINESTRING (121.1926292 25.0599969, 121.1926661 25.0602079)",,,
577425069,False,中園街,residential,False,39.577,,,"LINESTRING (121.1926292 25.0599969, 121.1930181 25.0599462)",,,
577425069,False,中園街,residential,True,75.519,,,"LINESTRING (121.1926292 25.0599969, 121.1922188 25.0600272, 121.1921305 25.0600649, 121.1921201 25.0601449, 121.1921372 25.0602812)",,,
199834115,False,華興路,tertiary,False,85.372,桃45,,"LINESTRING (121.1938752 25.0623566, 121.1936489 25.0630965)",,,
199834115,False,華興路,tertiary,True,77.866,桃45,,"LINESTRING (121.1938752 25.0623566, 121.1941 25.0616866)",,,
241509984,False,大興路,residential,False,97.327,,,"LINESTRING (121.1938752 25.0623566, 121.1929447 25.0621207)",,,
241509984,False,大興路,residential,True,56.178,,,"LINESTRING (121.1938752 25.0623566, 121.1944125 25.0624921)",,,
241293333,False,新興路,residential,False,36.14,,,"LINESTRING (121.1950131 25.0622857, 121.1949141 25.0625981)",,,
241293333,False,新興路,residential,True,39.411,,,"LINESTRING (121.1950131 25.0622857, 121.1951386 25.06195)",,,
241509961,False,新興路103巷,residential,True,48.806,,,"LINESTRING (121.1950131 25.0622857, 121.1954607 25.0624538)",,,
241509966,False,新園街75巷2弄,residential,False,53.895,,,"LINESTRING (121.1921372 25.0602812, 121.1926661 25.0602079)",,,
577425068,False,新園街,residential,True,62.739999999999995,,,"LINESTRING (121.1921372 25.0602812, 121.1921565 25.0603285, 121.192198 25.0604556, 121.1922812 25.060512, 121.1925872 25.0605869)",,,
577425069,False,中園街,residential,False,75.519,,,"LINESTRING (121.1921372 25.0602812, 121.1921201 25.0601449, 121.1921305 25.0600649, 121.1922188 25.0600272, 121.1926292 25.0599969)",,,
99624503,False,和平二街,residential,False,121.82799999999999,,,"LINESTRING (121.1982546 25.0625588, 121.1988772 25.0626257, 121.198955 25.0626196, 121.1990073 25.0625966, 121.199406 25.0624149)",,,
332494330,False,,residential,False,103.81,,,"LINESTRING (121.1982546 25.0625588, 121.1982174 25.0627879, 121.1981704 25.0628693, 121.1981074 25.0630211, 121.1979706 25.0634516)",,,
856853376,False,中山南路75巷,residential,True,63.311,,,"LINESTRING (121.1982546 25.0625588, 121.197701 25.0625006, 121.197634 25.0625225)",,,
332494334,False,文化街,residential,False,76.404,,,"LINESTRING (121.1976231 25.0633735, 121.1975862 25.0640598)",,,
445113896,False,,residential,True,36.063,,,"LINESTRING (121.1976231 25.0633735, 121.1979706 25.0634516)",,,
575007610,False,,residential,False,22.451,,,"LINESTRING (121.1976231 25.0633735, 121.1974082 25.0633199)",,,
445113881,False,,residential,True,88.395,,,"LINESTRING (121.1979706 25.0634516, 121.1987706 25.0631248)",,,
445113896,False,,residential,False,36.063,,,"LINESTRING (121.1979706 25.0634516, 121.1976231 25.0633735)",,,
332494330,False,,residential,False,72.21100000000001,,,"LINESTRING (121.1979706 25.0634516, 121.1979668 25.0636826, 121.1979686 25.0639192, 121.1979821 25.0639824, 121.1980516 25.0640815)",,,
332494330,False,,residential,True,103.81,,,"LINESTRING (121.1979706 25.0634516, 121.1981074 25.0630211, 121.1981704 25.0628693, 121.1982174 25.0627879, 121.1982546 25.0625588)",,,
199834120,False,中興街,residential,False,30.595,,,"LINESTRING (121.1978434 25.0652887, 121.1976801 25.0655207)",,,
199834120,False,中興街,residential,True,27.283,,,"LINESTRING (121.1978434 25.0652887, 121.197989 25.0650818)",,,
981235015,False,中山北路60巷,residential,True,28.336,,,"LINESTRING (121.1978434 25.0652887, 121.197574 25.0652153)",,,
1151108398,False,忠孝二街,residential,False,30.596,,,"LINESTRING (121.1978434 25.0652887, 121.1980854 25.065455)",,,
199834120,False,中興街,residential,False,61.828,,,"LINESTRING (121.1976801 25.0655207, 121.197361 25.0659957)",,,
199834120,False,中興街,residential,True,30.595,,,"LINESTRING (121.1976801 25.0655207, 121.1978434 25.0652887)",,,
332494327,False,忠孝一街,residential,False,153.292,,,"LINESTRING (121.1976801 25.0655207, 121.198885 25.0663629)",,,
332494327,False,忠孝一街,residential,False,57.199,,,"LINESTRING (121.198885 25.0663629, 121.1993095 25.0667046)",,,
332494327,False,忠孝一街,residential,True,153.292,,,"LINESTRING (121.198885 25.0663629, 121.1976801 25.0655207)",,,
674377585,False,新生路,residential,False,55.701,,,"LINESTRING (121.198885 25.0663629, 121.1991807 25.0659396)",,,
674377585,False,新生路,residential,True,60.441,,,"LINESTRING (121.198885 25.0663629, 121.198562 25.066821)",,,
332494327,False,忠孝一街,residential,False,9.72,,,"LINESTRING (121.2001163 25.0672431, 121.2001946 25.0672942)",,,
332494327,False,忠孝一街,residential,True,100.941,,,"LINESTRING (121.2001163 25.0672431, 121.1994675 25.06681, 121.1993095 25.0667046)",,,
332494327,False,忠孝一街,residential,True,9.72,,,"LINESTRING (121.2001946 25.0672942, 121.2001163 25.0672431)",,,
856857209,True,民生南路,secondary,False,60.277,110,,"LINESTRING (121.2001946 25.0672942, 121.1998452 25.0677343)",2,,
55616563,False,中華路,secondary,True,59.917,113,,"LINESTRING (121.1990321 25.0671512, 121.198562 25.066821)",,,
55616563,False,中華路,secondary,False,24.661,113,,"LINESTRING (121.1990321 25.0671512, 121.1991241 25.0672183, 121.1992228 25.0672903)",,,
442414049,False,中華路87巷,unclassified,True,95.445,,,"LINESTRING (121.1990321 25.0671512, 121.1987458 25.0675155, 121.1984812 25.0678496)",,,
55616563,False,中華路,secondary,False,69.697,113,,"LINESTRING (121.1992228 25.0672903, 121.1997646 25.0676802)",,,
55616563,False,中華路,secondary,True,24.661,113,,"LINESTRING (121.1992228 25.0672903, 121.1991241 25.0672183, 121.1990321 25.0671512)",,,
442414056,False,中華路91巷,unclassified,False,59.177,,,"LINESTRING (121.1992228 25.0672903, 121.199019 25.0675581, 121.1989212 25.0677451)",,,
981235016,False,中華路91巷10弄,unclassified,True,65.469,,,"LINESTRING (121.1989212 25.0677451, 121.1994278 25.068114)",,,
442414056,False,中華路91巷,unclassified,True,59.177,,,"LINESTRING (121.1989212 25.0677451, 121.199019 25.0675581, 121.1992228 25.0672903)",,,
442414049,False,中華路87巷,unclassified,False,95.445,,,"LINESTRING (121.1984812 25.0678496, 121.1987458 25.0675155, 121.1990321 25.0671512)",,,
55616563,False,中華路,secondary,True,49.393,113,,"LINESTRING (121.2002391 25.0679989, 121.1998452 25.0677343)",,,
99620618,True,民生路,secondary,False,58.97,110,,"LINESTRING (121.1994278 25.068114, 121.1997646 25.0676802)",2,,
981235016,False,中華路91巷10弄,unclassified,False,65.469,,,"LINESTRING (121.1994278 25.068114, 121.1989212 25.0677451)",,,
"[981235016, 981235018]",False,中華路91巷10弄,unclassified,True,8.488,,,"LINESTRING (121.1994278 25.068114, 121.199457 25.0681373, 121.199491 25.0681645)",,,
"[981235016, 981235018]",False,中華路91巷10弄,unclassified,False,8.488,,,"LINESTRING (121.199491 25.0681645, 121.199457 25.0681373, 121.1994278 25.068114)",,,
445113902,False,,residential,False,16.509,,,"LINESTRING (121.1978962 25.0600306, 121.1980487 25.060085)",,,
445113890,False,中山南路136巷13弄,residential,True,25.642,,,"LINESTRING (121.1980487 25.060085, 121.1979493 25.0602973)",,,
445113902,False,,residential,False,26.459,,,"LINESTRING (121.1980487 25.060085, 121.1982931 25.0601722)",,,
445113902,False,,residential,True,16.509,,,"LINESTRING (121.1980487 25.060085, 121.1978962 25.0600306)",,,
445113902,False,,residential,False,22.656,,,"LINESTRING (121.1982931 25.0601722, 121.1985024 25.0602468)",,,
445113902,False,,residential,True,26.459,,,"LINESTRING (121.1982931 25.0601722, 121.1980487 25.060085)",,,
556430161,False,中山南路136巷5弄,residential,True,93.183,,,"LINESTRING (121.1982931 25.0601722, 121.1980635 25.0607135, 121.1977949 25.0606273)",,,
445113902,False,,residential,True,22.656,,,"LINESTRING (121.1985024 25.0602468, 121.1982931 25.0601722)",,,
445113881,False,,residential,False,88.395,,,"LINESTRING (121.1987706 25.0631248, 121.1979706 25.0634516)",,,
199834120,False,中興街,residential,False,45.788,,,"LINESTRING (121.1993262 25.0640326, 121.1990203 25.0643372)",,,
199834120,False,中興街,residential,True,45.453,,,"LINESTRING (121.1993262 25.0640326, 121.199622 25.0637239)",,,
445113878,False,新生路92巷,residential,False,91.069,,,"LINESTRING (121.1993262 25.0640326, 121.2001135 25.0644353)",,,
445113878,False,新生路92巷,residential,True,91.069,,,"LINESTRING (121.2001135 25.0644353, 121.1993262 25.0640326)",,,
674377585,False,新生路,residential,True,61.436,,,"LINESTRING (121.2001135 25.0644353, 121.1998059 25.0649124)",,,
199834120,False,中興街,residential,False,27.283,,,"LINESTRING (121.197989 25.0650818, 121.1978434 25.0652887)",,,
199834120,False,中興街,residential,True,67.89,,,"LINESTRING (121.197989 25.0650818, 121.1983555 25.0645694)",,,
445113877,False,忠孝三街,residential,False,153.315,,,"LINESTRING (121.197989 25.0650818, 121.1991807 25.0659396)",,,
199834119,False,中山北路,secondary,False,10.32,113,,"LINESTRING (121.1970347 25.0652239, 121.1970363 25.0653167)",,,
199834119,False,中山北路,secondary,True,31.646,113,,"LINESTRING (121.1970347 25.0652239, 121.1970359 25.0649393)",,,
445113874,True,中山北路60巷,residential,False,54.329,,,"LINESTRING (121.1970347 25.0652239, 121.197574 25.0652153)",,,
674377585,False,新生路,residential,False,66.906,,,"LINESTRING (121.1994761 25.0654347, 121.1998059 25.0649124)",,,
674377585,False,新生路,residential,True,63.539,,,"LINESTRING (121.1994761 25.0654347, 121.1991807 25.0659396)",,,
445113904,False,新生路50巷,residential,True,148.79100000000003,,,"LINESTRING (121.1994761 25.0654347, 121.1989134 25.0650444, 121.1987364 25.0649302, 121.1985909 25.0647867, 121.1983555 25.0645694)",,,
445113877,False,忠孝三街,residential,True,153.315,,,"LINESTRING (121.1991807 25.0659396, 121.197989 25.0650818)",,,
674377585,False,新生路,residential,False,63.539,,,"LINESTRING (121.1991807 25.0659396, 121.1994761 25.0654347)",,,
674377585,False,新生路,residential,True,55.701,,,"LINESTRING (121.1991807 25.0659396, 121.198885 25.0663629)",,,
981235021,False,忠孝三街,residential,False,53.2,,,"LINESTRING (121.1991807 25.0659396, 121.1996108 25.0662173)",,,
332494327,False,忠孝一街,residential,True,57.199,,,"LINESTRING (121.1993095 25.0667046, 121.198885 25.0663629)",,,
445113907,False,信義街,residential,True,62.105,,,"LINESTRING (121.1993095 25.0667046, 121.1996108 25.0662173)",,,
332494327,False,忠孝一街,residential,False,100.941,,,"LINESTRING (121.1993095 25.0667046, 121.1994675 25.06681, 121.2001163 25.0672431)",,,
574741115,False,仁壽路,residential,False,75.464,,,"LINESTRING (121.1965769 25.0649617, 121.1965933 25.0642832)",,,
"[332494344, 99624501, 332494343]",False,大觀路,residential,False,107.65599999999999,,,"LINESTRING (121.1965769 25.0649617, 121.1963082 25.0649788, 121.195913 25.0650117, 121.1955466 25.0650361, 121.1955118 25.0650409)",,yes,
99624501,False,大觀路,residential,True,46.302,,,"LINESTRING (121.1965769 25.0649617, 121.1966039 25.0649607, 121.1966409 25.0649599, 121.1970359 25.0649393)",,,
362203976,False,大觀路,residential,True,109.945,,,"LINESTRING (121.1908769 25.0653915, 121.1917585 25.0653246, 121.1919643 25.0653056)",,,
556430153,False,中山南路120巷,residential,False,40.181,,,"LINESTRING (121.1969333 25.0612064, 121.1973043 25.0613392)",,,
"[556430153, 856853377]",False,中山南路120巷,residential,"[False, True]",200.574,,,"LINESTRING (121.1969333 25.0612064, 121.1970306 25.0620333, 121.1970792 25.0624985, 121.197532 25.0625346, 121.197634 25.0625225)",,,
"[556430160, 981235014]",False,"['中山南路136巷', '中山南路136巷28弄']",residential,False,146.64499999999998,,,"LINESTRING (121.1969333 25.0612064, 121.1972856 25.0604472, 121.1977949 25.0606273)",,,
556430153,False,中山南路120巷,residential,True,52.547,,,"LINESTRING (121.1977895 25.0615128, 121.1973043 25.0613392)",,,
556430157,False,中山南路,secondary,False,25.24,113,,"LINESTRING (121.1977895 25.0615128, 121.1976654 25.06171)",,,
556430157,False,中山南路,secondary,True,44.169999999999995,113,,"LINESTRING (121.1977895 25.0615128, 121.1978258 25.0614551, 121.1980082 25.0611685)",,,
199834123,False,中正西路,residential,True,55.44,,,"LINESTRING (121.1966021 25.0638785, 121.1971378 25.063993)",,,
574741115,False,仁壽路,residential,True,45.009,,,"LINESTRING (121.1966021 25.0638785, 121.1965933 25.0642832)",,,
"[332494314, 199834123, 332494315]",False,"['中正西路', '中正橋']",residential,False,65.196,,,"LINESTRING (121.1966021 25.0638785, 121.1965715 25.0638719, 121.1964829 25.0638529, 121.1960373 25.0637335, 121.1959778 25.0637259)",,yes,
199834119,False,中山北路,secondary,False,21.471,113,,"LINESTRING (121.1970488 25.0656565, 121.197093 25.0658454)",,,
199834119,False,中山北路,secondary,True,2.37,113,,"LINESTRING (121.1970488 25.0656565, 121.197048 25.0656352)",,,
574741117,False,中山北路73巷,residential,True,121.34100000000001,,,"LINESTRING (121.1970488 25.0656565, 121.1965149 25.0657078, 121.1964752 25.0657755, 121.1962876 25.0657805, 121.1961886 25.0657312, 121.1961279 25.0656838, 121.1960958 25.0655028)",,,
199834119,False,中山北路,secondary,False,35.435,113,,"LINESTRING (121.1970363 25.0653167, 121.197048 25.0656352)",,,
199834119,False,中山北路,secondary,True,10.32,113,,"LINESTRING (121.1970363 25.0653167, 121.1970347 25.0652239)",,,
574741118,False,,road,False,45.124,,,"LINESTRING (121.1970363 25.0653167, 121.1965898 25.0653499)",,,no
574741118,False,,road,True,45.124,,,"LINESTRING (121.1965898 25.0653499, 121.1970363 25.0653167)",,,no
574741119,False,大觀路42巷,residential,True,241.22500000000002,,,"LINESTRING (121.1950484 25.0668872, 121.1952408 25.0668342, 121.1952767 25.0667887, 121.1953651 25.0664812, 121.1953209 25.0664411, 121.1952551 25.0664141, 121.1951691 25.0663794, 121.1951416 25.066335, 121.1951452 25.066295, 121.1952575 25.0659929, 121.1954297 25.0655132, 121.1955141 25.065364, 121.195528 25.0651868, 121.1955118 25.0650409)",,,
199834119,False,中山北路,secondary,False,2.37,113,,"LINESTRING (121.197048 25.0656352, 121.1970488 25.0656565)",,,
199834119,False,中山北路,secondary,True,35.435,113,,"LINESTRING (121.197048 25.0656352, 121.1970363 25.0653167)",,,
575007607,False,文化街,residential,False,76.59900000000002,,,"LINESTRING (121.197048 25.0656352, 121.1971732 25.065615, 121.1972879 25.0655853, 121.1973564 25.0655543, 121.1974205 25.0654976, 121.1975003 25.0653629, 121.197538 25.0652975, 121.1975582 25.0652538, 121.197574 25.0652153)",,,
981235015,False,中山北路60巷,residential,False,28.336,,,"LINESTRING (121.197574 25.0652153, 121.1978434 25.0652887)",,,
332494334,False,文化街,residential,True,128.508,,,"LINESTRING (121.197574 25.0652153, 121.1975703 25.0646093, 121.1975862 25.0640598)",,,
575007607,False,文化街,residential,True,76.599,,,"LINESTRING (121.197574 25.0652153, 121.1975582 25.0652538, 121.197538 25.0652975, 121.1975003 25.0653629, 121.1974205 25.0654976, 121.1973564 25.0655543, 121.1972879 25.0655853, 121.1971732 25.065615, 121.197048 25.0656352)",,,
575007610,False,,residential,True,22.451,,,"LINESTRING (121.1974082 25.0633199, 121.1976231 25.0633735)",,,
556430157,False,中山南路,secondary,False,79.792,113,,"LINESTRING (121.1974082 25.0633199, 121.1971622 25.0638871, 121.1971378 25.063993)",,,
556430157,False,中山南路,secondary,True,92.046,113,,"LINESTRING (121.1974082 25.0633199, 121.1974157 25.0633027, 121.1976053 25.0627787, 121.1976293 25.062631, 121.197634 25.0625225)",,,
574741115,False,仁壽路,residential,False,45.009,,,"LINESTRING (121.1965933 25.0642832, 121.1966021 25.0638785)",,,
574741115,False,仁壽路,residential,True,75.464,,,"LINESTRING (121.1965933 25.0642832, 121.1965769 25.0649617)",,,
314877965,False,中正西路,residential,False,56.108,,,"LINESTRING (121.1941794 25.0632504, 121.1936489 25.0630965)",,,
314877965,False,中正西路,residential,True,50.753,,,"LINESTRING (121.1941794 25.0632504, 121.1946654 25.0633709)",,,
981235005,False,中正西路39巷,residential,False,87.527,,,"LINESTRING (121.1941794 25.0632504, 121.1944125 25.0624921)",,,
241509984,False,大興路,residential,False,56.178,,,"LINESTRING (121.1944125 25.0624921, 121.1938752 25.0623566)",,,
241509984,False,大興路,residential,True,51.881,,,"LINESTRING (121.1944125 25.0624921, 121.1949141 25.0625981)",,,
981235005,False,中正西路39巷,residential,True,87.527,,,"LINESTRING (121.1944125 25.0624921, 121.1941794 25.0632504)",,,
241509961,False,新興路103巷,residential,False,48.806,,,"LINESTRING (121.1954607 25.0624538, 121.1950131 25.0622857)",,,
981235006,False,大興路39巷,residential,False,31.574,,,"LINESTRING (121.1954607 25.0624538, 121.1953327 25.062713)",,,
"[241509961, 241509982]",False,新興路103巷,residential,"[False, True]",121.91900000000001,,,"LINESTRING (121.1954607 25.0624538, 121.1963893 25.0628001, 121.1963814 25.0628578, 121.1963586 25.0629221, 121.1963519 25.0629829)",,,
241509984,False,大興路,residential,False,44.057,,,"LINESTRING (121.1953327 25.062713, 121.1949141 25.0625981)",,,
241509984,False,大興路,residential,True,106.956,,,"LINESTRING (121.1953327 25.062713, 121.1963519 25.0629829)",,,
981235006,False,大興路39巷,residential,True,31.574,,,"LINESTRING (121.1953327 25.062713, 121.1954607 25.0624538)",,,
556430153,False,中山南路120巷,residential,False,52.547,,,"LINESTRING (121.1973043 25.0613392, 121.1977895 25.0615128)",,,
556430153,False,中山南路120巷,residential,True,40.181,,,"LINESTRING (121.1973043 25.0613392, 121.1969333 25.0612064)",,,
981235011,False,中山南路136巷4弄,residential,False,89.277,,,"LINESTRING (121.1973043 25.0613392, 121.1973633 25.0611135, 121.1975134 25.0609579, 121.1978428 25.0607489)",,,
556430160,False,中山南路136巷,residential,False,49.543,,,"LINESTRING (121.1978428 25.0607489, 121.1980082 25.0611685)",,,
556430160,False,中山南路136巷,residential,True,14.356,,,"LINESTRING (121.1978428 25.0607489, 121.1977949 25.0606273)",,,
981235011,False,中山南路136巷4弄,residential,True,89.277,,,"LINESTRING (121.1978428 25.0607489, 121.1975134 25.0609579, 121.1973633 25.0611135, 121.1973043 25.0613392)",,,
556430155,False,中正一街,residential,False,43.801,,,"LINESTRING (121.1985907 25.0611815, 121.1988116 25.0615208)",,,
556430155,False,中正一街,residential,True,45.437,,,"LINESTRING (121.1985907 25.0611815, 121.1983616 25.0608295)",,,
981235012,False,和平東路17巷,residential,False,96.757,,,"LINESTRING (121.1985907 25.0611815, 121.1994332 25.0607635)",,,
199834114,False,和平東路,residential,False,70.567,,,"LINESTRING (121.1994332 25.0607635, 121.1991159 25.0601977)",,,
199834114,False,和平東路,residential,True,45.509,,,"LINESTRING (121.1994332 25.0607635, 121.1996378 25.0611284)",,,
981235012,False,和平東路17巷,residential,True,96.757,,,"LINESTRING (121.1994332 25.0607635, 121.1985907 25.0611815)",,,
981235013,False,,residential,False,43.272,,,"LINESTRING (121.197551 25.0601515, 121.1979493 25.0602973)",,,
445113890,False,中山南路136巷13弄,residential,False,25.642,,,"LINESTRING (121.1979493 25.0602973, 121.1980487 25.060085)",,,
445113890,False,中山南路136巷13弄,residential,True,39.854,,,"LINESTRING (121.1979493 25.0602973, 121.1977949 25.0606273)",,,
981235013,False,,residential,True,43.272,,,"LINESTRING (121.1979493 25.0602973, 121.197551 25.0601515)",,,
445113907,False,信義街,residential,False,62.105,,,"LINESTRING (121.1996108 25.0662173, 121.1993095 25.0667046)",,,
981235021,False,忠孝三街,residential,True,53.2,,,"LINESTRING (121.1996108 25.0662173, 121.1991807 25.0659396)",,,
199834118,False,中山北路,tertiary,True,38.035,桃30,,"LINESTRING (121.1969422 25.066159, 121.197093 25.0658454)",,,
"[981235024, 981235023]",False,"['中山北路100巷', '新生北路11巷']",residential,False,179.346,,,"LINESTRING (121.1969422 25.066159, 121.1971379 25.0663047, 121.1974919 25.0668488, 121.1981672 25.067286)",,,
206083893,False,新生北路,residential,False,65.228,,,"LINESTRING (121.1981672 25.067286, 121.198562 25.066821)",,,
"[981235024, 981235023]",False,"['中山北路100巷', '新生北路11巷']",residential,True,179.346,,,"LINESTRING (121.1981672 25.067286, 121.1974919 25.0668488, 121.1971379 25.0663047, 121.1969422 25.066159)",,,
1151108398,False,忠孝二街,residential,True,30.596,,,"LINESTRING (121.1980854 25.065455, 121.1978434 25.0652887)",,,
574741117,False,中山北路73巷,residential,False,121.34100000000001,,,"LINESTRING (121.1960958 25.0655028, 121.1961279 25.0656838, 121.1961886 25.0657312, 121.1962876 25.0657805, 121.1964752 25.0657755, 121.1965149 25.0657078, 121.1970488 25.0656565)",,,
