osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
273086827,False,13甲;124,真如路,primary,True,100.484,"LINESTRING (120.8693615 24.6795865, 120.8693306 24.6797802, 120.8693006 24.6802592, 120.8692864 24.680487)",
329291583,False,,開元路,residential,False,76.8,"LINESTRING (120.8693615 24.6795865, 120.8700219 24.6797299, 120.8701008 24.679747)",
329291583,False,,開元路,residential,False,333.334,"LINESTRING (120.8701008 24.679747, 120.8711365 24.6799704, 120.8715639 24.6800626, 120.8723847 24.6802381, 120.8733134 24.6804288)",
329291583,False,,開元路,residential,True,76.8,"LINESTRING (120.8701008 24.679747, 120.8700219 24.6797299, 120.8693615 24.6795865)",
767905588,False,,南大路287巷,residential,True,74.279,"LINESTRING (120.8701008 24.679747, 120.8700422 24.6801568, 120.870036 24.6804115)",
121753598,False,,大營路,residential,False,77.006,"LINESTRING (120.8733134 24.6804288, 120.8732537 24.6811192)",
329291583,False,,開元路,residential,False,115.73299999999999,"LINESTRING (120.8733134 24.6804288, 120.87377 24.6805301, 120.8738244 24.6805422, 120.8742991 24.6806493, 120.8743551 24.6806562, 120.8744225 24.6806835)",
329291583,False,,開元路,residential,True,333.334,"LINESTRING (120.8733134 24.6804288, 120.8723847 24.6802381, 120.8715639 24.6800626, 120.8711365 24.6799704, 120.8701008 24.679747)",
903837735,False,,國豐路,residential,True,71.05,"LINESTRING (120.8781166 24.6815457, 120.8781434 24.6821842)",
329291583,False,,開元路,residential,True,258.789,"LINESTRING (120.8781166 24.6815457, 120.8777323 24.681539, 120.8766058 24.6815292, 120.8763282 24.6814927, 120.8759433 24.6813464, 120.8756308 24.6811978)",
832453101,False,,國豐路,residential,False,238.18599999999998,"LINESTRING (120.8781166 24.6815457, 120.8780589 24.6805866, 120.878035 24.6801852, 120.8779886 24.6794068)",
154546563,True,124,環市路一段,secondary,False,403.48400000000004,"LINESTRING (120.8692002 24.6818789, 120.869398 24.6818485, 120.8695041 24.6818544, 120.870539 24.6819115, 120.8715511 24.6819587, 120.873185 24.6820395)",50
273086820,True,13甲,環市路二段,primary,False,163.418,"LINESTRING (120.8692002 24.6818789, 120.8692316 24.6820719, 120.8692057 24.6826037, 120.8691928 24.6828813, 120.869148 24.6833439)",
273086827,False,13甲;124,真如路,primary,False,155.018,"LINESTRING (120.8692002 24.6818789, 120.8692113 24.6817083, 120.8692542 24.6810451, 120.8692864 24.680487)",
121753598,False,,大營路,residential,False,9.653,"LINESTRING (120.873185 24.6820395, 120.8731769 24.682126)",
121753598,False,,大營路,residential,True,102.577,"LINESTRING (120.873185 24.6820395, 120.8732282 24.6815506, 120.8732537 24.6811192)",
154546563,True,124,環市路一段,secondary,False,283.744,"LINESTRING (120.873185 24.6820395, 120.8744671 24.6820748, 120.8759919 24.6821211)",50
121753598,False,,大營路,residential,False,81.014,"LINESTRING (120.8731769 24.682126, 120.8731276 24.6828532)",
121753598,False,,大營路,residential,True,9.653,"LINESTRING (120.8731769 24.682126, 120.873185 24.6820395)",
335729937,True,124,環市路一段,secondary,False,403.3179999999999,"LINESTRING (120.8731769 24.682126, 120.8715434 24.6820492, 120.8705524 24.6820078, 120.869496 24.6819449, 120.8693866 24.6819306, 120.8692002 24.6818789)",50
417877122,False,,國豐路,residential,True,11.831,"LINESTRING (120.8781434 24.6821842, 120.8781484 24.6822905)",
903837735,False,,國豐路,residential,False,71.05,"LINESTRING (120.8781434 24.6821842, 120.8781166 24.6815457)",
417877122,False,,國豐路,residential,False,11.831,"LINESTRING (120.8781484 24.6822905, 120.8781434 24.6821842)",
335729937,True,124,環市路一段,secondary,False,218.987,"LINESTRING (120.8781484 24.6822905, 120.8767536 24.6822466, 120.8759825 24.6822174)",50
832453098,False,,民族街,residential,True,86.832,"LINESTRING (120.8781484 24.6822905, 120.8781822 24.6827533, 120.878197 24.6830701)",
335857193,False,,中正路,tertiary,True,8.38,"LINESTRING (120.8690651 24.6833464, 120.869148 24.6833439)",
273086824,True,13甲,環市路二段,primary,False,164.618,"LINESTRING (120.8690651 24.6833464, 120.8691258 24.6820675, 120.8692002 24.6818789)",
121753598,False,,大營路,residential,True,82.609,"LINESTRING (120.8730673 24.6835941, 120.8731276 24.6828532)",
121753598,False,,大營路,residential,False,381.349,"LINESTRING (120.8730673 24.6835941, 120.8730284 24.684101, 120.8729828 24.6846335, 120.8729203 24.6855041, 120.8728299 24.6867635, 120.8728111 24.6870157)",
335857193,False,,中正路,tertiary,False,165.189,"LINESTRING (120.8730673 24.6835941, 120.8725838 24.6835637, 120.8715054 24.6834869, 120.871437 24.683482)",
335857193,False,,中正路,tertiary,True,375.603,"LINESTRING (120.8730673 24.6835941, 120.8733706 24.6836138, 120.8751792 24.6837314, 120.875706 24.6837649, 120.876115 24.6837964, 120.8767744 24.6838466)",
121753600,False,,民族街,residential,True,106.192,"LINESTRING (120.8782614 24.6839389, 120.8783311 24.6848918)",
832453099,False,,中正路,tertiary,False,75.729,"LINESTRING (120.8782614 24.6839389, 120.8775134 24.6838954)",
832453098,False,,民族街,residential,False,96.825,"LINESTRING (120.8782614 24.6839389, 120.8782184 24.683343, 120.878197 24.6830701)",
785057777,False,,博愛街,tertiary,False,128.708,"LINESTRING (120.8728111 24.6870157, 120.8740839 24.686967)",
785057777,False,,博愛街,tertiary,True,126.098,"LINESTRING (120.8728111 24.6870157, 120.8716135 24.687335)",
121753598,False,,大營路,residential,False,105.63499999999999,"LINESTRING (120.8728111 24.6870157, 120.8727964 24.6873191, 120.872783 24.6875482, 120.8727351 24.6879628)",
121753598,False,,大營路,residential,True,381.349,"LINESTRING (120.8728111 24.6870157, 120.8728299 24.6867635, 120.8729203 24.6855041, 120.8729828 24.6846335, 120.8730284 24.684101, 120.8730673 24.6835941)",
327379543,False,,自由街,unclassified,True,72.643,"LINESTRING (120.8770131 24.6877269, 120.8777308 24.6876874)",
335857192,False,,延平路,unclassified,True,100.061,"LINESTRING (120.8770131 24.6877269, 120.8769722 24.6868278)",
327379543,False,,自由街,unclassified,False,289.128,"LINESTRING (120.8770131 24.6877269, 120.8756378 24.6878028, 120.874923 24.6878422, 120.8741566 24.6878844)",
785057777,False,,博愛街,tertiary,False,11.632,"LINESTRING (120.869819 24.6878669, 120.8699271 24.6878309)",
273086824,True,13甲,環市路二段,primary,False,395.071,"LINESTRING (120.869819 24.6878669, 120.8697523 24.6877111, 120.8695663 24.6872764, 120.8695023 24.687127, 120.8694299 24.6869235, 120.8692475 24.686369, 120.869116 24.6857853, 120.8690664 24.6855209, 120.868998 24.6848166, 120.8689836 24.684483, 120.8689809 24.6844215)",
327379543,False,,自由街,unclassified,True,143.881,"LINESTRING (120.8727351 24.6879628, 120.8741566 24.6878844)",
121753598,False,,大營路,residential,True,105.63499999999999,"LINESTRING (120.8727351 24.6879628, 120.872783 24.6875482, 120.8727964 24.6873191, 120.8728111 24.6870157)",
329291583,False,,開元路,residential,False,258.789,"LINESTRING (120.8756308 24.6811978, 120.8759433 24.6813464, 120.8763282 24.6814927, 120.8766058 24.6815292, 120.8777323 24.681539, 120.8781166 24.6815457)",
329291583,False,,開元路,residential,True,134.899,"LINESTRING (120.8756308 24.6811978, 120.8753519 24.6810601, 120.8752388 24.6810122, 120.8749455 24.6808882, 120.8748903 24.6808666, 120.8744225 24.6806835)",
121753600,False,,民族街,residential,False,106.192,"LINESTRING (120.8783311 24.6848918, 120.8782614 24.6839389)",
273085381,False,,民治街,residential,False,75.902,"LINESTRING (120.8783311 24.6848918, 120.8775807 24.6849243)",
273085381,False,,民治街,residential,True,75.092,"LINESTRING (120.8768386 24.6849616, 120.8775807 24.6849243)",
335857192,False,,延平路,unclassified,True,124.152,"LINESTRING (120.8768386 24.6849616, 120.8767744 24.6838466)",
335857192,False,,延平路,unclassified,False,103.30000000000001,"LINESTRING (120.8768386 24.6849616, 120.8768798 24.685451, 120.8769165 24.6858879)",
273085382,False,,和平街,residential,False,88.015,"LINESTRING (120.8774494 24.683106, 120.8775134 24.6838954)",
327379546,False,,福德路,residential,False,73.405,"LINESTRING (120.8774494 24.683106, 120.8767242 24.6830661)",
327379546,False,,福德路,residential,True,75.639,"LINESTRING (120.8774494 24.683106, 120.878197 24.6830701)",
273085382,False,,和平街,residential,False,114.611,"LINESTRING (120.8775134 24.6838954, 120.8775807 24.6849243)",
273085382,False,,和平街,residential,True,88.015,"LINESTRING (120.8775134 24.6838954, 120.8774494 24.683106)",
832453099,False,,中正路,tertiary,False,74.862,"LINESTRING (120.8775134 24.6838954, 120.8767744 24.6838466)",
832453099,False,,中正路,tertiary,True,75.729,"LINESTRING (120.8775134 24.6838954, 120.8782614 24.6839389)",
273085381,False,,民治街,residential,False,75.092,"LINESTRING (120.8775807 24.6849243, 120.8768386 24.6849616)",
273085381,False,,民治街,residential,True,75.902,"LINESTRING (120.8775807 24.6849243, 120.8783311 24.6848918)",
273085382,False,,和平街,residential,True,114.611,"LINESTRING (120.8775807 24.6849243, 120.8775134 24.6838954)",
273085382,False,,和平街,residential,False,102.97999999999999,"LINESTRING (120.8775807 24.6849243, 120.877615 24.685408, 120.8776462 24.6858485)",
273085382,False,,和平街,residential,False,100.219,"LINESTRING (120.8777058 24.6867864, 120.8777308 24.6876874)",
785057777,False,,博愛街,tertiary,True,74.26,"LINESTRING (120.8777058 24.6867864, 120.8769722 24.6868278)",
273085382,False,,和平街,residential,True,104.463,"LINESTRING (120.8777058 24.6867864, 120.877672 24.6862538, 120.8776671 24.6861769, 120.8776462 24.6858485)",
273085382,False,,和平街,residential,True,100.219,"LINESTRING (120.8777308 24.6876874, 120.8777058 24.6867864)",
327379543,False,,自由街,unclassified,False,72.643,"LINESTRING (120.8777308 24.6876874, 120.8770131 24.6877269)",
327379546,False,,福德路,residential,True,73.405,"LINESTRING (120.8767242 24.6830661, 120.8774494 24.683106)",
273085384,False,,延平路,residential,False,86.93599999999999,"LINESTRING (120.8767242 24.6830661, 120.8767391 24.6832979, 120.8767744 24.6838466)",
327379546,False,,福德路,residential,False,364.158,"LINESTRING (120.8767242 24.6830661, 120.8758243 24.6830137, 120.8752328 24.6829723, 120.874425 24.6829266, 120.8735318 24.6828761, 120.8731276 24.6828532)",
335857192,False,,延平路,unclassified,False,124.152,"LINESTRING (120.8767744 24.6838466, 120.8768386 24.6849616)",
832453099,False,,中正路,tertiary,True,74.862,"LINESTRING (120.8767744 24.6838466, 120.8775134 24.6838954)",
273085384,False,,延平路,residential,True,86.93599999999999,"LINESTRING (120.8767744 24.6838466, 120.8767391 24.6832979, 120.8767242 24.6830661)",
335857193,False,,中正路,tertiary,False,375.60299999999995,"LINESTRING (120.8767744 24.6838466, 120.876115 24.6837964, 120.875706 24.6837649, 120.8751792 24.6837314, 120.8733706 24.6836138, 120.8730673 24.6835941)",
335857192,False,,延平路,unclassified,False,100.061,"LINESTRING (120.8769722 24.6868278, 120.8770131 24.6877269)",
785057777,False,,博愛街,tertiary,False,74.26,"LINESTRING (120.8769722 24.6868278, 120.8777058 24.6867864)",
335857192,False,,延平路,unclassified,True,104.664,"LINESTRING (120.8769722 24.6868278, 120.8769407 24.6862965, 120.8769165 24.6858879)",
785057777,False,,博愛街,tertiary,True,292.221,"LINESTRING (120.8769722 24.6868278, 120.8756 24.6868946, 120.8754944 24.6868997, 120.8748458 24.6869307, 120.8742945 24.686957, 120.8740839 24.686967)",
