osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
687891870,2,118,田新路,secondary,50,False,True,124.027,"LINESTRING (121.0679841 24.827106, 121.069122 24.8266846)"
29548749,3,118,中正路,secondary,,False,False,70.73700000000001,"LINESTRING (121.0679841 24.827106, 121.0678529 24.8270385, 121.0673789 24.8267851)"
29548780,2,,中正路,tertiary,,False,False,217.934,"LINESTRING (121.0679841 24.827106, 121.0688331 24.8276371, 121.0699386 24.8278423)"
29548780,2,,中正路,tertiary,,False,True,217.934,"LINESTRING (121.0699386 24.8278423, 121.0688331 24.8276371, 121.0679841 24.827106)"
141800527,2,,中正路,tertiary,,False,False,78.124,"LINESTRING (121.0699386 24.8278423, 121.0702654 24.8278534, 121.0703456 24.8278561, 121.0706038 24.8278577, 121.0707117 24.8278462)"
426154383,2,竹14,義民路一段,tertiary,40,False,False,86.682,"LINESTRING (121.0699386 24.8278423, 121.0695755 24.8280726, 121.0694521 24.8281509, 121.0692346 24.8282889)"
426154383,2,竹14,義民路一段,tertiary,40,False,True,162.988,"LINESTRING (121.066313 24.8300614, 121.0667742 24.8297866, 121.0671479 24.8295638, 121.067663 24.8292568)"
321939130,,,民生街,unclassified,,False,False,428.788,"LINESTRING (121.0730714 24.8300413, 121.0726209 24.8309023, 121.0724649 24.8311515, 121.0720484 24.8315083, 121.0710596 24.8320798, 121.0701865 24.8322905, 121.0700702 24.8323089, 121.0699555 24.8323271)"
522941450,,竹13,民生街,tertiary,,False,True,213.60699999999997,"LINESTRING (121.0730714 24.8300413, 121.0732157 24.8297038, 121.0733707 24.8293415, 121.0734471 24.8290871, 121.0734533 24.8289344, 121.0734537 24.8289257, 121.0734311 24.8287913, 121.0733144 24.8285455, 121.0732332 24.828212)"
318524388,,,廣和路,residential,,False,False,83.803,"LINESTRING (121.074357 24.8254538, 121.0744472 24.8258517, 121.0745123 24.8261421, 121.0745243 24.826192)"
687891870,2,118,田新路,secondary,50,False,False,158.151,"LINESTRING (121.074357 24.8254538, 121.0737348 24.8255396, 121.0728081 24.8256699)"
326481260,,,田新九街,residential,,False,True,76.693,"LINESTRING (121.0706234 24.8261619, 121.0708359 24.8267675, 121.070854 24.8268191)"
687891870,2,118,田新路,secondary,50,False,False,162.558,"LINESTRING (121.0706234 24.8261619, 121.0699368 24.8263764, 121.0694647 24.8265266, 121.069122 24.8266846)"
687891870,2,118,田新路,secondary,50,False,True,227.494,"LINESTRING (121.0706234 24.8261619, 121.0717392 24.8258615, 121.0720181 24.8257971, 121.0723615 24.8257327, 121.0728081 24.8256699)"
318524388,,,廣和路,residential,,False,False,46.358999999999995,"LINESTRING (121.0746176 24.8266035, 121.0746195 24.8267794, 121.074622 24.8270204)"
318524388,,,廣和路,residential,,False,True,46.716,"LINESTRING (121.0746176 24.8266035, 121.0745362 24.826242, 121.0745243 24.826192)"
