osmid,ref,highway,oneway,reversed,length,geometry
987151529,203;澎3,secondary,False,False,145.09699999999998,"LINESTRING (119.5113761 23.6034679, 119.5113322 23.6034047, 119.5111782 23.6031829, 119.5108543 23.6025208, 119.5107332 23.6023063)"
61319804,澎5,tertiary,False,True,71.323,"LINESTRING (119.5098314 23.6001014, 119.5104866 23.5998757)"
495131077,203,secondary,False,False,157.811,"LINESTRING (119.5098314 23.6001014, 119.5093563 23.5987506)"
61319804,澎5,tertiary,False,False,177.492,"LINESTRING (119.5098314 23.6001014, 119.5089039 23.6003994, 119.5088582 23.6004157, 119.5086582 23.6004871, 119.5086153 23.6005177, 119.5084197 23.6007141, 119.5083435 23.6008334)"
495131077,203,secondary,False,True,185.847,"LINESTRING (119.5098314 23.6001014, 119.5103316 23.60142, 119.5104466 23.6016744)"
61319804,澎5,tertiary,False,False,71.323,"LINESTRING (119.5104866 23.5998757, 119.5098314 23.6001014)"
61319804,澎5,tertiary,False,True,272.712,"LINESTRING (119.5104866 23.5998757, 119.5105516 23.5997561, 119.5106805 23.5995502, 119.5110243 23.5989906, 119.5113714 23.5975868)"
105770587,澎3,tertiary,False,False,171.141,"LINESTRING (119.507138 23.5997617, 119.5083435 23.6008334)"
105770587,澎3,tertiary,False,True,42.672,"LINESTRING (119.507138 23.5997617, 119.506832 23.5994997)"
105770638,,unclassified,False,True,34.909,"LINESTRING (119.507138 23.5997617, 119.5068207 23.5998801)"
105770634,,unclassified,False,True,252.454,"LINESTRING (119.507138 23.5997617, 119.508242 23.5992553, 119.5093563 23.5987506)"
61319804,澎5,tertiary,False,False,272.712,"LINESTRING (119.5113714 23.5975868, 119.5110243 23.5989906, 119.5106805 23.5995502, 119.5105516 23.5997561, 119.5104866 23.5998757)"
105770602,,unclassified,False,False,243.77700000000002,"LINESTRING (119.5113714 23.5975868, 119.5106365 23.5981296, 119.5093563 23.5987506)"
105770611,,unclassified,False,True,62.729,"LINESTRING (119.5068207 23.5998801, 119.5067224 23.600437)"
105770638,,unclassified,False,False,34.909,"LINESTRING (119.5068207 23.5998801, 119.507138 23.5997617)"
105770611,,unclassified,False,False,42.957,"LINESTRING (119.5068207 23.5998801, 119.5068588 23.5997539, 119.506832 23.5994997)"
105770611,,unclassified,False,False,62.729,"LINESTRING (119.5067224 23.600437, 119.5068207 23.5998801)"
105770587,澎3,tertiary,False,False,42.672,"LINESTRING (119.506832 23.5994997, 119.507138 23.5997617)"
105770611,,unclassified,False,True,42.957,"LINESTRING (119.506832 23.5994997, 119.5068588 23.5997539, 119.5068207 23.5998801)"
105770587,澎3,tertiary,False,True,15.07,"LINESTRING (119.5102949 23.6019518, 119.5101815 23.6018648)"
1078861846,,tertiary_link,True,False,26.909,"LINESTRING (119.5102949 23.6019518, 119.5104083 23.6019571, 119.5104924 23.601934, 119.5105524 23.6019172)"
495131077,203,secondary,False,True,157.811,"LINESTRING (119.5093563 23.5987506, 119.5098314 23.6001014)"
105770602,,unclassified,False,True,243.77700000000002,"LINESTRING (119.5093563 23.5987506, 119.5106365 23.5981296, 119.5113714 23.5975868)"
105770634,,unclassified,False,False,252.454,"LINESTRING (119.5093563 23.5987506, 119.508242 23.5992553, 119.507138 23.5997617)"
495131077,203,secondary,False,False,188.114,"LINESTRING (119.5093563 23.5987506, 119.5089979 23.597794, 119.5086145 23.5972114)"
105770587,澎3,tertiary,False,True,171.141,"LINESTRING (119.5083435 23.6008334, 119.507138 23.5997617)"
61319804,澎5,tertiary,False,True,177.492,"LINESTRING (119.5083435 23.6008334, 119.5084197 23.6007141, 119.5086153 23.6005177, 119.5086582 23.6004871, 119.5088582 23.6004157, 119.5089039 23.6003994, 119.5098314 23.6001014)"
105770587,澎3,tertiary,False,False,233.89,"LINESTRING (119.5083435 23.6008334, 119.508454 23.6008358, 119.5090765 23.600873, 119.5091308 23.6008888, 119.5091687 23.6009145, 119.5093307 23.6010511, 119.5094951 23.601249, 119.5096432 23.6014251, 119.5097227 23.6015126, 119.5101815 23.6018648)"
495131077,203,secondary,False,True,188.114,"LINESTRING (119.5086145 23.5972114, 119.5089979 23.597794, 119.5093563 23.5987506)"
495131077,203,secondary,False,False,41.433,"LINESTRING (119.5107332 23.6023063, 119.5106277 23.6020725, 119.5105737 23.6019636)"
