osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
139218311,176,中山路一段,secondary,False,True,81.312,"LINESTRING (120.3145114 23.1928387, 120.3137285 23.1929686)",
135850813,,中山路一段,tertiary,False,False,116.94999999999999,"LINESTRING (120.3145114 23.1928387, 120.3152774 23.1928177, 120.3156552 23.1928102)",
139218304,176,勝利路,secondary,False,False,242.486,"LINESTRING (120.3145114 23.1928387, 120.3154876 23.1937876, 120.3161634 23.1944035)",
135850809,,仁愛街,residential,False,False,112.13199999999999,"LINESTRING (120.3154937 23.1952012, 120.3157794 23.1948279, 120.3158003 23.1948043, 120.3158605 23.1947363, 120.3159441 23.194642, 120.3161634 23.1944035)",2
135850809,,仁愛街,residential,False,True,168.624,"LINESTRING (120.3154937 23.1952012, 120.3151659 23.1951822, 120.3150608 23.1951723, 120.3145183 23.1951509, 120.3143462 23.1951441, 120.3141709 23.1951372, 120.3138459 23.1951344)",2
"[590556118, 590556111]",,仁愛街81巷,residential,False,"[False, True]",163.599,"LINESTRING (120.3154937 23.1952012, 120.3157263 23.1953833, 120.3158866 23.1955062, 120.3160891 23.195652, 120.3163091 23.1958293, 120.316418 23.1959171, 120.3165344 23.1960103, 120.3167266 23.1961383)",
135850817,,自強街,residential,False,True,128.408,"LINESTRING (120.3175236 23.1927366, 120.3175221 23.1938914)",
490238666,南65,中山路一段,tertiary,False,False,76.679,"LINESTRING (120.3175236 23.1927366, 120.3177 23.1927298, 120.3178188 23.1927271, 120.3182734 23.1927138)",
"[1226326928, 490238666]",南65,中山路一段,tertiary,False,True,123.78399999999999,"LINESTRING (120.3175236 23.1927366, 120.3174326 23.1927398, 120.3173321 23.192745, 120.3172265 23.1927504, 120.3169837 23.1927683, 120.3164625 23.1927966, 120.3163146 23.1927981)",
1227231758,南65,中山路一段,tertiary,False,True,67.41,"LINESTRING (120.3163146 23.1927981, 120.3156552 23.1928102)",
135850809,,仁愛街,residential,False,True,119.842,"LINESTRING (120.3163146 23.1927981, 120.3163232 23.193228, 120.3163256 23.1933014, 120.3163459 23.1937928, 120.3163448 23.1938754)",2
"[1226326928, 490238666]",南65,中山路一段,tertiary,False,False,123.78399999999999,"LINESTRING (120.3163146 23.1927981, 120.3164625 23.1927966, 120.3169837 23.1927683, 120.3172265 23.1927504, 120.3173321 23.192745, 120.3174326 23.1927398, 120.3175236 23.1927366)",
135850801,,大同街,residential,False,True,77.516,"LINESTRING (120.3182805 23.1938877, 120.3175221 23.1938914)",
139218308,南65,文化街,tertiary,False,True,130.534,"LINESTRING (120.3182805 23.1938877, 120.3182734 23.1927138)",
139218308,南65,文化街,tertiary,False,False,274.902,"LINESTRING (120.3182805 23.1938877, 120.3182581 23.1946928, 120.3182431 23.1952812, 120.31827 23.1961685, 120.3181611 23.1963308)",
135850801,,大同街,residential,False,False,120.347,"LINESTRING (120.3163448 23.1938754, 120.3169554 23.1938793, 120.3169837 23.1938799, 120.3175221 23.1938914)",
135850809,,仁愛街,residential,False,False,119.84200000000001,"LINESTRING (120.3163448 23.1938754, 120.3163459 23.1937928, 120.3163256 23.1933014, 120.3163232 23.193228, 120.3163146 23.1927981)",2
135850809,,仁愛街,residential,False,True,61.882000000000005,"LINESTRING (120.3163448 23.1938754, 120.3163114 23.1940557, 120.3162145 23.1942974, 120.3161634 23.1944035)",2
1227231758,南65,中山路一段,tertiary,False,False,67.41,"LINESTRING (120.3156552 23.1928102, 120.3163146 23.1927981)",
135850813,,中山路一段,tertiary,False,True,116.94999999999999,"LINESTRING (120.3156552 23.1928102, 120.3152774 23.1928177, 120.3145114 23.1928387)",
139218308,南65,文化街,tertiary,False,False,130.534,"LINESTRING (120.3182734 23.1927138, 120.3182805 23.1938877)",
"[139218317, 139155710]",,新生街,residential,False,"[False, True]",197.911,"LINESTRING (120.3182734 23.1927138, 120.3182782 23.1920584, 120.318155 23.1917689, 120.3181633 23.1915019, 120.3181727 23.1909555)",
490238666,南65,中山路一段,tertiary,False,True,76.679,"LINESTRING (120.3182734 23.1927138, 120.3178188 23.1927271, 120.3177 23.1927298, 120.3175236 23.1927366)",
"[1227231755, 590824813]",,中山路一段,residential,False,"[False, True]",66.621,"LINESTRING (120.3182734 23.1927138, 120.3183839 23.1927014, 120.3186485 23.1927024, 120.3188624 23.1927073, 120.3189243 23.1927089)",
139155710,,新生街,residential,False,False,35.756,"LINESTRING (120.3181727 23.1909555, 120.3181867 23.1906342)",
"[139218317, 139155710]",,新生街,residential,False,"[False, True]",197.911,"LINESTRING (120.3181727 23.1909555, 120.3181633 23.1915019, 120.318155 23.1917689, 120.3182782 23.1920584, 120.3182734 23.1927138)",
"[139155713, 305391098, 907337050]",,新生街,"['residential', 'living_street']",False,True,270.773,"LINESTRING (120.3181727 23.1909555, 120.3186397 23.1909795, 120.3189722 23.1909966, 120.3190157 23.1910164, 120.3190156 23.1910654, 120.3190156 23.191069, 120.319012 23.1912606, 120.3190041 23.1916779, 120.3189648 23.192086, 120.3189425 23.1926688)",
139218304,176,勝利路,secondary,False,True,165.516,"LINESTRING (120.3181611 23.1963308, 120.3180986 23.1961622, 120.3178198 23.1959456, 120.3174546 23.1956129, 120.3174011 23.1955615, 120.3170788 23.1952483)",
139218308,南65,文化街,tertiary,False,True,274.902,"LINESTRING (120.3181611 23.1963308, 120.31827 23.1961685, 120.3182431 23.1952812, 120.3182581 23.1946928, 120.3182805 23.1938877)",
135850817,,自強街,residential,False,False,173.01,"LINESTRING (120.3170788 23.1952483, 120.3172365 23.1952278, 120.3175051 23.1948453, 120.3175038 23.1942868, 120.3175221 23.1938914)",
139218304,176,勝利路,secondary,False,False,165.516,"LINESTRING (120.3170788 23.1952483, 120.3174011 23.1955615, 120.3174546 23.1956129, 120.3178198 23.1959456, 120.3180986 23.1961622, 120.3181611 23.1963308)",
139218304,176,勝利路,secondary,False,True,132.607,"LINESTRING (120.3170788 23.1952483, 120.3167267 23.1949088, 120.3166534 23.1948388, 120.3161634 23.1944035)",
139218313,,忠孝街,residential,False,False,109.75399999999999,"LINESTRING (120.3170788 23.1952483, 120.3169886 23.1952731, 120.3169322 23.1953789, 120.3168718 23.1956284, 120.3167266 23.1961383)",2
139218313,,忠孝街,residential,False,True,109.754,"LINESTRING (120.3167266 23.1961383, 120.3168718 23.1956284, 120.3169322 23.1953789, 120.3169886 23.1952731, 120.3170788 23.1952483)",2
"[590556118, 590556111]",,仁愛街81巷,residential,False,"[False, True]",163.59900000000002,"LINESTRING (120.3167266 23.1961383, 120.3165344 23.1960103, 120.316418 23.1959171, 120.3163091 23.1958293, 120.3160891 23.195652, 120.3158866 23.1955062, 120.3157263 23.1953833, 120.3154937 23.1952012)",
139155710,,新生街,residential,False,True,35.756,"LINESTRING (120.3181867 23.1906342, 120.3181727 23.1909555)",
135850801,,大同街,residential,False,False,77.516,"LINESTRING (120.3175221 23.1938914, 120.3182805 23.1938877)",
135850817,,自強街,residential,False,False,128.408,"LINESTRING (120.3175221 23.1938914, 120.3175236 23.1927366)",
135850801,,大同街,residential,False,True,120.347,"LINESTRING (120.3175221 23.1938914, 120.3169837 23.1938799, 120.3169554 23.1938793, 120.3163448 23.1938754)",
135850817,,自強街,residential,False,True,173.01,"LINESTRING (120.3175221 23.1938914, 120.3175038 23.1942868, 120.3175051 23.1948453, 120.3172365 23.1952278, 120.3170788 23.1952483)",
135850809,,仁愛街,residential,False,False,61.882000000000005,"LINESTRING (120.3161634 23.1944035, 120.3162145 23.1942974, 120.3163114 23.1940557, 120.3163448 23.1938754)",2
135850809,,仁愛街,residential,False,True,112.13199999999999,"LINESTRING (120.3161634 23.1944035, 120.3159441 23.194642, 120.3158605 23.1947363, 120.3158003 23.1948043, 120.3157794 23.1948279, 120.3154937 23.1952012)",2
139218304,176,勝利路,secondary,False,False,132.607,"LINESTRING (120.3161634 23.1944035, 120.3166534 23.1948388, 120.3167267 23.1949088, 120.3170788 23.1952483)",
139218304,176,勝利路,secondary,False,True,242.486,"LINESTRING (120.3161634 23.1944035, 120.3154876 23.1937876, 120.3145114 23.1928387)",
139218311,176,中山路一段,secondary,False,False,81.312,"LINESTRING (120.3137285 23.1929686, 120.3145114 23.1928387)",
445813096,,信義街一段,residential,False,False,127.49,"LINESTRING (120.3137285 23.1929686, 120.3136541 23.1918241)",2
139218306,,信義街二段,residential,False,True,241.15300000000002,"LINESTRING (120.3137285 23.1929686, 120.3137546 23.1932453, 120.3137663 23.1935931, 120.3138039 23.1943169, 120.3138459 23.1951344)",2
135850809,,仁愛街,residential,False,False,168.624,"LINESTRING (120.3138459 23.1951344, 120.3141709 23.1951372, 120.3143462 23.1951441, 120.3145183 23.1951509, 120.3150608 23.1951723, 120.3151659 23.1951822, 120.3154937 23.1952012)",2
139218306,,信義街二段,residential,False,False,241.15300000000002,"LINESTRING (120.3138459 23.1951344, 120.3138039 23.1943169, 120.3137663 23.1935931, 120.3137546 23.1932453, 120.3137285 23.1929686)",2
445813096,,信義街一段,residential,False,True,127.49,"LINESTRING (120.3136541 23.1918241, 120.3137285 23.1929686)",2
1227231749,,,residential,False,True,62.322,"LINESTRING (120.3136541 23.1918241, 120.3136453 23.1915893, 120.3136349 23.1912639)",
1227231749,,,residential,False,False,62.322,"LINESTRING (120.3136349 23.1912639, 120.3136453 23.1915893, 120.3136541 23.1918241)",
"[139155713, 907337050, 305391098]",,新生街,"['living_street', 'residential']",False,False,270.773,"LINESTRING (120.3189425 23.1926688, 120.3189648 23.192086, 120.3190041 23.1916779, 120.319012 23.1912606, 120.3190156 23.191069, 120.3190156 23.1910654, 120.3190157 23.1910164, 120.3189722 23.1909966, 120.3186397 23.1909795, 120.3181727 23.1909555)",
