osmid,name,highway,oneway,reversed,length,lanes,access,geometry,ref
199022509,新興街,residential,False,False,15.501,,,"LINESTRING (120.5737978 23.9610876, 120.5739488 23.9611074)",
199022509,新興街,residential,False,True,109.675,,,"LINESTRING (120.5737978 23.9610876, 120.5727357 23.960912)",
292137109,萬年路三段,residential,True,False,91.324,,,"LINESTRING (120.5737978 23.9610876, 120.5737455 23.9602677)",
199022509,新興街,residential,False,False,67.967,,,"LINESTRING (120.5739488 23.9611074, 120.5746077 23.9612126)",
199022509,新興街,residential,False,True,15.501,,,"LINESTRING (120.5739488 23.9611074, 120.5737978 23.9610876)",
292137106,萬年路三段,residential,True,False,95.639,,,"LINESTRING (120.5739488 23.9611074, 120.5739514 23.9619675)",
292137106,萬年路三段,residential,True,False,96.705,,,"LINESTRING (120.5741388 23.9578938, 120.573764 23.9586932)",
670722173,民族街,residential,False,True,24.395,2,,"LINESTRING (120.5741388 23.9578938, 120.5739089 23.9578306)",
292134373,育英路,residential,False,True,12.149,,,"LINESTRING (120.574874 23.9603515, 120.5748459 23.9604577)",
654382692,育英路實中巷,unclassified,False,False,230.903,,,"LINESTRING (120.574874 23.9603515, 120.577115 23.9606954)",
292134373,育英路,residential,False,False,154.969,,,"LINESTRING (120.574874 23.9603515, 120.5750141 23.9596955, 120.5751665 23.9589837)",
198565533,林森路,residential,False,False,20.7,2,,"LINESTRING (120.577115 23.9606954, 120.5770855 23.9608796)",
654382692,育英路實中巷,unclassified,False,True,230.903,,,"LINESTRING (120.577115 23.9606954, 120.574874 23.9603515)",
198565533,林森路,residential,False,True,149.539,2,,"LINESTRING (120.577115 23.9606954, 120.5772478 23.960078, 120.5774048 23.9593769)",
562944630,員東路二段,tertiary,False,False,94.499,2,,"LINESTRING (120.5766572 23.9574085, 120.5757453 23.9572418)",
562944630,員東路二段,tertiary,False,True,37.245999999999995,2,,"LINESTRING (120.5766572 23.9574085, 120.5767287 23.9574216, 120.5770166 23.9574743)",
806278668,,residential,False,False,85.208,,,"LINESTRING (120.5766572 23.9574085, 120.5764909 23.9578807, 120.5764319 23.9581455)",
806278668,,residential,False,True,85.208,,,"LINESTRING (120.5764319 23.9581455, 120.5764909 23.9578807, 120.5766572 23.9574085)",
806278669,員東路二段477巷,residential,False,True,118.16999999999999,,,"LINESTRING (120.577435 23.9564784, 120.577435 23.9570472, 120.577341 23.9575336)",
562944630,員東路二段,tertiary,False,False,23.69,2,,"LINESTRING (120.5757453 23.9572418, 120.5755167 23.9572)",
562944630,員東路二段,tertiary,False,True,94.499,2,,"LINESTRING (120.5757453 23.9572418, 120.5766572 23.9574085)",
806278670,員水路二段546巷,residential,False,False,137.846,,,"LINESTRING (120.5757453 23.9572418, 120.5759599 23.9570668, 120.5762594 23.9567873, 120.576389 23.9565127, 120.5764122 23.9562269)",
179839393,員水路二段,tertiary,False,True,14.428,2,yes,"LINESTRING (120.5764122 23.9562269, 120.5762756 23.9562623)",彰78
179839393,員水路二段,tertiary,False,False,165.248,2,yes,"LINESTRING (120.5764122 23.9562269, 120.5774217 23.9559653, 120.5779899 23.9558741)",彰78
806278670,員水路二段546巷,residential,False,True,137.846,,,"LINESTRING (120.5764122 23.9562269, 120.576389 23.9565127, 120.5762594 23.9567873, 120.5759599 23.9570668, 120.5757453 23.9572418)",
806278671,萬年路二段121巷,residential,False,True,54.92400000000001,,,"LINESTRING (120.5757721 23.9559391, 120.5759599 23.9559881, 120.5762502 23.9561588)",
99524065,中正路,tertiary,False,False,23.633,,yes,"LINESTRING (120.5729057 23.957209, 120.5728107 23.957403)",
806278689,,residential,False,False,82.898,,,"LINESTRING (120.5729057 23.957209, 120.573662 23.9574885)",
99524065,中正路,tertiary,False,True,96.67500000000001,,yes,"LINESTRING (120.5729057 23.957209, 120.573243 23.9565203, 120.5733066 23.9564212)",
199023709,博愛路,residential,False,False,24.61,,,"LINESTRING (120.573662 23.9574885, 120.5736112 23.9577049)",
199023709,博愛路,residential,False,True,117.798,,,"LINESTRING (120.573662 23.9574885, 120.57402 23.9564809)",
806278689,,residential,False,True,82.898,,,"LINESTRING (120.573662 23.9574885, 120.5729057 23.957209)",
562944630,員東路二段,tertiary,False,False,33.617,2,,"LINESTRING (120.577341 23.9575336, 120.5770166 23.9574743)",
562944630,員東路二段,tertiary,False,True,42.851,2,,"LINESTRING (120.577341 23.9575336, 120.5777545 23.9576092)",
806278669,員東路二段477巷,residential,False,False,118.16999999999999,,,"LINESTRING (120.577341 23.9575336, 120.577435 23.9570472, 120.577435 23.9564784)",
988890808,員東路二段491巷,residential,False,False,106.482,,,"LINESTRING (120.5770595 23.9565176, 120.5770595 23.9566304, 120.5770327 23.9571599, 120.5770166 23.9574743)",
562944630,員東路二段,tertiary,False,True,33.617,2,,"LINESTRING (120.5770166 23.9574743, 120.577341 23.9575336)",
562944630,員東路二段,tertiary,False,False,37.245999999999995,2,,"LINESTRING (120.5770166 23.9574743, 120.5767287 23.9574216, 120.5766572 23.9574085)",
988890808,員東路二段491巷,residential,False,True,106.482,,,"LINESTRING (120.5770166 23.9574743, 120.5770327 23.9571599, 120.5770595 23.9566304, 120.5770595 23.9565176)",
988890811,萬年路二段95巷,residential,False,False,74.658,,,"LINESTRING (120.5759116 23.9554884, 120.5762388 23.9555962, 120.5765768 23.9557579, 120.5765772 23.9557628)",
988890811,萬年路二段95巷,residential,False,True,74.658,,,"LINESTRING (120.5765772 23.9557628, 120.5765768 23.9557579, 120.5762388 23.9555962, 120.5759116 23.9554884)",
988997851,育英路116巷,residential,False,False,66.131,,,"LINESTRING (120.5743639 23.9625338, 120.575001 23.9626553)",
1200993601,育英路,residential,False,False,53.728,,,"LINESTRING (120.5743639 23.9625338, 120.5744608 23.9620588)",
1200993601,育英路,residential,False,True,45.14,,,"LINESTRING (120.5743639 23.9625338, 120.5743036 23.962936)",
988997851,育英路116巷,residential,False,True,66.131,,,"LINESTRING (120.575001 23.9626553, 120.5743639 23.9625338)",
199022934,靜修東路,unclassified,False,True,75.125,,,"LINESTRING (120.5750316 23.9630539, 120.5743036 23.962936)",
988997852,靜修東路24巷,residential,False,False,56.963,,,"LINESTRING (120.5750316 23.9630539, 120.5752248 23.962573)",
988997852,靜修東路24巷,residential,False,True,56.963,,,"LINESTRING (120.5752248 23.962573, 120.5750316 23.9630539)",
99524065,中正路,tertiary,False,False,71.61500000000001,,yes,"LINESTRING (120.5746039 23.9542593, 120.5745067 23.954434, 120.5742845 23.9548334)",
367793246,南昌路,residential,False,False,104.341,2,,"LINESTRING (120.5733954 23.9546739, 120.5723759 23.9545622)",
367793246,南昌路,residential,False,True,93.13300000000001,2,,"LINESTRING (120.5733954 23.9546739, 120.5741249 23.9547539, 120.5742845 23.9548334)",
438883721,中正路484巷,residential,False,False,108.044,,,"LINESTRING (120.5720324 23.9592363, 120.5730602 23.9594852)",
670722175,中正路,tertiary,False,False,26.499,,yes,"LINESTRING (120.5720324 23.9592363, 120.5719311 23.9594559)",
670722175,中正路,tertiary,False,True,94.973,,yes,"LINESTRING (120.5720324 23.9592363, 120.5721765 23.9588775, 120.5723271 23.9584261)",
199023709,博愛路,residential,False,False,106.397,,,"LINESTRING (120.5736112 23.9577049, 120.5732621 23.958607)",
199023709,博愛路,residential,False,True,24.61,,,"LINESTRING (120.5736112 23.9577049, 120.573662 23.9574885)",
670722173,民族街,residential,False,False,33.324,2,,"LINESTRING (120.5736112 23.9577049, 120.5739089 23.9578306)",
670722173,民族街,residential,False,True,87.998,2,,"LINESTRING (120.5736112 23.9577049, 120.5728107 23.957403)",
