osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
1055885531,False,,自立路,residential,True,50.051,"LINESTRING (120.4887329 22.6662707, 120.4882657 22.6664001)",,
987713945,True,27,復興路,primary,False,116.066,"LINESTRING (120.4887329 22.6662707, 120.4886243 22.6659088, 120.4884232 22.6652668)",,
132216821,False,,民生路,tertiary,False,105.62,"LINESTRING (120.4930591 22.6697174, 120.492679 22.6698499, 120.4920961 22.670053)",2,
132216810,True,,廈門街,residential,False,81.903,"LINESTRING (120.491548 22.6711644, 120.4908095 22.671444)",,
53096304,True,,民權路,residential,False,94.07300000000001,"LINESTRING (120.491548 22.6711644, 120.4912567 22.670458, 120.4912219 22.6703737)",,
1267863924,True,,杭州街,residential,False,32.951,"LINESTRING (120.4905478 22.6713131, 120.4906548 22.6713155, 120.4907489 22.6713625, 120.4908095 22.671444)",,
"[1267863923, 1267863924]",True,,杭州街,residential,False,35.43600000000001,"LINESTRING (120.4908095 22.671444, 120.4908247 22.6715224, 120.4908072 22.6716004, 120.4907596 22.6716669, 120.4906887 22.6717124)",,
132216791,True,,廈門街,residential,False,66.268,"LINESTRING (120.49038 22.6715893, 120.4897866 22.6718246)",,
"[132216788, 1267863925]",True,,杭州街,residential,False,39.513,"LINESTRING (120.49038 22.6715893, 120.490368 22.6715011, 120.4903857 22.6714482, 120.4903964 22.6714163, 120.49046 22.6713496, 120.4905478 22.6713131)",,
132216794,True,,杭州街,residential,False,65.208,"LINESTRING (120.4906887 22.6717124, 120.4908927 22.6722678)",,
1267863923,True,,杭州街,residential,False,38.489,"LINESTRING (120.4906887 22.6717124, 120.490597 22.6717306, 120.4905052 22.6717132, 120.4904285 22.6716634, 120.49038 22.6715893)",,
132216803,True,,中華路,residential,False,67.528,"LINESTRING (120.4897866 22.6718246, 120.489554 22.6712565)",,
53096301,True,,福建路,residential,False,31.223,"LINESTRING (120.4918426 22.6719726, 120.492131 22.671883)",,
53096304,True,,民權路,residential,False,94.815,"LINESTRING (120.4918426 22.6719726, 120.491548 22.6711644)",,
53096301,True,,福建路,residential,False,42.518,"LINESTRING (120.4900366 22.6725339, 120.4904293 22.6724118)",,
132216803,True,,中華路,residential,False,82.937,"LINESTRING (120.4900366 22.6725339, 120.4897866 22.6718246)",,
132216795,False,,林森路,residential,True,88.285,"LINESTRING (120.4929644 22.672702, 120.4921407 22.6729316)",,
997747512,False,,仁愛路,residential,False,113.702,"LINESTRING (120.4929644 22.672702, 120.4926558 22.6717199)",,
997747512,False,,仁愛路,residential,True,94.356,"LINESTRING (120.4929644 22.672702, 120.4932371 22.6735124)",,
132216795,False,,林森路,residential,False,88.285,"LINESTRING (120.4921407 22.6729316, 120.4929644 22.672702)",,
132216795,False,,林森路,residential,True,55.138,"LINESTRING (120.4921407 22.6729316, 120.4916263 22.6730751)",,
53096304,True,,民權路,residential,False,110.935,"LINESTRING (120.4921407 22.6729316, 120.4919993 22.6724768, 120.4918426 22.6719726)",,
132216794,True,,杭州街,residential,False,94.432,"LINESTRING (120.491215 22.6731897, 120.4913451 22.6736094, 120.4914681 22.6740062)",,
132216795,False,,林森路,residential,False,44.082,"LINESTRING (120.491215 22.6731897, 120.4915731 22.6730899, 120.4916263 22.6730751)",,
132216795,False,,林森路,residential,True,91.613,"LINESTRING (120.491215 22.6731897, 120.4909296 22.6732693, 120.4908695 22.6732861, 120.4903603 22.6734281)",,
132216803,True,,中華路,residential,False,42.674,"LINESTRING (120.4903603 22.6734281, 120.4902285 22.6730641)",,
132216795,False,,林森路,residential,False,91.613,"LINESTRING (120.4903603 22.6734281, 120.4908695 22.6732861, 120.4909296 22.6732693, 120.491215 22.6731897)",,
132216795,False,,林森路,residential,True,109.674,"LINESTRING (120.4903603 22.6734281, 120.4894071 22.6736937, 120.4893371 22.6737135)",,
671814127,False,,公園路,unclassified,True,90.341,"LINESTRING (120.4932371 22.6735124, 120.4923943 22.6737476)",,
997747512,False,,仁愛路,residential,False,94.356,"LINESTRING (120.4932371 22.6735124, 120.4929644 22.672702)",,
53096304,True,,民權路,residential,False,94.392,"LINESTRING (120.4923943 22.6737476, 120.4921407 22.6729316)",,
671814127,False,,公園路,unclassified,False,90.341,"LINESTRING (120.4923943 22.6737476, 120.4932371 22.6735124)",,
671814127,False,,公園路,unclassified,True,99.285,"LINESTRING (120.4923943 22.6737476, 120.4914681 22.6740062)",,
671814127,False,,公園路,unclassified,False,99.285,"LINESTRING (120.4914681 22.6740062, 120.4923943 22.6737476)",,
132216795,False,,林森路,residential,False,95.771,"LINESTRING (120.4876676 22.6741783, 120.4885613 22.6739297)",,
445062576,False,,信義路,residential,False,96.073,"LINESTRING (120.4876676 22.6741783, 120.4875774 22.67409, 120.4869977 22.6735748)",,
131599072,False,27,復興路,primary,True,39.383,"LINESTRING (120.4896189 22.670206, 120.489542 22.669859)",,
141913448,True,,漢口街,residential,False,84.51100000000001,"LINESTRING (120.4896189 22.670206, 120.4897064 22.6702781, 120.4898565 22.6704018, 120.4901997 22.6706847, 120.4902332 22.6707123)",,
262629566,False,27,復興路,primary,False,61.257999999999996,"LINESTRING (120.4896189 22.670206, 120.4895518 22.6704673, 120.4894206 22.6707224)",,
1063879700,False,,自立路,residential,True,37.113,"LINESTRING (120.4915455 22.6656931, 120.4911891 22.6656362)",,
1063879700,False,,自立路,residential,False,105.34599999999999,"LINESTRING (120.4915455 22.6656931, 120.4917436 22.6657656, 120.4920551 22.6659208, 120.4921748 22.6659969, 120.4923957 22.6661708, 120.4924139 22.666185)",,
1063879700,False,,自立路,residential,False,37.113,"LINESTRING (120.4911891 22.6656362, 120.4915455 22.6656931)",,
"[1055885531, 1055885532, 1063879701]",False,,自立路,residential,True,89.11300000000001,"LINESTRING (120.4911891 22.6656362, 120.4909286 22.6656709, 120.4906255 22.6657451, 120.4904868 22.6657778, 120.4903832 22.6658023, 120.4903429 22.6658118)",,yes
817023867,False,,,unclassified,True,0.548,"LINESTRING (120.4859353 22.6658557, 120.4859329 22.6658601)",,
1055885531,False,,自立路,residential,False,193.596,"LINESTRING (120.4859353 22.6658557, 120.4859977 22.6658842, 120.4862562 22.6660025, 120.4867978 22.6662349, 120.486983 22.6663144, 120.4872754 22.6664456, 120.4875812 22.666505, 120.4876698 22.6665161)",,
1063879700,False,,自立路,residential,True,75.466,"LINESTRING (120.4932272 22.6668044, 120.4930599 22.66668, 120.4928276 22.6665074, 120.4926577 22.666375)",,
"[141973028, 141973029, 141973030]",False,,"['萬福橋', '仁愛路']",residential,False,51.977000000000004,"LINESTRING (120.4903429 22.6658118, 120.490362 22.6658956, 120.4904017 22.6661277, 120.4904287 22.6662724)",,yes
"[1055885531, 1055885532, 1063879701]",False,,自立路,residential,False,89.113,"LINESTRING (120.4903429 22.6658118, 120.4903832 22.6658023, 120.4904868 22.6657778, 120.4906255 22.6657451, 120.4909286 22.6656709, 120.4911891 22.6656362)",,yes
1055885531,False,,自立路,residential,True,162.226,"LINESTRING (120.4903429 22.6658118, 120.4898846 22.6659468, 120.4895975 22.6660313, 120.4895345 22.6660487, 120.4888326 22.6662431)",,
142230821,True,,上海路,residential,False,73.599,"LINESTRING (120.4867691 22.6741994, 120.4868615 22.6738549, 120.4869574 22.6736577, 120.4869977 22.6735748)",,
671797982,False,,忠孝路,residential,False,13.318,"LINESTRING (120.4853409 22.6738187, 120.4854607 22.6738648)",,
671797982,False,,忠孝路,residential,True,91.57499999999999,"LINESTRING (120.4853409 22.6738187, 120.4852932 22.6738003, 120.4845171 22.6735018)",,
991761413,True,,中山路,tertiary,False,89.46799999999999,"LINESTRING (120.4853409 22.6738187, 120.4853835 22.6737173, 120.4855966 22.6732094, 120.4856558 22.6730684)",,
278904253,False,,永福路,residential,True,104.394,"LINESTRING (120.4888273 22.6718175, 120.4878914 22.6714492)",,
997437429,False,27,復興路,primary,False,11.914,"LINESTRING (120.4888273 22.6718175, 120.4887706 22.671911)",,
997437429,False,27,復興路,primary,True,84.559,"LINESTRING (120.4888273 22.6718175, 120.4891809 22.6711306)",,
445062576,False,,信義路,residential,False,70.928,"LINESTRING (120.4869977 22.6735748, 120.486354 22.6733422)",,
445062576,False,,信義路,residential,True,96.073,"LINESTRING (120.4869977 22.6735748, 120.4875774 22.67409, 120.4876676 22.6741783)",,
671795533,True,,上海路,residential,False,84.753,"LINESTRING (120.4869977 22.6735748, 120.4871606 22.6732002, 120.4873003 22.6728656)",,
991761420,False,,信義路,residential,True,13.779,"LINESTRING (120.4856558 22.6730684, 120.4857779 22.67312)",,
142230810,False,,信義路,residential,True,91.047,"LINESTRING (120.4856558 22.6730684, 120.4856 22.6730465, 120.4848395 22.6727473)",,
671797981,True,,中山路,tertiary,False,84.77600000000001,"LINESTRING (120.4856558 22.6730684, 120.485702 22.6729581, 120.4858217 22.6726726, 120.4859012 22.6724828, 120.4859538 22.6723573)",,
142319448,False,,萬倉街,residential,False,127.564,"LINESTRING (120.4906348 22.6686158, 120.4894032 22.6687725)",,
142319448,False,,萬倉街,residential,True,82.386,"LINESTRING (120.4906348 22.6686158, 120.4910156 22.6685153, 120.4910955 22.6684884, 120.4911791 22.6684562, 120.4913909 22.6683706)",,
142319568,False,,民族路,residential,False,87.57,"LINESTRING (120.491776 22.6692678, 120.4909647 22.6695123)",,
997747512,False,,仁愛路,residential,False,107.304,"LINESTRING (120.491776 22.6692678, 120.4913909 22.6683706)",,
997747512,False,,仁愛路,residential,True,93.283,"LINESTRING (120.491776 22.6692678, 120.4920767 22.6700055, 120.4920961 22.670053)",,
997747512,False,,仁愛路,residential,True,107.304,"LINESTRING (120.4913909 22.6683706, 120.491776 22.6692678)",,
142319448,False,,萬倉街,residential,False,82.386,"LINESTRING (120.4913909 22.6683706, 120.4911791 22.6684562, 120.4910955 22.6684884, 120.4910156 22.6685153, 120.4906348 22.6686158)",,
"[997747512, 141973029]",False,,仁愛路,residential,"[False, True]",253.394,"LINESTRING (120.4913909 22.6683706, 120.491328 22.6682558, 120.4912732 22.6681483, 120.490794 22.6670633, 120.4904287 22.6662724)",,
1014627182,False,,,unclassified,False,210.804,"LINESTRING (120.4913909 22.6683706, 120.4914789 22.6682963, 120.4920329 22.6680449, 120.4924483 22.6676986, 120.4929397 22.667166)",,
132216795,False,,林森路,residential,True,9.802,"LINESTRING (120.4886521 22.6739023, 120.4885613 22.6739297)",,
132216795,False,,林森路,residential,False,73.351,"LINESTRING (120.4886521 22.6739023, 120.4892364 22.6737414, 120.4893371 22.6737135)",,
132216795,False,,林森路,residential,False,55.138,"LINESTRING (120.4916263 22.6730751, 120.4921407 22.6729316)",,
142230805,False,,福建路76巷,residential,True,109.199,"LINESTRING (120.4916263 22.6730751, 120.4913303 22.6721318)",,
132216795,False,,林森路,residential,True,44.082,"LINESTRING (120.4916263 22.6730751, 120.4915731 22.6730899, 120.491215 22.6731897)",,
278904255,True,,蘇州街,residential,False,71.628,"LINESTRING (120.4875951 22.6721534, 120.4882314 22.6724184)",,
671795533,True,,上海路,residential,False,83.998,"LINESTRING (120.4875951 22.6721534, 120.4878571 22.6715306, 120.4878914 22.6714492)",,
278904253,False,,永福路,residential,False,104.394,"LINESTRING (120.4878914 22.6714492, 120.4888273 22.6718175)",,
278904253,False,,永福路,residential,True,68.433,"LINESTRING (120.4878914 22.6714492, 120.4872649 22.6712381)",,
671795533,True,,上海路,residential,False,69.447,"LINESTRING (120.4878914 22.6714492, 120.4879247 22.6713697, 120.4881353 22.6708666)",,
671797992,True,,蘇州街,residential,False,71.457,"LINESTRING (120.4882314 22.6724184, 120.4884077 22.6730401)",,
142230816,False,,桂林街,residential,False,70.411,"LINESTRING (120.4873003 22.6728656, 120.4866652 22.6726257)",,
671795533,True,,上海路,residential,False,84.773,"LINESTRING (120.4873003 22.6728656, 120.4875951 22.6721534)",,
53096301,True,,福建路,residential,False,55.464,"LINESTRING (120.4913303 22.6721318, 120.4918426 22.6719726)",,
142230805,False,,福建路76巷,residential,False,109.199,"LINESTRING (120.4913303 22.6721318, 120.4916263 22.6730751)",,
987394958,False,,重慶路,residential,True,7.334,"LINESTRING (120.4847782 22.670472, 120.4847903 22.670537)",,
671797984,False,,重慶路,residential,False,77.243,"LINESTRING (120.4847782 22.670472, 120.4847687 22.6704261, 120.4846511 22.6698562, 120.4846374 22.6697896)",,
997437428,True,,民族路,tertiary,False,161.147,"LINESTRING (120.4847782 22.670472, 120.4862117 22.6703016, 120.4863359 22.6702868)",,
363434824,False,,重慶路,residential,True,82.114,"LINESTRING (120.4842324 22.6717059, 120.4839294 22.6723894)",,
142230816,False,,桂林街,residential,True,190.89499999999998,"LINESTRING (120.4842324 22.6717059, 120.4859029 22.672338, 120.4859538 22.6723573)",,
363434824,False,,重慶路,residential,False,142.02200000000002,"LINESTRING (120.4842324 22.6717059, 120.4847631 22.670594, 120.4847903 22.670537)",,
41411101,False,24,自由路,primary,False,82.63,"LINESTRING (120.4872014 22.6669355, 120.4877279 22.6669712, 120.488004 22.6669465)",4,
41411101,False,24,自由路,primary,True,157.597,"LINESTRING (120.4872014 22.6669355, 120.4860659 22.666413, 120.4858269 22.666303)",4,
881861943,False,,建華一街,residential,False,79.62,"LINESTRING (120.4872014 22.6669355, 120.4868989 22.6674497, 120.4868312 22.6675648)",,
987713946,False,,廣東南路,tertiary,False,11.511,"LINESTRING (120.4884232 22.6652668, 120.4885323 22.6652427)",,
142782206,False,,建華三街,residential,True,63.133,"LINESTRING (120.4846366 22.6688431, 120.4845622 22.6682795)",,
262629570,False,,公勇路,residential,True,120.542,"LINESTRING (120.4846366 22.6688431, 120.4858008 22.6686977)",,
"[987394960, 657637175]",False,,,residential,True,106.126,"LINESTRING (120.4846366 22.6688431, 120.4846437 22.6688921, 120.4846653 22.6690404, 120.4846968 22.6692574, 120.4846714 22.6694061, 120.4846632 22.6694542, 120.4846454 22.6695586, 120.4846346 22.669664, 120.4846374 22.6697896)",,
262629570,False,,公勇路,residential,False,58.083999999999996,"LINESTRING (120.4873962 22.6685009, 120.4872123 22.6685236, 120.4868351 22.6685701)",,
262629570,False,,公勇路,residential,True,199.85700000000003,"LINESTRING (120.4873962 22.6685009, 120.4874248 22.6684975, 120.4878571 22.6684234, 120.4879156 22.6684144, 120.48798 22.6684088, 120.4893231 22.6682414)",,
987422196,False,,公勇路,residential,True,209.91,"LINESTRING (120.4873962 22.6685009, 120.4880923 22.6683111, 120.4885405 22.6680924, 120.4888828 22.6678364, 120.4891835 22.6676338)",,
142276275,False,,建華一街,residential,True,123.772,"LINESTRING (120.4845622 22.6682795, 120.4857587 22.668138)",,
142782206,False,,建華三街,residential,False,63.133,"LINESTRING (120.4845622 22.6682795, 120.4846366 22.6688431)",,
142782206,False,,建華三街,residential,True,69.668,"LINESTRING (120.4845622 22.6682795, 120.4844771 22.6676579)",,
142782206,False,,建華三街,residential,True,11.275,"LINESTRING (120.4843119 22.6664519, 120.4842958 22.6663516)",,
142782206,False,,建華三街,residential,False,135.168,"LINESTRING (120.4843119 22.6664519, 120.4843974 22.6670758, 120.4844771 22.6676579)",,
142782208,True,,自由路西段,unclassified,False,50.163,"LINESTRING (120.4858269 22.666303, 120.4853401 22.6663446)",,
41411101,False,24,自由路,primary,False,157.597,"LINESTRING (120.4858269 22.666303, 120.4860659 22.666413, 120.4872014 22.6669355)",4,
41411101,False,24,自由路,primary,True,12.408999999999999,"LINESTRING (120.4858269 22.666303, 120.4857735 22.6662781, 120.485719 22.6662526)",4,
142230816,False,,桂林街,residential,True,70.411,"LINESTRING (120.4866652 22.6726257, 120.4873003 22.6728656)",,
142230816,False,,桂林街,residential,False,64.69,"LINESTRING (120.4866652 22.6726257, 120.4861436 22.6724287, 120.4860817 22.6724053)",,
278904257,True,,南京路,residential,False,85.83099999999999,"LINESTRING (120.4866652 22.6726257, 120.4865216 22.6729564, 120.486354 22.6733422)",,
278904255,True,,蘇州街,residential,False,69.076,"LINESTRING (120.4869795 22.6719019, 120.4875951 22.6721534)",,
278904257,True,,南京路,residential,False,86.703,"LINESTRING (120.4869795 22.6719019, 120.4866652 22.6726257)",,
278904253,False,,永福路,residential,False,68.433,"LINESTRING (120.4872649 22.6712381, 120.4878914 22.6714492)",,
142018696,False,,永福路,residential,True,67.022,"LINESTRING (120.4872649 22.6712381, 120.486735 22.6710815, 120.4866428 22.6710543)",,
278904251,False,,南京路,living_street,False,68.65899999999999,"LINESTRING (120.4872649 22.6712381, 120.4872957 22.6711634, 120.4875026 22.6706609)",,
1267863919,False,,民生路,tertiary,True,72.935,"LINESTRING (120.48957 22.6709484, 120.4902332 22.6707123)",2,
1267863915,False,,民生路,tertiary,False,45.019000000000005,"LINESTRING (120.48957 22.6709484, 120.4894682 22.6709795, 120.4893955 22.6710096, 120.4893289 22.6710406, 120.4891809 22.6711306)",2,
1267863916,True,,中華路,residential,False,36.195,"LINESTRING (120.48957 22.6709484, 120.4895358 22.6710318, 120.4895206 22.6711148, 120.4895093 22.6711719, 120.489554 22.6712565)",,
132216795,False,,林森路,residential,False,9.802,"LINESTRING (120.4885613 22.6739297, 120.4886521 22.6739023)",,
132216795,False,,林森路,residential,True,95.771,"LINESTRING (120.4885613 22.6739297, 120.4876676 22.6741783)",,
53096301,True,,福建路,residential,False,50.17,"LINESTRING (120.4904293 22.6724118, 120.4908927 22.6722678)",,
278904242,False,,新生巷,residential,False,105.848,"LINESTRING (120.4904293 22.6724118, 120.4906373 22.6729283, 120.4902285 22.6730641)",,
53096301,True,,福建路,residential,False,56.818,"LINESTRING (120.492131 22.671883, 120.4926558 22.6717199)",,
278904243,False,,,residential,False,97.99100000000001,"LINESTRING (120.492131 22.671883, 120.4921119 22.6717872, 120.4921335 22.671756, 120.4921643 22.6717076, 120.4921458 22.671611, 120.4919559 22.6710449)",,
132216810,True,,廈門街,residential,False,43.911,"LINESTRING (120.4919559 22.6710449, 120.491548 22.6711644)",,
278904243,False,,,residential,True,97.99100000000001,"LINESTRING (120.4919559 22.6710449, 120.4921458 22.671611, 120.4921643 22.6717076, 120.4921335 22.671756, 120.4921119 22.6717872, 120.492131 22.671883)",,
1267863917,True,,中華路,residential,False,40.761,"LINESTRING (120.489554 22.6712565, 120.4891809 22.6711306)",,
45665572,True,,逢甲路,tertiary,False,110.80999999999999,"LINESTRING (120.488175 22.6707721, 120.4890411 22.6710598, 120.4891809 22.6711306)",,
671795533,True,,上海路,residential,False,91.55799999999999,"LINESTRING (120.488175 22.6707721, 120.4883592 22.6703164, 120.4884868 22.6700006)",,
278904248,False,,民族路,residential,True,91.843,"LINESTRING (120.4884868 22.6700006, 120.487601 22.6701195)",,
278904248,False,,民族路,residential,False,109.40599999999999,"LINESTRING (120.4884868 22.6700006, 120.4891461 22.6699122, 120.4892985 22.6698917, 120.489542 22.669859)",,
671795532,True,,上海路,residential,False,88.487,"LINESTRING (120.4884868 22.6700006, 120.4885619 22.6698983, 120.4886201 22.6697023, 120.488726 22.6692436)",,
367044384,False,,光復路,residential,False,129.308,"LINESTRING (120.488726 22.6692436, 120.4884915 22.6692738, 120.4879565 22.6693426, 120.4876105 22.6693875, 120.4874779 22.6694047)",,
367044384,False,,光復路,residential,True,75.57300000000001,"LINESTRING (120.488726 22.6692436, 120.4890325 22.6692028, 120.489455 22.6691466)",,
