osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
444956691,False,,五結中路一段496巷,residential,,False,128.648,"LINESTRING (121.7984883 24.683861, 121.7985366 24.683964, 121.7985286 24.6842017, 121.798546 24.6843089, 121.7986225 24.6844917, 121.7986667 24.6846111, 121.7986654 24.684761, 121.7986093 24.6849826)",
"[85383361, 726773780, 1053256157]",False,宜27,"['國民南路', '五結路三段60巷']",tertiary,,True,472.822,"LINESTRING (121.7933787 24.6883543, 121.7933526 24.6877755, 121.7932919 24.6860337, 121.7933362 24.6856162, 121.7933942 24.6852794, 121.7934321 24.6850967, 121.7936033 24.6844009, 121.7936716 24.6841371)",yes
"[444955577, 127157333, 444955583]",False,宜24,"['國民橋', '中興路一段']",tertiary,,True,254.305,"LINESTRING (121.7933787 24.6883543, 121.7945103 24.6880366, 121.794776 24.6879492, 121.7950436 24.6878694, 121.7956636 24.6876791, 121.7957723 24.6876477)",yes
127184884,False,宜25,五結中路二段,tertiary,,True,114.445,"LINESTRING (121.7978295 24.6848755, 121.797847 24.6859046)",
726773775,False,196,五結路二段,secondary,50,True,100.789,"LINESTRING (121.7978295 24.6848755, 121.7968512 24.6846982)",
279107542,False,196,五結路二段,secondary,50,False,79.68700000000001,"LINESTRING (121.7978295 24.6848755, 121.7984414 24.6849632, 121.7986093 24.6849826)",
279107543,False,宜25,五結中路一段,tertiary,,False,134.507,"LINESTRING (121.7978295 24.6848755, 121.7978825 24.6846026, 121.7979193 24.6844935, 121.7979767 24.6844228, 121.7984079 24.6839768, 121.7984883 24.683861)",
"[85383361, 726773780, 1053256157]",False,宜27,"['國民南路', '五結路三段60巷']",tertiary,,False,472.822,"LINESTRING (121.7936716 24.6841371, 121.7936033 24.6844009, 121.7934321 24.6850967, 121.7933942 24.6852794, 121.7933362 24.6856162, 121.7932919 24.6860337, 121.7933526 24.6877755, 121.7933787 24.6883543)",yes
899463947,False,196,五結路三段,secondary,50,False,150.103,"LINESTRING (121.7936716 24.6841371, 121.7941604 24.6842212, 121.7951326 24.684382)",
127184884,False,宜25,五結中路二段,tertiary,,False,82.456,"LINESTRING (121.7978386 24.6866461, 121.797847 24.6859046)",
127157333,False,宜24,中興路一段,tertiary,,False,33.637,"LINESTRING (121.7978386 24.6866461, 121.7977145 24.6866717, 121.7975361 24.6867647)",
398163199,False,,,unclassified,,False,269.19,"LINESTRING (121.7978386 24.6866461, 121.7981202 24.6865169, 121.7987197 24.6862103, 121.7994101 24.6860005, 121.7997142 24.6860045, 121.800238 24.686146, 121.8003155 24.6861714)",
"[444010696, 444010697, 46773969]",False,宜25,"['五結橋', '五結中路二段']",tertiary,,True,157.982,"LINESTRING (121.7978386 24.6866461, 121.7978366 24.6867557, 121.7978249 24.6870392, 121.7978196 24.6871038, 121.7978091 24.6871998, 121.7977913 24.6873817, 121.7977369 24.6875757, 121.7975694 24.6880345)",yes
197747227,False,,新生路,residential,,True,53.272,"LINESTRING (121.7971069 24.6859056, 121.7972424 24.6863686)",
397458419,False,,五結北路,unclassified,,True,74.775,"LINESTRING (121.7971069 24.6859056, 121.797847 24.6859046)",
197747227,False,,新生路,residential,,False,136.72,"LINESTRING (121.7971069 24.6859056, 121.7969909 24.6853576, 121.7968512 24.6846982)",
397458419,False,,五結北路,unclassified,,False,168.945,"LINESTRING (121.7971069 24.6859056, 121.7966452 24.6859025, 121.7961602 24.6859137, 121.7954349 24.6859162)",
726773775,False,196,五結路二段,secondary,50,False,100.789,"LINESTRING (121.7968512 24.6846982, 121.7978295 24.6848755)",
197747227,False,,新生路,residential,,True,136.72,"LINESTRING (121.7968512 24.6846982, 121.7969909 24.6853576, 121.7971069 24.6859056)",
726773775,False,196,五結路二段,secondary,50,True,177.17899999999997,"LINESTRING (121.7968512 24.6846982, 121.7965672 24.6846456, 121.7964689 24.6846287, 121.79572 24.6845002, 121.7951326 24.684382)",
279107543,False,宜25,五結中路一段,tertiary,,True,22.696,"LINESTRING (121.7985768 24.6836734, 121.7984883 24.683861)",
397458412,False,,自強路,unclassified,,True,105.609,"LINESTRING (121.7985768 24.6836734, 121.7975517 24.6834877)",
397458414,False,,自強東路,unclassified,,False,106.746,"LINESTRING (121.7985768 24.6836734, 121.7996145 24.6838538)",
899463944,False,宜25,五結中路一段,tertiary,,False,282.787,"LINESTRING (121.7985768 24.6836734, 121.798711 24.6824585, 121.7987311 24.6822403, 121.7987626 24.6821018, 121.7987713 24.6820637, 121.798807 24.6819702, 121.7988249 24.6819235, 121.7990364 24.6814846, 121.7991927 24.6812257)",
230023716,False,,公園路,residential,,True,87.899,"LINESTRING (121.8021895 24.6850199, 121.8017549 24.6857047)",
230023716,False,,公園路,residential,,False,103.47999999999999,"LINESTRING (121.8021895 24.6850199, 121.8025086 24.6847494, 121.8026273 24.684686, 121.8027393 24.6846519, 121.8030633 24.6845861)",
397458414,False,,自強東路,unclassified,,True,190.03699999999998,"LINESTRING (121.8021895 24.6850199, 121.8016876 24.6847956, 121.8013055 24.6846248, 121.8005017 24.6842656)",
279107542,False,196,五結路二段,secondary,50,True,19.222,"LINESTRING (121.8012111 24.6864103, 121.8010549 24.6863116)",
230023716,False,,公園路,residential,,False,95.783,"LINESTRING (121.8012111 24.6864103, 121.8013777 24.6861941, 121.8014953 24.6860416, 121.8017549 24.6857047)",
279107542,False,196,五結路二段,secondary,50,False,247.90999999999997,"LINESTRING (121.8012111 24.6864103, 121.8019487 24.6869262, 121.8026568 24.6874331, 121.8031509 24.6877756)",
238972270,False,,五結路二段266巷,residential,,False,91.34700000000001,"LINESTRING (121.8031509 24.6877756, 121.802971 24.687958, 121.8027859 24.688075, 121.8024158 24.6882334)",
279107542,False,196,五結路二段,secondary,50,True,247.90999999999997,"LINESTRING (121.8031509 24.6877756, 121.8026568 24.6874331, 121.8019487 24.6869262, 121.8012111 24.6864103)",
"[444955580, 238972270]",False,,五結路二段266巷,"['unclassified', 'residential']",,True,225.87,"LINESTRING (121.800297 24.6888411, 121.8006274 24.6888293, 121.8007025 24.6888086, 121.8024158 24.6882334)",yes
444955584,False,,大吉一路,unclassified,,False,300.049,"LINESTRING (121.800297 24.6888411, 121.800221 24.6888293, 121.7985832 24.6882911, 121.798283 24.6881925, 121.7980813 24.6881262, 121.7979861 24.6881091, 121.7979405 24.6881201, 121.7978203 24.6881975, 121.7977279 24.6881898, 121.7975694 24.6880345)",
355154513,True,,傳藝路二段,unclassified,40,False,89.382,"LINESTRING (121.7970395 24.6803205, 121.7977558 24.680445, 121.7979097 24.6804643)",
239605972,False,,協和中路,unclassified,,True,106.807,"LINESTRING (121.8008293 24.6808549, 121.8009138 24.6807861, 121.8010211 24.6807432, 121.8014503 24.6807003, 121.8017936 24.6806574, 121.8018393 24.6806438)",
355154512,True,,傳藝路一段,unclassified,40,False,103.782,"LINESTRING (121.8008293 24.6808549, 121.801815 24.6809793, 121.8018468 24.6809826)",
85816024,True,196甲,傳藝路一段,secondary,60,False,262.644,"LINESTRING (121.8006496 24.6809387, 121.8032312 24.6812153)",
355232782,True,,,unclassified,,False,24.897,"LINESTRING (121.8011069 24.6810865, 121.8008709 24.6811509)",
50921094,True,196甲,傳藝路一段,secondary,60,False,173.77100000000002,"LINESTRING (121.8011069 24.6810865, 121.800077 24.6809578, 121.7994026 24.6808767)",
1028458079,True,191,國道五號側車道,secondary,60,False,102.171,"LINESTRING (121.7936337 24.6801504, 121.7933598 24.6810349)",
355154515,True,,傳藝路二段,unclassified,40,False,163.017,"LINESTRING (121.7952275 24.6803784, 121.7936337 24.6801504)",
355154513,True,,傳藝路二段,unclassified,40,False,163.61,"LINESTRING (121.7979097 24.6804643, 121.7995116 24.6806794)",
355154512,True,,傳藝路一段,unclassified,40,False,41.658,"LINESTRING (121.8004203 24.6808076, 121.8008293 24.6808549)",
355232784,True,,,unclassified,,False,27.373,"LINESTRING (121.8004203 24.6808076, 121.8006496 24.6809387)",
355154515,True,,傳藝路二段,unclassified,40,False,346.546,"LINESTRING (121.7986178 24.6808505, 121.7955094 24.6804177, 121.7952275 24.6803784)",
355232889,True,,,unclassified,,False,53.518,"LINESTRING (121.7986178 24.6808505, 121.7985749 24.6808076, 121.798532 24.6807861, 121.7982316 24.6807432, 121.7981887 24.6807218, 121.7981458 24.6806788)",
355154515,True,,傳藝路二段,unclassified,40,False,46.097,"LINESTRING (121.7990685 24.6809149, 121.7989102 24.6808923, 121.7986178 24.6808505)",
355154515,True,,傳藝路二段,unclassified,40,False,29.881,"LINESTRING (121.7993598 24.6809613, 121.7990685 24.6809149)",
899463944,False,宜25,五結中路一段,tertiary,,True,33.903,"LINESTRING (121.7993598 24.6809613, 121.7991927 24.6812257)",
899463946,False,宜25,五結中路一段,tertiary,,False,10.353,"LINESTRING (121.7993598 24.6809613, 121.7994026 24.6808767)",
355154511,True,,傳藝路一段,unclassified,40,False,154.188,"LINESTRING (121.8008709 24.6811509, 121.7998195 24.6810007, 121.7993598 24.6809613)",
355154511,True,,傳藝路一段,unclassified,40,False,104.481,"LINESTRING (121.8018971 24.6812667, 121.8013182 24.6811996, 121.8008709 24.6811509)",
197747228,False,,新興路,unclassified,,False,195.529,"LINESTRING (121.7957723 24.6876477, 121.7954349 24.6859162)",
"[444955577, 127157333, 444955583]",False,宜24,"['國民橋', '中興路一段']",tertiary,,False,254.305,"LINESTRING (121.7957723 24.6876477, 121.7956636 24.6876791, 121.7950436 24.6878694, 121.794776 24.6879492, 121.7945103 24.6880366, 121.7933787 24.6883543)",yes
127157333,False,宜24,中興路一段,tertiary,,True,204.679,"LINESTRING (121.7957723 24.6876477, 121.7962592 24.687498, 121.796393 24.6874397, 121.7967131 24.6872599, 121.7969212 24.6871301, 121.7975361 24.6867647)",
197747227,False,,新生路,residential,,False,53.272,"LINESTRING (121.7972424 24.6863686, 121.7971069 24.6859056)",
197747227,False,,新生路,residential,,True,53.108,"LINESTRING (121.7972424 24.6863686, 121.7975361 24.6867647)",
397458424,False,,新生街59巷,residential,,False,135.776,"LINESTRING (121.7972424 24.6863686, 121.797084 24.6865433, 121.7967324 24.6866249, 121.7964672 24.6866733, 121.7963518 24.6866944, 121.7963017 24.686692, 121.7961218 24.686698, 121.7960084 24.6867017)",
197747227,False,,新生路,residential,,False,53.108,"LINESTRING (121.7975361 24.6867647, 121.7972424 24.6863686)",
127157333,False,宜24,中興路一段,tertiary,,False,204.67899999999997,"LINESTRING (121.7975361 24.6867647, 121.7969212 24.6871301, 121.7967131 24.6872599, 121.796393 24.6874397, 121.7962592 24.687498, 121.7957723 24.6876477)",
127157333,False,宜24,中興路一段,tertiary,,True,33.637,"LINESTRING (121.7975361 24.6867647, 121.7977145 24.6866717, 121.7978386 24.6866461)",
397458416,False,,五結路二段317巷,unclassified,,True,44.951,"LINESTRING (121.7996574 24.6854635, 121.7998941 24.6851212)",
279107542,False,196,五結路二段,secondary,50,False,169.84500000000003,"LINESTRING (121.7996574 24.6854635, 121.8001054 24.6857571, 121.8004352 24.6859497, 121.8010549 24.6863116)",
279107542,False,196,五結路二段,secondary,50,True,119.67999999999999,"LINESTRING (121.7996574 24.6854635, 121.799287 24.6852497, 121.799062 24.6851198, 121.7989219 24.6850595, 121.7987783 24.685018, 121.7986093 24.6849826)",
398163204,False,,,unclassified,,True,143.619,"LINESTRING (121.7996574 24.6854635, 121.7996048 24.685553, 121.79924 24.6856383, 121.7985413 24.6857907, 121.7983335 24.6858394)",
726773774,False,,自強路,unclassified,,True,69.94,"LINESTRING (121.7952992 24.6837715, 121.7951326 24.684382)",
"[444956690, 397456922]",False,,自強路42巷,unclassified,,False,257.481,"LINESTRING (121.7952992 24.6837715, 121.7960941 24.6839037, 121.7961888 24.6839195, 121.7966087 24.6839893, 121.7966851 24.684002, 121.7974377 24.6841449, 121.7975037 24.6838135)",
"[397458412, 726773774]",False,,自強路,unclassified,,False,287.751,"LINESTRING (121.7952992 24.6837715, 121.7954199 24.6831768, 121.7954373 24.6831513, 121.7954776 24.6831439, 121.7968026 24.6833679, 121.7975517 24.6834877)",
397456922,False,,自強路42巷,unclassified,,True,36.551,"LINESTRING (121.7975517 24.6834877, 121.7975037 24.6838135)",
397458412,False,,自強路,unclassified,,False,105.609,"LINESTRING (121.7975517 24.6834877, 121.7985768 24.6836734)",
"[397458412, 726773774]",False,,自強路,unclassified,,True,287.75100000000003,"LINESTRING (121.7975517 24.6834877, 121.7968026 24.6833679, 121.7954776 24.6831439, 121.7954373 24.6831513, 121.7954199 24.6831768, 121.7952992 24.6837715)",
197747228,False,,新興路,unclassified,,True,195.529,"LINESTRING (121.7954349 24.6859162, 121.7957723 24.6876477)",
197747228,False,,新興路,unclassified,,False,173.76500000000001,"LINESTRING (121.7954349 24.6859162, 121.7953717 24.6857082, 121.795125 24.6844938, 121.7951326 24.684382)",
397458419,False,,五結北路,unclassified,,True,168.945,"LINESTRING (121.7954349 24.6859162, 121.7961602 24.6859137, 121.7966452 24.6859025, 121.7971069 24.6859056)",
397458424,False,,新生街59巷,residential,,True,135.776,"LINESTRING (121.7960084 24.6867017, 121.7961218 24.686698, 121.7963017 24.686692, 121.7963518 24.6866944, 121.7964672 24.6866733, 121.7967324 24.6866249, 121.797084 24.6865433, 121.7972424 24.6863686)",
398163199,False,,,unclassified,,False,70.183,"LINESTRING (121.8003155 24.6861714, 121.8009532 24.6864217)",
"[398163201, 398163202]",False,,協同街,unclassified,,True,142.953,"LINESTRING (121.8003155 24.6861714, 121.8002292 24.6863084, 121.8003088 24.686482, 121.8003336 24.6866187, 121.8006716 24.6867908, 121.8009532 24.6864217)",
398163199,False,,,unclassified,,True,269.19,"LINESTRING (121.8003155 24.6861714, 121.800238 24.686146, 121.7997142 24.6860045, 121.7994101 24.6860005, 121.7987197 24.6862103, 121.7981202 24.6865169, 121.7978386 24.6866461)",
398163204,False,,,unclassified,,False,143.619,"LINESTRING (121.7983335 24.6858394, 121.7985413 24.6857907, 121.79924 24.6856383, 121.7996048 24.685553, 121.7996574 24.6854635)",
398163199,False,,,unclassified,,True,70.183,"LINESTRING (121.8009532 24.6864217, 121.8003155 24.6861714)",
"[398163201, 398163202]",False,,協同街,unclassified,,False,142.953,"LINESTRING (121.8009532 24.6864217, 121.8006716 24.6867908, 121.8003336 24.6866187, 121.8003088 24.686482, 121.8002292 24.6863084, 121.8003155 24.6861714)",
398163201,False,,協同街,unclassified,,True,15.983,"LINESTRING (121.8009532 24.6864217, 121.8010549 24.6863116)",
279107542,False,196,五結路二段,secondary,50,False,19.222,"LINESTRING (121.8010549 24.6863116, 121.8012111 24.6864103)",
398163201,False,,協同街,unclassified,,False,15.983,"LINESTRING (121.8010549 24.6863116, 121.8009532 24.6864217)",
279107542,False,196,五結路二段,secondary,50,True,169.845,"LINESTRING (121.8010549 24.6863116, 121.8004352 24.6859497, 121.8001054 24.6857571, 121.7996574 24.6854635)",
230023716,False,,公園路,residential,,False,87.899,"LINESTRING (121.8017549 24.6857047, 121.8021895 24.6850199)",
398163205,False,,公園路291巷,residential,,False,195.377,"LINESTRING (121.8017549 24.6857047, 121.8000833 24.6848213)",
230023716,False,,公園路,residential,,True,95.78300000000002,"LINESTRING (121.8017549 24.6857047, 121.8014953 24.6860416, 121.8013777 24.6861941, 121.8012111 24.6864103)",
397458416,False,,五結路二段317巷,unclassified,,False,38.438,"LINESTRING (121.8000833 24.6848213, 121.7998941 24.6851212)",
397458416,False,,五結路二段317巷,unclassified,,True,74.867,"LINESTRING (121.8000833 24.6848213, 121.8005017 24.6842656)",
398163205,False,,公園路291巷,residential,,True,195.377,"LINESTRING (121.8000833 24.6848213, 121.8017549 24.6857047)",
"[398163205, 1117287606]",False,,公園路291巷,"['residential', 'unclassified']",,"[False, True]",161.68399999999997,"LINESTRING (121.8000833 24.6848213, 121.7993104 24.6844527, 121.7993273 24.684429, 121.799342 24.6844082, 121.7993735 24.6843491, 121.7994 24.6842693, 121.7996145 24.6838538)",
46773969,False,宜25,五結中路二段,tertiary,,False,58.493,"LINESTRING (121.7973865 24.6885336, 121.7975694 24.6880345)",
398361372,False,,五結中路二段117巷32弄,unclassified,,False,136.416,"LINESTRING (121.7973865 24.6885336, 121.7970736 24.6884281, 121.7969938 24.6883733, 121.7969303 24.6882461, 121.7970752 24.687891, 121.7967528 24.6877771)",
398361372,False,,五結中路二段117巷32弄,unclassified,,True,136.416,"LINESTRING (121.7967528 24.6877771, 121.7970752 24.687891, 121.7969303 24.6882461, 121.7969938 24.6883733, 121.7970736 24.6884281, 121.7973865 24.6885336)",
397458414,False,,自強東路,unclassified,,True,100.656,"LINESTRING (121.8005017 24.6842656, 121.7996145 24.6838538)",
397458416,False,,五結路二段317巷,unclassified,,False,74.867,"LINESTRING (121.8005017 24.6842656, 121.8000833 24.6848213)",
397458414,False,,自強東路,unclassified,,False,190.037,"LINESTRING (121.8005017 24.6842656, 121.8013055 24.6846248, 121.8016876 24.6847956, 121.8021895 24.6850199)",
444010694,False,,,unclassified,,False,119.83699999999999,"LINESTRING (121.7963327 24.6836433, 121.7967457 24.6837132, 121.7975037 24.6838135)",
397456922,False,,自強路42巷,unclassified,,False,36.551,"LINESTRING (121.7975037 24.6838135, 121.7975517 24.6834877)",
"[397456922, 444956690]",False,,自強路42巷,unclassified,,True,257.481,"LINESTRING (121.7975037 24.6838135, 121.7974377 24.6841449, 121.7966851 24.684002, 121.7966087 24.6839893, 121.7961888 24.6839195, 121.7960941 24.6839037, 121.7952992 24.6837715)",
444010694,False,,,unclassified,,True,119.83699999999999,"LINESTRING (121.7975037 24.6838135, 121.7967457 24.6837132, 121.7963327 24.6836433)",
397458414,False,,自強東路,unclassified,,False,100.656,"LINESTRING (121.7996145 24.6838538, 121.8005017 24.6842656)",
397458414,False,,自強東路,unclassified,,True,106.746,"LINESTRING (121.7996145 24.6838538, 121.7985768 24.6836734)",
"[398163205, 1117287606]",False,,公園路291巷,"['unclassified', 'residential']",,"[False, True]",161.68399999999997,"LINESTRING (121.7996145 24.6838538, 121.7994 24.6842693, 121.7993735 24.6843491, 121.799342 24.6844082, 121.7993273 24.684429, 121.7993104 24.6844527, 121.8000833 24.6848213)",
444955578,False,,五結路二段266巷12弄,residential,,True,90.588,"LINESTRING (121.8024158 24.6882334, 121.8027376 24.6889938)",
"[444955580, 238972270]",False,,五結路二段266巷,"['residential', 'unclassified']",,False,225.87,"LINESTRING (121.8024158 24.6882334, 121.8007025 24.6888086, 121.8006274 24.6888293, 121.800297 24.6888411)",yes
238972270,False,,五結路二段266巷,residential,,True,91.34700000000001,"LINESTRING (121.8024158 24.6882334, 121.8027859 24.688075, 121.802971 24.687958, 121.8031509 24.6877756)",
444955578,False,,五結路二段266巷12弄,residential,,False,90.588,"LINESTRING (121.8027376 24.6889938, 121.8024158 24.6882334)",
444956688,False,,,residential,,False,37.681,"LINESTRING (121.8018393 24.6806438, 121.8018468 24.6809826)",
239605972,False,,協和中路,unclassified,,False,106.80699999999999,"LINESTRING (121.8018393 24.6806438, 121.8017936 24.6806574, 121.8014503 24.6807003, 121.8010211 24.6807432, 121.8009138 24.6807861, 121.8008293 24.6808549)",
444956688,False,,,residential,,True,37.681,"LINESTRING (121.8018468 24.6809826, 121.8018393 24.6806438)",
230023716,False,,公園路,residential,,True,103.47999999999999,"LINESTRING (121.8030633 24.6845861, 121.8027393 24.6846519, 121.8026273 24.684686, 121.8025086 24.6847494, 121.8021895 24.6850199)",
279107542,False,196,五結路二段,secondary,50,False,119.67999999999999,"LINESTRING (121.7986093 24.6849826, 121.7987783 24.685018, 121.7989219 24.6850595, 121.799062 24.6851198, 121.799287 24.6852497, 121.7996574 24.6854635)",
279107542,False,196,五結路二段,secondary,50,True,79.68700000000001,"LINESTRING (121.7986093 24.6849826, 121.7984414 24.6849632, 121.7978295 24.6848755)",
444956691,False,,五結中路一段496巷,residential,,True,128.648,"LINESTRING (121.7986093 24.6849826, 121.7986654 24.684761, 121.7986667 24.6846111, 121.7986225 24.6844917, 121.798546 24.6843089, 121.7985286 24.6842017, 121.7985366 24.683964, 121.7984883 24.683861)",
397458416,False,,五結路二段317巷,unclassified,,False,44.951,"LINESTRING (121.7998941 24.6851212, 121.7996574 24.6854635)",
397458416,False,,五結路二段317巷,unclassified,,True,38.438,"LINESTRING (121.7998941 24.6851212, 121.8000833 24.6848213)",
444956689,False,,公園路311巷,residential,,False,149.379,"LINESTRING (121.7998941 24.6851212, 121.8007047 24.6855816, 121.8011478 24.6858333)",
444956689,False,,公園路311巷,residential,,True,149.379,"LINESTRING (121.8011478 24.6858333, 121.8007047 24.6855816, 121.7998941 24.6851212)",
355154512,True,,傳藝路一段,unclassified,40,False,70.489,"LINESTRING (121.7997308 24.6807112, 121.8002726 24.6807897, 121.8004203 24.6808076)",
899463945,False,宜25,五結中路一段,tertiary,,True,28.459,"LINESTRING (121.7996262 24.6804456, 121.7995116 24.6806794)",
1053267701,True,,,tertiary_link,,False,32.725,"LINESTRING (121.7996262 24.6804456, 121.7996324 24.680583, 121.7996793 24.6806549, 121.7997308 24.6807112)",
899463944,False,宜25,五結中路一段,tertiary,,False,33.903,"LINESTRING (121.7991927 24.6812257, 121.7993598 24.6809613)",
899463944,False,宜25,五結中路一段,tertiary,,True,282.78700000000003,"LINESTRING (121.7991927 24.6812257, 121.7990364 24.6814846, 121.7988249 24.6819235, 121.798807 24.6819702, 121.7987713 24.6820637, 121.7987626 24.6821018, 121.7987311 24.6822403, 121.798711 24.6824585, 121.7985768 24.6836734)",
1053267702,True,,,tertiary_link,,False,39.88,"LINESTRING (121.7991927 24.6812257, 121.7991979 24.681082, 121.7991684 24.6809863, 121.7990685 24.6809149)",
