osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
232355408,False,2,199,石門路,secondary,False,239.27500000000003,"LINESTRING (120.7724086 22.1240179, 120.7725595 22.1241453, 120.7730349 22.1245932, 120.7734466 22.1249759, 120.7736038 22.1251154, 120.7740151 22.1255693)",
232119230,False,,,,residential,False,633.9280000000001,"LINESTRING (120.7673259 22.1283412, 120.7673353 22.1283089, 120.767401 22.1282804, 120.767625 22.1282307, 120.7678476 22.1281301, 120.7679133 22.1279189, 120.767912 22.1277325, 120.7677993 22.1275809, 120.7677779 22.127489, 120.7677859 22.1273524, 120.7679535 22.1269759, 120.7679871 22.1267473, 120.7680193 22.1266243, 120.7681923 22.1265038, 120.7682754 22.1263746, 120.7683847 22.1261231, 120.7684718 22.1260038, 120.7690211 22.1259175, 120.7691585 22.1259244, 120.7696185 22.1259927, 120.7698652 22.12603, 120.7699819 22.1260485, 120.7702394 22.1261405, 120.7705344 22.12623, 120.7709468 22.1264579, 120.7710434 22.1265175, 120.7711922 22.1265721, 120.7713491 22.1265821)",
232119242,False,,,,residential,True,510.283,"LINESTRING (120.7681024 22.1292221, 120.7683358 22.1292668, 120.768541 22.1292419, 120.7686898 22.1290755, 120.7688018 22.1288978, 120.7689237 22.128791, 120.7690506 22.1287518, 120.769407 22.1287125, 120.7696769 22.1287152, 120.7699585 22.1286059, 120.7701617 22.1284295, 120.7703776 22.1283158, 120.770629 22.1282357, 120.7707129 22.1282133, 120.7707537 22.1281325, 120.770751 22.1279896, 120.7707913 22.127766, 120.7710323 22.1274735, 120.771106 22.1273691, 120.7711576 22.1272932, 120.7713264 22.1269927, 120.7713678 22.1267882, 120.7713491 22.1265821)",
225191059,False,,,,unclassified,True,210.518,"LINESTRING (120.7742004 22.124887, 120.7740776 22.1247821, 120.7739428 22.1246708, 120.7738282 22.1245801, 120.7736706 22.1244522, 120.7734956 22.1243273, 120.7732381 22.1241546, 120.7729216 22.1239372, 120.7725783 22.1237416)",
890555933,False,,,,residential,True,168.58999999999997,"LINESTRING (120.7744096 22.1233657, 120.7745102 22.1232762, 120.7745524 22.123201, 120.7745243 22.1230004, 120.7745008 22.122929, 120.7743131 22.1227849, 120.7742044 22.1227575, 120.7741293 22.1227687, 120.7739892 22.1228308, 120.7737632 22.1228451, 120.7734778 22.1227861)",
232119250,False,,,,residential,True,88.48299999999999,"LINESTRING (120.7734778 22.1227861, 120.7733166 22.123057, 120.7732917 22.123085, 120.7732495 22.1230682, 120.7731127 22.1229558, 120.7730644 22.1229775, 120.7729708 22.1230704, 120.7729491 22.1231284)",
890555933,False,,,,residential,False,168.59,"LINESTRING (120.7734778 22.1227861, 120.7737632 22.1228451, 120.7739892 22.1228308, 120.7741293 22.1227687, 120.7742044 22.1227575, 120.7743131 22.1227849, 120.7745008 22.122929, 120.7745243 22.1230004, 120.7745524 22.123201, 120.7745102 22.1232762, 120.7744096 22.1233657)",
225191591,False,,,,unclassified,False,252.94799999999998,"LINESTRING (120.7729491 22.1231284, 120.7733159 22.1233838, 120.7738818 22.123734, 120.774213 22.1239947, 120.7745389 22.1242981, 120.7748344 22.124574)",
"[447051009, 447051007, 225191591]",False,,,,unclassified,True,78.174,"LINESTRING (120.7729491 22.1231284, 120.7729095 22.1232033, 120.7725981 22.1237064, 120.7725783 22.1237416)",yes
232119250,False,,,,residential,False,88.483,"LINESTRING (120.7729491 22.1231284, 120.7729708 22.1230704, 120.7730644 22.1229775, 120.7731127 22.1229558, 120.7732495 22.1230682, 120.7732917 22.123085, 120.7733166 22.123057, 120.7734778 22.1227861)",
447051009,False,,,,unclassified,True,35.348,"LINESTRING (120.7725783 22.1237416, 120.7724086 22.1240179)",
225191059,False,,,,unclassified,False,210.518,"LINESTRING (120.7725783 22.1237416, 120.7729216 22.1239372, 120.7732381 22.1241546, 120.7734956 22.1243273, 120.7736706 22.1244522, 120.7738282 22.1245801, 120.7739428 22.1246708, 120.7740776 22.1247821, 120.7742004 22.124887)",
225191059,False,,,,unclassified,True,326.506,"LINESTRING (120.7725783 22.1237416, 120.7722926 22.1235838, 120.7719439 22.1234099, 120.7717468 22.1233204, 120.7714732 22.1231949, 120.7712439 22.1231055, 120.770991 22.1229881, 120.7707457 22.1228347, 120.7706685 22.1227799, 120.7705961 22.122716, 120.7704466 22.1226185, 120.7703165 22.1224619, 120.7701931 22.1222718, 120.7700603 22.1220693)",
"[447051009, 225191591, 447051007]",False,,,,unclassified,False,78.174,"LINESTRING (120.7725783 22.1237416, 120.7725981 22.1237064, 120.7729095 22.1232033, 120.7729491 22.1231284)",yes
