osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
446874537,彰南路,primary,True,False,295.374,2,3,50,"LINESTRING (120.7019578 23.8392853, 120.7018395 23.8394524, 120.7017603 23.8395578, 120.7012467 23.8402313, 120.7008605 23.8407526, 120.700324 23.8414813)"
363898415,彰南路96巷,residential,False,False,7.149,,,,"LINESTRING (120.700264 23.8414478, 120.700324 23.8414813)"
446874536,彰南路,primary,True,False,295.216,2,3,50,"LINESTRING (120.700264 23.8414478, 120.7011652 23.8402033, 120.7016949 23.8395136, 120.7018982 23.839254)"
363898415,彰南路96巷,residential,False,False,67.442,,,,"LINESTRING (120.700324 23.8414813, 120.7009117 23.8417622)"
363898415,彰南路96巷,residential,False,True,7.149,,,,"LINESTRING (120.700324 23.8414813, 120.700264 23.8414478)"
446874537,彰南路,primary,True,False,130.601,2,3,50,"LINESTRING (120.700324 23.8414813, 120.7001081 23.8417904, 120.6998777 23.8421774, 120.6996969 23.8425051)"
258070794,名松路一段,secondary,False,True,9.425,,139乙,,"LINESTRING (120.6996364 23.8424409, 120.6996969 23.8425051)"
258070794,名松路一段,secondary,False,False,160.036,,139乙,,"LINESTRING (120.6996364 23.8424409, 120.6994818 23.842402, 120.6991318 23.8423459, 120.6988954 23.8423295, 120.6981703 23.8423095, 120.698075 23.8423069)"
446874536,彰南路,primary,True,False,127.636,2,3,50,"LINESTRING (120.6996364 23.8424409, 120.6998171 23.8421265, 120.7000343 23.8417732, 120.700264 23.8414478)"
198754272,董門巷,tertiary,False,True,68.521,,投42,,"LINESTRING (120.7001608 23.8385787, 120.7007807 23.83882)"
324477446,董門巷,residential,False,True,47.533,,,,"LINESTRING (120.7001608 23.8385787, 120.7003302 23.8381803)"
198754244,董門巷,unclassified,False,False,66.845,,,,"LINESTRING (120.7013801 23.837462, 120.7011725 23.8379222, 120.7011294 23.8380177)"
198754244,董門巷,unclassified,False,True,52.629999999999995,,,,"LINESTRING (120.7013801 23.837462, 120.7013951 23.837424, 120.7015558 23.8370168)"
324477437,董門巷,residential,False,False,197.548,,,,"LINESTRING (120.7013801 23.837462, 120.700896 23.8370585, 120.7007673 23.8369873, 120.7006506 23.8369849, 120.700546 23.8369898, 120.7004695 23.8370217, 120.7003971 23.8370805, 120.7003696 23.8371916, 120.700377 23.8372695, 120.7003958 23.8373774, 120.7004427 23.8375074, 120.7005299 23.837727)"
324477437,董門巷,residential,False,True,197.548,,,,"LINESTRING (120.7005299 23.837727, 120.7004427 23.8375074, 120.7003958 23.8373774, 120.700377 23.8372695, 120.7003696 23.8371916, 120.7003971 23.8370805, 120.7004695 23.8370217, 120.700546 23.8369898, 120.7006506 23.8369849, 120.7007673 23.8369873, 120.700896 23.8370585, 120.7013801 23.837462)"
324477438,董門巷,residential,False,False,69.392,,,,"LINESTRING (120.7005299 23.837727, 120.7007404 23.8377945, 120.7011294 23.8380177)"
324477446,董門巷,residential,False,False,54.345,,,,"LINESTRING (120.7005299 23.837727, 120.7003904 23.8380386, 120.7003302 23.8381803)"
198754244,董門巷,unclassified,False,False,47.675,,,,"LINESTRING (120.7011294 23.8380177, 120.7010784 23.838144, 120.7010234 23.8382778, 120.7009608 23.8384177)"
198754244,董門巷,unclassified,False,True,66.845,,,,"LINESTRING (120.7011294 23.8380177, 120.7011725 23.8379222, 120.7013801 23.837462)"
324477438,董門巷,residential,False,True,69.392,,,,"LINESTRING (120.7011294 23.8380177, 120.7007404 23.8377945, 120.7005299 23.837727)"
306864264,員集路,secondary,False,False,76.039,,152,,"LINESTRING (120.7031558 23.8356036, 120.7024094 23.8355649)"
306864264,員集路,secondary,False,True,125.04800000000002,,152,,"LINESTRING (120.7031558 23.8356036, 120.7034052 23.8356141, 120.7040049 23.8356587, 120.7040752 23.8356639, 120.7043826 23.8356733)"
363898411,員集路108巷,residential,False,False,105.045,,,,"LINESTRING (120.7031558 23.8356036, 120.7031191 23.8359548, 120.7030797 23.836332, 120.7030575 23.836544)"
363898415,彰南路96巷,residential,False,True,70.41,,,,"LINESTRING (120.7017592 23.8421663, 120.7011452 23.8418738)"
198754244,董門巷,unclassified,False,False,48.339,,,,"LINESTRING (120.7009608 23.8384177, 120.7007807 23.83882)"
493245270,董門巷,residential,False,False,69.358,,,,"LINESTRING (120.7009608 23.8384177, 120.7003302 23.8381803)"
198754244,董門巷,unclassified,False,True,47.675,,,,"LINESTRING (120.7009608 23.8384177, 120.7010234 23.8382778, 120.7010784 23.838144, 120.7011294 23.8380177)"
324477446,董門巷,residential,False,False,47.533,,,,"LINESTRING (120.7003302 23.8381803, 120.7001608 23.8385787)"
493245270,董門巷,residential,False,True,69.358,,,,"LINESTRING (120.7003302 23.8381803, 120.7009608 23.8384177)"
324477446,董門巷,residential,False,True,54.345,,,,"LINESTRING (120.7003302 23.8381803, 120.7003904 23.8380386, 120.7005299 23.837727)"
493245271,彰南路,residential,False,False,78.43,,,,"LINESTRING (120.7038131 23.8391827, 120.703115 23.8388831)"
493245271,彰南路,residential,False,True,73.689,,,,"LINESTRING (120.7024591 23.8386016, 120.703115 23.8388831)"
446874537,彰南路,primary,True,False,91.541,2,3,50,"LINESTRING (120.7024591 23.8386016, 120.7022485 23.8388942, 120.7019578 23.8392853)"
493245272,彰南路,residential,False,False,38.095,,,,"LINESTRING (120.7033253 23.8385996, 120.703115 23.8388831)"
493245271,彰南路,residential,False,False,73.689,,,,"LINESTRING (120.703115 23.8388831, 120.7024591 23.8386016)"
493245271,彰南路,residential,False,True,78.43,,,,"LINESTRING (120.703115 23.8388831, 120.7038131 23.8391827)"
493245272,彰南路,residential,False,True,38.095,,,,"LINESTRING (120.703115 23.8388831, 120.7033253 23.8385996)"
150909504,車站路,unclassified,False,True,13.796,2,,,"LINESTRING (120.7058187 23.8351444, 120.7059435 23.835193)"
150909504,車站路,unclassified,False,False,160.923,2,,,"LINESTRING (120.7058187 23.8351444, 120.7053741 23.8349706, 120.7047263 23.8348083, 120.7046566 23.8348181, 120.7045516 23.8351297)"
363898409,市場巷,unclassified,False,False,90.718,,,,"LINESTRING (120.7030575 23.836544, 120.7029653 23.8366083, 120.702846 23.8366696, 120.7022418 23.8368603)"
363898409,市場巷,unclassified,False,True,97.10799999999999,,,,"LINESTRING (120.7030575 23.836544, 120.7032671 23.8365113, 120.7035581 23.8364451, 120.7037941 23.8364243, 120.7039976 23.8364482)"
363898411,員集路108巷,residential,False,True,105.04499999999999,,,,"LINESTRING (120.7030575 23.836544, 120.7030797 23.836332, 120.7031191 23.8359548, 120.7031558 23.8356036)"
659353013,,unclassified,False,False,71.91,,,,"LINESTRING (120.7022418 23.8368603, 120.7015558 23.8370168)"
363898409,市場巷,unclassified,False,True,90.718,,,,"LINESTRING (120.7022418 23.8368603, 120.702846 23.8366696, 120.7029653 23.8366083, 120.7030575 23.836544)"
401184204,南雅街,residential,False,False,268.545,,,,"LINESTRING (120.7022418 23.8368603, 120.7021768 23.8374329, 120.7021013 23.8379432, 120.7020658 23.838179, 120.7019599 23.8389664, 120.7018982 23.839254)"
659353014,南雅街,residential,False,True,145.083,,,,"LINESTRING (120.7022418 23.8368603, 120.7023768 23.8359266, 120.7024094 23.8355649)"
601050220,彰南路96巷,residential,False,False,54.439,,,,"LINESTRING (120.7002607 23.8426904, 120.7005372 23.8422712)"
547083073,彰南路,tertiary,False,False,60.937,,投25,,"LINESTRING (120.7002607 23.8426904, 120.7000957 23.8426396, 120.6996969 23.8425051)"
363898415,彰南路96巷,residential,False,False,26.795,,,,"LINESTRING (120.7009117 23.8417622, 120.7011452 23.8418738)"
363898415,彰南路96巷,residential,False,True,67.442,,,,"LINESTRING (120.7009117 23.8417622, 120.700324 23.8414813)"
601050220,彰南路96巷,residential,False,True,68.221,,,,"LINESTRING (120.7009117 23.8417622, 120.7007318 23.8420067, 120.7005372 23.8422712)"
601050220,彰南路96巷,residential,False,True,54.439,,,,"LINESTRING (120.7005372 23.8422712, 120.7002607 23.8426904)"
601050221,彰南路96巷,residential,False,False,25.486,,,,"LINESTRING (120.7005372 23.8422712, 120.7007731 23.8423485)"
601050220,彰南路96巷,residential,False,False,68.221,,,,"LINESTRING (120.7005372 23.8422712, 120.7007318 23.8420067, 120.7009117 23.8417622)"
601050221,彰南路96巷,residential,False,True,21.852,,,,"LINESTRING (120.7009754 23.8424147, 120.7007731 23.8423485)"
601050221,彰南路96巷,residential,False,False,21.852,,,,"LINESTRING (120.7007731 23.8423485, 120.7009754 23.8424147)"
601050221,彰南路96巷,residential,False,True,25.486,,,,"LINESTRING (120.7007731 23.8423485, 120.7005372 23.8422712)"
601050222,彰南路96巷,residential,False,False,64.949,,,,"LINESTRING (120.7007731 23.8423485, 120.7011452 23.8418738)"
363898415,彰南路96巷,residential,False,False,70.41,,,,"LINESTRING (120.7011452 23.8418738, 120.7017592 23.8421663)"
363898415,彰南路96巷,residential,False,True,26.795,,,,"LINESTRING (120.7011452 23.8418738, 120.7009117 23.8417622)"
601050222,彰南路96巷,residential,False,True,64.949,,,,"LINESTRING (120.7011452 23.8418738, 120.7007731 23.8423485)"
150909504,車站路,unclassified,False,False,13.796,2,,,"LINESTRING (120.7059435 23.835193, 120.7058187 23.8351444)"
55616541,員集路,primary,True,False,103.148,,3,50,"LINESTRING (120.7059435 23.835193, 120.7054144 23.8355522, 120.7051821 23.8357204, 120.7051359 23.8357539)"
150909504,車站路,unclassified,False,False,62.842,2,,,"LINESTRING (120.7045516 23.8351297, 120.7043826 23.8356733)"
150909504,車站路,unclassified,False,True,160.923,2,,,"LINESTRING (120.7045516 23.8351297, 120.7046566 23.8348181, 120.7047263 23.8348083, 120.7053741 23.8349706, 120.7058187 23.8351444)"
806279760,,residential,False,False,94.91799999999999,,,,"LINESTRING (120.7045516 23.8351297, 120.7049901 23.8352712, 120.7052361 23.8353605, 120.7053688 23.8355017)"
806279761,,residential,False,False,133.265,,,,"LINESTRING (120.7061164 23.8357666, 120.706626 23.8354084, 120.7064868 23.8352074, 120.7064385 23.8350848, 120.7063396 23.8349723, 120.7063524 23.834875)"
