osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
112136322,公園路,residential,False,True,138.076,"LINESTRING (120.6131164 23.7555697, 120.6131565 23.7555105, 120.6132298 23.7554026, 120.6134783 23.7550361, 120.6136687 23.7548018, 120.613828 23.7546778, 120.6138903 23.7546442, 120.6139601 23.7546388)",,,,
497078915,中正路,tertiary,False,False,115.229,"LINESTRING (120.6131164 23.7555697, 120.6131707 23.7556605, 120.6133497 23.75596, 120.6134033 23.7560619, 120.6136866 23.7564638)",2,,,
497078915,中正路,tertiary,False,True,310.954,"LINESTRING (120.6131164 23.7555697, 120.61303 23.7554395, 120.6124409 23.7545514, 120.6115716 23.7531573)",2,,,
497078915,中正路,tertiary,False,False,85.371,"LINESTRING (120.6152105 23.7582841, 120.6158315 23.7586992, 120.6158837 23.7587417)",2,,,
497078915,中正路,tertiary,False,True,117.47800000000001,"LINESTRING (120.6152105 23.7582841, 120.6147823 23.7579686, 120.6144133 23.7576339, 120.6143656 23.7575694)",2,,,
914531527,,unclassified,False,True,107.07,"LINESTRING (120.6152105 23.7582841, 120.6150185 23.7585101, 120.6152262 23.7586639, 120.6149299 23.7590003)",,,,
497078915,中正路,tertiary,False,False,59.912,"LINESTRING (120.6112265 23.7527208, 120.6115716 23.7531573)",2,,,
343122902,中正路,primary,False,False,114.96,"LINESTRING (120.6112265 23.7527208, 120.6111432 23.7526131, 120.6111365 23.7526007, 120.6109211 23.7522033, 120.6108771 23.7521352, 120.6107498 23.7519384, 120.6106738 23.7518208)",2,3,60,
343122903,林內路一段,primary,True,False,66.509,"LINESTRING (120.6112265 23.7527208, 120.6112267 23.7528925, 120.6111345 23.7533105)",2,3,60,
"[1219758104, 1219758105]",,residential,False,False,186.92700000000002,"LINESTRING (120.6151237 23.7559751, 120.6151553 23.7560834, 120.6151685 23.7561946, 120.6151331 23.7563242, 120.6150326 23.7564494, 120.6148954 23.756613, 120.6145409 23.7568699, 120.6144862 23.7569765, 120.614418 23.7570915, 120.6143542 23.7571761, 120.6142261 23.757334)",,,,yes
497078915,中正路,tertiary,False,False,30.034999999999997,"LINESTRING (120.6142261 23.757334, 120.6142998 23.7574938, 120.6143656 23.7575694)",2,,,
497078915,中正路,tertiary,False,True,111.452,"LINESTRING (120.6142261 23.757334, 120.6141784 23.7572701, 120.6138568 23.7567799, 120.613795 23.7566396, 120.6136866 23.7564638)",2,,,
"[1219758104, 1219758105]",,residential,False,True,186.92700000000002,"LINESTRING (120.6142261 23.757334, 120.6143542 23.7571761, 120.614418 23.7570915, 120.6144862 23.7569765, 120.6145409 23.7568699, 120.6148954 23.756613, 120.6150326 23.7564494, 120.6151331 23.7563242, 120.6151685 23.7561946, 120.6151553 23.7560834, 120.6151237 23.7559751)",,,,yes
257524723,中西路,residential,False,True,80.797,"LINESTRING (120.6143656 23.7575694, 120.6138613 23.7581306)",,,,
257524725,成功路,residential,False,False,154.36,"LINESTRING (120.6143656 23.7575694, 120.6144215 23.7575235, 120.6144172 23.7575216, 120.6145941 23.7574126, 120.614704 23.7573832, 120.6148964 23.7574452, 120.6150443 23.7574929, 120.6154861 23.7576354, 120.6155577 23.7576638, 120.6157106 23.7577844)",,,,
497078915,中正路,tertiary,False,False,117.47800000000001,"LINESTRING (120.6143656 23.7575694, 120.6144133 23.7576339, 120.6147823 23.7579686, 120.6152105 23.7582841)",2,,,
497078915,中正路,tertiary,False,True,30.034999999999997,"LINESTRING (120.6143656 23.7575694, 120.6142998 23.7574938, 120.6142261 23.757334)",2,,,
