osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed
80129504,False,residential,True,38.363,"LINESTRING (121.4545567 23.3166589, 121.4548629 23.3168588)",,,
216398624,False,residential,False,192.08399999999997,"LINESTRING (121.4545567 23.3166589, 121.4541246 23.3172562, 121.453942 23.3173483, 121.4536731 23.3177493, 121.4539585 23.3179784)",,,
216398623,False,residential,False,45.762,"LINESTRING (121.4556773 23.3162553, 121.4559808 23.3165581)",,,
1213736411,False,residential,True,6.018,"LINESTRING (121.4556773 23.3162553, 121.4556237 23.3162778)",,,
216398623,False,residential,True,45.762,"LINESTRING (121.4559808 23.3165581, 121.4556773 23.3162553)",,,
"[216398613, 301071263]",False,residential,"[False, True]",103.082,"LINESTRING (121.4559808 23.3165581, 121.4556396 23.3168649, 121.4559648 23.3172515)",,,
80129504,False,residential,False,38.363,"LINESTRING (121.4548629 23.3168588, 121.4545567 23.3166589)",,,
421372386,False,tertiary,True,155.565,"LINESTRING (121.4548629 23.3168588, 121.4543034 23.3176446, 121.4539585 23.3179784)",東13,長光產業道路,
1213736411,False,residential,False,102.68800000000002,"LINESTRING (121.4548629 23.3168588, 121.4548834 23.3168102, 121.4549866 23.316708, 121.4551689 23.3165677, 121.4554106 23.31637, 121.4556237 23.3162778)",,,
1213937617,False,residential,True,102.928,"LINESTRING (121.4548629 23.3168588, 121.4551462 23.317027, 121.4553926 23.317201, 121.4556317 23.3174479)",,,
216398627,False,residential,True,40.421,"LINESTRING (121.4559648 23.3172515, 121.4556317 23.3174479)",,,
"[216398613, 301071263]",False,residential,"[False, True]",103.082,"LINESTRING (121.4559648 23.3172515, 121.4556396 23.3168649, 121.4559808 23.3165581)",,,
216398624,False,residential,True,192.084,"LINESTRING (121.4539585 23.3179784, 121.4536731 23.3177493, 121.453942 23.3173483, 121.4541246 23.3172562, 121.4545567 23.3166589)",,,
421372386,False,tertiary,False,155.565,"LINESTRING (121.4539585 23.3179784, 121.4543034 23.3176446, 121.4548629 23.3168588)",東13,長光產業道路,
421372386,False,tertiary,True,52.674,"LINESTRING (121.4539585 23.3179784, 121.4537632 23.3181985, 121.4536409 23.3183515)",東13,長光產業道路,
1213736409,False,residential,True,51.166,"LINESTRING (121.456138 23.3182706, 121.4563855 23.3186707)",,,
1213937617,False,residential,False,105.104,"LINESTRING (121.456138 23.3182706, 121.4557618 23.3176415, 121.4556317 23.3174479)",,,
216398625,False,residential,False,132.681,"LINESTRING (121.4536409 23.3183515, 121.4537162 23.3184975, 121.453714 23.3189824, 121.4535403 23.3193178, 121.4533622 23.3193811)",,,
421372386,False,tertiary,False,52.674,"LINESTRING (121.4536409 23.3183515, 121.4537632 23.3181985, 121.4539585 23.3179784)",東13,長光產業道路,
216398625,False,residential,True,132.681,"LINESTRING (121.4533622 23.3193811, 121.4535403 23.3193178, 121.453714 23.3189824, 121.4537162 23.3184975, 121.4536409 23.3183515)",,,
1213736411,False,residential,False,6.018,"LINESTRING (121.4556237 23.3162778, 121.4556773 23.3162553)",,,
312963524,False,unclassified,False,259.305,"LINESTRING (121.4556237 23.3162778, 121.4550851 23.3159992, 121.4546172 23.3157992, 121.4542977 23.3158133, 121.4538842 23.3157535, 121.4534637 23.3157133, 121.4533974 23.3157609, 121.4533062 23.3158813)",,,
1213736411,False,residential,True,102.688,"LINESTRING (121.4556237 23.3162778, 121.4554106 23.31637, 121.4551689 23.3165677, 121.4549866 23.316708, 121.4548834 23.3168102, 121.4548629 23.3168588)",,,
80129504,False,residential,True,45.949,"LINESTRING (121.4533062 23.3158813, 121.453691 23.3160955)",,,
80129504,False,residential,False,121.631,"LINESTRING (121.4533062 23.3158813, 121.4529745 23.3156751, 121.4523956 23.3153335, 121.452312 23.3152791)",,,
312963524,False,unclassified,True,259.305,"LINESTRING (121.4533062 23.3158813, 121.4533974 23.3157609, 121.4534637 23.3157133, 121.4538842 23.3157535, 121.4542977 23.3158133, 121.4546172 23.3157992, 121.4550851 23.3159992, 121.4556237 23.3162778)",,,
985988816,False,residential,True,86.393,"LINESTRING (121.4532209 23.3167181, 121.4534081 23.3165873, 121.4535193 23.3163162, 121.453691 23.3160955)",,,
80129504,False,residential,False,45.949,"LINESTRING (121.453691 23.3160955, 121.4533062 23.3158813)",,,
80129504,False,residential,True,108.348,"LINESTRING (121.453691 23.3160955, 121.4545567 23.3166589)",,,
985988816,False,residential,False,86.393,"LINESTRING (121.453691 23.3160955, 121.4535193 23.3163162, 121.4534081 23.3165873, 121.4532209 23.3167181)",,,
1213736409,False,residential,False,51.166,"LINESTRING (121.4563855 23.3186707, 121.456138 23.3182706)",,,
