osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge
625473472,False,惠中路,tertiary,False,17.941,,,,"LINESTRING (120.6463428 24.1643794, 120.6462904 24.1642253)",
1165650040,False,惠中路,tertiary,True,9.885,,,,"LINESTRING (120.6463428 24.1643794, 120.6463717 24.1644643)",
625473467,True,臺灣大道三段,primary,False,372.26199999999994,3,12,60,"LINESTRING (120.6463428 24.1643794, 120.6466523 24.1642053, 120.6493683 24.1627283, 120.649413 24.162704, 120.6494919 24.1626611)",
33301747,False,西屯路二段,tertiary,False,56.805,,,,"LINESTRING (120.6512011 24.1668777, 120.6517408 24.1667416)",
33301747,False,西屯路二段,tertiary,True,75.343,,,,"LINESTRING (120.6512011 24.1668777, 120.6504986 24.1670975)",
64261619,False,洛陽路,residential,True,49.921,,,,"LINESTRING (120.6512011 24.1668777, 120.6515529 24.1671916)",
615520735,False,洛陽路,residential,False,50.78,,,,"LINESTRING (120.6512011 24.1668777, 120.6508734 24.1665325)",
615520734,False,洛陽路,residential,False,11.522,,,,"LINESTRING (120.6508734 24.1665325, 120.6508023 24.1664517)",
615520735,False,洛陽路,residential,True,50.78,,,,"LINESTRING (120.6508734 24.1665325, 120.6512011 24.1668777)",
60025762,False,青海路一段,tertiary,False,23.033,,,,"LINESTRING (120.6520039 24.1658794, 120.6518091 24.1659858)",
362871962,True,文心路三段,secondary,False,92.117,3,,60,"LINESTRING (120.6520039 24.1658794, 120.6525976 24.1665062)",
1050828252,False,西屯路二段,tertiary,True,18.06,,,,"LINESTRING (120.6525976 24.1665062, 120.6524269 24.1665523)",
625475644,True,臺灣大道二段,primary,False,16.953,,12,,"LINESTRING (120.6496962 24.1626605, 120.6495514 24.1627366)",
1050340743,True,文心路二段,secondary,False,12.626,3,,60,"LINESTRING (120.6496962 24.1626605, 120.649763 24.1627563)",
1049088326,True,文心路二段,secondary,False,11.016,3,,60,"LINESTRING (120.6496376 24.1625771, 120.6496962 24.1626605)",
64261619,False,洛陽路,residential,False,49.921,,,,"LINESTRING (120.6515529 24.1671916, 120.6512011 24.1668777)",
64261619,False,洛陽路,residential,True,58.191,,,,"LINESTRING (120.6515529 24.1671916, 120.6519631 24.1675574)",
907190652,False,惠中路,tertiary,True,18.515,,,,"LINESTRING (120.6463717 24.1644643, 120.6464266 24.1646231)",
1165650040,False,惠中路,tertiary,False,9.885,,,,"LINESTRING (120.6463717 24.1644643, 120.6463428 24.1643794)",
625473469,True,臺灣大道三段,primary,False,308.339,,12,,"LINESTRING (120.6463717 24.1644643, 120.6461602 24.1645833, 120.6437838 24.1659184)",
250567543,False,惠來路三段,residential,True,16.095,,,,"LINESTRING (120.6437838 24.1659184, 120.6436837 24.1658061)",
916105180,False,惠來路三段,residential,False,16.707,,,,"LINESTRING (120.6437838 24.1659184, 120.6438943 24.1660298)",
916105181,True,臺灣大道三段,primary,False,30.341,,12,,"LINESTRING (120.6437838 24.1659184, 120.6435229 24.1660518)",
617361023,True,弘孝路,residential,False,80.306,,,,"LINESTRING (120.6446565 24.1670476, 120.6440673 24.1665653)",
87657282,False,惠中路,tertiary,False,70.681,,,50,"LINESTRING (120.6470457 24.1656636, 120.6467177 24.1651028)",
87657282,False,惠中路,tertiary,True,159.095,,,50,"LINESTRING (120.6470457 24.1656636, 120.6472077 24.1659434, 120.6476638 24.1667718, 120.6477502 24.1669417)",
104989837,False,文中路,residential,False,265.2,,,,"LINESTRING (120.6470457 24.1656636, 120.6484687 24.1648693, 120.6492792 24.1644244)",
104989837,False,文中路,residential,True,70.512,,,,"LINESTRING (120.6502774 24.1638468, 120.6496885 24.1641836)",
340040500,True,文心路三段,secondary,False,130.139,3,,60,"LINESTRING (120.6502774 24.1638468, 120.6499969 24.1634161, 120.6499395 24.1633394, 120.6496824 24.1629372, 120.6496673 24.1629135, 120.6496212 24.1628414)",
617336284,False,上石路,residential,False,90.92,,,,"LINESTRING (120.6434038 24.1671104, 120.6434498 24.1670449, 120.6440673 24.1665653)",
617336284,False,上石路,residential,True,53.538000000000004,,,,"LINESTRING (120.6434038 24.1671104, 120.6433983 24.1672618, 120.6433985 24.1675918)",
617361024,False,惠來路三段,residential,False,53.683,,,,"LINESTRING (120.6438943 24.1660298, 120.6442846 24.1663558)",
916105179,True,臺灣大道三段,primary,False,36.04,,12,60,"LINESTRING (120.6438943 24.1660298, 120.6435913 24.166199)",
916105180,False,惠來路三段,residential,True,16.707,,,,"LINESTRING (120.6438943 24.1660298, 120.6437838 24.1659184)",
617361024,False,惠來路三段,residential,True,53.683,,,,"LINESTRING (120.6442846 24.1663558, 120.6438943 24.1660298)",
"[367184160, 617336284, 233077046]",False,"['上石路', '惠來一號橋']",residential,True,32.099,,,,"LINESTRING (120.6442846 24.1663558, 120.6442591 24.1663756, 120.6440891 24.1665459, 120.6440673 24.1665653)",yes
362871963,True,臺灣大道二段,primary,False,17.219,,12,,"LINESTRING (120.649763 24.1627563, 120.6496212 24.1628414)",
362871962,True,文心路三段,secondary,False,198.327,3,,60,"LINESTRING (120.649763 24.1627563, 120.6498129 24.1628274, 120.6498317 24.1628542, 120.6500547 24.1631719, 120.650167 24.1633318, 120.6507802 24.1642791)",
260107776,True,府會園道,residential,False,301.294,,,,"LINESTRING (120.6462963 24.1601049, 120.6467937 24.1609351, 120.6459983 24.161381, 120.6454774 24.160603)",
896172310,True,市政北七路,tertiary,False,63.925,2,,40,"LINESTRING (120.6437585 24.1633736, 120.6442956 24.163073)",
260107776,True,府會園道,residential,False,48.014,,,,"LINESTRING (120.6458038 24.1593617, 120.6460528 24.1597289)",
107444033,True,市政北三路,residential,False,16.064,,,,"LINESTRING (120.6458038 24.1593617, 120.6458246 24.159372, 120.6458342 24.1593756, 120.6458416 24.1593783, 120.6458511 24.1593811, 120.6458598 24.1593832, 120.6458697 24.1593851, 120.6458756 24.159386, 120.6458816 24.1593865, 120.6458884 24.159387, 120.6458983 24.1593875, 120.6459069 24.159388, 120.6459161 24.1593872, 120.645933 24.1593851, 120.6459562 24.1593813)",
315140658,False,市政北五路,residential,True,95.834,,,,"LINESTRING (120.6433851 24.1616484, 120.6441857 24.161191)",
