osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
152679999,True,2,安中路二段,tertiary,False,11.056,"LINESTRING (120.1883946 23.0461323, 120.1884998 23.0461096)",,
148784628,False,,海佃路三段,tertiary,False,11.459,"LINESTRING (120.1839879 23.0470962, 120.1839195 23.0471778)",,
152624115,False,,海佃路二段,tertiary,False,458.09099999999995,"LINESTRING (120.1839879 23.0470962, 120.1841093 23.0469251, 120.1850193 23.0456707, 120.185474 23.0450517, 120.186235 23.043975, 120.1864526 23.0436572)",,
152679999,True,2,安中路二段,tertiary,False,463.462,"LINESTRING (120.1839879 23.0470962, 120.1856016 23.0467486, 120.1873466 23.0463588, 120.1883946 23.0461323)",,
157434648,False,,仁安八街,residential,False,64.288,"LINESTRING (120.1826457 23.0486662, 120.1831433 23.0490192)",,
157434648,False,,仁安八街,residential,True,75.882,"LINESTRING (120.1826457 23.0486662, 120.1822301 23.048101)",,
297760601,False,,海佃路三段,tertiary,False,117.946,"LINESTRING (120.1826457 23.0486662, 120.1819221 23.0494919)",,
297760601,False,,海佃路三段,tertiary,True,210.67000000000002,"LINESTRING (120.1826457 23.0486662, 120.1832522 23.0479586, 120.1834443 23.0477428, 120.1839195 23.0471778)",,
560232302,True,,安吉路一段,primary,False,9.235,"LINESTRING (120.1884998 23.0461096, 120.1885177 23.046191)",17甲,60
157434648,False,,仁安八街,residential,False,8.156,"LINESTRING (120.1818124 23.0475608, 120.1818543 23.0476232)",,
299508246,True,1,安中路三段,tertiary,False,228.522,"LINESTRING (120.1818124 23.0475608, 120.1826137 23.0473902, 120.1835005 23.0471981, 120.1838786 23.0471156, 120.1839879 23.0470962)",,
157487401,False,,功安一街,residential,True,7.889,"LINESTRING (120.18138 23.047653, 120.1813984 23.0477219)",,
299508246,True,1,安中路三段,tertiary,False,45.415,"LINESTRING (120.18138 23.047653, 120.1818124 23.0475608)",,
157434648,False,,仁安八街,residential,False,75.882,"LINESTRING (120.1822301 23.048101, 120.1826457 23.0486662)",,
157434648,False,,仁安八街,residential,True,65.584,"LINESTRING (120.1822301 23.048101, 120.1818543 23.0476232)",,
157434647,False,,功安二街,residential,False,140.994,"LINESTRING (120.1822301 23.048101, 120.181985 23.0483716, 120.1813627 23.0490862)",,
157434640,False,,仁安六街,residential,True,59.542,"LINESTRING (120.1809134 23.0487459, 120.1813627 23.0490862)",,
157487401,False,,功安一街,residential,False,136.47199999999998,"LINESTRING (120.1809134 23.0487459, 120.1810986 23.0485508, 120.1814961 23.0480954, 120.1813984 23.0477219)",,
157487401,False,,功安一街,residential,True,119.411,"LINESTRING (120.1809134 23.0487459, 120.18055 23.0491792, 120.1801916 23.0495897)",,
157434648,False,,仁安八街,residential,True,64.288,"LINESTRING (120.1831433 23.0490192, 120.1826457 23.0486662)",,
157487405,False,,功安三街,residential,True,118.737,"LINESTRING (120.1831433 23.0490192, 120.1824194 23.0498538)",,
157434648,False,,仁安八街,residential,False,56.522,"LINESTRING (120.1831433 23.0490192, 120.1834703 23.0492629, 120.1835726 23.0493391)",,
157434640,False,,仁安六街,residential,False,59.542,"LINESTRING (120.1813627 23.0490862, 120.1809134 23.0487459)",,
157434640,False,,仁安六街,residential,True,72.878,"LINESTRING (120.1813627 23.0490862, 120.1819221 23.0494919)",,
157434647,False,,功安二街,residential,False,118.401,"LINESTRING (120.1813627 23.0490862, 120.1806315 23.0499115)",,
157434647,False,,功安二街,residential,True,140.994,"LINESTRING (120.1813627 23.0490862, 120.181985 23.0483716, 120.1822301 23.048101)",,
157434641,False,,功安四街,residential,False,117.728,"LINESTRING (120.1835726 23.0493391, 120.1828635 23.0501729)",,
"[157434648, 567071272]",False,,"['智安四街', '仁安八街']",residential,False,177.503,"LINESTRING (120.1835726 23.0493391, 120.184024 23.0496754, 120.1833207 23.0505173)",,
157434648,False,,仁安八街,residential,True,56.522,"LINESTRING (120.1835726 23.0493391, 120.1834703 23.0492629, 120.1831433 23.0490192)",,
157434640,False,,仁安六街,residential,False,72.878,"LINESTRING (120.1819221 23.0494919, 120.1813627 23.0490862)",,
157434640,False,,仁安六街,residential,True,64.872,"LINESTRING (120.1819221 23.0494919, 120.1824194 23.0498538)",,
297760601,False,,海佃路三段,tertiary,False,119.175,"LINESTRING (120.1819221 23.0494919, 120.1811915 23.0503266)",,
297760601,False,,海佃路三段,tertiary,True,117.946,"LINESTRING (120.1819221 23.0494919, 120.1826457 23.0486662)",,
157434643,False,,仁安四街,residential,True,57.5,"LINESTRING (120.1801916 23.0495897, 120.1806315 23.0499115)",,
157487401,False,,功安一街,residential,False,119.411,"LINESTRING (120.1801916 23.0495897, 120.18055 23.0491792, 120.1809134 23.0487459)",,
157434640,False,,仁安六街,residential,False,64.872,"LINESTRING (120.1824194 23.0498538, 120.1819221 23.0494919)",,
157434640,False,,仁安六街,residential,True,57.652,"LINESTRING (120.1824194 23.0498538, 120.1828635 23.0501729)",,
157487405,False,,功安三街,residential,False,118.737,"LINESTRING (120.1824194 23.0498538, 120.1831433 23.0490192)",,
157487405,False,,功安三街,residential,True,118.866,"LINESTRING (120.1824194 23.0498538, 120.1817017 23.0506944)",,
157434643,False,,仁安四街,residential,False,57.5,"LINESTRING (120.1806315 23.0499115, 120.1801916 23.0495897)",,
157434643,False,,仁安四街,residential,True,73.577,"LINESTRING (120.1806315 23.0499115, 120.1811915 23.0503266)",,
157434647,False,,功安二街,residential,False,92.023,"LINESTRING (120.1806315 23.0499115, 120.1800688 23.0505571)",,
157434647,False,,功安二街,residential,True,118.401,"LINESTRING (120.1806315 23.0499115, 120.1813627 23.0490862)",,
157434640,False,,仁安六街,residential,False,57.652,"LINESTRING (120.1828635 23.0501729, 120.1824194 23.0498538)",,
157434640,False,,仁安六街,residential,True,60.456,"LINESTRING (120.1828635 23.0501729, 120.1833207 23.0505173)",,
157434641,False,,功安四街,residential,True,117.728,"LINESTRING (120.1828635 23.0501729, 120.1835726 23.0493391)",,
157434641,False,,功安四街,residential,False,119.392,"LINESTRING (120.1828635 23.0501729, 120.1827934 23.0502443, 120.1822242 23.0509053, 120.1821336 23.0510104)",,
157434643,False,,仁安四街,residential,False,73.577,"LINESTRING (120.1811915 23.0503266, 120.1806315 23.0499115)",,
157434643,False,,仁安四街,residential,True,66.315,"LINESTRING (120.1811915 23.0503266, 120.1817017 23.0506944)",,
297760601,False,,海佃路三段,tertiary,False,90.65,"LINESTRING (120.1811915 23.0503266, 120.1806498 23.0509717)",,
297760601,False,,海佃路三段,tertiary,True,119.175,"LINESTRING (120.1811915 23.0503266, 120.1819221 23.0494919)",,
157434640,False,,仁安六街,residential,False,60.456,"LINESTRING (120.1833207 23.0505173, 120.1828635 23.0501729)",,
567071272,False,,智安四街,residential,False,118.541,"LINESTRING (120.1833207 23.0505173, 120.1830896 23.0507627, 120.1827155 23.0511977, 120.1825877 23.0513426)",,
"[567071272, 157434648]",False,,"['智安四街', '仁安八街']",residential,True,177.503,"LINESTRING (120.1833207 23.0505173, 120.184024 23.0496754, 120.1835726 23.0493391)",,
157434599,False,,仁安二街,residential,True,75.228,"LINESTRING (120.1800688 23.0505571, 120.1806498 23.0509717)",,
157434647,False,,功安二街,residential,True,92.023,"LINESTRING (120.1800688 23.0505571, 120.1806315 23.0499115)",,
157434643,False,,仁安四街,residential,False,66.315,"LINESTRING (120.1817017 23.0506944, 120.1811915 23.0503266)",,
157434643,False,,仁安四街,residential,True,56.458,"LINESTRING (120.1817017 23.0506944, 120.1821336 23.0510104)",,
157487405,False,,功安三街,residential,False,118.866,"LINESTRING (120.1817017 23.0506944, 120.1824194 23.0498538)",,
157487405,False,,功安三街,residential,True,90.29,"LINESTRING (120.1817017 23.0506944, 120.1811539 23.051331)",,
157434599,False,,仁安二街,residential,False,75.228,"LINESTRING (120.1806498 23.0509717, 120.1800688 23.0505571)",,
157434599,False,,仁安二街,residential,True,65.242,"LINESTRING (120.1806498 23.0509717, 120.1811539 23.051331)",,
297760601,False,,海佃路三段,tertiary,True,90.65,"LINESTRING (120.1806498 23.0509717, 120.1811915 23.0503266)",,
157434643,False,,仁安四街,residential,False,56.458,"LINESTRING (120.1821336 23.0510104, 120.1817017 23.0506944)",,
157434643,False,,仁安四街,residential,True,59.357,"LINESTRING (120.1821336 23.0510104, 120.1825877 23.0513426)",,
157434641,False,,功安四街,residential,True,119.392,"LINESTRING (120.1821336 23.0510104, 120.1822242 23.0509053, 120.1827934 23.0502443, 120.1828635 23.0501729)",,
157434643,False,,仁安四街,residential,False,59.357,"LINESTRING (120.1825877 23.0513426, 120.1821336 23.0510104)",,
567071272,False,,智安四街,residential,True,118.541,"LINESTRING (120.1825877 23.0513426, 120.1827155 23.0511977, 120.1830896 23.0507627, 120.1833207 23.0505173)",,
157434599,False,,仁安二街,residential,False,65.242,"LINESTRING (120.1811539 23.051331, 120.1806498 23.0509717)",,
157487405,False,,功安三街,residential,False,90.29,"LINESTRING (120.1811539 23.051331, 120.1817017 23.0506944)",,
157434648,False,,仁安八街,residential,False,65.584,"LINESTRING (120.1818543 23.0476232, 120.1822301 23.048101)",,
157434648,False,,仁安八街,residential,True,8.156,"LINESTRING (120.1818543 23.0476232, 120.1818124 23.0475608)",,
157488653,True,1,安中路三段,tertiary,False,47.921,"LINESTRING (120.1818543 23.0476232, 120.1813984 23.0477219)",,
157487401,False,,功安一街,residential,False,7.889,"LINESTRING (120.1813984 23.0477219, 120.18138 23.047653)",,
157487401,False,,功安一街,residential,True,136.472,"LINESTRING (120.1813984 23.0477219, 120.1814961 23.0480954, 120.1810986 23.0485508, 120.1809134 23.0487459)",,
152624115,False,,海佃路二段,tertiary,True,458.091,"LINESTRING (120.1864526 23.0436572, 120.186235 23.043975, 120.185474 23.0450517, 120.1850193 23.0456707, 120.1841093 23.0469251, 120.1839879 23.0470962)",,
305212783,False,,海環街,residential,False,374.727,"LINESTRING (120.1864526 23.0436572, 120.1863075 23.043549, 120.1859808 23.043274, 120.1858767 23.0432159, 120.1857695 23.0432354, 120.1856056 23.0433209, 120.1855251 23.0433172, 120.1854151 23.0432765, 120.1850074 23.0431247, 120.1845058 23.0430013, 120.1841652 23.0429396, 120.1838776 23.0428881, 120.1838286 23.0428818, 120.18367 23.0428504, 120.1833263 23.0427979, 120.1830788 23.0427421)",,
305212783,False,,海環街,residential,True,374.7270000000001,"LINESTRING (120.1830788 23.0427421, 120.1833263 23.0427979, 120.18367 23.0428504, 120.1838286 23.0428818, 120.1838776 23.0428881, 120.1841652 23.0429396, 120.1845058 23.0430013, 120.1850074 23.0431247, 120.1854151 23.0432765, 120.1855251 23.0433172, 120.1856056 23.0433209, 120.1857695 23.0432354, 120.1858767 23.0432159, 120.1859808 23.043274, 120.1863075 23.043549, 120.1864526 23.0436572)",,
152679998,True,2,安中路二段,tertiary,False,11.236,"LINESTRING (120.1885177 23.046191, 120.1884104 23.0462125)",,
31513555,True,,安吉路一段,primary,False,9.063,"LINESTRING (120.1884104 23.0462125, 120.1883946 23.0461323)",17甲,60
152679998,True,2,安中路二段,tertiary,False,471.8879999999999,"LINESTRING (120.1884104 23.0462125, 120.187776 23.0463452, 120.1867719 23.0465707, 120.1856016 23.0468239, 120.1839195 23.0471778)",,
148784628,False,,海佃路三段,tertiary,True,11.459,"LINESTRING (120.1839195 23.0471778, 120.1839879 23.0470962)",,
157488653,True,1,安中路三段,tertiary,False,217.03699999999998,"LINESTRING (120.1839195 23.0471778, 120.1826312 23.0474561, 120.1818543 23.0476232)",,
297760601,False,,海佃路三段,tertiary,False,210.67000000000002,"LINESTRING (120.1839195 23.0471778, 120.1834443 23.0477428, 120.1832522 23.0479586, 120.1826457 23.0486662)",,
