osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
265424526,True,1,中山路,primary,50,False,97.189,"LINESTRING (120.5252938 22.6519945, 120.5244966 22.6524664)"
1245646027,False,屏43,中華路,tertiary,,False,13.093,"LINESTRING (120.5252938 22.6519945, 120.5252284 22.6518934)"
50373307,False,屏43,成功路,tertiary,,True,237.135,"LINESTRING (120.5252938 22.6519945, 120.5255471 22.6525455, 120.5256693 22.6528113, 120.5258996 22.6532672, 120.5259174 22.6533023, 120.5262136 22.6539506)"
560218024,False,屏39,中正路,tertiary,,True,10.807,"LINESTRING (120.52601 22.6515171, 120.5259561 22.6514336)"
50373314,True,1,中山路,primary,50,False,90.68,"LINESTRING (120.52601 22.6515171, 120.525738 22.6516885, 120.5252938 22.6519945)"
227649772,False,屏39,民權路,tertiary,,True,210.923,"LINESTRING (120.52601 22.6515171, 120.5267017 22.6521938, 120.5267633 22.6522397, 120.5273318 22.652963)"
309160618,False,,,residential,,False,27.703,"LINESTRING (120.5230845 22.6479104, 120.5233349 22.6478173)"
1245646027,False,屏43,中華路,tertiary,,False,70.661,"LINESTRING (120.5230845 22.6479104, 120.5226519 22.647416)"
1245646027,False,屏43,中華路,tertiary,,True,63.794,"LINESTRING (120.5230845 22.6479104, 120.5233422 22.6484325)"
309160617,False,,中興街,residential,,False,48.258,"LINESTRING (120.5226519 22.647416, 120.5230864 22.64725)"
1245646027,False,屏43,中華路,tertiary,,True,70.661,"LINESTRING (120.5226519 22.647416, 120.5230845 22.6479104)"
309160631,False,,,unclassified,,False,103.675,"LINESTRING (120.5226519 22.647416, 120.5226241 22.647053, 120.522625 22.6469224, 120.5226312 22.6467807, 120.5229352 22.6466862)"
265623769,True,1,中山路,primary,50,False,90.501,"LINESTRING (120.5252284 22.6518934, 120.5259561 22.6514336)"
1245646027,False,屏43,中華路,tertiary,,True,13.093,"LINESTRING (120.5252284 22.6518934, 120.5252938 22.6519945)"
1245646027,False,屏43,中華路,tertiary,,False,190.612,"LINESTRING (120.5252284 22.6518934, 120.5248697 22.6512091, 120.5245507 22.6503016)"
1245646027,False,屏43,中華路,tertiary,,False,19.925,"LINESTRING (120.5245507 22.6503016, 120.5244347 22.6501579)"
227649783,False,,,residential,,False,184.8,"LINESTRING (120.5245507 22.6503016, 120.5247981 22.6504696, 120.5253171 22.650794, 120.5255017 22.650981, 120.5256779 22.6511619, 120.5259067 22.6513803)"
1245646027,False,屏43,中華路,tertiary,,True,190.612,"LINESTRING (120.5245507 22.6503016, 120.5248697 22.6512091, 120.5252284 22.6518934)"
227649772,False,屏39,民權路,tertiary,,False,210.923,"LINESTRING (120.5273318 22.652963, 120.5267633 22.6522397, 120.5267017 22.6521938, 120.52601 22.6515171)"
239707770,False,屏46,民權路,tertiary,,False,137.694,"LINESTRING (120.5273318 22.652963, 120.5266615 22.6532836, 120.5265845 22.6533632, 120.5265599 22.6534457, 120.5265729 22.6536703, 120.5265508 22.653793)"
239707781,False,屏39;屏46,,tertiary,,True,131.401,"LINESTRING (120.5273318 22.652963, 120.5276858 22.6528427, 120.5277696 22.6528314, 120.5285866 22.6528782)"
239707770,False,屏46,民權路,tertiary,,False,62.17700000000001,"LINESTRING (120.5265508 22.653793, 120.5264588 22.6540174, 120.52633 22.6543137)"
239707770,False,屏46,民權路,tertiary,,True,137.69400000000002,"LINESTRING (120.5265508 22.653793, 120.5265729 22.6536703, 120.5265599 22.6534457, 120.5265845 22.6533632, 120.5266615 22.6532836, 120.5273318 22.652963)"
227649785,False,,,residential,,False,11.255,"LINESTRING (120.5280385 22.6492505, 120.528124 22.6493139)"
227649785,False,,,residential,,True,295.23900000000003,"LINESTRING (120.5280385 22.6492505, 120.5274914 22.6488195, 120.5272479 22.6489378, 120.526879 22.6491339, 120.5256168 22.6498052)"
"[265623769, 306149167]",True,1,中山路,primary,"['70', '50']",False,219.19299999999998,"LINESTRING (120.5280385 22.6492505, 120.528417 22.6488297, 120.5292102 22.6479629, 120.5294089 22.6477385)"
50373314,True,1,中山路,primary,50,False,190.698,"LINESTRING (120.528124 22.6493139, 120.5269306 22.6506285)"
227649785,False,,,residential,,True,11.255,"LINESTRING (120.528124 22.6493139, 120.5280385 22.6492505)"
227649785,False,,,residential,,False,295.239,"LINESTRING (120.5256168 22.6498052, 120.526879 22.6491339, 120.5272479 22.6489378, 120.5274914 22.6488195, 120.5280385 22.6492505)"
560218024,False,屏39,中正路,tertiary,,False,177.66000000000003,"LINESTRING (120.5256168 22.6498052, 120.5257996 22.6507531, 120.5259067 22.6513803)"
560218024,False,屏39,中正路,tertiary,,True,23.381,"LINESTRING (120.5256168 22.6498052, 120.5256018 22.6497273, 120.5255734 22.6495988)"
