osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed
1230224714,False,中山路三段,primary,False,53.102,,"LINESTRING (121.7638046 24.6743305, 121.7643144 24.6744465)",7丙,50
50921122,True,純精路二段,primary_link,False,300.41499999999996,1,"LINESTRING (121.7638046 24.6743305, 121.7637511 24.6752699, 121.763735 24.6757084, 121.7636731 24.6770295)",,
1230224717,False,中山路三段,primary,True,29.935,,"LINESTRING (121.7659529 24.6748093, 121.7656663 24.6747411)",7丙,50
27397383,False,中華路,residential,True,182.23399999999998,,"LINESTRING (121.7659529 24.6748093, 121.766055 24.6751231, 121.7661051 24.6752954, 121.7661819 24.6755591, 121.766248 24.6757861, 121.7664401 24.6763871)",,
1230224718,False,中山路三段,primary,False,168.752,,"LINESTRING (121.7659529 24.6748093, 121.7668737 24.6750135, 121.7675754 24.6751691)",7丙,50
195514563,False,和平路,residential,True,50.28,,"LINESTRING (121.7716944 24.6745441, 121.7718247 24.6749805)",,
1230224722,False,中山路三段,primary,True,72.899,,"LINESTRING (121.7716944 24.6745441, 121.7709992 24.6747194)",7丙,50
195514563,False,和平路,residential,False,132.75900000000001,,"LINESTRING (121.7716944 24.6745441, 121.771635 24.6743504, 121.7715727 24.6741473, 121.7715131 24.6739529, 121.7713417 24.673394)",,
50921105,False,中正路,residential,False,51.86,,"LINESTRING (121.7709992 24.6747194, 121.7711396 24.675168)",,
50921105,False,中正路,residential,True,129.048,,"LINESTRING (121.7709992 24.6747194, 121.7706593 24.6736007)",,
1230224721,False,中山路三段,primary,True,54.843,,"LINESTRING (121.7709992 24.6747194, 121.7704703 24.6748302)",7丙,50
1230224722,False,中山路三段,primary,False,72.899,,"LINESTRING (121.7709992 24.6747194, 121.7716944 24.6745441)",7丙,50
50921125,True,純精路二段,primary_link,False,45.375,1,"LINESTRING (121.7640308 24.6801148, 121.7639107 24.6797216)",,
1028396556,False,公正路,residential,False,9.858,,"LINESTRING (121.7640308 24.6801148, 121.7641246 24.6800904)",,
1028396553,True,公正路,tertiary,False,40.049,,"LINESTRING (121.7640308 24.6801148, 121.7639802 24.6801447, 121.7636555 24.6802233)",,40
86188257,False,樹人路,residential,False,10.954,,"LINESTRING (121.7629079 24.680365, 121.7628796 24.6802699)",,
1028396553,True,公正路,tertiary,False,78.299,,"LINESTRING (121.7629079 24.680365, 121.7623111 24.6804676, 121.7621473 24.6804997)",,40
86188257,False,樹人路,residential,True,10.954,,"LINESTRING (121.7628796 24.6802699, 121.7629079 24.680365)",,
1230224739,True,公正路,tertiary,False,72.897,,"LINESTRING (121.7628796 24.6802699, 121.763581 24.6801163)",,40
1028396554,False,公正路,residential,False,9.7,,"LINESTRING (121.7641931 24.6800725, 121.7642854 24.6800485)",,
1028396555,False,公正路,residential,True,7.202,,"LINESTRING (121.7641931 24.6800725, 121.7641246 24.6800904)",,
50921139,True,純精路三段,primary,False,27.2,1,"LINESTRING (121.7642854 24.6800485, 121.7643485 24.6802863)",,
1028396554,False,公正路,residential,True,9.7,,"LINESTRING (121.7642854 24.6800485, 121.7641931 24.6800725)",,
1030718521,False,公正路,residential,False,36.605,,"LINESTRING (121.7642854 24.6800485, 121.7646337 24.6799579)",,
1028396550,False,興東路,residential,True,98.425,,"LINESTRING (121.7675754 24.6751691, 121.7678395 24.6760211)",,
1028396574,False,興東南路,unclassified,False,80.652,,"LINESTRING (121.7675754 24.6751691, 121.767462 24.6748105, 121.7673549 24.674472)",,
1230224718,False,中山路三段,primary,True,168.752,,"LINESTRING (121.7675754 24.6751691, 121.7668737 24.6750135, 121.7659529 24.6748093)",7丙,50
1230224719,False,中山路三段,primary,False,136.30599999999998,,"LINESTRING (121.7675754 24.6751691, 121.7680379 24.6752815, 121.768164 24.6753015, 121.7682618 24.6753073, 121.7683545 24.6753015, 121.7688907 24.675185)",7丙,50
27397383,False,中華路,residential,False,92.817,,"LINESTRING (121.7670961 24.6784711, 121.7668306 24.677672)",,
27397383,False,中華路,residential,True,90.418,,"LINESTRING (121.7670961 24.6784711, 121.7672115 24.6788249, 121.7673505 24.6792507)",,
195514549,False,公正街,unclassified,True,146.88,,"LINESTRING (121.7670961 24.6784711, 121.7675222 24.6783443, 121.7678343 24.6782614, 121.7684902 24.6780978)",,
1028396575,False,南門路,tertiary,True,46.815,,"LINESTRING (121.7670318 24.6729319, 121.7665689 24.672914)",宜30-1,
239605990,False,南門路,tertiary,False,112.384,,"LINESTRING (121.7670318 24.6729319, 121.7672306 24.6729312, 121.7673942 24.6729056, 121.767523 24.6728654, 121.7676356 24.672852, 121.7677502 24.6728506, 121.7681314 24.6728848)",宜30-1,
1028396574,False,興東南路,unclassified,True,175.05800000000002,,"LINESTRING (121.7670318 24.6729319, 121.7670671 24.6732298, 121.7671256 24.6737601, 121.7671844 24.6739426, 121.767232 24.6740903, 121.7672799 24.6742391, 121.7673549 24.674472)",,
27397383,False,中華路,residential,True,92.817,,"LINESTRING (121.7668306 24.677672, 121.7670961 24.6784711)",,
414902153,True,民生路,unclassified,False,74.399,,"LINESTRING (121.7668306 24.677672, 121.7675381 24.6774866)",,
27397383,False,中華路,residential,False,148.22299999999998,,"LINESTRING (121.7668306 24.677672, 121.7667746 24.6774874, 121.7666807 24.6771783, 121.7665451 24.6767301, 121.7664401 24.6763871)",,
414902151,False,民生路,unclassified,True,144.779,,"LINESTRING (121.7668306 24.677672, 121.7660299 24.6778914, 121.7654562 24.6780401)",,
196820288,False,忠孝路,residential,False,182.246,,"LINESTRING (121.7654562 24.6780401, 121.7659863 24.6796067)",,
196820288,False,忠孝路,residential,True,149.955,,"LINESTRING (121.7654562 24.6780401, 121.7652451 24.6773924, 121.7652101 24.6772856, 121.7650338 24.6767473)",,
414902151,False,民生路,unclassified,False,144.779,,"LINESTRING (121.7654562 24.6780401, 121.7660299 24.6778914, 121.7668306 24.677672)",,
"[1028396562, 414902151]",False,"['民生路', '民有街7巷']",unclassified,"[False, True]",182.942,,"LINESTRING (121.7654562 24.6780401, 121.7648515 24.6781815, 121.7647898 24.6781927, 121.7646256 24.6781606, 121.7643701 24.678108, 121.7641179 24.6780398, 121.7637694 24.6779525, 121.7637089 24.6779229)",,
195514528,False,民族路,residential,True,126.674,,"LINESTRING (121.7673549 24.674472, 121.7680591 24.6743021, 121.7685666 24.6741797)",,
1028396574,False,興東南路,unclassified,False,175.05800000000002,,"LINESTRING (121.7673549 24.674472, 121.7672799 24.6742391, 121.767232 24.6740903, 121.7671844 24.6739426, 121.7671256 24.6737601, 121.7670671 24.6732298, 121.7670318 24.6729319)",,
1028396574,False,興東南路,unclassified,True,80.652,,"LINESTRING (121.7673549 24.674472, 121.767462 24.6748105, 121.7675754 24.6751691)",,
50921105,False,中正路,residential,False,129.048,,"LINESTRING (121.7706593 24.6736007, 121.7709992 24.6747194)",,
195514528,False,民族路,residential,False,55.432,,"LINESTRING (121.7706593 24.6736007, 121.7701322 24.6737389)",,
195514528,False,民族路,residential,True,72.682,,"LINESTRING (121.7706593 24.6736007, 121.7713417 24.673394)",,
50921105,False,中正路,residential,True,118.765,,"LINESTRING (121.7706593 24.6736007, 121.7705178 24.6731432, 121.7703346 24.6725742)",,
195514566,False,公正街,residential,True,41.9,,"LINESTRING (121.7684902 24.6780978, 121.7688856 24.6779842)",,
899463952,False,興東路,residential,False,91.506,2,"LINESTRING (121.7684902 24.6780978, 121.7682347 24.6773083)",,
899463952,False,興東路,residential,True,91.52,2,"LINESTRING (121.7684902 24.6780978, 121.7687451 24.6788876)",,
195514549,False,公正街,unclassified,False,146.88,,"LINESTRING (121.7684902 24.6780978, 121.7678343 24.6782614, 121.7675222 24.6783443, 121.7670961 24.6784711)",,
50921105,False,中正路,residential,False,12.995,,"LINESTRING (121.7714583 24.6761863, 121.7714935 24.6762987)",,
50921105,False,中正路,residential,True,117.72,,"LINESTRING (121.7714583 24.6761863, 121.7711396 24.675168)",,
195514528,False,民族路,residential,False,31.285,,"LINESTRING (121.7716399 24.6733183, 121.7713417 24.673394)",,
50921105,False,中正路,residential,True,102.632,,"LINESTRING (121.7717713 24.6771865, 121.7714935 24.6762987)",,
195514566,False,公正街,residential,False,130.049,,"LINESTRING (121.7717713 24.6771865, 121.7708425 24.6774412, 121.7705413 24.6775308)",,
195514566,False,公正街,residential,False,124.124,,"LINESTRING (121.7705413 24.6775308, 121.7693637 24.6778487)",,
196824592,False,長春路,residential,True,95.752,,"LINESTRING (121.7705413 24.6775308, 121.7708251 24.6783524)",,
195514566,False,公正街,residential,True,130.049,,"LINESTRING (121.7705413 24.6775308, 121.7708425 24.6774412, 121.7717713 24.6771865)",,
196824592,False,長春路,residential,False,90.682,,"LINESTRING (121.7705413 24.6775308, 121.7704504 24.6772663, 121.770244 24.6767616)",,
196615817,False,中正街,unclassified,True,111.876,,"LINESTRING (121.7698108 24.6727761, 121.7701322 24.6737389)",,
239605990,False,南門路,tertiary,False,57.491,,"LINESTRING (121.7698108 24.6727761, 121.7703346 24.6725742)",宜30-1,
239605990,False,南門路,tertiary,True,171.089,,"LINESTRING (121.7698108 24.6727761, 121.7695989 24.6728405, 121.7693477 24.6728699, 121.7693087 24.6728728, 121.7691416 24.6728735, 121.7687661 24.6728782, 121.7687069 24.6728789, 121.7681314 24.6728848)",宜30-1,
50921105,False,中正路,residential,False,102.632,,"LINESTRING (121.7714935 24.6762987, 121.7717713 24.6771865)",,
50921105,False,中正路,residential,True,12.995,,"LINESTRING (121.7714935 24.6762987, 121.7714583 24.6761863)",,
1113723909,False,民生路,unclassified,False,54.62,,"LINESTRING (121.7714935 24.6762987, 121.7709826 24.6764592)",,
196615812,True,中正街,unclassified,False,35.226,,"LINESTRING (121.7709826 24.6764592, 121.7708868 24.6761546)",,
1113723909,False,民生路,unclassified,True,54.62,,"LINESTRING (121.7709826 24.6764592, 121.7714935 24.6762987)",,
196824594,False,,unclassified,True,59.571,,"LINESTRING (121.7689866 24.6757136, 121.7688907 24.675185)",,
196615811,True,民權路,unclassified,False,120.843,,"LINESTRING (121.7689866 24.6757136, 121.7685073 24.6758422, 121.7678753 24.6760119, 121.7678395 24.6760211)",,
200189717,False,公園路,unclassified,False,89.517,,"LINESTRING (121.7689866 24.6757136, 121.7691526 24.6759398, 121.7693368 24.6761387, 121.7695428 24.6763377)",,
414902152,False,興東路,residential,True,71.674,,"LINESTRING (121.7678395 24.6760211, 121.7680264 24.6766429)",,
1028396550,False,興東路,residential,False,98.425,,"LINESTRING (121.7678395 24.6760211, 121.7675754 24.6751691)",,
196615811,True,民權路,unclassified,False,73.771,,"LINESTRING (121.7678395 24.6760211, 121.7674167 24.6761276, 121.7671374 24.676203)",,
1230224735,False,民權路,unclassified,True,11.796,,"LINESTRING (121.763417 24.6771881, 121.7635135 24.6771284)",,
253653245,True,純精路二段,primary_link,False,257.526,1,"LINESTRING (121.763417 24.6771881, 121.7634927 24.6756153, 121.76353 24.6748744)",,
195514563,False,和平路,residential,False,50.28,,"LINESTRING (121.7718247 24.6749805, 121.7716944 24.6745441)",,
1113723910,False,民權路,unclassified,False,72.295,,"LINESTRING (121.7718247 24.6749805, 121.7711396 24.675168)",,
1230224735,False,民權路,unclassified,False,11.796,,"LINESTRING (121.7635135 24.6771284, 121.763417 24.6771881)",,
1230224736,False,民權路,unclassified,True,7.456,,"LINESTRING (121.7635135 24.6771284, 121.7635749 24.6770912)",,
"[1230224728, 1230224729]",True,純精路二段,primary,False,315.611,2,"LINESTRING (121.7635135 24.6771284, 121.7635842 24.6756505, 121.7636581 24.6742931)",9,
196615811,True,民權路,unclassified,False,141.89200000000002,,"LINESTRING (121.7650338 24.6767473, 121.7641322 24.6769822, 121.7639924 24.6770211, 121.7637752 24.6770176, 121.7636731 24.6770295)",,
196820288,False,忠孝路,residential,False,149.95499999999998,,"LINESTRING (121.7650338 24.6767473, 121.7652101 24.6772856, 121.7652451 24.6773924, 121.7654562 24.6780401)",,
196820288,False,忠孝路,residential,True,265.981,,"LINESTRING (121.7650338 24.6767473, 121.7648815 24.6762881, 121.7648235 24.676106, 121.7647696 24.6759308, 121.7645376 24.6752036, 121.7643144 24.6744465)",,
27397383,False,中華路,residential,False,182.234,,"LINESTRING (121.7664401 24.6763871, 121.766248 24.6757861, 121.7661819 24.6755591, 121.7661051 24.6752954, 121.766055 24.6751231, 121.7659529 24.6748093)",,
27397383,False,中華路,residential,True,148.223,,"LINESTRING (121.7664401 24.6763871, 121.7665451 24.6767301, 121.7666807 24.6771783, 121.7667746 24.6774874, 121.7668306 24.677672)",,
196615811,True,民權路,unclassified,False,147.63,,"LINESTRING (121.7664401 24.6763871, 121.765632 24.6765941, 121.7654214 24.676648, 121.7650338 24.6767473)",,
196615811,True,民權路,unclassified,False,55.717,,"LINESTRING (121.7706143 24.6752881, 121.7700848 24.675428)",,
1113723908,True,中正街,unclassified,False,52.954,,"LINESTRING (121.7706143 24.6752881, 121.7704703 24.6748302)",,
1113723910,False,民權路,unclassified,True,54.731,,"LINESTRING (121.7706143 24.6752881, 121.7711396 24.675168)",,
253653243,False,民權路,unclassified,False,12.063,,"LINESTRING (121.7636731 24.6770295, 121.7635749 24.6770912)",,
1028396558,True,純精路二段,primary_link,False,99.46199999999999,1,"LINESTRING (121.7636731 24.6770295, 121.7636673 24.677216, 121.7637089 24.6779229)",,
196615813,False,公園路,unclassified,True,150.57700000000003,,"LINESTRING (121.7681314 24.6728848, 121.7683078 24.6734415, 121.7684032 24.6737249, 121.7684844 24.6739415, 121.76851 24.6740099, 121.7685666 24.6741797)",,
239605990,False,南門路,tertiary,False,171.089,,"LINESTRING (121.7681314 24.6728848, 121.7687069 24.6728789, 121.7687661 24.6728782, 121.7691416 24.6728735, 121.7693087 24.6728728, 121.7693477 24.6728699, 121.7695989 24.6728405, 121.7698108 24.6727761)",宜30-1,
239605990,False,南門路,tertiary,True,112.38400000000001,,"LINESTRING (121.7681314 24.6728848, 121.7677502 24.6728506, 121.7676356 24.672852, 121.767523 24.6728654, 121.7673942 24.6729056, 121.7672306 24.6729312, 121.7670318 24.6729319)",宜30-1,
50921123,True,純精路二段,primary,False,88.553,2,"LINESTRING (121.7635749 24.6770912, 121.7636264 24.6778862)",9,
253653243,False,民權路,unclassified,True,12.063,,"LINESTRING (121.7635749 24.6770912, 121.7636731 24.6770295)",,
1230224736,False,民權路,unclassified,False,7.456,,"LINESTRING (121.7635749 24.6770912, 121.7635135 24.6771284)",,
195514528,False,民族路,residential,False,126.674,,"LINESTRING (121.7685666 24.6741797, 121.7680591 24.6743021, 121.7673549 24.674472)",,
195514528,False,民族路,residential,True,165.616,,"LINESTRING (121.7685666 24.6741797, 121.7687485 24.6741314, 121.7691643 24.674015, 121.7692917 24.6739794, 121.7696496 24.6738793, 121.7701322 24.6737389)",,
196615813,False,公園路,unclassified,False,150.577,,"LINESTRING (121.7685666 24.6741797, 121.76851 24.6740099, 121.7684844 24.6739415, 121.7684032 24.6737249, 121.7683078 24.6734415, 121.7681314 24.6728848)",,
196615813,False,公園路,unclassified,True,116.489,,"LINESTRING (121.7685666 24.6741797, 121.7686773 24.6745163, 121.7688247 24.6749646, 121.7688907 24.675185)",,
196824594,False,,unclassified,False,59.571,,"LINESTRING (121.7688907 24.675185, 121.7689866 24.6757136)",,
1230224720,False,中山路三段,primary,False,164.409,,"LINESTRING (121.7688907 24.675185, 121.7704703 24.6748302)",7丙,50
196615813,False,公園路,unclassified,False,116.489,,"LINESTRING (121.7688907 24.675185, 121.7688247 24.6749646, 121.7686773 24.6745163, 121.7685666 24.6741797)",,
1230224719,False,中山路三段,primary,True,136.306,,"LINESTRING (121.7688907 24.675185, 121.7683545 24.6753015, 121.7682618 24.6753073, 121.768164 24.6753015, 121.7680379 24.6752815, 121.7675754 24.6751691)",7丙,50
195514528,False,民族路,residential,True,55.432,,"LINESTRING (121.7701322 24.6737389, 121.7706593 24.6736007)",,
196615817,False,中正街,unclassified,False,111.876,,"LINESTRING (121.7701322 24.6737389, 121.7698108 24.6727761)",,
195514528,False,民族路,residential,False,165.616,,"LINESTRING (121.7701322 24.6737389, 121.7696496 24.6738793, 121.7692917 24.6739794, 121.7691643 24.674015, 121.7687485 24.6741314, 121.7685666 24.6741797)",,
196615817,False,中正街,unclassified,True,126.06700000000001,,"LINESTRING (121.7701322 24.6737389, 121.7701648 24.6738507, 121.7703676 24.6745081, 121.7704703 24.6748302)",,
1230224720,False,中山路三段,primary,True,164.409,,"LINESTRING (121.7704703 24.6748302, 121.7688907 24.675185)",7丙,50
1230224721,False,中山路三段,primary,False,54.843,,"LINESTRING (121.7704703 24.6748302, 121.7709992 24.6747194)",7丙,50
196615817,False,中正街,unclassified,False,126.06700000000001,,"LINESTRING (121.7704703 24.6748302, 121.7703676 24.6745081, 121.7701648 24.6738507, 121.7701322 24.6737389)",,
196820285,False,林森路,residential,False,47.787,,"LINESTRING (121.769005 24.6796929, 121.7685495 24.6798086)",,
196820285,False,林森路,residential,True,90.957,,"LINESTRING (121.769005 24.6796929, 121.7698699 24.679466)",,
899463951,False,興東路,residential,False,93.316,2,"LINESTRING (121.769005 24.6796929, 121.7688869 24.6793277, 121.7687451 24.6788876)",,
899463951,False,興東路,residential,True,98.719,2,"LINESTRING (121.769005 24.6796929, 121.7692279 24.6803857, 121.76928 24.6805448)",,
196824592,False,長春路,residential,False,95.752,,"LINESTRING (121.7708251 24.6783524, 121.7705413 24.6775308)",,
"[196824592, 196820285]",False,"['長春路', '林森路']",residential,"[False, True]",224.42399999999998,,"LINESTRING (121.7708251 24.6783524, 121.7710838 24.6791935, 121.770634 24.679312, 121.7705867 24.6793232, 121.7703058 24.6793993, 121.7699638 24.6794826, 121.7698699 24.679466)",,
899463953,False,公正路,residential,True,126.851,,"LINESTRING (121.7708251 24.6783524, 121.7702451 24.6785034, 121.7696181 24.6786663)",,
26696992,False,倉前路,residential,False,141.769,,"LINESTRING (121.7702741 24.6807477, 121.7716237 24.6803989)",,
26696992,False,倉前路,residential,True,90.033,,"LINESTRING (121.7702741 24.6807477, 121.7694171 24.6809695)",,
196820284,False,天津路,residential,False,49.656,,"LINESTRING (121.7702741 24.6807477, 121.7701403 24.680318)",,
196820284,False,天津路,residential,True,26.806,,"LINESTRING (121.7702741 24.6807477, 121.7703454 24.6809799)",,
27397383,False,中華路,residential,False,93.255,,"LINESTRING (121.7676123 24.6800546, 121.7675037 24.6797596, 121.7673505 24.6792507)",,
27397383,False,中華路,residential,True,144.957,,"LINESTRING (121.7676123 24.6800546, 121.7679092 24.680964, 121.7680085 24.6813074)",,
196820285,False,林森路,residential,False,192.544,,"LINESTRING (121.7676123 24.6800546, 121.7671912 24.6801528, 121.7670218 24.6801918, 121.7668376 24.6802307, 121.7663028 24.6803632, 121.7662058 24.6803859, 121.765769 24.6804935)",,
196820285,False,林森路,residential,True,98.565,,"LINESTRING (121.7676123 24.6800546, 121.768048 24.6799393, 121.7684233 24.6798404, 121.7685495 24.6798086)",,
196820285,False,林森路,residential,True,192.54400000000004,,"LINESTRING (121.765769 24.6804935, 121.7662058 24.6803859, 121.7663028 24.6803632, 121.7668376 24.6802307, 121.7670218 24.6801918, 121.7671912 24.6801528, 121.7676123 24.6800546)",,
196820286,False,愛國路,residential,True,88.061,,"LINESTRING (121.765769 24.6804935, 121.7655588 24.6798227, 121.7655337 24.679731)",,
1230224714,False,中山路三段,primary,True,53.102,,"LINESTRING (121.7643144 24.6744465, 121.7638046 24.6743305)",7丙,50
196820288,False,忠孝路,residential,False,265.981,,"LINESTRING (121.7643144 24.6744465, 121.7645376 24.6752036, 121.7647696 24.6759308, 121.7648235 24.676106, 121.7648815 24.6762881, 121.7650338 24.6767473)",,
"[1230224715, 1230224716]",False,中山路三段,primary,False,140.476,,"LINESTRING (121.7643144 24.6744465, 121.7643358 24.67445, 121.7656663 24.6747411)",7丙,50
50921108,False,公正路,residential,False,143.408,,"LINESTRING (121.7659863 24.6796067, 121.7673505 24.6792507)",,
196820288,False,忠孝路,residential,True,182.246,,"LINESTRING (121.7659863 24.6796067, 121.7654562 24.6780401)",,
50921108,False,公正路,residential,True,47.773,,"LINESTRING (121.7659863 24.6796067, 121.7656181 24.6797072, 121.7655337 24.679731)",,
196824592,False,長春路,residential,True,90.682,,"LINESTRING (121.770244 24.6767616, 121.7704504 24.6772663, 121.7705413 24.6775308)",,
414902153,True,民生路,unclassified,False,81.856,,"LINESTRING (121.770244 24.6767616, 121.7705283 24.6766424, 121.7709826 24.6764592)",,
50921103,False,北成路一段,tertiary,False,64.986,,"LINESTRING (121.7628995 24.6749898, 121.76353 24.6748744)",宜26,
196824625,False,中山路四段20巷,unclassified,False,93.65,,"LINESTRING (121.7628995 24.6749898, 121.7629914 24.674572, 121.7630165 24.6744398, 121.7630812 24.674164)",,
196820284,False,天津路,residential,False,94.477,,"LINESTRING (121.7696181 24.6786663, 121.7693637 24.6778487)",,
899463953,False,公正路,residential,True,91.575,,"LINESTRING (121.7696181 24.6786663, 121.7687451 24.6788876)",,
196820284,False,天津路,residential,True,92.504,,"LINESTRING (121.7696181 24.6786663, 121.7698078 24.6792815, 121.7698444 24.6793995, 121.7698699 24.679466)",,
899463953,False,公正路,residential,False,126.851,,"LINESTRING (121.7696181 24.6786663, 121.7702451 24.6785034, 121.7708251 24.6783524)",,
196820284,False,天津路,residential,True,35.314,,"LINESTRING (121.7691303 24.6770869, 121.7692262 24.6773923)",,
414902153,True,民生路,unclassified,False,63.643,,"LINESTRING (121.7691303 24.6770869, 121.769733 24.6769206)",,
