osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
105505034,115,文化路,secondary,40,False,False,305.32399999999996,"LINESTRING (121.0830587 25.0358786, 121.0831446 25.0357362, 121.0834901 25.0349794, 121.0836097 25.034668, 121.083604 25.0345304, 121.083604 25.0343722, 121.0835432 25.0342036, 121.0830997 25.03333)",,
200566572,112,甘泉街,secondary,,False,True,139.012,"LINESTRING (121.0830587 25.0358786, 121.0828661 25.0360368, 121.0827104 25.0362776, 121.0825984 25.0364238, 121.0823801 25.0365596, 121.0821184 25.0366733, 121.0820712 25.0367074)",,
200566581,112,中山路,secondary,,False,True,26.308999999999997,"LINESTRING (121.0830587 25.0358786, 121.0832153 25.0358688, 121.0833102 25.0358299)",,
127601692,,廣興一路,unclassified,,False,False,80.816,"LINESTRING (121.0866694 25.0345803, 121.0865298 25.0338646)",,
200566576,112,中山路一段,secondary,50,False,True,56.131,"LINESTRING (121.0866694 25.0345803, 121.086449 25.0345998, 121.0862582 25.0346443, 121.0861266 25.0346839)",,
760011662,,中山路一段217巷,residential,,False,True,177.507,"LINESTRING (121.0866694 25.0345803, 121.0867652 25.0354322, 121.0867567 25.0361722)",,
200566571,112,甘泉街,secondary,,False,True,11.176,"LINESTRING (121.0813061 25.0373547, 121.0812061 25.0373112)",,
127601714,112,甘泉街,secondary,,True,False,71.564,"LINESTRING (121.0813061 25.0373547, 121.0814713 25.0370846, 121.0815271 25.0369816, 121.0816407 25.0367871)",,
127601701,,中正路155巷,unclassified,,False,True,102.711,"LINESTRING (121.0822234 25.0326567, 121.0826304 25.0335036)",,
708442761,,中正路,tertiary,,False,False,51.07,"LINESTRING (121.0830997 25.03333, 121.0826304 25.0335036)",,
105505034,115,文化路,secondary,40,False,True,305.324,"LINESTRING (121.0830997 25.03333, 121.0835432 25.0342036, 121.083604 25.0343722, 121.083604 25.0345304, 121.0836097 25.034668, 121.0834901 25.0349794, 121.0831446 25.0357362, 121.0830587 25.0358786)",,
"[708442760, 708442761, 127601694]",,中正路,tertiary,,False,True,344.37399999999997,"LINESTRING (121.0830997 25.03333, 121.0835791 25.0331746, 121.0837832 25.0331848, 121.0839797 25.0332533, 121.0845533 25.0336314, 121.0847328 25.0337564, 121.0851892 25.0340958, 121.0854386 25.0343183, 121.0857089 25.0348217)",yes,
127601701,,中正路155巷,unclassified,,False,False,102.711,"LINESTRING (121.0826304 25.0335036, 121.0822234 25.0326567)",,
708442761,,中正路,tertiary,,False,False,30.16,"LINESTRING (121.0826304 25.0335036, 121.0823946 25.0336707)",,
