osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,access,maxspeed
198745467,False,,八德街,residential,True,65.67,,"LINESTRING (120.8512671 23.8105002, 120.8512245 23.8110895)",,
198745489,False,,六合路,residential,True,132.785,,"LINESTRING (120.8512671 23.8105002, 120.8525147 23.8108512)",,
198745456,False,,七賢路,residential,True,64.368,,"LINESTRING (120.8511826 23.808877, 120.8517864 23.80905)",,
198745506,False,16,中山路一段,primary,True,151.37900000000002,,"LINESTRING (120.8511826 23.808877, 120.8514321 23.8083236, 120.851593 23.8080353, 120.8516734 23.8079064, 120.851868 23.8076767)",,50
198745510,False,,中山東街,unclassified,False,60.601,,"LINESTRING (120.8514706 23.811707, 120.8512805 23.8122235)",,
224988619,False,,博愛路,tertiary,False,4.535,,"LINESTRING (120.8514706 23.811707, 120.851513 23.8117196)",,
224988619,False,,博愛路,tertiary,True,33.72,,"LINESTRING (120.8514706 23.811707, 120.8511615 23.8115975)",,
198745475,False,,公園街,unclassified,False,66.816,,"LINESTRING (120.8519914 23.8118682, 120.8522666 23.8113226)",,
224988619,False,,博愛路,tertiary,False,32.684,,"LINESTRING (120.8519914 23.8118682, 120.852293 23.8119695)",,
224988619,False,,博愛路,tertiary,True,51.396,,"LINESTRING (120.8519914 23.8118682, 120.8517522 23.8117939, 120.851513 23.8117196)",,
198745489,False,,六合路,residential,False,132.785,,"LINESTRING (120.8525147 23.8108512, 120.8512671 23.8105002)",,
198745489,False,,六合路,residential,True,36.658,,"LINESTRING (120.8525147 23.8108512, 120.8528687 23.8109128)",,
198745475,False,,公園街,unclassified,False,61.89,,"LINESTRING (120.8525147 23.8108512, 120.8525737 23.8107015, 120.8526394 23.8104941, 120.8526917 23.810319)",,
198745475,False,,公園街,unclassified,True,58.20399999999999,,"LINESTRING (120.8525147 23.8108512, 120.8524127 23.8110634, 120.8522666 23.8113226)",,
198745467,False,,八德街,residential,False,56.85,,"LINESTRING (120.8511615 23.8115975, 120.8512245 23.8110895)",,
224988619,False,,博愛路,tertiary,False,33.72,,"LINESTRING (120.8511615 23.8115975, 120.8514706 23.811707)",,
198745506,False,16,中山路一段,primary,False,256.055,,"LINESTRING (120.8572863 23.8075353, 120.8566758 23.80745, 120.8547929 23.8072218)",,50
198745506,False,16,中山路一段,primary,True,191.959,,"LINESTRING (120.8572863 23.8075353, 120.8579206 23.8076285, 120.8591451 23.8078316)",,50
372676889,False,,民族路,residential,False,255.338,,"LINESTRING (120.8572863 23.8075353, 120.8572125 23.8077463, 120.8571723 23.8078702, 120.8571535 23.8081733, 120.8571254 23.808296, 120.8570959 23.808377, 120.8570181 23.8084825, 120.8567177 23.8087733, 120.8559833 23.8093778)",,
198745467,False,,八德街,residential,True,56.463,,"LINESTRING (120.852404 23.8075577, 120.8522116 23.808034)",,
292493650,False,,八德街,residential,False,126.67699999999999,,"LINESTRING (120.852404 23.8075577, 120.8533612 23.8077966, 120.853442 23.8078258, 120.8536043 23.8078583)",,
292493650,False,,八德街,residential,True,35.199,,"LINESTRING (120.852404 23.8075577, 120.8523477 23.8075074, 120.8522193 23.8072929)",,
33874866,False,,南光街,residential,True,75.488,,"LINESTRING (120.8546048 23.8078785, 120.8547929 23.8072218)",,
292493650,False,,八德街,residential,True,101.809,,"LINESTRING (120.8546048 23.8078785, 120.8536043 23.8078583)",,
"[33874866, 363854650]",False,,"['南光街', '五福路']",residential,False,126.26199999999999,,"LINESTRING (120.8546048 23.8078785, 120.8545129 23.8082246, 120.8544284 23.8083386, 120.8543627 23.8083742, 120.8542393 23.8083951, 120.8539912 23.8084564, 120.8538719 23.8085313, 120.8538021 23.8085939)",,
198745501,False,,,unclassified,False,58.911,,"LINESTRING (120.8520171 23.8096475, 120.8521915 23.8091423)",,
198745503,False,,六合二街,residential,False,43.714,,"LINESTRING (120.8520171 23.8096475, 120.8516 23.809553)",,
198745503,False,,六合二街,residential,True,82.621,,"LINESTRING (120.8520171 23.8096475, 120.8528003 23.8098441)",,
198745483,False,,六合一街,residential,False,132.893,,"LINESTRING (120.8526917 23.810319, 120.8514344 23.8099947)",,
198745475,False,,公園街,unclassified,False,53.955,,"LINESTRING (120.8526917 23.810319, 120.8527751 23.8099421, 120.8528003 23.8098441)",,
198745475,False,,公園街,unclassified,True,61.89,,"LINESTRING (120.8526917 23.810319, 120.8526394 23.8104941, 120.8525737 23.8107015, 120.8525147 23.8108512)",,
198745467,False,,八德街,residential,False,59.058,,"LINESTRING (120.8516 23.809553, 120.8517864 23.80905)",,
198745467,False,,八德街,residential,True,51.924,,"LINESTRING (120.8516 23.809553, 120.8514344 23.8099947)",,
198745503,False,,六合二街,residential,True,43.714,,"LINESTRING (120.8516 23.809553, 120.8520171 23.8096475)",,
198745456,False,,七賢路,residential,False,64.368,,"LINESTRING (120.8517864 23.80905, 120.8511826 23.808877)",,
198745456,False,,七賢路,residential,True,42.47,,"LINESTRING (120.8517864 23.80905, 120.8521915 23.8091423)",,
198745467,False,,八德街,residential,False,64.599,,"LINESTRING (120.8517864 23.80905, 120.8520104 23.8085064)",,
198745467,False,,八德街,residential,True,59.058,,"LINESTRING (120.8517864 23.80905, 120.8516 23.809553)",,
33874837,False,,二坪路,residential,True,439.68100000000004,,"LINESTRING (120.8605439 23.8106752, 120.8604164 23.8108426, 120.8601897 23.8111807, 120.8601281 23.8112974, 120.8601022 23.8114152, 120.8600673 23.8118518, 120.8600627 23.8118789, 120.860041 23.8120075, 120.8600235 23.8121112, 120.8600128 23.8122634, 120.8599913 23.8124229, 120.8599534 23.8125563, 120.8598823 23.8126299, 120.8598086 23.8127035, 120.8597616 23.8127918, 120.8596339 23.8129693, 120.8594944 23.8131595, 120.8593662 23.8133395, 120.8593089 23.8134389, 120.8592745 23.8134938, 120.8592142 23.8135417, 120.8590297 23.8136296, 120.8587461 23.8137218, 120.8584985 23.8138062, 120.8584538 23.8138215)",,
33874837,False,,二坪路,residential,True,24.801,,"LINESTRING (120.8584538 23.8138215, 120.8582228 23.8138928)",,
224988629,False,,,residential,True,17.846,,"LINESTRING (120.8584538 23.8138215, 120.858295 23.8137533)",,
33874837,False,,二坪路,residential,False,439.68100000000004,,"LINESTRING (120.8584538 23.8138215, 120.8584985 23.8138062, 120.8587461 23.8137218, 120.8590297 23.8136296, 120.8592142 23.8135417, 120.8592745 23.8134938, 120.8593089 23.8134389, 120.8593662 23.8133395, 120.8594944 23.8131595, 120.8596339 23.8129693, 120.8597616 23.8127918, 120.8598086 23.8127035, 120.8598823 23.8126299, 120.8599534 23.8125563, 120.8599913 23.8124229, 120.8600128 23.8122634, 120.8600235 23.8121112, 120.860041 23.8120075, 120.8600627 23.8118789, 120.8600673 23.8118518, 120.8601022 23.8114152, 120.8601281 23.8112974, 120.8601897 23.8111807, 120.8604164 23.8108426, 120.8605439 23.8106752)",,
224988629,False,,,residential,False,17.846,,"LINESTRING (120.858295 23.8137533, 120.8584538 23.8138215)",,
224988630,False,,,residential,True,17.163,,"LINESTRING (120.858295 23.8137533, 120.8582228 23.8138928)",,
286630250,False,,,residential,True,127.638,,"LINESTRING (120.858295 23.8137533, 120.8582844 23.8136488, 120.8582627 23.8135292, 120.8582626 23.8134805, 120.8583102 23.8133633, 120.8584179 23.8131437, 120.858515 23.8129305, 120.8585746 23.812826, 120.8587151 23.8127334)",,
33874837,False,,二坪路,residential,False,24.801,,"LINESTRING (120.8582228 23.8138928, 120.8584538 23.8138215)",,
224988630,False,,,residential,False,17.163,,"LINESTRING (120.8582228 23.8138928, 120.858295 23.8137533)",,
33874837,False,,二坪路,residential,True,66.929,,"LINESTRING (120.8582228 23.8138928, 120.8580258 23.8139524, 120.8577294 23.8140433, 120.8575993 23.8140849)",,
198745506,False,16,中山路一段,primary,True,9.064,,"LINESTRING (120.8547043 23.8072132, 120.8547929 23.8072218)",,50
198745506,False,16,中山路一段,primary,False,254.793,,"LINESTRING (120.8547043 23.8072132, 120.8536677 23.8071298, 120.8534142 23.8071396, 120.8525183 23.8072169, 120.8522193 23.8072929)",,50
33874866,False,,南光街,residential,False,75.488,,"LINESTRING (120.8547929 23.8072218, 120.8546048 23.8078785)",,
198745506,False,16,中山路一段,primary,False,9.064,,"LINESTRING (120.8547929 23.8072218, 120.8547043 23.8072132)",,50
198745506,False,16,中山路一段,primary,True,256.055,,"LINESTRING (120.8547929 23.8072218, 120.8566758 23.80745, 120.8572863 23.8075353)",,50
286630250,False,,,residential,False,127.638,,"LINESTRING (120.8587151 23.8127334, 120.8585746 23.812826, 120.858515 23.8129305, 120.8584179 23.8131437, 120.8583102 23.8133633, 120.8582626 23.8134805, 120.8582627 23.8135292, 120.8582844 23.8136488, 120.858295 23.8137533)",,
33874837,False,,二坪路,residential,False,66.929,,"LINESTRING (120.8575993 23.8140849, 120.8577294 23.8140433, 120.8580258 23.8139524, 120.8582228 23.8138928)",,
33874837,False,,二坪路,residential,True,1083.5960000000002,,"LINESTRING (120.8575993 23.8140849, 120.8574631 23.8141426, 120.8574127 23.8142717, 120.8574146 23.8143963, 120.8574494 23.8144671, 120.8575399 23.8145361, 120.8578783 23.814768, 120.8580696 23.8148146, 120.8585388 23.8147726, 120.8590424 23.8148412, 120.8595975 23.8149992, 120.8601473 23.8152898, 120.8602717 23.8153792, 120.8603058 23.8154721, 120.8602307 23.8155629, 120.860136 23.8155809, 120.8599163 23.8155071, 120.8595739 23.8154087, 120.8589539 23.8153921, 120.858399 23.8154782, 120.8582136 23.8156273, 120.8579489 23.8160273, 120.8578433 23.8163441, 120.8578057 23.8164932, 120.8577278 23.8165743, 120.8575995 23.8166206, 120.8574139 23.8166431, 120.8572409 23.8166308, 120.8571045 23.8165556, 120.8569637 23.8164175, 120.8563267 23.8157897, 120.8560443 23.8154982, 120.8555194 23.8149454, 120.8553111 23.8147831, 120.8550946 23.8147197)",,
286630253,False,,二坪路18巷,residential,False,148.991,,"LINESTRING (120.8575993 23.8140849, 120.8574093 23.8135553, 120.8574243 23.8134582, 120.857576 23.8131685, 120.857576 23.8130765, 120.8577808 23.8128804)",,
198745467,False,,八德街,residential,False,56.463,,"LINESTRING (120.8522116 23.808034, 120.852404 23.8075577)",,
198745467,False,,八德街,residential,True,56.376,,"LINESTRING (120.8522116 23.808034, 120.8520104 23.8085064)",,
363854633,False,,七賢二街,residential,False,124.666,,"LINESTRING (120.8522116 23.808034, 120.8533891 23.8083445)",,
198745467,False,,八德街,residential,False,56.376,,"LINESTRING (120.8520104 23.8085064, 120.8522116 23.808034)",,
198745467,False,,八德街,residential,True,64.599,,"LINESTRING (120.8520104 23.8085064, 120.8517864 23.80905)",,
363854630,False,,七賢一街,residential,False,123.018,,"LINESTRING (120.8520104 23.8085064, 120.8526541 23.8086797, 120.8531754 23.8088023)",,
363854633,False,,七賢二街,residential,True,50.839,,"LINESTRING (120.8538021 23.8085939, 120.8536337 23.8084542, 120.8533891 23.8083445)",,
363854650,False,,五福路,residential,False,106.76800000000001,,"LINESTRING (120.8538021 23.8085939, 120.8537257 23.8086773, 120.8536305 23.8087978, 120.8536007 23.8088331, 120.8535272 23.8089202, 120.8534279 23.8090859, 120.8533836 23.8091823, 120.8533072 23.809427)",,
"[33874866, 363854650]",False,,"['南光街', '五福路']",residential,True,126.262,,"LINESTRING (120.8538021 23.8085939, 120.8538719 23.8085313, 120.8539912 23.8084564, 120.8542393 23.8083951, 120.8543627 23.8083742, 120.8544284 23.8083386, 120.8545129 23.8082246, 120.8546048 23.8078785)",,
