osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
275433913,,新生路,residential,False,True,193.336,"LINESTRING (120.7735979 24.4154361, 120.7732 24.4145775, 120.7730314 24.4142318, 120.7728405 24.4138401)",,
273205790,,中正二巷,residential,False,True,64.044,"LINESTRING (120.7730161 24.4156621, 120.7735979 24.4154361)",,
361917979,13,中正路,primary,False,False,117.74,"LINESTRING (120.7730161 24.4156621, 120.7725649 24.4146862)",,
273205791,,,residential,False,False,62.707,"LINESTRING (120.7722704 24.4140604, 120.7728405 24.4138401)",,
361916691,13,中正路,primary,False,False,90.395,"LINESTRING (120.7722704 24.4140604, 120.7719111 24.4133162)",,
361916691,13,中正路,primary,False,True,75.708,"LINESTRING (120.7722704 24.4140604, 120.7723912 24.4143105, 120.7725649 24.4146862)",,
273205791,,,residential,False,True,62.707,"LINESTRING (120.7728405 24.4138401, 120.7722704 24.4140604)",,
275433913,,新生路,residential,False,True,82.005,"LINESTRING (120.7728405 24.4138401, 120.772512 24.413166)",,
275433913,,新生路,residential,False,False,193.336,"LINESTRING (120.7728405 24.4138401, 120.7730314 24.4142318, 120.7732 24.4145775, 120.7735979 24.4154361)",,
273205789,,廣盛,residential,False,False,609.4080000000001,"LINESTRING (120.7671128 24.4097757, 120.7671281 24.4098762, 120.7671566 24.4100352, 120.7671986 24.4102695, 120.7672476 24.4105848, 120.7673687 24.410924, 120.7674774 24.4112125, 120.7676214 24.4114831, 120.7677776 24.4117928, 120.767845 24.4118375, 120.7679002 24.4118235, 120.76813 24.411751, 120.7682127 24.4118737, 120.7682648 24.4120021, 120.7683261 24.4121332, 120.7683904 24.4122225, 120.7685099 24.4122894, 120.7685712 24.4123424, 120.7686202 24.4124736, 120.7686867 24.4125774, 120.7687703 24.4127079, 120.7688716 24.4128374, 120.7690143 24.4129599, 120.7690892 24.4130316, 120.7692881 24.4129897, 120.7693647 24.4129897, 120.7695148 24.4130232, 120.7696251 24.4130399, 120.7697293 24.4130204, 120.7698733 24.4129925, 120.7700571 24.4129144, 120.7701383 24.4130859, 120.7702271 24.413058, 120.7704661 24.412952)",,
273205789,,廣盛,residential,False,True,38.853,"LINESTRING (120.7671128 24.4097757, 120.7670301 24.4096641, 120.766978 24.4095023, 120.7669649 24.4094577)",,
275156899,,,residential,False,False,81.306,"LINESTRING (120.7671128 24.4097757, 120.7671996 24.4097149, 120.7672545 24.4095811, 120.7672891 24.4093243, 120.7673199 24.4090961)",,
275149274,,復興路,residential,False,False,96.197,"LINESTRING (120.7704661 24.412952, 120.7707857 24.4137667)",,
275149274,,復興路,residential,False,True,50.917,"LINESTRING (120.7704661 24.412952, 120.7702825 24.4125257)",,
273205789,,廣盛,residential,False,True,609.408,"LINESTRING (120.7704661 24.412952, 120.7702271 24.413058, 120.7701383 24.4130859, 120.7700571 24.4129144, 120.7698733 24.4129925, 120.7697293 24.4130204, 120.7696251 24.4130399, 120.7695148 24.4130232, 120.7693647 24.4129897, 120.7692881 24.4129897, 120.7690892 24.4130316, 120.7690143 24.4129599, 120.7688716 24.4128374, 120.7687703 24.4127079, 120.7686867 24.4125774, 120.7686202 24.4124736, 120.7685712 24.4123424, 120.7685099 24.4122894, 120.7683904 24.4122225, 120.7683261 24.4121332, 120.7682648 24.4120021, 120.7682127 24.4118737, 120.76813 24.411751, 120.7679002 24.4118235, 120.767845 24.4118375, 120.7677776 24.4117928, 120.7676214 24.4114831, 120.7674774 24.4112125, 120.7673687 24.410924, 120.7672476 24.4105848, 120.7671986 24.4102695, 120.7671566 24.4100352, 120.7671281 24.4098762, 120.7671128 24.4097757)",,
1124891932,,復興路,residential,False,False,53.657,"LINESTRING (120.7704661 24.412952, 120.7708338 24.4127958, 120.77095 24.4127559)",,
273205784,,光復路,residential,False,False,48.513,"LINESTRING (120.7712243 24.4135911, 120.7711631 24.4136157, 120.7707857 24.4137667)",,
273205784,,光復路,residential,False,True,75.96199999999999,"LINESTRING (120.7712243 24.4135911, 120.7713142 24.4135552, 120.7719111 24.4133162)",,
273205785,,,residential,False,False,89.262,"LINESTRING (120.7712243 24.4135911, 120.7712772 24.4139377, 120.7714497 24.4143624)",,
275149273,,復興路,residential,False,False,28.488,"LINESTRING (120.7700283 24.4126355, 120.7702825 24.4125257)",,
199700731,13;130,中正路,primary,False,False,49.88,"LINESTRING (120.7709877 24.412249, 120.7705294 24.4120845)",,
275149273,,復興路,residential,False,True,29.857,"LINESTRING (120.7709877 24.412249, 120.770719 24.4123596)",,
199700731,13;130,中正路,primary,False,True,76.809,"LINESTRING (120.7709877 24.412249, 120.7712259 24.4123384, 120.7714142 24.4124236, 120.7715215 24.4125181, 120.7715733 24.4126379)",,
275149273,,復興路,residential,False,False,47.901,"LINESTRING (120.7702825 24.4125257, 120.770719 24.4123596)",,
275149273,,復興路,residential,False,True,28.488,"LINESTRING (120.7702825 24.4125257, 120.7700283 24.4126355)",,
275149274,,復興路,residential,False,False,50.917,"LINESTRING (120.7702825 24.4125257, 120.7704661 24.412952)",,
273205784,,光復路,residential,False,False,25.783,"LINESTRING (120.7707857 24.4137667, 120.7705494 24.4138531)",,
275149274,,復興路,residential,False,True,96.197,"LINESTRING (120.7707857 24.4137667, 120.7704661 24.412952)",,
273205784,,光復路,residential,False,True,48.513,"LINESTRING (120.7707857 24.4137667, 120.7711631 24.4136157, 120.7712243 24.4135911)",,
275149274,,復興路,residential,False,False,109.181,"LINESTRING (120.7707857 24.4137667, 120.7709721 24.4142594, 120.7711164 24.4143038, 120.771386 24.4143868, 120.7714497 24.4143624)",,
273205785,,,residential,False,False,81.38,"LINESTRING (120.7714497 24.4143624, 120.7715133 24.4145189, 120.7716243 24.4148119, 120.7717157 24.415053)",,
273205785,,,residential,False,True,89.262,"LINESTRING (120.7714497 24.4143624, 120.7712772 24.4139377, 120.7712243 24.4135911)",,
275149274,,復興路,residential,False,True,109.181,"LINESTRING (120.7714497 24.4143624, 120.771386 24.4143868, 120.7711164 24.4143038, 120.7709721 24.4142594, 120.7707857 24.4137667)",,
275186103,苗49-1,,tertiary,False,True,140.39299999999997,"LINESTRING (120.7740526 24.4129636, 120.7740799 24.4127417, 120.774064 24.4125902, 120.7739744 24.412406, 120.7738853 24.4122228, 120.7737844 24.4119569, 120.7737616 24.411754)",,
"[980971843, 980971844, 980971846]",130,大通公路,secondary,False,True,58.282999999999994,"LINESTRING (120.7740526 24.4129636, 120.7739791 24.4129635, 120.7735748 24.4129485, 120.7734775 24.4129431)",,yes
199700731,13;130,中正路,primary,False,True,484.05899999999997,"LINESTRING (120.7673199 24.4090961, 120.7674081 24.4092653, 120.767881 24.4100773, 120.768452 24.4109062, 120.7687229 24.4111926, 120.7689436 24.4114, 120.7694647 24.4116805, 120.7695648 24.4117196, 120.7705294 24.4120845)",,
275156899,,,residential,False,True,81.30599999999998,"LINESTRING (120.7673199 24.4090961, 120.7672891 24.4093243, 120.7672545 24.4095811, 120.7671996 24.4097149, 120.7671128 24.4097757)",,
273205789,,廣盛,residential,False,False,38.853,"LINESTRING (120.7669649 24.4094577, 120.766978 24.4095023, 120.7670301 24.4096641, 120.7671128 24.4097757)",,
583088507,,廣盛,residential,False,False,73.238,"LINESTRING (120.7669649 24.4094577, 120.7664856 24.4096642, 120.7663111 24.4097394)",,
275186103,苗49-1,,tertiary,False,False,140.393,"LINESTRING (120.7737616 24.411754, 120.7737844 24.4119569, 120.7738853 24.4122228, 120.7739744 24.412406, 120.774064 24.4125902, 120.7740799 24.4127417, 120.7740526 24.4129636)",,
"[980971849, 980971850, 275188923]",,,residential,False,False,83.203,"LINESTRING (120.7737616 24.411754, 120.7738027 24.4117421, 120.7739248 24.4117045, 120.7740042 24.4116835, 120.7740981 24.4117202, 120.7743931 24.4119449, 120.7744727 24.4119357)",yes,
275188923,,,residential,False,True,73.953,"LINESTRING (120.7748759 24.411708, 120.7749537 24.4118374, 120.7747552 24.4119718, 120.7746533 24.4118936, 120.7745621 24.4119253, 120.7744727 24.4119357)",,
275188923,,,residential,False,False,73.953,"LINESTRING (120.7744727 24.4119357, 120.7745621 24.4119253, 120.7746533 24.4118936, 120.7747552 24.4119718, 120.7749537 24.4118374, 120.7748759 24.411708)",,
"[980971849, 980971850, 275188923]",,,residential,False,True,83.203,"LINESTRING (120.7744727 24.4119357, 120.7743931 24.4119449, 120.7740981 24.4117202, 120.7740042 24.4116835, 120.7739248 24.4117045, 120.7738027 24.4117421, 120.7737616 24.411754)",yes,
361917979,13,中正路,primary,False,True,117.74,"LINESTRING (120.7725649 24.4146862, 120.7730161 24.4156621)",,
275189381,,,residential,False,False,95.304,"LINESTRING (120.7725649 24.4146862, 120.7721555 24.4148376, 120.7717157 24.415053)",,
361916691,13,中正路,primary,False,False,75.708,"LINESTRING (120.7725649 24.4146862, 120.7723912 24.4143105, 120.7722704 24.4140604)",,
273205785,,,residential,False,True,81.38,"LINESTRING (120.7717157 24.415053, 120.7716243 24.4148119, 120.7715133 24.4145189, 120.7714497 24.4143624)",,
275189381,,,residential,False,True,95.304,"LINESTRING (120.7717157 24.415053, 120.7721555 24.4148376, 120.7725649 24.4146862)",,
583088507,,廣盛,residential,False,True,73.238,"LINESTRING (120.7663111 24.4097394, 120.7664856 24.4096642, 120.7669649 24.4094577)",,
275149273,,復興路,residential,False,False,29.857,"LINESTRING (120.770719 24.4123596, 120.7709877 24.412249)",,
275149273,,復興路,residential,False,True,47.901,"LINESTRING (120.770719 24.4123596, 120.7702825 24.4125257)",,
275616166,,八股路,unclassified,False,False,49.889,"LINESTRING (120.770719 24.4123596, 120.77095 24.4127559)",,
275616166,,八股路,unclassified,False,True,36.115,"LINESTRING (120.770719 24.4123596, 120.7705294 24.4120845)",,
275616166,,八股路,unclassified,False,True,49.889,"LINESTRING (120.77095 24.4127559, 120.770719 24.4123596)",,
1124891932,,復興路,residential,False,False,65.881,"LINESTRING (120.77095 24.4127559, 120.7710452 24.4127232, 120.7712363 24.4127243, 120.7712979 24.4127246, 120.7714025 24.4127141, 120.7714343 24.4127065, 120.7715733 24.4126379)",,
1124891932,,復興路,residential,False,True,53.657,"LINESTRING (120.77095 24.4127559, 120.7708338 24.4127958, 120.7704661 24.412952)",,
273205784,,光復路,residential,False,True,25.783,"LINESTRING (120.7705494 24.4138531, 120.7707857 24.4137667)",,
273205790,,中正二巷,residential,False,False,41.222,"LINESTRING (120.7739724 24.4152907, 120.7735979 24.4154361)",,
