osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
122003744,天水路,unclassified,False,False,138.865,,"LINESTRING (120.1809446 23.2358657, 120.1796129 23.2361151)",
303015955,中正路,secondary,False,True,73.233,171,"LINESTRING (120.1809446 23.2358657, 120.1808798 23.2357049, 120.1807707 23.2352282)",
303034248,中正路,unclassified,False,True,88.27499999999999,,"LINESTRING (120.1809446 23.2358657, 120.1811343 23.2359793, 120.1815874 23.2363914)",
303034254,華宗路,primary,False,True,157.055,19,"LINESTRING (120.1826296 23.234207, 120.18295 23.2355884)",50
103508483,華宗路,primary,False,False,94.444,19,"LINESTRING (120.1826296 23.234207, 120.1825279 23.2337665, 120.182433 23.2333771)",50
303015954,中山路,secondary,False,False,150.398,174,"LINESTRING (120.1826296 23.234207, 120.1816192 23.234399, 120.1811875 23.2344779)",
489846494,中山路,secondary,False,True,87.187,174,"LINESTRING (120.1826296 23.234207, 120.1833848 23.2340675, 120.1834667 23.2340552)",
122003718,四維街,residential,False,True,123.034,,"LINESTRING (120.1820951 23.2279456, 120.1808932 23.2280119)",
145094227,公園路,residential,False,False,75.554,,"LINESTRING (120.1820951 23.2279456, 120.1819887 23.228618)",
108232470,中正路,secondary,False,False,76.285,171,"LINESTRING (120.1791323 23.2282399, 120.1792675 23.2289146)",
122003718,四維街,residential,False,False,181.709,,"LINESTRING (120.1791323 23.2282399, 120.1808932 23.2280119)",
122003718,四維街,residential,False,True,164.927,,"LINESTRING (120.1791323 23.2282399, 120.1788212 23.2283074, 120.1778888 23.228534, 120.1775684 23.2286064)",
122003714,八德街,residential,False,True,186.229,,"LINESTRING (120.1756751 23.2285946, 120.17593 23.2285032, 120.1763239 23.2283593, 120.1763709 23.2283438, 120.1765654 23.2282806, 120.1768431 23.2281838, 120.1773815 23.2280069)",
490530813,信義路,tertiary,False,True,67.131,南19,"LINESTRING (120.1756751 23.2285946, 120.1757951 23.2288269, 120.175889 23.2290073, 120.1759566 23.2291401)",
255738668,華宗路,primary,False,True,154.24,19,"LINESTRING (120.182955 23.2285968, 120.1827139 23.2299661)",50
122003716,自強路,residential,False,True,98.775,,"LINESTRING (120.182955 23.2285968, 120.1824841 23.2286013, 120.1819887 23.228618)",
108232470,中正路,secondary,False,False,78.169,171,"LINESTRING (120.1792675 23.2289146, 120.179396 23.2296076)",
108232470,中正路,secondary,False,True,76.285,171,"LINESTRING (120.1792675 23.2289146, 120.1791323 23.2282399)",
122003716,自強路,residential,False,False,173.827,,"LINESTRING (120.1792675 23.2289146, 120.1801555 23.2287942, 120.1809524 23.2286994)",
122003716,自強路,residential,False,True,160.046,,"LINESTRING (120.1792675 23.2289146, 120.1786707 23.2290598, 120.1777528 23.229281)",
122003718,四維街,residential,False,False,175.063,,"LINESTRING (120.1759566 23.2291401, 120.1765355 23.2289477, 120.1769411 23.2288148, 120.1775684 23.2286064)",
490530813,信義路,tertiary,False,False,67.131,南19,"LINESTRING (120.1759566 23.2291401, 120.175889 23.2290073, 120.1757951 23.2288269, 120.1756751 23.2285946)",
490530813,信義路,tertiary,False,True,75.85300000000001,南19,"LINESTRING (120.1759566 23.2291401, 120.1761486 23.229541, 120.176258 23.2297635)",
122003719,建國東路,unclassified,False,True,53.898,,"LINESTRING (120.1845342 23.2296399, 120.1850577 23.2295805)",
122003719,建國東路,unclassified,False,False,189.514,,"LINESTRING (120.1845342 23.2296399, 120.1835259 23.2298114, 120.1827139 23.2299661)",
495975508,民族路,unclassified,False,True,163.01600000000002,,"LINESTRING (120.1845342 23.2296399, 120.1846202 23.2300261, 120.1847125 23.2303828, 120.184854 23.2310759)",
122003716,自強路,residential,False,False,161.898,,"LINESTRING (120.176258 23.2297635, 120.1765931 23.2296625, 120.1777528 23.229281)",
490530813,信義路,tertiary,False,False,75.85300000000001,南19,"LINESTRING (120.176258 23.2297635, 120.1761486 23.229541, 120.1759566 23.2291401)",
490530813,信義路,tertiary,False,True,72.441,南19,"LINESTRING (120.176258 23.2297635, 120.1763951 23.2300412, 120.1765558 23.2303547)",
108232470,中正路,secondary,False,False,119.771,171,"LINESTRING (120.179548 23.2303825, 120.1797463 23.2314441)",
108232470,中正路,secondary,False,True,87.554,171,"LINESTRING (120.179548 23.2303825, 120.179396 23.2296076)",
255738667,建國路,unclassified,False,False,144.073,,"LINESTRING (120.179548 23.2303825, 120.1781597 23.2306089)",
255738667,建國路,unclassified,False,True,164.021,,"LINESTRING (120.179548 23.2303825, 120.1805702 23.2302207, 120.1811283 23.2301239)",
255738667,建國路,unclassified,False,True,139.412,,"LINESTRING (120.1768455 23.2309458, 120.1777082 23.2307254, 120.1781597 23.2306089)",
490530813,信義路,tertiary,False,False,72.089,南19,"LINESTRING (120.1768455 23.2309458, 120.1767028 23.2306623, 120.1765558 23.2303547)",
490530813,信義路,tertiary,False,True,129.925,南19,"LINESTRING (120.1768455 23.2309458, 120.1770721 23.2314196, 120.1773627 23.2320132)",
495975508,民族路,unclassified,False,False,163.016,,"LINESTRING (120.184854 23.2310759, 120.1847125 23.2303828, 120.1846202 23.2300261, 120.1845342 23.2296399)",
495975508,民族路,unclassified,False,True,109.938,,"LINESTRING (120.184854 23.2310759, 120.1849551 23.2315111, 120.1850697 23.2320445)",
593391193,民權路,residential,False,True,122.87899999999999,,"LINESTRING (120.184854 23.2310759, 120.184283 23.2311855, 120.1836759 23.2312977)",
