osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
255790987,2,竹3,建興路二段,tertiary,False,True,176.33499999999998,"LINESTRING (120.9871108 24.9023912, 120.9870338 24.9019156, 120.9869256 24.9012627, 120.9869175 24.90118, 120.9869109 24.9008182)"
324916859,2,竹6,新庄路,tertiary,False,True,114.904,"LINESTRING (120.9871108 24.9023912, 120.9874955 24.9022165, 120.9876001 24.90218, 120.9877841 24.9021357, 120.9881848 24.902073)"
324916863,2,竹3,新庄路,tertiary,False,True,59.812,"LINESTRING (120.9871108 24.9023912, 120.9868459 24.9025084, 120.9866507 24.9025925, 120.9865801 24.9026307)"
83442629,2,竹1,新市路,tertiary,False,True,56.261,"LINESTRING (120.9845407 24.9041361, 120.9847 24.904621)"
176611324,,,自立街,tertiary,False,True,40.476,"LINESTRING (120.9845407 24.9041361, 120.9849416 24.9041529)"
"[255793443, 83442629]",2,竹1,新市路,tertiary,False,False,190.56900000000002,"LINESTRING (120.9845407 24.9041361, 120.9844827 24.9037935, 120.9844875 24.9031793, 120.9845718 24.9024302)"
94445928,,,振興街,tertiary,False,False,146.423,"LINESTRING (120.9866811 24.9039421, 120.9866586 24.9033081, 120.9866453 24.9030888, 120.9866293 24.902899, 120.9866212 24.9028067, 120.9865801 24.9026307)"
176611324,,,自立街,tertiary,False,False,177.292,"LINESTRING (120.9866811 24.9039421, 120.9862658 24.9040048, 120.9859564 24.9040516, 120.9855075 24.9041194, 120.9852004 24.9041529, 120.9849416 24.9041529)"
176611324,,,自立街,tertiary,False,True,185.281,"LINESTRING (120.9866811 24.9039421, 120.9873642 24.9038861, 120.9879279 24.9038385, 120.9883879 24.9037941, 120.9885063 24.9037657)"
255788400,2,竹1,永寧街,tertiary,False,True,155.76,"LINESTRING (120.9845718 24.9024302, 120.9842955 24.9022007, 120.984084 24.902012, 120.9839051 24.9018523, 120.9834617 24.9014566)"
"[255793443, 83442629]",2,竹1,新市路,tertiary,False,True,190.569,"LINESTRING (120.9845718 24.9024302, 120.9844875 24.9031793, 120.9844827 24.9037935, 120.9845407 24.9041361)"
324386998,2,,新市路,tertiary,False,False,232.73,"LINESTRING (120.9845718 24.9024302, 120.9846216 24.9022643, 120.9848892 24.9018773, 120.9853036 24.9012466, 120.9857267 24.9006256)"
324386999,,,永寧街,tertiary,False,False,124.913,"LINESTRING (120.9845718 24.9024302, 120.9847629 24.9025489, 120.9848563 24.9025751, 120.9849318 24.9025739, 120.98502 24.9025665, 120.9851122 24.9025691, 120.9852452 24.9025858, 120.9855649 24.9029561)"
254324777,2,竹3,建興路二段,tertiary,False,True,99.274,"LINESTRING (120.9871162 24.8989535, 120.9872191 24.8980656)"
324386997,2,竹3,建興路二段,tertiary,False,False,41.654,"LINESTRING (120.9871162 24.8989535, 120.9871076 24.899052, 120.9870846 24.899327)"
35817692,2,竹3,新庄路,tertiary,False,False,147.195,"LINESTRING (120.9855649 24.9029561, 120.9853171 24.9034097, 120.9849416 24.9041529)"
83800543,2,竹3,新庄路,tertiary,False,False,108.756,"LINESTRING (120.9855649 24.9029561, 120.9858314 24.9028848, 120.9862679 24.9027565, 120.9865801 24.9026307)"
324386999,,,永寧街,tertiary,False,True,124.913,"LINESTRING (120.9855649 24.9029561, 120.9852452 24.9025858, 120.9851122 24.9025691, 120.98502 24.9025665, 120.9849318 24.9025739, 120.9848563 24.9025751, 120.9847629 24.9025489, 120.9845718 24.9024302)"
176611338,,竹6,新庄路,tertiary,False,False,125.864,"LINESTRING (120.9891171 24.9020335, 120.9897903 24.9019277, 120.9901959 24.901817, 120.9903345 24.9017928)"
324916859,2,竹6,新庄路,tertiary,False,False,94.664,"LINESTRING (120.9891171 24.9020335, 120.9886295 24.9020992, 120.9881848 24.902073)"
368943823,,竹2,成德街,tertiary,False,True,79.0,"LINESTRING (120.9891171 24.9020335, 120.98929 24.9021806, 120.9897792 24.902401)"
"[255793446, 83601494]",,,復興街,residential,False,False,192.07,"LINESTRING (120.9881848 24.902073, 120.988219 24.9024803, 120.9882333 24.9026961, 120.9882503 24.9029537, 120.9883036 24.9031369, 120.9883423 24.903257, 120.9885063 24.9037657)"
324916859,2,竹6,新庄路,tertiary,False,False,114.904,"LINESTRING (120.9881848 24.902073, 120.9877841 24.9021357, 120.9876001 24.90218, 120.9874955 24.9022165, 120.9871108 24.9023912)"
324916859,2,竹6,新庄路,tertiary,False,True,94.664,"LINESTRING (120.9881848 24.902073, 120.9886295 24.9020992, 120.9891171 24.9020335)"
83800543,2,竹3,新庄路,tertiary,False,True,108.756,"LINESTRING (120.9865801 24.9026307, 120.9862679 24.9027565, 120.9858314 24.9028848, 120.9855649 24.9029561)"
94445928,,,振興街,tertiary,False,True,146.423,"LINESTRING (120.9865801 24.9026307, 120.9866212 24.9028067, 120.9866293 24.902899, 120.9866453 24.9030888, 120.9866586 24.9033081, 120.9866811 24.9039421)"
324916863,2,竹3,新庄路,tertiary,False,False,59.812,"LINESTRING (120.9865801 24.9026307, 120.9866507 24.9025925, 120.9868459 24.9025084, 120.9871108 24.9023912)"
176611324,,,自立街,tertiary,False,False,185.281,"LINESTRING (120.9885063 24.9037657, 120.9883879 24.9037941, 120.9879279 24.9038385, 120.9873642 24.9038861, 120.9866811 24.9039421)"
176611324,,,自立街,tertiary,False,True,202.248,"LINESTRING (120.9885063 24.9037657, 120.9886002 24.9037316, 120.9886847 24.9036976, 120.9888013 24.9036258, 120.9888771 24.903562, 120.9890244 24.9033552, 120.9891625 24.903191, 120.9892601 24.9030913, 120.9893025 24.903037, 120.9893406 24.9029862, 120.9897792 24.902401)"
"[83601494, 255793446]",,,復興街,residential,False,True,192.07,"LINESTRING (120.9885063 24.9037657, 120.9883423 24.903257, 120.9883036 24.9031369, 120.9882503 24.9029537, 120.9882333 24.9026961, 120.988219 24.9024803, 120.9881848 24.902073)"
324376210,1,,新市路,tertiary,True,False,55.551,"LINESTRING (120.9867022 24.899283, 120.9871162 24.8989535)"
83796192,2,,新市路,tertiary,False,True,41.747,"LINESTRING (120.9867022 24.899283, 120.9868169 24.8992468, 120.9869572 24.8992517, 120.9870846 24.899327)"
324386998,2,,新市路,tertiary,False,True,179.119,"LINESTRING (120.9867022 24.899283, 120.9865577 24.8994255, 120.9863698 24.8996858, 120.9857267 24.9006256)"
83796194,,,光明街,residential,False,False,128.804,"LINESTRING (120.9857267 24.9006256, 120.9860533 24.9008344, 120.986138 24.9008503, 120.9863763 24.9008118, 120.9863875 24.9008096, 120.9866159 24.9007585, 120.9869109 24.9008182)"
324386998,2,,新市路,tertiary,False,False,179.119,"LINESTRING (120.9857267 24.9006256, 120.9863698 24.8996858, 120.9865577 24.8994255, 120.9867022 24.899283)"
324386998,2,,新市路,tertiary,False,True,232.73,"LINESTRING (120.9857267 24.9006256, 120.9853036 24.9012466, 120.9848892 24.9018773, 120.9846216 24.9022643, 120.9845718 24.9024302)"
83796194,,,光明街,residential,False,True,128.804,"LINESTRING (120.9869109 24.9008182, 120.9866159 24.9007585, 120.9863875 24.9008096, 120.9863763 24.9008118, 120.986138 24.9008503, 120.9860533 24.9008344, 120.9857267 24.9006256)"
255790987,2,竹3,建興路二段,tertiary,False,False,176.335,"LINESTRING (120.9869109 24.9008182, 120.9869175 24.90118, 120.9869256 24.9012627, 120.9870338 24.9019156, 120.9871108 24.9023912)"
255790987,2,竹3,建興路二段,tertiary,False,True,166.744,"LINESTRING (120.9869109 24.9008182, 120.9869216 24.900699, 120.9870024 24.9000622, 120.9870846 24.899327)"
83442629,2,竹1,新市路,tertiary,False,False,56.261,"LINESTRING (120.9847 24.904621, 120.9845407 24.9041361)"
35817692,2,竹3,新庄路,tertiary,False,True,57.473,"LINESTRING (120.9847 24.904621, 120.9847275 24.9045693, 120.9847863 24.9044585, 120.9849416 24.9041529)"
254324777,2,竹3,建興路二段,tertiary,False,False,99.274,"LINESTRING (120.9872191 24.8980656, 120.9871162 24.8989535)"
175712553,,,長春路,residential,False,True,545.952,"LINESTRING (120.9872191 24.8980656, 120.9868572 24.8983071, 120.9864846 24.8985556, 120.9863968 24.8986101, 120.9862314 24.8986623, 120.9859929 24.8986932, 120.9858296 24.8987634, 120.9853602 24.8992764, 120.9851674 24.8994909, 120.9848789 24.8998119, 120.9847575 24.8999492, 120.9840189 24.9008084, 120.9834617 24.9014566)"
175712553,,,長春路,residential,False,False,545.952,"LINESTRING (120.9834617 24.9014566, 120.9840189 24.9008084, 120.9847575 24.8999492, 120.9848789 24.8998119, 120.9851674 24.8994909, 120.9853602 24.8992764, 120.9858296 24.8987634, 120.9859929 24.8986932, 120.9862314 24.8986623, 120.9863968 24.8986101, 120.9864846 24.8985556, 120.9868572 24.8983071, 120.9872191 24.8980656)"
255788400,2,竹1,永寧街,tertiary,False,False,155.76,"LINESTRING (120.9834617 24.9014566, 120.9839051 24.9018523, 120.984084 24.902012, 120.9842955 24.9022007, 120.9845718 24.9024302)"
176611338,,竹6,新庄路,tertiary,False,True,125.864,"LINESTRING (120.9903345 24.9017928, 120.9901959 24.901817, 120.9897903 24.9019277, 120.9891171 24.9020335)"
176611350,,,,residential,False,False,125.669,"LINESTRING (120.9903345 24.9017928, 120.9903275 24.9015263, 120.9903452 24.9014477, 120.9903543 24.9014071, 120.9904999 24.9012161, 120.9906154 24.9009748, 120.9906471 24.9007641, 120.9906522 24.9007304)"
176611324,,,自立街,tertiary,False,False,202.24800000000002,"LINESTRING (120.9897792 24.902401, 120.9893406 24.9029862, 120.9893025 24.903037, 120.9892601 24.9030913, 120.9891625 24.903191, 120.9890244 24.9033552, 120.9888771 24.903562, 120.9888013 24.9036258, 120.9886847 24.9036976, 120.9886002 24.9037316, 120.9885063 24.9037657)"
368943823,,竹2,成德街,tertiary,False,False,79.0,"LINESTRING (120.9897792 24.902401, 120.98929 24.9021806, 120.9891171 24.9020335)"
83796192,2,,新市路,tertiary,False,False,41.747,"LINESTRING (120.9870846 24.899327, 120.9869572 24.8992517, 120.9868169 24.8992468, 120.9867022 24.899283)"
255790987,2,竹3,建興路二段,tertiary,False,False,166.744,"LINESTRING (120.9870846 24.899327, 120.9870024 24.9000622, 120.9869216 24.900699, 120.9869109 24.9008182)"
324386997,2,竹3,建興路二段,tertiary,False,True,41.654,"LINESTRING (120.9870846 24.899327, 120.9871076 24.899052, 120.9871162 24.8989535)"
"[368943824, 396379651]",,,萃豐路,residential,False,"[False, True]",392.80999999999995,"LINESTRING (120.9870846 24.899327, 120.9871949 24.89941, 120.9875912 24.8995668, 120.9879475 24.8997002, 120.9885523 24.8999266, 120.9896002 24.9003277, 120.990603 24.9007116, 120.9906522 24.9007304)"
176611350,,,,residential,False,True,125.669,"LINESTRING (120.9906522 24.9007304, 120.9906471 24.9007641, 120.9906154 24.9009748, 120.9904999 24.9012161, 120.9903543 24.9014071, 120.9903452 24.9014477, 120.9903275 24.9015263, 120.9903345 24.9017928)"
"[368943824, 396379651]",,,萃豐路,residential,False,"[False, True]",392.81,"LINESTRING (120.9906522 24.9007304, 120.990603 24.9007116, 120.9896002 24.9003277, 120.9885523 24.8999266, 120.9879475 24.8997002, 120.9875912 24.8995668, 120.9871949 24.89941, 120.9870846 24.899327)"
176611324,,,自立街,tertiary,False,False,40.476,"LINESTRING (120.9849416 24.9041529, 120.9845407 24.9041361)"
35817692,2,竹3,新庄路,tertiary,False,False,57.473000000000006,"LINESTRING (120.9849416 24.9041529, 120.9847863 24.9044585, 120.9847275 24.9045693, 120.9847 24.904621)"
35817692,2,竹3,新庄路,tertiary,False,True,147.195,"LINESTRING (120.9849416 24.9041529, 120.9853171 24.9034097, 120.9855649 24.9029561)"
176611324,,,自立街,tertiary,False,True,177.29199999999997,"LINESTRING (120.9849416 24.9041529, 120.9852004 24.9041529, 120.9855075 24.9041194, 120.9859564 24.9040516, 120.9862658 24.9040048, 120.9866811 24.9039421)"
