osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
75094914,unclassified,False,False,93.185,,,,"LINESTRING (121.4248803 23.6683112, 121.425703 23.6679444)",
75094914,unclassified,False,True,153.389,,,,"LINESTRING (121.4248803 23.6683112, 121.4235326 23.6689271)",
202547058,unclassified,False,False,119.483,,,中山路二段,"LINESTRING (121.4248803 23.6683112, 121.4253687 23.6692882)",
202547058,unclassified,False,True,128.061,,,中山路二段,"LINESTRING (121.4248803 23.6683112, 121.4243625 23.6672617)",
75094913,unclassified,False,False,38.698,,,敦厚路,"LINESTRING (121.4265215 23.6675949, 121.4266229 23.6679303)",
75094913,unclassified,False,True,128.837,,,敦厚路,"LINESTRING (121.4265215 23.6675949, 121.4261105 23.6664991)",
75094914,unclassified,False,True,47.454,,,,"LINESTRING (121.4265215 23.6675949, 121.4261003 23.6677774)",
47144747,primary,False,False,86.771,1,11甲,中正路一段,"LINESTRING (121.4255009 23.6651832, 121.4263096 23.6649376)",
47144747,primary,False,True,99.919,1,11甲,中正路一段,"LINESTRING (121.4255009 23.6651832, 121.424565 23.6654528)",
75094913,unclassified,False,False,66.583,,,敦厚路,"LINESTRING (121.4255009 23.6651832, 121.4257506 23.6657366)",
73323356,tertiary,False,True,81.357,,花47,中山路三段,"LINESTRING (121.4274233 23.6733931, 121.4270733 23.6727354)",
47144747,primary,False,False,98.118,1,11甲,中正路一段,"LINESTRING (121.4227116 23.6659847, 121.4236394 23.665747)",
47144747,primary,False,True,102.834,1,11甲,中正路一段,"LINESTRING (121.4227116 23.6659847, 121.4217297 23.6662003)",
241738481,residential,False,False,78.466,,,中華路,"LINESTRING (121.4227116 23.6659847, 121.4229155 23.6666652)",
241738481,residential,False,True,64.502,,,中華路,"LINESTRING (121.4227116 23.6659847, 121.4225464 23.6654247)",
241738481,residential,False,False,125.056,,,中華路,"LINESTRING (121.4229155 23.6666652, 121.4231866 23.6677621)",
241738481,residential,False,True,78.466,,,中華路,"LINESTRING (121.4229155 23.6666652, 121.4227116 23.6659847)",
311939898,residential,False,True,102.936,,,,"LINESTRING (121.4229155 23.6666652, 121.4219284 23.6668642)",
446135352,residential,False,False,46.553,,,中山路二段269巷,"LINESTRING (121.4229155 23.6666652, 121.4233569 23.6665564)",
241738481,residential,False,True,125.056,,,中華路,"LINESTRING (121.4231866 23.6677621, 121.4229155 23.6666652)",
311939879,residential,False,False,70.805,,,中華路,"LINESTRING (121.4231866 23.6677621, 121.4233767 23.6683746)",
311939880,residential,False,False,47.108999999999995,,,慶華街,"LINESTRING (121.4231866 23.6677621, 121.4230824 23.6678286, 121.4227754 23.6679527)",
"[241890074, 1009282459]",residential,False,True,132.675,,,"['中山路二段269巷', '中華路232巷']","LINESTRING (121.4231866 23.6677621, 121.4238124 23.667494, 121.4238485 23.6674722, 121.423839 23.6674548, 121.423612 23.6669986)",
446135352,residential,False,True,46.553,,,中山路二段269巷,"LINESTRING (121.4233569 23.6665564, 121.4229155 23.6666652)",
241745844,residential,False,False,63.062000000000005,,,中山路二段269巷,"LINESTRING (121.4233569 23.6665564, 121.4233998 23.6664839, 121.4234401 23.6664459, 121.4238679 23.6662647)",
241890074,residential,False,False,56.662,,,中山路二段269巷,"LINESTRING (121.4233569 23.6665564, 121.4234117 23.6665866, 121.423612 23.6669986)",
311939879,residential,False,False,93.004,,,中華路,"LINESTRING (121.4238374 23.6696357, 121.4241787 23.6704115)",
311939913,residential,False,True,212.32899999999998,,,,"LINESTRING (121.4238374 23.6696357, 121.423408 23.6698447, 121.4233765 23.6698778, 121.4234028 23.6699671, 121.4234779 23.6702208, 121.4236006 23.6705862, 121.4236274 23.6706538, 121.4236435 23.6706869, 121.4236958 23.6706931, 121.4237683 23.6706685, 121.4241787 23.6704115)",
311939879,residential,False,True,84.687,,,中華路,"LINESTRING (121.4238374 23.6696357, 121.4235326 23.6689271)",
241793345,unclassified,False,False,73.91,,,學士街,"LINESTRING (121.4271131 23.6697384, 121.4277595 23.6694362)",
241793345,unclassified,False,True,69.379,,,學士街,"LINESTRING (121.4271131 23.6697384, 121.4265043 23.6700184)",
248244861,unclassified,False,False,44.961,,,敦厚路,"LINESTRING (121.4271131 23.6697384, 121.4270076 23.6695002, 121.4269254 23.6693736)",
248244861,unclassified,False,True,149.828,,,敦厚路,"LINESTRING (121.4271131 23.6697384, 121.4273348 23.6701413, 121.4274394 23.6703243, 121.4274957 23.6704324, 121.4276097 23.6706203, 121.4278478 23.6709004)",
73323356,tertiary,False,False,150.444,,花47,中山路三段,"LINESTRING (121.4258605 23.6703059, 121.4264799 23.6715342)",
73323356,tertiary,False,True,40.474,,花47,中山路三段,"LINESTRING (121.4258605 23.6703059, 121.4256988 23.6699734)",
241793345,unclassified,False,False,72.943,,,學士街,"LINESTRING (121.4258605 23.6703059, 121.4265043 23.6700184)",
311939879,residential,False,False,50.088,,,中華路,"LINESTRING (121.4241787 23.6704115, 121.4243395 23.6708372)",
311939879,residential,False,True,93.004,,,中華路,"LINESTRING (121.4241787 23.6704115, 121.4238374 23.6696357)",
311939913,residential,False,False,212.32899999999998,,,,"LINESTRING (121.4241787 23.6704115, 121.4237683 23.6706685, 121.4236958 23.6706931, 121.4236435 23.6706869, 121.4236274 23.6706538, 121.4236006 23.6705862, 121.4234779 23.6702208, 121.4234028 23.6699671, 121.4233765 23.6698778, 121.423408 23.6698447, 121.4238374 23.6696357)",
241886704,residential,False,True,4.268,,,中學街,"LINESTRING (121.4283413 23.6706808, 121.4283044 23.670699)",
248244874,residential,False,False,36.864,,,,"LINESTRING (121.4283413 23.6706808, 121.4282159 23.6703698)",
241886704,residential,False,False,4.268,,,中學街,"LINESTRING (121.4283044 23.670699, 121.4283413 23.6706808)",
241886704,residential,False,True,51.612,,,中學街,"LINESTRING (121.4283044 23.670699, 121.4278478 23.6709004)",
311939879,residential,False,False,158.355,,,中華路,"LINESTRING (121.4243395 23.6708372, 121.4249322 23.6721538)",
311939879,residential,False,True,50.088,,,中華路,"LINESTRING (121.4243395 23.6708372, 121.4241787 23.6704115)",
853385269,tertiary,False,False,201.756,,花47,林森路,"LINESTRING (121.4243395 23.6708372, 121.4248377 23.6700713, 121.4249946 23.6698774, 121.4253687 23.6692882)",50
853385269,tertiary,False,True,144.459,,花47,林森路,"LINESTRING (121.4243395 23.6708372, 121.4242127 23.6710556, 121.4236736 23.6719843)",50
241886704,residential,False,False,51.612,,,中學街,"LINESTRING (121.4278478 23.6709004, 121.4283044 23.670699)",
241886704,residential,False,True,156.13400000000001,,,中學街,"LINESTRING (121.4278478 23.6709004, 121.4272926 23.6711682, 121.4264799 23.6715342)",
248244861,unclassified,False,False,149.828,,,敦厚路,"LINESTRING (121.4278478 23.6709004, 121.4276097 23.6706203, 121.4274957 23.6704324, 121.4274394 23.6703243, 121.4273348 23.6701413, 121.4271131 23.6697384)",
73323356,tertiary,False,False,146.602,,花47,中山路三段,"LINESTRING (121.4264799 23.6715342, 121.4270733 23.6727354)",
73323356,tertiary,False,True,150.444,,花47,中山路三段,"LINESTRING (121.4264799 23.6715342, 121.4258605 23.6703059)",
241886704,residential,False,True,102.871,,,中學街,"LINESTRING (121.4264799 23.6715342, 121.4255545 23.6719051)",
241886704,residential,False,False,156.13400000000001,,,中學街,"LINESTRING (121.4264799 23.6715342, 121.4272926 23.6711682, 121.4278478 23.6709004)",
241886704,residential,False,False,102.871,,,中學街,"LINESTRING (121.4255545 23.6719051, 121.4264799 23.6715342)",
241886704,residential,False,True,69.145,,,中學街,"LINESTRING (121.4255545 23.6719051, 121.4249322 23.6721538)",
248244864,residential,False,False,114.308,,,,"LINESTRING (121.4255545 23.6719051, 121.4258469 23.6728976)",
241886704,residential,False,False,69.145,,,中學街,"LINESTRING (121.4249322 23.6721538, 121.4255545 23.6719051)",
311939879,residential,False,False,108.893,,,中華路,"LINESTRING (121.4249322 23.6721538, 121.4253319 23.6730621)",
311939879,residential,False,True,158.355,,,中華路,"LINESTRING (121.4249322 23.6721538, 121.4243395 23.6708372)",
241886704,residential,False,True,75.64,,,中學街,"LINESTRING (121.4249322 23.6721538, 121.4245507 23.6722822, 121.4244434 23.6723166, 121.424367 23.6723264, 121.4242885 23.6723166, 121.4242295 23.672289)",
241793341,residential,False,True,65.976,,,林森路274巷,"LINESTRING (121.4242295 23.672289, 121.4236736 23.6719843)",
241886704,residential,False,False,75.64,,,中學街,"LINESTRING (121.4242295 23.672289, 121.4242885 23.6723166, 121.424367 23.6723264, 121.4244434 23.6723166, 121.4245507 23.6722822, 121.4249322 23.6721538)",
241886705,residential,False,False,129.594,,,中學街,"LINESTRING (121.4242295 23.672289, 121.4240238 23.6725899, 121.4236398 23.673121, 121.4235859 23.6732873)",
241793342,unclassified,False,True,117.84899999999999,,,,"LINESTRING (121.4281891 23.6724615, 121.4277224 23.6726028, 121.4274394 23.672674, 121.4270733 23.6727354)",
241793342,unclassified,False,True,55.545,,,,"LINESTRING (121.4258469 23.6728976, 121.4253319 23.6730621)",
248244864,residential,False,True,114.308,,,,"LINESTRING (121.4258469 23.6728976, 121.4255545 23.6719051)",
241793342,unclassified,False,False,126.194,,,,"LINESTRING (121.4258469 23.6728976, 121.4260836 23.6728693, 121.4267594 23.6727779, 121.4270733 23.6727354)",
241793342,unclassified,False,False,55.545,,,,"LINESTRING (121.4253319 23.6730621, 121.4258469 23.6728976)",
311939879,residential,False,True,108.893,,,中華路,"LINESTRING (121.4253319 23.6730621, 121.4249322 23.6721538)",
241793342,unclassified,False,True,162.873,,,,"LINESTRING (121.4253319 23.6730621, 121.4248799 23.6731979, 121.4241464 23.6734521, 121.4238305 23.6735657)",
241793342,unclassified,False,False,162.873,,,,"LINESTRING (121.4238305 23.6735657, 121.4241464 23.6734521, 121.4248799 23.6731979, 121.4253319 23.6730621)",
241886705,residential,False,True,129.594,,,中學街,"LINESTRING (121.4235859 23.6732873, 121.4236398 23.673121, 121.4240238 23.6725899, 121.4242295 23.672289)",
202547058,unclassified,False,False,62.469,,,中山路二段,"LINESTRING (121.4238679 23.6662647, 121.4241254 23.6667746)",
202547058,unclassified,False,True,62.092,,,中山路二段,"LINESTRING (121.4238679 23.6662647, 121.4236394 23.665747)",
241745844,residential,False,True,63.062,,,中山路二段269巷,"LINESTRING (121.4238679 23.6662647, 121.4234401 23.6664459, 121.4233998 23.6664839, 121.4233569 23.6665564)",
420472858,residential,False,False,56.076,,,大安三街,"LINESTRING (121.4245999 23.6646581, 121.4240772 23.6648166)",
311939890,unclassified,False,True,9.771,,,,"LINESTRING (121.4240772 23.6648166, 121.4240192 23.6648866)",
420472858,residential,False,True,56.076,,,大安三街,"LINESTRING (121.4240772 23.6648166, 121.4245999 23.6646581)",
202547058,unclassified,False,False,128.061,,,中山路二段,"LINESTRING (121.4243625 23.6672617, 121.4248803 23.6683112)",
202547058,unclassified,False,True,59.302,,,中山路二段,"LINESTRING (121.4243625 23.6672617, 121.4241254 23.6667746)",
248244867,residential,False,False,96.255,,,,"LINESTRING (121.4243625 23.6672617, 121.4252194 23.6668965)",
241793345,unclassified,False,True,73.91,,,學士街,"LINESTRING (121.4277595 23.6694362, 121.4271131 23.6697384)",
248244874,residential,False,True,73.025,,,,"LINESTRING (121.4277595 23.6694362, 121.4280751 23.6700259)",
248244874,residential,False,False,73.025,,,,"LINESTRING (121.4280751 23.6700259, 121.4277595 23.6694362)",
248244874,residential,False,True,40.841,,,,"LINESTRING (121.4280751 23.6700259, 121.4281743 23.6702715, 121.4282159 23.6703698)",
248244874,residential,False,True,36.864,,,,"LINESTRING (121.4282159 23.6703698, 121.4283413 23.6706808)",
248244874,residential,False,False,40.841,,,,"LINESTRING (121.4282159 23.6703698, 121.4281743 23.6702715, 121.4280751 23.6700259)",
311939880,residential,False,False,24.103,,,慶華街,"LINESTRING (121.4227754 23.6679527, 121.4228296 23.6681637)",
1009282460,residential,False,False,14.566,,,慶華街,"LINESTRING (121.4227754 23.6679527, 121.4227344 23.6678272)",
311939880,residential,False,True,47.108999999999995,,,慶華街,"LINESTRING (121.4227754 23.6679527, 121.4230824 23.6678286, 121.4231866 23.6677621)",
311939881,residential,False,False,57.916,,,,"LINESTRING (121.423612 23.6669986, 121.4241254 23.6667746)",
"[241890074, 1009282459]",residential,False,False,132.675,,,"['中山路二段269巷', '中華路232巷']","LINESTRING (121.423612 23.6669986, 121.423839 23.6674548, 121.4238485 23.6674722, 121.4238124 23.667494, 121.4231866 23.6677621)",
241890074,residential,False,True,56.662,,,中山路二段269巷,"LINESTRING (121.423612 23.6669986, 121.4234117 23.6665866, 121.4233569 23.6665564)",
202547058,unclassified,False,False,59.302,,,中山路二段,"LINESTRING (121.4241254 23.6667746, 121.4243625 23.6672617)",
202547058,unclassified,False,True,62.469,,,中山路二段,"LINESTRING (121.4241254 23.6667746, 121.4238679 23.6662647)",
311939881,residential,False,True,57.916,,,,"LINESTRING (121.4241254 23.6667746, 121.423612 23.6669986)",
47144747,primary,False,False,99.919,1,11甲,中正路一段,"LINESTRING (121.424565 23.6654528, 121.4255009 23.6651832)",
47144747,primary,False,True,15.477,1,11甲,中正路一段,"LINESTRING (121.424565 23.6654528, 121.4244226 23.6655014)",
311939895,unclassified,False,True,45.579,,,光華街,"LINESTRING (121.424565 23.6654528, 121.4247273 23.6658348)",
248244867,residential,False,False,50.818,,,,"LINESTRING (121.4252194 23.6668965, 121.4256686 23.6666975)",
248244867,residential,False,True,96.255,,,,"LINESTRING (121.4252194 23.6668965, 121.4243625 23.6672617)",
311939895,unclassified,False,True,126.503,,,光華街,"LINESTRING (121.4252194 23.6668965, 121.425703 23.6679444)",
311939895,unclassified,False,False,92.816,,,光華街,"LINESTRING (121.4252194 23.6668965, 121.4249915 23.6663888, 121.4248601 23.6661296)",
311939883,residential,False,False,100.671,,,敦厚路23巷,"LINESTRING (121.4248601 23.6661296, 121.4257506 23.6657366)",
311939895,unclassified,False,False,30.716,,,光華街,"LINESTRING (121.4248601 23.6661296, 121.4247487 23.6658729)",
311939895,unclassified,False,True,92.816,,,光華街,"LINESTRING (121.4248601 23.6661296, 121.4249915 23.6663888, 121.4252194 23.6668965)",
75094913,unclassified,False,False,65.04,,,敦厚路,"LINESTRING (121.4257506 23.6657366, 121.4260075 23.6662721)",
75094913,unclassified,False,True,66.583,,,敦厚路,"LINESTRING (121.4257506 23.6657366, 121.4255009 23.6651832)",
311939883,residential,False,True,100.671,,,敦厚路23巷,"LINESTRING (121.4257506 23.6657366, 121.4248601 23.6661296)",
311939885,residential,False,False,60.104,,,光華街5巷,"LINESTRING (121.4241841 23.6660461, 121.4247273 23.6658348)",
311939885,residential,False,True,60.104,,,光華街5巷,"LINESTRING (121.4247273 23.6658348, 121.4241841 23.6660461)",
311939895,unclassified,False,False,45.579,,,光華街,"LINESTRING (121.4247273 23.6658348, 121.424565 23.6654528)",
311939895,unclassified,False,True,4.764,,,光華街,"LINESTRING (121.4247273 23.6658348, 121.4247487 23.6658729)",
311939895,unclassified,False,False,4.764,,,光華街,"LINESTRING (121.4247487 23.6658729, 121.4247273 23.6658348)",
311939895,unclassified,False,True,30.716,,,光華街,"LINESTRING (121.4247487 23.6658729, 121.4248601 23.6661296)",
311939886,residential,False,False,56.55200000000001,,,,"LINESTRING (121.4247487 23.6658729, 121.4250552 23.6657482, 121.4250994 23.6657476, 121.4251283 23.6657998, 121.4251638 23.6658969)",
311939886,residential,False,True,56.55199999999999,,,,"LINESTRING (121.4251638 23.6658969, 121.4251283 23.6657998, 121.4250994 23.6657476, 121.4250552 23.6657482, 121.4247487 23.6658729)",
311939888,residential,False,False,16.059,,,中正路一段114巷,"LINESTRING (121.4239012 23.6647908, 121.4240192 23.6648866)",
47144747,primary,False,False,15.477,1,11甲,中正路一段,"LINESTRING (121.4244226 23.6655014, 121.424565 23.6654528)",
47144747,primary,False,True,84.31,1,11甲,中正路一段,"LINESTRING (121.4244226 23.6655014, 121.4236394 23.665747)",
311939888,residential,False,True,81.015,,,中正路一段114巷,"LINESTRING (121.4244226 23.6655014, 121.4243652 23.665346, 121.4242861 23.6652397, 121.4242537 23.6651706, 121.4242029 23.6650676, 121.4241225 23.6649762, 121.4240192 23.6648866)",
311939888,residential,False,True,16.059,,,中正路一段114巷,"LINESTRING (121.4240192 23.6648866, 121.4239012 23.6647908)",
311939890,unclassified,False,False,9.771,,,,"LINESTRING (121.4240192 23.6648866, 121.4240772 23.6648166)",
311939888,residential,False,False,81.015,,,中正路一段114巷,"LINESTRING (121.4240192 23.6648866, 121.4241225 23.6649762, 121.4242029 23.6650676, 121.4242537 23.6651706, 121.4242861 23.6652397, 121.4243652 23.665346, 121.4244226 23.6655014)",
75094914,unclassified,False,False,47.454,,,,"LINESTRING (121.4261003 23.6677774, 121.4265215 23.6675949)",
75094914,unclassified,False,True,44.52,,,,"LINESTRING (121.4261003 23.6677774, 121.425703 23.6679444)",
311939894,unclassified,False,False,127.896,,,佛祖街,"LINESTRING (121.4261003 23.6677774, 121.425938 23.667342, 121.4256686 23.6666975)",
248244867,residential,False,False,50.121,,,,"LINESTRING (121.4256686 23.6666975, 121.4261105 23.6664991)",
248244867,residential,False,True,50.818,,,,"LINESTRING (121.4256686 23.6666975, 121.4252194 23.6668965)",
311939894,unclassified,False,True,127.896,,,佛祖街,"LINESTRING (121.4256686 23.6666975, 121.425938 23.667342, 121.4261003 23.6677774)",
75094914,unclassified,False,False,49.756,,,,"LINESTRING (121.4221012 23.6695953, 121.4225443 23.6694068)",
311939896,unclassified,False,False,113.308,,,,"LINESTRING (121.4221012 23.6695953, 121.4217679 23.6686231)",
311939896,unclassified,False,True,106.462,,,,"LINESTRING (121.4221012 23.6695953, 121.4222138 23.669911, 121.4222205 23.6700658, 121.4222232 23.6702672, 121.4222299 23.6703581, 121.4222326 23.6704318, 121.4222661 23.6705313)",
311939896,unclassified,False,False,106.46199999999999,,,,"LINESTRING (121.4222661 23.6705313, 121.4222326 23.6704318, 121.4222299 23.6703581, 121.4222232 23.6702672, 121.4222205 23.6700658, 121.4222138 23.669911, 121.4221012 23.6695953)",
47186308,tertiary,False,False,55.296,,花47,大華街,"LINESTRING (121.4217679 23.6686231, 121.4222821 23.6684634)",
311939896,unclassified,False,True,113.308,,,,"LINESTRING (121.4217679 23.6686231, 121.4221012 23.6695953)",
47186308,tertiary,False,True,27.351,,花47,大華街,"LINESTRING (121.4217679 23.6686231, 121.4216404 23.6686693, 121.4215998 23.6686839, 121.4215171 23.668711)",
311939896,unclassified,False,False,138.256,,,,"LINESTRING (121.4217679 23.6686231, 121.4215996 23.6680108, 121.4215781 23.6678868, 121.4215875 23.6678008, 121.421609 23.6676645, 121.4216707 23.6674084)",
311939896,unclassified,False,True,138.256,,,,"LINESTRING (121.4216707 23.6674084, 121.421609 23.6676645, 121.4215875 23.6678008, 121.4215781 23.6678868, 121.4215996 23.6680108, 121.4217679 23.6686231)",
311939897,unclassified,False,False,106.044,,,,"LINESTRING (121.4216707 23.6674084, 121.4215855 23.6673076, 121.4215318 23.6672432, 121.4213542 23.666516)",
311939897,unclassified,False,True,32.204,,,,"LINESTRING (121.4216707 23.6674084, 121.4218142 23.6674194, 121.4219167 23.6674225, 121.4219858 23.6674145)",
311939897,unclassified,False,True,106.044,,,,"LINESTRING (121.4213542 23.666516, 121.4215318 23.6672432, 121.4215855 23.6673076, 121.4216707 23.6674084)",
311939879,residential,False,False,63.454,,,中華路,"LINESTRING (121.4233767 23.6683746, 121.4235326 23.6689271)",
311939879,residential,False,True,70.805,,,中華路,"LINESTRING (121.4233767 23.6683746, 121.4231866 23.6677621)",
311939899,unclassified,False,False,61.932,,,,"LINESTRING (121.4233767 23.6683746, 121.4239211 23.6681264)",
