osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
544929391,unclassified,False,False,96.61,"LINESTRING (120.3294619 23.4626439, 120.3292996 23.4630914, 120.3292295 23.4634127, 120.3292265 23.4634822)",,,
703198222,tertiary,False,False,93.19800000000001,"LINESTRING (120.3294619 23.4626439, 120.3302731 23.4627088, 120.3303711 23.4627241)",2,嘉58,
222486373,tertiary,False,False,10.471,"LINESTRING (120.331711 23.463232, 120.3317257 23.4633252)",,嘉49,春珠麻寮路
222486373,tertiary,False,True,351.502,"LINESTRING (120.331711 23.463232, 120.3316895 23.4630477, 120.3317133 23.4629282, 120.3317675 23.4626562, 120.3319786 23.462252, 120.3324994 23.4615742, 120.3327194 23.4612869, 120.3327865 23.4611971, 120.3329827 23.4607471, 120.3330279 23.4606435, 120.3330622 23.4604014)",,嘉49,春珠麻寮路
703198222,tertiary,False,True,151.93099999999998,"LINESTRING (120.331711 23.463232, 120.3315556 23.4632005, 120.3314463 23.4631753, 120.3313501 23.4631532, 120.331216 23.4630523, 120.3310631 23.4629072, 120.3309129 23.4628432, 120.3308378 23.4628161, 120.3307252 23.4627792, 120.3303711 23.4627241)",2,嘉58,
264428034,unclassified,False,False,53.208,"LINESTRING (120.3318776 23.4558816, 120.3322871 23.4555852)",,,
222486373,tertiary,False,False,518.2389999999999,"LINESTRING (120.3318776 23.4558816, 120.33198 23.4563148, 120.3321776 23.4570684, 120.3322706 23.457411, 120.3324026 23.457835, 120.3329022 23.4594607, 120.3330238 23.4598562, 120.3330412 23.459953, 120.3330701 23.4601772, 120.3330667 23.4603441, 120.3330622 23.4604014)",,嘉49,春珠麻寮路
264428034,unclassified,False,True,166.21000000000004,"LINESTRING (120.3318776 23.4558816, 120.3317205 23.4559709, 120.331533 23.4562079, 120.3314916 23.4562879, 120.3313663 23.4565302, 120.3313348 23.4565911, 120.3310172 23.4565853, 120.3308333 23.4565822, 120.3306719 23.4565794)",,,
264428033,unclassified,False,True,61.105,"LINESTRING (120.3324587 23.4561117, 120.3322871 23.4555852)",,,
264428033,unclassified,False,False,61.105,"LINESTRING (120.3322871 23.4555852, 120.3324587 23.4561117)",,,
264428034,unclassified,False,True,53.208,"LINESTRING (120.3322871 23.4555852, 120.3318776 23.4558816)",,,
264568224,residential,False,False,74.058,"LINESTRING (120.3330622 23.4604014, 120.3323365 23.4604217)",,,
222486373,tertiary,False,False,351.50199999999995,"LINESTRING (120.3330622 23.4604014, 120.3330279 23.4606435, 120.3329827 23.4607471, 120.3327865 23.4611971, 120.3327194 23.4612869, 120.3324994 23.4615742, 120.3319786 23.462252, 120.3317675 23.4626562, 120.3317133 23.4629282, 120.3316895 23.4630477, 120.331711 23.463232)",,嘉49,春珠麻寮路
222486373,tertiary,False,True,518.239,"LINESTRING (120.3330622 23.4604014, 120.3330667 23.4603441, 120.3330701 23.4601772, 120.3330412 23.459953, 120.3330238 23.4598562, 120.3329022 23.4594607, 120.3324026 23.457835, 120.3322706 23.457411, 120.3321776 23.4570684, 120.33198 23.4563148, 120.3318776 23.4558816)",,嘉49,春珠麻寮路
264568224,residential,False,True,405.29900000000004,"LINESTRING (120.3330622 23.4604014, 120.3331989 23.4605778, 120.3331966 23.4606616, 120.3331884 23.460952, 120.333179 23.46129, 120.3331662 23.4615384, 120.3331745 23.4616791, 120.3331641 23.4618027, 120.3331391 23.461982, 120.3330371 23.4622271, 120.3327871 23.4627489, 120.3326721 23.4629121, 120.3325017 23.4630814, 120.3324806 23.4631016, 120.3322004 23.4632405, 120.3319575 23.4632985, 120.3317257 23.4633252)",,,
222486373,tertiary,False,True,10.471,"LINESTRING (120.3317257 23.4633252, 120.331711 23.463232)",,嘉49,春珠麻寮路
264568224,residential,False,False,405.29900000000004,"LINESTRING (120.3317257 23.4633252, 120.3319575 23.4632985, 120.3322004 23.4632405, 120.3324806 23.4631016, 120.3325017 23.4630814, 120.3326721 23.4629121, 120.3327871 23.4627489, 120.3330371 23.4622271, 120.3331391 23.461982, 120.3331641 23.4618027, 120.3331745 23.4616791, 120.3331662 23.4615384, 120.333179 23.46129, 120.3331884 23.460952, 120.3331966 23.4606616, 120.3331989 23.4605778, 120.3330622 23.4604014)",,,
