osmid,name,highway,oneway,reversed,length,geometry,bridge
101808676,中山路,tertiary,False,True,57.386,"LINESTRING (120.5973025 22.3638631, 120.5968747 22.3641945)",
523345502,隆山路,residential,False,False,112.48,"LINESTRING (120.5973025 22.3638631, 120.5982951 22.3642881)",
523345502,隆山路,residential,False,True,187.005,"LINESTRING (120.5973025 22.3638631, 120.5970041 22.3637651, 120.5966794 22.363631, 120.5965562 22.3635741, 120.596369 22.3634126, 120.59627 22.3631267, 120.5961989 22.3628673, 120.5961611 22.362744)",
81151586,中興路,residential,False,True,65.171,"LINESTRING (120.5941665 22.3673674, 120.5946879 22.3677006)",
101808632,中山路,tertiary,False,True,49.632,"LINESTRING (120.5941665 22.3673674, 120.5938819 22.3677279)",
383575089,中興路,residential,False,False,68.524,"LINESTRING (120.5941665 22.3673674, 120.5936158 22.3670204)",
383575088,中山路,tertiary,False,False,49.906000000000006,"LINESTRING (120.5941665 22.3673674, 120.5943586 22.3671171, 120.5944474 22.3670014)",
81151586,中興路,residential,False,False,65.171,"LINESTRING (120.5946879 22.3677006, 120.5941665 22.3673674)",
81151586,中興路,residential,False,True,38.877,"LINESTRING (120.5946879 22.3677006, 120.5949998 22.3678982)",
101808647,中興路4巷,living_street,False,False,53.564,"LINESTRING (120.5946879 22.3677006, 120.5943734 22.3680846)",
101808632,中山路,tertiary,False,False,49.632,"LINESTRING (120.5938819 22.3677279, 120.5941665 22.3673674)",
101808632,中山路,tertiary,False,True,22.607,"LINESTRING (120.5938819 22.3677279, 120.5937562 22.3678947)",
101808662,中山路240巷,living_street,False,False,64.246,"LINESTRING (120.5938819 22.3677279, 120.5943734 22.3680846)",
"[101808648, 101808657]","['枋寮海堤', '德興路']",residential,False,False,295.519,"LINESTRING (120.5913999 22.3677175, 120.5908878 22.3672304, 120.5907441 22.3671194, 120.590651 22.3670473, 120.5912819 22.3664241, 120.5919094 22.3658179)",
