osmid,oneway,name,highway,reversed,length,ref,geometry
28193638,False,蒜興路,tertiary,False,39.455,,"LINESTRING (120.2918394 23.4952338, 120.2922244 23.495269)"
802409930,False,南宮路,tertiary,False,196.066,嘉57,"LINESTRING (120.2918394 23.4952338, 120.2919507 23.4934735)"
802409930,False,南宮路,tertiary,True,37.931,嘉57,"LINESTRING (120.2918394 23.4952338, 120.2918153 23.4955742)"
804085574,False,蒜興路,tertiary,True,29.343,,"LINESTRING (120.2918394 23.4952338, 120.2915584 23.495177)"
804085573,False,蒜興路,tertiary,False,485.686,,"LINESTRING (120.2897727 23.4897446, 120.2896496 23.4899345, 120.2895963 23.4900685, 120.2895655 23.490208, 120.2895708 23.4902813, 120.289595 23.4903458, 120.2897667 23.4905746, 120.2904616 23.4914538, 120.2905654 23.4916121, 120.2906858 23.4919489, 120.2907363 23.492155, 120.2911152 23.4937232)"
1070309448,False,蒜新路,secondary,True,128.067,157,"LINESTRING (120.2897727 23.4897446, 120.2901804 23.4901714, 120.2905024 23.490526, 120.2905881 23.4906204)"
1070309448,False,蒜新路,secondary,False,28.495,157,"LINESTRING (120.2907718 23.4908135, 120.2905881 23.4906204)"
294912351,False,,residential,True,59.893,,"LINESTRING (120.2907718 23.4908135, 120.2912337 23.490544, 120.2912406 23.490508)"
1070309448,False,蒜新路,secondary,True,290.45,157,"LINESTRING (120.2907718 23.4908135, 120.2910977 23.49118, 120.2912633 23.4913898, 120.291297 23.4914552, 120.2914393 23.4917385, 120.2916421 23.4921902, 120.2917393 23.4924485, 120.2918761 23.4928536, 120.2919775 23.4931494)"
28215691,False,蒜新路,secondary,True,228.562,157,"LINESTRING (120.292072 23.4933831, 120.2928417 23.4953136)"
28215691,False,蒜新路,secondary,False,27.716,157,"LINESTRING (120.292072 23.4933831, 120.2920392 23.4933028, 120.2919775 23.4931494)"
802409927,False,,tertiary,False,16.652,嘉50,"LINESTRING (120.292072 23.4933831, 120.2920184 23.4933967, 120.2919507 23.4934735)"
802409930,False,南宮路,tertiary,True,196.066,嘉57,"LINESTRING (120.2919507 23.4934735, 120.2918394 23.4952338)"
802409927,False,,tertiary,True,16.652,嘉50,"LINESTRING (120.2919507 23.4934735, 120.2920184 23.4933967, 120.292072 23.4933831)"
804085575,False,,tertiary,False,89.63600000000001,嘉50,"LINESTRING (120.2919507 23.4934735, 120.291211 23.4936882, 120.2911152 23.4937232)"
1070309449,False,,tertiary,False,36.142,嘉57,"LINESTRING (120.2919507 23.4934735, 120.2919627 23.4933407, 120.2919761 23.4931731, 120.2919775 23.4931494)"
802409933,False,,tertiary,False,271.682,嘉50,"LINESTRING (120.2911152 23.4937232, 120.2910079 23.4937552, 120.290275 23.4939169, 120.2887096 23.4942653, 120.2885293 23.4943096)"
