osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
140983576,False,,青年路,residential,False,6.79,,,"LINESTRING (120.2956294 23.1293521, 120.2956189 23.1294124)",
140983576,False,,青年路,residential,True,89.814,,,"LINESTRING (120.2956294 23.1293521, 120.2957659 23.1285542)",
141032910,True,178,大成路,secondary,False,22.791,,,"LINESTRING (120.2956294 23.1293521, 120.2958498 23.1293826)",
182674577,False,,大智路,residential,False,6.129,,,"LINESTRING (120.2948808 23.129304, 120.2948911 23.1292497)",
182674577,False,,大智路,residential,True,81.036,,,"LINESTRING (120.2948808 23.129304, 120.2947887 23.1298612, 120.294764 23.1300248)",
294678365,True,178,大成路,secondary,False,97.236,,,"LINESTRING (120.2948808 23.129304, 120.2941526 23.129197, 120.2939562 23.1291201)",
141032910,True,178,大成路,secondary,False,10.96,,,"LINESTRING (120.2969737 23.1295384, 120.2970797 23.129553)",
294678367,True,,建國路,tertiary,False,88.422,2,50,"LINESTRING (120.2969737 23.1295384, 120.2970683 23.1290207, 120.297117 23.1287542)",
545413999,True,,建國路,tertiary,False,8.068,2,50,"LINESTRING (120.2970797 23.129553, 120.2970663 23.1296245)",
545414000,True,178,大成路,secondary,False,133.393,,,"LINESTRING (120.2970797 23.129553, 120.2983665 23.1297499)",
294678367,True,,建國路,tertiary,False,8.019,2,50,"LINESTRING (120.2969606 23.1296095, 120.2969737 23.1295384)",
294678365,True,178,大成路,secondary,False,138.938,,,"LINESTRING (120.2969606 23.1296095, 120.2959197 23.1294566, 120.2956189 23.1294124)",
545414000,True,178,大成路,secondary,False,129.567,,,"LINESTRING (120.2983665 23.1297499, 120.299618 23.129932)",
552877945,False,,和平路,residential,False,8.082,,,"LINESTRING (120.2983665 23.1297499, 120.2983542 23.1298217)",
552877945,False,,和平路,residential,True,89.007,,,"LINESTRING (120.2983665 23.1297499, 120.2985034 23.1289594)",
294678359,False,,信義路,residential,True,9.021,,,"LINESTRING (120.299618 23.129932, 120.2996047 23.1300122)",
294678361,False,,信義路,residential,False,88.65799999999999,,,"LINESTRING (120.299618 23.129932, 120.2997453 23.1291895, 120.299753 23.1291444)",
294678364,True,178,大成路,secondary,False,132.495,,,"LINESTRING (120.299618 23.129932, 120.2999122 23.1299763, 120.3008967 23.1301244)",
139974662,False,,中興路,residential,False,56.37,,40,"LINESTRING (120.2938986 23.1313676, 120.2933493 23.1314104)",
140983563,False,19甲,中正路,primary,True,84.563,,40,"LINESTRING (120.2938986 23.1313676, 120.2938721 23.1321277)",
139974662,False,,中興路,residential,True,116.452,,40,"LINESTRING (120.2938986 23.1313676, 120.2943662 23.1313362, 120.295035 23.1312996)",
140983563,False,19甲,中正路,primary,False,135.292,,40,"LINESTRING (120.2938986 23.1313676, 120.2939193 23.1303462, 120.2939232 23.1301511)",
140983575,False,,中山路,residential,False,10.877,,,"LINESTRING (120.2965177 23.1321185, 120.2966231 23.1321317)",
765325681,True,,建國路,tertiary,False,15.034,2,50,"LINESTRING (120.2965177 23.1321185, 120.2965347 23.1319842)",
140983575,False,,中山路,residential,True,142.726,,,"LINESTRING (120.2965177 23.1321185, 120.2962023 23.1320675, 120.295968 23.1320437, 120.2958905 23.1320377, 120.2958427 23.1320366, 120.295773 23.1320411, 120.2951288 23.1320543)",
545413997,True,178,大成路,secondary,False,10.937,,,"LINESTRING (120.2970663 23.1296245, 120.2969606 23.1296095)",
545413999,True,,建國路,tertiary,False,40.371,2,50,"LINESTRING (120.2970663 23.1296245, 120.2970039 23.129983)",
100769840,False,,光明路,residential,False,169.43,,,"LINESTRING (120.2965347 23.1319842, 120.2952303 23.1310446)",
765325681,True,,建國路,tertiary,False,104.607,2,50,"LINESTRING (120.2965347 23.1319842, 120.2966979 23.1310555)",
182159624,False,,公園路,residential,False,115.511,,30,"LINESTRING (120.2926611 23.1327873, 120.2930332 23.1327711, 120.2932198 23.1327696, 120.2937903 23.1327651)",
552877951,False,,裕民街,residential,False,69.45400000000001,,,"LINESTRING (120.2926611 23.1327873, 120.2926733 23.1328278, 120.2927044 23.1329994, 120.2927847 23.1334013)",
552877950,False,,公園路,residential,True,60.086,,,"LINESTRING (120.2943778 23.1327547, 120.2937903 23.1327651)",
552877951,False,,裕民街,residential,True,64.28,,,"LINESTRING (120.2929533 23.1339582, 120.2928627 23.1336622, 120.2927847 23.1334013)",
139968338,False,,自強路,residential,False,47.469,,,"LINESTRING (120.2965453 23.1286696, 120.296087 23.1286017)",
139968338,False,,自強路,residential,True,35.909,,,"LINESTRING (120.2965453 23.1286696, 120.296892 23.1287209)",
991956856,False,,,living_street,False,100.798,,,"LINESTRING (120.2965453 23.1286696, 120.2964824 23.128502, 120.2962496 23.1281259, 120.2960899 23.1278684)",
139974672,False,,自立路,residential,False,16.06,,,"LINESTRING (120.2960899 23.1278684, 120.2959349 23.1278451)",
139974672,False,,自立路,residential,True,48.732,,,"LINESTRING (120.2960899 23.1278684, 120.2965602 23.1279392)",
991956856,False,,,living_street,True,100.798,,,"LINESTRING (120.2960899 23.1278684, 120.2962496 23.1281259, 120.2964824 23.128502, 120.2965453 23.1286696)",
139968338,False,,自強路,residential,False,35.909,,,"LINESTRING (120.296892 23.1287209, 120.2965453 23.1286696)",
139968338,False,,自強路,residential,True,23.304,,,"LINESTRING (120.296892 23.1287209, 120.297117 23.1287542)",
991956857,False,,,living_street,False,94.06,,,"LINESTRING (120.296892 23.1287209, 120.2968645 23.1285346, 120.2965602 23.1279392)",
139974672,False,,自立路,residential,False,48.732,,,"LINESTRING (120.2965602 23.1279392, 120.2960899 23.1278684)",
139974672,False,,自立路,residential,True,41.582,,,"LINESTRING (120.2965602 23.1279392, 120.2969615 23.1279996)",
991956857,False,,,living_street,True,94.06,,,"LINESTRING (120.2965602 23.1279392, 120.2968645 23.1285346, 120.296892 23.1287209)",
139974672,False,,自立路,residential,False,41.582,,,"LINESTRING (120.2969615 23.1279996, 120.2965602 23.1279392)",
139974672,False,,自立路,residential,True,29.594,,,"LINESTRING (120.2969615 23.1279996, 120.2972471 23.1280426)",
545413997,True,178,大成路,secondary,False,88.765,,,"LINESTRING (120.2979225 23.129756, 120.2970663 23.1296245)",
992228365,False,,,living_street,False,76.413,,,"LINESTRING (120.2979225 23.129756, 120.2978612 23.1301454, 120.2975418 23.1301484)",
992228365,False,,,living_street,True,76.413,,,"LINESTRING (120.2975418 23.1301484, 120.2978612 23.1301454, 120.2979225 23.129756)",
545413999,True,,建國路,tertiary,False,39.813,2,50,"LINESTRING (120.2970039 23.129983, 120.296947 23.1303372)",
992228366,False,,,living_street,False,53.94,,,"LINESTRING (120.2970039 23.129983, 120.2975305 23.1300113)",
992228366,False,,,living_street,True,53.94,,,"LINESTRING (120.2975305 23.1300113, 120.2970039 23.129983)",
992236184,False,,,living_street,False,93.743,,,"LINESTRING (120.2999164 23.1304189, 120.3008211 23.1305551)",
139968346,False,,樹人路,residential,False,38.373,,,"LINESTRING (120.3008211 23.1305551, 120.3007614 23.1308958)",
139968346,False,,樹人路,residential,True,40.592,,,"LINESTRING (120.3008211 23.1305551, 120.3008843 23.1301947)",
992236184,False,,,living_street,True,93.743,,,"LINESTRING (120.3008211 23.1305551, 120.2999164 23.1304189)",
294678369,False,,民權路,residential,False,79.404,,,"LINESTRING (120.2975838 23.1311851, 120.2968166 23.1310748)",
294678369,False,,民權路,residential,True,53.947,,,"LINESTRING (120.2975838 23.1311851, 120.2981048 23.1312614)",
992478200,False,,,living_street,False,42.707,,,"LINESTRING (120.2975838 23.1311851, 120.2976365 23.1308041)",
992478200,False,,,living_street,True,47.003,,,"LINESTRING (120.2975838 23.1311851, 120.2975612 23.1316073)",
139968341,False,,民生路,residential,False,77.016,,,"LINESTRING (120.297691 23.1304449, 120.296947 23.1303372)",
139968341,False,,民生路,residential,True,56.063,,,"LINESTRING (120.297691 23.1304449, 120.2982324 23.1305244)",
992478200,False,,,living_street,True,40.328,,,"LINESTRING (120.297691 23.1304449, 120.2976365 23.1308041)",
992478201,False,,,living_street,False,25.784,,,"LINESTRING (120.2978867 23.1308329, 120.2976365 23.1308041)",
992478200,False,,,living_street,False,40.328,,,"LINESTRING (120.2976365 23.1308041, 120.297691 23.1304449)",
992478200,False,,,living_street,True,42.707,,,"LINESTRING (120.2976365 23.1308041, 120.2975838 23.1311851)",
992478201,False,,,living_street,False,30.229,,,"LINESTRING (120.2976365 23.1308041, 120.2973432 23.1307701)",
992478201,False,,,living_street,True,25.784,,,"LINESTRING (120.2976365 23.1308041, 120.2978867 23.1308329)",
992478201,False,,,living_street,True,30.229,,,"LINESTRING (120.2973432 23.1307701, 120.2976365 23.1308041)",
140983576,False,,青年路,residential,False,26.443,,,"LINESTRING (120.295438 23.1304685, 120.2953977 23.1307034)",
140983576,False,,青年路,residential,True,38.914,,,"LINESTRING (120.295438 23.1304685, 120.2954972 23.1301228)",
992478264,False,,,living_street,False,96.179,,,"LINESTRING (120.295438 23.1304685, 120.2959013 23.1305458, 120.2959198 23.1305689, 120.2963544 23.1306226)",
992478264,False,,,living_street,True,96.179,,,"LINESTRING (120.2963544 23.1306226, 120.2959198 23.1305689, 120.2959013 23.1305458, 120.295438 23.1304685)",
100769840,False,,光明路,residential,True,47.106,,,"LINESTRING (120.2948708 23.1307797, 120.2952303 23.1310446)",
100769840,False,,光明路,residential,False,119.714,,,"LINESTRING (120.2948708 23.1307797, 120.29451 23.1305234, 120.2944787 23.1305, 120.2941721 23.1303346, 120.2940999 23.1302806, 120.2939232 23.1301511)",
992478275,False,,,living_street,False,59.355000000000004,,,"LINESTRING (120.2948708 23.1307797, 120.2949999 23.1306639, 120.2953977 23.1307034)",
140983576,False,,青年路,residential,False,17.784,,,"LINESTRING (120.2953977 23.1307034, 120.2953707 23.1308614)",
140983576,False,,青年路,residential,True,26.443,,,"LINESTRING (120.2953977 23.1307034, 120.295438 23.1304685)",
992478275,False,,,living_street,True,59.355000000000004,,,"LINESTRING (120.2953977 23.1307034, 120.2949999 23.1306639, 120.2948708 23.1307797)",
992478200,False,,,living_street,False,47.003,,,"LINESTRING (120.2975612 23.1316073, 120.2975838 23.1311851)",
553408129,False,,信義路,residential,False,31.577,,,"LINESTRING (120.2993159 23.1317261, 120.2993693 23.1314464)",
553408129,False,,信義路,residential,True,51.735,,,"LINESTRING (120.2993159 23.1317261, 120.2992281 23.1321843)",
992506036,False,,,living_street,False,41.87,,,"LINESTRING (120.2993159 23.1317261, 120.2989126 23.131661)",
294678369,False,,民權路,residential,False,31.218,,,"LINESTRING (120.2984063 23.1313055, 120.2981048 23.1312614)",
294678369,False,,民權路,residential,True,34.986,,,"LINESTRING (120.2984063 23.1313055, 120.2987442 23.1313549)",
992506036,False,,,living_street,True,64.793,,,"LINESTRING (120.2984063 23.1313055, 120.2983515 23.1315748, 120.298683 23.1316235)",
992506036,False,,,living_street,True,23.845,,,"LINESTRING (120.298683 23.1316235, 120.2989126 23.131661)",
992506037,False,,,living_street,False,30.516,,,"LINESTRING (120.298683 23.1316235, 120.2987442 23.1313549)",
992506036,False,,,living_street,False,64.793,,,"LINESTRING (120.298683 23.1316235, 120.2983515 23.1315748, 120.2984063 23.1313055)",
294678369,False,,民權路,residential,False,34.986,,,"LINESTRING (120.2987442 23.1313549, 120.2984063 23.1313055)",
294678369,False,,民權路,residential,True,24.218,,,"LINESTRING (120.2987442 23.1313549, 120.2989781 23.1313891)",
992506037,False,,,living_street,True,30.516,,,"LINESTRING (120.2987442 23.1313549, 120.298683 23.1316235)",
992506036,False,,,living_street,False,23.845,,,"LINESTRING (120.2989126 23.131661, 120.298683 23.1316235)",
992506036,False,,,living_street,True,41.87,,,"LINESTRING (120.2989126 23.131661, 120.2993159 23.1317261)",
992506038,False,,,living_street,False,30.967,,,"LINESTRING (120.2989126 23.131661, 120.2989781 23.1313891)",
294678369,False,,民權路,residential,False,24.218,,,"LINESTRING (120.2989781 23.1313891, 120.2987442 23.1313549)",
294678369,False,,民權路,residential,True,40.507,,,"LINESTRING (120.2989781 23.1313891, 120.2993693 23.1314464)",
992506038,False,,,living_street,True,30.967,,,"LINESTRING (120.2989781 23.1313891, 120.2989126 23.131661)",
139968348,False,,民權路,residential,False,86.901,,,"LINESTRING (120.3014701 23.1317637, 120.3006315 23.131637)",
992654391,False,,,living_street,False,53.141,,,"LINESTRING (120.3014701 23.1317637, 120.3013708 23.1322328)",
992654391,False,,,living_street,True,53.141,,,"LINESTRING (120.3013708 23.1322328, 120.3014701 23.1317637)",
139968338,False,,自強路,residential,False,33.257,,,"LINESTRING (120.296087 23.1286017, 120.2957659 23.1285542)",
139968338,False,,自強路,residential,True,47.469,,,"LINESTRING (120.296087 23.1286017, 120.2965453 23.1286696)",
992965359,False,,,living_street,False,29.47,,,"LINESTRING (120.296087 23.1286017, 120.2962621 23.1288122)",
992965359,False,,,living_street,False,55.106,,,"LINESTRING (120.2962621 23.1288122, 120.2967932 23.1288962)",
992965359,False,,,living_street,True,29.47,,,"LINESTRING (120.2962621 23.1288122, 120.296087 23.1286017)",
992965360,False,,,living_street,True,96.782,,,"LINESTRING (120.2962621 23.1288122, 120.2963823 23.1290707, 120.2963549 23.1291207, 120.2958498 23.1293826)",
992965359,False,,,living_street,True,55.106,,,"LINESTRING (120.2967932 23.1288962, 120.2962621 23.1288122)",
141032910,True,178,大成路,secondary,False,116.22500000000001,,,"LINESTRING (120.2958498 23.1293826, 120.2960487 23.1294102, 120.2969737 23.1295384)",
992965360,False,,,living_street,False,96.782,,,"LINESTRING (120.2958498 23.1293826, 120.2963549 23.1291207, 120.2963823 23.1290707, 120.2962621 23.1288122)",
139972724,False,,光輝街,residential,False,102.0,,,"LINESTRING (120.2994668 23.1338596, 120.2993828 23.1337819, 120.2989647 23.1337185, 120.2990346 23.1333054)",
