osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
458093452,False,竹82,明湖路,tertiary,True,214.788,"LINESTRING (120.9879761 24.7636597, 120.9879848 24.763731, 120.9881032 24.7638952, 120.9881837 24.7640779, 120.9882011 24.7642082, 120.9881851 24.7643068, 120.9881609 24.7643555, 120.9881126 24.7644115, 120.988039 24.7644628, 120.9878954 24.7644943, 120.9877143 24.7645187, 120.9875641 24.7645625, 120.987064 24.7649289)",,
136698448,False,,雙豐路,residential,False,115.68199999999999,"LINESTRING (120.9903729 24.7652921, 120.9900968 24.7654959, 120.9895626 24.7655938, 120.9893225 24.7656378)",1,
"[158374609, 327363915]",False,竹47,雙園路二段,tertiary,False,134.5,"LINESTRING (120.9903729 24.7652921, 120.9900261 24.7649124, 120.9899373 24.7648153, 120.989655 24.7645668, 120.9894707 24.7644046)",2,
327363915,False,竹47,雙園路二段,tertiary,True,38.5,"LINESTRING (120.9903729 24.7652921, 120.9905253 24.7654202, 120.9906744 24.765501)",2,
136698449,False,,明湖五街,residential,True,103.917,"LINESTRING (120.9865033 24.7653638, 120.9866377 24.7654762, 120.9867657 24.7655833, 120.9867933 24.7656041, 120.9869359 24.7657114, 120.9870872 24.7658053, 120.9871789 24.7658621, 120.9873086 24.7659426)",,
458093452,False,竹82,明湖路,tertiary,False,74.476,"LINESTRING (120.9865033 24.7653638, 120.9868802 24.7650764, 120.9869955 24.764979, 120.987064 24.7649289)",,
136698449,False,,明湖五街,residential,False,103.91699999999999,"LINESTRING (120.9873086 24.7659426, 120.9871789 24.7658621, 120.9870872 24.7658053, 120.9869359 24.7657114, 120.9867933 24.7656041, 120.9867657 24.7655833, 120.9866377 24.7654762, 120.9865033 24.7653638)",,
136698449,False,,明湖五街,residential,True,61.024,"LINESTRING (120.9873086 24.7659426, 120.987442 24.7660131, 120.9875607 24.7660757, 120.9877447 24.7661622, 120.9878385 24.7662062)",,
1005176185,False,,明湖五街,residential,False,53.235,"LINESTRING (120.9873086 24.7659426, 120.9874704 24.7657724, 120.9875838 24.7655403)",,
136698449,False,,明湖五街,residential,False,61.024,"LINESTRING (120.9878385 24.7662062, 120.9877447 24.7661622, 120.9875607 24.7660757, 120.987442 24.7660131, 120.9873086 24.7659426)",,
158374622,False,竹82,環北路,tertiary,False,765.4149999999998,"LINESTRING (120.9884838 24.7682306, 120.9894745 24.7684958, 120.9899196 24.768615, 120.9900822 24.7686929, 120.9904698 24.7689791, 120.9907286 24.7691496, 120.9910146 24.7692373, 120.9912627 24.7692543, 120.9914545 24.7692299, 120.9915645 24.7692044, 120.9916878 24.7691411, 120.9917737 24.7690473, 120.9919467 24.7685894, 120.9920188 24.7684291, 120.9921488 24.7681401, 120.9922333 24.7680171, 120.9923554 24.7679318, 120.9925002 24.7678417, 120.9927136 24.7677553, 120.9927994 24.7676847, 120.9928807 24.7674575, 120.992967 24.7673304, 120.9931118 24.7672354, 120.9932902 24.7671428, 120.993474 24.7670454, 120.9937797 24.7670113, 120.9940386 24.7670259, 120.9941942 24.7670418, 120.9944817 24.7670889)",,
"[158374600, 440300574]",False,,"['雙豐路', '中正橋']",residential,True,113.00999999999999,"LINESTRING (120.9884838 24.7682306, 120.9885345 24.7679256, 120.9885627 24.7672182)",,yes
158885016,False,竹47,雙園路二段,tertiary,False,110.17399999999999,"LINESTRING (120.9955017 24.7667964, 120.9953059 24.7668816, 120.995094 24.7669863, 120.9950028 24.7670179, 120.9949183 24.7670374, 120.9947976 24.7670667, 120.9946971 24.7671008, 120.9946429 24.767098, 120.9944817 24.7670889)",2,
138202583,False,竹43,三峰路二段,tertiary,True,572.85,"LINESTRING (120.9945639 24.7618037, 120.9943196 24.7619852, 120.9940309 24.7621589, 120.9938432 24.762271, 120.9935423 24.7623751, 120.9933054 24.7624491, 120.9930018 24.7625432, 120.9927279 24.7626575, 120.9925132 24.7627785, 120.992343 24.7628591, 120.9921801 24.7628927, 120.9919432 24.7628726, 120.9917063 24.7628659, 120.9914792 24.7629244, 120.9913665 24.7630312, 120.9912958 24.7631637, 120.9912547 24.7632894, 120.9912473 24.7634978, 120.9911585 24.7636793, 120.9909882 24.7639414, 120.9909589 24.7639964, 120.9908772 24.7641498, 120.9908572 24.7642162, 120.9908105 24.7643717, 120.9907735 24.7647212, 120.9907642 24.7648312)",4,
"[158374609, 327363915]",False,竹47,雙園路二段,tertiary,True,134.5,"LINESTRING (120.9894707 24.7644046, 120.989655 24.7645668, 120.9899373 24.7648153, 120.9900261 24.7649124, 120.9903729 24.7652921)",2,
"[440285536, 440285535]",False,竹47,雙園路二段,tertiary,False,172.335,"LINESTRING (120.9894707 24.7644046, 120.9892345 24.7642822, 120.9890646 24.7641941, 120.9881558 24.7637231, 120.9879761 24.7636597)",,yes
136698448,False,,雙豐路,residential,True,222.43699999999998,"LINESTRING (120.9885627 24.7672182, 120.9885452 24.7667045, 120.9885855 24.7662695, 120.9888099 24.7657317, 120.9893225 24.7656378)",1,
"[158374600, 440300574]",False,,"['雙豐路', '中正橋']",residential,False,113.00999999999999,"LINESTRING (120.9885627 24.7672182, 120.9885345 24.7679256, 120.9884838 24.7682306)",,yes
445513574,False,,雙豐二街,residential,True,304.688,"LINESTRING (120.9885627 24.7672182, 120.988801 24.7673273, 120.9889127 24.7674419, 120.9891774 24.7675865, 120.9896446 24.7678417, 120.9901992 24.7679501, 120.9906398 24.7679851, 120.990672 24.7677018, 120.9906886 24.7675794, 120.9907109 24.7674147, 120.9907215 24.7673369)",,
582910741,False,,館前路,residential,True,292.702,"LINESTRING (120.9940601 24.7660565, 120.9934954 24.7656421, 120.9934129 24.7653575, 120.9933343 24.7653626, 120.9927003 24.7654037, 120.9924686 24.7655543, 120.9918135 24.7660453)",,
138202583,False,竹43,三峰路二段,tertiary,False,30.595,"LINESTRING (120.990742 24.7651056, 120.9907439 24.7650708, 120.990752 24.7649753, 120.9907642 24.7648312)",4,
138202583,False,竹43,三峰路二段,tertiary,True,44.973,"LINESTRING (120.990742 24.7651056, 120.9907356 24.7652622, 120.9907264 24.7653763, 120.9906744 24.765501)",4,
721089134,False,,學府街,residential,False,35.978,"LINESTRING (120.990742 24.7651056, 120.9908642 24.7650796, 120.9910889 24.7650317)",,
721089134,False,,學府街,residential,False,229.382,"LINESTRING (120.9910889 24.7650317, 120.9917127 24.7649048, 120.9919236 24.7650342, 120.9919917 24.7650436, 120.9922017 24.7650725, 120.9923088 24.7650758, 120.9932978 24.7651062)",,
721089134,False,,學府街,residential,True,35.978,"LINESTRING (120.9910889 24.7650317, 120.9908642 24.7650796, 120.990742 24.7651056)",,
721089134,False,,學府街,residential,True,229.382,"LINESTRING (120.9932978 24.7651062, 120.9923088 24.7650758, 120.9922017 24.7650725, 120.9919917 24.7650436, 120.9919236 24.7650342, 120.9917127 24.7649048, 120.9910889 24.7650317)",,
445513574,False,,雙豐二街,residential,False,304.68800000000005,"LINESTRING (120.9907215 24.7673369, 120.9907109 24.7674147, 120.9906886 24.7675794, 120.990672 24.7677018, 120.9906398 24.7679851, 120.9901992 24.7679501, 120.9896446 24.7678417, 120.9891774 24.7675865, 120.9889127 24.7674419, 120.988801 24.7673273, 120.9885627 24.7672182)",,
458093452,False,竹82,明湖路,tertiary,False,214.788,"LINESTRING (120.987064 24.7649289, 120.9875641 24.7645625, 120.9877143 24.7645187, 120.9878954 24.7644943, 120.988039 24.7644628, 120.9881126 24.7644115, 120.9881609 24.7643555, 120.9881851 24.7643068, 120.9882011 24.7642082, 120.9881837 24.7640779, 120.9881032 24.7638952, 120.9879848 24.763731, 120.9879761 24.7636597)",,
458093452,False,竹82,明湖路,tertiary,True,74.476,"LINESTRING (120.987064 24.7649289, 120.9869955 24.764979, 120.9868802 24.7650764, 120.9865033 24.7653638)",,
1005176184,False,,明湖五街,residential,False,85.88499999999999,"LINESTRING (120.987064 24.7649289, 120.9873074 24.7652152, 120.9875194 24.7654646, 120.9875838 24.7655403)",,
1005176185,False,,明湖五街,residential,False,50.813,"LINESTRING (120.9875838 24.7655403, 120.9877693 24.7651155)",,
1005176184,False,,明湖五街,residential,True,85.88499999999999,"LINESTRING (120.9875838 24.7655403, 120.9875194 24.7654646, 120.9873074 24.7652152, 120.987064 24.7649289)",,
1005176185,False,,明湖五街,residential,True,53.235,"LINESTRING (120.9875838 24.7655403, 120.9874704 24.7657724, 120.9873086 24.7659426)",,
1005176185,False,,明湖五街,residential,True,50.813,"LINESTRING (120.9877693 24.7651155, 120.9875838 24.7655403)",,
138202583,False,竹43,三峰路二段,tertiary,False,572.8500000000001,"LINESTRING (120.9907642 24.7648312, 120.9907735 24.7647212, 120.9908105 24.7643717, 120.9908572 24.7642162, 120.9908772 24.7641498, 120.9909589 24.7639964, 120.9909882 24.7639414, 120.9911585 24.7636793, 120.9912473 24.7634978, 120.9912547 24.7632894, 120.9912958 24.7631637, 120.9913665 24.7630312, 120.9914792 24.7629244, 120.9917063 24.7628659, 120.9919432 24.7628726, 120.9921801 24.7628927, 120.992343 24.7628591, 120.9925132 24.7627785, 120.9927279 24.7626575, 120.9930018 24.7625432, 120.9933054 24.7624491, 120.9935423 24.7623751, 120.9938432 24.762271, 120.9940309 24.7621589, 120.9943196 24.7619852, 120.9945639 24.7618037)",4,
138202583,False,竹43,三峰路二段,tertiary,True,30.595,"LINESTRING (120.9907642 24.7648312, 120.990752 24.7649753, 120.9907439 24.7650708, 120.990742 24.7651056)",4,
1005176201,True,,學府街,residential,False,45.568,"LINESTRING (120.9907642 24.7648312, 120.9907928 24.7649203, 120.990858 24.7649997, 120.9909506 24.7650376, 120.9910889 24.7650317)",,
1005176203,False,,雙豐一街,residential,False,57.363,"LINESTRING (120.9893225 24.7656378, 120.9891577 24.7651441)",,
136698448,False,,雙豐路,residential,False,222.43699999999998,"LINESTRING (120.9893225 24.7656378, 120.9888099 24.7657317, 120.9885855 24.7662695, 120.9885452 24.7667045, 120.9885627 24.7672182)",1,
136698448,False,,雙豐路,residential,True,115.682,"LINESTRING (120.9893225 24.7656378, 120.9895626 24.7655938, 120.9900968 24.7654959, 120.9903729 24.7652921)",1,
1005176203,False,,雙豐一街,residential,True,57.363,"LINESTRING (120.9891577 24.7651441, 120.9893225 24.7656378)",,
