osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
158304609,149,華山路,secondary,False,False,136.855,"LINESTRING (120.55537 23.5849969, 120.5553524 23.5855352, 120.5552855 23.5862247)",,
329134668,3,中山路,primary,False,False,134.51299999999998,"LINESTRING (120.55537 23.5849969, 120.5560017 23.5847351, 120.5563431 23.5845525, 120.5565368 23.5844365)",,
329134668,3,中山路,primary,False,True,124.525,"LINESTRING (120.55537 23.5849969, 120.5548321 23.5852099, 120.5542328 23.585405)",,
350787364,,成功街,residential,False,False,64.592,"LINESTRING (120.5552855 23.5862247, 120.5547111 23.5864703)",,
659327885,,華山路,tertiary,False,False,135.536,"LINESTRING (120.5552855 23.5862247, 120.5551876 23.5874403)",,
158304609,149,華山路,secondary,False,True,136.855,"LINESTRING (120.5552855 23.5862247, 120.5553524 23.5855352, 120.55537 23.5849969)",,
198775218,149,新興路,secondary,False,False,260.90500000000003,"LINESTRING (120.5552855 23.5862247, 120.5561116 23.5858462, 120.5569954 23.5853263, 120.5574983 23.5850498)",,
198775218,149,新興路,secondary,False,False,295.231,"LINESTRING (120.5574983 23.5850498, 120.558936 23.5841896, 120.5590513 23.5841206, 120.5599412 23.5836231)",,
198775218,149,新興路,secondary,False,True,260.905,"LINESTRING (120.5574983 23.5850498, 120.5569954 23.5853263, 120.5561116 23.5858462, 120.5552855 23.5862247)",,
"[765945334, 318470735]",,新市路,tertiary,False,False,324.413,"LINESTRING (120.5574983 23.5850498, 120.5579872 23.5857669, 120.5585665 23.586406, 120.5589903 23.5868387, 120.5594517 23.587345)",,
318470735,,新市路,tertiary,False,True,82.422,"LINESTRING (120.5574983 23.5850498, 120.5570814 23.5845638, 120.5569739 23.5844901)",,
255991339,,玄廟路,residential,False,False,140.74200000000002,"LINESTRING (120.5613645 23.5821877, 120.5609686 23.5822014, 120.5607302 23.5821939, 120.5601294 23.5822136, 120.5599845 23.5822056)",,
289361193,162甲,新興路,secondary,False,True,220.539,"LINESTRING (120.5613645 23.5821877, 120.5613147 23.5823337, 120.5612799 23.5824356, 120.561166 23.5826325, 120.5610227 23.5827911, 120.5609234 23.5828827, 120.5605035 23.5831911, 120.560203 23.5834147, 120.5599412 23.5836231)",,
813657030,,太平路,unclassified,False,True,131.354,"LINESTRING (120.5613645 23.5821877, 120.5612824 23.5813646, 120.5613021 23.5810103)",,
318470731,,興中路,residential,False,False,80.933,"LINESTRING (120.5599412 23.5836231, 120.5595293 23.5830008)",,
198775218,149,新興路,secondary,False,True,295.231,"LINESTRING (120.5599412 23.5836231, 120.5590513 23.5841206, 120.558936 23.5841896, 120.5574983 23.5850498)",,
289361193,162甲,新興路,secondary,False,False,220.539,"LINESTRING (120.5599412 23.5836231, 120.560203 23.5834147, 120.5605035 23.5831911, 120.5609234 23.5828827, 120.5610227 23.5827911, 120.561166 23.5826325, 120.5612799 23.5824356, 120.5613147 23.5823337, 120.5613645 23.5821877)",,
561804598,149,興中路,secondary,False,False,201.58799999999997,"LINESTRING (120.5599412 23.5836231, 120.5602332 23.5840662, 120.5603666 23.5842415, 120.5607266 23.5846098, 120.5607507 23.5846396, 120.5611074 23.5850819)",,
198775211,,健康街,residential,False,True,318.2610000000001,"LINESTRING (120.5611074 23.5850819, 120.5610199 23.5851511, 120.5608429 23.5853724, 120.5607436 23.5855518, 120.5607022 23.5857338, 120.5606723 23.5858544, 120.5606632 23.5859771, 120.5606337 23.5861172, 120.5606095 23.5863237, 120.5604672 23.5865551, 120.5604007 23.5866214, 120.5601636 23.5868578, 120.560108 23.5869132, 120.560013 23.5870068, 120.5599604 23.5870586, 120.5594517 23.587345)",,
561804598,149,興中路,secondary,False,True,201.588,"LINESTRING (120.5611074 23.5850819, 120.5607507 23.5846396, 120.5607266 23.5846098, 120.5603666 23.5842415, 120.5602332 23.5840662, 120.5599412 23.5836231)",,
255991430,,中正路,tertiary,False,False,45.147000000000006,"LINESTRING (120.5565368 23.5844365, 120.5567524 23.5844825, 120.5569739 23.5844901)",,
329134668,3,中山路,primary,False,False,377.7029999999999,"LINESTRING (120.5565368 23.5844365, 120.5568667 23.5842521, 120.5573159 23.5839892, 120.5574206 23.5839259, 120.5576732 23.5837587, 120.558124 23.5833311, 120.5582729 23.5831949, 120.5585113 23.5829769, 120.5585158 23.58297, 120.5585785 23.5828736, 120.5586338 23.5827504, 120.5586813 23.5826253, 120.5587268 23.5824767, 120.5588245 23.5819672)",,
329134668,3,中山路,primary,False,True,134.51299999999998,"LINESTRING (120.5565368 23.5844365, 120.5563431 23.5845525, 120.5560017 23.5847351, 120.55537 23.5849969)",,
813657030,,太平路,unclassified,False,False,62.962,"LINESTRING (120.5612781 23.5804445, 120.5613021 23.5810103)",,
198775211,,健康街,residential,False,False,318.261,"LINESTRING (120.5594517 23.587345, 120.5599604 23.5870586, 120.560013 23.5870068, 120.560108 23.5869132, 120.5601636 23.5868578, 120.5604007 23.5866214, 120.5604672 23.5865551, 120.5606095 23.5863237, 120.5606337 23.5861172, 120.5606632 23.5859771, 120.5606723 23.5858544, 120.5607022 23.5857338, 120.5607436 23.5855518, 120.5608429 23.5853724, 120.5610199 23.5851511, 120.5611074 23.5850819)",,
659327884,,健康街,residential,False,True,464.55400000000003,"LINESTRING (120.5594517 23.587345, 120.559288 23.5874409, 120.5580811 23.587903, 120.5575446 23.5880849, 120.5570833 23.5882373, 120.5568028 23.5883344, 120.5565951 23.5883701, 120.5561016 23.5883897, 120.5551152 23.5883252)",,
"[765945334, 318470735]",,新市路,tertiary,False,True,324.413,"LINESTRING (120.5594517 23.587345, 120.5589903 23.5868387, 120.5585665 23.586406, 120.5579872 23.5857669, 120.5574983 23.5850498)",,
255991340,,華山路,tertiary,False,False,93.347,"LINESTRING (120.5551152 23.5883252, 120.5550294 23.589161)",,
659327885,,華山路,tertiary,False,True,69.98,"LINESTRING (120.5551152 23.5883252, 120.5551769 23.5876984)",,
659327884,,健康街,residential,False,False,464.554,"LINESTRING (120.5551152 23.5883252, 120.5561016 23.5883897, 120.5565951 23.5883701, 120.5568028 23.5883344, 120.5570833 23.5882373, 120.5575446 23.5880849, 120.5580811 23.587903, 120.559288 23.5874409, 120.5594517 23.587345)",,
255991339,,玄廟路,residential,False,True,121.15599999999998,"LINESTRING (120.5588245 23.5819672, 120.5591749 23.5820442, 120.5595635 23.5821226, 120.5599845 23.5822056)",,
329134668,3,中山路,primary,False,True,377.70300000000003,"LINESTRING (120.5588245 23.5819672, 120.5587268 23.5824767, 120.5586813 23.5826253, 120.5586338 23.5827504, 120.5585785 23.5828736, 120.5585158 23.58297, 120.5585113 23.5829769, 120.5582729 23.5831949, 120.558124 23.5833311, 120.5576732 23.5837587, 120.5574206 23.5839259, 120.5573159 23.5839892, 120.5568667 23.5842521, 120.5565368 23.5844365)",,
329134668,3,中山路,primary,False,False,124.525,"LINESTRING (120.5542328 23.585405, 120.5548321 23.5852099, 120.55537 23.5849969)",,
506866860,,吉祥街,residential,False,False,128.093,"LINESTRING (120.5542328 23.585405, 120.554462 23.5859155, 120.5547111 23.5864703)",,
"[506866857, 506866860, 350787373]",,吉祥街,residential,False,True,234.106,"LINESTRING (120.5542328 23.585405, 120.5540543 23.5849217, 120.5539587 23.5845821, 120.5539222 23.5844842, 120.553858 23.5843117, 120.5537939 23.5841978, 120.5535694 23.5840134, 120.5533529 23.5838663, 120.5530293 23.583786)",yes,
813657030,,太平路,unclassified,False,True,62.962,"LINESTRING (120.5613021 23.5810103, 120.5612781 23.5804445)",,
"[496376404, 373236463]",,中正路,residential,False,"[False, True]",248.27800000000002,"LINESTRING (120.5613021 23.5810103, 120.5606274 23.5810236, 120.5601575 23.5810329, 120.5601231 23.5813343, 120.5599845 23.5822056)",,
813657030,,太平路,unclassified,False,False,131.354,"LINESTRING (120.5613021 23.5810103, 120.5612824 23.5813646, 120.5613645 23.5821877)",,
255991430,,中正路,tertiary,False,True,45.147000000000006,"LINESTRING (120.5569739 23.5844901, 120.5567524 23.5844825, 120.5565368 23.5844365)",,
318470735,,新市路,tertiary,False,False,82.422,"LINESTRING (120.5569739 23.5844901, 120.5570814 23.5845638, 120.5574983 23.5850498)",,
