osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
372188012,unclassified,False,False,137.284,,彰110,文昌路,"LINESTRING (120.6157484 23.8072221, 120.615375 23.8068231, 120.6151084 23.8065847, 120.6148614 23.8062939)",
203115709,tertiary,False,True,187.267,,,員集路三段,"LINESTRING (120.6169191 23.8084644, 120.6170233 23.8085619, 120.6176351 23.8088944, 120.6181631 23.8091977, 120.6184716 23.8093615)",
252608667,tertiary,False,False,200.05299999999997,,,員集路三段,"LINESTRING (120.6169191 23.8084644, 120.6167175 23.8087325, 120.6163989 23.8091101, 120.6160244 23.8095405, 120.6158963 23.809727, 120.6158206 23.8098705, 120.6157912 23.8099318)",
407486231,tertiary,False,True,446.23299999999995,,,南通路二段,"LINESTRING (120.6169191 23.8084644, 120.6171511 23.8080735, 120.6172033 23.8080164, 120.6181048 23.8070301, 120.6186476 23.8065743, 120.6199295 23.8057337, 120.6199415 23.8056433)",
407486252,tertiary,False,False,90.58800000000001,,,文昌路,"LINESTRING (120.6169191 23.8084644, 120.6167847 23.8081225, 120.6166317 23.8078821, 120.6164932 23.8077641)",
931964923,residential,False,True,115.65100000000001,,,,"LINESTRING (120.6169191 23.8084644, 120.6161177 23.8082912, 120.6158066 23.8082568)",
305371238,unclassified,False,False,32.485,,,溪邊巷,"LINESTRING (120.6184716 23.8093615, 120.6182366 23.8095593)",
203115709,tertiary,False,False,187.267,,,員集路三段,"LINESTRING (120.6184716 23.8093615, 120.6181631 23.8091977, 120.6176351 23.8088944, 120.6170233 23.8085619, 120.6169191 23.8084644)",
203115709,tertiary,False,True,70.785,,,員集路三段,"LINESTRING (120.6184716 23.8093615, 120.6186116 23.8093902, 120.618948 23.8096202, 120.6190739 23.8096576)",
203115709,tertiary,False,False,70.785,,,員集路三段,"LINESTRING (120.6190739 23.8096576, 120.618948 23.8096202, 120.6186116 23.8093902, 120.6184716 23.8093615)",
305371237,unclassified,False,False,12.927,,,溪邊巷,"LINESTRING (120.6171818 23.8104739, 120.6171044 23.8103817)",
305371237,unclassified,False,True,12.927,,,溪邊巷,"LINESTRING (120.6171044 23.8103817, 120.6171818 23.8104739)",
305371238,unclassified,False,False,38.584,,,溪邊巷,"LINESTRING (120.6171044 23.8103817, 120.6167774 23.8105575)",
305371237,unclassified,False,False,35.612,,,溪邊巷,"LINESTRING (120.6171044 23.8103817, 120.6170316 23.810304, 120.6168419 23.8101722)",
305371238,unclassified,False,True,148.211,,,溪邊巷,"LINESTRING (120.6171044 23.8103817, 120.6175406 23.8101634, 120.6176831 23.810027, 120.6179162 23.809829, 120.6182366 23.8095593)",
305371238,unclassified,False,True,38.584,,,溪邊巷,"LINESTRING (120.6167774 23.8105575, 120.6171044 23.8103817)",
305371239,unclassified,False,False,64.532,,,,"LINESTRING (120.6167774 23.8105575, 120.6162789 23.8101986)",
305371239,unclassified,False,False,57.807,,,,"LINESTRING (120.6162789 23.8101986, 120.6157912 23.8099318)",
305371239,unclassified,False,True,64.532,,,,"LINESTRING (120.6162789 23.8101986, 120.6167774 23.8105575)",
"[305371240, 305371237]",unclassified,False,"[False, True]",81.103,,,溪邊巷,"LINESTRING (120.6162789 23.8101986, 120.6164965 23.8099322, 120.6168419 23.8101722)",
305371239,unclassified,False,True,57.807,,,,"LINESTRING (120.6157912 23.8099318, 120.6162789 23.8101986)",
252608667,tertiary,False,True,200.053,,,員集路三段,"LINESTRING (120.6157912 23.8099318, 120.6158206 23.8098705, 120.6158963 23.809727, 120.6160244 23.8095405, 120.6163989 23.8091101, 120.6167175 23.8087325, 120.6169191 23.8084644)",
"[305371240, 305371237]",unclassified,False,"[False, True]",81.103,,,溪邊巷,"LINESTRING (120.6168419 23.8101722, 120.6164965 23.8099322, 120.6162789 23.8101986)",
305371237,unclassified,False,True,35.612,,,溪邊巷,"LINESTRING (120.6168419 23.8101722, 120.6170316 23.810304, 120.6171044 23.8103817)",
931964920,residential,False,False,182.979,,,,"LINESTRING (120.6168419 23.8101722, 120.617212 23.8097881, 120.6172909 23.809669, 120.6175554 23.8095132, 120.6176466 23.8094249, 120.6176466 23.8094053, 120.6180704 23.8094838, 120.6182366 23.8095593)",
305371238,unclassified,False,True,32.485,,,溪邊巷,"LINESTRING (120.6182366 23.8095593, 120.6184716 23.8093615)",
305371238,unclassified,False,False,148.211,,,溪邊巷,"LINESTRING (120.6182366 23.8095593, 120.6179162 23.809829, 120.6176831 23.810027, 120.6175406 23.8101634, 120.6171044 23.8103817)",
931964920,residential,False,True,182.979,,,,"LINESTRING (120.6182366 23.8095593, 120.6180704 23.8094838, 120.6176466 23.8094053, 120.6176466 23.8094249, 120.6175554 23.8095132, 120.6172909 23.809669, 120.617212 23.8097881, 120.6168419 23.8101722)",
931964921,unclassified,False,False,108.077,,,,"LINESTRING (120.6158066 23.8082568, 120.6157958 23.8082176, 120.6158042 23.8072861)",
931964922,residential,False,False,144.84400000000002,,,,"LINESTRING (120.6158066 23.8082568, 120.6158549 23.808512, 120.6159085 23.8087623, 120.6159085 23.8088752, 120.615887 23.8089096, 120.6158441 23.8089439, 120.6157637 23.8089734, 120.6156886 23.8089979, 120.615645 23.8091963, 120.6154333 23.8093191)",
931964923,residential,False,False,115.65100000000001,,,,"LINESTRING (120.6158066 23.8082568, 120.6161177 23.8082912, 120.6169191 23.8084644)",
407486252,tertiary,False,False,88.172,,,文昌路,"LINESTRING (120.6164932 23.8077641, 120.6163075 23.8076059, 120.6159239 23.8073551, 120.6158042 23.8072861)",
407486252,tertiary,False,True,90.588,,,文昌路,"LINESTRING (120.6164932 23.8077641, 120.6166317 23.8078821, 120.6167847 23.8081225, 120.6169191 23.8084644)",
931964925,residential,False,False,120.39000000000001,,,,"LINESTRING (120.6164932 23.8077641, 120.6171101 23.8074127, 120.617094 23.8072851, 120.6171209 23.8072311, 120.6173301 23.8071035)",
931964925,residential,False,True,120.39,,,,"LINESTRING (120.6173301 23.8071035, 120.6171209 23.8072311, 120.617094 23.8072851, 120.6171101 23.8074127, 120.6164932 23.8077641)",
931964922,residential,False,True,144.84400000000002,,,,"LINESTRING (120.6154333 23.8093191, 120.615645 23.8091963, 120.6156886 23.8089979, 120.6157637 23.8089734, 120.6158441 23.8089439, 120.615887 23.8089096, 120.6159085 23.8088752, 120.6159085 23.8087623, 120.6158549 23.808512, 120.6158066 23.8082568)",
1004977825,unclassified,False,True,87.03200000000001,,,,"LINESTRING (120.6215411 23.8057717, 120.6214017 23.8054527, 120.6212338 23.8050413)",
1004977790,unclassified,False,False,296.55299999999994,,,,"LINESTRING (120.6167775 23.8043582, 120.6160051 23.8053054, 120.6158549 23.8054085, 120.6157529 23.8054674, 120.6156395 23.8055033, 120.6155276 23.8055557, 120.6151843 23.8058845, 120.6149751 23.8060318, 120.6148614 23.8062939)",
306861794,secondary,True,False,147.791,2,141;152,南通路二段,"LINESTRING (120.6212338 23.8050413, 120.6211645 23.8050844, 120.6208008 23.8052671, 120.6205034 23.8054165, 120.620398 23.8054695, 120.6199415 23.8056433)",50
1004977825,unclassified,False,False,87.03200000000001,,,,"LINESTRING (120.6212338 23.8050413, 120.6214017 23.8054527, 120.6215411 23.8057717)",
