osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
306118134,False,115,楊梅照門道路,secondary,True,13.694,"LINESTRING (121.1436082 24.9063196, 121.143536 24.9064239)",,
253274631,False,桃67,校前路,tertiary,False,192.76500000000001,"LINESTRING (121.1436082 24.9063196, 121.1437082 24.9061735, 121.1438618 24.9060086, 121.1439932 24.9058967, 121.1443034 24.9056758, 121.1443996 24.9056072, 121.1445726 24.9054673, 121.1446825 24.905359, 121.144873 24.9051498, 121.1449501 24.9051018)",,
253274632,True,1;115,中山路,primary,False,223.55700000000002,"LINESTRING (121.1436082 24.9063196, 121.1440835 24.9065143, 121.1445285 24.9066416, 121.1454027 24.9067982, 121.1457291 24.9068758)",,
446126749,False,115,楊梅照門道路,secondary,True,107.976,"LINESTRING (121.1436082 24.9063196, 121.1436203 24.9062422, 121.1436056 24.9061631, 121.143501 24.9059722, 121.1431878 24.9054443)",,
37674813,False,115,大成路,secondary,False,14.313,"LINESTRING (121.1457291 24.9068758, 121.1456795 24.9069964)",,
297965234,True,1,中山路,primary,False,75.355,"LINESTRING (121.1457291 24.9068758, 121.1464281 24.9071152)",50,
318337232,False,,中山路125巷,residential,True,55.262,"LINESTRING (121.1457291 24.9068758, 121.1457495 24.9068291, 121.1459017 24.9064727, 121.1459044 24.9064082)",,
308533000,False,115,大成路,secondary,False,45.736,"LINESTRING (121.1455631 24.9087435, 121.1455739 24.9091547)",,
308533000,False,115,大成路,secondary,True,61.77,"LINESTRING (121.1455631 24.9087435, 121.1455425 24.9081883)",,
365120604,False,,梅山西街,residential,True,44.948,"LINESTRING (121.1455631 24.9087435, 121.1453407 24.9090938)",,
318716254,False,,梅山東街,residential,True,67.854,"LINESTRING (121.1455631 24.9087435, 121.1459257 24.9085323, 121.14609 24.9083713)",,
341695580,False,,大平街,unclassified,False,100.257,"LINESTRING (121.1456875 24.910814, 121.1446956 24.9108742)",,
341695580,False,,大平街,unclassified,True,55.619,"LINESTRING (121.1456875 24.910814, 121.146238 24.9107839)",,
308533000,False,115,大成路,secondary,False,135.277,"LINESTRING (121.1456875 24.910814, 121.1457222 24.9113368, 121.1457402 24.9116204, 121.1457756 24.9120279)",,
308533000,False,115,大成路,secondary,True,184.89600000000002,"LINESTRING (121.1456875 24.910814, 121.1456647 24.9102345, 121.1455739 24.9091547)",,
341695580,False,,大平街,unclassified,False,12.386,"LINESTRING (121.1446956 24.9108742, 121.1446502 24.9109777)",,
341695580,False,,大平街,unclassified,True,100.257,"LINESTRING (121.1446956 24.9108742, 121.1456875 24.910814)",,
132013639,False,,大模街,residential,False,226.072,"LINESTRING (121.1446956 24.9108742, 121.1445706 24.9097185, 121.1445691 24.909379, 121.1445684 24.9092143, 121.1447067 24.9088687)",,
365120604,False,,梅山西街,residential,False,208.53300000000002,"LINESTRING (121.1446956 24.9108742, 121.1448938 24.9102196, 121.1453407 24.9090938)",,
341695580,False,,大平街,unclassified,True,12.386,"LINESTRING (121.1446502 24.9109777, 121.1446956 24.9108742)",,
341695580,False,,大平街,unclassified,False,73.93299999999999,"LINESTRING (121.1446502 24.9109777, 121.1443101 24.9110177, 121.1439203 24.9110327)",,
132904528,False,,,residential,True,58.362,"LINESTRING (121.1439203 24.9110327, 121.1438989 24.9115572)",,
"[446337536, 446337537, 341695580]",False,,"['大平街', '星平橋']",unclassified,False,116.179,"LINESTRING (121.1439203 24.9110327, 121.1436374 24.9110075, 121.1435951 24.9109973, 121.1433418 24.9109325, 121.1433329 24.9109304, 121.1427976 24.9108097)",,yes
341695580,False,,大平街,unclassified,True,73.93299999999999,"LINESTRING (121.1439203 24.9110327, 121.1443101 24.9110177, 121.1446502 24.9109777)",,
132904528,False,,,residential,False,58.362,"LINESTRING (121.1438989 24.9115572, 121.1439203 24.9110327)",,
318337227,False,,,residential,False,18.523,"LINESTRING (121.1458633 24.9048792, 121.1459791 24.9050085)",,
253274631,False,桃67,校前路,tertiary,False,67.009,"LINESTRING (121.1458633 24.9048792, 121.1461102 24.9047381, 121.1464074 24.9045343)",,
253274631,False,桃67,校前路,tertiary,True,40.304,"LINESTRING (121.1458633 24.9048792, 121.1456662 24.9049644, 121.1454878 24.9049936)",,
203763925,False,桃13,楊湖路一段,tertiary,False,14.874,"LINESTRING (121.1414793 24.9061022, 121.1414599 24.9062348)",,
"[326871508, 729983398, 729983399]",True,1,"['中山路', '楊梅橋']",primary,False,130.157,"LINESTRING (121.1414793 24.9061022, 121.1418481 24.9061592, 121.1420412 24.9061738, 121.1425663 24.9062214, 121.1427599 24.9062422)",,yes
326871513,False,桃13,楊湖路一段,tertiary,True,75.539,"LINESTRING (121.1409488 24.9067314, 121.1414599 24.9062348)",,
"[446337538, 446337539, 344478605]",False,,大華街,residential,False,255.256,"LINESTRING (121.1409488 24.9067314, 121.1412582 24.9068192, 121.1415091 24.9067403, 121.141667 24.9066539, 121.1418291 24.9066248, 121.1433168 24.9068124, 121.143405 24.9068265)",,yes
261898962,False,,新成路,residential,False,14.34,"LINESTRING (121.1474272 24.907253, 121.1474182 24.9073817)",,
