osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
"[556623249, 166118818]",False,,,unclassified,"[False, True]",154.50400000000002,"LINESTRING (120.4293999 23.5508874, 120.42972 23.5517794, 120.4292694 23.5519591)",
223115657,False,,保生街81巷,unclassified,True,83.119,"LINESTRING (120.4293999 23.5508874, 120.4291429 23.550964, 120.4288344 23.5510575, 120.428642 23.5511558)",
802205537,False,嘉81,文化路,tertiary,False,14.535,"LINESTRING (120.4274647 23.5498894, 120.4273533 23.5498078)",
299211439,True,164,民新路,secondary,False,202.156,"LINESTRING (120.4274647 23.5498894, 120.4267624 23.5499878, 120.4255125 23.5502079)",
562975520,False,嘉81,文化路,tertiary,True,76.72,"LINESTRING (120.4274647 23.5498894, 120.4276964 23.5500592, 120.4280101 23.5503626)",
164445014,False,嘉79,安和路,tertiary,True,110.479,"LINESTRING (120.4278655 23.5559248, 120.4272238 23.5557336, 120.4268347 23.5556177)",
"[376931256, 762459425]",False,,"['進興街', '西安街3巷']",residential,False,146.813,"LINESTRING (120.4278655 23.5559248, 120.4278681 23.5557527, 120.4278299 23.5555484, 120.4277954 23.5550768, 120.4277947 23.5550217, 120.4277939 23.5549577, 120.427733 23.5548379, 120.4276223 23.5546461)",
762459425,False,,進興街,residential,True,55.3,"LINESTRING (120.4270787 23.5536931, 120.4273299 23.5541339)",
164444796,False,,保生街,unclassified,False,207.20100000000002,"LINESTRING (120.4270787 23.5536931, 120.427001 23.5537479, 120.4264854 23.5542019, 120.4263566 23.5543494, 120.4262169 23.5545422, 120.4261737 23.5546017, 120.4259029 23.5551767)",
164444796,False,,保生街,unclassified,True,177.50099999999998,"LINESTRING (120.4270787 23.5536931, 120.427451 23.5533954, 120.4276012 23.5532872, 120.4276886 23.5532317, 120.4277616 23.5531854, 120.4279874 23.5530512, 120.4284991 23.5527781)",
762459425,False,,進興街,residential,False,143.039,"LINESTRING (120.4270787 23.5536931, 120.4267604 23.5531474, 120.4263755 23.5525807)",
164815519,False,,保生街81巷,unclassified,True,87.72,"LINESTRING (120.4263755 23.5525807, 120.4256836 23.5530498)",
164815519,False,,保生街81巷,unclassified,False,179.73499999999999,"LINESTRING (120.4263755 23.5525807, 120.4265065 23.5524809, 120.4272286 23.552014, 120.4278082 23.5516392)",
762459425,False,,進興街,residential,True,143.039,"LINESTRING (120.4263755 23.5525807, 120.4267604 23.5531474, 120.4270787 23.5536931)",
545131209,False,,,unclassified,False,15.507,"LINESTRING (120.4255125 23.5502079, 120.4254539 23.5500792)",
545124888,True,164,民新路,secondary,False,195.951,"LINESTRING (120.4254539 23.5500792, 120.4273533 23.5498078)",60
545131209,False,,,unclassified,True,15.507,"LINESTRING (120.4254539 23.5500792, 120.4255125 23.5502079)",
545131209,False,,,unclassified,False,251.19299999999998,"LINESTRING (120.4254539 23.5500792, 120.4252563 23.5494185, 120.4248022 23.5479006)",
802205539,False,嘉81,文化路,tertiary,False,54.883,"LINESTRING (120.4248022 23.5479006, 120.4243388 23.5476493)",
545131209,False,,,unclassified,True,251.19299999999998,"LINESTRING (120.4248022 23.5479006, 120.4252563 23.5494185, 120.4254539 23.5500792)",
802205539,False,嘉81,文化路,tertiary,True,335.842,"LINESTRING (120.4248022 23.5479006, 120.4248912 23.5479489, 120.4254894 23.5483497, 120.4273533 23.5498078)",
164445014,False,嘉79,安和路,tertiary,False,110.479,"LINESTRING (120.4268347 23.5556177, 120.4272238 23.5557336, 120.4278655 23.5559248)",
164445014,False,嘉79,安和路,tertiary,True,107.684,"LINESTRING (120.4268347 23.5556177, 120.4264915 23.5555154, 120.4263949 23.5554712, 120.4259029 23.5551767)",
556605654,False,,進興街106巷,residential,False,48.36,"LINESTRING (120.4268347 23.5556177, 120.4269902 23.5552828, 120.4270388 23.5552276)",
556605654,False,,進興街106巷,residential,True,87.982,"LINESTRING (120.4276223 23.5546461, 120.4272626 23.5549735, 120.4270388 23.5552276)",
762459425,False,,進興街,residential,False,64.281,"LINESTRING (120.4276223 23.5546461, 120.4275805 23.5545737, 120.4273299 23.5541339)",
"[376931256, 762459425]",False,,"['進興街', '西安街3巷']",residential,True,146.81300000000002,"LINESTRING (120.4276223 23.5546461, 120.427733 23.5548379, 120.4277939 23.5549577, 120.4277947 23.5550217, 120.4277954 23.5550768, 120.4278299 23.5555484, 120.4278681 23.5557527, 120.4278655 23.5559248)",
556605654,False,,進興街106巷,residential,False,87.982,"LINESTRING (120.4270388 23.5552276, 120.4272626 23.5549735, 120.4276223 23.5546461)",
556605654,False,,進興街106巷,residential,True,48.36,"LINESTRING (120.4270388 23.5552276, 120.4269902 23.5552828, 120.4268347 23.5556177)",
556605655,False,,進興街132巷,residential,False,181.803,"LINESTRING (120.4270388 23.5552276, 120.426539 23.5549101, 120.426543 23.5548468, 120.4273299 23.5541339)",
762459425,False,,進興街,residential,False,55.3,"LINESTRING (120.4273299 23.5541339, 120.4270787 23.5536931)",
556605655,False,,進興街132巷,residential,True,181.803,"LINESTRING (120.4273299 23.5541339, 120.426543 23.5548468, 120.426539 23.5549101, 120.4270388 23.5552276)",
762459425,False,,進興街,residential,True,64.281,"LINESTRING (120.4273299 23.5541339, 120.4275805 23.5545737, 120.4276223 23.5546461)",
562975520,False,嘉81,文化路,tertiary,True,46.293,"LINESTRING (120.4292694 23.5519591, 120.4295891 23.5522548)",
"[556623249, 166118818]",False,,,unclassified,"[False, True]",154.50400000000002,"LINESTRING (120.4292694 23.5519591, 120.42972 23.5517794, 120.4293999 23.5508874)",
562975520,False,嘉81,文化路,tertiary,False,110.02699999999999,"LINESTRING (120.4292694 23.5519591, 120.4291878 23.5518836, 120.428927 23.5515424, 120.4288884 23.5514901, 120.428642 23.5511558)",
556623251,False,,,unclassified,False,93.948,"LINESTRING (120.4280101 23.5503626, 120.4288052 23.5499353)",
562975520,False,嘉81,文化路,tertiary,False,76.72,"LINESTRING (120.4280101 23.5503626, 120.4276964 23.5500592, 120.4274647 23.5498894)",
562975520,False,嘉81,文化路,tertiary,True,109.656,"LINESTRING (120.4280101 23.5503626, 120.4282545 23.550599, 120.4282824 23.5506391, 120.428642 23.5511558)",
556623251,False,,,unclassified,True,93.948,"LINESTRING (120.4288052 23.5499353, 120.4280101 23.5503626)",
802205539,False,嘉81,文化路,tertiary,True,54.883,"LINESTRING (120.4243388 23.5476493, 120.4248022 23.5479006)",
