osmid,ref,highway,oneway,reversed,length,geometry,bridge,name
549283732,東64,tertiary,False,False,378.212,"LINESTRING (120.9709108 22.5946597, 120.9708191 22.5946089, 120.9707091 22.5945457, 120.9705737 22.5945284, 120.9704261 22.5945717, 120.9701096 22.5947364, 120.9698117 22.5949242, 120.9691836 22.595501, 120.9687064 22.5959248, 120.9685909 22.5960036, 120.968338 22.5961974, 120.9680095 22.5964265)",,
"[549283730, 549283732, 179533221]",東64,tertiary,False,True,242.51399999999998,"LINESTRING (120.9709108 22.5946597, 120.9710565 22.59475, 120.9722145 22.5954198, 120.972521 22.595592, 120.9728428 22.5957851, 120.972893 22.5958399)",yes,金峰橋
549283742,,unclassified,False,False,195.654,"LINESTRING (120.9709108 22.5946597, 120.9710171 22.5951012, 120.9710963 22.5955671, 120.9710765 22.5959453, 120.9709403 22.5963847)",,依麻林道
"[549283730, 549283732, 179533221]",東64,tertiary,False,False,242.514,"LINESTRING (120.972893 22.5958399, 120.9728428 22.5957851, 120.972521 22.595592, 120.9722145 22.5954198, 120.9710565 22.59475, 120.9709108 22.5946597)",yes,金峰橋
179533221,東64,tertiary,False,True,60.253,"LINESTRING (120.972893 22.5958399, 120.9730762 22.5958743, 120.9734738 22.5959145)",,
801007039,,residential,False,False,290.1,"LINESTRING (120.972893 22.5958399, 120.9730004 22.5954756, 120.9730285 22.5951601, 120.9731425 22.5949036, 120.97316 22.5947649, 120.9730795 22.5941619, 120.9730916 22.5939613, 120.9730017 22.59384, 120.9729789 22.5936741, 120.9730352 22.5935651, 120.9731291 22.5934933, 120.9732807 22.5934698)",,
"[1042961227, 1042961228]",,residential,False,False,364.559,"LINESTRING (120.972893 22.5958399, 120.9727254 22.5968829, 120.9726771 22.5971033, 120.9725765 22.5972345, 120.9724224 22.5972746, 120.9723298 22.5972796, 120.9722775 22.5972618, 120.9722078 22.5972226, 120.9718618 22.5967955, 120.9717069 22.5967187, 120.9709403 22.5963847)",yes,
549283732,東64,tertiary,False,True,378.212,"LINESTRING (120.9680095 22.5964265, 120.968338 22.5961974, 120.9685909 22.5960036, 120.9687064 22.5959248, 120.9691836 22.595501, 120.9698117 22.5949242, 120.9701096 22.5947364, 120.9704261 22.5945717, 120.9705737 22.5945284, 120.9707091 22.5945457, 120.9708191 22.5946089, 120.9709108 22.5946597)",,
549283742,,unclassified,False,True,195.654,"LINESTRING (120.9709403 22.5963847, 120.9710765 22.5959453, 120.9710963 22.5955671, 120.9710171 22.5951012, 120.9709108 22.5946597)",,依麻林道
"[1042961227, 1042961228]",,residential,False,True,364.55899999999997,"LINESTRING (120.9709403 22.5963847, 120.9717069 22.5967187, 120.9718618 22.5967955, 120.9722078 22.5972226, 120.9722775 22.5972618, 120.9723298 22.5972796, 120.9724224 22.5972746, 120.9725765 22.5972345, 120.9726771 22.5971033, 120.9727254 22.5968829, 120.972893 22.5958399)",yes,
801007037,,residential,False,True,288.119,"LINESTRING (120.9724546 22.598262, 120.9728086 22.597851, 120.9730071 22.5975341, 120.9731251 22.5971429, 120.9734255 22.5965734, 120.9734738 22.5959145)",,
