osmid,highway,junction,oneway,reversed,length,geometry,name,ref,lanes
1027959044,residential,,False,False,12.915,"LINESTRING (120.250233 23.4643298, 120.2503596 23.4643277)",海通路,,
845804141,tertiary,,True,False,419.958,"LINESTRING (120.250233 23.4643298, 120.250212 23.4638719, 120.2501169 23.461769, 120.2500911 23.4612958, 120.2500176 23.461091, 120.2499521 23.4609641, 120.2498011 23.460606)",四維路一段,,2
255675165,residential,,False,False,25.104,"LINESTRING (120.2493236 23.4648953, 120.249398 23.4646801)",文明路,,
255675165,residential,,False,True,98.383,"LINESTRING (120.2493236 23.4648953, 120.2490627 23.4657471)",文明路,,
1027959048,residential,,False,False,115.47900000000001,"LINESTRING (120.2493236 23.4648953, 120.2503008 23.4649053, 120.2504552 23.464894)",,,
222297048,tertiary,,False,True,161.003,"LINESTRING (120.2486369 23.4671537, 120.24823 23.4685527)",文明路,,
255675165,residential,,False,False,162.325,"LINESTRING (120.2486369 23.4671537, 120.2490627 23.4657471)",文明路,,
365148015,secondary,,False,True,91.9,"LINESTRING (120.2486369 23.4671537, 120.2495187 23.466984)",山通路,168;157,
255675166,secondary,,False,False,62.449,"LINESTRING (120.2486369 23.4671537, 120.248434 23.4671932, 120.2481983 23.4672196, 120.2480312 23.4672105)",山通路,168;157,
222297050,residential,,False,True,81.461,"LINESTRING (120.2458496 23.4605212, 120.2450528 23.4605705)",新民街,,
563816878,residential,,False,True,65.67699999999999,"LINESTRING (120.2458496 23.4605212, 120.2459024 23.4607131, 120.2460071 23.4610939)",市東路,,
222297050,residential,,False,False,81.461,"LINESTRING (120.2450528 23.4605705, 120.2458496 23.4605212)",新民街,,
909305945,residential,,False,False,64.027,"LINESTRING (120.2450528 23.4605705, 120.2450934 23.4611451)",新榮路,,
563816877,secondary,,False,True,114.71100000000001,"LINESTRING (120.2498011 23.460606, 120.2497616 23.4608591, 120.2492524 23.4614787)",市東路,167,
909305944,residential,,False,False,93.374,"LINESTRING (120.2460071 23.4610939, 120.2450934 23.4611451)",大同路,,
909305944,residential,,False,True,16.175,"LINESTRING (120.2460071 23.4610939, 120.2461644 23.4611123)",大同路,,
563816878,residential,,False,False,65.67699999999999,"LINESTRING (120.2460071 23.4610939, 120.2459024 23.4607131, 120.2458496 23.4605212)",市東路,,
563816878,residential,,False,True,114.35,"LINESTRING (120.2460071 23.4610939, 120.2462068 23.4617231, 120.2463204 23.4620813)",市東路,,
222297047,residential,,False,True,36.992,"LINESTRING (120.2491596 23.4611571, 120.2492524 23.4614787)",文明南路,,
222297038,residential,,False,True,260.578,"LINESTRING (120.2491596 23.4611571, 120.2486383 23.4611431, 120.248403 23.4611368, 120.2475571 23.461114, 120.2466065 23.4610774)",大同東路,,
845804139,residential,,False,True,83.094,"LINESTRING (120.242402 23.4612878, 120.2426541 23.4619984)",南通路三段,,
845804140,residential,,False,True,51.771,"LINESTRING (120.242402 23.4612878, 120.2429094 23.4612767)",大同路,,
845804139,residential,,False,False,83.094,"LINESTRING (120.2426541 23.4619984, 120.242402 23.4612878)",南通路三段,,
845804139,residential,,False,True,68.045,"LINESTRING (120.2426541 23.4619984, 120.2428327 23.462588)",南通路三段,,
222297052,residential,,False,False,124.979,"LINESTRING (120.2464124 23.4623711, 120.2451898 23.4624452)",新興路,,
222297052,residential,,False,True,34.819,"LINESTRING (120.2464124 23.4623711, 120.2467399 23.4622828)",新興路,,
563816878,residential,,False,False,33.563,"LINESTRING (120.2464124 23.4623711, 120.2463204 23.4620813)",市東路,,
563816878,residential,,False,True,109.906,"LINESTRING (120.2464124 23.4623711, 120.2465122 23.4626855, 120.2465658 23.4628546, 120.2465756 23.4628675, 120.246735 23.4630593, 120.2468691 23.4632512)",市東路,,
222297049,residential,,False,False,53.632,"LINESTRING (120.2451898 23.4624452, 120.2452256 23.4629264)",新榮路,,
222297049,residential,,False,True,64.776,"LINESTRING (120.2451898 23.4624452, 120.2451467 23.461864)",新榮路,,
222297052,residential,,False,False,47.084,"LINESTRING (120.2451898 23.4624452, 120.2447292 23.4624731)",新興路,,
222297052,residential,,False,True,124.979,"LINESTRING (120.2451898 23.4624452, 120.2464124 23.4623711)",新興路,,
222297052,residential,,False,True,44.702,"LINESTRING (120.2428327 23.462588, 120.24327 23.4625615)",新興路,,
845804139,residential,,False,False,68.045,"LINESTRING (120.2428327 23.462588, 120.2426541 23.4619984)",南通路三段,,
845804139,residential,,False,True,84.812,"LINESTRING (120.2428327 23.462588, 120.2430452 23.4633254)",南通路三段,,
845804139,residential,,False,False,84.812,"LINESTRING (120.2430452 23.4633254, 120.2428327 23.462588)",南通路三段,,
845804139,residential,,False,True,18.864,"LINESTRING (120.2430452 23.4633254, 120.2430616 23.4633833, 120.2430917 23.4634896)",南通路三段,,
222297014,residential,,False,False,38.408,"LINESTRING (120.2468691 23.4632512, 120.2468785 23.4635965)",光復新路,,
222297014,residential,,False,True,110.609,"LINESTRING (120.2468691 23.4632512, 120.2469241 23.4628998, 120.2468386 23.4626133, 120.2467399 23.4622828)",光復新路,,
563816878,residential,,False,False,109.906,"LINESTRING (120.2468691 23.4632512, 120.246735 23.4630593, 120.2465756 23.4628675, 120.2465658 23.4628546, 120.2465122 23.4626855, 120.2464124 23.4623711)",市東路,,
845804139,residential,,False,True,27.784,"LINESTRING (120.2430917 23.4634896, 120.2431504 23.4637336)",南通路三段,,
845804139,residential,,False,False,18.864,"LINESTRING (120.2430917 23.4634896, 120.2430616 23.4633833, 120.2430452 23.4633254)",南通路三段,,
222297014,residential,,False,True,38.408,"LINESTRING (120.2468785 23.4635965, 120.2468691 23.4632512)",光復新路,,
563816877,secondary,,False,False,118.8,"LINESTRING (120.2468785 23.4635965, 120.247749 23.4628867)",市東路,167,
222297014,residential,,False,False,44.054,"LINESTRING (120.2468785 23.4635965, 120.2467983 23.4636621, 120.2467244 23.4639519)",光復新路,,
222297042,secondary,,False,True,55.533,"LINESTRING (120.2468785 23.4635965, 120.2470092 23.4637201, 120.2472131 23.4639886)",市東路,167,
445782300,residential,,False,True,276.073,"LINESTRING (120.2468785 23.4635965, 120.2470453 23.4636161, 120.2475512 23.4636124, 120.2480139 23.4636293, 120.2486216 23.4637646, 120.2491942 23.4638125, 120.2495632 23.4638211)",,,
563069051,residential,,False,False,7.368,"LINESTRING (120.2431504 23.4637336, 120.2430782 23.4637356)",海通路,,
845804139,residential,,False,False,27.784,"LINESTRING (120.2431504 23.4637336, 120.2430917 23.4634896)",南通路三段,,
845804139,residential,,False,True,137.408,"LINESTRING (120.2431504 23.4637336, 120.2435383 23.464917)",南通路三段,,
563069051,residential,,False,True,163.628,"LINESTRING (120.2431504 23.4637336, 120.2437896 23.4637642, 120.2447525 23.4638085)",海通路,,
804978241,residential,,False,False,65.128,"LINESTRING (120.2447525 23.4638085, 120.2453075 23.4640981)",平和路,,
909305946,residential,,False,True,56.272,"LINESTRING (120.2447525 23.4638085, 120.2453021 23.4638524)",海通路,,
563069051,residential,,False,False,163.628,"LINESTRING (120.2447525 23.4638085, 120.2437896 23.4637642, 120.2431504 23.4637336)",海通路,,
222297041,residential,,False,False,60.869,"LINESTRING (120.2463916 23.463927, 120.2460844 23.4643963)",市東路,,
806075347,residential,,False,False,111.439,"LINESTRING (120.2463916 23.463927, 120.2453021 23.4638524)",海通路,,
806075347,residential,,False,True,34.058,"LINESTRING (120.2463916 23.463927, 120.2467244 23.4639519)",海通路,,
563069052,residential,,False,True,50.014,"LINESTRING (120.2467244 23.4639519, 120.2472131 23.4639886)",海通路,,
806075347,residential,,False,False,34.058,"LINESTRING (120.2467244 23.4639519, 120.2463916 23.463927)",海通路,,
222297014,residential,,False,True,44.054,"LINESTRING (120.2467244 23.4639519, 120.2467983 23.4636621, 120.2468785 23.4635965)",光復新路,,
222297055,residential,,False,True,126.481,"LINESTRING (120.2472131 23.4639886, 120.2484496 23.4640741)",海通路,,
563069052,residential,,False,False,50.014,"LINESTRING (120.2472131 23.4639886, 120.2467244 23.4639519)",海通路,,
804978239,secondary,,False,True,43.311,"LINESTRING (120.2472131 23.4639886, 120.2470391 23.4643439)",光復路,167,
222297042,secondary,,False,False,55.533,"LINESTRING (120.2472131 23.4639886, 120.2470092 23.4637201, 120.2468785 23.4635965)",市東路,167,
409848371,residential,,False,False,27.326,"LINESTRING (120.2453075 23.4640981, 120.2453021 23.4638524)",,,
804978240,residential,,False,False,85.902,"LINESTRING (120.2453075 23.4640981, 120.2460844 23.4643963)",平和路,,
804978241,residential,,False,True,65.128,"LINESTRING (120.2453075 23.4640981, 120.2447525 23.4638085)",平和路,,
"[804978242, 222297043]",residential,,False,True,177.417,"LINESTRING (120.2453075 23.4640981, 120.2446025 23.4648126, 120.2441424 23.4652828)",市西路,,
222297041,residential,,False,True,60.869,"LINESTRING (120.2460844 23.4643963, 120.2463916 23.463927)",市東路,,
804978240,residential,,False,False,85.164,"LINESTRING (120.2460844 23.4643963, 120.2468409 23.4647204)",平和路,,
804978240,residential,,False,True,85.902,"LINESTRING (120.2460844 23.4643963, 120.2453075 23.4640981)",平和路,,
222297041,residential,,False,False,185.2,"LINESTRING (120.2460844 23.4643963, 120.245721 23.4650268, 120.2451921 23.4658463)",市東路,,
222297034,residential,,False,False,52.265,"LINESTRING (120.2427439 23.4645287, 120.2425608 23.4649677)",南通路三段,,
286360014,secondary,,False,True,91.815,"LINESTRING (120.2427439 23.4645287, 120.2435383 23.464917)",山通路,168;157,
222297034,residential,,False,True,94.576,"LINESTRING (120.2427439 23.4645287, 120.2429859 23.4639454, 120.2430453 23.463799, 120.2430782 23.4637356)",南通路三段,,
286360015,secondary,,False,True,138.831,"LINESTRING (120.2468409 23.4647204, 120.2462405 23.4658409)",光復路,167,
804978239,secondary,,False,False,46.491,"LINESTRING (120.2468409 23.4647204, 120.2470391 23.4643439)",光復路,167,
804978240,residential,,False,True,85.164,"LINESTRING (120.2468409 23.4647204, 120.2460844 23.4643963)",平和路,,
222297044,residential,,False,False,253.76100000000002,"LINESTRING (120.2468409 23.4647204, 120.2473558 23.4649503, 120.247992 23.4652473, 120.2490627 23.4657471)",平和路,,
286360014,secondary,,False,False,91.815,"LINESTRING (120.2435383 23.464917, 120.2427439 23.4645287)",山通路,168;157,
845804139,residential,,False,False,137.408,"LINESTRING (120.2435383 23.464917, 120.2431504 23.4637336)",南通路三段,,
804978231,secondary,,False,True,73.83699999999999,"LINESTRING (120.2435383 23.464917, 120.2435817 23.4649457, 120.2441424 23.4652828)",山通路,168;157,
222297012,residential,,False,False,142.22,"LINESTRING (120.2425608 23.4649677, 120.243707 23.465696)",中正路,,
222297034,residential,,False,False,62.823,"LINESTRING (120.2425608 23.4649677, 120.2423257 23.4654899)",南通路三段,,
222297034,residential,,False,True,52.265,"LINESTRING (120.2425608 23.4649677, 120.2427439 23.4645287)",南通路三段,,
222297043,residential,,False,True,63.901,"LINESTRING (120.2441424 23.4652828, 120.243707 23.465696)",市西路,,
"[804978242, 222297043]",residential,,False,False,177.417,"LINESTRING (120.2441424 23.4652828, 120.2446025 23.4648126, 120.2453075 23.4640981)",市西路,,
804978231,secondary,,False,False,73.83699999999999,"LINESTRING (120.2441424 23.4652828, 120.2435817 23.4649457, 120.2435383 23.464917)",山通路,168;157,
"[286360016, 804978231]",secondary,,False,True,70.743,"LINESTRING (120.2441424 23.4652828, 120.2441794 23.4653178, 120.244329 23.4653746, 120.2444876 23.465474, 120.244739 23.4655999)",山通路,168;157,
222297034,residential,,False,False,94.086,"LINESTRING (120.2423257 23.4654899, 120.2421638 23.4663229)",南通路三段,,
222297034,residential,,False,True,62.823,"LINESTRING (120.2423257 23.4654899, 120.2425608 23.4649677)",南通路三段,,
222297061,residential,,False,False,120.628,"LINESTRING (120.2423257 23.4654899, 120.2427086 23.4656652, 120.2430724 23.4658803, 120.2433057 23.4660837)",開元路,,
222297044,residential,,False,True,93.033,"LINESTRING (120.2510306 23.4655828, 120.2501245 23.4656786)",平和路,,
222311536,residential,,False,True,18.486,"LINESTRING (120.2510306 23.4655828, 120.2512111 23.4655678)",公園一街,,
194427960,tertiary,,True,False,96.508,"LINESTRING (120.2510306 23.4655828, 120.2505395 23.4650042, 120.2504552 23.464894)",四維路一段,,2
222297012,residential,,False,False,82.408,"LINESTRING (120.243707 23.465696, 120.2443685 23.4661215)",中正路,,
222297012,residential,,False,True,142.22,"LINESTRING (120.243707 23.465696, 120.2425608 23.4649677)",中正路,,
222297043,residential,,False,False,63.901,"LINESTRING (120.243707 23.465696, 120.2441424 23.4652828)",市西路,,
222297043,residential,,False,True,59.447,"LINESTRING (120.243707 23.465696, 120.2433057 23.4660837)",市西路,,
222297044,residential,,False,False,108.57,"LINESTRING (120.2490627 23.4657471, 120.2501245 23.4656786)",平和路,,
255675165,residential,,False,False,98.383,"LINESTRING (120.2490627 23.4657471, 120.2493236 23.4648953)",文明路,,
255675165,residential,,False,True,162.325,"LINESTRING (120.2490627 23.4657471, 120.2486369 23.4671537)",文明路,,
222297044,residential,,False,True,253.761,"LINESTRING (120.2490627 23.4657471, 120.247992 23.4652473, 120.2473558 23.4649503, 120.2468409 23.4647204)",平和路,,
286360015,secondary,,False,False,138.831,"LINESTRING (120.2462405 23.4658409, 120.2468409 23.4647204)",光復路,167,
286360015,secondary,,False,True,52.631,"LINESTRING (120.2462405 23.4658409, 120.2460326 23.4662741)",光復路,167,
222297032,residential,,False,False,191.02900000000002,"LINESTRING (120.2462405 23.4658409, 120.2473575 23.4663642, 120.247383 23.4664452, 120.247137 23.4668724)",北通路,,
222297041,residential,,False,False,72.643,"LINESTRING (120.2451921 23.4658463, 120.2447919 23.4663867)",市東路,,
286360016,secondary,,False,True,98.043,"LINESTRING (120.2451921 23.4658463, 120.2460326 23.4662741)",山通路,168;157,
222297041,residential,,False,True,185.2,"LINESTRING (120.2451921 23.4658463, 120.245721 23.4650268, 120.2460844 23.4643963)",市東路,,
286360016,secondary,,False,False,53.779,"LINESTRING (120.2451921 23.4658463, 120.2450584 23.4657622, 120.244739 23.4655999)",山通路,168;157,
222297043,residential,,False,False,59.447,"LINESTRING (120.2433057 23.4660837, 120.243707 23.465696)",市西路,,
222297061,residential,,False,False,134.253,"LINESTRING (120.2433057 23.4660837, 120.2442742 23.4669013)",開元路,,
222297043,residential,,False,True,89.63600000000001,"LINESTRING (120.2433057 23.4660837, 120.2432032 23.4661343, 120.2427745 23.4667126)",市西路,,
222297061,residential,,False,True,120.62800000000001,"LINESTRING (120.2433057 23.4660837, 120.2430724 23.4658803, 120.2427086 23.4656652, 120.2423257 23.4654899)",開元路,,
222297016,residential,,False,True,71.628,"LINESTRING (120.2460326 23.4662741, 120.2457156 23.4668489)",光復路,,
286360015,secondary,,False,False,52.631,"LINESTRING (120.2460326 23.4662741, 120.2462405 23.4658409)",光復路,167,
286360016,secondary,,False,False,98.043,"LINESTRING (120.2460326 23.4662741, 120.2451921 23.4658463)",山通路,168;157,
255675166,secondary,,False,True,130.836,"LINESTRING (120.2460326 23.4662741, 120.2464864 23.4665287, 120.247137 23.4668724)",山通路,168;157,
222297034,residential,,False,True,94.086,"LINESTRING (120.2421638 23.4663229, 120.2423257 23.4654899)",南通路三段,,
222297062,residential,,False,False,75.88,"LINESTRING (120.2421638 23.4663229, 120.2427745 23.4667126)",黎明路,,
222297012,residential,,False,False,76.669,"LINESTRING (120.2447919 23.4663867, 120.2454022 23.4667892)",中正路,,
222297012,residential,,False,True,52.294,"LINESTRING (120.2447919 23.4663867, 120.2443685 23.4661215)",中正路,,
222297041,residential,,False,False,77.862,"LINESTRING (120.2447919 23.4663867, 120.2442742 23.4669013)",市東路,,
222297041,residential,,False,True,72.643,"LINESTRING (120.2447919 23.4663867, 120.2451921 23.4658463)",市東路,,
222297062,residential,,False,True,75.88,"LINESTRING (120.2427745 23.4667126, 120.2421638 23.4663229)",黎明路,,
222297043,residential,,False,False,89.63600000000001,"LINESTRING (120.2427745 23.4667126, 120.2432032 23.4661343, 120.2433057 23.4660837)",市西路,,
222297062,residential,,False,False,182.91899999999998,"LINESTRING (120.2427745 23.4667126, 120.2437232 23.4673031, 120.2442425 23.4676569)",黎明路,,
222297032,residential,,False,False,52.417,"LINESTRING (120.247137 23.4668724, 120.2469842 23.4670345, 120.2467575 23.4671857)",北通路,,
222297032,residential,,False,True,191.029,"LINESTRING (120.247137 23.4668724, 120.247383 23.4664452, 120.2473575 23.4663642, 120.2462405 23.4658409)",北通路,,
255675166,secondary,,False,False,130.836,"LINESTRING (120.247137 23.4668724, 120.2464864 23.4665287, 120.2460326 23.4662741)",山通路,168;157,
255675166,secondary,,False,True,98.755,"LINESTRING (120.247137 23.4668724, 120.2475192 23.4670128, 120.2477341 23.4670964, 120.2478813 23.4671405, 120.2480312 23.4672105)",山通路,168;157,
222297041,residential,,False,True,77.862,"LINESTRING (120.2442742 23.4669013, 120.2447919 23.4663867)",市東路,,
222297061,residential,,False,False,44.462,"LINESTRING (120.2442742 23.4669013, 120.2446176 23.4671476)",開元路,,
222297061,residential,,False,True,134.253,"LINESTRING (120.2442742 23.4669013, 120.2433057 23.4660837)",開元路,,
222297012,residential,,False,False,99.454,"LINESTRING (120.2456774 23.4669594, 120.2464989 23.4674412)",中正路,,
222297012,residential,,False,True,33.854,"LINESTRING (120.2456774 23.4669594, 120.2454022 23.4667892)",中正路,,
222297016,residential,,False,False,12.89,"LINESTRING (120.2456774 23.4669594, 120.2457156 23.4668489)",光復路,,
222297016,residential,,False,True,82.969,"LINESTRING (120.2456774 23.4669594, 120.2453165 23.4676281)",光復路,,
222297018,residential,,False,False,68.344,"LINESTRING (120.2446176 23.4671476, 120.2442425 23.4676569)",內厝路,,
222297061,residential,,False,False,48.356,"LINESTRING (120.2446176 23.4671476, 120.2450078 23.4673946)",開元路,,
222297061,residential,,False,True,44.462,"LINESTRING (120.2446176 23.4671476, 120.2442742 23.4669013)",開元路,,
222297012,residential,,False,True,99.454,"LINESTRING (120.2464989 23.4674412, 120.2456774 23.4669594)",中正路,,
222297032,residential,,False,True,38.767,"LINESTRING (120.2464989 23.4674412, 120.2467575 23.4671857)",北通路,,
222297012,residential,,False,False,216.01500000000001,"LINESTRING (120.2464989 23.4674412, 120.2471825 23.4679075, 120.2476761 23.4682434, 120.2479859 23.4684488, 120.24823 23.4685527)",中正路,,
222297032,residential,,False,False,99.22200000000001,"LINESTRING (120.2464989 23.4674412, 120.2462782 23.4677515, 120.2459673 23.4681885)",北通路,,
222297018,residential,,False,False,90.287,"LINESTRING (120.2442425 23.4676569, 120.2437377 23.4683239)",內厝路,,
222297018,residential,,False,True,68.344,"LINESTRING (120.2442425 23.4676569, 120.2446176 23.4671476)",內厝路,,
222297062,residential,,False,False,81.318,"LINESTRING (120.2442425 23.4676569, 120.2449095 23.4680575)",黎明路,,
222297062,residential,,False,True,182.91899999999998,"LINESTRING (120.2442425 23.4676569, 120.2437232 23.4673031, 120.2427745 23.4667126)",黎明路,,
222297016,residential,,False,False,82.969,"LINESTRING (120.2453165 23.4676281, 120.2456774 23.4669594)",光復路,,
222297061,residential,,False,True,40.811,"LINESTRING (120.2453165 23.4676281, 120.2450078 23.4673946)",開元路,,
286360017,residential,,False,False,91.046,"LINESTRING (120.2453165 23.4676281, 120.2459673 23.4681885)",開元路,,
804978245,living_street,,False,True,149.276,"LINESTRING (120.2511808 23.4681136, 120.250994 23.468116, 120.2507472 23.468207, 120.2505112 23.468207, 120.2501625 23.4683103, 120.2497543 23.4683178)",中正路,,
286360017,residential,,False,True,91.046,"LINESTRING (120.2459673 23.4681885, 120.2453165 23.4676281)",開元路,,
286360018,residential,,False,False,49.463,"LINESTRING (120.2459673 23.4681885, 120.245648 23.4685233)",北通路,,
286360019,residential,,False,False,124.869,"LINESTRING (120.2459673 23.4681885, 120.2469558 23.468851)",開元路,,
222297032,residential,,False,True,99.22200000000001,"LINESTRING (120.2459673 23.4681885, 120.2462782 23.4677515, 120.2464989 23.4674412)",北通路,,
222297018,residential,,False,False,57.783,"LINESTRING (120.2437377 23.4683239, 120.243418 23.4687529)",內厝路,,
222297018,residential,,False,True,90.287,"LINESTRING (120.2437377 23.4683239, 120.2442425 23.4676569)",內厝路,,
222297036,residential,,False,True,84.416,"LINESTRING (120.2437377 23.4683239, 120.2444191 23.4687548)",向榮路,,
222297062,residential,,False,False,45.812,"LINESTRING (120.245648 23.4685233, 120.2459412 23.4688354)",黎明路,,
222297062,residential,,False,True,91.414,"LINESTRING (120.245648 23.4685233, 120.2449095 23.4680575)",黎明路,,
286360018,residential,,False,False,92.769,"LINESTRING (120.245648 23.4685233, 120.2450644 23.4691632)",北通路,,
286360018,residential,,False,True,49.463,"LINESTRING (120.245648 23.4685233, 120.2459673 23.4681885)",北通路,,
222297048,tertiary,,False,False,161.003,"LINESTRING (120.24823 23.4685527, 120.2486369 23.4671537)",文明路,,
222297012,residential,,False,True,216.015,"LINESTRING (120.24823 23.4685527, 120.2479859 23.4684488, 120.2476761 23.4682434, 120.2471825 23.4679075, 120.2464989 23.4674412)",中正路,,
804978245,living_street,,False,False,161.602,"LINESTRING (120.24823 23.4685527, 120.248399 23.4685933, 120.2486309 23.4685588, 120.2487624 23.4685244, 120.2490091 23.468501, 120.2492465 23.4684309, 120.2495389 23.4684309, 120.2497543 23.4683178)",中正路,,
222297036,residential,,False,False,60.351,"LINESTRING (120.2449063 23.4690628, 120.2444191 23.4687548)",向榮路,,
222297036,residential,,False,True,19.613,"LINESTRING (120.2449063 23.4690628, 120.2450644 23.4691632)",向榮路,,
222297031,residential,,False,False,52.677,"LINESTRING (120.2449063 23.4690628, 120.244565 23.4694055, 120.244558 23.4694126)",,,
222297036,residential,,False,False,19.613,"LINESTRING (120.2450644 23.4691632, 120.2449063 23.4690628)",向榮路,,
286360018,residential,,False,True,92.769,"LINESTRING (120.2450644 23.4691632, 120.245648 23.4685233)",北通路,,
222297018,residential,,False,True,17.358,"LINESTRING (120.2429851 23.4693338, 120.2430811 23.4692049)",內厝路,,
222311611,living_street,,False,False,28.063,"LINESTRING (120.2428347 23.4610338, 120.2429094 23.4612767)",,,
222311609,living_street,,False,False,53.948,"LINESTRING (120.2435402 23.4612387, 120.2435699 23.4617231)",,,
845804140,residential,,False,True,158.772,"LINESTRING (120.2435402 23.4612387, 120.2450934 23.4611451)",大同路,,
845804140,residential,,False,False,64.482,"LINESTRING (120.2435402 23.4612387, 120.2432028 23.461259, 120.2429094 23.4612767)",大同路,,
222311611,living_street,,False,True,28.063,"LINESTRING (120.2429094 23.4612767, 120.2428347 23.4610338)",,,
845804140,residential,,False,False,51.771,"LINESTRING (120.2429094 23.4612767, 120.242402 23.4612878)",大同路,,
222311611,living_street,,False,False,147.571,"LINESTRING (120.2429094 23.4612767, 120.2430648 23.4618994, 120.2431193 23.4620751, 120.24327 23.4625615)",,,
845804140,residential,,False,True,64.482,"LINESTRING (120.2429094 23.4612767, 120.2432028 23.461259, 120.2435402 23.4612387)",大同路,,
222297049,residential,,False,False,36.98,"LINESTRING (120.2451221 23.4615322, 120.2451467 23.461864)",新榮路,,
222297049,residential,,False,True,43.143,"LINESTRING (120.2451221 23.4615322, 120.2450934 23.4611451)",新榮路,,
222311595,living_street,,False,True,170.749,"LINESTRING (120.2451221 23.4615322, 120.2443035 23.4615732, 120.2443105 23.4616755, 120.2435699 23.4617231)",,,
222311609,living_street,,False,False,23.678,"LINESTRING (120.2435699 23.4617231, 120.243583 23.4619357)",,,
222311609,living_street,,False,True,53.948,"LINESTRING (120.2435699 23.4617231, 120.2435402 23.4612387)",,,
222311595,living_street,,False,False,170.749,"LINESTRING (120.2435699 23.4617231, 120.2443105 23.4616755, 120.2443035 23.4615732, 120.2451221 23.4615322)",,,
222311568,living_street,,False,True,39.922,"LINESTRING (120.2455376 23.4618461, 120.2451467 23.461864)",,,
222297049,residential,,False,False,64.776,"LINESTRING (120.2451467 23.461864, 120.2451898 23.4624452)",新榮路,,
222297049,residential,,False,True,36.98,"LINESTRING (120.2451467 23.461864, 120.2451221 23.4615322)",新榮路,,
222311568,living_street,,False,False,39.922,"LINESTRING (120.2451467 23.461864, 120.2455376 23.4618461)",,,
222311568,living_street,,False,True,159.7,"LINESTRING (120.2451467 23.461864, 120.243583 23.4619357)",,,
222311568,living_street,,False,False,159.7,"LINESTRING (120.243583 23.4619357, 120.2451467 23.461864)",,,
222311609,living_street,,False,True,23.678,"LINESTRING (120.243583 23.4619357, 120.2435699 23.4617231)",,,
222311609,living_street,,False,False,67.335,"LINESTRING (120.243583 23.4619357, 120.2435889 23.4620323, 120.2436202 23.4625403)",,,
563816878,residential,,False,True,33.563,"LINESTRING (120.2463204 23.4620813, 120.2464124 23.4623711)",市東路,,
222311573,living_street,,False,True,89.11099999999999,"LINESTRING (120.2463204 23.4620813, 120.2458165 23.4622255, 120.2454725 23.4622575)",,,
563816878,residential,,False,False,114.35,"LINESTRING (120.2463204 23.4620813, 120.2462068 23.4617231, 120.2460071 23.4610939)",市東路,,
