osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
327529162,7,泰雅路一段,primary,50,False,False,89.944,"LINESTRING (121.6098528 24.6754625, 121.6098252 24.676271)",
327529162,7,泰雅路一段,primary,50,False,True,89.944,"LINESTRING (121.6098252 24.676271, 121.6098528 24.6754625)",
1030741932,7,泰雅路一段,primary,50,False,False,114.712,"LINESTRING (121.6098252 24.676271, 121.6098333 24.6773026)",
297890216,,朝長聯絡道,unclassified,,False,False,111.839,"LINESTRING (121.6098252 24.676271, 121.609683 24.6762395, 121.6096012 24.6765319, 121.6095154 24.6767683, 121.6093823 24.6770669)",
297890215,,,unclassified,,False,False,50.113,"LINESTRING (121.6098333 24.6773026, 121.6093651 24.6771539)",
1030741932,7,泰雅路一段,primary,50,False,True,114.712,"LINESTRING (121.6098333 24.6773026, 121.6098252 24.676271)",
"[906562954, 297892870, 297892871]",7,"['崙埤一號橋', '員山路三段']",primary,50,False,False,127.025,"LINESTRING (121.6098333 24.6773026, 121.6098547 24.6777821, 121.6098652 24.6778417, 121.6098778 24.6778739, 121.6099014 24.6779068, 121.6099451 24.6779521, 121.6099987 24.6779927, 121.6100671 24.6780302, 121.6101607 24.6780691, 121.6103084 24.6781183, 121.6104073 24.6781519)",yes
297890215,,,unclassified,,False,True,50.113,"LINESTRING (121.6093651 24.6771539, 121.6098333 24.6773026)",
1230326754,,朝長聯絡道,unclassified,,False,True,9.829,"LINESTRING (121.6093651 24.6771539, 121.6093823 24.6770669)",
1230326752,,朝長聯絡道,unclassified,,False,False,118.41399999999999,"LINESTRING (121.6093651 24.6771539, 121.6090661 24.6778526, 121.6089797 24.678008, 121.608892 24.6781245)",
448855018,,,residential,,False,False,117.487,"LINESTRING (121.609277 24.6758901, 121.6091922 24.6761947, 121.6091066 24.6763617, 121.6090437 24.6765286, 121.6089324 24.6768967)",
448855016,,,residential,,False,False,49.24,"LINESTRING (121.6089324 24.6768967, 121.6093823 24.6770669)",
448855018,,,residential,,False,False,119.819,"LINESTRING (121.6089324 24.6768967, 121.6088157 24.677222, 121.6087657 24.6773256, 121.6085833 24.6776486, 121.6084523 24.6778789)",
448855018,,,residential,,False,True,117.487,"LINESTRING (121.6089324 24.6768967, 121.6090437 24.6765286, 121.6091066 24.6763617, 121.6091922 24.6761947, 121.609277 24.6758901)",
448855016,,,residential,,False,True,49.24,"LINESTRING (121.6093823 24.6770669, 121.6089324 24.6768967)",
1230326754,,朝長聯絡道,unclassified,,False,False,9.829,"LINESTRING (121.6093823 24.6770669, 121.6093651 24.6771539)",
297890216,,朝長聯絡道,unclassified,,False,True,111.839,"LINESTRING (121.6093823 24.6770669, 121.6095154 24.6767683, 121.6096012 24.6765319, 121.609683 24.6762395, 121.6098252 24.676271)",
448855017,,,residential,,False,False,22.844,"LINESTRING (121.6079272 24.6775587, 121.6081122 24.6776768)",
448855017,,,residential,,False,False,41.059,"LINESTRING (121.6081122 24.6776768, 121.6084523 24.6778789)",
