osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
309068344,,residential,False,False,119.78,,"LINESTRING (120.5495734 22.4711601, 120.5496091 22.4708631, 120.5496279 22.4706504, 120.5496374 22.4700855)",
309068343,,residential,False,True,60.255,,"LINESTRING (120.5501591 22.4711867, 120.5495734 22.4711601)",
309068348,,unclassified,False,True,119.0,,"LINESTRING (120.5501591 22.4711867, 120.5501974 22.4705787, 120.5502371 22.470119)",
309068343,,residential,False,False,137.769,,"LINESTRING (120.5482339 22.4711058, 120.5495734 22.4711601)",
309068343,,residential,False,True,66.638,,"LINESTRING (120.5482339 22.4711058, 120.5481953 22.4711042, 120.5475886 22.4710466)",
309068346,,residential,False,False,123.261,,"LINESTRING (120.5482339 22.4711058, 120.5483673 22.470744, 120.5484295 22.4705807, 120.5486273 22.4700586)",
490787987,中正路,secondary,False,False,61.733,189,"LINESTRING (120.5502371 22.470119, 120.5496374 22.4700855)",
309068348,,unclassified,False,False,119.0,,"LINESTRING (120.5502371 22.470119, 120.5501974 22.4705787, 120.5501591 22.4711867)",
490787987,中正路,secondary,False,True,131.166,189,"LINESTRING (120.5502371 22.470119, 120.5504549 22.470121, 120.5509523 22.4701414, 120.5515128 22.4701586)",
238969680,新民路,residential,False,False,37.08,,"LINESTRING (120.551013 22.4693172, 120.5511973 22.4696039)",
238969680,新民路,residential,False,True,49.865,,"LINESTRING (120.551013 22.4693172, 120.5507746 22.4689266)",
309068351,,residential,False,False,449.9670000000001,,"LINESTRING (120.551013 22.4693172, 120.5510305 22.4692047, 120.5510217 22.4688914, 120.5510148 22.4685281, 120.5510115 22.4676201, 120.5509799 22.4674499, 120.5509176 22.467131, 120.550869 22.4669409, 120.5507083 22.4665409, 120.5506698 22.4664699, 120.5506074 22.4664477, 120.5505018 22.4664433, 120.5497991 22.4666012, 120.5494579 22.466668)",
238969680,新民路,residential,False,False,109.686,,"LINESTRING (120.5494579 22.466668, 120.5499559 22.4675405)",
238969680,新民路,residential,False,True,24.576,,"LINESTRING (120.5494579 22.466668, 120.5493568 22.4664677)",
309068351,,residential,False,True,449.967,,"LINESTRING (120.5494579 22.466668, 120.5497991 22.4666012, 120.5505018 22.4664433, 120.5506074 22.4664477, 120.5506698 22.4664699, 120.5507083 22.4665409, 120.550869 22.4669409, 120.5509176 22.467131, 120.5509799 22.4674499, 120.5510115 22.4676201, 120.5510148 22.4685281, 120.5510217 22.4688914, 120.5510305 22.4692047, 120.551013 22.4693172)",
309068340,,residential,False,True,107.336,,"LINESTRING (120.548956 22.467685, 120.5491084 22.4677116, 120.5491653 22.4676897, 120.5493568 22.4677046, 120.5494611 22.4676941, 120.5496536 22.4675881, 120.5499559 22.4675405)",
309068390,新中路,primary,True,False,277.422,1,"LINESTRING (120.548956 22.467685, 120.5487875 22.4681129, 120.5484785 22.4688541, 120.547996 22.4700168)",70
238969680,新民路,residential,False,True,109.686,,"LINESTRING (120.5499559 22.4675405, 120.5494579 22.466668)",
238969680,新民路,residential,False,False,175.59699999999998,,"LINESTRING (120.5499559 22.4675405, 120.5500668 22.4677269, 120.5502887 22.4681143, 120.5507746 22.4689266)",
309068340,,residential,False,False,107.336,,"LINESTRING (120.5499559 22.4675405, 120.5496536 22.4675881, 120.5494611 22.4676941, 120.5493568 22.4677046, 120.5491653 22.4676897, 120.5491084 22.4677116, 120.548956 22.467685)",
