osmid,name,highway,oneway,reversed,length,geometry,access,ref,lanes,junction
37055261,Avenue 3 / جادة 3,residential,False,False,16.148,"LINESTRING (43.1477878 11.5920103, 43.1479347 11.5920298)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,15.143,"LINESTRING (43.1477878 11.5920103, 43.1476504 11.5919896)",,,,
37055283,Boulevard 14 / شارع 14,residential,False,False,30.42,"LINESTRING (43.1477878 11.5920103, 43.1478221 11.5917388)",,,,
37055283,Boulevard 14 / شارع 14,residential,False,True,57.924,"LINESTRING (43.1477878 11.5920103, 43.147702 11.5925244)",,,,
37055283,Boulevard 14 / شارع 14,residential,False,False,29.419,"LINESTRING (43.1478221 11.5917388, 43.1478604 11.5914769)",,,,
37055283,Boulevard 14 / شارع 14,residential,False,True,30.42,"LINESTRING (43.1478221 11.5917388, 43.1477878 11.5920103)",,,,
755275577,Avenue 4 / جادة 4,residential,False,False,15.518,"LINESTRING (43.1478221 11.5917388, 43.1479616 11.5917671)",,,,
755275577,Avenue 4 / جادة 4,residential,False,True,16.203,"LINESTRING (43.1478221 11.5917388, 43.1476753 11.5917153)",,,,
37055283,Boulevard 14 / شارع 14,residential,False,True,31.846,"LINESTRING (43.1478931 11.5911923, 43.1478604 11.5914769)",,,,
351189328,Avenue 6 / جادة 6,residential,False,False,15.845,"LINESTRING (43.1478931 11.5911923, 43.1480355 11.5912214)",,,,
351189328,Avenue 6 / جادة 6,residential,False,True,16.122,"LINESTRING (43.1478931 11.5911923, 43.1477463 11.5911738)",,,,
37055258,Avenue 8 / جادة 8,residential,False,False,16.678,"LINESTRING (43.1479689 11.59063, 43.1481202 11.590653)",,,,
37055258,Avenue 8 / جادة 8,residential,False,True,15.515,"LINESTRING (43.1479689 11.59063, 43.1478281 11.5906089)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,False,32.237,"LINESTRING (43.1479689 11.59063, 43.1480192 11.5903443)",,,,
351189358,Avenue 9 / جادة 9,residential,False,False,16.457,"LINESTRING (43.1480192 11.5903443, 43.148168 11.5903699)",,,,
351189358,Avenue 9 / جادة 9,residential,False,True,14.791,"LINESTRING (43.1480192 11.5903443, 43.1478854 11.5903216)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,False,34.07,"LINESTRING (43.1480192 11.5903443, 43.1480875 11.5900453)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,True,32.237,"LINESTRING (43.1480192 11.5903443, 43.1479689 11.59063)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,16.423,"LINESTRING (43.1480875 11.5900453, 43.1482307 11.5900915)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,17.174,"LINESTRING (43.1480875 11.5900453, 43.1479333 11.5900131)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,False,30.861,"LINESTRING (43.1480875 11.5900453, 43.148125 11.5897702)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,True,34.07,"LINESTRING (43.1480875 11.5900453, 43.1480192 11.5903443)",,,,
37055268,Avenue 11 / جادة 11,residential,False,False,16.03,"LINESTRING (43.148125 11.5897702, 43.1482693 11.5897985)",,,,
37055268,Avenue 11 / جادة 11,residential,False,True,17.118,"LINESTRING (43.148125 11.5897702, 43.1479682 11.5897599)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,False,32.119,"LINESTRING (43.148125 11.5897702, 43.1481691 11.5894846)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,True,30.861,"LINESTRING (43.148125 11.5897702, 43.1480875 11.5900453)",,,,
351197860,Avenue 12 / جادة 12,residential,False,False,17.14,"LINESTRING (43.1481691 11.5894846, 43.1483235 11.5895143)",,,,
351197860,Avenue 12 / جادة 12,residential,False,True,15.204,"LINESTRING (43.1481691 11.5894846, 43.1480302 11.5894711)",,,,
755279594,Boulevard 14 / شارع 14,residential,False,True,32.119,"LINESTRING (43.1481691 11.5894846, 43.148125 11.5897702)",,,,
37055258,Avenue 8 / جادة 8,residential,False,False,19.078,"LINESTRING (43.1488319 11.5908015, 43.1490055 11.5908242)",,,,
37055258,Avenue 8 / جادة 8,residential,False,True,28.832,"LINESTRING (43.1488319 11.5908015, 43.1485723 11.5907509)",,,,
37055284,شارع 20,residential,False,False,30.489,"LINESTRING (43.1488319 11.5908015, 43.1487608 11.5910667)",,,,
37055284,شارع 20,residential,False,False,32.603,"LINESTRING (43.1487608 11.5910667, 43.1486922 11.5913521)",,,,
37055284,شارع 20,residential,False,True,30.489,"LINESTRING (43.1487608 11.5910667, 43.1488319 11.5908015)",,,,
755279596,Avenue 7 / جادة 7,residential,False,False,19.689,"LINESTRING (43.1487608 11.5910667, 43.1489405 11.5910858)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,26.232,"LINESTRING (43.1487608 11.5910667, 43.1485228 11.5910307)",,,,
37055284,شارع 20,residential,False,False,29.125,"LINESTRING (43.1486922 11.5913521, 43.1486193 11.5916041)",,,,
37055284,شارع 20,residential,False,True,32.603,"LINESTRING (43.1486922 11.5913521, 43.1487608 11.5910667)",,,,
755277281,Avenue 6 / جادة 6,residential,False,False,20.037,"LINESTRING (43.1486922 11.5913521, 43.1488695 11.5914001)",,,,
755277281,Avenue 6 / جادة 6,residential,False,True,22.89,"LINESTRING (43.1486922 11.5913521, 43.1484879 11.5913039)",,,,
37055284,شارع 20,residential,False,False,29.702,"LINESTRING (43.1486193 11.5916041, 43.1485637 11.5918656)",,,,
37055284,شارع 20,residential,False,True,29.125,"LINESTRING (43.1486193 11.5916041, 43.1486922 11.5913521)",,,,
755277274,Avenue 5 / جادة 5,residential,False,False,21.217,"LINESTRING (43.1486193 11.5916041, 43.1488104 11.591641)",,,,
755277274,Avenue 5 / جادة 5,residential,False,True,18.863,"LINESTRING (43.1486193 11.5916041, 43.1484483 11.5915773)",,,,
37055277,شارع 20,residential,False,False,27.55,"LINESTRING (43.1488104 11.591641, 43.1488695 11.5914001)",,,,
37055277,شارع 20,residential,False,True,29.586,"LINESTRING (43.1488104 11.591641, 43.1487561 11.5919017)",,,,
755277274,Avenue 5 / جادة 5,residential,False,False,22.422,"LINESTRING (43.1488104 11.591641, 43.1490136 11.5916732)",,,,
755277274,Avenue 5 / جادة 5,residential,False,True,21.217,"LINESTRING (43.1488104 11.591641, 43.1486193 11.5916041)",,,,
37055277,شارع 20,residential,False,False,29.586,"LINESTRING (43.1487561 11.5919017, 43.1488104 11.591641)",,,,
37055277,شارع 20,residential,False,True,30.662,"LINESTRING (43.1487561 11.5919017, 43.1486933 11.5921705)",,,,
755277282,Avenue 4 / جادة 4,residential,False,False,21.634,"LINESTRING (43.1487561 11.5919017, 43.1489526 11.59193)",,,,
755277282,Avenue 4 / جادة 4,residential,False,True,21.339,"LINESTRING (43.1487561 11.5919017, 43.1485637 11.5918656)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,21.962,"LINESTRING (43.1486933 11.5921705, 43.1488889 11.5922184)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,17.098,"LINESTRING (43.1486933 11.5921705, 43.1485387 11.5921439)",,,,
37055277,شارع 20,residential,False,False,30.662,"LINESTRING (43.1486933 11.5921705, 43.1487561 11.5919017)",,,,
37055277,شارع 20,residential,False,True,67.805,"LINESTRING (43.1486933 11.5921705, 43.148624 11.5924601, 43.1485637 11.5927668)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,22.252,"LINESTRING (43.1488889 11.5922184, 43.1490906 11.5922501)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,21.962,"LINESTRING (43.1488889 11.5922184, 43.1486933 11.5921705)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,False,32.811,"LINESTRING (43.1488889 11.5922184, 43.1489526 11.59193)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,True,30.314,"LINESTRING (43.1488889 11.5922184, 43.1488187 11.5924822)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,22.252,"LINESTRING (43.1490906 11.5922501, 43.1488889 11.5922184)",,,,
37055278,شارع 22,residential,False,False,4.521,"LINESTRING (43.1490906 11.5922501, 43.1490812 11.5922897)",,,,
37055278,شارع 22,residential,False,True,32.623,"LINESTRING (43.1490906 11.5922501, 43.1491477 11.5919621)",,,,
350899773,شارع 23,residential,False,False,25.319,"LINESTRING (43.1492065 11.5923202, 43.14916 11.5925433)",,,,
350899782,شارع 23,residential,False,False,36.951,"LINESTRING (43.1492065 11.5923202, 43.1492879 11.5919976)",,,,
762114540,Avenue 3 / جادة 3,residential,False,True,14.064,"LINESTRING (43.1492065 11.5923202, 43.1490812 11.5922897)",,,,
37055278,شارع 22,residential,False,False,32.623,"LINESTRING (43.1491477 11.5919621, 43.1490906 11.5922501)",,,,
37055278,شارع 22,residential,False,True,29.269,"LINESTRING (43.1491477 11.5919621, 43.1492067 11.5917053)",,,,
755277282,Avenue 4 / جادة 4,residential,False,False,15.773,"LINESTRING (43.1491477 11.5919621, 43.1492879 11.5919976)",,,,
755277282,Avenue 4 / جادة 4,residential,False,True,21.556,"LINESTRING (43.1491477 11.5919621, 43.1490505 11.5919437, 43.1489526 11.59193)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,False,30.04,"LINESTRING (43.1490136 11.5916732, 43.1490844 11.5914121)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,True,29.318,"LINESTRING (43.1490136 11.5916732, 43.1489526 11.59193)",,,,
755277274,Avenue 5 / جادة 5,residential,False,False,21.335,"LINESTRING (43.1490136 11.5916732, 43.1492067 11.5917053)",,,,
755277274,Avenue 5 / جادة 5,residential,False,True,22.422,"LINESTRING (43.1490136 11.5916732, 43.1488104 11.591641)",,,,
37055278,شارع 22,residential,False,False,29.269,"LINESTRING (43.1492067 11.5917053, 43.1491477 11.5919621)",,,,
37055278,شارع 22,residential,False,True,27.663,"LINESTRING (43.1492067 11.5917053, 43.1492689 11.5914641)",,,,
755277274,Avenue 5 / جادة 5,residential,False,False,15.045,"LINESTRING (43.1492067 11.5917053, 43.1493415 11.5917348)",,,,
755277274,Avenue 5 / جادة 5,residential,False,True,21.335,"LINESTRING (43.1492067 11.5917053, 43.1490136 11.5916732)",,,,
37055278,شارع 22,residential,False,False,27.663,"LINESTRING (43.1492689 11.5914641, 43.1492067 11.5917053)",,,,
37055278,شارع 22,residential,False,True,37.193,"LINESTRING (43.1492689 11.5914641, 43.1493549 11.5911404)",,,,
755277281,Avenue 6 / جادة 6,residential,False,True,20.912,"LINESTRING (43.1492689 11.5914641, 43.1490844 11.5914121)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,False,33.334,"LINESTRING (43.1490844 11.5914121, 43.1491437 11.591118)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,True,30.04,"LINESTRING (43.1490844 11.5914121, 43.1490136 11.5916732)",,,,
755277281,Avenue 6 / جادة 6,residential,False,False,20.912,"LINESTRING (43.1490844 11.5914121, 43.1492689 11.5914641)",,,,
755277281,Avenue 6 / جادة 6,residential,False,True,23.446,"LINESTRING (43.1490844 11.5914121, 43.1488695 11.5914001)",,,,
37055277,شارع 20,residential,False,False,35.794,"LINESTRING (43.1488695 11.5914001, 43.1489405 11.5910858)",,,,
37055277,شارع 20,residential,False,True,27.55,"LINESTRING (43.1488695 11.5914001, 43.1488104 11.591641)",,,,
755277281,Avenue 6 / جادة 6,residential,False,False,23.446,"LINESTRING (43.1488695 11.5914001, 43.1490844 11.5914121)",,,,
755277281,Avenue 6 / جادة 6,residential,False,True,20.037,"LINESTRING (43.1488695 11.5914001, 43.1486922 11.5913521)",,,,
37055277,شارع 20,residential,False,False,29.938,"LINESTRING (43.1489405 11.5910858, 43.1490055 11.5908242)",,,,
37055277,شارع 20,residential,False,True,35.794,"LINESTRING (43.1489405 11.5910858, 43.1488695 11.5914001)",,,,
755279596,Avenue 7 / جادة 7,residential,False,False,22.422,"LINESTRING (43.1489405 11.5910858, 43.1491437 11.591118)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,19.689,"LINESTRING (43.1489405 11.5910858, 43.1487608 11.5910667)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,False,30.223,"LINESTRING (43.1491437 11.591118, 43.1492097 11.590854)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,True,33.334,"LINESTRING (43.1491437 11.591118, 43.1490844 11.5914121)",,,,
755279596,Avenue 7 / جادة 7,residential,False,False,23.14,"LINESTRING (43.1491437 11.591118, 43.1493549 11.5911404)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,22.422,"LINESTRING (43.1491437 11.591118, 43.1489405 11.5910858)",,,,
37055278,شارع 22,residential,False,False,37.193,"LINESTRING (43.1493549 11.5911404, 43.1492689 11.5914641)",,,,
37055278,شارع 22,residential,False,True,29.054,"LINESTRING (43.1493549 11.5911404, 43.1494166 11.5908862)",,,,
755279596,Avenue 7 / جادة 7,residential,False,False,12.167,"LINESTRING (43.1493549 11.5911404, 43.1494608 11.5911752)",,,,
755279596,Avenue 7 / جادة 7,residential,False,True,23.14,"LINESTRING (43.1493549 11.5911404, 43.1491437 11.591118)",,,,
351189361,جادة 10,residential,False,True,30.146,"LINESTRING (43.1498294 11.5903453, 43.1495593 11.5902862)",,,,
370327452,شارع 25,residential,False,False,31.016,"LINESTRING (43.1498294 11.5903453, 43.1498993 11.5900749)",,,,
370327452,شارع 25,residential,False,True,17.077,"LINESTRING (43.1498294 11.5903453, 43.1497854 11.5904927)",,,,
351189361,جادة 10,residential,False,False,49.426,"LINESTRING (43.1498294 11.5903453, 43.1499724 11.5903725, 43.1502763 11.590422)",,,,
351189362,Boulevard 21 / شارع 21,residential,False,False,34.928,"LINESTRING (43.1494495 11.5899806, 43.1495359 11.5896781)",,,,
351189362,Boulevard 21 / شارع 21,residential,False,True,30.007,"LINESTRING (43.1494495 11.5899806, 43.149375 11.5902404)",,,,
759435839,Avenue 11 / جادة 11,residential,False,False,18.966,"LINESTRING (43.1494495 11.5899806, 43.1496178 11.5900243)",,,,
759435839,Avenue 11 / جادة 11,residential,False,True,37.993,"LINESTRING (43.1494495 11.5899806, 43.149104 11.5899338)",,,,
37055275,Boulevard 21 / شارع 21,residential,False,True,30.223,"LINESTRING (43.1492097 11.590854, 43.1491437 11.591118)",,,,
351189360,جادة 8,residential,False,False,22.82,"LINESTRING (43.1492097 11.590854, 43.1494166 11.5908862)",,,,
351189360,جادة 8,residential,False,True,22.488,"LINESTRING (43.1492097 11.590854, 43.1490055 11.5908242)",,,,
351189363,Boulevard 21 / شارع 21,residential,False,False,66.229,"LINESTRING (43.1492097 11.590854, 43.1493261 11.5904133, 43.1493625 11.5902775)",,,,
24415405,Avenue Abdillahi D. Wais شارع عبد الله ويس,tertiary,False,False,36.116,"LINESTRING (43.1508891 11.5916725, 43.1506127 11.5918519)",,,,
24415405,Avenue Abdillahi D. Wais شارع عبد الله ويس,tertiary,False,True,21.466,"LINESTRING (43.1508891 11.5916725, 43.1510769 11.591614)",,,,
37055285,,residential,False,False,88.53200000000001,"LINESTRING (43.1508891 11.5916725, 43.1505453 11.5910678, 43.1504439 11.5910369)",,,,
37055286,,residential,False,True,6.441,"LINESTRING (43.1514567 11.5907631, 43.1513976 11.5907611)",,,,
355179683,Boulevard du Général de Gaulle شارع الجنرال ديغول,primary,True,False,74.821,"LINESTRING (43.1514567 11.5907631, 43.1512939 11.5913226, 43.1512684 11.5914102)",,,,
351189351,شارع 4,residential,False,False,29.438,"LINESTRING (43.1464501 11.5900874, 43.1464454 11.5903521)",,,,
351197855,Boulevard 4 / شارع 4,residential,False,True,35.59,"LINESTRING (43.1464501 11.5900874, 43.1464657 11.5897677)",,,,
351204002,,residential,False,False,20.562,"LINESTRING (43.1464501 11.5900874, 43.1466381 11.5901041)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,17.157,"LINESTRING (43.1466441 11.5897963, 43.1467988 11.5898253)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,19.691,"LINESTRING (43.1466441 11.5897963, 43.1464657 11.5897677)",,,,
351197859,Boulevard 5 / شارع 5,residential,False,False,34.232,"LINESTRING (43.1466441 11.5897963, 43.1466381 11.5901041)",,,,
351197859,Boulevard 5 / شارع 5,residential,False,True,30.106,"LINESTRING (43.1466441 11.5897963, 43.1466532 11.5895257)",,,,
37055268,Avenue 11 / جادة 11,residential,False,False,16.822,"LINESTRING (43.1466532 11.5895257, 43.1468042 11.5895574)",,,,
37055268,Avenue 11 / جادة 11,residential,False,True,19.784,"LINESTRING (43.1466532 11.5895257, 43.146474 11.5894967)",,,,
351197859,Boulevard 5 / شارع 5,residential,False,False,30.106,"LINESTRING (43.1466532 11.5895257, 43.1466441 11.5897963)",,,,
351197859,Boulevard 5 / شارع 5,residential,False,True,23.569,"LINESTRING (43.1466532 11.5895257, 43.1466675 11.5893142)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,36.079,"LINESTRING (43.1473399 11.5899004, 43.1473171 11.5902241)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,29.46,"LINESTRING (43.1473399 11.5899004, 43.1473587 11.5896361)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,18.587,"LINESTRING (43.1473399 11.5899004, 43.1475049 11.589943)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,22.489,"LINESTRING (43.1473399 11.5899004, 43.1471344 11.5898809)",,,,
148704542,Boulevard 8 / شارع 8,residential,False,False,35.162,"LINESTRING (43.1471344 11.5898809, 43.1471307 11.5901971)",,,,
148704542,Boulevard 8 / شارع 8,residential,False,True,29.102,"LINESTRING (43.1471344 11.5898809, 43.1471476 11.5896195)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,22.489,"LINESTRING (43.1471344 11.5898809, 43.1473399 11.5899004)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,15.573,"LINESTRING (43.1471344 11.5898809, 43.1469946 11.5898516)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,33.575,"LINESTRING (43.1469946 11.5898516, 43.1469778 11.5901531)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,31.268,"LINESTRING (43.1469946 11.5898516, 43.146996 11.5895704)",,,,
351189355,Avenue 10 / جادة 10,residential,False,False,15.573,"LINESTRING (43.1469946 11.5898516, 43.1471344 11.5898809)",,,,
351189355,Avenue 10 / جادة 10,residential,False,True,21.528,"LINESTRING (43.1469946 11.5898516, 43.1467988 11.5898253)",,,,
37055268,Avenue 11 / جادة 11,residential,False,False,17.393,"LINESTRING (43.146996 11.5895704, 43.1471476 11.5896195)",,,,
37055268,Avenue 11 / جادة 11,residential,False,True,20.942,"LINESTRING (43.146996 11.5895704, 43.1468042 11.5895574)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,False,31.268,"LINESTRING (43.146996 11.5895704, 43.1469946 11.5898516)",,,,
148704486,Boulevard 7 / شارع 7,residential,False,True,34.023,"LINESTRING (43.146996 11.5895704, 43.1470152 11.589265)",,,,
37055268,Avenue 11 / جادة 11,residential,False,False,23.069,"LINESTRING (43.1471476 11.5896195, 43.1473587 11.5896361)",,,,
37055268,Avenue 11 / جادة 11,residential,False,True,17.393,"LINESTRING (43.1471476 11.5896195, 43.146996 11.5895704)",,,,
148704542,Boulevard 8 / شارع 8,residential,False,False,29.102,"LINESTRING (43.1471476 11.5896195, 43.1471344 11.5898809)",,,,
37055268,Avenue 11 / جادة 11,residential,False,True,23.069,"LINESTRING (43.1473587 11.5896361, 43.1471476 11.5896195)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,29.46,"LINESTRING (43.1473587 11.5896361, 43.1473399 11.5899004)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,True,30.602,"LINESTRING (43.1473587 11.5896361, 43.1473871 11.5893623)",,,,
37055268,Avenue 11 / جادة 11,residential,False,False,19.856,"LINESTRING (43.1473587 11.5896361, 43.1474163 11.5896631, 43.1475319 11.5896883)",,,,
148704525,Boulevard 9 / شارع 9,residential,False,False,30.602,"LINESTRING (43.1473871 11.5893623, 43.1473587 11.5896361)",,,,
351197860,Avenue 12 / جادة 12,residential,False,False,19.667,"LINESTRING (43.1473871 11.5893623, 43.1475669 11.5893784)",,,,
148704529,شارع 20,residential,False,True,42.339,"LINESTRING (43.1492674 11.5892465, 43.149168 11.5896146)",,,,
37055262,Avenue 1 / جادة 1,residential,False,False,15.935,"LINESTRING (43.1475572 11.592504, 43.147702 11.5925244)",,,,
37055296,Boulevard 13 / شارع 13,residential,False,False,58.093,"LINESTRING (43.1475572 11.592504, 43.1476504 11.5919896)",,,,
37055262,Avenue 1 / جادة 1,residential,False,True,53.532,"LINESTRING (43.1475572 11.592504, 43.1474237 11.5924627, 43.1472474 11.5924278, 43.147081 11.5923868)",,,,
37055262,Avenue 1 / جادة 1,residential,False,False,35.475,"LINESTRING (43.1479862 11.592615, 43.1483034 11.5926873)",,,,
37055262,Avenue 1 / جادة 1,residential,False,True,32.555,"LINESTRING (43.1479862 11.592615, 43.147702 11.5925244)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,False,62.887,"LINESTRING (43.1479862 11.592615, 43.1480851 11.5920578)",,,,
351197860,Avenue 12 / جادة 12,residential,False,True,16.732,"LINESTRING (43.1486172 11.5895468, 43.1484636 11.5895451)",,,,
351197864,جادة 12,residential,False,False,16.681,"LINESTRING (43.1486172 11.5895468, 43.1487697 11.5895605)",,,,
755277280,Boulevard 17 / شارع 17,residential,False,True,33.686,"LINESTRING (43.1486172 11.5895468, 43.1485627 11.589845)",,,,
37055294,Boulevard 11 / شارع 11,residential,False,False,28.768,"LINESTRING (43.1473847 11.5919393, 43.1474151 11.5916823)",,,,
37055294,Boulevard 11 / شارع 11,residential,False,True,26.633,"LINESTRING (43.1473847 11.5919393, 43.1473622 11.5921778)",,,,
762096592,Avenue 3 / جادة 3,residential,False,False,12.898,"LINESTRING (43.1473847 11.5919393, 43.1475008 11.5919621)",,,,
"[762096592, 755275578]","['Boulevard 10 / شارع 10', 'Avenue 3 / جادة 3']",residential,False,"[False, True]",41.076,"LINESTRING (43.1473847 11.5919393, 43.1472525 11.5919212, 43.1472215 11.5921579)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,16.58,"LINESTRING (43.1475008 11.5919621, 43.1476504 11.5919896)",,,,
755279129,Boulevard 12 / شارع 12,residential,False,True,29.308,"LINESTRING (43.1475008 11.5919621, 43.1475311 11.5917002)",,,,
762096592,Avenue 3 / جادة 3,residential,False,True,12.898,"LINESTRING (43.1475008 11.5919621, 43.1473847 11.5919393)",,,,
"[755279129, 340166259]","['Boulevard 12 / شارع 12', 'Avenue 2 / جادة 2']",residential,False,"[False, True]",38.772999999999996,"LINESTRING (43.1475008 11.5919621, 43.1474741 11.5921979, 43.1473622 11.5921778)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,31.409,"LINESTRING (43.1480851 11.5920578, 43.1483699 11.592102)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,16.676,"LINESTRING (43.1480851 11.5920578, 43.1479347 11.5920298)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,False,29.887,"LINESTRING (43.1480851 11.5920578, 43.1481157 11.5917907)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,True,62.887,"LINESTRING (43.1480851 11.5920578, 43.1479862 11.592615)",,,,
37055261,Avenue 3 / جادة 3,residential,False,False,16.676,"LINESTRING (43.1479347 11.5920298, 43.1480851 11.5920578)",,,,
37055261,Avenue 3 / جادة 3,residential,False,True,16.148,"LINESTRING (43.1479347 11.5920298, 43.1477878 11.5920103)",,,,
37055297,Boulevard 15 / شارع 15,residential,False,False,29.358,"LINESTRING (43.1479347 11.5920298, 43.1479616 11.5917671)",,,,
37055297,Boulevard 15 / شارع 15,residential,False,True,29.358,"LINESTRING (43.1479616 11.5917671, 43.1479347 11.5920298)",,,,
755275577,Avenue 4 / جادة 4,residential,False,False,16.99,"LINESTRING (43.1479616 11.5917671, 43.1481157 11.5917907)",,,,
755275577,Avenue 4 / جادة 4,residential,False,True,15.518,"LINESTRING (43.1479616 11.5917671, 43.1478221 11.5917388)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,False,30.605,"LINESTRING (43.1481157 11.5917907, 43.1481593 11.5915188)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,True,29.887,"LINESTRING (43.1481157 11.5917907, 43.1480851 11.5920578)",,,,
755275577,Avenue 4 / جادة 4,residential,False,False,32.138,"LINESTRING (43.1481157 11.5917907, 43.1484062 11.5918412)",,,,
755275577,Avenue 4 / جادة 4,residential,False,True,16.99,"LINESTRING (43.1481157 11.5917907, 43.1479616 11.5917671)",,,,
37055281,Avenue 5 / جادة 5,residential,False,True,12.111,"LINESTRING (43.1474455 11.5913904, 43.1473356 11.5913739)",,,,
37055294,Boulevard 11 / شارع 11,residential,False,False,30.061,"LINESTRING (43.1474455 11.5913904, 43.1474854 11.5911229)",,,,
37055294,Boulevard 11 / شارع 11,residential,False,True,32.626,"LINESTRING (43.1474455 11.5913904, 43.1474151 11.5916823)",,,,
755275579,Avenue 5 / جادة 5,residential,False,False,13.471,"LINESTRING (43.1474455 11.5913904, 43.1475658 11.5914185)",,,,
755275579,Avenue 5 / جادة 5,residential,False,False,16.141,"LINESTRING (43.1475658 11.5914185, 43.1477113 11.591446)",,,,
755275579,Avenue 5 / جادة 5,residential,False,True,13.471,"LINESTRING (43.1475658 11.5914185, 43.1474455 11.5913904)",,,,
755279129,Boulevard 12 / شارع 12,residential,False,False,31.551,"LINESTRING (43.1475658 11.5914185, 43.1475311 11.5917002)",,,,
755279129,Boulevard 12 / شارع 12,residential,False,True,30.213,"LINESTRING (43.1475658 11.5914185, 43.1476096 11.5911502)",,,,
37055296,Boulevard 13 / شارع 13,residential,False,False,30.506,"LINESTRING (43.1477113 11.591446, 43.1477463 11.5911738)",,,,
37055296,Boulevard 13 / شارع 13,residential,False,True,30.201,"LINESTRING (43.1477113 11.591446, 43.1476753 11.5917153)",,,,
755275579,Avenue 5 / جادة 5,residential,False,False,16.601,"LINESTRING (43.1477113 11.591446, 43.1478604 11.5914769)",,,,
755275579,Avenue 5 / جادة 5,residential,False,True,16.141,"LINESTRING (43.1477113 11.591446, 43.1475658 11.5914185)",,,,
37055298,Boulevard 16 / شارع 16,residential,False,True,30.605,"LINESTRING (43.1481593 11.5915188, 43.1481157 11.5917907)",,,,
755275579,Avenue 5 / جادة 5,residential,False,False,32.145,"LINESTRING (43.1481593 11.5915188, 43.1484483 11.5915773)",,,,
755275579,Avenue 5 / جادة 5,residential,False,True,32.89,"LINESTRING (43.1481593 11.5915188, 43.1478604 11.5914769)",,,,
755277276,Boulevard 16 / شارع 16,residential,False,False,30.356,"LINESTRING (43.1481593 11.5915188, 43.1481984 11.5912485)",,,,
755277280,Boulevard 17 / شارع 17,residential,False,False,30.349,"LINESTRING (43.1483397 11.5912698, 43.1483886 11.5910011)",,,,
755277281,Avenue 6 / جادة 6,residential,False,False,16.582,"LINESTRING (43.1483397 11.5912698, 43.1484879 11.5913039)",,,,
755277477,Avenue 6 / جادة 6,residential,False,True,15.573,"LINESTRING (43.1483397 11.5912698, 43.1481984 11.5912485)",,,,
755277276,Boulevard 16 / شارع 16,residential,False,True,30.356,"LINESTRING (43.1481984 11.5912485, 43.1481593 11.5915188)",,,,
755277477,Avenue 6 / جادة 6,residential,False,False,15.573,"LINESTRING (43.1481984 11.5912485, 43.1483397 11.5912698)",,,,
755277478,Boulevard 16 / شارع 16,residential,False,False,30.864,"LINESTRING (43.1481984 11.5912485, 43.1482411 11.5909741)",,,,
351189328,Avenue 6 / جادة 6,residential,False,True,18.001,"LINESTRING (43.1481984 11.5912485, 43.1481068 11.5912348, 43.1480355 11.5912214)",,,,
