osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
192267209,,,residential,,,False,False,91.316,"LINESTRING (14.4721417 35.8810134, 14.4718775 35.880914, 14.4716352 35.8809254, 14.4715557 35.8809292, 14.4712982 35.8810053, 14.471188 35.8810545)",Triq il-Kbira,
165515816,,,residential,,,True,False,56.489,"LINESTRING (14.475211 35.8795321, 14.4758278 35.8796233)",Triq San Benedittu,
22823906,,,residential,,,True,False,145.27999999999997,"LINESTRING (14.475211 35.8795321, 14.4753851 35.8789052, 14.4755047 35.8785565, 14.4755566 35.8782574)",Triq Santa Marija,
22823911,,,residential,,,True,False,75.78,"LINESTRING (14.4760775 35.8783061, 14.4759498 35.8789797)",Triq San Ġużepp,
514868600,,,tertiary,,,False,False,9.537,"LINESTRING (14.4760775 35.8783061, 14.4761824 35.8783176)",San Bastjan,
514859992,,,tertiary,,,False,True,27.955,"LINESTRING (14.4760775 35.8783061, 14.4759381 35.878295, 14.4757687 35.8782816)",San Bastjan,
22823911,,,residential,,,True,False,16.726,"LINESTRING (14.4758278 35.8796233, 14.4758178 35.8797735)",Triq San Ġużepp,
514868589,2,,tertiary,,,False,True,10.009,"LINESTRING (14.4765931 35.8783988, 14.4764884 35.8783687)",San Bastjan,
22898339,,,residential,,,True,False,71.87899999999999,"LINESTRING (14.4765931 35.8783988, 14.4765677 35.8784888, 14.4764936 35.8788455, 14.4764751 35.8790373)",Triq Santu Rokku,
514859998,,,residential,,,True,False,52.114,"LINESTRING (14.4765931 35.8783988, 14.4768232 35.8779951, 14.4768356 35.8779733)",Triq Santu Rokku,
514868589,2,,tertiary,,,False,False,48.667,"LINESTRING (14.4765931 35.8783988, 14.4767882 35.8784634, 14.4770931 35.8785644)",San Bastjan,
514859986,,,residential,,,True,False,50.468,"LINESTRING (14.4768356 35.8779733, 14.4763396 35.8777624)",Triq Patri G Spiteri Fremond,
514859986,,,residential,,,True,False,50.501,"LINESTRING (14.477342 35.878168, 14.4768356 35.8779733)",Triq Patri G Spiteri Fremond,
514859999,,,residential,,,True,False,49.455000000000005,"LINESTRING (14.477342 35.878168, 14.4771144 35.8785304, 14.4770931 35.8785644)",Triq Correa,
514868589,2,,tertiary,,,False,False,40.833,"LINESTRING (14.4770931 35.8785644, 14.4775051 35.8787174)",San Bastjan,
514868589,2,,tertiary,,,False,True,48.667,"LINESTRING (14.4770931 35.8785644, 14.4767882 35.8784634, 14.4765931 35.8783988)",San Bastjan,
514859986,,,residential,,,True,False,40.203,"LINESTRING (14.4777489 35.8783164, 14.477342 35.878168)",Triq Patri G Spiteri Fremond,
514868589,2,,tertiary,,,False,False,49.101,"LINESTRING (14.4775051 35.8787174, 14.4780022 35.8788984)",San Bastjan,
514868589,2,,tertiary,,,False,True,40.833,"LINESTRING (14.4775051 35.8787174, 14.4770931 35.8785644)",San Bastjan,
22823917,,,residential,,,True,False,49.706,"LINESTRING (14.4775051 35.8787174, 14.4777333 35.8783421, 14.4777489 35.8783164)",Triq l-Armier,
514859986,,,residential,,,True,False,48.136,"LINESTRING (14.4782289 35.8785065, 14.4777489 35.8783164)",Triq Patri G Spiteri Fremond,
22823918,,,residential,,,True,False,48.126999999999995,"LINESTRING (14.4782289 35.8785065, 14.4780183 35.8788705, 14.4780022 35.8788984)",Triq Stabal,
514868589,2,,tertiary,,,False,False,50.206,"LINESTRING (14.4780022 35.8788984, 14.478494 35.8791107)",San Bastjan,
514868589,2,,tertiary,,,False,True,49.101,"LINESTRING (14.4780022 35.8788984, 14.4775051 35.8787174)",San Bastjan,
22823920,,,residential,,,False,False,78.338,"LINESTRING (14.4740974 35.8794605, 14.4744429 35.878814)",San Benedettu,
26139737,,,residential,,,False,True,17.380000000000003,"LINESTRING (14.4740974 35.8794605, 14.4740689 35.8795167, 14.4739521 35.8795036)",Triq Anici,
533117126,,,residential,,,False,False,42.403,"LINESTRING (14.4740974 35.8794605, 14.4743651 35.8795348, 14.4745524 35.8795251)",Triq Anici,
22823920,,,residential,,,False,True,91.867,"LINESTRING (14.4748575 35.8780592, 14.4744429 35.878814)",San Benedettu,
165510723,,,tertiary,,,True,False,46.566,"LINESTRING (14.4748575 35.8780592, 14.4751903 35.8781714, 14.475337 35.8782153)",Triq San Bastjan,
511624495,,,residential,,,True,False,85.65700000000001,"LINESTRING (14.4696767 35.8819484, 14.4697766 35.8819229, 14.4698416 35.8819063, 14.4700328 35.8818517, 14.4700952 35.8818278, 14.4704358 35.8816631, 14.4705387 35.8816328)",Triq il-Kbira,
22823834,,,residential,,,True,False,38.733,"LINESTRING (14.4690541 35.8800849, 14.4689913 35.8797403)",Triq L-Iskola,
511624495,,,residential,,,True,False,92.06,"LINESTRING (14.4705387 35.8816328, 14.4707599 35.881615, 14.4710721 35.8815309, 14.4712306 35.8814693, 14.4714964 35.8813661)",Triq il-Kbira,
192267218,,,residential,,,False,False,25.249,"LINESTRING (14.4714964 35.8813661, 14.4714364 35.8811443)",Triq il-Kbira,
514527754,,,residential,,,True,False,46.282,"LINESTRING (14.4714964 35.8813661, 14.4718026 35.8813081, 14.4718758 35.8812942, 14.4719745 35.8812333)",Triq il-Kbira,
1192030236,,,residential,,,False,False,28.719,"LINESTRING (14.4719745 35.8812333, 14.4721417 35.8810134)",Triq il-Kbira,
"[22898340, 1081253132]",,,residential,20,,False,False,84.79499999999999,"LINESTRING (14.4719745 35.8812333, 14.4720437 35.8812636, 14.4723974 35.8814041, 14.4726659 35.8814796, 14.4727319 35.8816191)","['Triq il-Kav. Mro Abel J. Mizzi', 'Triq Antoine J. Agius']",
1063653705,,,residential,,,False,False,50.074999999999996,"LINESTRING (14.4719745 35.8812333, 14.4717307 35.8811577, 14.4715994 35.8811517, 14.4714364 35.8811443)",Triq il-Kbira,
22898290,,,residential,,,True,False,59.324999999999996,"LINESTRING (14.470627 35.8811484, 14.4705654 35.8812264, 14.4705097 35.881354, 14.4704596 35.8815359, 14.4704697 35.8815702, 14.4705387 35.8816328)",Misraħ San Frangisk,
390784976,,,residential,,,False,False,47.946,"LINESTRING (14.470627 35.8811484, 14.4704915 35.8811119, 14.4702554 35.8810604, 14.4701106 35.8810642)",Triq Dun Pietru,
192267218,,,residential,,,False,True,25.249,"LINESTRING (14.4714364 35.8811443, 14.4714964 35.8813661)",Triq il-Kbira,
1063653705,,,residential,,,False,False,24.506,"LINESTRING (14.4714364 35.8811443, 14.471188 35.8810545)",Triq il-Kbira,
1063653705,,,residential,,,False,True,50.075,"LINESTRING (14.4714364 35.8811443, 14.4715994 35.8811517, 14.4717307 35.8811577, 14.4719745 35.8812333)",Triq il-Kbira,
22898296,,,residential,,,True,False,13.248,"LINESTRING (14.471188 35.8810545, 14.471041 35.8810517)",Triq il-Kbira,
1063653705,,,residential,,,False,True,24.506,"LINESTRING (14.471188 35.8810545, 14.4714364 35.8811443)",Triq il-Kbira,
192267209,,,residential,,,False,True,91.316,"LINESTRING (14.471188 35.8810545, 14.4712982 35.8810053, 14.4715557 35.8809292, 14.4716352 35.8809254, 14.4718775 35.880914, 14.4721417 35.8810134)",Triq il-Kbira,
192267213,,,residential,,,True,False,23.942,"LINESTRING (14.471041 35.8810517, 14.4707919 35.8809767)",,
22898296,,,residential,,,True,False,23.950000000000003,"LINESTRING (14.471041 35.8810517, 14.4709153 35.8810568, 14.4707777 35.8810776)",Triq il-Kbira,
22898296,,,residential,,,True,False,15.728,"LINESTRING (14.4707777 35.8810776, 14.4707028 35.8811075, 14.470627 35.8811484)",Triq il-Kbira,
22898300,,,residential,,,False,False,26.293,"LINESTRING (14.4701106 35.8810642, 14.4703358 35.8809138)",Triq Stanislaw Gatt,
345259666,,,living_street,,,False,True,28.828,"LINESTRING (14.4701106 35.8810642, 14.4700897 35.8811264, 14.4698792 35.8812205)",Sqaq Nru. 2,
390784976,,,residential,,,False,True,47.946000000000005,"LINESTRING (14.4701106 35.8810642, 14.4702554 35.8810604, 14.4704915 35.8811119, 14.470627 35.8811484)",Triq Dun Pietru,
22898300,,,residential,,,False,True,26.293,"LINESTRING (14.4703358 35.8809138, 14.4701106 35.8810642)",Triq Stanislaw Gatt,
22898300,,,residential,,,False,False,39.269,"LINESTRING (14.4703358 35.8809138, 14.4703736 35.8808997, 14.4704545 35.8808802, 14.4705779 35.8808771, 14.4706302 35.880873, 14.4707575 35.8808395)",Triq Stanislaw Gatt,
143065169,,,residential,,,True,False,74.371,"LINESTRING (14.4703358 35.8809138, 14.4702131 35.880755, 14.470113 35.8805968, 14.4700088 35.88044, 14.469962 35.8804008, 14.4698894 35.8803609)",Triq Il-Barrakki,
22898306,,,residential,,,True,False,15.568,"LINESTRING (14.4707575 35.8808395, 14.4707919 35.8809767)",Triq Santa Katerina,
22898300,,,residential,,,False,True,39.269,"LINESTRING (14.4707575 35.8808395, 14.4706302 35.880873, 14.4705779 35.8808771, 14.4704545 35.8808802, 14.4703736 35.8808997, 14.4703358 35.8809138)",Triq Stanislaw Gatt,
498493924,,,residential,,,False,True,69.15,"LINESTRING (14.4694608 35.8796561, 14.4698504 35.8801919)",Triq Dun G Vella,
514868591,,,residential,30,,False,False,13.191,"LINESTRING (14.4694608 35.8796561, 14.4693169 35.879678)",Triq L-Isqof Scicluna,
514868591,,,residential,30,,False,True,167.704,"LINESTRING (14.4694608 35.8796561, 14.4696034 35.8796303, 14.4699193 35.8795759, 14.4712774 35.8793273)",Triq L-Isqof Scicluna,
22898306,,,residential,,,True,False,74.38499999999999,"LINESTRING (14.4709781 35.8802058, 14.4709748 35.8804008, 14.4708198 35.8806693, 14.4707575 35.8808395)",Triq Santa Katerina,
22898320,,,residential,,,True,False,133.828,"LINESTRING (14.4709781 35.8802058, 14.4713539 35.880189, 14.4715842 35.8802409, 14.4717763 35.8802459, 14.4718503 35.8802478, 14.4720785 35.8801838, 14.4722195 35.8801773, 14.4724276 35.8801169)",Triq San Pietru,
22898321,,,residential,,,False,False,35.463,"LINESTRING (14.4724276 35.8801169, 14.4725822 35.8804102)",San Pietru,
22898321,,,residential,,,False,True,35.463,"LINESTRING (14.4725822 35.8804102, 14.4724276 35.8801169)",San Pietru,
22898321,,,residential,,,False,False,28.416999999999998,"LINESTRING (14.4725822 35.8804102, 14.472644 35.8805738, 14.4726399 35.8806582)",San Pietru,
376069575,,,residential,,,False,False,55.242999999999995,"LINESTRING (14.4725822 35.8804102, 14.4727805 35.8804048, 14.472993 35.8803745, 14.4731913 35.8803879)",San Pietru,
22898321,,,residential,,,False,True,28.416999999999998,"LINESTRING (14.4726399 35.8806582, 14.472644 35.8805738, 14.4725822 35.8804102)",San Pietru,
533117130,,,residential,,,True,False,58.114000000000004,"LINESTRING (14.4726399 35.8806582, 14.4728359 35.8805742, 14.4731913 35.8803879)",Triq il-Kbira,
25993239,,,residential,,,False,False,82.658,"LINESTRING (14.473661 35.8802322, 14.4734819 35.879849, 14.4733563 35.8796626, 14.4732573 35.8795717)",Triq Anici,
514868597,,,residential,,,False,False,39.501,"LINESTRING (14.473661 35.8802322, 14.4737816 35.8801975, 14.4740669 35.8800983)",Triq il-Kbira,
206167444,,,residential,,,True,False,42.95,"LINESTRING (14.4763609 35.8797207, 14.4768337 35.8796713)",Triq il-Kbira,
206167444,,,residential,,,True,False,49.282,"LINESTRING (14.4758178 35.8797735, 14.4759107 35.8797645, 14.4763609 35.8797207)",Triq il-Kbira,
544759874,,,residential,,,False,False,65.131,"LINESTRING (14.4735851 35.8812057, 14.4736873 35.8811665, 14.4737818 35.8811602, 14.4742799 35.8810541)",Triq il-Ħabbież,
22898341,,,residential,,,False,False,56.613,"LINESTRING (14.475864 35.8806952, 14.4756081 35.8802302)",Triq Ġużeppi Ciappara,
544759874,,,residential,,,False,True,71.296,"LINESTRING (14.475864 35.8806952, 14.4750945 35.8808448)",Triq il-Ħabbież,
544759874,,,residential,,,False,False,33.936,"LINESTRING (14.475864 35.8806952, 14.4761093 35.8806466, 14.4762321 35.8806614)",Triq il-Ħabbież,
22898341,,,residential,,,False,True,53.846,"LINESTRING (14.4753721 35.8797853, 14.4756081 35.8802302)",Triq Ġużeppi Ciappara,
206167444,,,residential,,,True,False,40.177,"LINESTRING (14.4753721 35.8797853, 14.4758178 35.8797735)",Triq il-Kbira,
544759874,,,residential,,,False,False,14.472,"LINESTRING (14.47494 35.8808804, 14.4750945 35.8808448)",Triq il-Ħabbież,
544759874,,,residential,,,False,True,63.269,"LINESTRING (14.47494 35.8808804, 14.4743646 35.8809992, 14.4742799 35.8810541)",Triq il-Ħabbież,
22898343,,,residential,,,True,False,51.379,"LINESTRING (14.474824 35.880428, 14.47494 35.8808804)",Triq il-Ġebbieda,
22898374,,,residential,,,False,False,82.902,"LINESTRING (14.474824 35.880428, 14.473936 35.8806234)",Triq il-Mejjiela,
22898374,,,residential,,,False,True,13.712,"LINESTRING (14.474824 35.880428, 14.4749498 35.8803586)",Triq il-Mejjiela,
"[22898340, 1081253132]",,,residential,20,,False,True,84.795,"LINESTRING (14.4727319 35.8816191, 14.4726659 35.8814796, 14.4723974 35.8814041, 14.4720437 35.8812636, 14.4719745 35.8812333)","['Triq il-Kav. Mro Abel J. Mizzi', 'Triq Antoine J. Agius']",
539858551,,,residential,20,,True,False,24.804,"LINESTRING (14.4730048 35.8816486, 14.4727319 35.8816191)",Triq San Frangisk,
"[26000440, 539858549]",,,residential,,,False,False,49.95,"LINESTRING (14.4730048 35.8816486, 14.4730296 35.8816232, 14.4730092 35.881442, 14.4729655 35.8813924, 14.4728051 35.8812768)",Triq San Pawl,
514868582,,,residential,,,False,True,15.754,"LINESTRING (14.4773177 35.8812582, 14.477262 35.8811239)",Triq Correa,yes
1124443853,,,residential,,,False,False,20.024,"LINESTRING (14.4773177 35.8812582, 14.477356 35.88135, 14.4774019 35.8814244)",Triq Correa,yes
22823914,,,residential,,,False,True,17.18,"LINESTRING (14.4775339 35.8815359, 14.4774019 35.8814244)",Triq Correa,
22823914,,,residential,,,False,False,66.97200000000001,"LINESTRING (14.4775339 35.8815359, 14.4776591 35.8816269, 14.4779742 35.881855, 14.4780841 35.8819408)",Triq Correa,
22898226,,,residential,,,False,False,27.340000000000003,"LINESTRING (14.4775339 35.8815359, 14.4774145 35.8815233, 14.4772667 35.8814358)",Wied,
"[514868584, 22898366]",,,residential,,,False,"[False, True]",246.25900000000001,"LINESTRING (14.4742799 35.8810541, 14.4744348 35.8815799, 14.4744916 35.8816242, 14.4746082 35.8816296, 14.4764132 35.8812319)","['Triq Amleto Spiteri', 'Tensila']",
544759874,,,residential,,,False,False,63.269,"LINESTRING (14.4742799 35.8810541, 14.4743646 35.8809992, 14.47494 35.8808804)",Triq il-Ħabbież,
544759874,,,residential,,,False,True,65.131,"LINESTRING (14.4742799 35.8810541, 14.4737818 35.8811602, 14.4736873 35.8811665, 14.4735851 35.8812057)",Triq il-Ħabbież,
22898369,,,residential,,,False,False,65.501,"LINESTRING (14.4764132 35.8812319, 14.4762321 35.8806614)",Triq il-Gunglien,
514868584,,,residential,,,False,True,73.111,"LINESTRING (14.4764132 35.8812319, 14.4772048 35.8810872)",Triq Amleto Spiteri,
"[514868584, 22898366]",,,residential,,,False,"[False, True]",246.25900000000001,"LINESTRING (14.4764132 35.8812319, 14.4746082 35.8816296, 14.4744916 35.8816242, 14.4744348 35.8815799, 14.4742799 35.8810541)","['Triq Amleto Spiteri', 'Tensila']",
22898369,,,residential,,,False,True,65.501,"LINESTRING (14.4762321 35.8806614, 14.4764132 35.8812319)",Triq il-Gunglien,
544759874,,,residential,,,False,False,80.917,"LINESTRING (14.4762321 35.8806614, 14.4770859 35.8804356)",Triq il-Ħabbież,
544759874,,,residential,,,False,True,33.936,"LINESTRING (14.4762321 35.8806614, 14.4761093 35.8806466, 14.475864 35.8806952)",Triq il-Ħabbież,
538697679,,,residential,,,True,False,68.911,"LINESTRING (14.4770859 35.8804356, 14.47725 35.8810409)",Triq Correa,
544759874,,,residential,,,False,True,80.917,"LINESTRING (14.4770859 35.8804356, 14.4762321 35.8806614)",Triq il-Ħabbież,
538697681,,,residential,,,False,True,38.26,"LINESTRING (14.4770859 35.8804356, 14.4771132 35.8804301, 14.4774979 35.8803522)",Triq il-Flora,
22898374,,,residential,,,False,True,82.902,"LINESTRING (14.473936 35.8806234, 14.474824 35.880428)",Triq il-Mejjiela,
22898377,,,residential,,,False,False,25.758,"LINESTRING (14.473936 35.8806234, 14.4738527 35.8804018)",3,
22898374,,,residential,,,False,False,117.174,"LINESTRING (14.473936 35.8806234, 14.4734725 35.8807277, 14.4731951 35.8807712, 14.4726828 35.8809016)",Triq il-Mejjiela,
533117129,,,residential,,,True,False,27.339,"LINESTRING (14.4726828 35.8809016, 14.4726399 35.8806582)",San Pietru,
22898374,,,residential,,,False,True,117.17399999999999,"LINESTRING (14.4726828 35.8809016, 14.4731951 35.8807712, 14.4734725 35.8807277, 14.473936 35.8806234)",Triq il-Mejjiela,
22898377,,,residential,,,False,True,25.758,"LINESTRING (14.4738527 35.8804018, 14.473936 35.8806234)",3,
22898378,,,residential,,,True,False,55.613,"LINESTRING (14.4750945 35.8808448, 14.4749498 35.8803586)",Triq il-Ġebbieda,
544759874,,,residential,,,False,False,71.296,"LINESTRING (14.4750945 35.8808448, 14.475864 35.8806952)",Triq il-Ħabbież,
544759874,,,residential,,,False,True,14.472,"LINESTRING (14.4750945 35.8808448, 14.47494 35.8808804)",Triq il-Ħabbież,
22898374,,,residential,,,False,False,13.712,"LINESTRING (14.4749498 35.8803586, 14.474824 35.880428)",Triq il-Mejjiela,
22898374,,,residential,,,False,True,61.004,"LINESTRING (14.4749498 35.8803586, 14.4756081 35.8802302)",Triq il-Mejjiela,
191194302,,,residential,,,False,True,43.924,"LINESTRING (14.4774979 35.8803522, 14.477589 35.8803401, 14.4779283 35.8805043)",Triq il-Flora,
538697681,,,residential,,,False,False,38.26,"LINESTRING (14.4774979 35.8803522, 14.4771132 35.8804301, 14.4770859 35.8804356)",Triq il-Flora,
22898381,,,residential,,,True,False,90.138,"LINESTRING (14.4772431 35.8795683, 14.4774979 35.8803522)",Triq Mifsud Ellul,
206167444,,,residential,,,True,False,63.151,"LINESTRING (14.4772431 35.8795683, 14.4778843 35.8793389)",Triq il-Kbira,
22898359,,,residential,,,False,True,188.12099999999998,"LINESTRING (14.4794397 35.8812031, 14.4787457 35.8811382, 14.4774019 35.8814244)",Triq Pawlu Farrugia,
137714426,,,residential,,,False,False,53.585,"LINESTRING (14.4794397 35.8812031, 14.4794874 35.8809534, 14.4793685 35.8807454)",Triq George Agius,
26000191,,,residential,,,False,True,63.66,"LINESTRING (14.4738837 35.8794796, 14.4734147 35.8794649, 14.4733611 35.8794668, 14.4732824 35.8794956, 14.4732573 35.8795717)",Triq Anici,
22823905,,,residential,,,True,False,44.012,"LINESTRING (14.4745095 35.8796468, 14.4743723 35.8798371, 14.4742354 35.879973)",Triq San Bartalomew,
165515816,,,residential,,,True,False,64.875,"LINESTRING (14.4745095 35.8796468, 14.4747981 35.8795749, 14.4749981 35.8795703, 14.475211 35.8795321)",Triq San Benedittu,
26139737,,,residential,,,False,False,17.380000000000003,"LINESTRING (14.4739521 35.8795036, 14.4740689 35.8795167, 14.4740974 35.8794605)",Triq Anici,
26139658,1,,living_street,,,False,False,69.349,"LINESTRING (14.4723083 35.8789857, 14.4722836 35.8788803, 14.4722806 35.8788323, 14.4722818 35.878786, 14.4722805 35.8787622, 14.4722621 35.8787095, 14.4722616 35.8786896, 14.4722699 35.8786705, 14.4722839 35.8786551, 14.4723036 35.8786442, 14.4724655 35.8785913, 14.4726085 35.8785489)",Sqaq San Rafel Nru. 2,
"[25993225, 52282198]",,,residential,,,True,False,25.481,"LINESTRING (14.4726085 35.8785489, 14.4726389 35.8785582, 14.4726668 35.8785565, 14.4728756 35.8784946)",Triq San Rafel,
26139658,1,,living_street,,,False,True,69.349,"LINESTRING (14.4726085 35.8785489, 14.4724655 35.8785913, 14.4723036 35.8786442, 14.4722839 35.8786551, 14.4722699 35.8786705, 14.4722616 35.8786896, 14.4722621 35.8787095, 14.4722805 35.8787622, 14.4722818 35.878786, 14.4722806 35.8788323, 14.4722836 35.8788803, 14.4723083 35.8789857)",Sqaq San Rafel Nru. 2,
26140291,,,residential,,,False,True,28.435,"LINESTRING (14.4726085 35.8785489, 14.4725232 35.87871, 14.4724813 35.8787829)",,
26140291,,,residential,,,False,False,28.435,"LINESTRING (14.4724813 35.8787829, 14.4725232 35.87871, 14.4726085 35.8785489)",,
15429858,,,tertiary,,,False,True,4.727,"LINESTRING (14.4790183 35.8793469, 14.4789695 35.8793313)",San Bastjan,
22823878,,,residential,,,True,False,173.672,"LINESTRING (14.4790183 35.8793469, 14.4781954 35.8807593)",Triq l-20 ta Jannar,
16280579,2,21,trunk,60,,True,False,140.983,"LINESTRING (14.4729734 35.8751393, 14.4728793 35.8751279, 14.4714281 35.8749402)",Triq Ġuże Duca,
26140656,,,residential,,,True,False,189.656,"LINESTRING (14.4729734 35.8751393, 14.4729327 35.8752025, 14.4729082 35.8752361, 14.4728923 35.8752543, 14.4728774 35.8752588, 14.4728617 35.8752596, 14.4709863 35.8749679)",Triq Ġuże Duca,
981828649,,,trunk_link,,,True,False,23.483,"LINESTRING (14.4701016 35.8748571, 14.4698862 35.8747382)",,
26140656,,,residential,,,True,False,102.281,"LINESTRING (14.4701016 35.8748571, 14.469475 35.874817, 14.4689693 35.8747921)",Triq Ġuże Duca,
26140656,,,residential,,,True,False,23.124000000000002,"LINESTRING (14.4689693 35.8747921, 14.4688369 35.8747787, 14.468721 35.8747448)",Triq Ġuże Duca,
26140661,,,unclassified,,,False,False,65.06899999999999,"LINESTRING (14.4689693 35.8747921, 14.4689302 35.8751891, 14.468953 35.8752558, 14.4689531 35.8753735)",,
47366168,2,21,trunk,60,,True,False,41.792,"LINESTRING (14.4689531 35.8753735, 14.4694161 35.875396)",Triq l-Mdina,
26140661,,,unclassified,,,False,True,65.06899999999999,"LINESTRING (14.4689531 35.8753735, 14.468953 35.8752558, 14.4689302 35.8751891, 14.4689693 35.8747921)",,
25994780,,,residential,,,False,True,56.261,"LINESTRING (14.4709863 35.8749679, 14.471013 35.8754734)",Triq Santa Katarina,
26140656,,,residential,,,True,False,80.672,"LINESTRING (14.4709863 35.8749679, 14.4704015 35.8748885, 14.4701016 35.8748571)",Triq Ġuże Duca,
14856882,3,8;21,trunk,30,roundabout,True,False,22.827,"LINESTRING (14.4762081 35.8755789, 14.4762833 35.87561, 14.476366 35.8756239, 14.4764503 35.8756197)",,
139885539,,,residential,,,True,False,25.82,"LINESTRING (14.4762081 35.8755789, 14.4762307 35.8757001, 14.4762203 35.8758094)",Triq Il-25 Ta' Mejju 1743,
26565869,2,8,trunk,,,True,False,45.13199999999999,"LINESTRING (14.4765253 35.8755997, 14.4766545 35.875609, 14.4767761 35.8756294, 14.4769131 35.8756953, 14.4769849 35.8757361)",Triq Manwel Dimech,
"[516965864, 514859938]",3,8;21,trunk,30,roundabout,True,False,25.988,"LINESTRING (14.4765253 35.8755997, 14.476615 35.8755482, 14.4766683 35.8754902, 14.4766997 35.8754225)",,
516965865,3,8;21,trunk,30,roundabout,True,False,21.608,"LINESTRING (14.4764122 35.8751093, 14.4763324 35.8751127, 14.4762561 35.8751321, 14.4761882 35.8751663)",,
26565884,2,8,trunk,,,True,False,40.759,"LINESTRING (14.4770107 35.8756868, 14.4768924 35.8756023, 14.4768464 35.8755699, 14.4768126 35.8755376, 14.4766997 35.8754225)",Triq Manwel Dimech,
30090884,,,residential,,,False,False,62.576,"LINESTRING (14.4778361 35.8754735, 14.4778861 35.8749122)",Zebbuga,
340294517,,132,secondary,,,True,False,111.178,"LINESTRING (14.4778361 35.8754735, 14.4771972 35.8754454, 14.4769276 35.8754601, 14.4768315 35.8754228, 14.4767752 35.8753789, 14.4766923 35.8752883)",Triq l-Imdina,
340294517,,132,secondary,,,True,False,149.853,"LINESTRING (14.4794962 35.8755554, 14.4791868 35.8755401, 14.4778361 35.8754735)",Triq l-Imdina,
537996453,2,8,trunk,,,False,False,63.722,"LINESTRING (14.4767406 35.8748391, 14.4769158 35.8742839)",Luqa,
22823584,1,8,trunk,,,True,False,42.784,"LINESTRING (14.4767406 35.8748391, 14.4766049 35.8749889, 14.4765071 35.8750666, 14.4764122 35.8751093)",Luqa,
137714426,,,residential,,,False,True,53.585,"LINESTRING (14.4793685 35.8807454, 14.4794874 35.8809534, 14.4794397 35.8812031)",Triq George Agius,
138462114,,,residential,,,False,False,72.923,"LINESTRING (14.4754902 35.8769195, 14.4762872 35.8768053)",Triq Bertu Hyzler,
48452286,,,residential,,,True,False,51.715,"LINESTRING (14.4762872 35.8768053, 14.4761322 35.8763575)",Triq San Bartalomew,
138462114,,,residential,,,False,True,72.923,"LINESTRING (14.4762872 35.8768053, 14.4754902 35.8769195)",Triq Bertu Hyzler,
206167444,,,residential,,,True,False,46.604,"LINESTRING (14.4783248 35.8792478, 14.4785055 35.8792479, 14.478839 35.8792847)",Triq il-Kbira,
206167444,,,residential,,,True,False,28.906,"LINESTRING (14.4769367 35.8796454, 14.4772431 35.8795683)",Triq il-Kbira,
514860029,,,residential,,,True,False,61.362,"LINESTRING (14.4769367 35.8796454, 14.4769178 35.8795859, 14.4769987 35.8790999)",Triq Correa,
514860016,,,residential,,,False,True,16.842,"LINESTRING (14.4762203 35.8758094, 14.476207 35.8758295, 14.476132 35.8759429)",Triq Il-25 Ta' Mejju 1743,
514860018,,,residential,,,True,False,30.317,"LINESTRING (14.4762203 35.8758094, 14.4763408 35.8756686, 14.4764503 35.8756197)",Triq Il-25 Ta' Mejju 1743,
48452286,,,residential,,,True,False,26.119,"LINESTRING (14.4761322 35.8763575, 14.4760591 35.8761302)",Triq San Bartalomew,
139885584,,,residential,,,True,False,67.97399999999999,"LINESTRING (14.4761322 35.8763575, 14.4767338 35.8762488, 14.4768684 35.8762239)",Triq Dun G Mangion,
16280579,2,21,trunk,60,,True,False,76.647,"LINESTRING (14.4698862 35.8747382, 14.4690357 35.8747242)",Triq Ġuże Duca,
22823872,,,residential,,,False,True,54.387,"LINESTRING (14.4770931 35.8761784, 14.4770654 35.876667)",Triq il-Granmastru,
22823872,,,residential,,,False,False,22.561999999999998,"LINESTRING (14.4770931 35.8761784, 14.4770961 35.8761221, 14.4771132 35.8759762)",Triq il-Granmastru,
514859992,,,tertiary,,,False,False,19.298,"LINESTRING (14.4755566 35.8782574, 14.4757687 35.8782816)",San Bastjan,
514859992,,,tertiary,,,False,True,10.742,"LINESTRING (14.4755566 35.8782574, 14.4754398 35.878238)",San Bastjan,
22898306,,,residential,,,True,False,60.021,"LINESTRING (14.47121 35.8784822, 14.4712431 35.8785387, 14.4712679 35.8787388, 14.4712725 35.8788859, 14.4712587 35.8790144)",Triq Santa Katerina,
297539367,,,tertiary,,,True,False,21.481,"LINESTRING (14.47121 35.8784822, 14.4712984 35.8784741, 14.4714302 35.878417)",Triq Il-Vitorja,
22898341,,,residential,,,False,False,53.846,"LINESTRING (14.4756081 35.8802302, 14.4753721 35.8797853)",Triq Ġużeppi Ciappara,
22898341,,,residential,,,False,True,56.613,"LINESTRING (14.4756081 35.8802302, 14.475864 35.8806952)",Triq Ġużeppi Ciappara,
22898374,,,residential,,,False,False,61.004,"LINESTRING (14.4756081 35.8802302, 14.4749498 35.8803586)",Triq il-Mejjiela,
544976743,,,residential,,,True,False,32.113,"LINESTRING (14.4702589 35.8786291, 14.470593 35.8785285)",Triq Pinto,
141528343,,,residential,,,False,True,148.998,"LINESTRING (14.4702589 35.8786291, 14.4701974 35.8788792, 14.4701314 35.8789257, 14.4700082 35.8790077, 14.4699412 35.8790213, 14.4693169 35.879678)",Triq 23 ta' April,
