osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,access
24442316,Triq Mamo,residential,True,False,139.376,"LINESTRING (14.4440379 35.8713486, 14.4443764 35.8716476, 14.4449086 35.8718562, 14.4452948 35.872051)",,,,
553092712,Triq Mula,residential,True,False,72.094,"LINESTRING (14.4448314 35.8713485, 14.4444812 35.8713384, 14.4442715 35.8713131, 14.4440379 35.8713486)",,,,
331658122,Triq Mamo,residential,False,True,61.756,"LINESTRING (14.4450373 35.8715363, 14.4452948 35.872051)",,,,
595213515,Triq Mamo,residential,True,False,27.933,"LINESTRING (14.4450373 35.8715363, 14.4448314 35.8713485)",,,,
331658122,Triq Mamo,residential,False,False,61.756,"LINESTRING (14.4452948 35.872051, 14.4450373 35.8715363)",,,,
533314929,Triq Paris,residential,False,True,47.474,"LINESTRING (14.4418362 35.8740594, 14.44131 35.8740813)",,,,
533314929,Triq Paris,residential,False,False,31.958,"LINESTRING (14.4418362 35.8740594, 14.4419031 35.874056, 14.4421902 35.8740416)",,,,
47366166,Triq Sciortino,tertiary,True,False,35.671,"LINESTRING (14.4415848 35.8722095, 14.4415662 35.8722626, 14.441611 35.8725257)",,,,
24516357,Triq Sciortino,tertiary,True,False,62.405,"LINESTRING (14.441698 35.8721474, 14.4414294 35.8716301)",,,,
47366166,Triq Sciortino,tertiary,True,False,12.527,"LINESTRING (14.441698 35.8721474, 14.4416324 35.872171, 14.4415848 35.8722095)",,,,
24166230,Triq Paris,residential,True,False,116.698,"LINESTRING (14.4389129 35.8744672, 14.440153 35.8741644)",,,,
155641721,Triq Paris,residential,False,True,38.814,"LINESTRING (14.4389129 35.8744672, 14.4389142 35.8745575, 14.4389087 35.8745815, 14.4388923 35.874602, 14.4388675 35.8746159, 14.4386575 35.8746897)",,,,
595213509,Triq il-Kbira,residential,True,False,10.823,"LINESTRING (14.4383274 35.8729137, 14.4384234 35.8728552)",,,,
24442383,Twila,residential,True,False,115.958,"LINESTRING (14.4383274 35.8729137, 14.4384122 35.8730634, 14.4385001 35.8732326, 14.4385507 35.8733839, 14.438634 35.8736918, 14.4386531 35.8737545, 14.4386997 35.8739079)",,,,
24166212,Triq Fra Ferd Mattei,residential,False,False,58.994,"LINESTRING (14.4360396 35.8726274, 14.4366546 35.8724454)",,,,
24442393,Triq Franġisku Caruana Dingli,residential,False,False,117.889,"LINESTRING (14.4360396 35.8726274, 14.4356029 35.871628)",,,,
24166212,Triq Fra Ferd Mattei,residential,False,True,41.995,"LINESTRING (14.4360396 35.8726274, 14.435715 35.8727269, 14.4356233 35.8727884)",,,,
24166217,Triq F. Farrugia,residential,False,False,71.004,"LINESTRING (14.4355433 35.8715091, 14.4363302 35.8714751)",,,,
24166217,Triq F. Farrugia,residential,False,True,28.512,"LINESTRING (14.4355433 35.8715091, 14.4352298 35.8715439)",,,,
24442393,Triq Franġisku Caruana Dingli,residential,False,True,14.27,"LINESTRING (14.4355433 35.8715091, 14.4356029 35.871628)",,,,
24413849,Triq il-Prof. Daniel Callus,residential,False,False,26.71,"LINESTRING (14.4373962 35.8719624, 14.4376851 35.8720162)",,,,
24413849,Triq il-Prof. Daniel Callus,residential,False,True,91.856,"LINESTRING (14.4373962 35.8719624, 14.4364009 35.8717837)",,,,
24442394,Triq Xmun Attard,residential,False,False,75.526,"LINESTRING (14.4373962 35.8719624, 14.4373212 35.8712859)",,,,
24442394,Triq Xmun Attard,residential,False,True,75.526,"LINESTRING (14.4373212 35.8712859, 14.4373962 35.8719624)",,,,
1024906571,Triq tal-Grazzja,residential,False,False,75.768,"LINESTRING (14.4373212 35.8712859, 14.4367648 35.8712703, 14.436503 35.8711808)",,,,
514859969,Triq Il-Kandlora,residential,False,False,11.787,"LINESTRING (14.4344039 35.8694043, 14.4345183 35.8693529)",,,,
24442426,Triq Indri Borg,residential,False,True,114.547,"LINESTRING (14.4344039 35.8694043, 14.4341584 35.8688805, 14.4341196 35.868801, 14.4340968 35.8687457, 14.4341004 35.8687144, 14.4341101 35.8686913, 14.4341225 35.8686688, 14.434145 35.8686479, 14.4343822 35.8685454)",,,,
24442433,Triq Ħas-Sajd,residential,False,True,106.516,"LINESTRING (14.4348609 35.8681255, 14.4354012 35.8689775)",,,,
135672718,Triq Serafin Tanti,residential,False,True,65.65299999999999,"LINESTRING (14.4348609 35.8681255, 14.4344399 35.8684247, 14.4344147 35.8684499, 14.4343919 35.868475, 14.43438 35.8684973, 14.4343763 35.8685206, 14.4343822 35.8685454)",,,,
315440865,Triq Dun Mikiel Xerri,residential,False,True,45.057,"LINESTRING (14.4410931 35.8730132, 14.4405994 35.8730776)",,,,
336952722,Triq Frans Sammut,residential,True,False,120.36500000000001,"LINESTRING (14.4410931 35.8730132, 14.4413043 35.8740501, 14.44131 35.8740813)",,,,
168257177,Triq Pawlu Balzan,residential,False,False,81.995,"LINESTRING (14.4405064 35.8728814, 14.4396401 35.8731072)",,,,
537900486,Triq Dun Mikiel,residential,False,False,23.37,"LINESTRING (14.4405064 35.8728814, 14.4405994 35.8730776)",,,,
"[315440864, 537900486]","['Triq Dun Mikiel', 'Triq id-Duluri']",residential,False,True,114.48400000000001,"LINESTRING (14.4405064 35.8728814, 14.4403641 35.8720665, 14.4402321 35.8718898)",,,,
139651327,Triq Sciortino,tertiary,True,False,17.847,"LINESTRING (14.4414294 35.8716301, 14.4415734 35.8715199)",,,,
595213511,,residential,True,False,33.264,"LINESTRING (14.4414294 35.8716301, 14.4417831 35.8715444)",,,,
336952736,Triq San Ġużepp,residential,False,False,38.009,"LINESTRING (14.4413445 35.869887, 14.4410767 35.8701511)",,,,
223715533,Triq il-Parroċċa,residential,True,False,68.944,"LINESTRING (14.4413445 35.869887, 14.4413712 35.8700884, 14.4415585 35.8704773)",,50,,
24442363,Triq Lazzru Pisani,residential,False,True,133.517,"LINESTRING (14.4437951 35.8740053, 14.4452601 35.8741858)",,,,
24442363,Triq Lazzru Pisani,residential,False,False,85.331,"LINESTRING (14.4437951 35.8740053, 14.4430718 35.8739252, 14.4428565 35.8739473)",,,,
15114357,Vjal il-Ħelsien,tertiary,False,True,39.051,"LINESTRING (14.4438872 35.8735394, 14.4443175 35.8735814)",2,,,
27509038,Triq Aġira,residential,True,False,52.466,"LINESTRING (14.4438872 35.8735394, 14.4437951 35.8740053)",,,,
15114357,Vjal il-Ħelsien,tertiary,False,False,153.01500000000004,"LINESTRING (14.4438872 35.8735394, 14.4435928 35.8735025, 14.4431409 35.8734526, 14.4424067 35.873361, 14.4422064 35.873344)",2,,,
15114357,Vjal il-Ħelsien,tertiary,False,False,39.051,"LINESTRING (14.4443175 35.8735814, 14.4438872 35.8735394)",2,,,
14954206,Triq Mikielanġ Sapiano,residential,False,True,108.031,"LINESTRING (14.4359026 35.8755488, 14.4349886 35.87492)",,,,
48397376,Triq L-Għeneb,residential,False,True,52.44,"LINESTRING (14.4359026 35.8755488, 14.4362909 35.8751975)",,,,
14954206,Triq Mikielanġ Sapiano,residential,False,False,107.959,"LINESTRING (14.4359026 35.8755488, 14.4364978 35.8759631, 14.4368106 35.8761823)",,,,
24166184,Triq Patri Pelaġju Mifsud,residential,False,True,73.331,"LINESTRING (14.4383816 35.8706038, 14.4380249 35.8706915, 14.4375982 35.870601)",,,,
514859966,Triq il-Kandlora,residential,False,False,68.866,"LINESTRING (14.4347212 35.8692602, 14.4354012 35.8689775)",,,,
514859966,Triq il-Kandlora,residential,False,True,20.988,"LINESTRING (14.4347212 35.8692602, 14.4345183 35.8693529)",,,,
135672718,Triq Serafin Tanti,residential,False,False,85.15299999999999,"LINESTRING (14.4347212 35.8692602, 14.4344305 35.868641, 14.4343822 35.8685454)",,,,
139651282,Pinu Mifsud,residential,False,True,71.82,"LINESTRING (14.4381136 35.8762822, 14.4374351 35.8766212)",2,20,,
139651272,Triq Sciortino,tertiary,True,False,65.815,"LINESTRING (14.4413433 35.8716509, 14.4415848 35.8722095)",,,,
24166183,Triq il-Kbira,residential,False,True,17.38,"LINESTRING (14.4413433 35.8716509, 14.441292 35.8716568, 14.4411523 35.8716727)",,,,
139651277,,residential,True,False,3.948,"LINESTRING (14.4404116 35.8751653, 14.4403745 35.8751464)",,,roundabout,
139651327,Triq Sciortino,tertiary,True,False,19.371,"LINESTRING (14.4415734 35.8715199, 14.4415016 35.8713557)",,,,
139897049,Triq il-Parroċċa,residential,False,False,36.01,"LINESTRING (14.4419333 35.8711312, 14.4416147 35.8709357)",,,,
139651294,Triq il-Knisja,residential,False,False,42.507,"LINESTRING (14.4419333 35.8711312, 14.4420477 35.8710636, 14.4423144 35.8709059)",,,,
139651294,Triq il-Knisja,residential,False,True,47.515,"LINESTRING (14.4419333 35.8711312, 14.441868 35.8711714, 14.4418518 35.8712122, 14.4418159 35.8712269, 14.4415016 35.8713557)",,,,
139651294,Triq il-Knisja,residential,False,False,47.515,"LINESTRING (14.4415016 35.8713557, 14.4418159 35.8712269, 14.4418518 35.8712122, 14.441868 35.8711714, 14.4419333 35.8711312)",,,,
139651327,Triq Sciortino,tertiary,True,False,38.233,"LINESTRING (14.4415016 35.8713557, 14.4412239 35.8714688, 14.4412506 35.8715582)",,,,
595213509,Triq il-Kbira,residential,True,False,44.969,"LINESTRING (14.4397655 35.8720333, 14.4399115 35.8719884, 14.4402321 35.8718898)",,,,
24442371,Triq Sciortino,residential,True,False,76.873,"LINESTRING (14.4418124 35.8733684, 14.4418177 35.8736, 14.4418314 35.8740047, 14.4418362 35.8740594)",,,,
139651302,,tertiary,True,False,6.829000000000001,"LINESTRING (14.4418124 35.8733684, 14.4418374 35.8733653, 14.441859 35.8733547, 14.4418741 35.8733383)",,,roundabout,
139651292,Triq l-Isqof,residential,False,False,85.274,"LINESTRING (14.4430506 35.8728506, 14.4426467 35.8724206, 14.442526 35.8722163)",,,,
771587062,Triq De Rohan,residential,False,False,41.03,"LINESTRING (14.4430506 35.8728506, 14.4432958 35.8728397, 14.4433709 35.8728109, 14.4434877 35.8727711)",,,,
771587062,Triq De Rohan,residential,False,True,48.943999999999996,"LINESTRING (14.4430506 35.8728506, 14.4429989 35.8728936, 14.4425673 35.8730006, 14.4425503 35.8730048)",,,,
223716620,Triq l-Anġlu,residential,True,False,45.359,"LINESTRING (14.4411611 35.870853, 14.4407051 35.8706802)",,,,
24516361,Triq Vilhena,residential,False,True,125.518,"LINESTRING (14.4411611 35.870853, 14.4411408 35.8709061, 14.4402722 35.8713123, 14.4400699 35.8714308, 14.4400035 35.8714084)",,,,
139651302,,tertiary,True,False,12.114,"LINESTRING (14.4417588 35.8732884, 14.4417509 35.8733054, 14.4417504 35.8733236, 14.4417576 35.8733408, 14.4417715 35.873355, 14.4417905 35.8733646, 14.4418124 35.8733684)",,,roundabout,
139651294,Triq il-Knisja,residential,False,True,32.358000000000004,"LINESTRING (14.4424375 35.8706362, 14.442395 35.8707933, 14.4423144 35.8709059)",,,,
24438303,Triq Sant' Antnin,residential,False,False,56.769999999999996,"LINESTRING (14.4431922 35.871301, 14.4431129 35.8713081, 14.4428512 35.8713356, 14.4425843 35.8714197)",,,,
24438303,Triq Sant' Antnin,residential,False,True,30.805999999999997,"LINESTRING (14.4431922 35.871301, 14.4432844 35.8712932, 14.4435332 35.871282)",,,,
413248933,Misraħ L-Isptar,residential,False,True,52.747,"LINESTRING (14.4431922 35.871301, 14.4431842 35.8712662, 14.4431054 35.8709879, 14.4430839 35.8709122, 14.4430422 35.8708444)",,,,
139651311,Triq L-Isqof A Buttigieg,residential,False,True,34.603,"LINESTRING (14.440329 35.8764673, 14.4400306 35.8762714)",,,,
143065165,Triq G Abela,residential,False,True,32.576,"LINESTRING (14.440329 35.8764673, 14.4406186 35.8766427)",,,,
315439781,Triq Il-Qamħ,residential,False,True,71.567,"LINESTRING (14.440329 35.8764673, 14.4398074 35.8769527)",,,,
24442383,Twila,residential,True,False,65.25,"LINESTRING (14.4386997 35.8739079, 14.4388013 35.8741773, 14.43891 35.874426, 14.4389129 35.8744672)",,,,
580369292,Triq Achille Ferris,residential,False,True,48.547,"LINESTRING (14.4386997 35.8739079, 14.4386631 35.8739165, 14.4381824 35.87403)",,,,destination
139651322,Triq Adeodato Gatt,residential,True,False,20.782,"LINESTRING (14.4402622 35.8749874, 14.440263 35.8751743)",,,,
139651329,Triq Adeodato Gatt,residential,False,False,92.041,"LINESTRING (14.4402622 35.8749874, 14.440153 35.8741644)",,,,
139651280,S Attard,residential,False,True,55.589,"LINESTRING (14.4383819 35.8766365, 14.4378697 35.8769152)",,,,
139897049,Triq il-Parroċċa,residential,False,True,36.01,"LINESTRING (14.4416147 35.8709357, 14.4419333 35.8711312)",,,,
139897049,Triq il-Parroċċa,residential,False,False,52.477000000000004,"LINESTRING (14.4416147 35.8709357, 14.4415995 35.8707551, 14.4415269 35.8705922, 14.4415585 35.8704773)",,,,
223716620,Triq l-Anġlu,residential,True,False,43.949000000000005,"LINESTRING (14.4416147 35.8709357, 14.4415451 35.8709662, 14.4411611 35.870853)",,,,
139651265,Triq l-Għasfura,residential,True,False,30.757,"LINESTRING (14.4399331 35.875283, 14.4402744 35.8752777)",,,,
315280891,Triq l-Għasfura,residential,False,True,73.16699999999999,"LINESTRING (14.4399331 35.875283, 14.4397606 35.8753077, 14.4396361 35.8753327, 14.4395084 35.8753647, 14.4393881 35.8754035, 14.4391677 35.8754911)",1,,,
24166183,Triq il-Kbira,residential,False,True,34.212,"LINESTRING (14.4411523 35.8716727, 14.4407811 35.8717374)",,,,
24166183,Triq il-Kbira,residential,False,False,17.38,"LINESTRING (14.4411523 35.8716727, 14.441292 35.8716568, 14.4413433 35.8716509)",,,,
514859976,,tertiary,True,False,1.704,"LINESTRING (14.4418747 35.8732936, 14.4418645 35.8732807)",,,roundabout,
14954206,Triq Mikielanġ Sapiano,residential,False,True,51.01,"LINESTRING (14.4378697 35.8769152, 14.4374351 35.8766212)",,,,
139651280,S Attard,residential,False,False,55.589,"LINESTRING (14.4378697 35.8769152, 14.4383819 35.8766365)",,,,
139651320,Triq l-Għasfura,residential,True,False,16.224,"LINESTRING (14.4404244 35.8752638, 14.4405937 35.8753135)",,,,
1064890417,,residential,True,False,11.841999999999999,"LINESTRING (14.4404244 35.8752638, 14.4404375 35.8752385, 14.4404391 35.875211, 14.4404291 35.8751848, 14.4404116 35.8751653)",,,roundabout,
139651327,Triq Sciortino,tertiary,True,False,13.267,"LINESTRING (14.4412506 35.8715582, 14.4413433 35.8716509)",,,,
139651266,Misrah San Filippu,tertiary_link,True,False,16.095,"LINESTRING (14.4412506 35.8715582, 14.441217 35.8716311, 14.4411523 35.8716727)",,,,
139651300,Vjal Il-Ħelsien,tertiary,True,False,29.948,"LINESTRING (14.4418741 35.8733383, 14.4422064 35.873344)",1,,,
514859977,,tertiary,True,False,5.112,"LINESTRING (14.4418741 35.8733383, 14.4418797 35.8733237, 14.4418799 35.8733084, 14.4418747 35.8732936)",,,roundabout,
47366165,Triq Sciortino,tertiary,True,False,26.029,"LINESTRING (14.4418786 35.8722884, 14.4418772 35.8722417, 14.4418528 35.8721989, 14.4418136 35.872168, 14.441698 35.8721474)",,,,
139651314,Triq Luret Vella,residential,False,False,60.304,"LINESTRING (14.4418786 35.8722884, 14.4423785 35.8722837, 14.442526 35.8722163)",,,,
14954206,Triq Mikielanġ Sapiano,residential,False,False,51.01,"LINESTRING (14.4374351 35.8766212, 14.4378697 35.8769152)",,,,
14954206,Triq Mikielanġ Sapiano,residential,False,True,74.483,"LINESTRING (14.4374351 35.8766212, 14.4368106 35.8761823)",,,,
139651282,Pinu Mifsud,residential,False,False,71.82,"LINESTRING (14.4374351 35.8766212, 14.4381136 35.8762822)",2,20,,
580369292,Triq Achille Ferris,residential,False,False,44.564,"LINESTRING (14.4374794 35.874178, 14.4379581 35.8740772)",,,,destination
139651267,,residential,True,False,20.371,"LINESTRING (14.4403745 35.8751464, 14.4402622 35.8749874)",,,,
139651277,,residential,True,False,11.193,"LINESTRING (14.4403745 35.8751464, 14.4403411 35.875142, 14.4403078 35.8751471, 14.4402879 35.8751554, 14.440263 35.8751743)",,,roundabout,
139651343,Triq l-Għasfura,residential,False,True,75.39699999999999,"LINESTRING (14.4386231 35.8761859, 14.4387788 35.8761011, 14.4388289 35.8760688, 14.4389841 35.8758187, 14.4390886 35.8756439)",,,,
595213507,Triq Santa Marija,residential,True,False,161.32,"LINESTRING (14.4386231 35.8761859, 14.4384748 35.8760797, 14.438429 35.8760385, 14.4381193 35.8757022, 14.4380839 35.8755957, 14.4375565 35.8750349)",,,,
595213509,Triq il-Kbira,residential,True,False,24.634,"LINESTRING (14.4402321 35.8718898, 14.4404663 35.8717755)",,,,
"[315440864, 537900486]","['Triq Dun Mikiel', 'Triq id-Duluri']",residential,False,False,114.48400000000001,"LINESTRING (14.4402321 35.8718898, 14.4403641 35.8720665, 14.4405064 35.8728814)",,,,
413248954,,residential,True,False,14.266,"LINESTRING (14.4402321 35.8718898, 14.4402738 35.8718257, 14.440249 35.8717736)",,,,
139651292,Triq l-Isqof,residential,False,False,13.75,"LINESTRING (14.442526 35.8722163, 14.4424715 35.8721008)",,,,
139651292,Triq l-Isqof,residential,False,True,85.274,"LINESTRING (14.442526 35.8722163, 14.4426467 35.8724206, 14.4430506 35.8728506)",,,,
139651314,Triq Luret Vella,residential,False,True,60.304,"LINESTRING (14.442526 35.8722163, 14.4423785 35.8722837, 14.4418786 35.8722884)",,,,
91591410,Triq tal-Grazzja,residential,True,False,31.888,"LINESTRING (14.440249 35.8717736, 14.4401049 35.8717543, 14.4399106 35.8716945)",,,,
15114357,Vjal il-Ħelsien,tertiary,False,True,153.015,"LINESTRING (14.4422064 35.873344, 14.4424067 35.873361, 14.4431409 35.8734526, 14.4435928 35.8735025, 14.4438872 35.8735394)",2,,,
139651299,Vjal Il-Ħelsien,tertiary,True,False,30.425,"LINESTRING (14.4422064 35.873344, 14.4419215 35.8732975, 14.4418747 35.8732936)",1,,,
47366165,Triq Sciortino,tertiary,True,False,110.36099999999999,"LINESTRING (14.4418645 35.8732807, 14.4418599 35.8731758, 14.4418786 35.8722884)",,,,
514859975,,tertiary,True,False,11.098,"LINESTRING (14.4418645 35.8732807, 14.4418488 35.87327, 14.4418297 35.8732638, 14.4418092 35.8732627, 14.4417893 35.8732668, 14.441772 35.8732756, 14.4417588 35.8732884)",,,roundabout,
139881494,Triq tad-Dawl,residential,False,True,25.014,"LINESTRING (14.4438311 35.86847, 14.4439163 35.8682559)",,,,
139881486,Triq Il-Ħofra,residential,False,False,112.093,"LINESTRING (14.4438311 35.86847, 14.4441058 35.8685666, 14.4444153 35.8687747, 14.4445484 35.8689212, 14.4445591 35.8690886, 14.4446189 35.8691644)",,,,
349735333,Triq tad-Dawl,residential,False,False,63.202000000000005,"LINESTRING (14.4438311 35.86847, 14.4436767 35.868543, 14.443556 35.8686104, 14.4432121 35.8687337)",,,,
349735333,Triq tad-Dawl,residential,False,True,13.297,"LINESTRING (14.442766 35.8689008, 14.4428679 35.8688143)",,,,
139881505,Triq tad-Dawl,residential,False,False,58.659000000000006,"LINESTRING (14.442766 35.8689008, 14.4429693 35.8689665, 14.4431862 35.8688913, 14.4432121 35.8687337)",,,,
349735333,Triq tad-Dawl,residential,False,False,73.283,"LINESTRING (14.442766 35.8689008, 14.4426536 35.8689805, 14.4424057 35.8691651, 14.4421466 35.8693271)",,,,
139881486,Triq Il-Ħofra,residential,False,True,112.093,"LINESTRING (14.4446189 35.8691644, 14.4445591 35.8690886, 14.4445484 35.8689212, 14.4444153 35.8687747, 14.4441058 35.8685666, 14.4438311 35.86847)",,,,
139881510,Triq l-Mdina,residential,True,False,61.857,"LINESTRING (14.4448303 35.875783, 14.444227 35.8760485)",1,30,,
15232243,Triq San Rokku,residential,False,False,87.93799999999999,"LINESTRING (14.4448303 35.875783, 14.4448047 35.8756804, 14.4447901 35.8755518, 14.4447918 35.8754036, 14.4448063 35.8752667, 14.4448284 35.8751464, 14.4448675 35.875)",,,,
336705098,Triq L-Innu Malti,residential,False,True,15.846,"LINESTRING (14.4428679 35.8688143, 14.4428208 35.868677)",,,,
349735333,Triq tad-Dawl,residential,False,False,13.297,"LINESTRING (14.4428679 35.8688143, 14.442766 35.8689008)",,,,
349735333,Triq tad-Dawl,residential,False,True,32.284,"LINESTRING (14.4428679 35.8688143, 14.4432121 35.8687337)",,,,
349735333,Triq tad-Dawl,residential,False,False,32.284,"LINESTRING (14.4432121 35.8687337, 14.4428679 35.8688143)",,,,
139881505,Triq tad-Dawl,residential,False,True,58.659,"LINESTRING (14.4432121 35.8687337, 14.4431862 35.8688913, 14.4429693 35.8689665, 14.442766 35.8689008)",,,,
349735333,Triq tad-Dawl,residential,False,True,63.202,"LINESTRING (14.4432121 35.8687337, 14.443556 35.8686104, 14.4436767 35.868543, 14.4438311 35.86847)",,,,
336952736,Triq San Ġużepp,residential,False,False,67.694,"LINESTRING (14.4410767 35.8701511, 14.4407051 35.8706802)",,,,
336952736,Triq San Ġużepp,residential,False,True,38.009,"LINESTRING (14.4410767 35.8701511, 14.4413445 35.869887)",,,,
139897055,Triq San Ġużepp,residential,False,True,82.40899999999999,"LINESTRING (14.4410767 35.8701511, 14.4407155 35.8701535, 14.4402303 35.8703691)",,,,
336705098,Triq L-Innu Malti,residential,False,False,15.846,"LINESTRING (14.4428208 35.868677, 14.4428679 35.8688143)",,,,
139881506,Triq Vassalli,residential,True,False,99.773,"LINESTRING (14.4428208 35.868677, 14.4424567 35.8687544, 14.442051 35.869003, 14.4418839 35.8691217)",,,,
336705098,Triq L-Innu Malti,residential,False,True,34.385000000000005,"LINESTRING (14.4428208 35.868677, 14.4429186 35.868626, 14.4428995 35.8685847, 14.4428574 35.8684903, 14.4428278 35.868424)",,,,
139881510,Triq l-Mdina,residential,True,False,110.241,"LINESTRING (14.444227 35.8760485, 14.4432677 35.8766639)",1,30,,
15232263,Triq Icilio Calleja,residential,False,False,77.967,"LINESTRING (14.444227 35.8760485, 14.4438403 35.8756385, 14.4437396 35.8754723)",,,,
135672714,Triq Ebona,residential,True,False,148.941,"LINESTRING (14.4415585 35.8704773, 14.4417478 35.870311, 14.4420196 35.870109, 14.4421795 35.8698329, 14.4421693 35.869746, 14.4421565 35.8696803, 14.442175 35.8694705, 14.4421466 35.8693271)",,50,,
139897049,Triq il-Parroċċa,residential,False,True,52.477000000000004,"LINESTRING (14.4415585 35.8704773, 14.4415269 35.8705922, 14.4415995 35.8707551, 14.4416147 35.8709357)",,,,
24166194,Triq il-Kurkanta,residential,False,False,47.97,"LINESTRING (14.4353191 35.8735267, 14.4349087 35.8732519)",,,,
127991945,Triq tal-Grazzja,residential,True,False,193.598,"LINESTRING (14.4394233 35.8716226, 14.4393072 35.8716083, 14.438867 35.8715541, 14.4384954 35.8714442, 14.4380063 35.8713783, 14.4373212 35.8712859)",,,,
139885578,Triq il-Grazzja,residential,False,True,58.05800000000001,"LINESTRING (14.4394233 35.8716226, 14.4397179 35.8715338, 14.4399056 35.8714776, 14.4400035 35.8714084)",,,,
24166214,Triq F. Żahra,residential,False,False,14.087,"LINESTRING (14.4362994 35.8715993, 14.4363302 35.8714751)",,,,
24166214,Triq F. Żahra,residential,False,True,22.452,"LINESTRING (14.4362994 35.8715993, 14.4364009 35.8717837)",,,,
139885579,Triq F Farrugia,residential,False,True,62.839,"LINESTRING (14.4362994 35.8715993, 14.4356029 35.871628)",,,,
24442393,Triq Franġisku Caruana Dingli,residential,False,False,14.27,"LINESTRING (14.4356029 35.871628, 14.4355433 35.8715091)",,,,
24442393,Triq Franġisku Caruana Dingli,residential,False,True,117.889,"LINESTRING (14.4356029 35.871628, 14.4360396 35.8726274)",,,,
139885579,Triq F Farrugia,residential,False,False,62.839,"LINESTRING (14.4356029 35.871628, 14.4362994 35.8715993)",,,,
139885567,Triq il-Prof. Daniel Callus,residential,False,True,13.815,"LINESTRING (14.4382109 35.8722216, 14.4381541 35.8721062)",,,,
24166176,Triq Anthony Aquilina,residential,False,False,44.292,"LINESTRING (14.4378783 35.8693639, 14.4379759 35.8689735)",,,,
24166176,Triq Anthony Aquilina,residential,False,True,30.282,"LINESTRING (14.4378783 35.8693639, 14.4378115 35.8696308)",,,,
139885565,Triq Il-Prinċep Bażiliku,residential,False,True,43.264,"LINESTRING (14.4378783 35.8693639, 14.4374065 35.8692917)",,,,
139885516,Triq Tal-Grazzja,residential,True,False,50.227,"LINESTRING (14.4348315 35.8707305, 14.4352792 35.8709996)",,,,
336952754,Triq K. Gimach,residential,False,False,15.293,"LINESTRING (14.4348315 35.8707305, 14.4347441 35.8708484)",,,,
336952754,Triq K. Gimach,residential,False,True,59.012,"LINESTRING (14.4348315 35.8707305, 14.4352257 35.8703067)",,,,
24413890,Triq Ħal Dwin,residential,False,False,29.251,"LINESTRING (14.4363218 35.8700107, 14.4363765 35.8697514)",,,,
24413890,Triq Ħal Dwin,residential,False,True,46.374,"LINESTRING (14.4363218 35.8700107, 14.4362352 35.8704218)",,,,
"[24442433, 139885546]","['Triq Pietru Buttiġieġ', 'Triq Ħas-Sajd']",residential,False,"[False, True]",160.237,"LINESTRING (14.4363218 35.8700107, 14.4358635 35.8699363, 14.4358358 35.8699228, 14.4358199 35.869908, 14.4358166 35.8698841, 14.4358362 35.8697389, 14.435841 35.8696937, 14.4358284 35.8696533, 14.4354012 35.8689775)",,,,
1024906571,Triq tal-Grazzja,residential,False,False,23.585,"LINESTRING (14.4352792 35.8709996, 14.4351709 35.8710279, 14.4350841 35.871125)",,,,
1024906571,Triq tal-Grazzja,residential,False,True,115.327,"LINESTRING (14.4352792 35.8709996, 14.4359126 35.8709695, 14.436503 35.8711808)",,,,
697237599,Triq il-Madonna,residential,False,False,115.693,"LINESTRING (14.440068 35.869337, 14.4401499 35.8698576, 14.4402303 35.8703691)",,,,
143065153,,residential,True,False,13.017000000000001,"LINESTRING (14.4436419 35.8754147, 14.4436441 35.8754345, 14.4436544 35.8754524, 14.4436706 35.8754658, 14.4436926 35.8754746, 14.443717 35.8754767, 14.4437312 35.8754747, 14.4437396 35.8754723)",,,roundabout,
547079289,Triq Dun Filippo Calleja,residential,False,True,77.06099999999999,"LINESTRING (14.4436419 35.8754147, 14.4435313 35.8754246, 14.4427918 35.8754908)",,,,
143065171,Triq G Farrugia,residential,False,False,18.423,"LINESTRING (14.4427594 35.8765348, 14.4429638 35.8765393)",,,,
143065166,In-Niżla Ta' San Pawl,residential,False,True,113.96199999999999,"LINESTRING (14.4427594 35.8765348, 14.442682 35.8763341, 14.4426799 35.8763095, 14.4426905 35.8762823, 14.4427187 35.8762612, 14.4429848 35.8761694, 14.4430203 35.876166, 14.4430529 35.8761752, 14.4430737 35.8761918, 14.4431243 35.8762608, 14.4431336 35.8762827, 14.4431367 35.8763097, 14.4431296 35.8763427, 14.4431204 35.8763651, 14.4430966 35.8763833, 14.4430199 35.8764255, 14.4429933 35.8764471, 14.4429816 35.8764694, 14.4429638 35.8765393)",,,,
143065171,Triq G Farrugia,residential,False,True,91.722,"LINESTRING (14.4427594 35.8765348, 14.4422093 35.8765978, 14.4421839 35.8765995, 14.4421585 35.8765988, 14.4421333 35.8765958, 14.4417536 35.8765392)",,,,
143065171,Triq G Farrugia,residential,False,True,30.687,"LINESTRING (14.4432677 35.8766639, 14.4429638 35.8765393)",,,,
533314930,Triq Frans Sammut,residential,False,True,43.08,"LINESTRING (14.4417536 35.8765392, 14.4416892 35.8761553)",,,,
143065171,Triq G Farrugia,residential,False,False,91.722,"LINESTRING (14.4417536 35.8765392, 14.4421333 35.8765958, 14.4421585 35.8765988, 14.4421839 35.8765995, 14.4422093 35.8765978, 14.4427594 35.8765348)",,,,
