osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,maxspeed,junction,tunnel,access
1026529116,False,Triq Nofs-in-Nhar,residential,True,13.663,"LINESTRING (14.5083887 35.8988909, 14.5084758 35.8987903)",,,,,,
"[400118163, 27043781, 27577623]",True,"[""Triq Sant' Andrija"", 'Triq Melita']",residential,False,250.761,"LINESTRING (14.5083887 35.8988909, 14.5087791 35.8991418, 14.5087805 35.8991948, 14.5087749 35.8992663, 14.5087561 35.8993545, 14.5087252 35.8994385, 14.5087087 35.8994992, 14.5087253 35.899534, 14.508765 35.8995628, 14.5088157 35.8995724, 14.5088542 35.8995581, 14.5089 35.8995105, 14.5089548 35.8994583, 14.5091049 35.8992884, 14.5094942 35.8988752, 14.5098423 35.8984955)",,,,,,
"[22888096, 103079456]",False,Triq San Mark,unclassified,True,56.447,"LINESTRING (14.5096752 35.8998382, 14.5094854 35.8997754, 14.5094115 35.8997391, 14.5093517 35.8997082, 14.5093106 35.8996643, 14.5092972 35.8996278, 14.5093046 35.8995649, 14.5093274 35.8995102)",,,,,yes,
"[348844640, 103079455]",False,"['Triq il-Lanċa', 'Triq San Mark']",unclassified,False,603.2180000000001,"LINESTRING (14.5096752 35.8998382, 14.5100616 35.8999698, 14.5101395 35.899996, 14.5102815 35.9000904, 14.5102844 35.9002467, 14.5104385 35.9003516, 14.5105842 35.90046, 14.5110757 35.9009416, 14.5112481 35.9010237, 14.5113376 35.9010567, 14.5114491 35.9011076, 14.5115192 35.9011558, 14.5115624 35.9011948, 14.5119256 35.9015616, 14.5120435 35.901678, 14.512139 35.9017811, 14.512218 35.9018738, 14.5122799 35.9019352, 14.5123514 35.9019897, 14.5124158 35.9020329, 14.5124887 35.9020645, 14.5133123 35.9023792, 14.5133692 35.9024024, 14.5134378 35.9024053, 14.5135069 35.902382, 14.5142049 35.901909, 14.5146809 35.9016017)",,,,,,
139435743,False,Triq il-Lanċa,unclassified,True,77.643,"LINESTRING (14.5096752 35.8998382, 14.5096323 35.8998828, 14.5096041 35.8999057, 14.5095612 35.8999241, 14.5094942 35.8999458, 14.5089175 35.9001544)",,,,,,
24412684,True,Xatt Lascaris,tertiary,False,18.112,"LINESTRING (14.5133151 35.8945956, 14.5133458 35.8946369, 14.5134187 35.8947352)",,,,,,
24412688,True,Triq Liesse,residential,False,11.019,"LINESTRING (14.5136947 35.8959536, 14.5136825 35.895855)",,,,,,
24412690,False,Triq Liesse,residential,False,17.22,"LINESTRING (14.5136947 35.8959536, 14.5136493 35.8960634, 14.5136404 35.8961018)",,,,,yes,
983809642,False,Triq San Ġużepp,residential,True,54.509,"LINESTRING (14.5155792 35.9006344, 14.5160559 35.9009364)",,,,,,
4813306,False,Triq San Nikola,residential,True,23.521,"LINESTRING (14.5155792 35.9006344, 14.5154508 35.9007338, 14.5153855 35.900776)",,,,,,
404353590,True,Triq San Nikola,residential,False,45.013000000000005,"LINESTRING (14.5155792 35.9006344, 14.5156026 35.9006106, 14.5158991 35.9003234)",,,,,,
4813379,True,Triq San Duminku,residential,False,52.828,"LINESTRING (14.5168714 35.8984366, 14.5165137 35.8988131)",,,,,,
1097456323,True,Triq Sant'Orsola,residential,False,59.732,"LINESTRING (14.5168714 35.8984366, 14.5163406 35.8981146)",,,,,,
4813379,True,Triq San Duminku,residential,False,87.905,"LINESTRING (14.5174645 35.8978088, 14.5168714 35.8984366)",,,,,,
22778642,False,Triq il-Mediterran,residential,False,59.754000000000005,"LINESTRING (14.5174645 35.8978088, 14.5177949 35.8980406, 14.5179638 35.8981626)",,,,,,
22778642,False,Triq il-Mediterran,residential,True,56.322,"LINESTRING (14.5174645 35.8978088, 14.5170431 35.8975564, 14.5169586 35.8975113)",,,,,,
24463026,False,Triq Sant' Anna,residential,False,68.017,"LINESTRING (14.5154074 35.9005171, 14.5153711 35.9005224, 14.5153442 35.9005391, 14.5152313 35.9006081, 14.5148115 35.900887)",,,,,,
4825463,True,Triq il-Fran,residential,False,19.006,"LINESTRING (14.5148115 35.900887, 14.5149696 35.9010002)",,,,,,
24463026,False,Triq Sant' Anna,residential,True,68.017,"LINESTRING (14.5148115 35.900887, 14.5152313 35.9006081, 14.5153442 35.9005391, 14.5153711 35.9005224, 14.5154074 35.9005171)",,,,,,
154326586,False,Triq l-Għajn,residential,False,58.255,"LINESTRING (14.5163791 35.9014399, 14.5158837 35.9011031)",,,,,,
319289177,False,Triq it-Tramuntana,residential,True,25.97,"LINESTRING (14.5163791 35.9014399, 14.5165411 35.9012467)",,,,,,
"[154326586, 24463027]",False,"['Triq l-Għajn', 'Triq il-Fontana']",residential,True,76.2,"LINESTRING (14.5163791 35.9014399, 14.5167289 35.9016858, 14.5167834 35.9017124, 14.5168238 35.9017063, 14.5168562 35.9016821, 14.5169374 35.9015768, 14.5169517 35.9015417, 14.5169436 35.901514)",,,,,,
154326586,False,Triq l-Għajn,residential,False,57.763,"LINESTRING (14.5158837 35.9011031, 14.5153855 35.900776)",,,,,,
154326586,False,Triq l-Għajn,residential,True,58.255,"LINESTRING (14.5158837 35.9011031, 14.5163791 35.9014399)",,,,,,
983809643,False,Triq l-Isptar,residential,True,24.169,"LINESTRING (14.5158837 35.9011031, 14.5160559 35.9009364)",,,,,,
4825463,True,Triq il-Fran,residential,False,14.659,"LINESTRING (14.5149696 35.9010002, 14.5150814 35.901096)",,,,,,
154326586,False,Triq l-Għajn,residential,False,50.574,"LINESTRING (14.5149696 35.9010002, 14.5145206 35.9012733)",,,,,,
154326586,False,Triq l-Għajn,residential,True,44.998,"LINESTRING (14.5149696 35.9010002, 14.5153855 35.900776)",,,,,,
154326586,False,Triq l-Għajn,residential,True,50.574,"LINESTRING (14.5145206 35.9012733, 14.5149696 35.9010002)",,,,,,
"[136907643, 136907644]",False,,residential,False,47.040000000000006,"LINESTRING (14.5145206 35.9012733, 14.5144363 35.9013496, 14.5146809 35.9016017)",,,,,yes,
755687373,False,Triq il-Gendus,residential,True,70.453,"LINESTRING (14.5145206 35.9012733, 14.5144684 35.9012337, 14.514324 35.9011486, 14.5140311 35.9009761, 14.5138893 35.9009002)",,,,,,
516198704,True,Triq ir-Repubblika,residential,False,55.204,"LINESTRING (14.5163597 35.9006032, 14.516832 35.9009196)",,,,,,
516198706,True,Triq l-Isptar,residential,False,46.06,"LINESTRING (14.5163597 35.9006032, 14.5160559 35.9009364)",,,,,,
319307963,False,Triq tat-Teatru l-Antik,residential,True,108.45599999999999,"LINESTRING (14.5133554 35.8987511, 14.5131211 35.8989984, 14.5129373 35.8991809, 14.5126224 35.8995247)",,,,,,
22778642,False,Triq il-Mediterran,residential,False,56.322,"LINESTRING (14.5169586 35.8975113, 14.5170431 35.8975564, 14.5174645 35.8978088)",,,,,,
983809640,True,Triq il-Mediterran,residential,False,45.0,"LINESTRING (14.5169586 35.8975113, 14.5168044 35.8974473, 14.5166957 35.8974143, 14.5164964 35.8973601)",,,,,,
983809640,True,Triq il-Mediterran,residential,False,87.132,"LINESTRING (14.5164964 35.8973601, 14.5160766 35.8972188, 14.5155915 35.8970843)",,,,,,
606084723,True,Triq Nofs-in-Nhar,residential,False,61.098,"LINESTRING (14.5095626 35.8976318, 14.5091537 35.8980702)",,,,,,
516198699,True,Triq il-Fran,residential,False,37.924,"LINESTRING (14.5095626 35.8976318, 14.5092613 35.8974477, 14.509223 35.8974308)",,,,,,
42714290,False,Triq l-Ibjar,residential,False,41.883,"LINESTRING (14.5177097 35.8984392, 14.5174054 35.8981544)",,,,,,
534789049,False,Triq San Nikola,residential,True,44.698,"LINESTRING (14.5177097 35.8984392, 14.5173856 35.8987436)",,,,,,
33808117,False,Triq Francesco Laparelli,residential,True,76.51700000000001,"LINESTRING (14.5177097 35.8984392, 14.5177972 35.8985788, 14.5179213 35.8988718, 14.5179406 35.8989178, 14.5179368 35.8989459, 14.5179233 35.898976, 14.5178942 35.8990068, 14.5178281 35.8990581)",,,,,,
551034662,False,Triq San Nikola,residential,False,38.845,"LINESTRING (14.5177097 35.8984392, 14.5179267 35.8982434, 14.5179638 35.8981626)",,,,,,
"[348844626, 24463022]",True,Triq Marsamxett,tertiary,False,118.08000000000001,"LINESTRING (14.5130026 35.901867, 14.5131304 35.901949, 14.5132596 35.902018, 14.513348 35.9020612, 14.5134281 35.902077, 14.5135386 35.9020792, 14.5136257 35.9020651, 14.5137089 35.9020371, 14.5140117 35.9018549, 14.5140878 35.9017589)",,,,,,
42715255,False,Triq Marsamxett,tertiary,False,269.422,"LINESTRING (14.5130026 35.901867, 14.512825 35.9017661, 14.5126002 35.9016384, 14.5123443 35.9014859, 14.5121464 35.9013523, 14.5117887 35.9010087, 14.5116784 35.9009133, 14.5115597 35.9008192, 14.5114506 35.9007442, 14.5111101 35.9005304, 14.5110655 35.9004981, 14.5110251 35.9004693, 14.5109895 35.9004217, 14.5109641 35.9003723, 14.5109251 35.900262, 14.5109007 35.9002019)",,,,,,
22820685,True,Castille Square,tertiary,False,4.263999999999999,"LINESTRING (14.5110832 35.895251, 14.5110682 35.8952658, 14.511064 35.8952847)",,,,roundabout,,
42715255,False,Triq Marsamxett,tertiary,False,37.62,"LINESTRING (14.5103183 35.8999316, 14.5099503 35.8997716)",,,,,,
42715255,False,Triq Marsamxett,tertiary,True,60.707,"LINESTRING (14.5103183 35.8999316, 14.5106405 35.900067, 14.5108353 35.9001524, 14.5109007 35.9002019)",,,,,,
4825463,True,Triq il-Fran,residential,False,66.119,"LINESTRING (14.5105527 35.898232, 14.5111387 35.8985901)",,,,,,
516198699,True,Triq il-Fran,residential,False,32.496,"LINESTRING (14.5105527 35.898232, 14.5102647 35.898056)",,,,,,
42715230,False,Triq l-Assedju l-Kbir,tertiary,True,153.726,"LINESTRING (14.5081717 35.9001069, 14.5082374 35.9001119, 14.5083124 35.9001136, 14.5084374 35.900111, 14.5085514 35.900111, 14.5086734 35.9001099, 14.5087759 35.9001024, 14.508852 35.9000911, 14.5089175 35.9000771, 14.5090393 35.9000401, 14.5093926 35.8999228, 14.509457 35.8998971, 14.5095041 35.8998709, 14.5095468 35.8998399, 14.5095719 35.8998175, 14.5095966 35.899791, 14.5096886 35.8996656)",,,,,,
1026529106,False,Triq il-Lanċa,unclassified,False,54.191,"LINESTRING (14.5081717 35.9001069, 14.508227 35.9001586, 14.5082596 35.9001773, 14.5083003 35.9001868, 14.5083421 35.9001846, 14.508735 35.9001776)",,,,,,
"[136907643, 136907644]",False,,residential,True,47.040000000000006,"LINESTRING (14.5146809 35.9016017, 14.5144363 35.9013496, 14.5145206 35.9012733)",,,,,yes,
348844640,False,Triq il-Lanċa,unclassified,False,97.934,"LINESTRING (14.5146809 35.9016017, 14.5151743 35.9013311, 14.5152713 35.9012885, 14.5153317 35.9012759, 14.5154102 35.9012724, 14.515499 35.9012857, 14.5155681 35.9013105, 14.5156282 35.9013458)",,,,,,
"[348844640, 103079455]",False,"['Triq il-Lanċa', 'Triq San Mark']",unclassified,True,603.218,"LINESTRING (14.5146809 35.9016017, 14.5142049 35.901909, 14.5135069 35.902382, 14.5134378 35.9024053, 14.5133692 35.9024024, 14.5133123 35.9023792, 14.5124887 35.9020645, 14.5124158 35.9020329, 14.5123514 35.9019897, 14.5122799 35.9019352, 14.512218 35.9018738, 14.512139 35.9017811, 14.5120435 35.901678, 14.5119256 35.9015616, 14.5115624 35.9011948, 14.5115192 35.9011558, 14.5114491 35.9011076, 14.5113376 35.9010567, 14.5112481 35.9010237, 14.5110757 35.9009416, 14.5105842 35.90046, 14.5104385 35.9003516, 14.5102844 35.9002467, 14.5102815 35.9000904, 14.5101395 35.899996, 14.5100616 35.8999698, 14.5096752 35.8998382)",,,,,,
348844640,False,Triq il-Lanċa,unclassified,True,97.934,"LINESTRING (14.5156282 35.9013458, 14.5155681 35.9013105, 14.515499 35.9012857, 14.5154102 35.9012724, 14.5153317 35.9012759, 14.5152713 35.9012885, 14.5151743 35.9013311, 14.5146809 35.9016017)",,,,,,
42714290,False,Triq l-Ibjar,residential,True,41.883,"LINESTRING (14.5174054 35.8981544, 14.5177097 35.8984392)",,,,,,
24412687,True,,tertiary,False,23.656,"LINESTRING (14.5136031 35.8948467, 14.5136226 35.8948231, 14.5136294 35.8947843, 14.513615 35.894747, 14.5135822 35.8947183, 14.5135069 35.8946907)",,,,roundabout,,
"[24434378, 42714339]",False,Barriera Wharf,tertiary,False,510.7469999999999,"LINESTRING (14.5136031 35.8948467, 14.5138494 35.8952527, 14.5142538 35.895907, 14.5143195 35.8959688, 14.5143862 35.8960325, 14.5144663 35.8960944, 14.5145682 35.8961572, 14.5146822 35.8962092, 14.5158523 35.8967384, 14.5165884 35.896964, 14.5172995 35.8971325, 14.5174538 35.8971572, 14.5176049 35.8971761, 14.5179045 35.8972171, 14.5179525 35.897231, 14.517994 35.8972435, 14.5180416 35.89727)",2,,,,,
24412687,True,,tertiary,False,10.543000000000001,"LINESTRING (14.5134944 35.894865, 14.5135542 35.8948672, 14.5135958 35.8948556, 14.5136031 35.8948467)",,,,roundabout,,
690153788,True,,tertiary,False,17.113,"LINESTRING (14.5134187 35.8947352, 14.5134389 35.8948319, 14.5134944 35.894865)",,,,roundabout,,
516198694,True,Xatt Lascaris,tertiary,False,20.339,"LINESTRING (14.5135069 35.8946907, 14.5133942 35.8946254, 14.5133671 35.8946152, 14.5133151 35.8945956)",,,,,,
690153789,True,,tertiary,False,9.359,"LINESTRING (14.5135069 35.8946907, 14.5134624 35.894713, 14.5134187 35.8947352)",,,,roundabout,,
141054684,False,Triq Feliċ,residential,False,58.197,"LINESTRING (14.5144714 35.8982024, 14.5148654 35.8977876)",,,,,,
42714313,False,Triq il-Mediterran,tertiary,True,4.44,"LINESTRING (14.5185323 35.9000391, 14.5185126 35.9000025)",,,,,,
141054698,True,Triq il-Mediterran,tertiary,False,85.676,"LINESTRING (14.5185323 35.9000391, 14.5185701 35.9001523, 14.5186096 35.9002641, 14.5186367 35.90039, 14.5186245 35.9004773, 14.5185884 35.9005521, 14.5185188 35.9006278, 14.5184433 35.9007019, 14.5184178 35.900748)",,,,,,
141054686,False,Triq San Patrizju,residential,True,77.623,"LINESTRING (14.5112611 35.8995885, 14.5105068 35.8992509)",,,,,,
33504675,False,Triq San Pawl,residential,False,44.56,"LINESTRING (14.5148654 35.8977876, 14.5152582 35.8980312)",,,,,,
33504675,False,Triq San Pawl,residential,True,41.647,"LINESTRING (14.5148654 35.8977876, 14.5145084 35.8975496)",,,,,,
141054684,False,Triq Feliċ,residential,True,58.197,"LINESTRING (14.5148654 35.8977876, 14.5144714 35.8982024)",,,,,,
"[27577880, 552850836, 261426837, 552850838]",False,,unclassified,True,586.849,"LINESTRING (14.517137 35.9027928, 14.5171632 35.9028367, 14.517193 35.902866, 14.5172441 35.9028867, 14.5173171 35.902903, 14.5177746 35.9029568, 14.5187086 35.9030748, 14.5188041 35.9030999, 14.5188995 35.9030936, 14.5189635 35.9030709, 14.5191539 35.9030057, 14.5192269 35.9029632, 14.5192742 35.9028612, 14.5193926 35.9027988, 14.5194429 35.9027242, 14.5194598 35.9026138, 14.5194836 35.90235, 14.5194903 35.9021767, 14.519484 35.9020724, 14.5193957 35.9019668, 14.5192994 35.9018299, 14.5191817 35.9015572, 14.5190494 35.9011804, 14.5190247 35.9010516, 14.5190157 35.9010264, 14.5190112 35.9010206, 14.5189843 35.9009855, 14.518978 35.9009785, 14.5188986 35.9009299, 14.5188526 35.9008941, 14.5188111 35.9008372, 14.5187673 35.9007769, 14.5187388 35.9007323, 14.5187364 35.9006976, 14.5187503 35.9006555, 14.5187925 35.9005748, 14.5188117 35.9005266, 14.5188226 35.9004517, 14.5188176 35.9004001, 14.5188072 35.9003623, 14.518799 35.9002942, 14.5188038 35.9002431, 14.5188466 35.9001438, 14.5187872 35.9000362, 14.5187207 35.8999375, 14.5186491 35.8999309, 14.5185126 35.9000025)",,,,,yes,unknown
42714313,False,Triq il-Mediterran,tertiary,False,4.44,"LINESTRING (14.5185126 35.9000025, 14.5185323 35.9000391)",,,,,,
"[27577880, 552850836, 261426837, 552850838]",False,,unclassified,False,586.8490000000002,"LINESTRING (14.5185126 35.9000025, 14.5186491 35.8999309, 14.5187207 35.8999375, 14.5187872 35.9000362, 14.5188466 35.9001438, 14.5188038 35.9002431, 14.518799 35.9002942, 14.5188072 35.9003623, 14.5188176 35.9004001, 14.5188226 35.9004517, 14.5188117 35.9005266, 14.5187925 35.9005748, 14.5187503 35.9006555, 14.5187364 35.9006976, 14.5187388 35.9007323, 14.5187673 35.9007769, 14.5188111 35.9008372, 14.5188526 35.9008941, 14.5188986 35.9009299, 14.518978 35.9009785, 14.5189843 35.9009855, 14.5190112 35.9010206, 14.5190157 35.9010264, 14.5190247 35.9010516, 14.5190494 35.9011804, 14.5191817 35.9015572, 14.5192994 35.9018299, 14.5193957 35.9019668, 14.519484 35.9020724, 14.5194903 35.9021767, 14.5194836 35.90235, 14.5194598 35.9026138, 14.5194429 35.9027242, 14.5193926 35.9027988, 14.5192742 35.9028612, 14.5192269 35.9029632, 14.5191539 35.9030057, 14.5189635 35.9030709, 14.5188995 35.9030936, 14.5188041 35.9030999, 14.5187086 35.9030748, 14.5177746 35.9029568, 14.5173171 35.902903, 14.5172441 35.9028867, 14.517193 35.902866, 14.5171632 35.9028367, 14.517137 35.9027928)",,,,,yes,unknown
42714313,False,Triq il-Mediterran,tertiary,True,16.182000000000002,"LINESTRING (14.5185126 35.9000025, 14.5184848 35.8999241, 14.5184719 35.899861)",,,,,,
141054686,False,Triq San Patrizju,residential,False,66.829,"LINESTRING (14.509859 35.8989579, 14.5105068 35.8992509)",,,,,,
564075009,True,Triq San Mark,unclassified,False,40.649,"LINESTRING (14.509859 35.8989579, 14.5101315 35.8986665)",,,,,,
141054686,False,Triq San Patrizju,residential,False,77.623,"LINESTRING (14.5105068 35.8992509, 14.5112611 35.8995885)",,,,,,
141054686,False,Triq San Patrizju,residential,True,66.829,"LINESTRING (14.5105068 35.8992509, 14.509859 35.8989579)",,,,,,
244254691,True,Triq San Ġwann,residential,False,34.441,"LINESTRING (14.5105068 35.8992509, 14.5103449 35.8995315)",,,40,,,
22778623,True,Triq Sant'Orsola,residential,False,41.207,"LINESTRING (14.5122047 35.8954686, 14.5119381 35.8953141, 14.5118328 35.8952528)",,,,,,
"[699410939, 141054702]",False,"['Triq Il-Batterija', 'Triq il-Batterija']",residential,"[False, True]",67.362,"LINESTRING (14.5122047 35.8954686, 14.5122556 35.89541, 14.5123652 35.8952629, 14.5123812 35.895243, 14.5124016 35.8952308, 14.5124235 35.8952297, 14.5124447 35.8952359, 14.512459 35.8952464, 14.5124892 35.8952748, 14.5126784 35.8954448)",,,,,,
699408448,False,Triq Sant'Orsola,residential,False,241.77399999999997,"LINESTRING (14.5134771 35.8963078, 14.5140923 35.8966871, 14.5144787 35.8969381, 14.5148627 35.8971679, 14.5152666 35.8974127, 14.5156057 35.8976319)",,,,,,
4825463,True,Triq il-Fran,residential,False,84.645,"LINESTRING (14.5111387 35.8985901, 14.5118787 35.8990593)",,,,,,
244254691,True,Triq San Ġwann,residential,False,61.64,"LINESTRING (14.5111387 35.8985901, 14.5107293 35.8990343)",,,40,,,
22778568,True,Triq iz-Zekka,residential,False,87.362,"LINESTRING (14.5107293 35.8990343, 14.5114898 35.8995219)",,,,,,
244254691,True,Triq San Ġwann,residential,False,31.333,"LINESTRING (14.5107293 35.8990343, 14.5105068 35.8992509)",,,40,,,
516198712,True,Castille Square,tertiary,False,1.858,"LINESTRING (14.5111566 35.8952751, 14.5111486 35.8952597)",,,,roundabout,,
319289180,False,Sqaq Toni Bajada,residential,False,42.888,"LINESTRING (14.5174535 35.9008284, 14.5171614 35.901133)",,,,,,
319289180,False,Sqaq Toni Bajada,residential,True,42.888,"LINESTRING (14.5171614 35.901133, 14.5174535 35.9008284)",,,,,,
516198704,True,Triq ir-Repubblika,residential,False,18.321,"LINESTRING (14.5171614 35.901133, 14.5173166 35.9012395)",,,,,,
332229841,False,Triq il-Papa Piju V,residential,False,23.785,"LINESTRING (14.5089105 35.8966741, 14.5087517 35.896845)",,,,,,
332229878,False,Triq il-Papa Piju V,residential,True,130.998,"LINESTRING (14.5098591 35.8956962, 14.5100649 35.895421, 14.5100967 35.8953855, 14.5101236 35.8953668, 14.5101728 35.8953464, 14.5102044 35.89534, 14.5102665 35.89534, 14.5103158 35.8953522, 14.510386 35.8953699, 14.5104487 35.8953808, 14.5105161 35.8953819, 14.5105302 35.8953799, 14.5105844 35.895372, 14.511064 35.8952847)",,,,,,
"[339465235, 339466597, 42714363]",False,"['Triq il-Batterija', 'Victoria Gate', 'Triq Sant Anton']",residential,"[False, True]",334.9,"LINESTRING (14.5127218 35.8949563, 14.5127308 35.8951493, 14.5127381 35.8952168, 14.5127573 35.8952687, 14.5127929 35.8953143, 14.5132295 35.8957112, 14.5134909 35.8959531, 14.5135668 35.8960196, 14.5137092 35.8960635, 14.5138203 35.8960738, 14.5138831 35.8960725, 14.5139675 35.8960863, 14.5140452 35.8961175, 14.5154252 35.8967696)",,yes,,,,
24412688,True,Triq Liesse,residential,False,114.14999999999999,"LINESTRING (14.5136825 35.895855, 14.5137057 35.8958147, 14.5137304 35.8957897, 14.5137304 35.8957379, 14.5137165 35.8956853, 14.5136761 35.8955801, 14.5136006 35.8953798, 14.5134938 35.895014, 14.5134944 35.894865)",,,,,,
"[24413601, 24413605]",False,"['Triq Ġnien is-Sultan', 'Dahlet Gnien is Sultan']",residential,True,159.01600000000002,"LINESTRING (14.5136825 35.895855, 14.5136584 35.8958323, 14.5134125 35.8956785, 14.5128641 35.8951796, 14.5130271 35.8951056, 14.5132464 35.8948286)",,,,,,
22778564,False,Triq tat-Teatru l-Antik,residential,False,54.176,"LINESTRING (14.5118237 35.9003319, 14.5122041 35.8999545)",,,,,,
22887929,True,Triq il-Punent,residential,False,73.31700000000001,"LINESTRING (14.5118237 35.9003319, 14.5114745 35.9001067, 14.511189 35.8999191)",,,,,,
"[24413601, 24413605]",False,"['Triq Ġnien is-Sultan', 'Dahlet Gnien is Sultan']",residential,False,159.01600000000002,"LINESTRING (14.5132464 35.8948286, 14.5130271 35.8951056, 14.5128641 35.8951796, 14.5134125 35.8956785, 14.5136584 35.8958323, 14.5136825 35.895855)",,,,,,
446149075,False,,residential,False,23.71,"LINESTRING (14.5153097 35.8969612, 14.5154252 35.8967696)",,,,,,
22778626,True,Triq il-Lvant,residential,False,180.20600000000002,"LINESTRING (14.5153097 35.8969612, 14.5151014 35.8968689, 14.5145956 35.8966502, 14.5137837 35.8962533, 14.513672 35.8961678, 14.5136486 35.8961289, 14.5136404 35.8961018)",,,,,,
446149075,False,,residential,True,23.71,"LINESTRING (14.5154252 35.8967696, 14.5153097 35.8969612)",,,,,,
"[339465235, 42714363, 339466597]",False,"['Triq il-Batterija', 'Victoria Gate', 'Triq Sant Anton']",residential,"[False, True]",334.9,"LINESTRING (14.5154252 35.8967696, 14.5140452 35.8961175, 14.5139675 35.8960863, 14.5138831 35.8960725, 14.5138203 35.8960738, 14.5137092 35.8960635, 14.5135668 35.8960196, 14.5134909 35.8959531, 14.5132295 35.8957112, 14.5127929 35.8953143, 14.5127573 35.8952687, 14.5127381 35.8952168, 14.5127308 35.8951493, 14.5127218 35.8949563)",,yes,,,,
42714363,False,Triq il-Batterija,residential,True,41.659000000000006,"LINESTRING (14.5154252 35.8967696, 14.515494 35.8968044, 14.5155499 35.8968451, 14.5155857 35.8969078, 14.5156014 35.8969554, 14.515603 35.8970293, 14.5155915 35.8970843)",,,,,,
551331309,False,"Barriera Wharf, Xatt il Barriera",unclassified,False,7.555,"LINESTRING (14.5180416 35.89727, 14.5181102 35.8972309)",,,,,,
42714339,False,Barriera Wharf,tertiary,False,102.238,"LINESTRING (14.5180416 35.89727, 14.5180638 35.8972896, 14.5180847 35.8973148, 14.5181014 35.8973478, 14.5181119 35.8973788, 14.5181146 35.8974097, 14.5181155 35.8974499, 14.5181013 35.8975583, 14.5179638 35.8981626)",2,,,,,
"[24434378, 42714339]",False,Barriera Wharf,tertiary,True,510.74700000000007,"LINESTRING (14.5180416 35.89727, 14.517994 35.8972435, 14.5179525 35.897231, 14.5179045 35.8972171, 14.5176049 35.8971761, 14.5174538 35.8971572, 14.5172995 35.8971325, 14.5165884 35.896964, 14.5158523 35.8967384, 14.5146822 35.8962092, 14.5145682 35.8961572, 14.5144663 35.8960944, 14.5143862 35.8960325, 14.5143195 35.8959688, 14.5142538 35.895907, 14.5138494 35.8952527, 14.5136031 35.8948467)",2,,,,,
551331309,False,"Barriera Wharf, Xatt il Barriera",unclassified,True,7.555,"LINESTRING (14.5181102 35.8972309, 14.5180416 35.89727)",,,,,,
551034666,False,Triq ir-Repubblika,residential,True,55.802,"LINESTRING (14.5176775 35.9016474, 14.5173166 35.9012395)",,,,,,
"[141054699, 33808116, 1129710981, 24463023]",False,Triq San Bastjan,tertiary,False,285.4549999999999,"LINESTRING (14.5176775 35.9016474, 14.517652 35.9017189, 14.5176204 35.901759, 14.5175811 35.901796, 14.5175035 35.9018457, 14.5174534 35.9018669, 14.5174049 35.9018813, 14.5173434 35.9018921, 14.5172742 35.9018952, 14.5171242 35.9018824, 14.5169467 35.9018567, 14.5168481 35.9018341, 14.5167824 35.9018098, 14.5167144 35.9017753, 14.5155539 35.9010089, 14.5155012 35.9009801, 14.5154722 35.9009691, 14.5154304 35.9009602, 14.5153872 35.9009583, 14.5153381 35.9009652, 14.5152727 35.9009917, 14.5152172 35.9010217, 14.5150814 35.901096)",2,,,,,
"[552910493, 983809639]",False,Misraħ Sant' Iermu,tertiary,True,62.61,"LINESTRING (14.5176775 35.9016474, 14.5176909 35.9014921, 14.5177105 35.9014016, 14.5177362 35.9013227, 14.5177637 35.9012579, 14.5177693 35.9012032, 14.5178273 35.9011032)",2,yes,,,,
22820685,True,Castille Square,tertiary,False,6.74,"LINESTRING (14.511117 35.8953186, 14.5111264 35.8953174, 14.5111449 35.8953083, 14.5111547 35.8952944, 14.5111566 35.8952751)",,,,roundabout,,
516198710,True,Triq San Pawl,residential,False,52.922,"LINESTRING (14.511117 35.8953186, 14.5111429 35.8954266, 14.5111801 35.8954721, 14.5112424 35.8955123, 14.5112932 35.8955371, 14.5114942 35.8956511)",,,,,,
22887817,False,triq kastell,residential,True,21.117,"LINESTRING (14.5116977 35.895408, 14.5118328 35.8952528)",,,,,,
606084725,True,,residential,False,57.605999999999995,"LINESTRING (14.5116977 35.895408, 14.5115476 35.895316, 14.5114015 35.8952265, 14.5112939 35.8952136, 14.5112027 35.8952419, 14.5111566 35.8952751)",,,,,,
699410939,False,Triq il-Batterija,residential,False,46.849,"LINESTRING (14.5130544 35.8957359, 14.5126784 35.8954448)",,,,,,
755687373,False,Triq il-Gendus,residential,False,70.453,"LINESTRING (14.5138893 35.9009002, 14.5140311 35.9009761, 14.514324 35.9011486, 14.5144684 35.9012337, 14.5145206 35.9012733)",,,,,,
139435743,False,Triq il-Lanċa,unclassified,False,77.643,"LINESTRING (14.5089175 35.9001544, 14.5094942 35.8999458, 14.5095612 35.8999241, 14.5096041 35.8999057, 14.5096323 35.8998828, 14.5096752 35.8998382)",,,,,,
1026529106,False,Triq il-Lanċa,unclassified,True,54.191,"LINESTRING (14.508735 35.9001776, 14.5083421 35.9001846, 14.5083003 35.9001868, 14.5082596 35.9001773, 14.508227 35.9001586, 14.5081717 35.9001069)",,,,,,
979410496,False,Triq San Ġużepp,living_street,True,49.472,"LINESTRING (14.5173361 35.9018252, 14.517216 35.9017273, 14.5169436 35.901514)",,,,,,
606084721,False,Triq l-Ordinanza,residential,False,18.182,"LINESTRING (14.5094881 35.8970243, 14.5093655 35.8971542)",,,,,,
