osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
"[10463620, 10462582]",G13;G15,"['Lyons Street', '1st Street']",secondary,False,True,153.871,"LINESTRING (-121.1248891 36.217214, -121.1250437 36.2170957, -121.1250967 36.2170577, -121.1252625 36.2169207, -121.1253803 36.216799, -121.1254224 36.2167135, -121.1254077 36.2165882, -121.125319 36.21645, -121.125197 36.216298, -121.125025 36.216085)",
10475802,,North Russ Avenue,residential,False,True,153.224,"LINESTRING (-121.1313857 36.2143676, -121.1304491 36.2132153)",
10459207,,Collins Street,residential,False,False,145.539,"LINESTRING (-121.1313857 36.2143676, -121.1307097 36.2147094, -121.1300111 36.2150627)",
10473794,,North Vanderhurst Avenue,residential,False,False,150.235,"LINESTRING (-121.1300111 36.2150627, -121.1290971 36.2139306)",
10473794,,North Vanderhurst Avenue,residential,False,True,139.94,"LINESTRING (-121.1300111 36.2150627, -121.130861 36.216118)",
10459207,,Collins Street,residential,False,False,144.697,"LINESTRING (-121.1300111 36.2150627, -121.1293475 36.2154178, -121.128667 36.215782)",
10459207,,Collins Street,residential,False,True,145.539,"LINESTRING (-121.1300111 36.2150627, -121.1307097 36.2147094, -121.1313857 36.2143676)",
10467282,,North 3rd Street,tertiary,False,False,74.977,"LINESTRING (-121.128667 36.215782, -121.1291452 36.216335)",
10467282,,North 3rd Street,tertiary,False,True,150.993,"LINESTRING (-121.128667 36.215782, -121.1277455 36.2146457)",
10459207,,Collins Street,residential,False,True,144.697,"LINESTRING (-121.128667 36.215782, -121.1293475 36.2154178, -121.1300111 36.2150627)",
10460303,,South San Lorenzo Avenue,residential,False,False,50.998,"LINESTRING (-121.1286527 36.2086201, -121.128954 36.209009)",
10460303,,South San Lorenzo Avenue,residential,False,False,118.47,"LINESTRING (-121.128954 36.209009, -121.129696 36.2098903)",
10460303,,South San Lorenzo Avenue,residential,False,True,50.998,"LINESTRING (-121.128954 36.209009, -121.1286527 36.2086201)",
10471571,,Pearl Street,residential,False,False,140.894,"LINESTRING (-121.128954 36.209009, -121.1276773 36.2097468)",
10460303,,South San Lorenzo Avenue,residential,False,False,119.446,"LINESTRING (-121.129696 36.2098903, -121.1304251 36.2107891)",
