osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
16134227,False,PA 611,North 9th Street,primary,35 mph,True,36.617,"LINESTRING (-75.1986039 40.9858272, -75.1984437 40.9855209)",2,
16112175,False,,Sarah Street,residential,25 mph,False,173.82799999999997,"LINESTRING (-75.1986039 40.9858272, -75.1985628 40.9858517, -75.1983897 40.9859548, -75.1980857 40.9861202, -75.1979898 40.9861724, -75.1979336 40.9862021, -75.1976619 40.9863455, -75.1973201 40.986526, -75.1972957 40.9865388, -75.1970901 40.9866463, -75.1969838 40.9866863, -75.1969018 40.9867129)",,
16112175,False,,Sarah Street,residential,25 mph,True,127.187,"LINESTRING (-75.1986039 40.9858272, -75.1987453 40.9857892, -75.1999526 40.9854446, -75.2000222 40.9854247)",,
16112175,False,,Sarah Street,residential,25 mph,False,154.745,"LINESTRING (-75.1969018 40.9867129, -75.1968324 40.9867362, -75.1952488 40.9871727, -75.195172 40.9871939)",,
16112175,False,,Sarah Street,residential,25 mph,True,173.82799999999997,"LINESTRING (-75.1969018 40.9867129, -75.1969838 40.9866863, -75.1970901 40.9866463, -75.1972957 40.9865388, -75.1973201 40.986526, -75.1976619 40.9863455, -75.1979336 40.9862021, -75.1979898 40.9861724, -75.1980857 40.9861202, -75.1983897 40.9859548, -75.1985628 40.9858517, -75.1986039 40.9858272)",,
16133546,False,,North 8th Street,residential,25 mph,False,114.80999999999999,"LINESTRING (-75.1969018 40.9867129, -75.1969271 40.9867667, -75.1973387 40.9876236, -75.1973676 40.9876837)",,
16133546,False,,North 8th Street,residential,25 mph,True,82.289,"LINESTRING (-75.1969018 40.9867129, -75.1968652 40.9866349, -75.1966041 40.9860724, -75.1965772 40.9860146)",,
570382987,False,US 209 Business,Main Street,secondary,35 mph,False,16.769,"LINESTRING (-75.1993149 40.9839526, -75.1991262 40.9840021)",,
583814276,False,US 209 Business,West Main Street,secondary,35 mph,True,63.235,"LINESTRING (-75.1993149 40.9839526, -75.2000227 40.9837579)",,
16127261,False,,Elm Street,residential,,True,130.676,"LINESTRING (-75.1995883 40.9845317, -75.1996715 40.9845087, -75.2001233 40.9843841, -75.2002866 40.9843384, -75.2000626 40.9838452, -75.2000227 40.9837579)",,
16130626,True,,North 10th Street,residential,,False,68.36099999999999,"LINESTRING (-75.1995883 40.9845317, -75.1995727 40.9844986, -75.1993538 40.9840356, -75.1993149 40.9839526)",,
16116127,False,,South 6th Street,residential,,False,141.039,"LINESTRING (-75.1924991 40.9844634, -75.192533 40.9845363, -75.1927553 40.9850152, -75.1927977 40.9851067, -75.1930143 40.9855542, -75.1930645 40.9856578)",,
16135575,True,,Ann Street,residential,,False,91.71900000000001,"LINESTRING (-75.1924991 40.9844634, -75.1927278 40.9843972, -75.1934472 40.9841891, -75.1935194 40.9841682)",,
16116725,False,PA 611,South 7th Street,primary,25 mph,False,142.666,"LINESTRING (-75.1935194 40.9841682, -75.1935569 40.9842479, -75.1937864 40.9847358, -75.1940474 40.9852753, -75.1940957 40.9853752)",2,
16135575,True,,Ann Street,residential,,False,171.668,"LINESTRING (-75.1935194 40.9841682, -75.1935998 40.9841463, -75.1941501 40.9839964, -75.1943054 40.9839541, -75.1947265 40.9838394, -75.1953711 40.9836638, -75.1954431 40.9836442)",,
"[144957168, 144957139, 781672951]",False,PA 611,Park Avenue,primary,"['35 mph', '25 mph']",True,256.763,"LINESTRING (-75.1935194 40.9841682, -75.1935032 40.9841314, -75.1934608 40.9840353, -75.1934001 40.9839227, -75.1933385 40.9838544, -75.193264 40.9837914, -75.1932379 40.9837693, -75.1917765 40.9827006, -75.1916997 40.9826294, -75.1916335 40.9825363, -75.1915727 40.9824283)",2,yes
16135575,True,,Ann Street,residential,,False,59.831,"LINESTRING (-75.1954431 40.9836442, -75.1955036 40.9836278, -75.1961142 40.9834629)",,
813184072,False,,South 8th Street,residential,,False,142.239,"LINESTRING (-75.1954431 40.9836442, -75.1954807 40.9837222, -75.1957183 40.9842159, -75.1959742 40.9847588, -75.196015 40.9848483)",,
813184072,False,,South 8th Street,residential,,True,110.53999999999998,"LINESTRING (-75.1954431 40.9836442, -75.1954266 40.9836102, -75.1951507 40.9830415, -75.1950853 40.9829108, -75.1950526 40.9828362, -75.1950325 40.9827904, -75.1950046 40.9827073)",,
16133546,False,,North 8th Street,residential,25 mph,False,138.005,"LINESTRING (-75.196015 40.9848483, -75.1960787 40.9849804, -75.1963242 40.9854897, -75.1965518 40.985962, -75.1965772 40.9860146)",,
61698474,False,US 209 Business;PA 611,Main Street,primary,25 mph,False,171.42700000000002,"LINESTRING (-75.196015 40.9848483, -75.1958946 40.9848815, -75.1947477 40.9851979, -75.1942453 40.9853345, -75.1940957 40.9853752)",2,
61698474,False,US 209 Business;PA 611,Main Street,primary,25 mph,True,124.24199999999999,"LINESTRING (-75.196015 40.9848483, -75.1961156 40.9848207, -75.1967702 40.9846415, -75.1970003 40.9845785, -75.197079 40.984557, -75.1972472 40.9845116, -75.1972671 40.9845062, -75.197407 40.9844685)",2,
813184072,False,,South 8th Street,residential,,True,142.239,"LINESTRING (-75.196015 40.9848483, -75.1959742 40.9847588, -75.1957183 40.9842159, -75.1954807 40.9837222, -75.1954431 40.9836442)",,
16133546,False,,North 8th Street,residential,25 mph,False,13.734,"LINESTRING (-75.1992323 40.990211, -75.1993305 40.9903098)",,
16133546,False,,North 8th Street,residential,25 mph,True,122.59799999999998,"LINESTRING (-75.1992323 40.990211, -75.1987664 40.9898097, -75.1986879 40.9897346, -75.198575 40.9896264, -75.1983475 40.9893381)",,
633531361,False,,Ann Street,residential,,True,7.476,"LINESTRING (-75.1972891 40.9831483, -75.1972056 40.9831717)",,
534714203,False,,South 9th Street,residential,,False,141.541,"LINESTRING (-75.1972891 40.9831483, -75.1976162 40.9837915, -75.1977636 40.9840888, -75.1978401 40.9842548, -75.1978796 40.9843405)",,
"[534714204, 16112263]",False,,"['South 10th Street', 'Ann Street']",residential,,False,252.19099999999997,"LINESTRING (-75.1972891 40.9831483, -75.1980482 40.9829335, -75.1984338 40.9828309, -75.1985412 40.9828256, -75.1986042 40.9828637, -75.1986468 40.9829307, -75.1987324 40.9831234, -75.1988032 40.9832828, -75.1988727 40.9834391, -75.1990872 40.9839156, -75.1991262 40.9840021)",,
16134227,False,PA 611,North 9th Street,primary,35 mph,False,139.534,"LINESTRING (-75.1978796 40.9843405, -75.1979234 40.9844316, -75.1981541 40.9849113, -75.1982058 40.9850202, -75.1984262 40.985484, -75.1984437 40.9855209)",2,
61698474,False,US 209 Business;PA 611,Main Street,primary,25 mph,False,42.146,"LINESTRING (-75.1978796 40.9843405, -75.1977617 40.9843724, -75.197552 40.9844292, -75.197407 40.9844685)",2,
534714203,False,,South 9th Street,residential,,True,141.541,"LINESTRING (-75.1978796 40.9843405, -75.1978401 40.9842548, -75.1977636 40.9840888, -75.1976162 40.9837915, -75.1972891 40.9831483)",,
570382987,False,US 209 Business,Main Street,secondary,35 mph,True,111.19999999999999,"LINESTRING (-75.1978796 40.9843405, -75.1979632 40.9843178, -75.1987991 40.9840909, -75.1991262 40.9840021)",,
16136493,True,US 209 Business,McConnell Street,primary,25 mph,False,47.064,"LINESTRING (-75.1890146 40.9897348, -75.1890585 40.989694, -75.1892002 40.989574, -75.1894123 40.9894382)",,
16128403,False,,Thomas Street,residential,15 mph,False,106.97800000000001,"LINESTRING (-75.1929233 40.9889445, -75.1918313 40.9892542, -75.1917302 40.9892829)",,
16128403,False,,Thomas Street,residential,15 mph,True,135.362,"LINESTRING (-75.1929233 40.9889445, -75.1943712 40.9885286, -75.1944306 40.9885116)",,
16133469,False,,Scott Street,residential,15 mph,True,29.687,"LINESTRING (-75.1933916 40.9898476, -75.1937246 40.9897576)",,
16118545,True,,Wallace Street,residential,,False,107.839,"LINESTRING (-75.1933916 40.9898476, -75.1933692 40.9898043, -75.193159 40.989399, -75.1929471 40.9889904, -75.1929233 40.9889445)",,
16133469,False,,Scott Street,residential,15 mph,False,103.789,"LINESTRING (-75.1933916 40.9898476, -75.1922962 40.9901549, -75.1922325 40.9901728)",,
16133469,False,,Scott Street,residential,15 mph,False,29.687,"LINESTRING (-75.1937246 40.9897576, -75.1933916 40.9898476)",,
16133469,False,,Scott Street,residential,15 mph,True,104.091,"LINESTRING (-75.1937246 40.9897576, -75.1948843 40.9894259)",,
16118571,False,,Wallace Street,residential,,False,85.552,"LINESTRING (-75.1937246 40.9897576, -75.1937523 40.9898142, -75.1940536 40.9904305, -75.1940775 40.9904794)",,
16118571,False,,Wallace Street,residential,,True,85.552,"LINESTRING (-75.1940775 40.9904794, -75.1940536 40.9904305, -75.1937523 40.9898142, -75.1937246 40.9897576)",,
16133542,False,,Fulmer Avenue,residential,,False,129.103,"LINESTRING (-75.1940775 40.9904794, -75.1940245 40.9904936, -75.1933075 40.9906862, -75.1926283 40.9908686)",,
16133542,False,,Fulmer Avenue,residential,,True,380.406,"LINESTRING (-75.1940775 40.9904794, -75.1941451 40.9904613, -75.1951321 40.9901968, -75.1962162 40.989881, -75.1971496 40.9896319, -75.1975807 40.9895502, -75.1983475 40.9893381)",,
16119486,False,PA 191,Broad Street,secondary,30 mph,True,3.896,"LINESTRING (-75.190494 40.9860629, -75.1904919 40.9860279)",,
632343518,True,PA 191,Broad Street,secondary,30 mph,False,32.089,"LINESTRING (-75.190494 40.9860629, -75.1904645 40.9861185, -75.1904618 40.9861636, -75.1904509 40.9862536, -75.1904755 40.9863449)",,
16120692,False,,Stone Street,residential,,False,110.76399999999998,"LINESTRING (-75.1991595 40.987121, -75.1991852 40.9871752, -75.1993901 40.9876086, -75.1996008 40.9880172, -75.19962 40.9880544)",,
16128403,False,,Thomas Street,residential,15 mph,False,162.901,"LINESTRING (-75.1991595 40.987121, -75.1974342 40.9876628, -75.1973676 40.9876837)",,
16120692,False,,Stone Street,residential,,True,110.764,"LINESTRING (-75.19962 40.9880544, -75.1996008 40.9880172, -75.1993901 40.9876086, -75.1991852 40.9871752, -75.1991595 40.987121)",,
16133469,False,,Scott Street,residential,15 mph,False,163.482,"LINESTRING (-75.19962 40.9880544, -75.1978889 40.9885817, -75.1978138 40.9886046)",,
583814276,False,US 209 Business,West Main Street,secondary,35 mph,False,63.235,"LINESTRING (-75.2000227 40.9837579, -75.1993149 40.9839526)",,
16127261,False,,Elm Street,residential,,False,130.67600000000002,"LINESTRING (-75.2000227 40.9837579, -75.2000626 40.9838452, -75.2002866 40.9843384, -75.2001233 40.9843841, -75.1996715 40.9845087, -75.1995883 40.9845317)",,
16137528,False,,South 4th Street,residential,,True,45.367999999999995,"LINESTRING (-75.1895348 40.9875883, -75.1894547 40.9875599, -75.1890456 40.9874148)",,
67868558,True,US 209 Business,Main Street,primary,25 mph,False,146.322,"LINESTRING (-75.1895348 40.9875883, -75.1894466 40.9877157, -75.1890846 40.9882383, -75.1889113 40.9884796, -75.1887178 40.9887507)",,
67868560,False,PA 191,North 4th Street,secondary,25 mph,False,90.388,"LINESTRING (-75.1895348 40.9875883, -75.1896066 40.9876174, -75.1897677 40.9876827, -75.1903276 40.9879096, -75.1904186 40.9879465, -75.1904836 40.9879728)",,
16128403,False,,Thomas Street,residential,15 mph,False,154.406,"LINESTRING (-75.1973676 40.9876837, -75.1972969 40.9877034, -75.1957065 40.9881473, -75.1956422 40.9881653)",,
16128403,False,,Thomas Street,residential,15 mph,True,162.901,"LINESTRING (-75.1973676 40.9876837, -75.1974342 40.9876628, -75.1991595 40.987121)",,
16133546,False,,North 8th Street,residential,25 mph,False,109.037,"LINESTRING (-75.1973676 40.9876837, -75.1973909 40.9877327, -75.1975889 40.9881501, -75.1977898 40.9885561, -75.1978138 40.9886046)",,
