osmid,oneway,name,highway,reversed,length,geometry,lanes
22083061,False,North West Street,tertiary,False,141.333,"LINESTRING (-88.1114903 41.864783, -88.1114914 41.8648656, -88.1114947 41.8651031, -88.111499 41.8654252, -88.1115025 41.8659827, -88.111503 41.866054)",
582880418,False,South West Street,tertiary,True,82.266,"LINESTRING (-88.1114903 41.864783, -88.1114882 41.8646954, -88.1114805 41.8643871, -88.1114794 41.8643455, -88.1114783 41.8643051, -88.1114759 41.8642112, -88.1114734 41.8641364, -88.1114713 41.8640433)",4
788073838,True,West Front Street,tertiary,False,130.76399999999998,"LINESTRING (-88.1114903 41.864783, -88.1113819 41.8647907, -88.1112569 41.8647925, -88.1102812 41.8648069, -88.1100397 41.8648104, -88.1099122 41.8648164)",2
22083061,False,North West Street,tertiary,True,141.333,"LINESTRING (-88.111503 41.866054, -88.1115025 41.8659827, -88.111499 41.8654252, -88.1114947 41.8651031, -88.1114914 41.8648656, -88.1114903 41.864783)",
22111148,True,West Wesley Street,tertiary,False,140.348,"LINESTRING (-88.111503 41.866054, -88.1116203 41.8660512, -88.1123451 41.866034, -88.113197 41.8660137)",2
167703668,False,North West Street,tertiary,False,122.21,"LINESTRING (-88.111503 41.866054, -88.1115043 41.8661451, -88.1115077 41.8663781, -88.111511 41.8666055, -88.1115157 41.8669234, -88.111519 41.867153)",
608354866,False,North West Street,tertiary,False,95.391,"LINESTRING (-88.111519 41.867153, -88.1115341 41.8680108)",
167703668,False,North West Street,tertiary,True,122.20999999999998,"LINESTRING (-88.111519 41.867153, -88.1115157 41.8669234, -88.111511 41.8666055, -88.1115077 41.8663781, -88.1115043 41.8661451, -88.111503 41.866054)",
608354865,False,West Seminary Avenue,residential,False,141.171,"LINESTRING (-88.111519 41.867153, -88.1116468 41.8671441, -88.113223 41.8671222)",
555140676,True,West Union Avenue,residential,False,162.141,"LINESTRING (-88.1115341 41.8680108, -88.109576 41.868012)",
608354866,False,North West Street,tertiary,True,95.391,"LINESTRING (-88.1115341 41.8680108, -88.111519 41.867153)",
555140675,False,West Union Avenue,residential,False,140.79500000000002,"LINESTRING (-88.1115341 41.8680108, -88.1116914 41.8680092, -88.1125134 41.8679952, -88.113234 41.867983)",
788073829,True,West Front Street,tertiary,False,145.76,"LINESTRING (-88.1149 41.865026, -88.114724 41.864984, -88.114044 41.864849, -88.11355 41.864761, -88.113406 41.864751, -88.113187 41.864755)",
22083072,True,Ellis Avenue,residential,False,107.418,"LINESTRING (-88.11491 41.865992, -88.1149045 41.8654574, -88.1149 41.865026)",
22083072,True,Ellis Avenue,residential,False,120.762,"LINESTRING (-88.114923 41.867078, -88.1149167 41.8665509, -88.11491 41.865992)",
22088942,False,Union Circle,residential,True,304.65500000000003,"LINESTRING (-88.114923 41.867078, -88.115106 41.86707, -88.115803 41.867058, -88.115854 41.867053, -88.116013 41.867065, -88.116108 41.867175, -88.116115 41.867211, -88.11612 41.868003, -88.116075 41.868112, -88.11592 41.868147, -88.114936 41.868164)",
167703661,False,West Seminary Avenue,residential,True,140.856,"LINESTRING (-88.114923 41.867078, -88.1140633 41.8671004, -88.113223 41.8671222)",
22083072,True,Ellis Avenue,residential,False,120.763,"LINESTRING (-88.114936 41.868164, -88.114923 41.867078)",
22088942,False,Union Circle,residential,False,304.65500000000003,"LINESTRING (-88.114936 41.868164, -88.11592 41.868147, -88.116075 41.868112, -88.11612 41.868003, -88.116115 41.867211, -88.116108 41.867175, -88.116013 41.867065, -88.115854 41.867053, -88.115803 41.867058, -88.115106 41.86707, -88.114923 41.867078)",
22090359,False,West Union Avenue,residential,True,140.8,"LINESTRING (-88.114936 41.868164, -88.1140935 41.8681774, -88.113236 41.868191)",
22084820,False,Sunnyside Avenue,residential,False,56.044,"LINESTRING (-88.115441 41.861107, -88.1154357 41.860603)",
22084820,False,Sunnyside Avenue,residential,True,56.044,"LINESTRING (-88.1154357 41.860603, -88.115441 41.861107)",
22102921,False,West Indiana Street,residential,True,330.142,"LINESTRING (-88.1154357 41.860603, -88.11145 41.860663)",
322998285,False,Childs Street,residential,False,260.364,"LINESTRING (-88.1162014 41.8622785, -88.116121 41.8622793, -88.1158394 41.862282, -88.1155445 41.8622876, -88.1153136 41.862292, -88.1151111 41.8622959, -88.1147055 41.8623036, -88.1139349 41.8623165, -88.1136123 41.8623218, -88.1132137 41.8623285, -88.1130582 41.8623305)",2
22085806,False,South Cross Street,residential,False,85.975,"LINESTRING (-88.1051711 41.865051, -88.1051684 41.8649673, -88.1051668 41.8649173, -88.1051676 41.8648734, -88.1051661 41.8648361, -88.1051666 41.8647534, -88.1051634 41.8646257, -88.1051604 41.8644587, -88.1051574 41.8643927, -88.1051523 41.864278)",2
301494858,False,North Cross Street,residential,False,123.06500000000001,"LINESTRING (-88.1051711 41.865051, -88.105174 41.8651396, -88.1051746 41.8651575, -88.1051708 41.8653167, -88.1051773 41.8656049, -88.1051795 41.8657418, -88.1051848 41.8660798, -88.105186 41.8661576)",
22085806,False,South Cross Street,residential,True,85.975,"LINESTRING (-88.1051523 41.864278, -88.1051574 41.8643927, -88.1051604 41.8644587, -88.1051634 41.8646257, -88.1051666 41.8647534, -88.1051661 41.8648361, -88.1051676 41.8648734, -88.1051668 41.8649173, -88.1051684 41.8649673, -88.1051711 41.865051)",2
"[22119132, 1063075053]",False,East Liberty Drive,residential,True,121.137,"LINESTRING (-88.1051523 41.864278, -88.1052703 41.8642756, -88.1053051 41.8642749, -88.1063981 41.864221, -88.1065106 41.8642143, -88.1066117 41.864206)",2
760886863,False,East Liberty Drive,residential,False,66.02600000000001,"LINESTRING (-88.1051523 41.864278, -88.1050532 41.8642785, -88.104355 41.864282)",
760886866,False,South Cross Street,residential,False,116.758,"LINESTRING (-88.1051523 41.864278, -88.1051506 41.864155, -88.1051552 41.8633435, -88.105155 41.8633202, -88.105154 41.863228)",2
22086927,False,East Willow Avenue,residential,False,66.429,"LINESTRING (-88.105154 41.863228, -88.1050405 41.8632297, -88.105012 41.8632301, -88.1047525 41.863234, -88.104352 41.86324)",2
"[760886864, 1063075085]",False,East Willow Avenue,residential,False,120.543,"LINESTRING (-88.105154 41.863228, -88.1052595 41.8632263, -88.1052889 41.8632259, -88.1060151 41.8632144, -88.1064047 41.8632082, -88.1064984 41.8632067, -88.106609 41.863213)",3
760886865,False,South Cross Street,residential,False,121.69,"LINESTRING (-88.105154 41.863228, -88.1051521 41.8631507, -88.105145 41.8628603, -88.1051273 41.8621338)",
760886866,False,South Cross Street,residential,True,116.75800000000001,"LINESTRING (-88.105154 41.863228, -88.105155 41.8633202, -88.1051552 41.8633435, -88.1051506 41.864155, -88.1051523 41.864278)",2
22085863,False,East Illinois Street,residential,False,66.581,"LINESTRING (-88.1051273 41.8621338, -88.1043236 41.8621499)",
22085863,False,East Illinois Street,residential,True,121.726,"LINESTRING (-88.1051273 41.8621338, -88.105761 41.8621261, -88.106597 41.862116)",
760886865,False,South Cross Street,residential,True,121.68999999999998,"LINESTRING (-88.1051273 41.8621338, -88.105145 41.8628603, -88.1051521 41.8631507, -88.105154 41.863228)",
22085840,False,East Seminary Avenue,residential,False,120.60900000000001,"LINESTRING (-88.1066458 41.8672344, -88.1065356 41.8672366, -88.1060471 41.8672463, -88.1058192 41.8672508, -88.1051898 41.8672633)",
22089155,False,West Seminary Avenue,residential,False,130.76299999999998,"LINESTRING (-88.1066458 41.8672344, -88.1067582 41.8672331, -88.1068714 41.8672318, -88.1073373 41.8672265, -88.1075961 41.8672236, -88.1077617 41.8672208, -88.1080023 41.8672166, -88.1082247 41.8672147)",
22089170,False,North Main Street,tertiary,False,91.026,"LINESTRING (-88.1066458 41.8672344, -88.1066466 41.8673176, -88.1066484 41.8675039, -88.1066505 41.8677288, -88.1066519 41.8678706, -88.1066536 41.868053)",
22089170,False,North Main Street,tertiary,True,122.919,"LINESTRING (-88.1066458 41.8672344, -88.106645 41.867151, -88.10664 41.8666347, -88.1066359 41.8662014, -88.1066352 41.866129)",
22085840,False,East Seminary Avenue,residential,True,120.60900000000001,"LINESTRING (-88.1051898 41.8672633, -88.1058192 41.8672508, -88.1060471 41.8672463, -88.1065356 41.8672366, -88.1066458 41.8672344)",
303703318,False,North Cross Street,residential,True,131.046,"LINESTRING (-88.1051898 41.8672633, -88.1051946 41.8678671, -88.1051992 41.8684418)",
22099510,False,West Illinois Street,residential,False,131.782,"LINESTRING (-88.106597 41.862116, -88.108188 41.862092)",
22085863,False,East Illinois Street,residential,False,121.726,"LINESTRING (-88.106597 41.862116, -88.105761 41.8621261, -88.1051273 41.8621338)",
22086532,False,South Main Street,tertiary,False,123.874,"LINESTRING (-88.106597 41.862116, -88.1065911 41.8615223, -88.1065904 41.8614521, -88.106586 41.861002)",
22086532,False,South Main Street,tertiary,True,121.98500000000001,"LINESTRING (-88.106597 41.862116, -88.106603 41.8626598, -88.1066082 41.8631283, -88.106609 41.863213)",
22085863,False,East Illinois Street,residential,True,66.581,"LINESTRING (-88.1043236 41.8621499, -88.1051273 41.8621338)",
22102970,False,South Reber Street,residential,True,121.569,"LINESTRING (-88.1043236 41.8621499, -88.104314 41.862697, -88.1043212 41.8631572, -88.1043248 41.8631669, -88.104352 41.86324)",
322998287,False,West Liberty Drive,tertiary,True,131.454,"LINESTRING (-88.1066117 41.864206, -88.1067313 41.864196, -88.1068176 41.8641928, -88.1074179 41.8641834, -88.108015 41.8641741, -88.1081029 41.8641746, -88.108198 41.8641751)",2
"[1063075008, 1063075027]",False,South Main Street,tertiary,True,71.216,"LINESTRING (-88.1066117 41.864206, -88.1066133 41.8642947, -88.1066136 41.8643121, -88.1066167 41.8644797, -88.1066188 41.864595, -88.1066195 41.8646347, -88.1066206 41.864696, -88.1066221 41.8647754, -88.1066223 41.8648464)",3
"[1063075024, 1063075025, 1063075026]",False,South Main Street,tertiary,False,110.418,"LINESTRING (-88.1066117 41.864206, -88.1066102 41.8641231, -88.1066106 41.8638821, -88.1066106 41.8637529, -88.1066098 41.8636978, -88.1066098 41.8636679, -88.1066097 41.8635985, -88.1066095 41.8634901, -88.1066092 41.8632993, -88.106609 41.863213)","['3', '2']"
"[22119132, 1063075053]",False,East Liberty Drive,residential,False,121.13699999999999,"LINESTRING (-88.1066117 41.864206, -88.1065106 41.8642143, -88.1063981 41.864221, -88.1053051 41.8642749, -88.1052703 41.8642756, -88.1051523 41.864278)",2
22085910,False,West Liberty Drive,tertiary,False,141.79700000000003,"LINESTRING (-88.108198 41.8641751, -88.1083013 41.8641738, -88.1084303 41.8641721, -88.1086671 41.8641581, -88.1092097 41.8641182, -88.1097717 41.8640812, -88.1097986 41.8640771, -88.1099032 41.8640666)",2
"[1063074948, 322998286]",True,South Hale Street,residential,False,72.877,"LINESTRING (-88.108198 41.8641751, -88.1081975 41.8643425, -88.1081972 41.8644367, -88.1081971 41.8644742, -88.1081969 41.8645425, -88.1081966 41.8646457, -88.1081962 41.864765, -88.1082098 41.8648297)",2
322998287,False,West Liberty Drive,tertiary,False,131.454,"LINESTRING (-88.108198 41.8641751, -88.1081029 41.8641746, -88.108015 41.8641741, -88.1074179 41.8641834, -88.1068176 41.8641928, -88.1067313 41.864196, -88.1066117 41.864206)",2
"[582880417, 22085910]",False,West Liberty Drive,tertiary,False,129.93500000000003,"LINESTRING (-88.1099032 41.8640666, -88.1100142 41.8640603, -88.1100438 41.8640579, -88.1108491 41.8640448, -88.1108766 41.8640445, -88.1109846 41.8640432, -88.1112588 41.8640399, -88.1113659 41.8640386, -88.1114713 41.8640433)","['3', '2']"
22085910,False,West Liberty Drive,tertiary,True,141.797,"LINESTRING (-88.1099032 41.8640666, -88.1097986 41.8640771, -88.1097717 41.8640812, -88.1092097 41.8641182, -88.1086671 41.8641581, -88.1084303 41.8641721, -88.1083013 41.8641738, -88.108198 41.8641751)",2
22104839,True,South Wheaton Avenue,residential,False,100.03800000000001,"LINESTRING (-88.1099032 41.8640666, -88.1099013 41.8639991, -88.1098964 41.8636335, -88.1098899 41.8632435, -88.1098887 41.863167)",1
"[582880416, 582880420]",False,South West Street,tertiary,True,100.958,"LINESTRING (-88.1114713 41.8640433, -88.1114705 41.8639717, -88.1114695 41.8638921, -88.1114671 41.8637043, -88.1114662 41.8636336, -88.111466 41.8636154, -88.1114648 41.8635175, -88.1114643 41.8634754, -88.111463 41.8633738, -88.1114627 41.8633528, -88.1114614 41.86325, -88.111461 41.8632169, -88.1114602 41.8631354)",4
"[582880417, 22085910]",False,West Liberty Drive,tertiary,True,129.935,"LINESTRING (-88.1114713 41.8640433, -88.1113659 41.8640386, -88.1112588 41.8640399, -88.1109846 41.8640432, -88.1108766 41.8640445, -88.1108491 41.8640448, -88.1100438 41.8640579, -88.1100142 41.8640603, -88.1099032 41.8640666)","['3', '2']"
582880418,False,South West Street,tertiary,False,82.266,"LINESTRING (-88.1114713 41.8640433, -88.1114734 41.8641364, -88.1114759 41.8642112, -88.1114783 41.8643051, -88.1114794 41.8643455, -88.1114805 41.8643871, -88.1114882 41.8646954, -88.1114903 41.864783)",4
"[1063074936, 22099323]",True,East Front Street,tertiary,False,122.548,"LINESTRING (-88.1066223 41.8648464, -88.1065069 41.8648574, -88.1054992 41.8649875, -88.105305 41.8650126, -88.1052734 41.865019, -88.1051711 41.865051)",2
