osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
15512508,East 3rd Street North,residential,False,True,51.875,"LINESTRING (-82.779093 36.868394, -82.779018 36.868347, -82.778843 36.868195, -82.778676 36.868069)",,,
15512509,East 3rd Street North,residential,False,False,82.987,"LINESTRING (-82.779093 36.868394, -82.779295 36.868206, -82.779741 36.867858)",,,
15512919,Powell Avenue East,residential,False,True,50.4,"LINESTRING (-82.776128 36.870071, -82.776528 36.86975)",,,
15512919,Powell Avenue East,residential,False,False,48.358,"LINESTRING (-82.776128 36.870071, -82.775777 36.870373, -82.775756 36.870388)",,,
"[15516442, 15516252]","['East 6th Street North', 'River Boulevard East']",residential,False,"[False, True]",205.25600000000003,"LINESTRING (-82.776128 36.870071, -82.775547 36.869589, -82.775512 36.869571, -82.775471 36.869566, -82.77543 36.869576, -82.775252 36.869701, -82.775219 36.869732, -82.775189 36.869778, -82.775176 36.869838, -82.775183 36.869889, -82.775208 36.869937, -82.775233 36.869964, -82.775756 36.870388)",,,
15513100,East Boulevard North,residential,False,False,164.414,"LINESTRING (-82.774777 36.871131, -82.774719 36.871171, -82.774678 36.871181, -82.774635 36.871177, -82.774575 36.871154, -82.774542 36.871153, -82.774503 36.871166, -82.77448 36.871184, -82.774476 36.871223, -82.774487 36.87127, -82.774594 36.871471, -82.774676 36.871669, -82.774711 36.871716, -82.774812 36.871825, -82.774974 36.872012, -82.775193 36.872227)",,,
15513656,Shawnee Avenue East,residential,False,False,117.387,"LINESTRING (-82.770979 36.871138, -82.770956 36.871164, -82.77083 36.871282, -82.770671 36.871414, -82.770512 36.871525, -82.770171 36.871785, -82.770074 36.871844, -82.770029 36.871866)",,,
15513656,Shawnee Avenue East,residential,False,True,65.96600000000001,"LINESTRING (-82.770979 36.871138, -82.771178 36.87089, -82.771254 36.87081, -82.771323 36.870753, -82.771441 36.870681)",,,
15512508,East 3rd Street North,residential,False,False,103.922,"LINESTRING (-82.775921 36.866322, -82.776738 36.86699)",,,
15514729,Wood Avenue East,trunk,False,False,120.604,"LINESTRING (-82.775921 36.866322, -82.77497 36.867095)",2,US 58 ALT,
