osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
"[829160201, 829618070]",2,Northeast 209th Street,tertiary,False,True,264.84400000000005,"LINESTRING (-80.1417867 25.9691129, -80.141841 25.9691117, -80.1422197 25.969101, -80.1426264 25.9690896, -80.1428573 25.9690831, -80.1431409 25.9690751, -80.1435503 25.9690636, -80.1441399 25.969047, -80.1442533 25.9690438, -80.1442926 25.9690427, -80.1444347 25.9690387)",,,
1193052947,1,Northeast 30th Avenue,tertiary,True,False,189.553,"LINESTRING (-80.1417867 25.9691129, -80.1417557 25.9685753, -80.1417525 25.968346, -80.1416887 25.9674564, -80.1416512 25.9674257)",,,
585428755,,Northeast 29th Place,tertiary,False,True,19.825,"LINESTRING (-80.1418691 25.961457, -80.1418755 25.9612788)",,,
11129828,4,Northeast 29th Place,tertiary,False,True,252.011,"LINESTRING (-80.1418691 25.961457, -80.1418746 25.9615613, -80.1419184 25.9623887, -80.1419389 25.9626758, -80.1419628 25.9630094, -80.1419571 25.9632715, -80.141924 25.96372)",,,
190525022,2,Northeast 199th Street,tertiary,True,False,161.877,"LINESTRING (-80.1418691 25.961457, -80.1420187 25.9614151, -80.1424081 25.9613061, -80.1428638 25.9611785, -80.1429033 25.9611644, -80.1432079 25.9610592, -80.1433421 25.961007, -80.1433992 25.9609845)",,,
646794248,,,tertiary_link,False,True,12.619,"LINESTRING (-80.1436293 25.9676502, -80.1436516 25.9675385)",,,
745323651,4,Waterways Boulevard,tertiary,True,False,137.428,"LINESTRING (-80.1436293 25.9676502, -80.1448267 25.9678785, -80.144862 25.9678852, -80.1449741 25.9679066)",,,
11134333,,Northeast 208th Terrace,residential,False,False,160.946,"LINESTRING (-80.1473692 25.9682458, -80.14576 25.9682906)",,,
48461839,2,East Dixie Highway,tertiary,False,False,78.364,"LINESTRING (-80.1473692 25.9682458, -80.1473936 25.9689502)",,,
48461839,2,East Dixie Highway,tertiary,False,True,46.866,"LINESTRING (-80.1473692 25.9682458, -80.1473558 25.9678245)",,,
11134333,,Northeast 208th Terrace,residential,False,True,160.946,"LINESTRING (-80.14576 25.9682906, -80.1473692 25.9682458)",,,
11162737,,Northeast 28th Avenue,residential,False,True,47.154,"LINESTRING (-80.14576 25.9682906, -80.145738 25.967867)",,,
"[906052394, 906052395, 11134333]",,Northeast 208th Terrace,residential,False,False,77.455,"LINESTRING (-80.14576 25.9682906, -80.1455577 25.9682933, -80.1453161 25.9682966, -80.1452435 25.9682976, -80.1450813 25.9682999, -80.1449853 25.9683013)",,,
11162737,,Northeast 28th Avenue,residential,False,False,78.28,"LINESTRING (-80.14576 25.9682906, -80.1457849 25.9687619, -80.1457972 25.9689938)",,,
11143261,2,Northeast 30th Avenue,tertiary,False,False,7.36,"LINESTRING (-80.1416373 25.9673607, -80.1416512 25.9674257)",,,
11143261,2,Northeast 30th Avenue,tertiary,False,True,11.836,"LINESTRING (-80.1416373 25.9673607, -80.1416265 25.9672547)",,,
745323651,4,Waterways Boulevard,tertiary,True,False,202.17899999999997,"LINESTRING (-80.1416373 25.9673607, -80.1417936 25.9673676, -80.1421305 25.9673826, -80.14241 25.9674193, -80.1427618 25.9674799, -80.1436293 25.9676502)",,,
11145377,,Northeast 210th Street,residential,False,False,224.558,"LINESTRING (-80.1418425 25.9698223, -80.1437305 25.9697389, -80.1438378 25.969763, -80.1439876 25.9698205, -80.1440635 25.9698497)",,,
135335275,,Northeast 30th Avenue,residential,True,False,79.07900000000001,"LINESTRING (-80.1418425 25.9698223, -80.1418186 25.9695378, -80.1417867 25.9691129)",,,
640342043,,Northeast 31st Court,residential,False,True,12.756,"LINESTRING (-80.1394504 25.9674363, -80.1394447 25.9673217)",,,
745323651,4,Waterways Boulevard,tertiary,True,False,218.78300000000002,"LINESTRING (-80.1394504 25.9674363, -80.1414577 25.9673669, -80.141539 25.9673641, -80.1416373 25.9673607)",,,
48461839,2,East Dixie Highway,tertiary,False,False,77.269,"LINESTRING (-80.1473334 25.9671299, -80.1473558 25.9678245)",,,
"[11162737, 11167803]",,"['Northeast 207th Street', 'Northeast 28th Avenue']",residential,False,False,231.892,"LINESTRING (-80.1473334 25.9671299, -80.1467358 25.9671426, -80.146435 25.967149, -80.1463685 25.9671515, -80.1461828 25.9671583, -80.145918 25.967168, -80.145807 25.96719, -80.1457326 25.9672515, -80.1457082 25.9673274, -80.145738 25.967867)",,,
"[11150895, 48461839]",2,"['Northeast 206th Street', 'East Dixie Highway']","['tertiary', 'residential']",False,"[False, True]",187.39200000000002,"LINESTRING (-80.1473334 25.9671299, -80.1473311 25.9670646, -80.1473097 25.966463, -80.1473069 25.9663847, -80.1468114 25.9664018, -80.1464635 25.9664139, -80.1462625 25.9664208)",,,
11160440,,Northeast 208th Street,residential,False,False,161.799,"LINESTRING (-80.1473558 25.9678245, -80.145738 25.967867)",,,
48461839,2,East Dixie Highway,tertiary,False,False,46.866,"LINESTRING (-80.1473558 25.9678245, -80.1473692 25.9682458)",,,
48461839,2,East Dixie Highway,tertiary,False,True,77.269,"LINESTRING (-80.1473558 25.9678245, -80.1473334 25.9671299)",,,
"[48461839, 11150895]",2,"['Northeast 206th Street', 'East Dixie Highway']","['residential', 'tertiary']",False,"[False, True]",187.392,"LINESTRING (-80.1462625 25.9664208, -80.1464635 25.9664139, -80.1468114 25.9664018, -80.1473069 25.9663847, -80.1473097 25.966463, -80.1473311 25.9670646, -80.1473334 25.9671299)",,,
11160440,,Northeast 208th Street,residential,False,False,26.571,"LINESTRING (-80.145738 25.967867, -80.145473 25.9678855)",,,
11160440,,Northeast 208th Street,residential,False,True,161.799,"LINESTRING (-80.145738 25.967867, -80.1473558 25.9678245)",,,
11162737,,Northeast 28th Avenue,residential,False,False,47.154,"LINESTRING (-80.145738 25.967867, -80.14576 25.9682906)",,,
"[11162737, 11167803]",,"['Northeast 207th Street', 'Northeast 28th Avenue']",residential,False,True,231.89200000000002,"LINESTRING (-80.145738 25.967867, -80.1457082 25.9673274, -80.1457326 25.9672515, -80.145807 25.96719, -80.145918 25.967168, -80.1461828 25.9671583, -80.1463685 25.9671515, -80.146435 25.967149, -80.1467358 25.9671426, -80.1473334 25.9671299)",,,
830638290,4,Biscayne Boulevard,primary,True,False,5.7,"LINESTRING (-80.1468279 25.9635451, -80.1468188 25.9635957)",yes,US 1,45 mph
"[416720361, 48460348, 48460345]","['1', '2']",Ives Dairy Road,tertiary,True,False,375.84799999999996,"LINESTRING (-80.1468279 25.9635451, -80.1465328 25.9635565, -80.1438898 25.9636086, -80.1435085 25.9636157, -80.1430768 25.963688)",yes,,
190638094,2,Ives Dairy Road,primary,True,False,21.749,"LINESTRING (-80.1470452 25.9635357, -80.1468279 25.9635451)",yes,,
"[681500840, 93892306]",3,Biscayne Boulevard,primary,True,False,58.763,"LINESTRING (-80.1470452 25.9635357, -80.1470654 25.96341, -80.1471117 25.9630107)",yes,US 1,45 mph
190525241,2,West Dixie Highway,secondary,False,True,9.263,"LINESTRING (-80.1477286 25.9636625, -80.1477297 25.9637458)",,,
535143155,2,West Dixie Highway,secondary,False,False,99.245,"LINESTRING (-80.1477286 25.9636625, -80.1476913 25.9627706)",,,
"[632190603, 735231340]","['4', '3']",Biscayne Boulevard,primary,True,False,93.65299999999999,"LINESTRING (-80.1456226 25.9670885, -80.1458252 25.9666818, -80.1460167 25.9663245)",,US 1,45 mph
416720362,1,Ives Dairy Road,tertiary,True,False,6.781,"LINESTRING (-80.1425501 25.9637818, -80.1426179 25.9637837)",,,
199623028,,,tertiary_link,False,True,10.734,"LINESTRING (-80.1430796 25.9637845, -80.1430768 25.963688)",,,
"[48460364, 48460390]","['1', '2']",Ives Dairy Road,"['tertiary', 'primary']",True,False,465.131,"LINESTRING (-80.1430796 25.9637845, -80.1441751 25.9637591, -80.1448579 25.9637462, -80.1454276 25.9637354, -80.1465622 25.9637687, -80.1466141 25.9637694, -80.1466464 25.9637698, -80.1469173 25.9637611, -80.1472126 25.9637534, -80.1474051 25.9637633, -80.147441 25.9637599, -80.1475497 25.9637559, -80.1477297 25.9637458)",,,
"[632190601, 632190602, 1124150274]","['4', '5']",Biscayne Boulevard,primary,True,False,254.886,"LINESTRING (-80.1460993 25.9657332, -80.1457517 25.9663997, -80.1453952 25.9670906, -80.1451189 25.9676261, -80.1450233 25.9678113)",,US 1,45 mph
48460617,,,primary_link,True,False,70.275,"LINESTRING (-80.1460167 25.9663245, -80.1460703 25.9660888, -80.1461278 25.9659618, -80.1461432 25.9659279, -80.1461598 25.9658907, -80.1461654 25.9658558, -80.1461635 25.965833, -80.1461561 25.965807, -80.1461469 25.9657809, -80.1461296 25.9657543, -80.1460993 25.9657332)",,,
"[48460370, 86302388]",3,Biscayne Boulevard,primary,True,False,321.77,"LINESTRING (-80.1460167 25.9663245, -80.1462834 25.9658249, -80.146408 25.9655741, -80.1465191 25.9653256, -80.1466298 25.9650537, -80.1467268 25.9647889, -80.1468133 25.964532, -80.1468862 25.9642706, -80.146959 25.9639895, -80.1470034 25.9637752, -80.1470352 25.9635932)",yes,US 1,45 mph
11145377,,Northeast 210th Street,residential,False,True,224.558,"LINESTRING (-80.1440635 25.9698497, -80.1439876 25.9698205, -80.1438378 25.969763, -80.1437305 25.9697389, -80.1418425 25.9698223)",,,
643411453,2,Waterways Boulevard,tertiary,True,False,20.682,"LINESTRING (-80.1452024 25.9679044, -80.1450233 25.9678113)",,,
735231339,3,Biscayne Boulevard,primary,True,False,21.54,"LINESTRING (-80.1452024 25.9679044, -80.1452912 25.9677279)",,US 1,45 mph
643411452,,Northeast 208th Street,residential,True,False,27.133000000000003,"LINESTRING (-80.1452024 25.9679044, -80.145284 25.9678987, -80.145473 25.9678855)",,,
906052388,4,Waterways Boulevard,tertiary,True,False,22.824,"LINESTRING (-80.1449741 25.9679066, -80.1452024 25.9679044)",,,
86302309,3,Biscayne Boulevard,primary,True,False,136.947,"LINESTRING (-80.1449741 25.9679066, -80.1449381 25.9679825, -80.1446771 25.9685336, -80.1444988 25.9689051, -80.1444347 25.9690387)",,US 1,45 mph
829160200,2,Northeast 209th Street,tertiary,False,True,20.806,"LINESTRING (-80.1444347 25.9690387, -80.1446426 25.96903)",,,
"[829160201, 829618070]",2,Northeast 209th Street,tertiary,False,False,264.844,"LINESTRING (-80.1444347 25.9690387, -80.1442926 25.9690427, -80.1442533 25.9690438, -80.1441399 25.969047, -80.1435503 25.9690636, -80.1431409 25.9690751, -80.1428573 25.9690831, -80.1426264 25.9690896, -80.1422197 25.969101, -80.141841 25.9691117, -80.1417867 25.9691129)",,,
1127427744,3,Biscayne Boulevard,primary,True,False,97.51599999999999,"LINESTRING (-80.1444347 25.9690387, -80.1443824 25.9691529, -80.1441888 25.9695759, -80.1440635 25.9698497)",,US 1,45 mph
632190604,3,Biscayne Boulevard,primary,True,False,87.973,"LINESTRING (-80.1446426 25.96903, -80.1449853 25.9683013)",,US 1,45 mph
829160200,2,Northeast 209th Street,tertiary,False,False,20.806,"LINESTRING (-80.1446426 25.96903, -80.1444347 25.9690387)",,,
1192775556,2,Northeast 209th Street,tertiary,True,False,116.171,"LINESTRING (-80.1446426 25.96903, -80.1447544 25.9690533, -80.1453225 25.9690407, -80.1455834 25.9690319, -80.1457972 25.9689938)",,,
"[906052392, 906052393]",5,Biscayne Boulevard,primary,True,False,49.181999999999995,"LINESTRING (-80.1449853 25.9683013, -80.1451132 25.9680675, -80.1451284 25.9680397, -80.1451525 25.9679956, -80.1452024 25.9679044)",,US 1,45 mph
"[906052394, 906052395, 11134333]",,Northeast 208th Terrace,residential,False,True,77.455,"LINESTRING (-80.1449853 25.9683013, -80.1450813 25.9682999, -80.1452435 25.9682976, -80.1453161 25.9682966, -80.1455577 25.9682933, -80.14576 25.9682906)",,,
830638291,3,Biscayne Boulevard,primary,True,False,6.471,"LINESTRING (-80.1470352 25.9635932, -80.1470452 25.9635357)",yes,US 1,45 mph
681500842,1,Ives Dairy Road,tertiary,True,False,21.636,"LINESTRING (-80.1468188 25.9635957, -80.1470352 25.9635932)",yes,,
"[48460369, 681500841, 996889125]","['4', '5']",Biscayne Boulevard,primary,True,False,248.995,"LINESTRING (-80.1468188 25.9635957, -80.1467939 25.9637346, -80.1467576 25.9638957, -80.1466963 25.9641397, -80.1466344 25.96437, -80.1465598 25.9646108, -80.1464844 25.964835, -80.1464439 25.9649386, -80.1463936 25.9650675, -80.1463038 25.9652885, -80.146202 25.9655142, -80.1461816 25.9655578, -80.1460993 25.9657332)",yes,US 1,45 mph
199623028,,,tertiary_link,False,False,10.734,"LINESTRING (-80.1430768 25.963688, -80.1430796 25.9637845)",,,
"[199622999, 199622998, 416720359]","['1', '2']",Ives Dairy Road,tertiary,True,False,374.27799999999996,"LINESTRING (-80.1430768 25.963688, -80.1435092 25.963693, -80.1457069 25.9636283, -80.1465402 25.9636037, -80.1468188 25.9635957)",yes,,
199623005,3,Ives Dairy Road,tertiary,False,False,48.242000000000004,"LINESTRING (-80.1430768 25.963688, -80.1426543 25.9636977, -80.1425944 25.9636991)",,,
585428755,,Northeast 29th Place,tertiary,False,False,19.825,"LINESTRING (-80.1418755 25.9612788, -80.1418691 25.961457)",,,
287959386,2,Northeast 199th Street,tertiary,True,False,227.033,"LINESTRING (-80.1418755 25.9612788, -80.1417305 25.9613375, -80.1414268 25.961404, -80.1411468 25.9614535, -80.1409815 25.9614826, -80.1407162 25.9615216, -80.1405918 25.9615374, -80.1404322 25.9615545, -80.1397642 25.961626, -80.1396623 25.9616788)",,,
651845541,2,West Country Club Drive,tertiary,True,False,33.603,"LINESTRING (-80.1394921 25.9615344, -80.1395001 25.9617288, -80.1395044 25.9618364)",,,
680707659,2,Northeast 199th Street,tertiary,True,False,24.22,"LINESTRING (-80.1394921 25.9615344, -80.1395379 25.961619, -80.1395778 25.9616859, -80.1396181 25.9617171)",,,
680707657,2,Northeast 199th Street,tertiary,True,False,6.137,"LINESTRING (-80.1396623 25.9616788, -80.1396181 25.9617171)",,,
680707656,2,West Country Club Drive,tertiary,True,False,7.633,"LINESTRING (-80.139665 25.9617474, -80.1396623 25.9616788)",,,
11145853,2,Northeast 199th Street,tertiary,True,False,224.398,"LINESTRING (-80.139665 25.9617474, -80.1397765 25.9617818, -80.1406395 25.9616919, -80.1407286 25.9616826, -80.1408467 25.9616644, -80.1410176 25.961638, -80.141755 25.9614812, -80.1418691 25.961457)",,,
646794250,,,tertiary_link,False,False,16.498,"LINESTRING (-80.1397466 25.9637007, -80.1395819 25.96371)",,,
680707658,2,West Country Club Drive,tertiary,True,False,99.795,"LINESTRING (-80.1397466 25.9637007, -80.1397087 25.9628302, -80.1397076 25.9628039)",,,
646794250,,,tertiary_link,False,True,16.498,"LINESTRING (-80.1395819 25.96371, -80.1397466 25.9637007)",,,
651845541,2,West Country Club Drive,tertiary,True,False,108.229,"LINESTRING (-80.1395044 25.9618364, -80.1395228 25.9622984, -80.1395432 25.9628091)",,,
680707659,2,Northeast 199th Street,tertiary,True,False,5.774,"LINESTRING (-80.1396181 25.9617171, -80.139665 25.9617474)",,,
680707657,2,Northeast 199th Street,tertiary,True,False,17.514,"LINESTRING (-80.1396181 25.9617171, -80.1395645 25.9617648, -80.1395044 25.9618364)",,,
"[11139019, 11164446, 11129255]",,"['Northeast 201st Terrace', 'Northeast 29th Court', 'Northeast 27th Court']",residential,False,"[False, True]",1028.3859999999997,"LINESTRING (-80.1426833 25.9635804, -80.1435953 25.963555, -80.1437724 25.9635501, -80.1447987 25.9635215, -80.1450012 25.9635159, -80.1458644 25.9634919, -80.1463155 25.9634793, -80.146377 25.963451, -80.146397 25.963403, -80.146393 25.963315, -80.146352 25.963241, -80.146297 25.96319, -80.146164 25.963132, -80.146073 25.963069, -80.1460648 25.9630289, -80.146051 25.962961, -80.1460081 25.962384, -80.14599 25.962141, -80.145902 25.962066, -80.1454905 25.9620749, -80.1444892 25.9620965, -80.1442456 25.9621018, -80.1439941 25.9621121, -80.1429745 25.962154, -80.1425318 25.9621722, -80.1424561 25.9622189, -80.1424383 25.9622716, -80.1424493 25.9624986, -80.1424804 25.963138, -80.1424909 25.9634167, -80.1424938 25.9634501)",,,
"[11139019, 11164446, 11129255]",,"['Northeast 201st Terrace', 'Northeast 29th Court', 'Northeast 27th Court']",residential,False,"[False, True]",1028.386,"LINESTRING (-80.1424938 25.9634501, -80.1424909 25.9634167, -80.1424804 25.963138, -80.1424493 25.9624986, -80.1424383 25.9622716, -80.1424561 25.9622189, -80.1425318 25.9621722, -80.1429745 25.962154, -80.1439941 25.9621121, -80.1442456 25.9621018, -80.1444892 25.9620965, -80.1454905 25.9620749, -80.145902 25.962066, -80.14599 25.962141, -80.1460081 25.962384, -80.146051 25.962961, -80.1460648 25.9630289, -80.146073 25.963069, -80.146164 25.963132, -80.146297 25.96319, -80.146352 25.963241, -80.146393 25.963315, -80.146397 25.963403, -80.146377 25.963451, -80.1463155 25.9634793, -80.1458644 25.9634919, -80.1450012 25.9635159, -80.1447987 25.9635215, -80.1437724 25.9635501, -80.1435953 25.963555, -80.1426833 25.9635804)",,,
1193052960,,Northeast 29th Court,residential,True,False,28.926,"LINESTRING (-80.1424938 25.9634501, -80.142471 25.9634952, -80.1424714 25.9635785, -80.1424824 25.9636031, -80.142509 25.963701)",,,
640342043,,Northeast 31st Court,residential,False,False,12.756,"LINESTRING (-80.1394447 25.9673217, -80.1394504 25.9674363)",,,
11160440,,Northeast 208th Street,residential,False,True,26.571,"LINESTRING (-80.145473 25.9678855, -80.145738 25.967867)",,,
643411451,,Northeast 208th Street,residential,True,False,26.409,"LINESTRING (-80.145473 25.9678855, -80.1453878 25.9678505, -80.1453348 25.9678083, -80.1453106 25.9677703, -80.1452912 25.9677279)",,,
906052391,4,Biscayne Boulevard,primary,True,False,11.683,"LINESTRING (-80.1450233 25.9678113, -80.1449741 25.9679066)",,US 1,45 mph
906052390,2,Waterways Boulevard,tertiary,True,False,140.465,"LINESTRING (-80.1450233 25.9678113, -80.1449058 25.9677859, -80.1448895 25.9677824, -80.1442297 25.9676606, -80.1440159 25.9676195, -80.1436516 25.9675385)",,,
11143261,2,Northeast 30th Avenue,tertiary,False,False,11.836,"LINESTRING (-80.1416265 25.9672547, -80.1416373 25.9673607)",,,
"[190525172, 11143261]","['4', '2']","['Ives Dairy Road', 'Northeast 30th Avenue']",tertiary,False,True,437.42900000000003,"LINESTRING (-80.1416265 25.9672547, -80.14162 25.9671915, -80.1416167 25.9671592, -80.1415801 25.9668027, -80.1415567 25.9663134, -80.141536 25.9658792, -80.1415148 25.9654359, -80.1415135 25.9654083, -80.14148 25.964707, -80.1414461 25.9641869, -80.141445 25.9641699, -80.141435 25.964017, -80.1414374 25.9638691, -80.1414481 25.9637618, -80.1415293 25.963728, -80.1415547 25.9637275, -80.1418169 25.9637222, -80.1418741 25.9637191, -80.141924 25.96372)",,,
906052390,2,Waterways Boulevard,tertiary,True,False,218.25099999999998,"LINESTRING (-80.1416265 25.9672547, -80.1415303 25.9672605, -80.1414549 25.9672651, -80.1394447 25.9673217)",,,
646794251,,,tertiary_link,False,False,16.446,"LINESTRING (-80.1397076 25.9628039, -80.1395432 25.9628091)",,,
680707658,2,West Country Club Drive,tertiary,True,False,117.555,"LINESTRING (-80.1397076 25.9628039, -80.139665 25.9617474)",,,
646794248,,,tertiary_link,False,False,12.619,"LINESTRING (-80.1436516 25.9675385, -80.1436293 25.9676502)",,,
"[1031585386, 11132794, 1031585388, 11133678]",,"['Northeast 29th Avenue', 'Northeast 205th Street']",residential,False,"[False, True]",296.038,"LINESTRING (-80.1436516 25.9675385, -80.1436663 25.9674812, -80.1436749 25.9674404, -80.1436643 25.9671868, -80.1436476 25.9670565, -80.1436327 25.9667804, -80.1436367 25.9667376, -80.1436255 25.9665255, -80.1436009 25.965986, -80.1435973 25.9659417, -80.1436003 25.9658965, -80.1435765 25.9658397, -80.1435378 25.965798, -80.143471 25.9657766, -80.1431813 25.9657844, -80.1430298 25.9658041, -80.1426735 25.965811, -80.1425761 25.9658058, -80.1425586 25.9658049, -80.1425421 25.9658042)",,,
906052390,2,Waterways Boulevard,tertiary,True,False,205.41099999999997,"LINESTRING (-80.1436516 25.9675385, -80.1431047 25.9674344, -80.1426721 25.967351, -80.14226 25.9672849, -80.1420088 25.9672679, -80.1418497 25.9672572, -80.1417951 25.9672566, -80.1416265 25.9672547)",,,
646794251,,,tertiary_link,False,True,16.446,"LINESTRING (-80.1395432 25.9628091, -80.1397076 25.9628039)",,,
651845541,2,West Country Club Drive,tertiary,True,False,100.25099999999999,"LINESTRING (-80.1395432 25.9628091, -80.1395672 25.963412, -80.1395819 25.96371)",,,
"[1031585386, 1031585388, 11132794, 11133678]",,"['Northeast 205th Street', 'Northeast 29th Avenue']",residential,False,"[False, True]",296.03799999999995,"LINESTRING (-80.1425421 25.9658042, -80.1425586 25.9658049, -80.1425761 25.9658058, -80.1426735 25.965811, -80.1430298 25.9658041, -80.1431813 25.9657844, -80.143471 25.9657766, -80.1435378 25.965798, -80.1435765 25.9658397, -80.1436003 25.9658965, -80.1435973 25.9659417, -80.1436009 25.965986, -80.1436255 25.9665255, -80.1436367 25.9667376, -80.1436327 25.9667804, -80.1436476 25.9670565, -80.1436643 25.9671868, -80.1436749 25.9674404, -80.1436663 25.9674812, -80.1436516 25.9675385)",,,
906052389,3,Biscayne Boulevard,primary,True,False,78.438,"LINESTRING (-80.1452912 25.9677279, -80.1456226 25.9670885)",,US 1,45 mph
11143261,2,Northeast 30th Avenue,tertiary,False,True,7.36,"LINESTRING (-80.1416512 25.9674257, -80.1416373 25.9673607)",,,
1193052949,1,Northeast 30th Avenue,tertiary,True,False,188.65699999999998,"LINESTRING (-80.1416512 25.9674257, -80.1416305 25.9674643, -80.141635 25.9676249, -80.141653 25.967916, -80.1416855 25.9685025, -80.1417252 25.9689234, -80.1417358 25.9691151)",,,
829618070,2,Northeast 209th Street,tertiary,False,True,5.094,"LINESTRING (-80.1417358 25.9691151, -80.1417867 25.9691129)",,,
1193052959,,Northeast 29th Court,residential,True,False,9.696,"LINESTRING (-80.1426179 25.9637837, -80.1425944 25.9636991)",,,
416720362,1,Ives Dairy Road,tertiary,True,False,46.159,"LINESTRING (-80.1426179 25.9637837, -80.1426629 25.963785, -80.1430796 25.9637845)",,,
199623005,3,Ives Dairy Road,tertiary,False,False,8.54,"LINESTRING (-80.1425944 25.9636991, -80.142509 25.963701)",,,
199623005,3,Ives Dairy Road,tertiary,False,True,48.242000000000004,"LINESTRING (-80.1425944 25.9636991, -80.1426543 25.9636977, -80.1430768 25.963688)",,,
1193052959,,Northeast 29th Court,residential,True,False,29.677,"LINESTRING (-80.1425944 25.9636991, -80.142551 25.9635794, -80.1425285 25.9634983, -80.1424938 25.9634501)",,,
11129828,4,Northeast 29th Place,tertiary,False,False,252.011,"LINESTRING (-80.141924 25.96372, -80.1419571 25.9632715, -80.1419628 25.9630094, -80.1419389 25.9626758, -80.1419184 25.9623887, -80.1418746 25.9615613, -80.1418691 25.961457)",,,
"[190525172, 11143261]","['4', '2']","['Ives Dairy Road', 'Northeast 30th Avenue']",tertiary,False,False,437.4290000000001,"LINESTRING (-80.141924 25.96372, -80.1418741 25.9637191, -80.1418169 25.9637222, -80.1415547 25.9637275, -80.1415293 25.963728, -80.1414481 25.9637618, -80.1414374 25.9638691, -80.141435 25.964017, -80.141445 25.9641699, -80.1414461 25.9641869, -80.14148 25.964707, -80.1415135 25.9654083, -80.1415148 25.9654359, -80.141536 25.9658792, -80.1415567 25.9663134, -80.1415801 25.9668027, -80.1416167 25.9671592, -80.14162 25.9671915, -80.1416265 25.9672547)",,,
416720365,4,Ives Dairy Road,tertiary,False,True,58.521,"LINESTRING (-80.141924 25.96372, -80.1419923 25.9637178, -80.142509 25.963701)",,,
416720367,1,Ives Dairy Road,tertiary,True,False,64.235,"LINESTRING (-80.141924 25.96372, -80.1420456 25.9637787, -80.1425501 25.9637818)",,,
