osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
"[5100593, 5101911]","['Maple Street', 'Jefferson Avenue']",residential,False,True,210.90099999999998,"LINESTRING (-118.086922 45.3250779, -118.0863363 45.3246932, -118.0858392 45.3243667, -118.0865627 45.3238115, -118.0866378 45.3237244)",,,
5099712,J Avenue,residential,False,False,90.782,"LINESTRING (-118.0839128 45.3204145, -118.0850739 45.3204112)",,,
5100256,14th Street,residential,False,False,46.426,"LINESTRING (-118.0839128 45.3204145, -118.0839187 45.320832)",,,
5099591,11th Street,residential,False,True,105.119,"LINESTRING (-118.0874639 45.3230311, -118.0875358 45.3220871)",,,
545176782,Washington Avenue,tertiary,False,False,125.051,"LINESTRING (-118.0874639 45.3230311, -118.0862472 45.3223011)",,,
545176782,Washington Avenue,tertiary,False,True,144.633,"LINESTRING (-118.0874639 45.3230311, -118.0888568 45.3238871)",,,
5100593,Maple Street,residential,False,False,100.822,"LINESTRING (-118.0874639 45.3230311, -118.0870548 45.3233674, -118.0866976 45.3236451, -118.0866378 45.3237244)",,,
572214370,M Avenue,residential,False,True,117.616,"LINESTRING (-118.0874639 45.3230311, -118.0876273 45.3229267, -118.0889108 45.3229375)",,,
179007692,8th Street,residential,False,False,97.985,"LINESTRING (-118.0913897 45.3229418, -118.0913878 45.323823)",,,
179007692,8th Street,residential,False,True,95.693,"LINESTRING (-118.0913897 45.3229418, -118.091372 45.3220813)",,,
572214370,M Avenue,residential,False,False,81.131,"LINESTRING (-118.0913897 45.3229418, -118.090352 45.3229462)",,,
572214370,M Avenue,residential,False,True,138.649,"LINESTRING (-118.0913897 45.3229418, -118.0931631 45.3229425)",,,
545176782,Washington Avenue,tertiary,False,True,39.008,"LINESTRING (-118.0835405 45.3206032, -118.0839187 45.320832)",,,
5100472,Balm Street,residential,False,False,98.49799999999999,"LINESTRING (-118.0835405 45.3206032, -118.0831098 45.3209171, -118.0826658 45.3212407)",,,
5102057,N Avenue,secondary,False,False,139.729,"LINESTRING (-118.0913878 45.323823, -118.093175 45.3238321)",,,
5102057,N Avenue,secondary,False,True,81.739,"LINESTRING (-118.0913878 45.323823, -118.0903423 45.32382)",,,
179007692,8th Street,residential,False,False,97.603,"LINESTRING (-118.0913878 45.323823, -118.0913723 45.3247007)",,,
179007692,8th Street,residential,False,True,97.985,"LINESTRING (-118.0913878 45.323823, -118.0913897 45.3229418)",,,
5100074,Jefferson Avenue,secondary,False,True,105.838,"LINESTRING (-118.0926069 45.328608, -118.091599 45.3279725)",2,,
5100137,Elm Street,secondary,False,True,96.62700000000001,"LINESTRING (-118.0926069 45.328608, -118.0930155 45.3282904, -118.093436 45.3279635)",,,
5099784,7th Street,residential,False,False,96.053,"LINESTRING (-118.093175 45.3238321, -118.0931655 45.3246959)",,,
5099784,7th Street,residential,False,True,98.924,"LINESTRING (-118.093175 45.3238321, -118.0931631 45.3229425)",,,
5102057,N Avenue,secondary,False,True,139.729,"LINESTRING (-118.093175 45.3238321, -118.0913878 45.323823)",,,
5099784,7th Street,residential,False,False,99.509,"LINESTRING (-118.0931655 45.3246959, -118.093164 45.3255908)",,,
5099784,7th Street,residential,False,True,96.053,"LINESTRING (-118.0931655 45.3246959, -118.093175 45.3238321)",,,
5100892,O Avenue,residential,False,True,140.193,"LINESTRING (-118.0931655 45.3246959, -118.0913723 45.3247007)",,,
75037906,North Cherry Street,residential,False,False,97.827,"LINESTRING (-118.082566 45.3258876, -118.0825822 45.3267673)",,,
91368724,Cove Avenue,secondary,False,False,31.568,"LINESTRING (-118.082566 45.3258876, -118.0829696 45.3258787)",2,35 mph,
5099094,Adams Avenue,primary,False,True,106.862,"LINESTRING (-118.093436 45.3279635, -118.0924178 45.3273223)",2,,US 30
5100137,Elm Street,secondary,False,False,96.62700000000001,"LINESTRING (-118.093436 45.3279635, -118.0930155 45.3282904, -118.0926069 45.328608)",,,
5099094,Adams Avenue,primary,False,False,148.51,"LINESTRING (-118.0880248 45.3245925, -118.0894475 45.3254775)",2,,US 30
5099094,Adams Avenue,primary,False,True,145.177,"LINESTRING (-118.0880248 45.3245925, -118.0866378 45.3237244)",2,,US 30
5103065,Island Avenue,secondary,False,True,101.906,"LINESTRING (-118.0880248 45.3245925, -118.088426 45.3242606, -118.0884849 45.3242096, -118.0888568 45.3238871)",,,
"[91368787, 545176772, 545176767]",Island Avenue,primary,False,False,355.694,"LINESTRING (-118.0880248 45.3245925, -118.0879248 45.3246691, -118.0874852 45.3250058, -118.087413 45.3250638, -118.0873403 45.3251222, -118.0871078 45.3253091, -118.0867734 45.3255685, -118.0862088 45.3259487, -118.0857126 45.3262472, -118.0850579 45.3265154, -118.0846361 45.3266881)",4,35 mph,OR 82
5099094,Adams Avenue,primary,False,False,36.474,"LINESTRING (-118.0826658 45.3212407, -118.0830196 45.3214545)",2,,US 30
5100472,Balm Street,residential,False,True,98.49799999999999,"LINESTRING (-118.0826658 45.3212407, -118.0831098 45.3209171, -118.0835405 45.3206032)",,,
5101444,East O Avenue,residential,False,False,74.357,"LINESTRING (-118.082969 45.3245887, -118.0839201 45.3245905)",,,
5101444,East O Avenue,residential,False,True,103.354,"LINESTRING (-118.082969 45.3245887, -118.081647 45.3245863)",,,
5101448,North Cherry Street,tertiary,False,False,143.442,"LINESTRING (-118.082969 45.3245887, -118.0829696 45.3258787)",,,
5101448,North Cherry Street,tertiary,False,True,120.535,"LINESTRING (-118.082969 45.3245887, -118.0829684 45.3235047)",,,
545176772,Island Avenue,primary,False,False,97.02,"LINESTRING (-118.0827064 45.3274847, -118.081644 45.3279357)",4,35 mph,OR 82
545176772,Island Avenue,primary,False,True,78.872,"LINESTRING (-118.0827064 45.3274847, -118.0835669 45.3271144)",4,35 mph,OR 82
75037906,North Cherry Street,residential,False,True,81.72300000000001,"LINESTRING (-118.0827064 45.3274847, -118.0826116 45.3273635, -118.082607 45.327139, -118.0825822 45.3267673)",,,
5102998,10th Street,residential,False,False,105.675,"LINESTRING (-118.0889108 45.3229375, -118.0888568 45.3238871)",,,
5102998,10th Street,residential,False,True,94.761,"LINESTRING (-118.0889108 45.3229375, -118.088916 45.3220853)",,,
572214370,M Avenue,residential,False,True,112.681,"LINESTRING (-118.0889108 45.3229375, -118.090352 45.3229462)",,,
572214370,M Avenue,residential,False,False,117.616,"LINESTRING (-118.0889108 45.3229375, -118.0876273 45.3229267, -118.0874639 45.3230311)",,,
5102473,Hemlock Street,residential,False,False,92.985,"LINESTRING (-118.0873183 45.3268, -118.0865373 45.3274307)",,,
5103168,Madison Avenue,residential,False,False,156.226,"LINESTRING (-118.0873183 45.3268, -118.0874904 45.3268984, -118.0888139 45.3277316)",,,
"[5103168, 5101166]","['North Spruce Street', 'Madison Avenue']",residential,False,"[False, True]",186.738,"LINESTRING (-118.0873183 45.3268, -118.086659 45.326429, -118.0865408 45.3264198, -118.0863659 45.3264318, -118.0862301 45.3265214, -118.0861995 45.3266602, -118.086227 45.327267)",2,,
5099712,J Avenue,residential,False,True,83.902,"LINESTRING (-118.088613 45.320401, -118.0882252 45.3204021, -118.0875399 45.3204041)",,,
5102621,12th Street,secondary,False,True,23.514,"LINESTRING (-118.0862472 45.3223011, -118.0862548 45.3220897)",2,,
545176782,Washington Avenue,tertiary,False,False,102.907,"LINESTRING (-118.0862472 45.3223011, -118.085262 45.3216874)",,,
545176782,Washington Avenue,tertiary,False,True,125.051,"LINESTRING (-118.0862472 45.3223011, -118.0874639 45.3230311)",,,
5102388,Box Elder Street,residential,False,True,56.337,"LINESTRING (-118.0825365 45.3218304, -118.0826159 45.3217699, -118.0830196 45.3214545)",,,
5100074,Jefferson Avenue,secondary,False,False,105.838,"LINESTRING (-118.091599 45.3279725, -118.0926069 45.328608)",2,,
5100074,Jefferson Avenue,secondary,False,True,180.551,"LINESTRING (-118.091599 45.3279725, -118.0898554 45.3269077)",2,,
5103211,Fir Street,secondary,False,False,123.538,"LINESTRING (-118.091599 45.3279725, -118.0910746 45.3283869, -118.0910281 45.3284195, -118.0909884 45.3284515, -118.090551 45.3288039)",,,
5103211,Fir Street,secondary,False,True,96.564,"LINESTRING (-118.091599 45.3279725, -118.0920007 45.3276535, -118.0924178 45.3273223)",,,
5102067,9th Street,residential,False,False,97.165,"LINESTRING (-118.090352 45.3229462, -118.0903423 45.32382)",,,
5102067,9th Street,residential,False,True,95.772,"LINESTRING (-118.090352 45.3229462, -118.09035 45.3220849)",,,
572214370,M Avenue,residential,False,False,112.681,"LINESTRING (-118.090352 45.3229462, -118.0889108 45.3229375)",,,
572214370,M Avenue,residential,False,True,81.131,"LINESTRING (-118.090352 45.3229462, -118.0913897 45.3229418)",,,
75037906,North Cherry Street,residential,False,True,97.827,"LINESTRING (-118.0825822 45.3267673, -118.082566 45.3258876)",,,
572213220,East Penn Avenue,residential,False,True,87.562,"LINESTRING (-118.0825822 45.3267673, -118.0837022 45.3267597)",,,
75037906,North Cherry Street,residential,False,False,81.723,"LINESTRING (-118.0825822 45.3267673, -118.082607 45.327139, -118.0826116 45.3273635, -118.0827064 45.3274847)",,,
5099581,Jefferson Avenue,residential,False,True,144.98,"LINESTRING (-118.0850119 45.3238266, -118.0844691 45.3235032, -118.0836187 45.3229663)",,,
179007692,8th Street,residential,False,True,89.293,"LINESTRING (-118.0913625 45.3255037, -118.0913723 45.3247007)",,,
545176782,Washington Avenue,tertiary,False,True,16.615,"LINESTRING (-118.0913625 45.3255037, -118.0915244 45.3256005)",,,
545176782,Washington Avenue,tertiary,False,False,116.685,"LINESTRING (-118.0913625 45.3255037, -118.0902967 45.32481, -118.090267 45.324791)",,,
5101605,Jefferson Avenue,residential,False,False,126.733,"LINESTRING (-118.0878198 45.3256407, -118.0882139 45.3258791, -118.089045 45.326387)",,,
5102057,N Avenue,secondary,False,False,81.739,"LINESTRING (-118.0903423 45.32382, -118.0913878 45.323823)",,,
5102067,9th Street,residential,False,False,98.345,"LINESTRING (-118.0903423 45.32382, -118.0903531 45.3247044)",,,
5102067,9th Street,residential,False,True,97.165,"LINESTRING (-118.0903423 45.32382, -118.090352 45.3229462)",,,
5102057,N Avenue,secondary,False,True,118.315,"LINESTRING (-118.0903423 45.32382, -118.0890532 45.3238111, -118.0888568 45.3238871)",,,
5102998,10th Street,residential,False,True,105.675,"LINESTRING (-118.0888568 45.3238871, -118.0889108 45.3229375)",,,
545176782,Washington Avenue,tertiary,False,False,144.633,"LINESTRING (-118.0888568 45.3238871, -118.0874639 45.3230311)",,,
545176782,Washington Avenue,tertiary,False,True,149.188,"LINESTRING (-118.0888568 45.3238871, -118.090267 45.324791)",,,
5102057,N Avenue,secondary,False,False,118.315,"LINESTRING (-118.0888568 45.3238871, -118.0890532 45.3238111, -118.0903423 45.32382)",,,
5103065,Island Avenue,secondary,False,False,101.906,"LINESTRING (-118.0888568 45.3238871, -118.0884849 45.3242096, -118.088426 45.3242606, -118.0880248 45.3245925)",,,
91368724,Cove Avenue,secondary,False,True,27.112,"LINESTRING (-118.0833116 45.3259191, -118.0829696 45.3258787)",2,35 mph,
5102061,North Pine Street,secondary,False,False,84.437,"LINESTRING (-118.0833116 45.3259191, -118.0835955 45.3260348, -118.0837607 45.3261825, -118.0837754 45.3265231)",2,,
222667315,Cove Avenue,residential,False,False,191.571,"LINESTRING (-118.0833116 45.3259191, -118.0836091 45.3259162, -118.0857618 45.325895)",2,,
5099270,R Avenue,tertiary,False,False,125.306,"LINESTRING (-118.0862567 45.3287213, -118.0878596 45.3287204)",,,
222667317,North Spruce Street,tertiary,False,True,112.094,"LINESTRING (-118.0862567 45.3287213, -118.0862385 45.3277133)",2,,
5100687,Greenwood Street,secondary,False,False,94.863,"LINESTRING (-118.0888139 45.3277316, -118.087979 45.3283507)",,,
5103168,Madison Avenue,residential,False,False,180.715,"LINESTRING (-118.0888139 45.3277316, -118.090551 45.3288039)",,,
5100687,Greenwood Street,secondary,False,True,122.569,"LINESTRING (-118.0888139 45.3277316, -118.0892666 45.3273743, -118.0893086 45.3273411, -118.089346 45.3273132, -118.0898554 45.3269077)",,,
5103168,Madison Avenue,residential,False,True,156.226,"LINESTRING (-118.0888139 45.3277316, -118.0874904 45.3268984, -118.0873183 45.3268)",,,
5100892,O Avenue,residential,False,False,140.193,"LINESTRING (-118.0913723 45.3247007, -118.0931655 45.3246959)",,,
5100892,O Avenue,residential,False,True,79.682,"LINESTRING (-118.0913723 45.3247007, -118.0903531 45.3247044)",,,
