osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
"[11823062, 11753886]","['East 1st Street', 'South East Street']",residential,False,False,231.216,"LINESTRING (-80.1839742 39.8919752, -80.183206 39.891962, -80.182804 39.891994, -80.1826162 39.8920849, -80.1824541 39.8922655, -80.182389 39.893054)",,,,
508245940,South Cumberland Street,residential,False,False,122.7,"LINESTRING (-80.1839742 39.8919752, -80.1839579 39.8925381, -80.1839423 39.8930784)",2,,,
11822504,East Elm Street,residential,False,True,132.551,"LINESTRING (-80.1839423 39.8930784, -80.1831771 39.8930719, -80.182389 39.893054)",,,,
508245936,South Cumberland Street,residential,False,False,127.472,"LINESTRING (-80.1839423 39.8930784, -80.1839257 39.8936509, -80.1839091 39.8942245)",2,,,
508245940,South Cumberland Street,residential,False,True,122.7,"LINESTRING (-80.1839423 39.8930784, -80.1839579 39.8925381, -80.1839742 39.8919752)",2,,,
11736102,South Cumberland Street,residential,False,False,110.65499999999999,"LINESTRING (-80.1839091 39.8942245, -80.183893 39.8947813, -80.1838827 39.895139, -80.1838822 39.8951554, -80.1838803 39.8952194)",2,,,
11753701,East Lincoln Street,residential,False,False,130.31599999999997,"LINESTRING (-80.1839091 39.8942245, -80.1831475 39.8942101, -80.182382 39.894197)",,,,
508245936,South Cumberland Street,residential,False,True,127.472,"LINESTRING (-80.1839091 39.8942245, -80.1839257 39.8936509, -80.1839423 39.8930784)",2,,,
11820280,North Cumberland Street,residential,False,False,67.926,"LINESTRING (-80.1838462 39.8963981, -80.1838422 39.8964648, -80.1838405 39.8964914, -80.1838089 39.8970083)",2,,,
508245937,South Cumberland Street,residential,True,False,131.09900000000002,"LINESTRING (-80.1838462 39.8963981, -80.1838484 39.8963248, -80.1838637 39.895794, -80.1838782 39.8952928, -80.1838788 39.8952732, -80.1838803 39.8952194)",1,,,
11736477,North Maiden Street,residential,False,False,265.633,"LINESTRING (-80.1776807 39.8964437, -80.1776874 39.8965123, -80.1776891 39.8965296, -80.1777389 39.8970382, -80.1777986 39.8976488, -80.1778549 39.8982239, -80.1779138 39.8988259)",2,,,
11740078,South Maiden Street,residential,False,True,131.311,"LINESTRING (-80.1776807 39.8964437, -80.1776747 39.8963823, -80.1776726 39.8963607, -80.1776223 39.8958465, -80.1775717 39.8953298, -80.1775702 39.8953145, -80.1775655 39.8952661)",2,,,
11828030,East High Street,primary,True,False,129.43599999999998,"LINESTRING (-80.1776807 39.8964437, -80.1777532 39.8964396, -80.178435 39.8964008, -80.1791159 39.8963621, -80.1791938 39.8963577)",2,25 mph,US 19;PA 21,
11750522,East College Street,residential,False,False,46.27,"LINESTRING (-80.1779138 39.8988259, -80.1773727 39.8988547)",,,,
11750522,East College Street,residential,False,True,67.273,"LINESTRING (-80.1779138 39.8988259, -80.1787005 39.8987839)",,,,
11736477,North Maiden Street,residential,False,True,265.633,"LINESTRING (-80.1779138 39.8988259, -80.1778549 39.8982239, -80.1777986 39.8976488, -80.1777389 39.8970382, -80.1776891 39.8965296, -80.1776874 39.8965123, -80.1776807 39.8964437)",2,,,
"[508245976, 11738927]",Sycamore Street,residential,False,False,132.128,"LINESTRING (-80.1760357 39.8953458, -80.1760408 39.8954032, -80.1760432 39.8954309, -80.1760875 39.8959297, -80.1761033 39.8961069, -80.1761324 39.8964354, -80.1761349 39.8964627, -80.176141 39.8965313)",2,,,
"[508245968, 508245973]",East Greene Street,primary,True,False,131.807,"LINESTRING (-80.1760357 39.8953458, -80.1757025 39.8953613, -80.1748095 39.8954029, -80.1746459 39.8954167, -80.174496 39.8954359)",2,25 mph,US 19;PA 21,
11828030,East High Street,primary,True,False,131.71200000000002,"LINESTRING (-80.176141 39.8965313, -80.1762269 39.8965264, -80.1769207 39.896487, -80.177607 39.8964479, -80.1776807 39.8964437)",2,25 mph,US 19;PA 21,
"[508245976, 11738927]",Sycamore Street,residential,False,True,132.12800000000001,"LINESTRING (-80.176141 39.8965313, -80.1761349 39.8964627, -80.1761324 39.8964354, -80.1761033 39.8961069, -80.1760875 39.8959297, -80.1760432 39.8954309, -80.1760408 39.8954032, -80.1760357 39.8953458)",2,,,
11739972,South Woodland Avenue,residential,False,True,141.37699999999998,"LINESTRING (-80.1752069 39.8965844, -80.1751593 39.8965075, -80.1748496 39.8960072, -80.1745486 39.8955208, -80.174496 39.8954359)",2,25 mph,,
"[11828030, 11819471]",East High Street,primary,True,False,79.906,"LINESTRING (-80.1752069 39.8965844, -80.1757737 39.8965522, -80.176141 39.8965313)",2,25 mph,US 19;PA 21,
11827809,Woodland Avenue,residential,False,False,249.494,"LINESTRING (-80.1752069 39.8965844, -80.1752468 39.8966489, -80.1752604 39.8966708, -80.1755936 39.8972091, -80.1760715 39.8980019, -80.1764548 39.8986136)",2,25 mph,,
11824889,North Liberty Street,residential,False,True,42.391,"LINESTRING (-80.1821274 39.8998034, -80.1819541 39.8994461)",,,,
11745660,Walnut Street,residential,False,False,90.007,"LINESTRING (-80.1821274 39.8998034, -80.1816895 39.8998373, -80.181076 39.8998702)",,,,
11745660,Walnut Street,residential,False,False,120.449,"LINESTRING (-80.1795324 39.8999547, -80.1792875 39.9000081, -80.1791668 39.9000225, -80.1789442 39.9000328, -80.1786947 39.9000205, -80.178574 39.9000205, -80.1781368 39.9000678)",,,,
11745660,Walnut Street,residential,False,True,132.012,"LINESTRING (-80.1795324 39.8999547, -80.1802916 39.8999123, -80.181076 39.8998702)",,,,
11745831,Cherry Street,residential,False,True,184.313,"LINESTRING (-80.1795324 39.8999547, -80.1793183 39.8999557, -80.1789495 39.899933, -80.1788932 39.8999176, -80.178849 39.899896, -80.1788194 39.899859, -80.1788065 39.8998145, -80.1787671 39.8993873, -80.1787161 39.8988355, -80.1787005 39.8987839)",,,,
508245965,North Porter Street,tertiary,False,True,134.88,"LINESTRING (-80.1795324 39.8999547, -80.1794748 39.8993482, -80.1794176 39.8987449)",2,,,
11745831,Cherry Street,residential,False,False,65.744,"LINESTRING (-80.178626 39.898196, -80.1786821 39.8987224, -80.1787005 39.8987839)",,,,
11750522,East College Street,residential,False,False,67.273,"LINESTRING (-80.1787005 39.8987839, -80.1779138 39.8988259)",,,,
11750522,East College Street,residential,False,True,61.327,"LINESTRING (-80.1787005 39.8987839, -80.1794176 39.8987449)",,,,
11745831,Cherry Street,residential,False,False,184.31300000000002,"LINESTRING (-80.1787005 39.8987839, -80.1787161 39.8988355, -80.1787671 39.8993873, -80.1788065 39.8998145, -80.1788194 39.899859, -80.178849 39.899896, -80.1788932 39.8999176, -80.1789495 39.899933, -80.1793183 39.8999557, -80.1795324 39.8999547)",,,,
11745831,Cherry Street,residential,False,True,65.744,"LINESTRING (-80.1787005 39.8987839, -80.1786821 39.8987224, -80.178626 39.898196)",,,,
11750522,East College Street,residential,False,False,37.668,"LINESTRING (-80.1814169 39.8986392, -80.1809764 39.8986627)",,,,
11824889,North Liberty Street,residential,False,False,100.749,"LINESTRING (-80.1814169 39.8986392, -80.1819541 39.8994461)",,,,
11824889,North Liberty Street,residential,False,True,66.825,"LINESTRING (-80.1814169 39.8986392, -80.1813077 39.8984701, -80.1812203 39.8983829, -80.1810901 39.8982927, -80.1808999 39.8982101)",,,,
11750522,East College Street,residential,False,True,37.668,"LINESTRING (-80.1809764 39.8986627, -80.1814169 39.8986392)",,,,
11750522,East College Street,residential,False,False,133.29000000000002,"LINESTRING (-80.1809764 39.8986627, -80.1801901 39.8987046, -80.1794176 39.8987449)",,,,
11756133,Bridge Street,residential,False,False,134.538,"LINESTRING (-80.1809764 39.8986627, -80.1810219 39.8992611, -80.181076 39.8998702)",,,,
11756133,Bridge Street,residential,False,True,50.766000000000005,"LINESTRING (-80.1809764 39.8986627, -80.1809352 39.8983733, -80.1808999 39.8982101)",,,,
11750522,East College Street,residential,False,False,61.327,"LINESTRING (-80.1794176 39.8987449, -80.1787005 39.8987839)",,,,
11750522,East College Street,residential,False,True,133.29000000000002,"LINESTRING (-80.1794176 39.8987449, -80.1801901 39.8987046, -80.1809764 39.8986627)",,,,
508245965,North Porter Street,tertiary,False,False,134.88,"LINESTRING (-80.1794176 39.8987449, -80.1794748 39.8993482, -80.1795324 39.8999547)",2,,,
508245965,North Porter Street,tertiary,False,True,266.134,"LINESTRING (-80.1794176 39.8987449, -80.1793606 39.8981432, -80.1792476 39.8969516, -80.1791975 39.8964231, -80.1791938 39.8963577)",2,,,
11750522,East College Street,residential,False,True,46.27,"LINESTRING (-80.1773727 39.8988547, -80.1779138 39.8988259)",,,,
11753701,East Lincoln Street,residential,False,False,283.749,"LINESTRING (-80.182382 39.894197, -80.1808772 39.8941724, -80.1801826 39.894161, -80.1794015 39.8941401, -80.179321 39.8941414, -80.1792332 39.8941486, -80.1790605 39.8941735)",,,,
11753701,East Lincoln Street,residential,False,True,130.31599999999997,"LINESTRING (-80.182382 39.894197, -80.1831475 39.8942101, -80.1839091 39.8942245)",,,,
11823062,South East Street,residential,False,True,127.102,"LINESTRING (-80.182382 39.894197, -80.1823903 39.8938367, -80.182389 39.893054)",,,,
11756133,Bridge Street,residential,False,False,50.766000000000005,"LINESTRING (-80.1808999 39.8982101, -80.1809352 39.8983733, -80.1809764 39.8986627)",,,,
11824889,North Liberty Street,residential,False,False,66.825,"LINESTRING (-80.1808999 39.8982101, -80.1810901 39.8982927, -80.1812203 39.8983829, -80.1813077 39.8984701, -80.1814169 39.8986392)",,,,
11824889,North Liberty Street,residential,False,True,231.118,"LINESTRING (-80.1808999 39.8982101, -80.1807335 39.8981306, -80.1806311 39.8980541, -80.1805673 39.8979796, -80.1801325 39.8968897, -80.1799416 39.8964113, -80.1799322 39.8963876, -80.1799077 39.896326)",,,,
11813320,8th Street,residential,False,True,53.402,"LINESTRING (-80.1761139 39.9007571, -80.1754922 39.9008134)",,,,
11813842,Porter Street,tertiary,False,False,101.737,"LINESTRING (-80.1745849 39.8919977, -80.174919 39.892876)",,,,
11813842,Porter Street,tertiary,False,True,101.737,"LINESTRING (-80.174919 39.892876, -80.1745849 39.8919977)",,,,
11816784,South Porter Street,tertiary,False,False,49.737,"LINESTRING (-80.174919 39.892876, -80.175118 39.89312, -80.175189 39.893165, -80.175304 39.893175)",,,,
11816202,Cook Avenue,residential,False,False,298.404,"LINESTRING (-80.178561 39.892199, -80.178366 39.892257, -80.177576 39.892494, -80.176235 39.892866, -80.175304 39.893175)",,,,
216418329,,residential,False,False,137.404,"LINESTRING (-80.178561 39.892199, -80.1783464 39.8923897, -80.1779223 39.8926288, -80.1775525 39.8927704, -80.177269 39.892918)",,,,
11816202,Cook Avenue,residential,False,True,298.40400000000005,"LINESTRING (-80.175304 39.893175, -80.176235 39.892866, -80.177576 39.892494, -80.178366 39.892257, -80.178561 39.892199)",,,,
11816784,South Porter Street,tertiary,False,False,170.615,"LINESTRING (-80.175304 39.893175, -80.175463 39.893171, -80.176594 39.892962, -80.177269 39.892918)",,,,
11816784,South Porter Street,tertiary,False,True,49.737,"LINESTRING (-80.175304 39.893175, -80.175189 39.893165, -80.175118 39.89312, -80.174919 39.892876)",,,,
11816784,South Porter Street,tertiary,False,False,87.361,"LINESTRING (-80.177269 39.892918, -80.178293 39.892919)",,,,
11816784,South Porter Street,tertiary,False,True,170.615,"LINESTRING (-80.177269 39.892918, -80.176594 39.892962, -80.175463 39.893171, -80.175304 39.893175)",,,,
216418329,,residential,False,True,137.404,"LINESTRING (-80.177269 39.892918, -80.1775525 39.8927704, -80.1779223 39.8926288, -80.1783464 39.8923897, -80.178561 39.892199)",,,,
11816784,South Porter Street,tertiary,False,True,87.361,"LINESTRING (-80.178293 39.892919, -80.177269 39.892918)",,,,
11816784,South Porter Street,tertiary,False,False,47.331999999999994,"LINESTRING (-80.178293 39.892919, -80.1783517 39.8929477, -80.17843 39.892986, -80.178524 39.893088, -80.1785727 39.8931724, -80.178617 39.893249)",,,,
11826142,Shady Avenue,residential,False,False,119.809,"LINESTRING (-80.178293 39.892919, -80.1785207 39.8928286, -80.1787832 39.8926638, -80.1789603 39.8925506, -80.179494 39.8923798)",,,,
"[11816784, 321233121, 321233122]",South Porter Street,tertiary,False,False,110.23300000000002,"LINESTRING (-80.178617 39.893249, -80.1787112 39.8934182, -80.17877 39.893516, -80.1788528 39.8936593, -80.1790395 39.8940254, -80.1790541 39.8940683, -80.1790603 39.8941169, -80.1790605 39.8941735)",2,,,yes
11816784,South Porter Street,tertiary,False,True,47.332,"LINESTRING (-80.178617 39.893249, -80.1785727 39.8931724, -80.178524 39.893088, -80.17843 39.892986, -80.1783517 39.8929477, -80.178293 39.892919)",,,,
11818618,Pershing Avenue,residential,False,True,176.377,"LINESTRING (-80.178617 39.893249, -80.179286 39.893035, -80.179873 39.8928, -80.1801431 39.8926679, -80.1804382 39.8925095)",,,,
508245955,South East Street,residential,False,False,48.519,"LINESTRING (-80.1823715 39.8947541, -80.1823596 39.8951197, -80.1823573 39.8951903)",2,,,
11819760,Bonar Avenue,residential,False,False,127.614,"LINESTRING (-80.1736143 39.8989321, -80.1738502 39.9000654)",2,35 mph,,
11819760,Bonar Avenue,residential,False,True,126.438,"LINESTRING (-80.1736143 39.8989321, -80.1733721 39.8978103)",2,35 mph,,
11819776,6th Street,residential,False,True,124.621,"LINESTRING (-80.1736143 39.8989321, -80.1750563 39.8987526)",,,,
11819760,Bonar Avenue,residential,False,True,127.614,"LINESTRING (-80.1738502 39.9000654, -80.1736143 39.8989321)",2,35 mph,,
11822991,7th Street,residential,False,True,124.942,"LINESTRING (-80.1738502 39.9000654, -80.175297 39.8998905)",,,,
11819776,6th Street,residential,False,False,120.298,"LINESTRING (-80.1764548 39.8986136, -80.1750563 39.8987526)",,,,
11827809,Woodland Avenue,residential,False,False,125.616,"LINESTRING (-80.1764548 39.8986136, -80.1765557 39.8987745, -80.1766026 39.898862, -80.1766428 39.898971, -80.1766643 39.8990667, -80.176679 39.8991717, -80.1766831 39.8992787, -80.1766663 39.899712)",2,25 mph,,
11827809,Woodland Avenue,residential,False,True,249.494,"LINESTRING (-80.1764548 39.8986136, -80.1760715 39.8980019, -80.1755936 39.8972091, -80.1752604 39.8966708, -80.1752468 39.8966489, -80.1752069 39.8965844)",2,25 mph,,
11820280,North Cumberland Street,residential,False,True,67.926,"LINESTRING (-80.1838089 39.8970083, -80.1838405 39.8964914, -80.1838422 39.8964648, -80.1838462 39.8963981)",2,,,
11824889,North Liberty Street,residential,False,False,231.11800000000005,"LINESTRING (-80.1799077 39.896326, -80.1799322 39.8963876, -80.1799416 39.8964113, -80.1801325 39.8968897, -80.1805673 39.8979796, -80.1806311 39.8980541, -80.1807335 39.8981306, -80.1808999 39.8982101)",,,,
11828030,East High Street,primary,True,False,140.528,"LINESTRING (-80.1799077 39.896326, -80.1800211 39.8963281, -80.1815545 39.8963562)",2,25 mph,US 19;PA 21,
11822991,7th Street,residential,False,False,118.483,"LINESTRING (-80.1766663 39.899712, -80.175297 39.8998905)",,,,
11827809,Woodland Avenue,residential,False,True,125.616,"LINESTRING (-80.1766663 39.899712, -80.1766831 39.8992787, -80.176679 39.8991717, -80.1766643 39.8990667, -80.1766428 39.898971, -80.1766026 39.898862, -80.1765557 39.8987745, -80.1764548 39.8986136)",2,25 mph,,
11824889,North Liberty Street,residential,False,False,42.391,"LINESTRING (-80.1819541 39.8994461, -80.1821274 39.8998034)",,,,
11824889,North Liberty Street,residential,False,True,100.749,"LINESTRING (-80.1819541 39.8994461, -80.1814169 39.8986392)",,,,
"[11823315, 508245947, 508245951]","['East Street', 'North East Street']",residential,False,True,211.022,"LINESTRING (-80.1819541 39.8994461, -80.1821226 39.8989644, -80.1821628 39.8988198, -80.1822017 39.8986552, -80.1822339 39.8984998, -80.1822473 39.8984067, -80.182254 39.8982982, -80.1822576 39.8981922, -80.1822785 39.8975742)",2,,,yes
"[11824570, 508245924]","['Gotlieb Street', 'East Franklin Street']",residential,False,"[False, True]",157.203,"LINESTRING (-80.1810966 39.8969963, -80.1810558 39.8970911, -80.181112 39.8974286, -80.1811967 39.8975566, -80.1822785 39.8975742)",2,,,
11826142,Shady Avenue,residential,False,True,119.809,"LINESTRING (-80.179494 39.8923798, -80.1789603 39.8925506, -80.1787832 39.8926638, -80.1785207 39.8928286, -80.178293 39.892919)",,,,
11818618,Pershing Avenue,residential,False,False,176.377,"LINESTRING (-80.1804382 39.8925095, -80.1801431 39.8926679, -80.179873 39.8928, -80.179286 39.893035, -80.178617 39.893249)",,,,
11826246,5th Street,residential,False,False,45.95,"LINESTRING (-80.1753492 39.8975579, -80.174817 39.8976216)",,,,
11736102,South Cumberland Street,residential,False,True,110.655,"LINESTRING (-80.1838803 39.8952194, -80.1838822 39.8951554, -80.1838827 39.895139, -80.183893 39.8947813, -80.1839091 39.8942245)",2,,,
11743350,East Greene Street,primary,True,False,129.969,"LINESTRING (-80.1838803 39.8952194, -80.1838131 39.8952181, -80.1831194 39.8952049, -80.1824713 39.8951925, -80.1823573 39.8951903)",2,25 mph,US 19;PA 21,
11824059,East Street,residential,False,True,133.924,"LINESTRING (-80.1822785 39.8975742, -80.1822982 39.8969893, -80.1823157 39.8964688, -80.1823162 39.8964543, -80.182319 39.8963702)",2,,,
"[11824570, 508245924]","['Gotlieb Street', 'East Franklin Street']",residential,False,"[False, True]",157.203,"LINESTRING (-80.1822785 39.8975742, -80.1811967 39.8975566, -80.181112 39.8974286, -80.1810558 39.8970911, -80.1810966 39.8969963)",2,,,
"[508245947, 11823315, 508245951]","['North East Street', 'East Street']",residential,False,False,211.02200000000002,"LINESTRING (-80.1822785 39.8975742, -80.1822576 39.8981922, -80.182254 39.8982982, -80.1822473 39.8984067, -80.1822339 39.8984998, -80.1822017 39.8986552, -80.1821628 39.8988198, -80.1821226 39.8989644, -80.1819541 39.8994461)",2,,,yes
11823064,South East Street,residential,False,True,131.241,"LINESTRING (-80.182319 39.8963702, -80.1823219 39.8962826, -80.1823225 39.896265, -80.1823387 39.8957638, -80.1823551 39.8952609, -80.1823558 39.8952372, -80.1823573 39.8951903)",2,,,
11824059,East Street,residential,False,False,133.924,"LINESTRING (-80.182319 39.8963702, -80.1823162 39.8964543, -80.1823157 39.8964688, -80.1822982 39.8969893, -80.1822785 39.8975742)",2,,,
11828030,East High Street,primary,True,False,130.322,"LINESTRING (-80.182319 39.8963702, -80.1824243 39.8963721, -80.1830827 39.8963841, -80.1837534 39.8963964, -80.1838462 39.8963981)",2,25 mph,US 19;PA 21,
11743350,East Greene Street,primary,True,False,66.034,"LINESTRING (-80.1823573 39.8951903, -80.1822889 39.895189, -80.1815835 39.8951756)",2,25 mph,US 19;PA 21,
11823064,South East Street,residential,False,False,131.24099999999999,"LINESTRING (-80.1823573 39.8951903, -80.1823558 39.8952372, -80.1823551 39.8952609, -80.1823387 39.8957638, -80.1823225 39.896265, -80.1823219 39.8962826, -80.182319 39.8963702)",2,,,
508245955,South East Street,residential,False,True,48.519,"LINESTRING (-80.1823573 39.8951903, -80.1823596 39.8951197, -80.1823715 39.8947541)",2,,,
11734438,Montgomery Avenue,residential,False,False,131.30200000000002,"LINESTRING (-80.1815835 39.8951756, -80.1815824 39.8952197, -80.181582 39.8952351, -80.1815694 39.8957485, -80.1815566 39.8962692, -80.1815562 39.8962878, -80.1815545 39.8963562)",2,,,
11743350,East Greene Street,primary,True,False,178.91199999999998,"LINESTRING (-80.1815835 39.8951756, -80.1814733 39.8951735, -80.1809798 39.895164, -80.1799788 39.8951449, -80.1798642 39.8951464, -80.1794877 39.895166)",2,25 mph,US 19;PA 21,
11734438,Montgomery Avenue,residential,False,True,131.302,"LINESTRING (-80.1815545 39.8963562, -80.1815562 39.8962878, -80.1815566 39.8962692, -80.1815694 39.8957485, -80.181582 39.8952351, -80.1815824 39.8952197, -80.1815835 39.8951756)",2,,,
11828030,East High Street,primary,True,False,65.237,"LINESTRING (-80.1815545 39.8963562, -80.1822325 39.8963686, -80.182319 39.8963702)",2,25 mph,US 19;PA 21,
11753701,East Lincoln Street,residential,False,True,283.749,"LINESTRING (-80.1790605 39.8941735, -80.1792332 39.8941486, -80.179321 39.8941414, -80.1794015 39.8941401, -80.1801826 39.894161, -80.1808772 39.8941724, -80.182382 39.894197)",,,,
321233121,South Porter Street,tertiary,False,False,113.05499999999999,"LINESTRING (-80.1790605 39.8941735, -80.1790608 39.8942854, -80.1790635 39.894341, -80.1791322 39.8951032, -80.1791057 39.8951859)",2,,,
"[11816784, 321233121, 321233122]",South Porter Street,tertiary,False,True,110.233,"LINESTRING (-80.1790605 39.8941735, -80.1790603 39.8941169, -80.1790541 39.8940683, -80.1790395 39.8940254, -80.1788528 39.8936593, -80.17877 39.893516, -80.1787112 39.8934182, -80.178617 39.893249)",2,,,yes
11743350,East Greene Street,primary,True,False,131.69799999999998,"LINESTRING (-80.1791057 39.8951859, -80.1790152 39.8951906, -80.1783304 39.8952263, -80.1775655 39.8952661)",2,25 mph,US 19;PA 21,
321233121,South Porter Street,tertiary,False,False,130.797,"LINESTRING (-80.1791057 39.8951859, -80.1790889 39.8952384, -80.1791394 39.8957642, -80.1791903 39.8962938, -80.1791938 39.8963577)",2,,,
321233121,South Porter Street,tertiary,False,True,113.05499999999999,"LINESTRING (-80.1791057 39.8951859, -80.1791322 39.8951032, -80.1790635 39.894341, -80.1790608 39.8942854, -80.1790605 39.8941735)",2,,,
11743350,East Greene Street,primary,True,False,32.664,"LINESTRING (-80.1794877 39.895166, -80.1792086 39.8951806, -80.1791057 39.8951859)",2,25 mph,US 19;PA 21,
11821584,South Liberty Street,residential,True,False,133.87,"LINESTRING (-80.1794877 39.895166, -80.1795019 39.8952051, -80.1796934 39.8957342, -80.1798767 39.8962406, -80.1798824 39.8962564, -80.1799077 39.896326)",1,,,
11828030,East High Street,primary,True,False,61.042,"LINESTRING (-80.1791938 39.8963577, -80.1792698 39.8963533, -80.1797549 39.8963252, -80.1798092 39.8963242, -80.1799077 39.896326)",2,25 mph,US 19;PA 21,
321233121,South Porter Street,tertiary,False,True,130.797,"LINESTRING (-80.1791938 39.8963577, -80.1791903 39.8962938, -80.1791394 39.8957642, -80.1790889 39.8952384, -80.1791057 39.8951859)",2,,,
508245965,North Porter Street,tertiary,False,False,266.134,"LINESTRING (-80.1791938 39.8963577, -80.1791975 39.8964231, -80.1792476 39.8969516, -80.1793606 39.8981432, -80.1794176 39.8987449)",2,,,
11740078,South Maiden Street,residential,False,False,131.311,"LINESTRING (-80.1775655 39.8952661, -80.1775702 39.8953145, -80.1775717 39.8953298, -80.1776223 39.8958465, -80.1776726 39.8963607, -80.1776747 39.8963823, -80.1776807 39.8964437)",2,,,
11743350,East Greene Street,primary,True,False,130.81,"LINESTRING (-80.1775655 39.8952661, -80.1767974 39.8953061, -80.1764814 39.8953226, -80.1761249 39.8953411, -80.1760357 39.8953458)",2,25 mph,US 19;PA 21,
11745660,Walnut Street,residential,False,False,132.012,"LINESTRING (-80.181076 39.8998702, -80.1802916 39.8999123, -80.1795324 39.8999547)",,,,
11745660,Walnut Street,residential,False,True,90.007,"LINESTRING (-80.181076 39.8998702, -80.1816895 39.8998373, -80.1821274 39.8998034)",,,,
11756133,Bridge Street,residential,False,True,134.538,"LINESTRING (-80.181076 39.8998702, -80.1810219 39.8992611, -80.1809764 39.8986627)",,,,
11745660,Walnut Street,residential,False,True,120.44900000000001,"LINESTRING (-80.1781368 39.9000678, -80.178574 39.9000205, -80.1786947 39.9000205, -80.1789442 39.9000328, -80.1791668 39.9000225, -80.1792875 39.9000081, -80.1795324 39.8999547)",,,,
11739972,South Woodland Avenue,residential,False,False,141.377,"LINESTRING (-80.174496 39.8954359, -80.1745486 39.8955208, -80.1748496 39.8960072, -80.1751593 39.8965075, -80.1752069 39.8965844)",2,25 mph,,
11819471,East High Street,primary,True,False,51.505,"LINESTRING (-80.1746048 39.8966186, -80.1752069 39.8965844)",2,25 mph,US 19;PA 21,
508245983,Sherman Avenue,residential,False,False,112.988,"LINESTRING (-80.1746048 39.8966186, -80.1746182 39.8966816, -80.1746218 39.8966988, -80.1747549 39.8973279, -80.174817 39.8976216)",2,25 mph,,
11819760,Bonar Avenue,residential,False,False,126.438,"LINESTRING (-80.1733721 39.8978103, -80.1736143 39.8989321)",2,35 mph,,
11826246,5th Street,residential,False,True,125.034,"LINESTRING (-80.1733721 39.8978103, -80.174817 39.8976216)",,,,
